replicate,pop,gen,prefS,Fis,selModel
54,STH,3,0.2,-0.2379,malIncompLocusPref
54,STL,4,0.2,-0.1354,malIncompLocusPref
54,STM,4,0.2,-0.3243,malIncompLocusPref
54,STH,4,0.2,-0.115,malIncompLocusPref
54,STL,5,0.2,-0.1667,malIncompLocusPref
54,STM,5,0.2,-0.2405,malIncompLocusPref
54,STH,5,0.2,-0.1395,malIncompLocusPref
54,STL,6,0.2,-0.0652,malIncompLocusPref
54,STM,6,0.2,-0.1667,malIncompLocusPref
54,STH,6,0.2,-0.1136,malIncompLocusPref
54,STL,7,0.2,-0.0652,malIncompLocusPref
54,STM,7,0.2,-0.1395,malIncompLocusPref
54,STH,7,0.2,-0.0889,malIncompLocusPref
54,STL,8,0.2,-0.0103,malIncompLocusPref
54,STM,8,0.2,-0.1136,malIncompLocusPref
54,STH,8,0.2,-0.1136,malIncompLocusPref
54,STL,9,0.2,0,malIncompLocusPref
54,STM,9,0.2,-0.1136,malIncompLocusPref
54,STH,9,0.2,-0.0889,malIncompLocusPref
54,STL,10,0.2,NaN,malIncompLocusPref
54,STM,10,0.2,-0.0208,malIncompLocusPref
54,STH,10,0.2,-0.1011,malIncompLocusPref
54,STL,11,0.2,NaN,malIncompLocusPref
54,STM,11,0.2,-0.0103,malIncompLocusPref
54,STH,11,0.2,-0.0889,malIncompLocusPref
54,STL,12,0.2,NaN,malIncompLocusPref
54,STM,12,0.2,-0.0103,malIncompLocusPref
54,STH,12,0.2,-0.0538,malIncompLocusPref
54,STL,13,0.2,NaN,malIncompLocusPref
54,STM,13,0.2,-0.0103,malIncompLocusPref
54,STH,13,0.2,-0.1136,malIncompLocusPref
54,STL,14,0.2,NaN,malIncompLocusPref
54,STM,14,0.2,-0.0103,malIncompLocusPref
54,STH,14,0.2,-0.0889,malIncompLocusPref
54,STL,15,0.2,NaN,malIncompLocusPref
54,STM,15,0.2,0,malIncompLocusPref
54,STH,15,0.2,-0.0889,malIncompLocusPref
54,STL,16,0.2,NaN,malIncompLocusPref
54,STM,16,0.2,0,malIncompLocusPref
54,STH,16,0.2,-0.0208,malIncompLocusPref
54,STL,17,0.2,NaN,malIncompLocusPref
54,STM,17,0.2,NaN,malIncompLocusPref
54,STH,17,0.2,-0.0208,malIncompLocusPref
54,STL,18,0.2,NaN,malIncompLocusPref
54,STM,18,0.2,NaN,malIncompLocusPref
54,STH,18,0.2,-0.0103,malIncompLocusPref
54,STL,19,0.2,NaN,malIncompLocusPref
54,STM,19,0.2,NaN,malIncompLocusPref
54,STH,19,0.2,0,malIncompLocusPref
54,STL,20,0.2,NaN,malIncompLocusPref
54,STM,20,0.2,NaN,malIncompLocusPref
54,STH,20,0.2,0,malIncompLocusPref
55,STL,1,0.2,-1,malIncompLocusPref
55,STM,1,0.2,-1,malIncompLocusPref
55,STH,1,0.2,-1,malIncompLocusPref
55,STL,2,0.2,-0.4924,malIncompLocusPref
55,STM,2,0.2,-0.2383,malIncompLocusPref
55,STH,2,0.2,-0.4388,malIncompLocusPref
55,STL,3,0.2,-0.2379,malIncompLocusPref
55,STM,3,0.2,-0.4,malIncompLocusPref
55,STH,3,0.2,-0.4,malIncompLocusPref
55,STL,4,0.2,-0.2895,malIncompLocusPref
55,STM,4,0.2,-0.2379,malIncompLocusPref
55,STH,4,0.2,-0.2895,malIncompLocusPref
55,STL,5,0.2,-0.1264,malIncompLocusPref
55,STM,5,0.2,-0.1807,malIncompLocusPref
55,STH,5,0.2,-0.1807,malIncompLocusPref
55,STL,6,0.2,-0.0426,malIncompLocusPref
55,STM,6,0.2,-0.1951,malIncompLocusPref
55,STH,6,0.2,-0.1395,malIncompLocusPref
55,STL,7,0.2,0,malIncompLocusPref
55,STM,7,0.2,-0.1011,malIncompLocusPref
55,STH,7,0.2,-0.1667,malIncompLocusPref
55,STL,8,0.2,0,malIncompLocusPref
55,STM,8,0.2,-0.0769,malIncompLocusPref
55,STH,8,0.2,-0.1951,malIncompLocusPref
55,STL,9,0.2,-0.0103,malIncompLocusPref
55,STM,9,0.2,-0.0889,malIncompLocusPref
55,STH,9,0.2,-0.1529,malIncompLocusPref
55,STL,10,0.2,0,malIncompLocusPref
55,STM,10,0.2,-0.1011,malIncompLocusPref
55,STH,10,0.2,-0.1011,malIncompLocusPref
55,STL,11,0.2,0,malIncompLocusPref
55,STM,11,0.2,-0.1264,malIncompLocusPref
55,STH,11,0.2,-0.0652,malIncompLocusPref
55,STL,12,0.2,-0.0208,malIncompLocusPref
55,STM,12,0.2,-0.0889,malIncompLocusPref
55,STH,12,0.2,0.1945,malIncompLocusPref
55,STL,13,0.2,-0.0103,malIncompLocusPref
55,STM,13,0.2,-0.0652,malIncompLocusPref
55,STH,13,0.2,-0.0769,malIncompLocusPref
55,STL,14,0.2,0,malIncompLocusPref
55,STM,14,0.2,-0.0769,malIncompLocusPref
55,STH,14,0.2,-0.1011,malIncompLocusPref
55,STL,15,0.2,NaN,malIncompLocusPref
55,STM,15,0.2,-0.0652,malIncompLocusPref
55,STH,15,0.2,-0.0426,malIncompLocusPref
55,STL,16,0.2,NaN,malIncompLocusPref
55,STM,16,0.2,-0.0316,malIncompLocusPref
55,STH,16,0.2,-0.0208,malIncompLocusPref
55,STL,17,0.2,NaN,malIncompLocusPref
55,STM,17,0.2,-0.0538,malIncompLocusPref
55,STH,17,0.2,-0.0316,malIncompLocusPref
55,STL,18,0.2,NaN,malIncompLocusPref
55,STM,18,0.2,-0.0426,malIncompLocusPref
55,STH,18,0.2,-0.0652,malIncompLocusPref
55,STL,19,0.2,NaN,malIncompLocusPref
55,STM,19,0.2,-0.0769,malIncompLocusPref
55,STH,19,0.2,-0.0208,malIncompLocusPref
55,STL,20,0.2,NaN,malIncompLocusPref
55,STM,20,0.2,-0.1264,malIncompLocusPref
55,STH,20,0.2,-0.0103,malIncompLocusPref
56,STL,1,0.2,-1,malIncompLocusPref
56,STM,1,0.2,-1,malIncompLocusPref
56,STH,1,0.2,-1,malIncompLocusPref
56,STL,2,0.2,-0.37,malIncompLocusPref
56,STM,2,0.2,-0.4177,malIncompLocusPref
56,STH,2,0.2,-0.4073,malIncompLocusPref
56,STL,3,0.2,-0.3243,malIncompLocusPref
56,STM,3,0.2,-0.2171,malIncompLocusPref
56,STH,3,0.2,-0.3425,malIncompLocusPref
56,STL,4,0.2,-0.2099,malIncompLocusPref
56,STM,4,0.2,-0.2099,malIncompLocusPref
56,STH,4,0.2,-0.2099,malIncompLocusPref
56,STL,5,0.2,0.0631,malIncompLocusPref
56,STM,5,0.2,-0.1807,malIncompLocusPref
56,STH,5,0.2,-0.2099,malIncompLocusPref
56,STL,6,0.2,-0.1529,malIncompLocusPref
56,STM,6,0.2,-0.1011,malIncompLocusPref
56,STH,6,0.2,-0.1011,malIncompLocusPref
56,STL,7,0.2,-0.0769,malIncompLocusPref
56,STM,7,0.2,-0.0769,malIncompLocusPref
56,STH,7,0.2,-0.0426,malIncompLocusPref
56,STL,8,0.2,-0.0652,malIncompLocusPref
56,STM,8,0.2,-0.0316,malIncompLocusPref
56,STH,8,0.2,-0.0103,malIncompLocusPref
56,STL,9,0.2,-0.0652,malIncompLocusPref
56,STM,9,0.2,-0.0208,malIncompLocusPref
56,STH,9,0.2,0,malIncompLocusPref
56,STL,10,0.2,-0.0769,malIncompLocusPref
56,STM,10,0.2,-0.0426,malIncompLocusPref
56,STH,10,0.2,NaN,malIncompLocusPref
56,STL,11,0.2,-0.0652,malIncompLocusPref
56,STM,11,0.2,-0.0426,malIncompLocusPref
56,STH,11,0.2,NaN,malIncompLocusPref
56,STL,12,0.2,0,malIncompLocusPref
56,STM,12,0.2,-0.0426,malIncompLocusPref
56,STH,12,0.2,NaN,malIncompLocusPref
56,STL,13,0.2,NaN,malIncompLocusPref
56,STM,13,0.2,-0.0769,malIncompLocusPref
56,STH,13,0.2,NaN,malIncompLocusPref
56,STL,14,0.2,NaN,malIncompLocusPref
56,STM,14,0.2,-0.0769,malIncompLocusPref
56,STH,14,0.2,NaN,malIncompLocusPref
56,STL,15,0.2,NaN,malIncompLocusPref
56,STM,15,0.2,-0.0769,malIncompLocusPref
56,STH,15,0.2,NaN,malIncompLocusPref
56,STL,16,0.2,NaN,malIncompLocusPref
56,STM,16,0.2,-0.0652,malIncompLocusPref
56,STH,16,0.2,NaN,malIncompLocusPref
56,STL,17,0.2,NaN,malIncompLocusPref
56,STM,17,0.2,-0.1136,malIncompLocusPref
56,STH,17,0.2,NaN,malIncompLocusPref
56,STL,18,0.2,NaN,malIncompLocusPref
56,STM,18,0.2,-0.1264,malIncompLocusPref
56,STH,18,0.2,NaN,malIncompLocusPref
56,STL,19,0.2,NaN,malIncompLocusPref
56,STM,19,0.2,-0.0652,malIncompLocusPref
56,STH,19,0.2,NaN,malIncompLocusPref
56,STL,20,0.2,NaN,malIncompLocusPref
56,STM,20,0.2,-0.0652,malIncompLocusPref
56,STH,20,0.2,NaN,malIncompLocusPref
57,STL,1,0.2,-1,malIncompLocusPref
57,STM,1,0.2,-1,malIncompLocusPref
57,STH,1,0.2,-1,malIncompLocusPref
57,STL,2,0.2,-0.3494,malIncompLocusPref
57,STM,2,0.2,-0.4412,malIncompLocusPref
57,STH,2,0.2,-0.2929,malIncompLocusPref
57,STL,3,0.2,-0.4412,malIncompLocusPref
57,STM,3,0.2,-0.2895,malIncompLocusPref
57,STH,3,0.2,-0.1964,malIncompLocusPref
57,STL,4,0.2,-0.074,malIncompLocusPref
57,STM,4,0.2,-0.2564,malIncompLocusPref
57,STH,4,0.2,-0.2099,malIncompLocusPref
57,STL,5,0.2,-0.1136,malIncompLocusPref
57,STM,5,0.2,-0.2895,malIncompLocusPref
57,STH,5,0.2,-0.1951,malIncompLocusPref
57,STL,6,0.2,-0.0538,malIncompLocusPref
57,STM,6,0.2,-0.1354,malIncompLocusPref
57,STH,6,0.2,-0.1667,malIncompLocusPref
57,STL,7,0.2,-0.0426,malIncompLocusPref
57,STM,7,0.2,-0.1011,malIncompLocusPref
57,STH,7,0.2,-0.1011,malIncompLocusPref
57,STL,8,0.2,-0.0316,malIncompLocusPref
57,STM,8,0.2,-0.0538,malIncompLocusPref
57,STH,8,0.2,-0.0889,malIncompLocusPref
57,STL,9,0.2,-0.0426,malIncompLocusPref
57,STM,9,0.2,-0.0316,malIncompLocusPref
57,STH,9,0.2,-0.0316,malIncompLocusPref
57,STL,10,0.2,-0.0426,malIncompLocusPref
57,STM,10,0.2,-0.0103,malIncompLocusPref
57,STH,10,0.2,-0.0426,malIncompLocusPref
57,STL,11,0.2,-0.0316,malIncompLocusPref
57,STM,11,0.2,-0.0103,malIncompLocusPref
57,STH,11,0.2,0,malIncompLocusPref
57,STL,12,0.2,NaN,malIncompLocusPref
57,STM,12,0.2,0,malIncompLocusPref
57,STH,12,0.2,NaN,malIncompLocusPref
57,STL,13,0.2,NaN,malIncompLocusPref
57,STM,13,0.2,NaN,malIncompLocusPref
57,STH,13,0.2,NaN,malIncompLocusPref
57,STL,14,0.2,NaN,malIncompLocusPref
57,STM,14,0.2,NaN,malIncompLocusPref
57,STH,14,0.2,NaN,malIncompLocusPref
57,STL,15,0.2,NaN,malIncompLocusPref
57,STM,15,0.2,NaN,malIncompLocusPref
57,STH,15,0.2,NaN,malIncompLocusPref
57,STL,16,0.2,NaN,malIncompLocusPref
57,STM,16,0.2,NaN,malIncompLocusPref
57,STH,16,0.2,NaN,malIncompLocusPref
57,STL,17,0.2,NaN,malIncompLocusPref
57,STM,17,0.2,NaN,malIncompLocusPref
57,STH,17,0.2,NaN,malIncompLocusPref
57,STL,18,0.2,NaN,malIncompLocusPref
57,STM,18,0.2,NaN,malIncompLocusPref
57,STH,18,0.2,NaN,malIncompLocusPref
57,STL,19,0.2,NaN,malIncompLocusPref
57,STM,19,0.2,NaN,malIncompLocusPref
57,STH,19,0.2,NaN,malIncompLocusPref
57,STL,20,0.2,NaN,malIncompLocusPref
57,STM,20,0.2,NaN,malIncompLocusPref
57,STH,20,0.2,NaN,malIncompLocusPref
58,STL,1,0.2,-1,malIncompLocusPref
58,STM,1,0.2,-1,malIncompLocusPref
58,STH,1,0.2,-1,malIncompLocusPref
58,STL,2,0.2,-0.5312,malIncompLocusPref
58,STM,2,0.2,-0.3785,malIncompLocusPref
58,STH,2,0.2,-0.2929,malIncompLocusPref
58,STL,3,0.2,-0.3067,malIncompLocusPref
58,STM,3,0.2,-0.2804,malIncompLocusPref
58,STH,3,0.2,-0.259,malIncompLocusPref
58,STL,4,0.2,-0.1354,malIncompLocusPref
58,STM,4,0.2,-0.074,malIncompLocusPref
58,STH,4,0.2,-0.225,malIncompLocusPref
58,STL,5,0.2,-0.2727,malIncompLocusPref
58,STM,5,0.2,-0.1807,malIncompLocusPref
58,STH,5,0.2,-0.2405,malIncompLocusPref
58,STL,6,0.2,-0.2405,malIncompLocusPref
58,STM,6,0.2,-0.1011,malIncompLocusPref
58,STH,6,0.2,0.0134,malIncompLocusPref
58,STL,7,0.2,-0.225,malIncompLocusPref
58,STM,7,0.2,-0.1395,malIncompLocusPref
58,STH,7,0.2,-0.1667,malIncompLocusPref
58,STL,8,0.2,-0.1951,malIncompLocusPref
58,STM,8,0.2,-0.1011,malIncompLocusPref
58,STH,8,0.2,-0.1011,malIncompLocusPref
58,STL,9,0.2,-0.0889,malIncompLocusPref
58,STM,9,0.2,-0.0538,malIncompLocusPref
58,STH,9,0.2,-0.1011,malIncompLocusPref
58,STL,10,0.2,-0.0426,malIncompLocusPref
58,STM,10,0.2,0,malIncompLocusPref
58,STH,10,0.2,-0.1395,malIncompLocusPref
58,STL,11,0.2,-0.0426,malIncompLocusPref
58,STM,11,0.2,-0.0208,malIncompLocusPref
58,STH,11,0.2,-0.0889,malIncompLocusPref
58,STL,12,0.2,-0.0208,malIncompLocusPref
58,STM,12,0.2,-0.0103,malIncompLocusPref
58,STH,12,0.2,-0.0426,malIncompLocusPref
58,STL,13,0.2,0,malIncompLocusPref
58,STM,13,0.2,0,malIncompLocusPref
58,STH,13,0.2,-0.0426,malIncompLocusPref
58,STL,14,0.2,0,malIncompLocusPref
58,STM,14,0.2,NaN,malIncompLocusPref
58,STH,14,0.2,-0.0316,malIncompLocusPref
58,STL,15,0.2,NaN,malIncompLocusPref
58,STM,15,0.2,NaN,malIncompLocusPref
58,STH,15,0.2,-0.0316,malIncompLocusPref
58,STL,16,0.2,NaN,malIncompLocusPref
58,STM,16,0.2,NaN,malIncompLocusPref
58,STH,16,0.2,-0.0652,malIncompLocusPref
58,STL,17,0.2,NaN,malIncompLocusPref
58,STM,17,0.2,NaN,malIncompLocusPref
58,STH,17,0.2,-0.0316,malIncompLocusPref
58,STL,18,0.2,NaN,malIncompLocusPref
58,STM,18,0.2,NaN,malIncompLocusPref
58,STH,18,0.2,-0.0103,malIncompLocusPref
58,STL,19,0.2,NaN,malIncompLocusPref
58,STM,19,0.2,NaN,malIncompLocusPref
58,STH,19,0.2,-0.0103,malIncompLocusPref
58,STL,20,0.2,NaN,malIncompLocusPref
58,STM,20,0.2,NaN,malIncompLocusPref
58,STH,20,0.2,-0.0103,malIncompLocusPref
59,STL,1,0.2,-1,malIncompLocusPref
59,STM,1,0.2,-1,malIncompLocusPref
59,STH,1,0.2,-1,malIncompLocusPref
59,STL,2,0.2,-0.5077,malIncompLocusPref
59,STM,2,0.2,-0.2285,malIncompLocusPref
59,STH,2,0.2,-0.5223,malIncompLocusPref
59,STL,3,0.2,-0.1964,malIncompLocusPref
59,STM,3,0.2,-0.2099,malIncompLocusPref
59,STH,3,0.2,-0.4203,malIncompLocusPref
59,STL,4,0.2,-0.1667,malIncompLocusPref
59,STM,4,0.2,-0.2099,malIncompLocusPref
59,STH,4,0.2,-0.3243,malIncompLocusPref
59,STL,5,0.2,-0.1667,malIncompLocusPref
59,STM,5,0.2,-0.1667,malIncompLocusPref
59,STH,5,0.2,-0.2727,malIncompLocusPref
59,STL,6,0.2,-0.0889,malIncompLocusPref
59,STM,6,0.2,-0.1011,malIncompLocusPref
59,STH,6,0.2,-0.1529,malIncompLocusPref
59,STL,7,0.2,-0.0426,malIncompLocusPref
59,STM,7,0.2,-0.0652,malIncompLocusPref
59,STH,7,0.2,-0.1011,malIncompLocusPref
59,STL,8,0.2,-0.0316,malIncompLocusPref
59,STM,8,0.2,-0.0316,malIncompLocusPref
59,STH,8,0.2,-0.1807,malIncompLocusPref
59,STL,9,0.2,-0.0769,malIncompLocusPref
59,STM,9,0.2,-0.0316,malIncompLocusPref
59,STH,9,0.2,-0.1011,malIncompLocusPref
59,STL,10,0.2,-0.0652,malIncompLocusPref
59,STM,10,0.2,-0.0652,malIncompLocusPref
59,STH,10,0.2,-0.1011,malIncompLocusPref
59,STL,11,0.2,-0.0538,malIncompLocusPref
59,STM,11,0.2,-0.0538,malIncompLocusPref
59,STH,11,0.2,-0.1136,malIncompLocusPref
59,STL,12,0.2,-0.0208,malIncompLocusPref
59,STM,12,0.2,-0.0426,malIncompLocusPref
59,STH,12,0.2,-0.1395,malIncompLocusPref
59,STL,13,0.2,NaN,malIncompLocusPref
59,STM,13,0.2,-0.0426,malIncompLocusPref
59,STH,13,0.2,-0.1264,malIncompLocusPref
59,STL,14,0.2,NaN,malIncompLocusPref
59,STM,14,0.2,-0.0538,malIncompLocusPref
59,STH,14,0.2,-0.0889,malIncompLocusPref
59,STL,15,0.2,NaN,malIncompLocusPref
59,STM,15,0.2,-0.0538,malIncompLocusPref
59,STH,15,0.2,-0.0538,malIncompLocusPref
59,STL,16,0.2,NaN,malIncompLocusPref
59,STM,16,0.2,-0.0769,malIncompLocusPref
59,STH,16,0.2,-0.0652,malIncompLocusPref
59,STL,17,0.2,NaN,malIncompLocusPref
59,STM,17,0.2,-0.0652,malIncompLocusPref
59,STH,17,0.2,-0.0208,malIncompLocusPref
59,STL,18,0.2,NaN,malIncompLocusPref
59,STM,18,0.2,-0.0538,malIncompLocusPref
59,STH,18,0.2,0,malIncompLocusPref
59,STL,19,0.2,NaN,malIncompLocusPref
59,STM,19,0.2,-0.0316,malIncompLocusPref
59,STH,19,0.2,-0.0103,malIncompLocusPref
59,STL,20,0.2,NaN,malIncompLocusPref
59,STM,20,0.2,-0.0103,malIncompLocusPref
59,STH,20,0.2,NaN,malIncompLocusPref
60,STL,1,0.2,-1,malIncompLocusPref
60,STM,1,0.2,-1,malIncompLocusPref
60,STH,1,0.2,-1,malIncompLocusPref
60,STL,2,0.2,-0.5482,malIncompLocusPref
60,STM,2,0.2,-0.4388,malIncompLocusPref
60,STH,2,0.2,-0.2383,malIncompLocusPref
60,STL,3,0.2,-0.0554,malIncompLocusPref
60,STM,3,0.2,-0.1571,malIncompLocusPref
60,STH,3,0.2,-0.3425,malIncompLocusPref
60,STL,4,0.2,-0.1395,malIncompLocusPref
60,STM,4,0.2,-0.1964,malIncompLocusPref
60,STH,4,0.2,-0.074,malIncompLocusPref
60,STL,5,0.2,-0.1667,malIncompLocusPref
60,STM,5,0.2,-0.1951,malIncompLocusPref
60,STH,5,0.2,-0.2099,malIncompLocusPref
60,STL,6,0.2,-0.1529,malIncompLocusPref
60,STM,6,0.2,-0.1395,malIncompLocusPref
60,STH,6,0.2,-0.3067,malIncompLocusPref
60,STL,7,0.2,-0.0538,malIncompLocusPref
60,STM,7,0.2,-0.0426,malIncompLocusPref
60,STH,7,0.2,-0.225,malIncompLocusPref
60,STL,8,0.2,-0.0652,malIncompLocusPref
60,STM,8,0.2,-0.0208,malIncompLocusPref
60,STH,8,0.2,-0.1395,malIncompLocusPref
60,STL,9,0.2,-0.0316,malIncompLocusPref
60,STM,9,0.2,-0.0103,malIncompLocusPref
60,STH,9,0.2,-0.1529,malIncompLocusPref
60,STL,10,0.2,-0.0103,malIncompLocusPref
60,STM,10,0.2,0,malIncompLocusPref
60,STH,10,0.2,-0.1136,malIncompLocusPref
60,STL,11,0.2,-0.0208,malIncompLocusPref
60,STM,11,0.2,NaN,malIncompLocusPref
60,STH,11,0.2,-0.0652,malIncompLocusPref
60,STL,12,0.2,-0.0103,malIncompLocusPref
60,STM,12,0.2,NaN,malIncompLocusPref
60,STH,12,0.2,-0.0316,malIncompLocusPref
60,STL,13,0.2,-0.0103,malIncompLocusPref
60,STM,13,0.2,NaN,malIncompLocusPref
60,STH,13,0.2,-0.0316,malIncompLocusPref
60,STL,14,0.2,0,malIncompLocusPref
60,STM,14,0.2,NaN,malIncompLocusPref
60,STH,14,0.2,-0.0208,malIncompLocusPref
60,STL,15,0.2,0,malIncompLocusPref
60,STM,15,0.2,NaN,malIncompLocusPref
60,STH,15,0.2,NaN,malIncompLocusPref
60,STL,16,0.2,NaN,malIncompLocusPref
60,STM,16,0.2,NaN,malIncompLocusPref
60,STH,16,0.2,NaN,malIncompLocusPref
60,STL,17,0.2,NaN,malIncompLocusPref
60,STM,17,0.2,NaN,malIncompLocusPref
60,STH,17,0.2,NaN,malIncompLocusPref
60,STL,18,0.2,NaN,malIncompLocusPref
60,STM,18,0.2,NaN,malIncompLocusPref
60,STH,18,0.2,NaN,malIncompLocusPref
60,STL,19,0.2,NaN,malIncompLocusPref
60,STM,19,0.2,NaN,malIncompLocusPref
60,STH,19,0.2,NaN,malIncompLocusPref
60,STL,20,0.2,NaN,malIncompLocusPref
60,STM,20,0.2,NaN,malIncompLocusPref
60,STH,20,0.2,NaN,malIncompLocusPref
61,STL,1,0.2,-1,malIncompLocusPref
61,STM,1,0.2,-1,malIncompLocusPref
61,STH,1,0.2,-1,malIncompLocusPref
61,STL,2,0.2,-0.2115,malIncompLocusPref
61,STM,2,0.2,-0.4678,malIncompLocusPref
61,STH,2,0.2,-0.4073,malIncompLocusPref
61,STL,3,0.2,-0.3425,malIncompLocusPref
61,STM,3,0.2,-0.3611,malIncompLocusPref
61,STH,3,0.2,-0.3611,malIncompLocusPref
61,STL,4,0.2,-0.1264,malIncompLocusPref
61,STM,4,0.2,-0.1557,malIncompLocusPref
61,STH,4,0.2,-0.225,malIncompLocusPref
61,STL,5,0.2,-0.1529,malIncompLocusPref
61,STM,5,0.2,0.0375,malIncompLocusPref
61,STH,5,0.2,-0.1529,malIncompLocusPref
61,STL,6,0.2,-0.1667,malIncompLocusPref
61,STM,6,0.2,-0.0652,malIncompLocusPref
61,STH,6,0.2,-0.0889,malIncompLocusPref
61,STL,7,0.2,-0.1395,malIncompLocusPref
61,STM,7,0.2,-0.0652,malIncompLocusPref
61,STH,7,0.2,-0.0889,malIncompLocusPref
61,STL,8,0.2,-0.0889,malIncompLocusPref
61,STM,8,0.2,-0.0652,malIncompLocusPref
61,STH,8,0.2,-0.0769,malIncompLocusPref
61,STL,9,0.2,-0.0769,malIncompLocusPref
61,STM,9,0.2,-0.0426,malIncompLocusPref
61,STH,9,0.2,-0.0889,malIncompLocusPref
61,STL,10,0.2,-0.0538,malIncompLocusPref
61,STM,10,0.2,-0.0426,malIncompLocusPref
61,STH,10,0.2,-0.0889,malIncompLocusPref
61,STL,11,0.2,-0.0426,malIncompLocusPref
61,STM,11,0.2,-0.0652,malIncompLocusPref
61,STH,11,0.2,-0.0652,malIncompLocusPref
61,STL,12,0.2,0,malIncompLocusPref
61,STM,12,0.2,-0.0652,malIncompLocusPref
61,STH,12,0.2,-0.0208,malIncompLocusPref
61,STL,13,0.2,0,malIncompLocusPref
61,STM,13,0.2,-0.0426,malIncompLocusPref
61,STH,13,0.2,NaN,malIncompLocusPref
61,STL,14,0.2,NaN,malIncompLocusPref
61,STM,14,0.2,-0.0316,malIncompLocusPref
61,STH,14,0.2,NaN,malIncompLocusPref
61,STL,15,0.2,NaN,malIncompLocusPref
61,STM,15,0.2,-0.0208,malIncompLocusPref
61,STH,15,0.2,NaN,malIncompLocusPref
61,STL,16,0.2,NaN,malIncompLocusPref
61,STM,16,0.2,-0.0103,malIncompLocusPref
61,STH,16,0.2,NaN,malIncompLocusPref
61,STL,17,0.2,NaN,malIncompLocusPref
61,STM,17,0.2,-0.0103,malIncompLocusPref
61,STH,17,0.2,NaN,malIncompLocusPref
61,STL,18,0.2,NaN,malIncompLocusPref
61,STM,18,0.2,0,malIncompLocusPref
61,STH,18,0.2,NaN,malIncompLocusPref
61,STL,19,0.2,NaN,malIncompLocusPref
61,STM,19,0.2,0,malIncompLocusPref
61,STH,19,0.2,NaN,malIncompLocusPref
61,STL,20,0.2,NaN,malIncompLocusPref
61,STM,20,0.2,0,malIncompLocusPref
61,STH,20,0.2,NaN,malIncompLocusPref
62,STL,1,0.2,-1,malIncompLocusPref
62,STM,1,0.2,-1,malIncompLocusPref
62,STH,1,0.2,-1,malIncompLocusPref
62,STL,2,0.2,-0.4083,malIncompLocusPref
62,STM,2,0.2,-0.3936,malIncompLocusPref
62,STH,2,0.2,-0.3936,malIncompLocusPref
62,STL,3,0.2,-0.3022,malIncompLocusPref
62,STM,3,0.2,-0.2528,malIncompLocusPref
62,STH,3,0.2,-0.225,malIncompLocusPref
62,STL,4,0.2,-0.2895,malIncompLocusPref
62,STM,4,0.2,-0.0389,malIncompLocusPref
62,STH,4,0.2,-0.0889,malIncompLocusPref
62,STL,5,0.2,-0.1951,malIncompLocusPref
62,STM,5,0.2,-0.2895,malIncompLocusPref
62,STH,5,0.2,-0.0426,malIncompLocusPref
62,STL,6,0.2,-0.1011,malIncompLocusPref
62,STM,6,0.2,-0.2405,malIncompLocusPref
62,STH,6,0.2,-0.0208,malIncompLocusPref
62,STL,7,0.2,-0.0889,malIncompLocusPref
62,STM,7,0.2,-0.1395,malIncompLocusPref
62,STH,7,0.2,NaN,malIncompLocusPref
62,STL,8,0.2,-0.1011,malIncompLocusPref
62,STM,8,0.2,-0.1667,malIncompLocusPref
62,STH,8,0.2,NaN,malIncompLocusPref
62,STL,9,0.2,-0.0426,malIncompLocusPref
62,STM,9,0.2,-0.1529,malIncompLocusPref
62,STH,9,0.2,NaN,malIncompLocusPref
62,STL,10,0.2,-0.0316,malIncompLocusPref
62,STM,10,0.2,-0.0889,malIncompLocusPref
62,STH,10,0.2,NaN,malIncompLocusPref
62,STL,11,0.2,-0.0769,malIncompLocusPref
62,STM,11,0.2,-0.0538,malIncompLocusPref
62,STH,11,0.2,NaN,malIncompLocusPref
62,STL,12,0.2,-0.0538,malIncompLocusPref
62,STM,12,0.2,-0.0538,malIncompLocusPref
62,STH,12,0.2,NaN,malIncompLocusPref
62,STL,13,0.2,-0.0316,malIncompLocusPref
62,STM,13,0.2,-0.0769,malIncompLocusPref
62,STH,13,0.2,NaN,malIncompLocusPref
62,STL,14,0.2,-0.0426,malIncompLocusPref
62,STM,14,0.2,-0.0426,malIncompLocusPref
62,STH,14,0.2,NaN,malIncompLocusPref
62,STL,15,0.2,-0.0208,malIncompLocusPref
62,STM,15,0.2,-0.0538,malIncompLocusPref
62,STH,15,0.2,NaN,malIncompLocusPref
62,STL,16,0.2,-0.0208,malIncompLocusPref
62,STM,16,0.2,-0.0426,malIncompLocusPref
62,STH,16,0.2,NaN,malIncompLocusPref
62,STL,17,0.2,-0.0316,malIncompLocusPref
62,STM,17,0.2,-0.0769,malIncompLocusPref
62,STH,17,0.2,NaN,malIncompLocusPref
62,STL,18,0.2,0,malIncompLocusPref
62,STM,18,0.2,-0.0769,malIncompLocusPref
62,STH,18,0.2,NaN,malIncompLocusPref
62,STL,19,0.2,0,malIncompLocusPref
62,STM,19,0.2,-0.1395,malIncompLocusPref
62,STH,19,0.2,NaN,malIncompLocusPref
62,STL,20,0.2,0,malIncompLocusPref
62,STM,20,0.2,-0.1011,malIncompLocusPref
62,STH,20,0.2,NaN,malIncompLocusPref
63,STL,1,0.2,-1,malIncompLocusPref
63,STM,1,0.2,-1,malIncompLocusPref
63,STH,1,0.2,-1,malIncompLocusPref
63,STL,2,0.2,-0.5077,malIncompLocusPref
