replicate,pop,gen,prefS,Fis,selModel
95,STM,5,0.2,-0.2564,hetIncompLocusPref
95,STH,5,0.2,-0.3067,hetIncompLocusPref
95,STL,6,0.2,-0.2099,hetIncompLocusPref
95,STM,6,0.2,-0.1951,hetIncompLocusPref
95,STH,6,0.2,-0.3243,hetIncompLocusPref
95,STL,7,0.2,0.0616,hetIncompLocusPref
95,STM,7,0.2,-0.1807,hetIncompLocusPref
95,STH,7,0.2,-0.2405,hetIncompLocusPref
95,STL,8,0.2,-0.1807,hetIncompLocusPref
95,STM,8,0.2,-0.1395,hetIncompLocusPref
95,STH,8,0.2,-0.1807,hetIncompLocusPref
95,STL,9,0.2,-0.1807,hetIncompLocusPref
95,STM,9,0.2,-0.2099,hetIncompLocusPref
95,STH,9,0.2,-0.1264,hetIncompLocusPref
95,STL,10,0.2,-0.0316,hetIncompLocusPref
95,STM,10,0.2,-0.2099,hetIncompLocusPref
95,STH,10,0.2,-0.1011,hetIncompLocusPref
95,STL,11,0.2,-0.0889,hetIncompLocusPref
95,STM,11,0.2,-0.2099,hetIncompLocusPref
95,STH,11,0.2,-0.0889,hetIncompLocusPref
95,STL,12,0.2,-0.1011,hetIncompLocusPref
95,STM,12,0.2,-0.1395,hetIncompLocusPref
95,STH,12,0.2,-0.1807,hetIncompLocusPref
95,STL,13,0.2,-0.0889,hetIncompLocusPref
95,STM,13,0.2,-0.1011,hetIncompLocusPref
95,STH,13,0.2,-0.1529,hetIncompLocusPref
95,STL,14,0.2,-0.1395,hetIncompLocusPref
95,STM,14,0.2,-0.0769,hetIncompLocusPref
95,STH,14,0.2,-0.1529,hetIncompLocusPref
95,STL,15,0.2,0.0631,hetIncompLocusPref
95,STM,15,0.2,-0.0316,hetIncompLocusPref
95,STH,15,0.2,-0.2405,hetIncompLocusPref
95,STL,16,0.2,-0.1529,hetIncompLocusPref
95,STM,16,0.2,-0.1136,hetIncompLocusPref
95,STH,16,0.2,-0.1951,hetIncompLocusPref
95,STL,17,0.2,-0.1951,hetIncompLocusPref
95,STM,17,0.2,-0.1395,hetIncompLocusPref
95,STH,17,0.2,-0.3611,hetIncompLocusPref
95,STL,18,0.2,-0.1395,hetIncompLocusPref
95,STM,18,0.2,0.0375,hetIncompLocusPref
95,STH,18,0.2,-0.2379,hetIncompLocusPref
95,STL,19,0.2,-0.0538,hetIncompLocusPref
95,STM,19,0.2,-0.0538,hetIncompLocusPref
95,STH,19,0.2,-0.225,hetIncompLocusPref
95,STL,20,0.2,-0.0652,hetIncompLocusPref
95,STM,20,0.2,-0.0652,hetIncompLocusPref
95,STH,20,0.2,-0.1529,hetIncompLocusPref
96,STL,1,0.2,-1,hetIncompLocusPref
96,STM,1,0.2,-1,hetIncompLocusPref
96,STH,1,0.2,-1,hetIncompLocusPref
96,STL,2,0.2,-0.4939,hetIncompLocusPref
96,STM,2,0.2,-0.3375,hetIncompLocusPref
96,STH,2,0.2,-0.4412,hetIncompLocusPref
96,STL,3,0.2,-0.3803,hetIncompLocusPref
96,STM,3,0.2,-0.3022,hetIncompLocusPref
96,STH,3,0.2,-0.2045,hetIncompLocusPref
96,STL,4,0.2,-0.2564,hetIncompLocusPref
96,STM,4,0.2,-0.3243,hetIncompLocusPref
96,STH,4,0.2,-0.2405,hetIncompLocusPref
96,STL,5,0.2,-0.115,hetIncompLocusPref
96,STM,5,0.2,-0.3067,hetIncompLocusPref
96,STH,5,0.2,-0.3067,hetIncompLocusPref
96,STL,6,0.2,-0.2564,hetIncompLocusPref
96,STM,6,0.2,-0.1807,hetIncompLocusPref
96,STH,6,0.2,-0.3067,hetIncompLocusPref
96,STL,7,0.2,-0.1354,hetIncompLocusPref
96,STM,7,0.2,-0.1529,hetIncompLocusPref
96,STH,7,0.2,-0.2099,hetIncompLocusPref
96,STL,8,0.2,-0.2895,hetIncompLocusPref
96,STM,8,0.2,-0.1667,hetIncompLocusPref
96,STH,8,0.2,-0.2171,hetIncompLocusPref
96,STL,9,0.2,-0.115,hetIncompLocusPref
96,STM,9,0.2,-0.1395,hetIncompLocusPref
96,STH,9,0.2,-0.1354,hetIncompLocusPref
96,STL,10,0.2,-0.1807,hetIncompLocusPref
96,STM,10,0.2,-0.1807,hetIncompLocusPref
96,STH,10,0.2,-0.2099,hetIncompLocusPref
96,STL,11,0.2,-0.2099,hetIncompLocusPref
96,STM,11,0.2,-0.1667,hetIncompLocusPref
96,STH,11,0.2,-0.3067,hetIncompLocusPref
96,STL,12,0.2,-0.0946,hetIncompLocusPref
96,STM,12,0.2,-0.2099,hetIncompLocusPref
96,STH,12,0.2,-0.115,hetIncompLocusPref
96,STL,13,0.2,-0.2405,hetIncompLocusPref
96,STM,13,0.2,-0.225,hetIncompLocusPref
96,STH,13,0.2,-0.2099,hetIncompLocusPref
96,STL,14,0.2,-0.1264,hetIncompLocusPref
96,STM,14,0.2,-0.3611,hetIncompLocusPref
96,STH,14,0.2,-0.2405,hetIncompLocusPref
96,STL,15,0.2,-0.1011,hetIncompLocusPref
96,STM,15,0.2,-0.1354,hetIncompLocusPref
96,STH,15,0.2,-0.1395,hetIncompLocusPref
96,STL,16,0.2,-0.1667,hetIncompLocusPref
96,STM,16,0.2,-0.2405,hetIncompLocusPref
96,STH,16,0.2,-0.1667,hetIncompLocusPref
96,STL,17,0.2,-0.0889,hetIncompLocusPref
96,STM,17,0.2,-0.2099,hetIncompLocusPref
96,STH,17,0.2,-0.1136,hetIncompLocusPref
96,STL,18,0.2,-0.1011,hetIncompLocusPref
96,STM,18,0.2,-0.2727,hetIncompLocusPref
96,STH,18,0.2,-0.1136,hetIncompLocusPref
96,STL,19,0.2,-0.0769,hetIncompLocusPref
96,STM,19,0.2,-0.1951,hetIncompLocusPref
96,STH,19,0.2,-0.1136,hetIncompLocusPref
96,STL,20,0.2,-0.0769,hetIncompLocusPref
96,STM,20,0.2,-0.1807,hetIncompLocusPref
96,STH,20,0.2,-0.1529,hetIncompLocusPref
97,STL,1,0.2,-1,hetIncompLocusPref
97,STM,1,0.2,-1,hetIncompLocusPref
97,STH,1,0.2,-1,hetIncompLocusPref
97,STL,2,0.2,-0.3279,hetIncompLocusPref
97,STM,2,0.2,-0.5207,hetIncompLocusPref
97,STH,2,0.2,-0.2929,hetIncompLocusPref
97,STL,3,0.2,-0.5556,hetIncompLocusPref
97,STM,3,0.2,-0.3803,hetIncompLocusPref
97,STH,3,0.2,-0.2171,hetIncompLocusPref
97,STL,4,0.2,-0.2379,hetIncompLocusPref
97,STM,4,0.2,-0.225,hetIncompLocusPref
97,STH,4,0.2,-0.2564,hetIncompLocusPref
97,STL,5,0.2,-0.2405,hetIncompLocusPref
97,STM,5,0.2,-0.0946,hetIncompLocusPref
97,STH,5,0.2,-0.2564,hetIncompLocusPref
97,STL,6,0.2,-0.2099,hetIncompLocusPref
97,STM,6,0.2,-0.2099,hetIncompLocusPref
97,STH,6,0.2,-0.2171,hetIncompLocusPref
97,STL,7,0.2,-0.1807,hetIncompLocusPref
97,STM,7,0.2,-0.1807,hetIncompLocusPref
97,STH,7,0.2,-0.3611,hetIncompLocusPref
97,STL,8,0.2,-0.2099,hetIncompLocusPref
97,STM,8,0.2,-0.1264,hetIncompLocusPref
97,STH,8,0.2,-0.3425,hetIncompLocusPref
97,STL,9,0.2,-0.1667,hetIncompLocusPref
97,STM,9,0.2,-0.1136,hetIncompLocusPref
97,STH,9,0.2,-0.2099,hetIncompLocusPref
97,STL,10,0.2,-0.1667,hetIncompLocusPref
97,STM,10,0.2,-0.1395,hetIncompLocusPref
97,STH,10,0.2,-0.0946,hetIncompLocusPref
97,STL,11,0.2,-0.1011,hetIncompLocusPref
97,STM,11,0.2,-0.0769,hetIncompLocusPref
97,STH,11,0.2,-0.1529,hetIncompLocusPref
97,STL,12,0.2,-0.0889,hetIncompLocusPref
97,STM,12,0.2,-0.0538,hetIncompLocusPref
97,STH,12,0.2,-0.1529,hetIncompLocusPref
97,STL,13,0.2,-0.1136,hetIncompLocusPref
97,STM,13,0.2,-0.0652,hetIncompLocusPref
97,STH,13,0.2,-0.1529,hetIncompLocusPref
97,STL,14,0.2,-0.1264,hetIncompLocusPref
97,STM,14,0.2,0.0907,hetIncompLocusPref
97,STH,14,0.2,-0.2099,hetIncompLocusPref
97,STL,15,0.2,-0.1136,hetIncompLocusPref
97,STM,15,0.2,-0.0769,hetIncompLocusPref
97,STH,15,0.2,-0.2099,hetIncompLocusPref
97,STL,16,0.2,-0.0769,hetIncompLocusPref
97,STM,16,0.2,-0.0769,hetIncompLocusPref
97,STH,16,0.2,-0.2564,hetIncompLocusPref
97,STL,17,0.2,-0.0652,hetIncompLocusPref
97,STM,17,0.2,-0.0652,hetIncompLocusPref
97,STH,17,0.2,-0.1807,hetIncompLocusPref
97,STL,18,0.2,-0.0652,hetIncompLocusPref
97,STM,18,0.2,-0.1011,hetIncompLocusPref
97,STH,18,0.2,-0.0538,hetIncompLocusPref
97,STL,19,0.2,0.2415,hetIncompLocusPref
97,STM,19,0.2,-0.0769,hetIncompLocusPref
97,STH,19,0.2,-0.1011,hetIncompLocusPref
97,STL,20,0.2,-0.0889,hetIncompLocusPref
97,STM,20,0.2,-0.0769,hetIncompLocusPref
97,STH,20,0.2,-0.0889,hetIncompLocusPref
98,STL,1,0.2,-1,hetIncompLocusPref
98,STM,1,0.2,-1,hetIncompLocusPref
98,STH,1,0.2,-1,hetIncompLocusPref
98,STL,2,0.2,-0.2775,hetIncompLocusPref
98,STM,2,0.2,-0.3803,hetIncompLocusPref
98,STH,2,0.2,-0.0812,hetIncompLocusPref
98,STL,3,0.2,-0.2727,hetIncompLocusPref
98,STM,3,0.2,-0.4,hetIncompLocusPref
98,STH,3,0.2,-0.11,hetIncompLocusPref
98,STL,4,0.2,-0.2564,hetIncompLocusPref
98,STM,4,0.2,-0.3243,hetIncompLocusPref
98,STH,4,0.2,-0.225,hetIncompLocusPref
98,STL,5,0.2,-0.3243,hetIncompLocusPref
98,STM,5,0.2,0.0354,hetIncompLocusPref
98,STH,5,0.2,-0.1264,hetIncompLocusPref
98,STL,6,0.2,-0.1557,hetIncompLocusPref
98,STM,6,0.2,-0.1951,hetIncompLocusPref
98,STH,6,0.2,-0.225,hetIncompLocusPref
98,STL,7,0.2,-0.2895,hetIncompLocusPref
98,STM,7,0.2,-0.1529,hetIncompLocusPref
98,STH,7,0.2,-0.1354,hetIncompLocusPref
98,STL,8,0.2,-0.1951,hetIncompLocusPref
98,STM,8,0.2,-0.1529,hetIncompLocusPref
98,STH,8,0.2,-0.2099,hetIncompLocusPref
98,STL,9,0.2,-0.2564,hetIncompLocusPref
98,STM,9,0.2,-0.1529,hetIncompLocusPref
98,STH,9,0.2,-0.1951,hetIncompLocusPref
98,STL,10,0.2,-0.0946,hetIncompLocusPref
98,STM,10,0.2,-0.1395,hetIncompLocusPref
98,STH,10,0.2,-0.3067,hetIncompLocusPref
98,STL,11,0.2,0.0134,hetIncompLocusPref
98,STM,11,0.2,-0.0889,hetIncompLocusPref
98,STH,11,0.2,-0.2405,hetIncompLocusPref
98,STL,12,0.2,-0.2099,hetIncompLocusPref
98,STM,12,0.2,-0.0538,hetIncompLocusPref
98,STH,12,0.2,-0.1354,hetIncompLocusPref
98,STL,13,0.2,-0.053,hetIncompLocusPref
98,STM,13,0.2,-0.0538,hetIncompLocusPref
98,STH,13,0.2,0.0375,hetIncompLocusPref
98,STL,14,0.2,-0.1136,hetIncompLocusPref
98,STM,14,0.2,-0.0316,hetIncompLocusPref
98,STH,14,0.2,-0.0769,hetIncompLocusPref
98,STL,15,0.2,-0.1011,hetIncompLocusPref
98,STM,15,0.2,-0.0538,hetIncompLocusPref
98,STH,15,0.2,-0.1136,hetIncompLocusPref
98,STL,16,0.2,0.4869,hetIncompLocusPref
98,STM,16,0.2,-0.0316,hetIncompLocusPref
98,STH,16,0.2,-0.1529,hetIncompLocusPref
98,STL,17,0.2,-0.0426,hetIncompLocusPref
98,STM,17,0.2,-0.0208,hetIncompLocusPref
98,STH,17,0.2,-0.2099,hetIncompLocusPref
98,STL,18,0.2,-0.0426,hetIncompLocusPref
98,STM,18,0.2,-0.0103,hetIncompLocusPref
98,STH,18,0.2,-0.1951,hetIncompLocusPref
98,STL,19,0.2,-0.0652,hetIncompLocusPref
98,STM,19,0.2,NaN,hetIncompLocusPref
98,STH,19,0.2,-0.1807,hetIncompLocusPref
98,STL,20,0.2,-0.0426,hetIncompLocusPref
98,STM,20,0.2,NaN,hetIncompLocusPref
98,STH,20,0.2,-0.1667,hetIncompLocusPref
99,STL,1,0.2,-1,hetIncompLocusPref
99,STM,1,0.2,-1,hetIncompLocusPref
99,STH,1,0.2,-1,hetIncompLocusPref
99,STL,2,0.2,-0.4939,hetIncompLocusPref
99,STM,2,0.2,-0.5077,hetIncompLocusPref
99,STH,2,0.2,-0.2383,hetIncompLocusPref
99,STL,3,0.2,-0.2405,hetIncompLocusPref
99,STM,3,0.2,-0.2895,hetIncompLocusPref
99,STH,3,0.2,-0.3425,hetIncompLocusPref
99,STL,4,0.2,-0.1264,hetIncompLocusPref
99,STM,4,0.2,-0.1951,hetIncompLocusPref
99,STH,4,0.2,-0.2405,hetIncompLocusPref
99,STL,5,0.2,-0.1011,hetIncompLocusPref
99,STM,5,0.2,-0.1667,hetIncompLocusPref
99,STH,5,0.2,-0.2727,hetIncompLocusPref
99,STL,6,0.2,-0.0769,hetIncompLocusPref
99,STM,6,0.2,-0.1136,hetIncompLocusPref
99,STH,6,0.2,-0.3022,hetIncompLocusPref
99,STL,7,0.2,-0.0538,hetIncompLocusPref
99,STM,7,0.2,-0.1264,hetIncompLocusPref
99,STH,7,0.2,-0.3067,hetIncompLocusPref
99,STL,8,0.2,-0.0316,hetIncompLocusPref
99,STM,8,0.2,-0.0889,hetIncompLocusPref
99,STH,8,0.2,-0.4,hetIncompLocusPref
99,STL,9,0.2,-0.0316,hetIncompLocusPref
99,STM,9,0.2,-0.0652,hetIncompLocusPref
99,STH,9,0.2,-0.1951,hetIncompLocusPref
99,STL,10,0.2,0,hetIncompLocusPref
99,STM,10,0.2,-0.1264,hetIncompLocusPref
99,STH,10,0.2,-0.2405,hetIncompLocusPref
99,STL,11,0.2,0,hetIncompLocusPref
99,STM,11,0.2,-0.0889,hetIncompLocusPref
99,STH,11,0.2,-0.2405,hetIncompLocusPref
99,STL,12,0.2,0,hetIncompLocusPref
99,STM,12,0.2,-0.0769,hetIncompLocusPref
99,STH,12,0.2,-0.1529,hetIncompLocusPref
99,STL,13,0.2,NaN,hetIncompLocusPref
99,STM,13,0.2,-0.0316,hetIncompLocusPref
99,STH,13,0.2,-0.1667,hetIncompLocusPref
99,STL,14,0.2,NaN,hetIncompLocusPref
99,STM,14,0.2,-0.0889,hetIncompLocusPref
99,STH,14,0.2,-0.1807,hetIncompLocusPref
99,STL,15,0.2,NaN,hetIncompLocusPref
99,STM,15,0.2,-0.1264,hetIncompLocusPref
99,STH,15,0.2,-0.1395,hetIncompLocusPref
99,STL,16,0.2,NaN,hetIncompLocusPref
99,STM,16,0.2,-0.1667,hetIncompLocusPref
99,STH,16,0.2,-0.1395,hetIncompLocusPref
99,STL,17,0.2,NaN,hetIncompLocusPref
99,STM,17,0.2,-0.2564,hetIncompLocusPref
99,STH,17,0.2,-0.1264,hetIncompLocusPref
99,STL,18,0.2,NaN,hetIncompLocusPref
99,STM,18,0.2,-0.2564,hetIncompLocusPref
99,STH,18,0.2,-0.1667,hetIncompLocusPref
99,STL,19,0.2,NaN,hetIncompLocusPref
99,STM,19,0.2,-0.2099,hetIncompLocusPref
99,STH,19,0.2,-0.2405,hetIncompLocusPref
99,STL,20,0.2,NaN,hetIncompLocusPref
99,STM,20,0.2,-0.1264,hetIncompLocusPref
99,STH,20,0.2,-0.2099,hetIncompLocusPref
100,STL,1,0.2,-1,hetIncompLocusPref
100,STM,1,0.2,-1,hetIncompLocusPref
100,STH,1,0.2,-1,hetIncompLocusPref
100,STL,2,0.2,-0.2654,hetIncompLocusPref
100,STM,2,0.2,-0.3538,hetIncompLocusPref
100,STH,2,0.2,-0.4633,hetIncompLocusPref
100,STL,3,0.2,-0.259,hetIncompLocusPref
100,STM,3,0.2,-0.2171,hetIncompLocusPref
100,STH,3,0.2,-0.37,hetIncompLocusPref
100,STL,4,0.2,-0.0865,hetIncompLocusPref
100,STM,4,0.2,-0.2099,hetIncompLocusPref
100,STH,4,0.2,-0.3425,hetIncompLocusPref
100,STL,5,0.2,-0.3425,hetIncompLocusPref
100,STM,5,0.2,-0.2405,hetIncompLocusPref
100,STH,5,0.2,-0.2895,hetIncompLocusPref
100,STL,6,0.2,-0.2895,hetIncompLocusPref
100,STM,6,0.2,-0.1807,hetIncompLocusPref
100,STH,6,0.2,-0.3243,hetIncompLocusPref
100,STL,7,0.2,-0.2564,hetIncompLocusPref
100,STM,7,0.2,-0.1264,hetIncompLocusPref
100,STH,7,0.2,-0.2727,hetIncompLocusPref
100,STL,8,0.2,-0.2564,hetIncompLocusPref
100,STM,8,0.2,-0.1667,hetIncompLocusPref
100,STH,8,0.2,-0.225,hetIncompLocusPref
100,STL,9,0.2,-0.3425,hetIncompLocusPref
100,STM,9,0.2,-0.0889,hetIncompLocusPref
100,STH,9,0.2,-0.225,hetIncompLocusPref
100,STL,10,0.2,-0.2379,hetIncompLocusPref
100,STM,10,0.2,-0.0769,hetIncompLocusPref
100,STH,10,0.2,-0.1667,hetIncompLocusPref
100,STL,11,0.2,-0.3243,hetIncompLocusPref
100,STM,11,0.2,-0.0652,hetIncompLocusPref
100,STH,11,0.2,-0.1264,hetIncompLocusPref
100,STL,12,0.2,-0.1395,hetIncompLocusPref
100,STM,12,0.2,-0.0769,hetIncompLocusPref
100,STH,12,0.2,-0.1011,hetIncompLocusPref
100,STL,13,0.2,-0.1136,hetIncompLocusPref
100,STM,13,0.2,-0.0426,hetIncompLocusPref
100,STH,13,0.2,-0.1395,hetIncompLocusPref
100,STL,14,0.2,-0.1264,hetIncompLocusPref
100,STM,14,0.2,-0.0316,hetIncompLocusPref
100,STH,14,0.2,-0.1951,hetIncompLocusPref
100,STL,15,0.2,-0.1667,hetIncompLocusPref
100,STM,15,0.2,0,hetIncompLocusPref
100,STH,15,0.2,-0.1667,hetIncompLocusPref
100,STL,16,0.2,-0.1264,hetIncompLocusPref
100,STM,16,0.2,0,hetIncompLocusPref
100,STH,16,0.2,0.0375,hetIncompLocusPref
100,STL,17,0.2,-0.0538,hetIncompLocusPref
100,STM,17,0.2,-0.0103,hetIncompLocusPref
100,STH,17,0.2,-0.0652,hetIncompLocusPref
100,STL,18,0.2,-0.1011,hetIncompLocusPref
100,STM,18,0.2,NaN,hetIncompLocusPref
100,STH,18,0.2,-0.0889,hetIncompLocusPref
100,STL,19,0.2,-0.1136,hetIncompLocusPref
100,STM,19,0.2,NaN,hetIncompLocusPref
100,STH,19,0.2,-0.0538,hetIncompLocusPref
100,STL,20,0.2,-0.0769,hetIncompLocusPref
100,STM,20,0.2,NaN,hetIncompLocusPref
100,STH,20,0.2,-0.1136,hetIncompLocusPref
1,STL,1,0.4,-1,hetIncompLocusPref
1,STM,1,0.4,-1,hetIncompLocusPref
1,STH,1,0.4,-1,hetIncompLocusPref
1,STL,2,0.4,-0.3554,hetIncompLocusPref
1,STM,2,0.4,-0.3067,hetIncompLocusPref
1,STH,2,0.4,-0.5312,hetIncompLocusPref
1,STL,3,0.4,-0.3243,hetIncompLocusPref
1,STM,3,0.4,-0.2405,hetIncompLocusPref
1,STH,3,0.4,-0.5556,hetIncompLocusPref
1,STL,4,0.4,-0.3611,hetIncompLocusPref
1,STM,4,0.4,-0.2564,hetIncompLocusPref
1,STH,4,0.4,-0.2171,hetIncompLocusPref
1,STL,5,0.4,-0.3067,hetIncompLocusPref
1,STM,5,0.4,-0.2405,hetIncompLocusPref
1,STH,5,0.4,-0.074,hetIncompLocusPref
1,STL,6,0.4,-0.0946,hetIncompLocusPref
1,STM,6,0.4,-0.2727,hetIncompLocusPref
1,STH,6,0.4,-0.3067,hetIncompLocusPref
1,STL,7,0.4,-0.225,hetIncompLocusPref
1,STM,7,0.4,-0.074,hetIncompLocusPref
1,STH,7,0.4,-0.2895,hetIncompLocusPref
1,STL,8,0.4,-0.2405,hetIncompLocusPref
1,STM,8,0.4,-0.1807,hetIncompLocusPref
1,STH,8,0.4,-0.2405,hetIncompLocusPref
1,STL,9,0.4,-0.0946,hetIncompLocusPref
1,STM,9,0.4,-0.1807,hetIncompLocusPref
1,STH,9,0.4,-0.1557,hetIncompLocusPref
1,STL,10,0.4,-0.2727,hetIncompLocusPref
1,STM,10,0.4,-0.1011,hetIncompLocusPref
1,STH,10,0.4,-0.225,hetIncompLocusPref
1,STL,11,0.4,-0.2804,hetIncompLocusPref
1,STM,11,0.4,-0.1807,hetIncompLocusPref
1,STH,11,0.4,-0.1136,hetIncompLocusPref
1,STL,12,0.4,-0.5806,hetIncompLocusPref
1,STM,12,0.4,-0.2099,hetIncompLocusPref
1,STH,12,0.4,-0.1807,hetIncompLocusPref
1,STL,13,0.4,-0.3425,hetIncompLocusPref
1,STM,13,0.4,-0.3067,hetIncompLocusPref
1,STH,13,0.4,-0.053,hetIncompLocusPref
1,STL,14,0.4,-0.37,hetIncompLocusPref
1,STM,14,0.4,-0.0389,hetIncompLocusPref
1,STH,14,0.4,-0.225,hetIncompLocusPref
1,STL,15,0.4,-0.3243,hetIncompLocusPref
1,STM,15,0.4,-0.0389,hetIncompLocusPref
1,STH,15,0.4,-0.053,hetIncompLocusPref
1,STL,16,0.4,-0.3243,hetIncompLocusPref
1,STM,16,0.4,-0.0389,hetIncompLocusPref
1,STH,16,0.4,-0.1529,hetIncompLocusPref
1,STL,17,0.4,-0.2727,hetIncompLocusPref
1,STM,17,0.4,-0.3067,hetIncompLocusPref
1,STH,17,0.4,-0.1395,hetIncompLocusPref
1,STL,18,0.4,-0.4,hetIncompLocusPref
1,STM,18,0.4,-0.3243,hetIncompLocusPref
1,STH,18,0.4,-0.1011,hetIncompLocusPref
1,STL,19,0.4,-0.1807,hetIncompLocusPref
1,STM,19,0.4,-0.2895,hetIncompLocusPref
1,STH,19,0.4,-0.1136,hetIncompLocusPref
1,STL,20,0.4,-0.1557,hetIncompLocusPref
1,STM,20,0.4,-0.2895,hetIncompLocusPref
1,STH,20,0.4,-0.1395,hetIncompLocusPref
2,STL,1,0.4,-1,hetIncompLocusPref
2,STM,1,0.4,-1,hetIncompLocusPref
2,STH,1,0.4,-1,hetIncompLocusPref
2,STL,2,0.4,-0.5482,hetIncompLocusPref
2,STM,2,0.4,-0.1329,hetIncompLocusPref
2,STH,2,0.4,-0.2775,hetIncompLocusPref
2,STL,3,0.4,-0.3279,hetIncompLocusPref
2,STM,3,0.4,-0.2171,hetIncompLocusPref
2,STH,3,0.4,-0.4203,hetIncompLocusPref
2,STL,4,0.4,-0.4,hetIncompLocusPref
2,STM,4,0.4,-0.2727,hetIncompLocusPref
2,STH,4,0.4,-0.3936,hetIncompLocusPref
2,STL,5,0.4,-0.4,hetIncompLocusPref
2,STM,5,0.4,-0.2099,hetIncompLocusPref
2,STH,5,0.4,-0.2171,hetIncompLocusPref
2,STL,6,0.4,-0.3243,hetIncompLocusPref
2,STM,6,0.4,-0.225,hetIncompLocusPref
2,STH,6,0.4,-0.2405,hetIncompLocusPref
2,STL,7,0.4,-0.3243,hetIncompLocusPref
2,STM,7,0.4,-0.1807,hetIncompLocusPref
2,STH,7,0.4,0.0134,hetIncompLocusPref
2,STL,8,0.4,-0.2895,hetIncompLocusPref
2,STM,8,0.4,-0.0389,hetIncompLocusPref
2,STH,8,0.4,-0.1264,hetIncompLocusPref
2,STL,9,0.4,-0.2727,hetIncompLocusPref
2,STM,9,0.4,-0.115,hetIncompLocusPref
2,STH,9,0.4,-0.1529,hetIncompLocusPref
2,STL,10,0.4,-0.115,hetIncompLocusPref
2,STM,10,0.4,-0.0865,hetIncompLocusPref
2,STH,10,0.4,-0.1395,hetIncompLocusPref
2,STL,11,0.4,-0.2727,hetIncompLocusPref
2,STM,11,0.4,-0.2564,hetIncompLocusPref
2,STH,11,0.4,-0.1395,hetIncompLocusPref
2,STL,12,0.4,-0.2405,hetIncompLocusPref
2,STM,12,0.4,-0.1964,hetIncompLocusPref
2,STH,12,0.4,-0.225,hetIncompLocusPref
2,STL,13,0.4,-0.2405,hetIncompLocusPref
2,STM,13,0.4,-0.259,hetIncompLocusPref
2,STH,13,0.4,-0.1395,hetIncompLocusPref
2,STL,14,0.4,-0.2727,hetIncompLocusPref
2,STM,14,0.4,-0.1571,hetIncompLocusPref
2,STH,14,0.4,-0.2895,hetIncompLocusPref
2,STL,15,0.4,-0.225,hetIncompLocusPref
2,STM,15,0.4,-0.3803,hetIncompLocusPref
2,STH,15,0.4,-0.2727,hetIncompLocusPref
2,STL,16,0.4,-0.1529,hetIncompLocusPref
2,STM,16,0.4,-0.3067,hetIncompLocusPref
2,STH,16,0.4,0.1472,hetIncompLocusPref
2,STL,17,0.4,-0.1807,hetIncompLocusPref
2,STM,17,0.4,-0.2379,hetIncompLocusPref
2,STH,17,0.4,0.0134,hetIncompLocusPref
2,STL,18,0.4,-0.2564,hetIncompLocusPref
2,STM,18,0.4,-0.3611,hetIncompLocusPref
2,STH,18,0.4,-0.1807,hetIncompLocusPref
2,STL,19,0.4,-0.1395,hetIncompLocusPref
2,STM,19,0.4,-0.2727,hetIncompLocusPref
2,STH,19,0.4,-0.2727,hetIncompLocusPref
2,STL,20,0.4,-0.1529,hetIncompLocusPref
2,STM,20,0.4,-0.1807,hetIncompLocusPref
2,STH,20,0.4,-0.1264,hetIncompLocusPref
3,STL,1,0.4,-1,hetIncompLocusPref
3,STM,1,0.4,-1,hetIncompLocusPref
3,STH,1,0.4,-1,hetIncompLocusPref
3,STL,2,0.4,-0.1807,hetIncompLocusPref
3,STM,2,0.4,-0.4924,hetIncompLocusPref
3,STH,2,0.4,-0.5207,hetIncompLocusPref
3,STL,3,0.4,-0.3611,hetIncompLocusPref
3,STM,3,0.4,-0.3936,hetIncompLocusPref
3,STH,3,0.4,-0.4939,hetIncompLocusPref
3,STL,4,0.4,-0.3067,hetIncompLocusPref
3,STM,4,0.4,-0.1964,hetIncompLocusPref
3,STH,4,0.4,-0.4203,hetIncompLocusPref
3,STL,5,0.4,-0.2564,hetIncompLocusPref
3,STM,5,0.4,-0.2405,hetIncompLocusPref
3,STH,5,0.4,-0.3425,hetIncompLocusPref
3,STL,6,0.4,-0.3425,hetIncompLocusPref
3,STM,6,0.4,-0.1667,hetIncompLocusPref
3,STH,6,0.4,-0.2895,hetIncompLocusPref
3,STL,7,0.4,-0.259,hetIncompLocusPref
3,STM,7,0.4,-0.1951,hetIncompLocusPref
3,STH,7,0.4,-0.259,hetIncompLocusPref
3,STL,8,0.4,-0.0146,hetIncompLocusPref
3,STM,8,0.4,-0.1667,hetIncompLocusPref
3,STH,8,0.4,-0.3022,hetIncompLocusPref
3,STL,9,0.4,0.1349,hetIncompLocusPref
3,STM,9,0.4,-0.1951,hetIncompLocusPref
3,STH,9,0.4,-0.3067,hetIncompLocusPref
3,STL,10,0.4,-0.225,hetIncompLocusPref
3,STM,10,0.4,-0.225,hetIncompLocusPref
3,STH,10,0.4,-0.176,hetIncompLocusPref
3,STL,11,0.4,-0.1667,hetIncompLocusPref
3,STM,11,0.4,-0.2564,hetIncompLocusPref
3,STH,11,0.4,-0.2895,hetIncompLocusPref
3,STL,12,0.4,-0.1011,hetIncompLocusPref
3,STM,12,0.4,-0.2171,hetIncompLocusPref
3,STH,12,0.4,-0.3611,hetIncompLocusPref
3,STL,13,0.4,-0.1264,hetIncompLocusPref
3,STM,13,0.4,-0.2564,hetIncompLocusPref
