replicate,pop,gen,prefS,Fis,selModel
48,STM,2,0.2,-0.3554,hetIncompLocusPref
48,STH,2,0.2,-0.4939,hetIncompLocusPref
48,STL,3,0.2,-0.3243,hetIncompLocusPref
48,STM,3,0.2,-0.435,hetIncompLocusPref
48,STH,3,0.2,-0.225,hetIncompLocusPref
48,STL,4,0.2,-0.3803,hetIncompLocusPref
48,STM,4,0.2,-0.3936,hetIncompLocusPref
48,STH,4,0.2,-0.1951,hetIncompLocusPref
48,STL,5,0.2,-0.2727,hetIncompLocusPref
48,STM,5,0.2,-0.3803,hetIncompLocusPref
48,STH,5,0.2,-0.1951,hetIncompLocusPref
48,STL,6,0.2,-0.053,hetIncompLocusPref
48,STM,6,0.2,-0.2727,hetIncompLocusPref
48,STH,6,0.2,-0.1395,hetIncompLocusPref
48,STL,7,0.2,-0.1354,hetIncompLocusPref
48,STM,7,0.2,-0.2405,hetIncompLocusPref
48,STH,7,0.2,0.0375,hetIncompLocusPref
48,STL,8,0.2,-0.2099,hetIncompLocusPref
48,STM,8,0.2,-0.225,hetIncompLocusPref
48,STH,8,0.2,-0.225,hetIncompLocusPref
48,STL,9,0.2,-0.1951,hetIncompLocusPref
48,STM,9,0.2,-0.1951,hetIncompLocusPref
48,STH,9,0.2,-0.2405,hetIncompLocusPref
48,STL,10,0.2,-0.1951,hetIncompLocusPref
48,STM,10,0.2,-0.1011,hetIncompLocusPref
48,STH,10,0.2,-0.2099,hetIncompLocusPref
48,STL,11,0.2,-0.2099,hetIncompLocusPref
48,STM,11,0.2,0.0375,hetIncompLocusPref
48,STH,11,0.2,-0.053,hetIncompLocusPref
48,STL,12,0.2,-0.225,hetIncompLocusPref
48,STM,12,0.2,-0.1011,hetIncompLocusPref
48,STH,12,0.2,-0.1264,hetIncompLocusPref
48,STL,13,0.2,-0.115,hetIncompLocusPref
48,STM,13,0.2,-0.0769,hetIncompLocusPref
48,STH,13,0.2,-0.1011,hetIncompLocusPref
48,STL,14,0.2,-0.1951,hetIncompLocusPref
48,STM,14,0.2,-0.1011,hetIncompLocusPref
48,STH,14,0.2,-0.1264,hetIncompLocusPref
48,STL,15,0.2,-0.1136,hetIncompLocusPref
48,STM,15,0.2,-0.1264,hetIncompLocusPref
48,STH,15,0.2,-0.0769,hetIncompLocusPref
48,STL,16,0.2,-0.0889,hetIncompLocusPref
48,STM,16,0.2,-0.0538,hetIncompLocusPref
48,STH,16,0.2,-0.0652,hetIncompLocusPref
48,STL,17,0.2,-0.0889,hetIncompLocusPref
48,STM,17,0.2,-0.0889,hetIncompLocusPref
48,STH,17,0.2,-0.0769,hetIncompLocusPref
48,STL,18,0.2,-0.1136,hetIncompLocusPref
48,STM,18,0.2,-0.1011,hetIncompLocusPref
48,STH,18,0.2,-0.1136,hetIncompLocusPref
48,STL,19,0.2,-0.0889,hetIncompLocusPref
48,STM,19,0.2,-0.0889,hetIncompLocusPref
48,STH,19,0.2,-0.1395,hetIncompLocusPref
48,STL,20,0.2,-0.0889,hetIncompLocusPref
48,STM,20,0.2,-0.0538,hetIncompLocusPref
48,STH,20,0.2,-0.1395,hetIncompLocusPref
49,STL,1,0.2,-1,hetIncompLocusPref
49,STM,1,0.2,-1,hetIncompLocusPref
49,STH,1,0.2,-1,hetIncompLocusPref
49,STL,2,0.2,-0.3494,hetIncompLocusPref
49,STM,2,0.2,-0.2654,hetIncompLocusPref
49,STH,2,0.2,-0.3469,hetIncompLocusPref
49,STL,3,0.2,-0.4425,hetIncompLocusPref
49,STM,3,0.2,-0.2564,hetIncompLocusPref
49,STH,3,0.2,-0.3803,hetIncompLocusPref
49,STL,4,0.2,-0.4203,hetIncompLocusPref
49,STM,4,0.2,-0.1951,hetIncompLocusPref
49,STH,4,0.2,-0.2895,hetIncompLocusPref
49,STL,5,0.2,-0.176,hetIncompLocusPref
49,STM,5,0.2,-0.2564,hetIncompLocusPref
49,STH,5,0.2,-0.1667,hetIncompLocusPref
49,STL,6,0.2,-0.225,hetIncompLocusPref
49,STM,6,0.2,-0.1807,hetIncompLocusPref
49,STH,6,0.2,-0.1529,hetIncompLocusPref
49,STL,7,0.2,-0.1264,hetIncompLocusPref
49,STM,7,0.2,-0.1264,hetIncompLocusPref
49,STH,7,0.2,-0.1529,hetIncompLocusPref
49,STL,8,0.2,-0.1136,hetIncompLocusPref
49,STM,8,0.2,-0.0769,hetIncompLocusPref
49,STH,8,0.2,-0.1136,hetIncompLocusPref
49,STL,9,0.2,-0.1011,hetIncompLocusPref
49,STM,9,0.2,-0.0538,hetIncompLocusPref
49,STH,9,0.2,-0.1395,hetIncompLocusPref
49,STL,10,0.2,-0.1395,hetIncompLocusPref
49,STM,10,0.2,-0.0316,hetIncompLocusPref
49,STH,10,0.2,-0.0426,hetIncompLocusPref
49,STL,11,0.2,-0.225,hetIncompLocusPref
49,STM,11,0.2,-0.0103,hetIncompLocusPref
49,STH,11,0.2,0,hetIncompLocusPref
49,STL,12,0.2,-0.1964,hetIncompLocusPref
49,STM,12,0.2,-0.0538,hetIncompLocusPref
49,STH,12,0.2,NaN,hetIncompLocusPref
49,STL,13,0.2,-0.1395,hetIncompLocusPref
49,STM,13,0.2,-0.0426,hetIncompLocusPref
49,STH,13,0.2,NaN,hetIncompLocusPref
49,STL,14,0.2,-0.1136,hetIncompLocusPref
49,STM,14,0.2,-0.0538,hetIncompLocusPref
49,STH,14,0.2,NaN,hetIncompLocusPref
49,STL,15,0.2,0.0631,hetIncompLocusPref
49,STM,15,0.2,-0.0538,hetIncompLocusPref
49,STH,15,0.2,NaN,hetIncompLocusPref
49,STL,16,0.2,-0.1395,hetIncompLocusPref
49,STM,16,0.2,-0.0889,hetIncompLocusPref
49,STH,16,0.2,NaN,hetIncompLocusPref
49,STL,17,0.2,-0.0889,hetIncompLocusPref
49,STM,17,0.2,-0.1136,hetIncompLocusPref
49,STH,17,0.2,NaN,hetIncompLocusPref
49,STL,18,0.2,-0.1529,hetIncompLocusPref
49,STM,18,0.2,-0.1136,hetIncompLocusPref
49,STH,18,0.2,NaN,hetIncompLocusPref
49,STL,19,0.2,-0.1807,hetIncompLocusPref
49,STM,19,0.2,-0.1011,hetIncompLocusPref
49,STH,19,0.2,NaN,hetIncompLocusPref
49,STL,20,0.2,0.0134,hetIncompLocusPref
49,STM,20,0.2,-0.0769,hetIncompLocusPref
49,STH,20,0.2,NaN,hetIncompLocusPref
50,STL,1,0.2,-1,hetIncompLocusPref
50,STM,1,0.2,-1,hetIncompLocusPref
50,STH,1,0.2,-1,hetIncompLocusPref
50,STL,2,0.2,-0.5312,hetIncompLocusPref
50,STM,2,0.2,-0.5312,hetIncompLocusPref
50,STH,2,0.2,-0.4177,hetIncompLocusPref
50,STL,3,0.2,-0.176,hetIncompLocusPref
50,STM,3,0.2,-0.2171,hetIncompLocusPref
50,STH,3,0.2,-0.4203,hetIncompLocusPref
50,STL,4,0.2,-0.225,hetIncompLocusPref
50,STM,4,0.2,-0.3243,hetIncompLocusPref
50,STH,4,0.2,-0.2727,hetIncompLocusPref
50,STL,5,0.2,-0.2564,hetIncompLocusPref
50,STM,5,0.2,-0.1951,hetIncompLocusPref
50,STH,5,0.2,-0.1951,hetIncompLocusPref
50,STL,6,0.2,-0.1951,hetIncompLocusPref
50,STM,6,0.2,-0.1951,hetIncompLocusPref
50,STH,6,0.2,-0.1951,hetIncompLocusPref
50,STL,7,0.2,-0.1395,hetIncompLocusPref
50,STM,7,0.2,-0.1951,hetIncompLocusPref
50,STH,7,0.2,-0.1136,hetIncompLocusPref
50,STL,8,0.2,-0.1395,hetIncompLocusPref
50,STM,8,0.2,-0.0769,hetIncompLocusPref
50,STH,8,0.2,-0.1529,hetIncompLocusPref
50,STL,9,0.2,-0.1529,hetIncompLocusPref
50,STM,9,0.2,-0.0426,hetIncompLocusPref
50,STH,9,0.2,-0.1667,hetIncompLocusPref
50,STL,10,0.2,-0.1667,hetIncompLocusPref
50,STM,10,0.2,-0.0426,hetIncompLocusPref
50,STH,10,0.2,-0.1136,hetIncompLocusPref
50,STL,11,0.2,0.0631,hetIncompLocusPref
50,STM,11,0.2,-0.1667,hetIncompLocusPref
50,STH,11,0.2,-0.0316,hetIncompLocusPref
50,STL,12,0.2,-0.1264,hetIncompLocusPref
50,STM,12,0.2,0.1211,hetIncompLocusPref
50,STH,12,0.2,NaN,hetIncompLocusPref
50,STL,13,0.2,-0.0769,hetIncompLocusPref
50,STM,13,0.2,-0.0652,hetIncompLocusPref
50,STH,13,0.2,NaN,hetIncompLocusPref
50,STL,14,0.2,-0.0316,hetIncompLocusPref
50,STM,14,0.2,-0.0889,hetIncompLocusPref
50,STH,14,0.2,NaN,hetIncompLocusPref
50,STL,15,0.2,-0.0652,hetIncompLocusPref
50,STM,15,0.2,-0.1011,hetIncompLocusPref
50,STH,15,0.2,NaN,hetIncompLocusPref
50,STL,16,0.2,-0.0426,hetIncompLocusPref
50,STM,16,0.2,-0.1011,hetIncompLocusPref
50,STH,16,0.2,NaN,hetIncompLocusPref
50,STL,17,0.2,-0.0208,hetIncompLocusPref
50,STM,17,0.2,-0.0103,hetIncompLocusPref
50,STH,17,0.2,NaN,hetIncompLocusPref
50,STL,18,0.2,-0.0652,hetIncompLocusPref
50,STM,18,0.2,-0.0652,hetIncompLocusPref
50,STH,18,0.2,NaN,hetIncompLocusPref
50,STL,19,0.2,-0.0652,hetIncompLocusPref
50,STM,19,0.2,-0.0769,hetIncompLocusPref
50,STH,19,0.2,NaN,hetIncompLocusPref
50,STL,20,0.2,-0.0769,hetIncompLocusPref
50,STM,20,0.2,-0.0316,hetIncompLocusPref
50,STH,20,0.2,NaN,hetIncompLocusPref
51,STL,1,0.2,-1,hetIncompLocusPref
51,STM,1,0.2,-1,hetIncompLocusPref
51,STH,1,0.2,-1,hetIncompLocusPref
51,STL,2,0.2,-0.3243,hetIncompLocusPref
51,STM,2,0.2,-0.4073,hetIncompLocusPref
51,STH,2,0.2,-0.5312,hetIncompLocusPref
51,STL,3,0.2,-0.3611,hetIncompLocusPref
51,STM,3,0.2,-0.3469,hetIncompLocusPref
51,STH,3,0.2,-0.2379,hetIncompLocusPref
51,STL,4,0.2,-0.225,hetIncompLocusPref
51,STM,4,0.2,-0.3067,hetIncompLocusPref
51,STH,4,0.2,-0.115,hetIncompLocusPref
51,STL,5,0.2,-0.1951,hetIncompLocusPref
51,STM,5,0.2,-0.2564,hetIncompLocusPref
51,STH,5,0.2,0.0354,hetIncompLocusPref
51,STL,6,0.2,-0.1807,hetIncompLocusPref
51,STM,6,0.2,-0.0865,hetIncompLocusPref
51,STH,6,0.2,-0.1529,hetIncompLocusPref
51,STL,7,0.2,-0.1529,hetIncompLocusPref
51,STM,7,0.2,-0.225,hetIncompLocusPref
51,STH,7,0.2,-0.1264,hetIncompLocusPref
51,STL,8,0.2,-0.1529,hetIncompLocusPref
51,STM,8,0.2,-0.2171,hetIncompLocusPref
51,STH,8,0.2,-0.1136,hetIncompLocusPref
51,STL,9,0.2,-0.0538,hetIncompLocusPref
51,STM,9,0.2,-0.2171,hetIncompLocusPref
51,STH,9,0.2,-0.1529,hetIncompLocusPref
51,STL,10,0.2,-0.0652,hetIncompLocusPref
51,STM,10,0.2,-0.3067,hetIncompLocusPref
51,STH,10,0.2,-0.225,hetIncompLocusPref
51,STL,11,0.2,-0.0889,hetIncompLocusPref
51,STM,11,0.2,-0.2564,hetIncompLocusPref
51,STH,11,0.2,-0.1264,hetIncompLocusPref
51,STL,12,0.2,-0.1011,hetIncompLocusPref
51,STM,12,0.2,-0.1395,hetIncompLocusPref
51,STH,12,0.2,-0.0889,hetIncompLocusPref
51,STL,13,0.2,-0.0889,hetIncompLocusPref
51,STM,13,0.2,-0.0889,hetIncompLocusPref
51,STH,13,0.2,0.0375,hetIncompLocusPref
51,STL,14,0.2,-0.1264,hetIncompLocusPref
51,STM,14,0.2,-0.1529,hetIncompLocusPref
51,STH,14,0.2,-0.1011,hetIncompLocusPref
51,STL,15,0.2,-0.1667,hetIncompLocusPref
51,STM,15,0.2,-0.0769,hetIncompLocusPref
51,STH,15,0.2,-0.1136,hetIncompLocusPref
51,STL,16,0.2,-0.1807,hetIncompLocusPref
51,STM,16,0.2,0.1552,hetIncompLocusPref
51,STH,16,0.2,-0.1264,hetIncompLocusPref
51,STL,17,0.2,-0.1951,hetIncompLocusPref
51,STM,17,0.2,-0.1011,hetIncompLocusPref
51,STH,17,0.2,-0.1264,hetIncompLocusPref
51,STL,18,0.2,-0.2405,hetIncompLocusPref
51,STM,18,0.2,-0.0889,hetIncompLocusPref
51,STH,18,0.2,-0.1395,hetIncompLocusPref
51,STL,19,0.2,-0.1264,hetIncompLocusPref
51,STM,19,0.2,-0.0652,hetIncompLocusPref
51,STH,19,0.2,-0.0769,hetIncompLocusPref
51,STL,20,0.2,-0.1011,hetIncompLocusPref
51,STM,20,0.2,-0.1136,hetIncompLocusPref
51,STH,20,0.2,-0.1136,hetIncompLocusPref
52,STL,1,0.2,-1,hetIncompLocusPref
52,STM,1,0.2,-1,hetIncompLocusPref
52,STH,1,0.2,-1,hetIncompLocusPref
52,STL,2,0.2,-0.3936,hetIncompLocusPref
52,STM,2,0.2,-0.3469,hetIncompLocusPref
52,STH,2,0.2,-0.6333,hetIncompLocusPref
52,STL,3,0.2,-0.3425,hetIncompLocusPref
52,STM,3,0.2,-0.3067,hetIncompLocusPref
52,STH,3,0.2,-0.2379,hetIncompLocusPref
52,STL,4,0.2,-0.2564,hetIncompLocusPref
52,STM,4,0.2,-0.2727,hetIncompLocusPref
52,STH,4,0.2,-0.2895,hetIncompLocusPref
52,STL,5,0.2,-0.2099,hetIncompLocusPref
52,STM,5,0.2,-0.1807,hetIncompLocusPref
52,STH,5,0.2,-0.3243,hetIncompLocusPref
52,STL,6,0.2,-0.1395,hetIncompLocusPref
52,STM,6,0.2,-0.2099,hetIncompLocusPref
52,STH,6,0.2,-0.3611,hetIncompLocusPref
52,STL,7,0.2,-0.1264,hetIncompLocusPref
52,STM,7,0.2,-0.1951,hetIncompLocusPref
52,STH,7,0.2,-0.3243,hetIncompLocusPref
52,STL,8,0.2,-0.0652,hetIncompLocusPref
52,STM,8,0.2,-0.1951,hetIncompLocusPref
52,STH,8,0.2,-0.2405,hetIncompLocusPref
52,STL,9,0.2,-0.0652,hetIncompLocusPref
52,STM,9,0.2,-0.3611,hetIncompLocusPref
52,STH,9,0.2,-0.2564,hetIncompLocusPref
52,STL,10,0.2,-0.0889,hetIncompLocusPref
52,STM,10,0.2,-0.2405,hetIncompLocusPref
52,STH,10,0.2,-0.1264,hetIncompLocusPref
52,STL,11,0.2,-0.0652,hetIncompLocusPref
52,STM,11,0.2,-0.2099,hetIncompLocusPref
52,STH,11,0.2,-0.1136,hetIncompLocusPref
52,STL,12,0.2,-0.1264,hetIncompLocusPref
52,STM,12,0.2,-0.1395,hetIncompLocusPref
52,STH,12,0.2,-0.0889,hetIncompLocusPref
52,STL,13,0.2,-0.1011,hetIncompLocusPref
52,STM,13,0.2,-0.1264,hetIncompLocusPref
52,STH,13,0.2,-0.0426,hetIncompLocusPref
52,STL,14,0.2,-0.1395,hetIncompLocusPref
52,STM,14,0.2,-0.1807,hetIncompLocusPref
52,STH,14,0.2,-0.0208,hetIncompLocusPref
52,STL,15,0.2,-0.1264,hetIncompLocusPref
52,STM,15,0.2,-0.0652,hetIncompLocusPref
52,STH,15,0.2,-0.0208,hetIncompLocusPref
52,STL,16,0.2,-0.1136,hetIncompLocusPref
52,STM,16,0.2,-0.0652,hetIncompLocusPref
52,STH,16,0.2,0,hetIncompLocusPref
52,STL,17,0.2,-0.1667,hetIncompLocusPref
52,STM,17,0.2,-0.0538,hetIncompLocusPref
52,STH,17,0.2,-0.0426,hetIncompLocusPref
52,STL,18,0.2,-0.1136,hetIncompLocusPref
52,STM,18,0.2,-0.0769,hetIncompLocusPref
52,STH,18,0.2,-0.0769,hetIncompLocusPref
52,STL,19,0.2,-0.1264,hetIncompLocusPref
52,STM,19,0.2,-0.0889,hetIncompLocusPref
52,STH,19,0.2,-0.0426,hetIncompLocusPref
52,STL,20,0.2,-0.1136,hetIncompLocusPref
52,STM,20,0.2,-0.1264,hetIncompLocusPref
52,STH,20,0.2,-0.1264,hetIncompLocusPref
53,STL,1,0.2,-1,hetIncompLocusPref
53,STM,1,0.2,-1,hetIncompLocusPref
53,STH,1,0.2,-1,hetIncompLocusPref
53,STL,2,0.2,-0.4633,hetIncompLocusPref
53,STM,2,0.2,-0.5806,hetIncompLocusPref
53,STH,2,0.2,-0.3209,hetIncompLocusPref
53,STL,3,0.2,-0.4,hetIncompLocusPref
53,STM,3,0.2,-0.4,hetIncompLocusPref
53,STH,3,0.2,-0.4203,hetIncompLocusPref
53,STL,4,0.2,-0.2379,hetIncompLocusPref
53,STM,4,0.2,-0.3611,hetIncompLocusPref
53,STH,4,0.2,-0.3611,hetIncompLocusPref
53,STL,5,0.2,-0.3067,hetIncompLocusPref
53,STM,5,0.2,-0.2564,hetIncompLocusPref
53,STH,5,0.2,-0.2895,hetIncompLocusPref
53,STL,6,0.2,-0.2564,hetIncompLocusPref
53,STM,6,0.2,-0.1264,hetIncompLocusPref
53,STH,6,0.2,-0.2804,hetIncompLocusPref
53,STL,7,0.2,-0.2895,hetIncompLocusPref
53,STM,7,0.2,-0.0769,hetIncompLocusPref
53,STH,7,0.2,-0.1571,hetIncompLocusPref
53,STL,8,0.2,-0.2171,hetIncompLocusPref
53,STM,8,0.2,-0.1395,hetIncompLocusPref
53,STH,8,0.2,-0.3067,hetIncompLocusPref
53,STL,9,0.2,-0.2895,hetIncompLocusPref
53,STM,9,0.2,-0.1667,hetIncompLocusPref
53,STH,9,0.2,-0.1667,hetIncompLocusPref
53,STL,10,0.2,-0.225,hetIncompLocusPref
53,STM,10,0.2,-0.1136,hetIncompLocusPref
53,STH,10,0.2,-0.1807,hetIncompLocusPref
53,STL,11,0.2,-0.1807,hetIncompLocusPref
53,STM,11,0.2,-0.1667,hetIncompLocusPref
53,STH,11,0.2,-0.1667,hetIncompLocusPref
53,STL,12,0.2,-0.2099,hetIncompLocusPref
53,STM,12,0.2,-0.1667,hetIncompLocusPref
53,STH,12,0.2,-0.1667,hetIncompLocusPref
53,STL,13,0.2,-0.1951,hetIncompLocusPref
53,STM,13,0.2,-0.2564,hetIncompLocusPref
53,STH,13,0.2,-0.0652,hetIncompLocusPref
53,STL,14,0.2,-0.1395,hetIncompLocusPref
53,STM,14,0.2,-0.1557,hetIncompLocusPref
53,STH,14,0.2,-0.0769,hetIncompLocusPref
53,STL,15,0.2,-0.1395,hetIncompLocusPref
53,STM,15,0.2,-0.2405,hetIncompLocusPref
53,STH,15,0.2,-0.0426,hetIncompLocusPref
53,STL,16,0.2,-0.2099,hetIncompLocusPref
53,STM,16,0.2,-0.2099,hetIncompLocusPref
53,STH,16,0.2,-0.0889,hetIncompLocusPref
53,STL,17,0.2,-0.2727,hetIncompLocusPref
53,STM,17,0.2,-0.225,hetIncompLocusPref
53,STH,17,0.2,-0.1264,hetIncompLocusPref
53,STL,18,0.2,-0.0946,hetIncompLocusPref
53,STM,18,0.2,0.0631,hetIncompLocusPref
53,STH,18,0.2,-0.1264,hetIncompLocusPref
53,STL,19,0.2,-0.1807,hetIncompLocusPref
53,STM,19,0.2,-0.0889,hetIncompLocusPref
53,STH,19,0.2,-0.1807,hetIncompLocusPref
53,STL,20,0.2,-0.1264,hetIncompLocusPref
53,STM,20,0.2,-0.0208,hetIncompLocusPref
53,STH,20,0.2,-0.1667,hetIncompLocusPref
54,STL,1,0.2,-1,hetIncompLocusPref
54,STM,1,0.2,-1,hetIncompLocusPref
54,STH,1,0.2,-1,hetIncompLocusPref
54,STL,2,0.2,-0.4412,hetIncompLocusPref
54,STM,2,0.2,-0.4848,hetIncompLocusPref
54,STH,2,0.2,-0.4388,hetIncompLocusPref
54,STL,3,0.2,-0.2171,hetIncompLocusPref
54,STM,3,0.2,-0.3067,hetIncompLocusPref
54,STH,3,0.2,-0.37,hetIncompLocusPref
54,STL,4,0.2,-0.1951,hetIncompLocusPref
54,STM,4,0.2,-0.2405,hetIncompLocusPref
54,STH,4,0.2,-0.2379,hetIncompLocusPref
54,STL,5,0.2,-0.1395,hetIncompLocusPref
54,STM,5,0.2,-0.2727,hetIncompLocusPref
54,STH,5,0.2,-0.2564,hetIncompLocusPref
54,STL,6,0.2,-0.1951,hetIncompLocusPref
54,STM,6,0.2,-0.225,hetIncompLocusPref
54,STH,6,0.2,-0.2564,hetIncompLocusPref
54,STL,7,0.2,-0.2099,hetIncompLocusPref
54,STM,7,0.2,-0.225,hetIncompLocusPref
54,STH,7,0.2,-0.1807,hetIncompLocusPref
54,STL,8,0.2,-0.0889,hetIncompLocusPref
54,STM,8,0.2,-0.1951,hetIncompLocusPref
54,STH,8,0.2,-0.1667,hetIncompLocusPref
54,STL,9,0.2,-0.1529,hetIncompLocusPref
54,STM,9,0.2,-0.115,hetIncompLocusPref
54,STH,9,0.2,-0.1136,hetIncompLocusPref
54,STL,10,0.2,-0.1136,hetIncompLocusPref
54,STM,10,0.2,0.0354,hetIncompLocusPref
54,STH,10,0.2,-0.0208,hetIncompLocusPref
54,STL,11,0.2,-0.1011,hetIncompLocusPref
54,STM,11,0.2,-0.1807,hetIncompLocusPref
54,STH,11,0.2,0,hetIncompLocusPref
54,STL,12,0.2,-0.1011,hetIncompLocusPref
54,STM,12,0.2,-0.1136,hetIncompLocusPref
54,STH,12,0.2,0,hetIncompLocusPref
54,STL,13,0.2,-0.0889,hetIncompLocusPref
54,STM,13,0.2,-0.0889,hetIncompLocusPref
54,STH,13,0.2,0,hetIncompLocusPref
54,STL,14,0.2,-0.0889,hetIncompLocusPref
54,STM,14,0.2,-0.0426,hetIncompLocusPref
54,STH,14,0.2,-0.0208,hetIncompLocusPref
54,STL,15,0.2,-0.2099,hetIncompLocusPref
54,STM,15,0.2,-0.0538,hetIncompLocusPref
54,STH,15,0.2,-0.0103,hetIncompLocusPref
54,STL,16,0.2,-0.2099,hetIncompLocusPref
54,STM,16,0.2,-0.0889,hetIncompLocusPref
54,STH,16,0.2,0,hetIncompLocusPref
54,STL,17,0.2,-0.0652,hetIncompLocusPref
54,STM,17,0.2,0.1171,hetIncompLocusPref
54,STH,17,0.2,-0.0208,hetIncompLocusPref
54,STL,18,0.2,-0.0538,hetIncompLocusPref
54,STM,18,0.2,-0.1529,hetIncompLocusPref
54,STH,18,0.2,-0.0316,hetIncompLocusPref
54,STL,19,0.2,-0.1011,hetIncompLocusPref
54,STM,19,0.2,-0.1136,hetIncompLocusPref
54,STH,19,0.2,-0.0208,hetIncompLocusPref
54,STL,20,0.2,-0.1136,hetIncompLocusPref
54,STM,20,0.2,-0.1529,hetIncompLocusPref
54,STH,20,0.2,-0.0103,hetIncompLocusPref
55,STL,1,0.2,-1,hetIncompLocusPref
55,STM,1,0.2,-1,hetIncompLocusPref
55,STH,1,0.2,-1,hetIncompLocusPref
55,STL,2,0.2,-0.4848,hetIncompLocusPref
55,STM,2,0.2,-0.4678,hetIncompLocusPref
55,STH,2,0.2,-0.5312,hetIncompLocusPref
55,STL,3,0.2,-0.1335,hetIncompLocusPref
55,STM,3,0.2,-0.259,hetIncompLocusPref
55,STH,3,0.2,-0.37,hetIncompLocusPref
55,STL,4,0.2,-0.2895,hetIncompLocusPref
55,STM,4,0.2,-0.3425,hetIncompLocusPref
55,STH,4,0.2,-0.3243,hetIncompLocusPref
55,STL,5,0.2,-0.2895,hetIncompLocusPref
55,STM,5,0.2,-0.2405,hetIncompLocusPref
55,STH,5,0.2,-0.176,hetIncompLocusPref
55,STL,6,0.2,-0.2564,hetIncompLocusPref
55,STM,6,0.2,-0.1951,hetIncompLocusPref
55,STH,6,0.2,-0.225,hetIncompLocusPref
55,STL,7,0.2,-0.3425,hetIncompLocusPref
55,STM,7,0.2,-0.1011,hetIncompLocusPref
55,STH,7,0.2,-0.1667,hetIncompLocusPref
55,STL,8,0.2,-0.176,hetIncompLocusPref
55,STM,8,0.2,-0.0538,hetIncompLocusPref
55,STH,8,0.2,-0.1667,hetIncompLocusPref
55,STL,9,0.2,-0.2405,hetIncompLocusPref
55,STM,9,0.2,-0.0652,hetIncompLocusPref
55,STH,9,0.2,-0.1395,hetIncompLocusPref
55,STL,10,0.2,-0.2099,hetIncompLocusPref
55,STM,10,0.2,-0.0316,hetIncompLocusPref
55,STH,10,0.2,-0.1807,hetIncompLocusPref
55,STL,11,0.2,-0.225,hetIncompLocusPref
55,STM,11,0.2,-0.0538,hetIncompLocusPref
55,STH,11,0.2,-0.1667,hetIncompLocusPref
55,STL,12,0.2,-0.2405,hetIncompLocusPref
55,STM,12,0.2,-0.0652,hetIncompLocusPref
55,STH,12,0.2,-0.1264,hetIncompLocusPref
55,STL,13,0.2,-0.1807,hetIncompLocusPref
55,STM,13,0.2,-0.0208,hetIncompLocusPref
55,STH,13,0.2,-0.0652,hetIncompLocusPref
55,STL,14,0.2,-0.0889,hetIncompLocusPref
55,STM,14,0.2,-0.0316,hetIncompLocusPref
55,STH,14,0.2,-0.1011,hetIncompLocusPref
55,STL,15,0.2,-0.0889,hetIncompLocusPref
55,STM,15,0.2,-0.0103,hetIncompLocusPref
55,STH,15,0.2,-0.1264,hetIncompLocusPref
55,STL,16,0.2,-0.0889,hetIncompLocusPref
55,STM,16,0.2,-0.0103,hetIncompLocusPref
55,STH,16,0.2,-0.1011,hetIncompLocusPref
55,STL,17,0.2,-0.0769,hetIncompLocusPref
55,STM,17,0.2,-0.0103,hetIncompLocusPref
55,STH,17,0.2,-0.0652,hetIncompLocusPref
55,STL,18,0.2,-0.0426,hetIncompLocusPref
55,STM,18,0.2,0,hetIncompLocusPref
55,STH,18,0.2,-0.1011,hetIncompLocusPref
55,STL,19,0.2,-0.0426,hetIncompLocusPref
55,STM,19,0.2,-0.0103,hetIncompLocusPref
55,STH,19,0.2,-0.1807,hetIncompLocusPref
55,STL,20,0.2,-0.0426,hetIncompLocusPref
55,STM,20,0.2,-0.0208,hetIncompLocusPref
55,STH,20,0.2,-0.1951,hetIncompLocusPref
56,STL,1,0.2,-1,hetIncompLocusPref
56,STM,1,0.2,-1,hetIncompLocusPref
56,STH,1,0.2,-1,hetIncompLocusPref
56,STL,2,0.2,-0.3936,hetIncompLocusPref
56,STM,2,0.2,-0.5207,hetIncompLocusPref
56,STH,2,0.2,-0.6172,hetIncompLocusPref
56,STL,3,0.2,-0.3425,hetIncompLocusPref
56,STM,3,0.2,-0.1589,hetIncompLocusPref
56,STH,3,0.2,-0.3425,hetIncompLocusPref
56,STL,4,0.2,-0.2895,hetIncompLocusPref
56,STM,4,0.2,-0.259,hetIncompLocusPref
56,STH,4,0.2,-0.3243,hetIncompLocusPref
56,STL,5,0.2,-0.2727,hetIncompLocusPref
56,STM,5,0.2,-0.1557,hetIncompLocusPref
56,STH,5,0.2,-0.2727,hetIncompLocusPref
56,STL,6,0.2,-0.1667,hetIncompLocusPref
56,STM,6,0.2,-0.1395,hetIncompLocusPref
56,STH,6,0.2,-0.1529,hetIncompLocusPref
56,STL,7,0.2,-0.1136,hetIncompLocusPref
56,STM,7,0.2,-0.1529,hetIncompLocusPref
56,STH,7,0.2,-0.0889,hetIncompLocusPref
56,STL,8,0.2,-0.0652,hetIncompLocusPref
56,STM,8,0.2,-0.1529,hetIncompLocusPref
56,STH,8,0.2,-0.1136,hetIncompLocusPref
56,STL,9,0.2,-0.0889,hetIncompLocusPref
56,STM,9,0.2,-0.2099,hetIncompLocusPref
56,STH,9,0.2,-0.0889,hetIncompLocusPref
56,STL,10,0.2,-0.1951,hetIncompLocusPref
56,STM,10,0.2,-0.225,hetIncompLocusPref
