replicate,pop,gen,prefS,Fis,selModel
52,STH,16,0.91,-0.3067,disIncompLocusPref
52,STL,17,0.91,-0.225,disIncompLocusPref
52,STM,17,0.91,-0.2564,disIncompLocusPref
52,STH,17,0.91,-0.3425,disIncompLocusPref
52,STL,18,0.91,-0.2895,disIncompLocusPref
52,STM,18,0.91,-0.3067,disIncompLocusPref
52,STH,18,0.91,-0.2564,disIncompLocusPref
52,STL,19,0.91,-0.2727,disIncompLocusPref
52,STM,19,0.91,-0.2727,disIncompLocusPref
52,STH,19,0.91,-0.3425,disIncompLocusPref
52,STL,20,0.91,-0.2895,disIncompLocusPref
52,STM,20,0.91,-0.2727,disIncompLocusPref
52,STH,20,0.91,-0.5077,disIncompLocusPref
53,STL,1,0.91,-1,disIncompLocusPref
53,STM,1,0.91,-1,disIncompLocusPref
53,STH,1,0.91,-1,disIncompLocusPref
53,STL,2,0.91,-0.661,disIncompLocusPref
53,STM,2,0.91,-0.4848,disIncompLocusPref
53,STH,2,0.91,-0.5021,disIncompLocusPref
53,STL,3,0.91,-0.4203,disIncompLocusPref
53,STM,3,0.91,-0.225,disIncompLocusPref
53,STH,3,0.91,-0.3611,disIncompLocusPref
53,STL,4,0.91,-0.3425,disIncompLocusPref
53,STM,4,0.91,-0.4203,disIncompLocusPref
53,STH,4,0.91,-0.2405,disIncompLocusPref
53,STL,5,0.91,-0.3243,disIncompLocusPref
53,STM,5,0.91,-0.3067,disIncompLocusPref
53,STH,5,0.91,-0.2099,disIncompLocusPref
53,STL,6,0.91,-0.3243,disIncompLocusPref
53,STM,6,0.91,-0.3067,disIncompLocusPref
53,STH,6,0.91,-0.225,disIncompLocusPref
53,STL,7,0.91,-0.2564,disIncompLocusPref
53,STM,7,0.91,-0.1964,disIncompLocusPref
53,STH,7,0.91,-0.3803,disIncompLocusPref
53,STL,8,0.91,-0.225,disIncompLocusPref
53,STM,8,0.91,-0.3611,disIncompLocusPref
53,STH,8,0.91,-0.3243,disIncompLocusPref
53,STL,9,0.91,-0.2099,disIncompLocusPref
53,STM,9,0.91,-0.225,disIncompLocusPref
53,STH,9,0.91,-0.3425,disIncompLocusPref
53,STL,10,0.91,-0.2405,disIncompLocusPref
53,STM,10,0.91,-0.2564,disIncompLocusPref
53,STH,10,0.91,-0.225,disIncompLocusPref
53,STL,11,0.91,-0.3067,disIncompLocusPref
53,STM,11,0.91,-0.3611,disIncompLocusPref
53,STH,11,0.91,-0.1807,disIncompLocusPref
53,STL,12,0.91,-0.4,disIncompLocusPref
53,STM,12,0.91,-0.3243,disIncompLocusPref
53,STH,12,0.91,-0.3243,disIncompLocusPref
53,STL,13,0.91,-0.4412,disIncompLocusPref
53,STM,13,0.91,-0.3425,disIncompLocusPref
53,STH,13,0.91,-0.225,disIncompLocusPref
53,STL,14,0.91,-0.2727,disIncompLocusPref
53,STM,14,0.91,-0.1951,disIncompLocusPref
53,STH,14,0.91,-0.1951,disIncompLocusPref
53,STL,15,0.91,-0.3067,disIncompLocusPref
53,STM,15,0.91,-0.2895,disIncompLocusPref
53,STH,15,0.91,-0.2099,disIncompLocusPref
53,STL,16,0.91,-0.2727,disIncompLocusPref
53,STM,16,0.91,-0.225,disIncompLocusPref
53,STH,16,0.91,-0.4412,disIncompLocusPref
53,STL,17,0.91,-0.2895,disIncompLocusPref
53,STM,17,0.91,-0.3243,disIncompLocusPref
53,STH,17,0.91,-0.2895,disIncompLocusPref
53,STL,18,0.91,-0.3067,disIncompLocusPref
53,STM,18,0.91,-0.3243,disIncompLocusPref
53,STH,18,0.91,-0.3067,disIncompLocusPref
53,STL,19,0.91,-0.2895,disIncompLocusPref
53,STM,19,0.91,-0.3243,disIncompLocusPref
53,STH,19,0.91,-0.2895,disIncompLocusPref
53,STL,20,0.91,-0.3067,disIncompLocusPref
53,STM,20,0.91,-0.4203,disIncompLocusPref
53,STH,20,0.91,-0.3243,disIncompLocusPref
54,STL,1,0.91,-1,disIncompLocusPref
54,STM,1,0.91,-1,disIncompLocusPref
54,STH,1,0.91,-1,disIncompLocusPref
54,STL,2,0.91,-0.2383,disIncompLocusPref
54,STM,2,0.91,-0.3243,disIncompLocusPref
54,STH,2,0.91,-0.5312,disIncompLocusPref
54,STL,3,0.91,-0.2895,disIncompLocusPref
54,STM,3,0.91,-0.1951,disIncompLocusPref
54,STH,3,0.91,-0.2405,disIncompLocusPref
54,STL,4,0.91,-0.2727,disIncompLocusPref
54,STM,4,0.91,-0.2727,disIncompLocusPref
54,STH,4,0.91,-0.2099,disIncompLocusPref
54,STL,5,0.91,-0.4412,disIncompLocusPref
54,STM,5,0.91,-0.3067,disIncompLocusPref
54,STH,5,0.91,-0.2895,disIncompLocusPref
54,STL,6,0.91,-0.3611,disIncompLocusPref
54,STM,6,0.91,-0.2895,disIncompLocusPref
54,STH,6,0.91,-0.4203,disIncompLocusPref
54,STL,7,0.91,-0.2564,disIncompLocusPref
54,STM,7,0.91,-0.2727,disIncompLocusPref
54,STH,7,0.91,-0.2895,disIncompLocusPref
54,STL,8,0.91,-0.3067,disIncompLocusPref
54,STM,8,0.91,-0.2099,disIncompLocusPref
54,STH,8,0.91,-0.2405,disIncompLocusPref
54,STL,9,0.91,-0.4627,disIncompLocusPref
54,STM,9,0.91,-0.2895,disIncompLocusPref
54,STH,9,0.91,-0.3243,disIncompLocusPref
54,STL,10,0.91,-0.4627,disIncompLocusPref
54,STM,10,0.91,-0.3425,disIncompLocusPref
54,STH,10,0.91,-0.2895,disIncompLocusPref
54,STL,11,0.91,-0.2895,disIncompLocusPref
54,STM,11,0.91,-0.3067,disIncompLocusPref
54,STH,11,0.91,-0.2727,disIncompLocusPref
54,STL,12,0.91,-0.3067,disIncompLocusPref
54,STM,12,0.91,-0.3611,disIncompLocusPref
54,STH,12,0.91,-0.3067,disIncompLocusPref
54,STL,13,0.91,-0.4203,disIncompLocusPref
54,STM,13,0.91,-0.3611,disIncompLocusPref
54,STH,13,0.91,-0.4848,disIncompLocusPref
54,STL,14,0.91,-0.3067,disIncompLocusPref
54,STM,14,0.91,-0.4,disIncompLocusPref
54,STH,14,0.91,-0.2895,disIncompLocusPref
54,STL,15,0.91,-0.3611,disIncompLocusPref
54,STM,15,0.91,-0.3425,disIncompLocusPref
54,STH,15,0.91,-0.2895,disIncompLocusPref
54,STL,16,0.91,-0.3803,disIncompLocusPref
54,STM,16,0.91,-0.3067,disIncompLocusPref
54,STH,16,0.91,-0.2895,disIncompLocusPref
54,STL,17,0.91,-0.3425,disIncompLocusPref
54,STM,17,0.91,-0.3243,disIncompLocusPref
54,STH,17,0.91,-0.4627,disIncompLocusPref
54,STL,18,0.91,-0.3611,disIncompLocusPref
54,STM,18,0.91,-0.4203,disIncompLocusPref
54,STH,18,0.91,-0.4203,disIncompLocusPref
54,STL,19,0.91,-0.2727,disIncompLocusPref
54,STM,19,0.91,-0.3425,disIncompLocusPref
54,STH,19,0.91,-0.3803,disIncompLocusPref
54,STL,20,0.91,-0.3425,disIncompLocusPref
54,STM,20,0.91,-0.3067,disIncompLocusPref
54,STH,20,0.91,-0.3611,disIncompLocusPref
55,STL,1,0.91,-1,disIncompLocusPref
55,STM,1,0.91,-1,disIncompLocusPref
55,STH,1,0.91,-1,disIncompLocusPref
55,STL,2,0.91,-0.3243,disIncompLocusPref
55,STM,2,0.91,-0.4939,disIncompLocusPref
55,STH,2,0.91,-0.177,disIncompLocusPref
55,STL,3,0.91,-0.2895,disIncompLocusPref
55,STM,3,0.91,-0.3611,disIncompLocusPref
55,STH,3,0.91,-0.4848,disIncompLocusPref
55,STL,4,0.91,-0.3243,disIncompLocusPref
55,STM,4,0.91,-0.2564,disIncompLocusPref
55,STH,4,0.91,-0.3425,disIncompLocusPref
55,STL,5,0.91,-0.3067,disIncompLocusPref
55,STM,5,0.91,-0.225,disIncompLocusPref
55,STH,5,0.91,-0.2564,disIncompLocusPref
55,STL,6,0.91,-0.2405,disIncompLocusPref
55,STM,6,0.91,-0.1667,disIncompLocusPref
55,STH,6,0.91,-0.2727,disIncompLocusPref
55,STL,7,0.91,-0.2727,disIncompLocusPref
55,STM,7,0.91,-0.3803,disIncompLocusPref
55,STH,7,0.91,-0.3425,disIncompLocusPref
55,STL,8,0.91,-0.3425,disIncompLocusPref
55,STM,8,0.91,-0.3803,disIncompLocusPref
55,STH,8,0.91,-0.3425,disIncompLocusPref
55,STL,9,0.91,-0.2564,disIncompLocusPref
55,STM,9,0.91,-0.3425,disIncompLocusPref
55,STH,9,0.91,-0.2727,disIncompLocusPref
55,STL,10,0.91,-0.1951,disIncompLocusPref
55,STM,10,0.91,-0.2895,disIncompLocusPref
55,STH,10,0.91,-0.2564,disIncompLocusPref
55,STL,11,0.91,-0.2895,disIncompLocusPref
55,STM,11,0.91,-0.2564,disIncompLocusPref
55,STH,11,0.91,-0.2895,disIncompLocusPref
55,STL,12,0.91,-0.3243,disIncompLocusPref
55,STM,12,0.91,-0.2564,disIncompLocusPref
55,STH,12,0.91,-0.2895,disIncompLocusPref
55,STL,13,0.91,-0.3243,disIncompLocusPref
55,STM,13,0.91,-0.2405,disIncompLocusPref
55,STH,13,0.91,-0.3243,disIncompLocusPref
55,STL,14,0.91,-0.2379,disIncompLocusPref
55,STM,14,0.91,-0.3243,disIncompLocusPref
55,STH,14,0.91,-0.3425,disIncompLocusPref
55,STL,15,0.91,-0.1529,disIncompLocusPref
55,STM,15,0.91,-0.3425,disIncompLocusPref
55,STH,15,0.91,-0.3803,disIncompLocusPref
55,STL,16,0.91,-0.1807,disIncompLocusPref
55,STM,16,0.91,-0.2895,disIncompLocusPref
55,STH,16,0.91,-0.3611,disIncompLocusPref
55,STL,17,0.91,-0.3243,disIncompLocusPref
55,STM,17,0.91,-0.1951,disIncompLocusPref
55,STH,17,0.91,-0.2895,disIncompLocusPref
55,STL,18,0.91,-0.4203,disIncompLocusPref
55,STM,18,0.91,-0.3067,disIncompLocusPref
55,STH,18,0.91,-0.3067,disIncompLocusPref
55,STL,19,0.91,-0.2895,disIncompLocusPref
55,STM,19,0.91,-0.2405,disIncompLocusPref
55,STH,19,0.91,-0.4848,disIncompLocusPref
55,STL,20,0.91,-0.3611,disIncompLocusPref
55,STM,20,0.91,-0.3803,disIncompLocusPref
55,STH,20,0.91,-0.3803,disIncompLocusPref
56,STL,1,0.91,-1,disIncompLocusPref
56,STM,1,0.91,-1,disIncompLocusPref
56,STH,1,0.91,-1,disIncompLocusPref
56,STL,2,0.91,-0.5312,disIncompLocusPref
56,STM,2,0.91,-0.3025,disIncompLocusPref
56,STH,2,0.91,-0.4939,disIncompLocusPref
56,STL,3,0.91,-0.4627,disIncompLocusPref
56,STM,3,0.91,-0.3243,disIncompLocusPref
56,STH,3,0.91,-0.4,disIncompLocusPref
56,STL,4,0.91,-0.2405,disIncompLocusPref
56,STM,4,0.91,-0.3425,disIncompLocusPref
56,STH,4,0.91,-0.3425,disIncompLocusPref
56,STL,5,0.91,-0.2405,disIncompLocusPref
56,STM,5,0.91,-0.4627,disIncompLocusPref
56,STH,5,0.91,-0.2727,disIncompLocusPref
56,STL,6,0.91,-0.3067,disIncompLocusPref
56,STM,6,0.91,-0.3611,disIncompLocusPref
56,STH,6,0.91,-0.2564,disIncompLocusPref
56,STL,7,0.91,-0.225,disIncompLocusPref
56,STM,7,0.91,-0.2727,disIncompLocusPref
56,STH,7,0.91,-0.3611,disIncompLocusPref
56,STL,8,0.91,-0.3803,disIncompLocusPref
56,STM,8,0.91,-0.3803,disIncompLocusPref
56,STH,8,0.91,-0.3803,disIncompLocusPref
56,STL,9,0.91,-0.4203,disIncompLocusPref
56,STM,9,0.91,-0.3425,disIncompLocusPref
56,STH,9,0.91,-0.3425,disIncompLocusPref
56,STL,10,0.91,-0.3067,disIncompLocusPref
56,STM,10,0.91,-0.2895,disIncompLocusPref
56,STH,10,0.91,-0.3243,disIncompLocusPref
56,STL,11,0.91,-0.4627,disIncompLocusPref
56,STM,11,0.91,-0.2564,disIncompLocusPref
56,STH,11,0.91,-0.3243,disIncompLocusPref
56,STL,12,0.91,-0.3425,disIncompLocusPref
56,STM,12,0.91,-0.2895,disIncompLocusPref
56,STH,12,0.91,-0.3243,disIncompLocusPref
56,STL,13,0.91,-0.2564,disIncompLocusPref
56,STM,13,0.91,-0.3803,disIncompLocusPref
56,STH,13,0.91,-0.3803,disIncompLocusPref
56,STL,14,0.91,-0.1667,disIncompLocusPref
56,STM,14,0.91,-0.3243,disIncompLocusPref
56,STH,14,0.91,-0.3067,disIncompLocusPref
56,STL,15,0.91,-0.225,disIncompLocusPref
56,STM,15,0.91,-0.2564,disIncompLocusPref
56,STH,15,0.91,-0.2895,disIncompLocusPref
56,STL,16,0.91,-0.2895,disIncompLocusPref
56,STM,16,0.91,-0.3067,disIncompLocusPref
56,STH,16,0.91,-0.2405,disIncompLocusPref
56,STL,17,0.91,-0.3803,disIncompLocusPref
56,STM,17,0.91,-0.2804,disIncompLocusPref
56,STH,17,0.91,-0.2895,disIncompLocusPref
56,STL,18,0.91,-0.4203,disIncompLocusPref
56,STM,18,0.91,-0.3243,disIncompLocusPref
56,STH,18,0.91,-0.4203,disIncompLocusPref
56,STL,19,0.91,-0.3243,disIncompLocusPref
56,STM,19,0.91,-0.225,disIncompLocusPref
56,STH,19,0.91,-0.3243,disIncompLocusPref
56,STL,20,0.91,-0.5077,disIncompLocusPref
56,STM,20,0.91,-0.4627,disIncompLocusPref
56,STH,20,0.91,-0.3611,disIncompLocusPref
57,STL,1,0.91,-1,disIncompLocusPref
57,STM,1,0.91,-1,disIncompLocusPref
57,STH,1,0.91,-1,disIncompLocusPref
57,STL,2,0.91,-0.5312,disIncompLocusPref
57,STM,2,0.91,-0.4177,disIncompLocusPref
57,STH,2,0.91,-0.37,disIncompLocusPref
57,STL,3,0.91,-0.2171,disIncompLocusPref
57,STM,3,0.91,-0.3243,disIncompLocusPref
57,STH,3,0.91,-0.2405,disIncompLocusPref
57,STL,4,0.91,-0.4627,disIncompLocusPref
57,STM,4,0.91,-0.4203,disIncompLocusPref
57,STH,4,0.91,-0.2895,disIncompLocusPref
57,STL,5,0.91,-0.3243,disIncompLocusPref
57,STM,5,0.91,-0.2727,disIncompLocusPref
57,STH,5,0.91,-0.2727,disIncompLocusPref
57,STL,6,0.91,-0.2564,disIncompLocusPref
57,STM,6,0.91,-0.2564,disIncompLocusPref
57,STH,6,0.91,-0.3243,disIncompLocusPref
57,STL,7,0.91,-0.2564,disIncompLocusPref
57,STM,7,0.91,-0.2099,disIncompLocusPref
57,STH,7,0.91,-0.3243,disIncompLocusPref
57,STL,8,0.91,-0.4627,disIncompLocusPref
57,STM,8,0.91,-0.1807,disIncompLocusPref
57,STH,8,0.91,-0.2804,disIncompLocusPref
57,STL,9,0.91,-0.2895,disIncompLocusPref
57,STM,9,0.91,-0.225,disIncompLocusPref
57,STH,9,0.91,-0.3067,disIncompLocusPref
57,STL,10,0.91,-0.4848,disIncompLocusPref
57,STM,10,0.91,-0.4412,disIncompLocusPref
57,STH,10,0.91,-0.225,disIncompLocusPref
57,STL,11,0.91,-0.2405,disIncompLocusPref
57,STM,11,0.91,-0.3425,disIncompLocusPref
57,STH,11,0.91,-0.3243,disIncompLocusPref
57,STL,12,0.91,-0.225,disIncompLocusPref
57,STM,12,0.91,-0.4412,disIncompLocusPref
57,STH,12,0.91,-0.2564,disIncompLocusPref
57,STL,13,0.91,-0.4203,disIncompLocusPref
57,STM,13,0.91,-0.2895,disIncompLocusPref
57,STH,13,0.91,-0.3067,disIncompLocusPref
57,STL,14,0.91,-0.4,disIncompLocusPref
57,STM,14,0.91,-0.3067,disIncompLocusPref
57,STH,14,0.91,-0.4203,disIncompLocusPref
57,STL,15,0.91,-0.3803,disIncompLocusPref
57,STM,15,0.91,-0.2099,disIncompLocusPref
57,STH,15,0.91,-0.2564,disIncompLocusPref
57,STL,16,0.91,-0.2895,disIncompLocusPref
57,STM,16,0.91,-0.4,disIncompLocusPref
57,STH,16,0.91,-0.3425,disIncompLocusPref
57,STL,17,0.91,-0.4412,disIncompLocusPref
57,STM,17,0.91,-0.3067,disIncompLocusPref
57,STH,17,0.91,-0.3425,disIncompLocusPref
57,STL,18,0.91,-0.4203,disIncompLocusPref
57,STM,18,0.91,-0.176,disIncompLocusPref
57,STH,18,0.91,-0.4848,disIncompLocusPref
57,STL,19,0.91,-0.2564,disIncompLocusPref
57,STM,19,0.91,-0.3425,disIncompLocusPref
57,STH,19,0.91,-0.3243,disIncompLocusPref
57,STL,20,0.91,-0.2727,disIncompLocusPref
57,STM,20,0.91,-0.2895,disIncompLocusPref
57,STH,20,0.91,-0.3243,disIncompLocusPref
58,STL,1,0.91,-1,disIncompLocusPref
58,STM,1,0.91,-1,disIncompLocusPref
58,STH,1,0.91,-1,disIncompLocusPref
58,STL,2,0.91,-0.4425,disIncompLocusPref
58,STM,2,0.91,-0.2346,disIncompLocusPref
58,STH,2,0.91,-0.535,disIncompLocusPref
58,STL,3,0.91,-0.3067,disIncompLocusPref
58,STM,3,0.91,-0.4203,disIncompLocusPref
58,STH,3,0.91,-0.259,disIncompLocusPref
58,STL,4,0.91,-0.2895,disIncompLocusPref
58,STM,4,0.91,-0.3611,disIncompLocusPref
58,STH,4,0.91,-0.4627,disIncompLocusPref
58,STL,5,0.91,-0.2099,disIncompLocusPref
58,STM,5,0.91,-0.4,disIncompLocusPref
58,STH,5,0.91,-0.3243,disIncompLocusPref
58,STL,6,0.91,-0.2727,disIncompLocusPref
58,STM,6,0.91,-0.2727,disIncompLocusPref
58,STH,6,0.91,-0.2564,disIncompLocusPref
58,STL,7,0.91,-0.3425,disIncompLocusPref
58,STM,7,0.91,-0.3067,disIncompLocusPref
58,STH,7,0.91,-0.3425,disIncompLocusPref
58,STL,8,0.91,-0.4,disIncompLocusPref
58,STM,8,0.91,-0.2405,disIncompLocusPref
58,STH,8,0.91,-0.2564,disIncompLocusPref
58,STL,9,0.91,-0.3425,disIncompLocusPref
58,STM,9,0.91,-0.2895,disIncompLocusPref
58,STH,9,0.91,-0.1951,disIncompLocusPref
58,STL,10,0.91,-0.3243,disIncompLocusPref
58,STM,10,0.91,-0.3425,disIncompLocusPref
58,STH,10,0.91,-0.2727,disIncompLocusPref
58,STL,11,0.91,-0.1529,disIncompLocusPref
58,STM,11,0.91,-0.3803,disIncompLocusPref
58,STH,11,0.91,-0.2405,disIncompLocusPref
58,STL,12,0.91,-0.2564,disIncompLocusPref
58,STM,12,0.91,-0.2727,disIncompLocusPref
58,STH,12,0.91,-0.2405,disIncompLocusPref
58,STL,13,0.91,-0.3611,disIncompLocusPref
58,STM,13,0.91,-0.2405,disIncompLocusPref
58,STH,13,0.91,-0.225,disIncompLocusPref
58,STL,14,0.91,-0.2727,disIncompLocusPref
58,STM,14,0.91,-0.2171,disIncompLocusPref
58,STH,14,0.91,-0.2405,disIncompLocusPref
58,STL,15,0.91,-0.2727,disIncompLocusPref
58,STM,15,0.91,-0.3067,disIncompLocusPref
58,STH,15,0.91,-0.2405,disIncompLocusPref
58,STL,16,0.91,-0.3425,disIncompLocusPref
58,STM,16,0.91,-0.3611,disIncompLocusPref
58,STH,16,0.91,-0.2895,disIncompLocusPref
58,STL,17,0.91,-0.3611,disIncompLocusPref
58,STM,17,0.91,-0.4203,disIncompLocusPref
58,STH,17,0.91,-0.2099,disIncompLocusPref
58,STL,18,0.91,-0.3611,disIncompLocusPref
58,STM,18,0.91,-0.3243,disIncompLocusPref
58,STH,18,0.91,-0.3425,disIncompLocusPref
58,STL,19,0.91,-0.4627,disIncompLocusPref
58,STM,19,0.91,-0.4203,disIncompLocusPref
58,STH,19,0.91,-0.2895,disIncompLocusPref
58,STL,20,0.91,-0.3803,disIncompLocusPref
58,STM,20,0.91,-0.2405,disIncompLocusPref
58,STH,20,0.91,-0.3803,disIncompLocusPref
59,STL,1,0.91,-1,disIncompLocusPref
59,STM,1,0.91,-1,disIncompLocusPref
59,STH,1,0.91,-1,disIncompLocusPref
59,STL,2,0.91,-0.3785,disIncompLocusPref
59,STM,2,0.91,-0.2775,disIncompLocusPref
59,STH,2,0.91,-0.4939,disIncompLocusPref
59,STL,3,0.91,-0.4203,disIncompLocusPref
59,STM,3,0.91,-0.3611,disIncompLocusPref
59,STH,3,0.91,-0.3067,disIncompLocusPref
59,STL,4,0.91,-0.3067,disIncompLocusPref
59,STM,4,0.91,-0.2804,disIncompLocusPref
59,STH,4,0.91,-0.4,disIncompLocusPref
59,STL,5,0.91,-0.3067,disIncompLocusPref
59,STM,5,0.91,-0.3243,disIncompLocusPref
59,STH,5,0.91,-0.3611,disIncompLocusPref
59,STL,6,0.91,-0.2564,disIncompLocusPref
59,STM,6,0.91,-0.4412,disIncompLocusPref
59,STH,6,0.91,-0.2895,disIncompLocusPref
59,STL,7,0.91,-0.2727,disIncompLocusPref
59,STM,7,0.91,-0.3425,disIncompLocusPref
59,STH,7,0.91,-0.3243,disIncompLocusPref
59,STL,8,0.91,-0.3803,disIncompLocusPref
59,STM,8,0.91,-0.2564,disIncompLocusPref
59,STH,8,0.91,-0.3611,disIncompLocusPref
59,STL,9,0.91,-0.4203,disIncompLocusPref
59,STM,9,0.91,-0.3067,disIncompLocusPref
59,STH,9,0.91,-0.2564,disIncompLocusPref
59,STL,10,0.91,-0.2727,disIncompLocusPref
59,STM,10,0.91,-0.1951,disIncompLocusPref
59,STH,10,0.91,-0.4203,disIncompLocusPref
59,STL,11,0.91,-0.3425,disIncompLocusPref
59,STM,11,0.91,-0.2727,disIncompLocusPref
59,STH,11,0.91,-0.4,disIncompLocusPref
59,STL,12,0.91,-0.3243,disIncompLocusPref
59,STM,12,0.91,-0.3803,disIncompLocusPref
59,STH,12,0.91,-0.4,disIncompLocusPref
59,STL,13,0.91,-0.4412,disIncompLocusPref
59,STM,13,0.91,-0.3425,disIncompLocusPref
59,STH,13,0.91,-0.4,disIncompLocusPref
59,STL,14,0.91,-0.2379,disIncompLocusPref
59,STM,14,0.91,-0.3425,disIncompLocusPref
59,STH,14,0.91,-0.3469,disIncompLocusPref
59,STL,15,0.91,-0.4,disIncompLocusPref
59,STM,15,0.91,-0.4203,disIncompLocusPref
59,STH,15,0.91,-0.4627,disIncompLocusPref
59,STL,16,0.91,-0.2727,disIncompLocusPref
59,STM,16,0.91,-0.3803,disIncompLocusPref
59,STH,16,0.91,-0.2895,disIncompLocusPref
59,STL,17,0.91,-0.2895,disIncompLocusPref
59,STM,17,0.91,-0.2895,disIncompLocusPref
59,STH,17,0.91,-0.3243,disIncompLocusPref
59,STL,18,0.91,-0.3067,disIncompLocusPref
59,STM,18,0.91,-0.1807,disIncompLocusPref
59,STH,18,0.91,-0.3469,disIncompLocusPref
59,STL,19,0.91,-0.3067,disIncompLocusPref
59,STM,19,0.91,-0.3425,disIncompLocusPref
59,STH,19,0.91,-0.1964,disIncompLocusPref
59,STL,20,0.91,-0.3611,disIncompLocusPref
59,STM,20,0.91,-0.1951,disIncompLocusPref
59,STH,20,0.91,-0.225,disIncompLocusPref
60,STL,1,0.91,-1,disIncompLocusPref
60,STM,1,0.91,-1,disIncompLocusPref
60,STH,1,0.91,-1,disIncompLocusPref
60,STL,2,0.91,-0.5556,disIncompLocusPref
60,STM,2,0.91,-0.5482,disIncompLocusPref
60,STH,2,0.91,-0.6066,disIncompLocusPref
60,STL,3,0.91,-0.4627,disIncompLocusPref
60,STM,3,0.91,-0.2171,disIncompLocusPref
60,STH,3,0.91,-0.3243,disIncompLocusPref
60,STL,4,0.91,-0.2564,disIncompLocusPref
60,STM,4,0.91,-0.3803,disIncompLocusPref
60,STH,4,0.91,-0.3425,disIncompLocusPref
60,STL,5,0.91,-0.2405,disIncompLocusPref
60,STM,5,0.91,-0.2564,disIncompLocusPref
60,STH,5,0.91,-0.3803,disIncompLocusPref
60,STL,6,0.91,-0.3611,disIncompLocusPref
60,STM,6,0.91,-0.225,disIncompLocusPref
60,STH,6,0.91,-0.3803,disIncompLocusPref
60,STL,7,0.91,-0.3425,disIncompLocusPref
60,STM,7,0.91,-0.3243,disIncompLocusPref
60,STH,7,0.91,-0.2564,disIncompLocusPref
60,STL,8,0.91,-0.3611,disIncompLocusPref
60,STM,8,0.91,-0.2727,disIncompLocusPref
60,STH,8,0.91,-0.2564,disIncompLocusPref
60,STL,9,0.91,-0.2895,disIncompLocusPref
60,STM,9,0.91,-0.2405,disIncompLocusPref
60,STH,9,0.91,-0.2727,disIncompLocusPref
60,STL,10,0.91,-0.2564,disIncompLocusPref
60,STM,10,0.91,-0.1951,disIncompLocusPref
60,STH,10,0.91,-0.4,disIncompLocusPref
60,STL,11,0.91,-0.2405,disIncompLocusPref
60,STM,11,0.91,-0.1951,disIncompLocusPref
60,STH,11,0.91,-0.2727,disIncompLocusPref
60,STL,12,0.91,-0.2099,disIncompLocusPref
60,STM,12,0.91,-0.2099,disIncompLocusPref
60,STH,12,0.91,-0.4,disIncompLocusPref
60,STL,13,0.91,-0.3611,disIncompLocusPref
60,STM,13,0.91,-0.3425,disIncompLocusPref
60,STH,13,0.91,-0.3067,disIncompLocusPref
60,STL,14,0.91,-0.2727,disIncompLocusPref
60,STM,14,0.91,-0.4412,disIncompLocusPref
60,STH,14,0.91,-0.225,disIncompLocusPref
60,STL,15,0.91,-0.2895,disIncompLocusPref
60,STM,15,0.91,-0.3611,disIncompLocusPref
60,STH,15,0.91,-0.1667,disIncompLocusPref
60,STL,16,0.91,-0.4,disIncompLocusPref
60,STM,16,0.91,-0.3243,disIncompLocusPref
60,STH,16,0.91,-0.2727,disIncompLocusPref
60,STL,17,0.91,-0.3022,disIncompLocusPref
60,STM,17,0.91,-0.2727,disIncompLocusPref
60,STH,17,0.91,-0.3803,disIncompLocusPref
60,STL,18,0.91,-0.3803,disIncompLocusPref
60,STM,18,0.91,-0.2727,disIncompLocusPref
60,STH,18,0.91,-0.3803,disIncompLocusPref
60,STL,19,0.91,-0.3425,disIncompLocusPref
60,STM,19,0.91,-0.3611,disIncompLocusPref
60,STH,19,0.91,-0.4203,disIncompLocusPref
60,STL,20,0.91,-0.3425,disIncompLocusPref
60,STM,20,0.91,-0.3067,disIncompLocusPref
60,STH,20,0.91,-0.3243,disIncompLocusPref
61,STL,1,0.91,-1,disIncompLocusPref
61,STM,1,0.91,-1,disIncompLocusPref
61,STH,1,0.91,-1,disIncompLocusPref
61,STL,2,0.91,-0.4203,disIncompLocusPref
61,STM,2,0.91,-0.5223,disIncompLocusPref
61,STH,2,0.91,-0.6066,disIncompLocusPref
61,STL,3,0.91,-0.2564,disIncompLocusPref
61,STM,3,0.91,-0.4,disIncompLocusPref
61,STH,3,0.91,-0.4,disIncompLocusPref
61,STL,4,0.91,-0.2727,disIncompLocusPref
61,STM,4,0.91,-0.2895,disIncompLocusPref
61,STH,4,0.91,-0.3425,disIncompLocusPref
61,STL,5,0.91,-0.225,disIncompLocusPref
61,STM,5,0.91,-0.3243,disIncompLocusPref
61,STH,5,0.91,-0.2727,disIncompLocusPref
61,STL,6,0.91,-0.2564,disIncompLocusPref
61,STM,6,0.91,-0.2895,disIncompLocusPref
61,STH,6,0.91,-0.2895,disIncompLocusPref
61,STL,7,0.91,-0.1807,disIncompLocusPref
61,STM,7,0.91,-0.3611,disIncompLocusPref
61,STH,7,0.91,-0.4,disIncompLocusPref
61,STL,8,0.91,-0.2405,disIncompLocusPref
61,STM,8,0.91,-0.3803,disIncompLocusPref
61,STH,8,0.91,-0.3067,disIncompLocusPref
61,STL,9,0.91,-0.2099,disIncompLocusPref
61,STM,9,0.91,-0.2727,disIncompLocusPref
61,STH,9,0.91,-0.225,disIncompLocusPref
61,STL,10,0.91,-0.1529,disIncompLocusPref
61,STM,10,0.91,-0.3067,disIncompLocusPref
