replicate,pop,gen,prefS,H0,selModel
54,STL,1,0.6,1,disIncompLocusPref
54,STM,1,0.6,1,disIncompLocusPref
54,STH,1,0.6,1,disIncompLocusPref
54,STL,2,0.6,0.62,disIncompLocusPref
54,STM,2,0.6,0.76,disIncompLocusPref
54,STH,2,0.6,0.54,disIncompLocusPref
54,STL,3,0.6,0.46,disIncompLocusPref
54,STM,3,0.6,0.54,disIncompLocusPref
54,STH,3,0.6,0.48,disIncompLocusPref
54,STL,4,0.6,0.44,disIncompLocusPref
54,STM,4,0.6,0.54,disIncompLocusPref
54,STH,4,0.6,0.4,disIncompLocusPref
54,STL,5,0.6,0.46,disIncompLocusPref
54,STM,5,0.6,0.48,disIncompLocusPref
54,STH,5,0.6,0.46,disIncompLocusPref
54,STL,6,0.6,0.36,disIncompLocusPref
54,STM,6,0.6,0.38,disIncompLocusPref
54,STH,6,0.6,0.66,disIncompLocusPref
54,STL,7,0.6,0.3,disIncompLocusPref
54,STM,7,0.6,0.38,disIncompLocusPref
54,STH,7,0.6,0.46,disIncompLocusPref
54,STL,8,0.6,0.18,disIncompLocusPref
54,STM,8,0.6,0.36,disIncompLocusPref
54,STH,8,0.6,0.4,disIncompLocusPref
54,STL,9,0.6,0.26,disIncompLocusPref
54,STM,9,0.6,0.3,disIncompLocusPref
54,STH,9,0.6,0.36,disIncompLocusPref
54,STL,10,0.6,0.34,disIncompLocusPref
54,STM,10,0.6,0.26,disIncompLocusPref
54,STH,10,0.6,0.32,disIncompLocusPref
54,STL,11,0.6,0.34,disIncompLocusPref
54,STM,11,0.6,0.22,disIncompLocusPref
54,STH,11,0.6,0.34,disIncompLocusPref
54,STL,12,0.6,0.32,disIncompLocusPref
54,STM,12,0.6,0.3,disIncompLocusPref
54,STH,12,0.6,0.24,disIncompLocusPref
54,STL,13,0.6,0.32,disIncompLocusPref
54,STM,13,0.6,0.18,disIncompLocusPref
54,STH,13,0.6,0.32,disIncompLocusPref
54,STL,14,0.6,0.24,disIncompLocusPref
54,STM,14,0.6,0.1,disIncompLocusPref
54,STH,14,0.6,0.46,disIncompLocusPref
54,STL,15,0.6,0.32,disIncompLocusPref
54,STM,15,0.6,0.18,disIncompLocusPref
54,STH,15,0.6,0.36,disIncompLocusPref
54,STL,16,0.6,0.28,disIncompLocusPref
54,STM,16,0.6,0.16,disIncompLocusPref
54,STH,16,0.6,0.32,disIncompLocusPref
54,STL,17,0.6,0.34,disIncompLocusPref
54,STM,17,0.6,0.18,disIncompLocusPref
54,STH,17,0.6,0.46,disIncompLocusPref
54,STL,18,0.6,0.34,disIncompLocusPref
54,STM,18,0.6,0.44,disIncompLocusPref
54,STH,18,0.6,0.5,disIncompLocusPref
54,STL,19,0.6,0.48,disIncompLocusPref
54,STM,19,0.6,0.5,disIncompLocusPref
54,STH,19,0.6,0.46,disIncompLocusPref
54,STL,20,0.6,0.48,disIncompLocusPref
54,STM,20,0.6,0.4,disIncompLocusPref
54,STH,20,0.6,0.5,disIncompLocusPref
55,STL,1,0.6,1,disIncompLocusPref
55,STM,1,0.6,1,disIncompLocusPref
55,STH,1,0.6,1,disIncompLocusPref
55,STL,2,0.6,0.72,disIncompLocusPref
55,STM,2,0.6,0.58,disIncompLocusPref
55,STH,2,0.6,0.64,disIncompLocusPref
55,STL,3,0.6,0.42,disIncompLocusPref
55,STM,3,0.6,0.54,disIncompLocusPref
55,STH,3,0.6,0.42,disIncompLocusPref
55,STL,4,0.6,0.38,disIncompLocusPref
55,STM,4,0.6,0.54,disIncompLocusPref
55,STH,4,0.6,0.48,disIncompLocusPref
55,STL,5,0.6,0.32,disIncompLocusPref
55,STM,5,0.6,0.58,disIncompLocusPref
55,STH,5,0.6,0.4,disIncompLocusPref
55,STL,6,0.6,0.28,disIncompLocusPref
55,STM,6,0.6,0.42,disIncompLocusPref
55,STH,6,0.6,0.4,disIncompLocusPref
55,STL,7,0.6,0.42,disIncompLocusPref
55,STM,7,0.6,0.58,disIncompLocusPref
55,STH,7,0.6,0.5,disIncompLocusPref
55,STL,8,0.6,0.42,disIncompLocusPref
55,STM,8,0.6,0.54,disIncompLocusPref
55,STH,8,0.6,0.46,disIncompLocusPref
55,STL,9,0.6,0.36,disIncompLocusPref
55,STM,9,0.6,0.34,disIncompLocusPref
55,STH,9,0.6,0.36,disIncompLocusPref
55,STL,10,0.6,0.42,disIncompLocusPref
55,STM,10,0.6,0.4,disIncompLocusPref
55,STH,10,0.6,0.3,disIncompLocusPref
55,STL,11,0.6,0.4,disIncompLocusPref
55,STM,11,0.6,0.46,disIncompLocusPref
55,STH,11,0.6,0.48,disIncompLocusPref
55,STL,12,0.6,0.5,disIncompLocusPref
55,STM,12,0.6,0.38,disIncompLocusPref
55,STH,12,0.6,0.52,disIncompLocusPref
55,STL,13,0.6,0.48,disIncompLocusPref
55,STM,13,0.6,0.42,disIncompLocusPref
55,STH,13,0.6,0.36,disIncompLocusPref
55,STL,14,0.6,0.48,disIncompLocusPref
55,STM,14,0.6,0.32,disIncompLocusPref
55,STH,14,0.6,0.3,disIncompLocusPref
55,STL,15,0.6,0.52,disIncompLocusPref
55,STM,15,0.6,0.28,disIncompLocusPref
55,STH,15,0.6,0.4,disIncompLocusPref
55,STL,16,0.6,0.4,disIncompLocusPref
55,STM,16,0.6,0.28,disIncompLocusPref
55,STH,16,0.6,0.4,disIncompLocusPref
55,STL,17,0.6,0.34,disIncompLocusPref
55,STM,17,0.6,0.36,disIncompLocusPref
55,STH,17,0.6,0.42,disIncompLocusPref
55,STL,18,0.6,0.4,disIncompLocusPref
55,STM,18,0.6,0.42,disIncompLocusPref
55,STH,18,0.6,0.4,disIncompLocusPref
55,STL,19,0.6,0.54,disIncompLocusPref
55,STM,19,0.6,0.38,disIncompLocusPref
55,STH,19,0.6,0.4,disIncompLocusPref
55,STL,20,0.6,0.34,disIncompLocusPref
55,STM,20,0.6,0.44,disIncompLocusPref
55,STH,20,0.6,0.28,disIncompLocusPref
56,STL,1,0.6,1,disIncompLocusPref
56,STM,1,0.6,1,disIncompLocusPref
56,STH,1,0.6,1,disIncompLocusPref
56,STL,2,0.6,0.64,disIncompLocusPref
56,STM,2,0.6,0.66,disIncompLocusPref
56,STH,2,0.6,0.64,disIncompLocusPref
56,STL,3,0.6,0.44,disIncompLocusPref
56,STM,3,0.6,0.54,disIncompLocusPref
56,STH,3,0.6,0.48,disIncompLocusPref
56,STL,4,0.6,0.38,disIncompLocusPref
56,STM,4,0.6,0.46,disIncompLocusPref
56,STH,4,0.6,0.54,disIncompLocusPref
56,STL,5,0.6,0.36,disIncompLocusPref
56,STM,5,0.6,0.54,disIncompLocusPref
56,STH,5,0.6,0.52,disIncompLocusPref
56,STL,6,0.6,0.32,disIncompLocusPref
56,STM,6,0.6,0.4,disIncompLocusPref
56,STH,6,0.6,0.32,disIncompLocusPref
56,STL,7,0.6,0.28,disIncompLocusPref
56,STM,7,0.6,0.42,disIncompLocusPref
56,STH,7,0.6,0.32,disIncompLocusPref
56,STL,8,0.6,0.36,disIncompLocusPref
56,STM,8,0.6,0.42,disIncompLocusPref
56,STH,8,0.6,0.32,disIncompLocusPref
56,STL,9,0.6,0.34,disIncompLocusPref
56,STM,9,0.6,0.36,disIncompLocusPref
56,STH,9,0.6,0.42,disIncompLocusPref
56,STL,10,0.6,0.3,disIncompLocusPref
56,STM,10,0.6,0.38,disIncompLocusPref
56,STH,10,0.6,0.46,disIncompLocusPref
56,STL,11,0.6,0.24,disIncompLocusPref
56,STM,11,0.6,0.5,disIncompLocusPref
56,STH,11,0.6,0.38,disIncompLocusPref
56,STL,12,0.6,0.3,disIncompLocusPref
56,STM,12,0.6,0.42,disIncompLocusPref
56,STH,12,0.6,0.4,disIncompLocusPref
56,STL,13,0.6,0.44,disIncompLocusPref
56,STM,13,0.6,0.32,disIncompLocusPref
56,STH,13,0.6,0.42,disIncompLocusPref
56,STL,14,0.6,0.24,disIncompLocusPref
56,STM,14,0.6,0.24,disIncompLocusPref
56,STH,14,0.6,0.44,disIncompLocusPref
56,STL,15,0.6,0.24,disIncompLocusPref
56,STM,15,0.6,0.3,disIncompLocusPref
56,STH,15,0.6,0.4,disIncompLocusPref
56,STL,16,0.6,0.26,disIncompLocusPref
56,STM,16,0.6,0.3,disIncompLocusPref
56,STH,16,0.6,0.44,disIncompLocusPref
56,STL,17,0.6,0.34,disIncompLocusPref
56,STM,17,0.6,0.42,disIncompLocusPref
56,STH,17,0.6,0.28,disIncompLocusPref
56,STL,18,0.6,0.28,disIncompLocusPref
56,STM,18,0.6,0.38,disIncompLocusPref
56,STH,18,0.6,0.34,disIncompLocusPref
56,STL,19,0.6,0.4,disIncompLocusPref
56,STM,19,0.6,0.44,disIncompLocusPref
56,STH,19,0.6,0.34,disIncompLocusPref
56,STL,20,0.6,0.28,disIncompLocusPref
56,STM,20,0.6,0.38,disIncompLocusPref
56,STH,20,0.6,0.32,disIncompLocusPref
57,STL,1,0.6,1,disIncompLocusPref
57,STM,1,0.6,1,disIncompLocusPref
57,STH,1,0.6,1,disIncompLocusPref
57,STL,2,0.6,0.66,disIncompLocusPref
57,STM,2,0.6,0.66,disIncompLocusPref
57,STH,2,0.6,0.68,disIncompLocusPref
57,STL,3,0.6,0.58,disIncompLocusPref
57,STM,3,0.6,0.48,disIncompLocusPref
57,STH,3,0.6,0.62,disIncompLocusPref
57,STL,4,0.6,0.72,disIncompLocusPref
57,STM,4,0.6,0.48,disIncompLocusPref
57,STH,4,0.6,0.42,disIncompLocusPref
57,STL,5,0.6,0.52,disIncompLocusPref
57,STM,5,0.6,0.46,disIncompLocusPref
57,STH,5,0.6,0.4,disIncompLocusPref
57,STL,6,0.6,0.48,disIncompLocusPref
57,STM,6,0.6,0.38,disIncompLocusPref
57,STH,6,0.6,0.5,disIncompLocusPref
57,STL,7,0.6,0.42,disIncompLocusPref
57,STM,7,0.6,0.32,disIncompLocusPref
57,STH,7,0.6,0.48,disIncompLocusPref
57,STL,8,0.6,0.4,disIncompLocusPref
57,STM,8,0.6,0.38,disIncompLocusPref
57,STH,8,0.6,0.48,disIncompLocusPref
57,STL,9,0.6,0.36,disIncompLocusPref
57,STM,9,0.6,0.36,disIncompLocusPref
57,STH,9,0.6,0.58,disIncompLocusPref
57,STL,10,0.6,0.38,disIncompLocusPref
57,STM,10,0.6,0.4,disIncompLocusPref
57,STH,10,0.6,0.58,disIncompLocusPref
57,STL,11,0.6,0.42,disIncompLocusPref
57,STM,11,0.6,0.3,disIncompLocusPref
57,STH,11,0.6,0.38,disIncompLocusPref
57,STL,12,0.6,0.32,disIncompLocusPref
57,STM,12,0.6,0.36,disIncompLocusPref
57,STH,12,0.6,0.46,disIncompLocusPref
57,STL,13,0.6,0.44,disIncompLocusPref
57,STM,13,0.6,0.26,disIncompLocusPref
57,STH,13,0.6,0.5,disIncompLocusPref
57,STL,14,0.6,0.52,disIncompLocusPref
57,STM,14,0.6,0.22,disIncompLocusPref
57,STH,14,0.6,0.5,disIncompLocusPref
57,STL,15,0.6,0.42,disIncompLocusPref
57,STM,15,0.6,0.32,disIncompLocusPref
57,STH,15,0.6,0.48,disIncompLocusPref
57,STL,16,0.6,0.38,disIncompLocusPref
57,STM,16,0.6,0.4,disIncompLocusPref
57,STH,16,0.6,0.36,disIncompLocusPref
57,STL,17,0.6,0.32,disIncompLocusPref
57,STM,17,0.6,0.3,disIncompLocusPref
57,STH,17,0.6,0.34,disIncompLocusPref
57,STL,18,0.6,0.32,disIncompLocusPref
57,STM,18,0.6,0.24,disIncompLocusPref
57,STH,18,0.6,0.38,disIncompLocusPref
57,STL,19,0.6,0.34,disIncompLocusPref
57,STM,19,0.6,0.28,disIncompLocusPref
57,STH,19,0.6,0.34,disIncompLocusPref
57,STL,20,0.6,0.46,disIncompLocusPref
57,STM,20,0.6,0.28,disIncompLocusPref
57,STH,20,0.6,0.38,disIncompLocusPref
58,STL,1,0.6,1,disIncompLocusPref
58,STM,1,0.6,1,disIncompLocusPref
58,STH,1,0.6,1,disIncompLocusPref
58,STL,2,0.6,0.62,disIncompLocusPref
58,STM,2,0.6,0.58,disIncompLocusPref
58,STH,2,0.6,0.58,disIncompLocusPref
58,STL,3,0.6,0.6,disIncompLocusPref
58,STM,3,0.6,0.64,disIncompLocusPref
58,STH,3,0.6,0.64,disIncompLocusPref
58,STL,4,0.6,0.48,disIncompLocusPref
58,STM,4,0.6,0.38,disIncompLocusPref
58,STH,4,0.6,0.58,disIncompLocusPref
58,STL,5,0.6,0.42,disIncompLocusPref
58,STM,5,0.6,0.36,disIncompLocusPref
58,STH,5,0.6,0.56,disIncompLocusPref
58,STL,6,0.6,0.46,disIncompLocusPref
58,STM,6,0.6,0.4,disIncompLocusPref
58,STH,6,0.6,0.4,disIncompLocusPref
58,STL,7,0.6,0.62,disIncompLocusPref
58,STM,7,0.6,0.42,disIncompLocusPref
58,STH,7,0.6,0.44,disIncompLocusPref
58,STL,8,0.6,0.5,disIncompLocusPref
58,STM,8,0.6,0.32,disIncompLocusPref
58,STH,8,0.6,0.28,disIncompLocusPref
58,STL,9,0.6,0.56,disIncompLocusPref
58,STM,9,0.6,0.28,disIncompLocusPref
58,STH,9,0.6,0.48,disIncompLocusPref
58,STL,10,0.6,0.52,disIncompLocusPref
58,STM,10,0.6,0.32,disIncompLocusPref
58,STH,10,0.6,0.58,disIncompLocusPref
58,STL,11,0.6,0.48,disIncompLocusPref
58,STM,11,0.6,0.38,disIncompLocusPref
58,STH,11,0.6,0.44,disIncompLocusPref
58,STL,12,0.6,0.46,disIncompLocusPref
58,STM,12,0.6,0.38,disIncompLocusPref
58,STH,12,0.6,0.48,disIncompLocusPref
58,STL,13,0.6,0.38,disIncompLocusPref
58,STM,13,0.6,0.56,disIncompLocusPref
58,STH,13,0.6,0.42,disIncompLocusPref
58,STL,14,0.6,0.42,disIncompLocusPref
58,STM,14,0.6,0.54,disIncompLocusPref
58,STH,14,0.6,0.2,disIncompLocusPref
58,STL,15,0.6,0.42,disIncompLocusPref
58,STM,15,0.6,0.36,disIncompLocusPref
58,STH,15,0.6,0.16,disIncompLocusPref
58,STL,16,0.6,0.46,disIncompLocusPref
58,STM,16,0.6,0.36,disIncompLocusPref
58,STH,16,0.6,0.26,disIncompLocusPref
58,STL,17,0.6,0.52,disIncompLocusPref
58,STM,17,0.6,0.32,disIncompLocusPref
58,STH,17,0.6,0.3,disIncompLocusPref
58,STL,18,0.6,0.44,disIncompLocusPref
58,STM,18,0.6,0.32,disIncompLocusPref
58,STH,18,0.6,0.34,disIncompLocusPref
58,STL,19,0.6,0.4,disIncompLocusPref
58,STM,19,0.6,0.3,disIncompLocusPref
58,STH,19,0.6,0.38,disIncompLocusPref
58,STL,20,0.6,0.38,disIncompLocusPref
58,STM,20,0.6,0.36,disIncompLocusPref
58,STH,20,0.6,0.46,disIncompLocusPref
59,STL,1,0.6,1,disIncompLocusPref
59,STM,1,0.6,1,disIncompLocusPref
59,STH,1,0.6,1,disIncompLocusPref
59,STL,2,0.6,0.68,disIncompLocusPref
59,STM,2,0.6,0.72,disIncompLocusPref
59,STH,2,0.6,0.74,disIncompLocusPref
59,STL,3,0.6,0.66,disIncompLocusPref
59,STM,3,0.6,0.68,disIncompLocusPref
59,STH,3,0.6,0.42,disIncompLocusPref
59,STL,4,0.6,0.44,disIncompLocusPref
59,STM,4,0.6,0.44,disIncompLocusPref
59,STH,4,0.6,0.54,disIncompLocusPref
59,STL,5,0.6,0.36,disIncompLocusPref
59,STM,5,0.6,0.42,disIncompLocusPref
59,STH,5,0.6,0.44,disIncompLocusPref
59,STL,6,0.6,0.3,disIncompLocusPref
59,STM,6,0.6,0.28,disIncompLocusPref
59,STH,6,0.6,0.44,disIncompLocusPref
59,STL,7,0.6,0.24,disIncompLocusPref
59,STM,7,0.6,0.38,disIncompLocusPref
59,STH,7,0.6,0.46,disIncompLocusPref
59,STL,8,0.6,0.44,disIncompLocusPref
59,STM,8,0.6,0.24,disIncompLocusPref
59,STH,8,0.6,0.48,disIncompLocusPref
59,STL,9,0.6,0.36,disIncompLocusPref
59,STM,9,0.6,0.2,disIncompLocusPref
59,STH,9,0.6,0.32,disIncompLocusPref
59,STL,10,0.6,0.34,disIncompLocusPref
59,STM,10,0.6,0.1,disIncompLocusPref
59,STH,10,0.6,0.46,disIncompLocusPref
59,STL,11,0.6,0.32,disIncompLocusPref
59,STM,11,0.6,0.16,disIncompLocusPref
59,STH,11,0.6,0.58,disIncompLocusPref
59,STL,12,0.6,0.32,disIncompLocusPref
59,STM,12,0.6,0.2,disIncompLocusPref
59,STH,12,0.6,0.52,disIncompLocusPref
59,STL,13,0.6,0.32,disIncompLocusPref
59,STM,13,0.6,0.22,disIncompLocusPref
59,STH,13,0.6,0.4,disIncompLocusPref
59,STL,14,0.6,0.38,disIncompLocusPref
59,STM,14,0.6,0.24,disIncompLocusPref
59,STH,14,0.6,0.46,disIncompLocusPref
59,STL,15,0.6,0.32,disIncompLocusPref
59,STM,15,0.6,0.34,disIncompLocusPref
59,STH,15,0.6,0.44,disIncompLocusPref
59,STL,16,0.6,0.34,disIncompLocusPref
59,STM,16,0.6,0.5,disIncompLocusPref
59,STH,16,0.6,0.3,disIncompLocusPref
59,STL,17,0.6,0.36,disIncompLocusPref
59,STM,17,0.6,0.5,disIncompLocusPref
59,STH,17,0.6,0.34,disIncompLocusPref
59,STL,18,0.6,0.46,disIncompLocusPref
59,STM,18,0.6,0.4,disIncompLocusPref
59,STH,18,0.6,0.3,disIncompLocusPref
59,STL,19,0.6,0.48,disIncompLocusPref
59,STM,19,0.6,0.48,disIncompLocusPref
59,STH,19,0.6,0.36,disIncompLocusPref
59,STL,20,0.6,0.46,disIncompLocusPref
59,STM,20,0.6,0.28,disIncompLocusPref
59,STH,20,0.6,0.28,disIncompLocusPref
60,STL,1,0.6,1,disIncompLocusPref
60,STM,1,0.6,1,disIncompLocusPref
60,STH,1,0.6,1,disIncompLocusPref
60,STL,2,0.6,0.68,disIncompLocusPref
60,STM,2,0.6,0.64,disIncompLocusPref
60,STH,2,0.6,0.62,disIncompLocusPref
60,STL,3,0.6,0.38,disIncompLocusPref
60,STM,3,0.6,0.5,disIncompLocusPref
60,STH,3,0.6,0.54,disIncompLocusPref
60,STL,4,0.6,0.4,disIncompLocusPref
60,STM,4,0.6,0.52,disIncompLocusPref
60,STH,4,0.6,0.52,disIncompLocusPref
60,STL,5,0.6,0.42,disIncompLocusPref
60,STM,5,0.6,0.46,disIncompLocusPref
60,STH,5,0.6,0.48,disIncompLocusPref
60,STL,6,0.6,0.3,disIncompLocusPref
60,STM,6,0.6,0.44,disIncompLocusPref
60,STH,6,0.6,0.5,disIncompLocusPref
60,STL,7,0.6,0.12,disIncompLocusPref
60,STM,7,0.6,0.44,disIncompLocusPref
60,STH,7,0.6,0.58,disIncompLocusPref
60,STL,8,0.6,0.18,disIncompLocusPref
60,STM,8,0.6,0.42,disIncompLocusPref
60,STH,8,0.6,0.48,disIncompLocusPref
60,STL,9,0.6,0.2,disIncompLocusPref
60,STM,9,0.6,0.38,disIncompLocusPref
60,STH,9,0.6,0.54,disIncompLocusPref
60,STL,10,0.6,0.14,disIncompLocusPref
60,STM,10,0.6,0.36,disIncompLocusPref
60,STH,10,0.6,0.36,disIncompLocusPref
60,STL,11,0.6,0.28,disIncompLocusPref
60,STM,11,0.6,0.54,disIncompLocusPref
60,STH,11,0.6,0.32,disIncompLocusPref
60,STL,12,0.6,0.32,disIncompLocusPref
60,STM,12,0.6,0.54,disIncompLocusPref
60,STH,12,0.6,0.3,disIncompLocusPref
60,STL,13,0.6,0.26,disIncompLocusPref
60,STM,13,0.6,0.58,disIncompLocusPref
60,STH,13,0.6,0.4,disIncompLocusPref
60,STL,14,0.6,0.36,disIncompLocusPref
60,STM,14,0.6,0.44,disIncompLocusPref
60,STH,14,0.6,0.44,disIncompLocusPref
60,STL,15,0.6,0.3,disIncompLocusPref
60,STM,15,0.6,0.5,disIncompLocusPref
60,STH,15,0.6,0.32,disIncompLocusPref
60,STL,16,0.6,0.18,disIncompLocusPref
60,STM,16,0.6,0.42,disIncompLocusPref
60,STH,16,0.6,0.28,disIncompLocusPref
60,STL,17,0.6,0.22,disIncompLocusPref
60,STM,17,0.6,0.32,disIncompLocusPref
60,STH,17,0.6,0.44,disIncompLocusPref
60,STL,18,0.6,0.22,disIncompLocusPref
60,STM,18,0.6,0.32,disIncompLocusPref
60,STH,18,0.6,0.46,disIncompLocusPref
60,STL,19,0.6,0.24,disIncompLocusPref
60,STM,19,0.6,0.3,disIncompLocusPref
60,STH,19,0.6,0.46,disIncompLocusPref
60,STL,20,0.6,0.28,disIncompLocusPref
60,STM,20,0.6,0.36,disIncompLocusPref
60,STH,20,0.6,0.46,disIncompLocusPref
61,STL,1,0.6,1,disIncompLocusPref
61,STM,1,0.6,1,disIncompLocusPref
61,STH,1,0.6,1,disIncompLocusPref
61,STL,2,0.6,0.74,disIncompLocusPref
61,STM,2,0.6,0.66,disIncompLocusPref
61,STH,2,0.6,0.64,disIncompLocusPref
61,STL,3,0.6,0.68,disIncompLocusPref
61,STM,3,0.6,0.68,disIncompLocusPref
61,STH,3,0.6,0.56,disIncompLocusPref
61,STL,4,0.6,0.56,disIncompLocusPref
61,STM,4,0.6,0.6,disIncompLocusPref
61,STH,4,0.6,0.5,disIncompLocusPref
61,STL,5,0.6,0.4,disIncompLocusPref
61,STM,5,0.6,0.48,disIncompLocusPref
61,STH,5,0.6,0.6,disIncompLocusPref
61,STL,6,0.6,0.38,disIncompLocusPref
61,STM,6,0.6,0.36,disIncompLocusPref
61,STH,6,0.6,0.56,disIncompLocusPref
61,STL,7,0.6,0.38,disIncompLocusPref
61,STM,7,0.6,0.34,disIncompLocusPref
61,STH,7,0.6,0.6,disIncompLocusPref
61,STL,8,0.6,0.38,disIncompLocusPref
61,STM,8,0.6,0.32,disIncompLocusPref
61,STH,8,0.6,0.5,disIncompLocusPref
61,STL,9,0.6,0.54,disIncompLocusPref
61,STM,9,0.6,0.36,disIncompLocusPref
61,STH,9,0.6,0.64,disIncompLocusPref
61,STL,10,0.6,0.48,disIncompLocusPref
61,STM,10,0.6,0.38,disIncompLocusPref
61,STH,10,0.6,0.46,disIncompLocusPref
61,STL,11,0.6,0.52,disIncompLocusPref
61,STM,11,0.6,0.4,disIncompLocusPref
61,STH,11,0.6,0.4,disIncompLocusPref
61,STL,12,0.6,0.42,disIncompLocusPref
61,STM,12,0.6,0.34,disIncompLocusPref
61,STH,12,0.6,0.38,disIncompLocusPref
61,STL,13,0.6,0.52,disIncompLocusPref
61,STM,13,0.6,0.3,disIncompLocusPref
61,STH,13,0.6,0.34,disIncompLocusPref
61,STL,14,0.6,0.42,disIncompLocusPref
61,STM,14,0.6,0.3,disIncompLocusPref
61,STH,14,0.6,0.3,disIncompLocusPref
61,STL,15,0.6,0.3,disIncompLocusPref
61,STM,15,0.6,0.34,disIncompLocusPref
61,STH,15,0.6,0.36,disIncompLocusPref
61,STL,16,0.6,0.4,disIncompLocusPref
61,STM,16,0.6,0.32,disIncompLocusPref
61,STH,16,0.6,0.42,disIncompLocusPref
61,STL,17,0.6,0.46,disIncompLocusPref
61,STM,17,0.6,0.36,disIncompLocusPref
61,STH,17,0.6,0.34,disIncompLocusPref
61,STL,18,0.6,0.42,disIncompLocusPref
61,STM,18,0.6,0.28,disIncompLocusPref
61,STH,18,0.6,0.26,disIncompLocusPref
61,STL,19,0.6,0.36,disIncompLocusPref
61,STM,19,0.6,0.26,disIncompLocusPref
61,STH,19,0.6,0.34,disIncompLocusPref
61,STL,20,0.6,0.16,disIncompLocusPref
61,STM,20,0.6,0.38,disIncompLocusPref
61,STH,20,0.6,0.48,disIncompLocusPref
62,STL,1,0.6,1,disIncompLocusPref
62,STM,1,0.6,1,disIncompLocusPref
62,STH,1,0.6,1,disIncompLocusPref
62,STL,2,0.6,0.66,disIncompLocusPref
62,STM,2,0.6,0.72,disIncompLocusPref
62,STH,2,0.6,0.64,disIncompLocusPref
62,STL,3,0.6,0.48,disIncompLocusPref
62,STM,3,0.6,0.52,disIncompLocusPref
62,STH,3,0.6,0.62,disIncompLocusPref
62,STL,4,0.6,0.32,disIncompLocusPref
62,STM,4,0.6,0.44,disIncompLocusPref
62,STH,4,0.6,0.52,disIncompLocusPref
62,STL,5,0.6,0.38,disIncompLocusPref
62,STM,5,0.6,0.44,disIncompLocusPref
62,STH,5,0.6,0.46,disIncompLocusPref
62,STL,6,0.6,0.4,disIncompLocusPref
62,STM,6,0.6,0.42,disIncompLocusPref
62,STH,6,0.6,0.56,disIncompLocusPref
62,STL,7,0.6,0.46,disIncompLocusPref
62,STM,7,0.6,0.34,disIncompLocusPref
62,STH,7,0.6,0.42,disIncompLocusPref
62,STL,8,0.6,0.32,disIncompLocusPref
62,STM,8,0.6,0.32,disIncompLocusPref
62,STH,8,0.6,0.38,disIncompLocusPref
62,STL,9,0.6,0.28,disIncompLocusPref
62,STM,9,0.6,0.28,disIncompLocusPref
62,STH,9,0.6,0.48,disIncompLocusPref
62,STL,10,0.6,0.4,disIncompLocusPref
62,STM,10,0.6,0.34,disIncompLocusPref
62,STH,10,0.6,0.38,disIncompLocusPref
62,STL,11,0.6,0.4,disIncompLocusPref
62,STM,11,0.6,0.28,disIncompLocusPref
62,STH,11,0.6,0.36,disIncompLocusPref
62,STL,12,0.6,0.42,disIncompLocusPref
62,STM,12,0.6,0.32,disIncompLocusPref
62,STH,12,0.6,0.26,disIncompLocusPref
62,STL,13,0.6,0.36,disIncompLocusPref
62,STM,13,0.6,0.32,disIncompLocusPref
62,STH,13,0.6,0.32,disIncompLocusPref
62,STL,14,0.6,0.36,disIncompLocusPref
62,STM,14,0.6,0.5,disIncompLocusPref
62,STH,14,0.6,0.28,disIncompLocusPref
62,STL,15,0.6,0.48,disIncompLocusPref
62,STM,15,0.6,0.42,disIncompLocusPref
62,STH,15,0.6,0.38,disIncompLocusPref
62,STL,16,0.6,0.44,disIncompLocusPref
62,STM,16,0.6,0.34,disIncompLocusPref
62,STH,16,0.6,0.44,disIncompLocusPref
62,STL,17,0.6,0.44,disIncompLocusPref
62,STM,17,0.6,0.28,disIncompLocusPref
62,STH,17,0.6,0.48,disIncompLocusPref
62,STL,18,0.6,0.36,disIncompLocusPref
62,STM,18,0.6,0.24,disIncompLocusPref
62,STH,18,0.6,0.56,disIncompLocusPref
62,STL,19,0.6,0.4,disIncompLocusPref
62,STM,19,0.6,0.28,disIncompLocusPref
62,STH,19,0.6,0.4,disIncompLocusPref
62,STL,20,0.6,0.4,disIncompLocusPref
62,STM,20,0.6,0.36,disIncompLocusPref
62,STH,20,0.6,0.48,disIncompLocusPref
63,STL,1,0.6,1,disIncompLocusPref
63,STM,1,0.6,1,disIncompLocusPref
63,STH,1,0.6,1,disIncompLocusPref
63,STL,2,0.6,0.78,disIncompLocusPref
63,STM,2,0.6,0.64,disIncompLocusPref
63,STH,2,0.6,0.58,disIncompLocusPref
63,STL,3,0.6,0.58,disIncompLocusPref
63,STM,3,0.6,0.62,disIncompLocusPref
63,STH,3,0.6,0.54,disIncompLocusPref
63,STL,4,0.6,0.54,disIncompLocusPref
63,STM,4,0.6,0.46,disIncompLocusPref
63,STH,4,0.6,0.28,disIncompLocusPref
63,STL,5,0.6,0.42,disIncompLocusPref
63,STM,5,0.6,0.44,disIncompLocusPref
63,STH,5,0.6,0.42,disIncompLocusPref
63,STL,6,0.6,0.5,disIncompLocusPref
63,STM,6,0.6,0.34,disIncompLocusPref
63,STH,6,0.6,0.42,disIncompLocusPref
63,STL,7,0.6,0.5,disIncompLocusPref
63,STM,7,0.6,0.4,disIncompLocusPref
63,STH,7,0.6,0.46,disIncompLocusPref
