replicate,pop,gen,prefS,Fis,selModel
26,STL,9,0.8,-0.1529,malGenWidePref
26,STM,9,0.8,-0.0652,malGenWidePref
26,STH,9,0.8,-0.0316,malGenWidePref
26,STL,10,0.8,-0.1529,malGenWidePref
26,STM,10,0.8,-0.0538,malGenWidePref
26,STH,10,0.8,-0.0208,malGenWidePref
26,STL,11,0.8,0.0631,malGenWidePref
26,STM,11,0.8,-0.0538,malGenWidePref
26,STH,11,0.8,-0.0103,malGenWidePref
26,STL,12,0.8,-0.1136,malGenWidePref
26,STM,12,0.8,-0.0652,malGenWidePref
26,STH,12,0.8,-0.0208,malGenWidePref
26,STL,13,0.8,-0.0652,malGenWidePref
26,STM,13,0.8,-0.0208,malGenWidePref
26,STH,13,0.8,-0.0103,malGenWidePref
26,STL,14,0.8,-0.0889,malGenWidePref
26,STM,14,0.8,-0.0208,malGenWidePref
26,STH,14,0.8,-0.0103,malGenWidePref
26,STL,15,0.8,-0.0769,malGenWidePref
26,STM,15,0.8,0,malGenWidePref
26,STH,15,0.8,0,malGenWidePref
26,STL,16,0.8,-0.1395,malGenWidePref
26,STM,16,0.8,NaN,malGenWidePref
26,STH,16,0.8,-0.0103,malGenWidePref
26,STL,17,0.8,-0.1395,malGenWidePref
26,STM,17,0.8,NaN,malGenWidePref
26,STH,17,0.8,0,malGenWidePref
26,STL,18,0.8,-0.1807,malGenWidePref
26,STM,18,0.8,NaN,malGenWidePref
26,STH,18,0.8,0,malGenWidePref
26,STL,19,0.8,-0.1951,malGenWidePref
26,STM,19,0.8,NaN,malGenWidePref
26,STH,19,0.8,NaN,malGenWidePref
26,STL,20,0.8,-0.1951,malGenWidePref
26,STM,20,0.8,NaN,malGenWidePref
26,STH,20,0.8,NaN,malGenWidePref
27,STL,1,0.8,-1,malGenWidePref
27,STM,1,0.8,-1,malGenWidePref
27,STH,1,0.8,-1,malGenWidePref
27,STL,2,0.8,-0.5077,malGenWidePref
27,STM,2,0.8,-0.3025,malGenWidePref
27,STH,2,0.8,-0.4425,malGenWidePref
27,STL,3,0.8,-0.3279,malGenWidePref
27,STM,3,0.8,-0.0865,malGenWidePref
27,STH,3,0.8,-0.2895,malGenWidePref
27,STL,4,0.8,-0.3469,malGenWidePref
27,STM,4,0.8,-0.1667,malGenWidePref
27,STH,4,0.8,-0.1807,malGenWidePref
27,STL,5,0.8,-0.2405,malGenWidePref
27,STM,5,0.8,-0.1951,malGenWidePref
27,STH,5,0.8,-0.1807,malGenWidePref
27,STL,6,0.8,-0.2895,malGenWidePref
27,STM,6,0.8,-0.1807,malGenWidePref
27,STH,6,0.8,-0.0889,malGenWidePref
27,STL,7,0.8,-0.2099,malGenWidePref
27,STM,7,0.8,-0.2099,malGenWidePref
27,STH,7,0.8,-0.0769,malGenWidePref
27,STL,8,0.8,-0.1951,malGenWidePref
27,STM,8,0.8,-0.1395,malGenWidePref
27,STH,8,0.8,-0.0889,malGenWidePref
27,STL,9,0.8,-0.0095,malGenWidePref
27,STM,9,0.8,-0.1395,malGenWidePref
27,STH,9,0.8,-0.0208,malGenWidePref
27,STL,10,0.8,-0.1395,malGenWidePref
27,STM,10,0.8,-0.2099,malGenWidePref
27,STH,10,0.8,-0.0316,malGenWidePref
27,STL,11,0.8,-0.1136,malGenWidePref
27,STM,11,0.8,-0.0095,malGenWidePref
27,STH,11,0.8,-0.0538,malGenWidePref
27,STL,12,0.8,-0.1011,malGenWidePref
27,STM,12,0.8,-0.1667,malGenWidePref
27,STH,12,0.8,-0.0538,malGenWidePref
27,STL,13,0.8,-0.1951,malGenWidePref
27,STM,13,0.8,-0.1667,malGenWidePref
27,STH,13,0.8,-0.0769,malGenWidePref
27,STL,14,0.8,-0.1807,malGenWidePref
27,STM,14,0.8,-0.1807,malGenWidePref
27,STH,14,0.8,-0.0769,malGenWidePref
27,STL,15,0.8,-0.1011,malGenWidePref
27,STM,15,0.8,0.0375,malGenWidePref
27,STH,15,0.8,-0.1011,malGenWidePref
27,STL,16,0.8,-0.0889,malGenWidePref
27,STM,16,0.8,-0.0769,malGenWidePref
27,STH,16,0.8,-0.0769,malGenWidePref
27,STL,17,0.8,-0.1011,malGenWidePref
27,STM,17,0.8,-0.0538,malGenWidePref
27,STH,17,0.8,-0.0426,malGenWidePref
27,STL,18,0.8,-0.0769,malGenWidePref
27,STM,18,0.8,-0.1264,malGenWidePref
27,STH,18,0.8,-0.0426,malGenWidePref
27,STL,19,0.8,-0.1011,malGenWidePref
27,STM,19,0.8,-0.0652,malGenWidePref
27,STH,19,0.8,-0.1264,malGenWidePref
27,STL,20,0.8,-0.1136,malGenWidePref
27,STM,20,0.8,-0.0889,malGenWidePref
27,STH,20,0.8,-0.1011,malGenWidePref
28,STL,1,0.8,-1,malGenWidePref
28,STM,1,0.8,-1,malGenWidePref
28,STH,1,0.8,-1,malGenWidePref
28,STL,2,0.8,-0.4177,malGenWidePref
28,STM,2,0.8,-0.5207,malGenWidePref
28,STH,2,0.8,-0.2939,malGenWidePref
28,STL,3,0.8,-0.3067,malGenWidePref
28,STM,3,0.8,-0.225,malGenWidePref
28,STH,3,0.8,-0.3022,malGenWidePref
28,STL,4,0.8,-0.2405,malGenWidePref
28,STM,4,0.8,-0.2405,malGenWidePref
28,STH,4,0.8,-0.2099,malGenWidePref
28,STL,5,0.8,-0.1557,malGenWidePref
28,STM,5,0.8,-0.053,malGenWidePref
28,STH,5,0.8,-0.2099,malGenWidePref
28,STL,6,0.8,-0.1807,malGenWidePref
28,STM,6,0.8,-0.1807,malGenWidePref
28,STH,6,0.8,-0.1529,malGenWidePref
28,STL,7,0.8,-0.053,malGenWidePref
28,STM,7,0.8,-0.1667,malGenWidePref
28,STH,7,0.8,-0.0769,malGenWidePref
28,STL,8,0.8,-0.1807,malGenWidePref
28,STM,8,0.8,-0.1395,malGenWidePref
28,STH,8,0.8,-0.0538,malGenWidePref
28,STL,9,0.8,-0.1529,malGenWidePref
28,STM,9,0.8,-0.1529,malGenWidePref
28,STH,9,0.8,-0.0652,malGenWidePref
28,STL,10,0.8,-0.1264,malGenWidePref
28,STM,10,0.8,-0.1807,malGenWidePref
28,STH,10,0.8,-0.0769,malGenWidePref
28,STL,11,0.8,0.4869,malGenWidePref
28,STM,11,0.8,-0.1136,malGenWidePref
28,STH,11,0.8,-0.0769,malGenWidePref
28,STL,12,0.8,-0.0426,malGenWidePref
28,STM,12,0.8,-0.0889,malGenWidePref
28,STH,12,0.8,-0.0316,malGenWidePref
28,STL,13,0.8,-0.0316,malGenWidePref
28,STM,13,0.8,-0.1011,malGenWidePref
28,STH,13,0.8,-0.0652,malGenWidePref
28,STL,14,0.8,-0.0103,malGenWidePref
28,STM,14,0.8,-0.1011,malGenWidePref
28,STH,14,0.8,-0.0652,malGenWidePref
28,STL,15,0.8,-0.0316,malGenWidePref
28,STM,15,0.8,-0.0652,malGenWidePref
28,STH,15,0.8,-0.0652,malGenWidePref
28,STL,16,0.8,-0.0316,malGenWidePref
28,STM,16,0.8,-0.1011,malGenWidePref
28,STH,16,0.8,-0.0538,malGenWidePref
28,STL,17,0.8,-0.0208,malGenWidePref
28,STM,17,0.8,-0.0208,malGenWidePref
28,STH,17,0.8,-0.0769,malGenWidePref
28,STL,18,0.8,-0.0208,malGenWidePref
28,STM,18,0.8,-0.0103,malGenWidePref
28,STH,18,0.8,-0.0538,malGenWidePref
28,STL,19,0.8,-0.0208,malGenWidePref
28,STM,19,0.8,0,malGenWidePref
28,STH,19,0.8,-0.0889,malGenWidePref
28,STL,20,0.8,-0.0103,malGenWidePref
28,STM,20,0.8,-0.0103,malGenWidePref
28,STH,20,0.8,-0.0538,malGenWidePref
29,STL,1,0.8,-1,malGenWidePref
29,STM,1,0.8,-1,malGenWidePref
29,STH,1,0.8,-1,malGenWidePref
29,STL,2,0.8,-0.3209,malGenWidePref
29,STM,2,0.8,-0.2528,malGenWidePref
29,STH,2,0.8,-0.4073,malGenWidePref
29,STL,3,0.8,-0.4848,malGenWidePref
29,STM,3,0.8,-0.2895,malGenWidePref
29,STH,3,0.8,-0.3279,malGenWidePref
29,STL,4,0.8,-0.2379,malGenWidePref
29,STM,4,0.8,-0.2564,malGenWidePref
29,STH,4,0.8,-0.3243,malGenWidePref
29,STL,5,0.8,-0.2727,malGenWidePref
29,STM,5,0.8,-0.1011,malGenWidePref
29,STH,5,0.8,-0.2405,malGenWidePref
29,STL,6,0.8,-0.1951,malGenWidePref
29,STM,6,0.8,-0.1011,malGenWidePref
29,STH,6,0.8,-0.1807,malGenWidePref
29,STL,7,0.8,0.0375,malGenWidePref
29,STM,7,0.8,-0.0769,malGenWidePref
29,STH,7,0.8,-0.1136,malGenWidePref
29,STL,8,0.8,-0.1011,malGenWidePref
29,STM,8,0.8,-0.0652,malGenWidePref
29,STH,8,0.8,-0.0889,malGenWidePref
29,STL,9,0.8,-0.0652,malGenWidePref
29,STM,9,0.8,-0.0538,malGenWidePref
29,STH,9,0.8,-0.0538,malGenWidePref
29,STL,10,0.8,-0.1011,malGenWidePref
29,STM,10,0.8,-0.0652,malGenWidePref
29,STH,10,0.8,-0.0538,malGenWidePref
29,STL,11,0.8,-0.0426,malGenWidePref
29,STM,11,0.8,-0.0769,malGenWidePref
29,STH,11,0.8,-0.0426,malGenWidePref
29,STL,12,0.8,-0.1136,malGenWidePref
29,STM,12,0.8,-0.0538,malGenWidePref
29,STH,12,0.8,-0.0538,malGenWidePref
29,STL,13,0.8,-0.0889,malGenWidePref
29,STM,13,0.8,-0.0426,malGenWidePref
29,STH,13,0.8,-0.0426,malGenWidePref
29,STL,14,0.8,-0.1011,malGenWidePref
29,STM,14,0.8,-0.0769,malGenWidePref
29,STH,14,0.8,-0.0652,malGenWidePref
29,STL,15,0.8,-0.0538,malGenWidePref
29,STM,15,0.8,-0.0652,malGenWidePref
29,STH,15,0.8,-0.0208,malGenWidePref
29,STL,16,0.8,-0.0426,malGenWidePref
29,STM,16,0.8,-0.0652,malGenWidePref
29,STH,16,0.8,-0.0208,malGenWidePref
29,STL,17,0.8,-0.0103,malGenWidePref
29,STM,17,0.8,-0.0769,malGenWidePref
29,STH,17,0.8,-0.0208,malGenWidePref
29,STL,18,0.8,0,malGenWidePref
29,STM,18,0.8,-0.0652,malGenWidePref
29,STH,18,0.8,NaN,malGenWidePref
29,STL,19,0.8,NaN,malGenWidePref
29,STM,19,0.8,-0.0426,malGenWidePref
29,STH,19,0.8,NaN,malGenWidePref
29,STL,20,0.8,NaN,malGenWidePref
29,STM,20,0.8,0,malGenWidePref
29,STH,20,0.8,NaN,malGenWidePref
30,STL,1,0.8,-1,malGenWidePref
30,STM,1,0.8,-1,malGenWidePref
30,STH,1,0.8,-1,malGenWidePref
30,STL,2,0.8,-0.5766,malGenWidePref
30,STM,2,0.8,-0.3243,malGenWidePref
30,STH,2,0.8,-0.2115,malGenWidePref
30,STL,3,0.8,-0.4425,malGenWidePref
30,STM,3,0.8,0.018,malGenWidePref
30,STH,3,0.8,-0.2804,malGenWidePref
30,STL,4,0.8,-0.2379,malGenWidePref
30,STM,4,0.8,-0.2379,malGenWidePref
30,STH,4,0.8,-0.2171,malGenWidePref
30,STL,5,0.8,-0.4,malGenWidePref
30,STM,5,0.8,-0.1807,malGenWidePref
30,STH,5,0.8,-0.053,malGenWidePref
30,STL,6,0.8,-0.2379,malGenWidePref
30,STM,6,0.8,-0.1264,malGenWidePref
30,STH,6,0.8,-0.1529,malGenWidePref
30,STL,7,0.8,-0.2895,malGenWidePref
30,STM,7,0.8,-0.1395,malGenWidePref
30,STH,7,0.8,-0.0889,malGenWidePref
30,STL,8,0.8,-0.3425,malGenWidePref
30,STM,8,0.8,-0.2099,malGenWidePref
30,STH,8,0.8,-0.0208,malGenWidePref
30,STL,9,0.8,-0.1529,malGenWidePref
30,STM,9,0.8,-0.1529,malGenWidePref
30,STH,9,0.8,NaN,malGenWidePref
30,STL,10,0.8,-0.1395,malGenWidePref
30,STM,10,0.8,-0.1807,malGenWidePref
30,STH,10,0.8,NaN,malGenWidePref
30,STL,11,0.8,-0.0889,malGenWidePref
30,STM,11,0.8,-0.1951,malGenWidePref
30,STH,11,0.8,NaN,malGenWidePref
30,STL,12,0.8,-0.0889,malGenWidePref
30,STM,12,0.8,-0.1529,malGenWidePref
30,STH,12,0.8,NaN,malGenWidePref
30,STL,13,0.8,-0.0426,malGenWidePref
30,STM,13,0.8,-0.1264,malGenWidePref
30,STH,13,0.8,NaN,malGenWidePref
30,STL,14,0.8,-0.0426,malGenWidePref
30,STM,14,0.8,-0.2099,malGenWidePref
30,STH,14,0.8,NaN,malGenWidePref
30,STL,15,0.8,-0.0426,malGenWidePref
30,STM,15,0.8,-0.1807,malGenWidePref
30,STH,15,0.8,NaN,malGenWidePref
30,STL,16,0.8,-0.0316,malGenWidePref
30,STM,16,0.8,0.0907,malGenWidePref
30,STH,16,0.8,NaN,malGenWidePref
30,STL,17,0.8,-0.0316,malGenWidePref
30,STM,17,0.8,-0.0538,malGenWidePref
30,STH,17,0.8,NaN,malGenWidePref
30,STL,18,0.8,-0.0103,malGenWidePref
30,STM,18,0.8,-0.0538,malGenWidePref
30,STH,18,0.8,NaN,malGenWidePref
30,STL,19,0.8,0,malGenWidePref
30,STM,19,0.8,-0.0769,malGenWidePref
30,STH,19,0.8,NaN,malGenWidePref
30,STL,20,0.8,0,malGenWidePref
30,STM,20,0.8,-0.0652,malGenWidePref
30,STH,20,0.8,NaN,malGenWidePref
31,STL,1,0.8,-1,malGenWidePref
31,STM,1,0.8,-1,malGenWidePref
31,STH,1,0.8,-1,malGenWidePref
31,STL,2,0.8,-0.4083,malGenWidePref
31,STM,2,0.8,-0.4177,malGenWidePref
31,STH,2,0.8,-0.6039,malGenWidePref
31,STL,3,0.8,-0.4203,malGenWidePref
31,STM,3,0.8,-0.4,malGenWidePref
31,STH,3,0.8,-0.3045,malGenWidePref
31,STL,4,0.8,-0.176,malGenWidePref
31,STM,4,0.8,-0.3425,malGenWidePref
31,STH,4,0.8,-0.3279,malGenWidePref
31,STL,5,0.8,-0.1667,malGenWidePref
31,STM,5,0.8,-0.2564,malGenWidePref
31,STH,5,0.8,-0.3611,malGenWidePref
31,STL,6,0.8,-0.1264,malGenWidePref
31,STM,6,0.8,-0.1951,malGenWidePref
31,STH,6,0.8,-0.225,malGenWidePref
31,STL,7,0.8,-0.1011,malGenWidePref
31,STM,7,0.8,-0.0946,malGenWidePref
31,STH,7,0.8,-0.2727,malGenWidePref
31,STL,8,0.8,-0.1529,malGenWidePref
31,STM,8,0.8,0.0134,malGenWidePref
31,STH,8,0.8,-0.1807,malGenWidePref
31,STL,9,0.8,-0.1395,malGenWidePref
31,STM,9,0.8,-0.0889,malGenWidePref
31,STH,9,0.8,-0.1136,malGenWidePref
31,STL,10,0.8,-0.1136,malGenWidePref
31,STM,10,0.8,-0.0889,malGenWidePref
31,STH,10,0.8,-0.0538,malGenWidePref
31,STL,11,0.8,-0.1264,malGenWidePref
31,STM,11,0.8,-0.0769,malGenWidePref
31,STH,11,0.8,-0.0652,malGenWidePref
31,STL,12,0.8,-0.0769,malGenWidePref
31,STM,12,0.8,-0.0316,malGenWidePref
31,STH,12,0.8,-0.0538,malGenWidePref
31,STL,13,0.8,-0.0316,malGenWidePref
31,STM,13,0.8,0,malGenWidePref
31,STH,13,0.8,-0.0652,malGenWidePref
31,STL,14,0.8,-0.0316,malGenWidePref
31,STM,14,0.8,0,malGenWidePref
31,STH,14,0.8,-0.0208,malGenWidePref
31,STL,15,0.8,-0.0538,malGenWidePref
31,STM,15,0.8,NaN,malGenWidePref
31,STH,15,0.8,0,malGenWidePref
31,STL,16,0.8,-0.0316,malGenWidePref
31,STM,16,0.8,NaN,malGenWidePref
31,STH,16,0.8,NaN,malGenWidePref
31,STL,17,0.8,-0.0426,malGenWidePref
31,STM,17,0.8,NaN,malGenWidePref
31,STH,17,0.8,NaN,malGenWidePref
31,STL,18,0.8,-0.0652,malGenWidePref
31,STM,18,0.8,NaN,malGenWidePref
31,STH,18,0.8,NaN,malGenWidePref
31,STL,19,0.8,-0.0652,malGenWidePref
31,STM,19,0.8,NaN,malGenWidePref
31,STH,19,0.8,NaN,malGenWidePref
31,STL,20,0.8,-0.0103,malGenWidePref
31,STM,20,0.8,NaN,malGenWidePref
31,STH,20,0.8,NaN,malGenWidePref
32,STL,1,0.8,-1,malGenWidePref
32,STM,1,0.8,-1,malGenWidePref
32,STH,1,0.8,-1,malGenWidePref
32,STL,2,0.8,-0.4083,malGenWidePref
32,STM,2,0.8,-0.5077,malGenWidePref
32,STH,2,0.8,-0.4848,malGenWidePref
32,STL,3,0.8,-0.3803,malGenWidePref
32,STM,3,0.8,-0.3243,malGenWidePref
32,STH,3,0.8,-0.3425,malGenWidePref
32,STL,4,0.8,-0.115,malGenWidePref
32,STM,4,0.8,-0.1807,malGenWidePref
32,STH,4,0.8,-0.2171,malGenWidePref
32,STL,5,0.8,-0.0538,malGenWidePref
32,STM,5,0.8,-0.1395,malGenWidePref
32,STH,5,0.8,-0.3067,malGenWidePref
32,STL,6,0.8,-0.0538,malGenWidePref
32,STM,6,0.8,-0.2727,malGenWidePref
32,STH,6,0.8,-0.2405,malGenWidePref
32,STL,7,0.8,-0.0426,malGenWidePref
32,STM,7,0.8,-0.2564,malGenWidePref
32,STH,7,0.8,-0.1667,malGenWidePref
32,STL,8,0.8,NaN,malGenWidePref
32,STM,8,0.8,-0.1529,malGenWidePref
32,STH,8,0.8,-0.2099,malGenWidePref
32,STL,9,0.8,NaN,malGenWidePref
32,STM,9,0.8,-0.2405,malGenWidePref
32,STH,9,0.8,-0.1011,malGenWidePref
32,STL,10,0.8,NaN,malGenWidePref
32,STM,10,0.8,-0.1951,malGenWidePref
32,STH,10,0.8,-0.1529,malGenWidePref
32,STL,11,0.8,NaN,malGenWidePref
32,STM,11,0.8,-0.1264,malGenWidePref
32,STH,11,0.8,-0.1667,malGenWidePref
32,STL,12,0.8,NaN,malGenWidePref
32,STM,12,0.8,-0.0652,malGenWidePref
32,STH,12,0.8,-0.1395,malGenWidePref
32,STL,13,0.8,NaN,malGenWidePref
32,STM,13,0.8,-0.0316,malGenWidePref
32,STH,13,0.8,-0.053,malGenWidePref
32,STL,14,0.8,NaN,malGenWidePref
32,STM,14,0.8,-0.0769,malGenWidePref
32,STH,14,0.8,-0.1951,malGenWidePref
32,STL,15,0.8,NaN,malGenWidePref
32,STM,15,0.8,-0.0538,malGenWidePref
32,STH,15,0.8,-0.1529,malGenWidePref
32,STL,16,0.8,NaN,malGenWidePref
32,STM,16,0.8,-0.0103,malGenWidePref
32,STH,16,0.8,-0.1529,malGenWidePref
32,STL,17,0.8,NaN,malGenWidePref
32,STM,17,0.8,-0.0103,malGenWidePref
32,STH,17,0.8,-0.1529,malGenWidePref
32,STL,18,0.8,NaN,malGenWidePref
32,STM,18,0.8,0,malGenWidePref
32,STH,18,0.8,-0.0769,malGenWidePref
32,STL,19,0.8,NaN,malGenWidePref
32,STM,19,0.8,NaN,malGenWidePref
32,STH,19,0.8,0.1211,malGenWidePref
32,STL,20,0.8,NaN,malGenWidePref
32,STM,20,0.8,NaN,malGenWidePref
32,STH,20,0.8,-0.0652,malGenWidePref
33,STL,1,0.8,-1,malGenWidePref
33,STM,1,0.8,-1,malGenWidePref
33,STH,1,0.8,-1,malGenWidePref
33,STL,2,0.8,-0.3803,malGenWidePref
33,STM,2,0.8,-0.5766,malGenWidePref
33,STH,2,0.8,-0.3538,malGenWidePref
33,STL,3,0.8,-0.2804,malGenWidePref
33,STM,3,0.8,-0.2775,malGenWidePref
33,STH,3,0.8,-0.3243,malGenWidePref
33,STL,4,0.8,-0.1951,malGenWidePref
33,STM,4,0.8,-0.1964,malGenWidePref
33,STH,4,0.8,-0.1557,malGenWidePref
33,STL,5,0.8,-0.1264,malGenWidePref
33,STM,5,0.8,-0.3243,malGenWidePref
33,STH,5,0.8,-0.1951,malGenWidePref
33,STL,6,0.8,-0.1529,malGenWidePref
33,STM,6,0.8,-0.2405,malGenWidePref
33,STH,6,0.8,-0.2405,malGenWidePref
33,STL,7,0.8,-0.1136,malGenWidePref
33,STM,7,0.8,-0.1951,malGenWidePref
33,STH,7,0.8,-0.1951,malGenWidePref
33,STL,8,0.8,-0.1011,malGenWidePref
33,STM,8,0.8,-0.225,malGenWidePref
33,STH,8,0.8,-0.1951,malGenWidePref
33,STL,9,0.8,-0.1395,malGenWidePref
33,STM,9,0.8,-0.1951,malGenWidePref
33,STH,9,0.8,-0.1951,malGenWidePref
33,STL,10,0.8,-0.1136,malGenWidePref
33,STM,10,0.8,-0.1264,malGenWidePref
33,STH,10,0.8,-0.0769,malGenWidePref
33,STL,11,0.8,-0.1529,malGenWidePref
33,STM,11,0.8,-0.0889,malGenWidePref
33,STH,11,0.8,-0.0652,malGenWidePref
33,STL,12,0.8,-0.1011,malGenWidePref
33,STM,12,0.8,-0.0769,malGenWidePref
33,STH,12,0.8,-0.1667,malGenWidePref
33,STL,13,0.8,-0.1264,malGenWidePref
33,STM,13,0.8,-0.0889,malGenWidePref
33,STH,13,0.8,-0.2099,malGenWidePref
33,STL,14,0.8,-0.0769,malGenWidePref
33,STM,14,0.8,-0.0316,malGenWidePref
33,STH,14,0.8,-0.0889,malGenWidePref
33,STL,15,0.8,-0.0769,malGenWidePref
33,STM,15,0.8,-0.0426,malGenWidePref
33,STH,15,0.8,-0.0426,malGenWidePref
33,STL,16,0.8,-0.0889,malGenWidePref
33,STM,16,0.8,-0.0652,malGenWidePref
33,STH,16,0.8,-0.0316,malGenWidePref
33,STL,17,0.8,-0.1264,malGenWidePref
33,STM,17,0.8,-0.0208,malGenWidePref
33,STH,17,0.8,0,malGenWidePref
33,STL,18,0.8,-0.1529,malGenWidePref
33,STM,18,0.8,0,malGenWidePref
33,STH,18,0.8,NaN,malGenWidePref
33,STL,19,0.8,-0.1395,malGenWidePref
33,STM,19,0.8,NaN,malGenWidePref
33,STH,19,0.8,NaN,malGenWidePref
33,STL,20,0.8,-0.1011,malGenWidePref
33,STM,20,0.8,NaN,malGenWidePref
33,STH,20,0.8,NaN,malGenWidePref
34,STL,1,0.8,-1,malGenWidePref
34,STM,1,0.8,-1,malGenWidePref
34,STH,1,0.8,-1,malGenWidePref
34,STL,2,0.8,-0.2405,malGenWidePref
34,STM,2,0.8,-0.4678,malGenWidePref
34,STH,2,0.8,-0.5077,malGenWidePref
34,STL,3,0.8,-0.5806,malGenWidePref
34,STM,3,0.8,-0.37,malGenWidePref
34,STH,3,0.8,-0.2379,malGenWidePref
34,STL,4,0.8,-0.3243,malGenWidePref
34,STM,4,0.8,-0.2171,malGenWidePref
34,STH,4,0.8,-0.3243,malGenWidePref
34,STL,5,0.8,-0.3243,malGenWidePref
34,STM,5,0.8,-0.1964,malGenWidePref
34,STH,5,0.8,-0.3243,malGenWidePref
34,STL,6,0.8,-0.115,malGenWidePref
34,STM,6,0.8,-0.2727,malGenWidePref
34,STH,6,0.8,-0.2895,malGenWidePref
34,STL,7,0.8,-0.1395,malGenWidePref
34,STM,7,0.8,-0.225,malGenWidePref
34,STH,7,0.8,-0.3243,malGenWidePref
34,STL,8,0.8,-0.2099,malGenWidePref
34,STM,8,0.8,-0.1529,malGenWidePref
34,STH,8,0.8,-0.1807,malGenWidePref
34,STL,9,0.8,-0.1807,malGenWidePref
34,STM,9,0.8,-0.1529,malGenWidePref
34,STH,9,0.8,-0.2099,malGenWidePref
34,STL,10,0.8,-0.1529,malGenWidePref
34,STM,10,0.8,-0.1667,malGenWidePref
34,STH,10,0.8,-0.1667,malGenWidePref
34,STL,11,0.8,0.0907,malGenWidePref
34,STM,11,0.8,-0.1136,malGenWidePref
34,STH,11,0.8,-0.1011,malGenWidePref
34,STL,12,0.8,-0.0538,malGenWidePref
34,STM,12,0.8,-0.0652,malGenWidePref
34,STH,12,0.8,-0.1264,malGenWidePref
34,STL,13,0.8,-0.0538,malGenWidePref
34,STM,13,0.8,-0.0538,malGenWidePref
34,STH,13,0.8,-0.0652,malGenWidePref
34,STL,14,0.8,-0.0538,malGenWidePref
34,STM,14,0.8,-0.0538,malGenWidePref
34,STH,14,0.8,-0.0889,malGenWidePref
34,STL,15,0.8,-0.0426,malGenWidePref
34,STM,15,0.8,-0.0538,malGenWidePref
34,STH,15,0.8,-0.0652,malGenWidePref
34,STL,16,0.8,-0.0426,malGenWidePref
34,STM,16,0.8,-0.0208,malGenWidePref
34,STH,16,0.8,0.0907,malGenWidePref
34,STL,17,0.8,-0.0538,malGenWidePref
34,STM,17,0.8,0,malGenWidePref
34,STH,17,0.8,-0.1136,malGenWidePref
34,STL,18,0.8,-0.0652,malGenWidePref
34,STM,18,0.8,0,malGenWidePref
34,STH,18,0.8,-0.0769,malGenWidePref
34,STL,19,0.8,-0.0889,malGenWidePref
34,STM,19,0.8,0,malGenWidePref
34,STH,19,0.8,-0.0652,malGenWidePref
34,STL,20,0.8,-0.0538,malGenWidePref
34,STM,20,0.8,-0.0208,malGenWidePref
34,STH,20,0.8,-0.0538,malGenWidePref
35,STL,1,0.8,-1,malGenWidePref
35,STM,1,0.8,-1,malGenWidePref
35,STH,1,0.8,-1,malGenWidePref
35,STL,2,0.8,-0.4848,malGenWidePref
35,STM,2,0.8,-0.1589,malGenWidePref
35,STH,2,0.8,-0.4425,malGenWidePref
35,STL,3,0.8,-0.3611,malGenWidePref
35,STM,3,0.8,-0.3067,malGenWidePref
35,STH,3,0.8,-0.3243,malGenWidePref
35,STL,4,0.8,-0.225,malGenWidePref
35,STM,4,0.8,-0.2405,malGenWidePref
35,STH,4,0.8,-0.2564,malGenWidePref
35,STL,5,0.8,-0.1529,malGenWidePref
35,STM,5,0.8,-0.1529,malGenWidePref
35,STH,5,0.8,-0.1667,malGenWidePref
35,STL,6,0.8,-0.1395,malGenWidePref
35,STM,6,0.8,-0.1807,malGenWidePref
35,STH,6,0.8,-0.2727,malGenWidePref
35,STL,7,0.8,-0.1395,malGenWidePref
35,STM,7,0.8,-0.1264,malGenWidePref
35,STH,7,0.8,-0.3067,malGenWidePref
35,STL,8,0.8,-0.1529,malGenWidePref
35,STM,8,0.8,-0.0889,malGenWidePref
35,STH,8,0.8,-0.0146,malGenWidePref
35,STL,9,0.8,-0.1667,malGenWidePref
35,STM,9,0.8,-0.0316,malGenWidePref
35,STH,9,0.8,-0.1354,malGenWidePref
35,STL,10,0.8,-0.1951,malGenWidePref
35,STM,10,0.8,-0.0103,malGenWidePref
35,STH,10,0.8,-0.1529,malGenWidePref
35,STL,11,0.8,-0.225,malGenWidePref
35,STM,11,0.8,-0.0103,malGenWidePref
35,STH,11,0.8,-0.1807,malGenWidePref
35,STL,12,0.8,-0.0769,malGenWidePref
35,STM,12,0.8,-0.0103,malGenWidePref
35,STH,12,0.8,-0.0889,malGenWidePref
35,STL,13,0.8,-0.0769,malGenWidePref
35,STM,13,0.8,0,malGenWidePref
35,STH,13,0.8,-0.0538,malGenWidePref
35,STL,14,0.8,-0.0769,malGenWidePref
35,STM,14,0.8,0,malGenWidePref
35,STH,14,0.8,-0.0889,malGenWidePref
35,STL,15,0.8,-0.0208,malGenWidePref
35,STM,15,0.8,0,malGenWidePref
35,STH,15,0.8,-0.0652,malGenWidePref
35,STL,16,0.8,0,malGenWidePref
35,STM,16,0.8,0,malGenWidePref
35,STH,16,0.8,-0.0538,malGenWidePref
35,STL,17,0.8,0,malGenWidePref
35,STM,17,0.8,0,malGenWidePref
35,STH,17,0.8,-0.0426,malGenWidePref
35,STL,18,0.8,NaN,malGenWidePref
35,STM,18,0.8,0,malGenWidePref
35,STH,18,0.8,-0.0103,malGenWidePref
35,STL,19,0.8,NaN,malGenWidePref
35,STM,19,0.8,NaN,malGenWidePref
