replicate,pop,gen,prefS,H0,selModel
49,STH,17,0.2,0.14,malGenWidePref
49,STL,18,0.2,0,malGenWidePref
49,STM,18,0.2,0.14,malGenWidePref
49,STH,18,0.2,0.1,malGenWidePref
49,STL,19,0.2,0,malGenWidePref
49,STM,19,0.2,0.18,malGenWidePref
49,STH,19,0.2,0.04,malGenWidePref
49,STL,20,0.2,0,malGenWidePref
49,STM,20,0.2,0.24,malGenWidePref
49,STH,20,0.2,0,malGenWidePref
50,STL,1,0.2,1,malGenWidePref
50,STM,1,0.2,1,malGenWidePref
50,STH,1,0.2,1,malGenWidePref
50,STL,2,0.2,0.64,malGenWidePref
50,STM,2,0.2,0.58,malGenWidePref
50,STH,2,0.2,0.6,malGenWidePref
50,STL,3,0.2,0.64,malGenWidePref
50,STM,3,0.2,0.58,malGenWidePref
50,STH,3,0.2,0.5,malGenWidePref
50,STL,4,0.2,0.44,malGenWidePref
50,STM,4,0.2,0.48,malGenWidePref
50,STH,4,0.2,0.48,malGenWidePref
50,STL,5,0.2,0.34,malGenWidePref
50,STM,5,0.2,0.42,malGenWidePref
50,STH,5,0.2,0.34,malGenWidePref
50,STL,6,0.2,0.38,malGenWidePref
50,STM,6,0.2,0.4,malGenWidePref
50,STH,6,0.2,0.42,malGenWidePref
50,STL,7,0.2,0.42,malGenWidePref
50,STM,7,0.2,0.34,malGenWidePref
50,STH,7,0.2,0.36,malGenWidePref
50,STL,8,0.2,0.46,malGenWidePref
50,STM,8,0.2,0.32,malGenWidePref
50,STH,8,0.2,0.26,malGenWidePref
50,STL,9,0.2,0.36,malGenWidePref
50,STM,9,0.2,0.2,malGenWidePref
50,STH,9,0.2,0.38,malGenWidePref
50,STL,10,0.2,0.28,malGenWidePref
50,STM,10,0.2,0.14,malGenWidePref
50,STH,10,0.2,0.34,malGenWidePref
50,STL,11,0.2,0.36,malGenWidePref
50,STM,11,0.2,0.06,malGenWidePref
50,STH,11,0.2,0.36,malGenWidePref
50,STL,12,0.2,0.36,malGenWidePref
50,STM,12,0.2,0.08,malGenWidePref
50,STH,12,0.2,0.32,malGenWidePref
50,STL,13,0.2,0.4,malGenWidePref
50,STM,13,0.2,0.18,malGenWidePref
50,STH,13,0.2,0.28,malGenWidePref
50,STL,14,0.2,0.42,malGenWidePref
50,STM,14,0.2,0.1,malGenWidePref
50,STH,14,0.2,0.26,malGenWidePref
50,STL,15,0.2,0.32,malGenWidePref
50,STM,15,0.2,0.12,malGenWidePref
50,STH,15,0.2,0.18,malGenWidePref
50,STL,16,0.2,0.22,malGenWidePref
50,STM,16,0.2,0.18,malGenWidePref
50,STH,16,0.2,0.22,malGenWidePref
50,STL,17,0.2,0.22,malGenWidePref
50,STM,17,0.2,0.12,malGenWidePref
50,STH,17,0.2,0.14,malGenWidePref
50,STL,18,0.2,0.1,malGenWidePref
50,STM,18,0.2,0.1,malGenWidePref
50,STH,18,0.2,0.16,malGenWidePref
50,STL,19,0.2,0.1,malGenWidePref
50,STM,19,0.2,0.14,malGenWidePref
50,STH,19,0.2,0.14,malGenWidePref
50,STL,20,0.2,0.16,malGenWidePref
50,STM,20,0.2,0.18,malGenWidePref
50,STH,20,0.2,0.14,malGenWidePref
51,STL,1,0.2,1,malGenWidePref
51,STM,1,0.2,1,malGenWidePref
51,STH,1,0.2,1,malGenWidePref
51,STL,2,0.2,0.68,malGenWidePref
51,STM,2,0.2,0.58,malGenWidePref
51,STH,2,0.2,0.7,malGenWidePref
51,STL,3,0.2,0.7,malGenWidePref
51,STM,3,0.2,0.46,malGenWidePref
51,STH,3,0.2,0.46,malGenWidePref
51,STL,4,0.2,0.5,malGenWidePref
51,STM,4,0.2,0.3,malGenWidePref
51,STH,4,0.2,0.4,malGenWidePref
51,STL,5,0.2,0.42,malGenWidePref
51,STM,5,0.2,0.36,malGenWidePref
51,STH,5,0.2,0.32,malGenWidePref
51,STL,6,0.2,0.4,malGenWidePref
51,STM,6,0.2,0.32,malGenWidePref
51,STH,6,0.2,0.14,malGenWidePref
51,STL,7,0.2,0.4,malGenWidePref
51,STM,7,0.2,0.26,malGenWidePref
51,STH,7,0.2,0.08,malGenWidePref
51,STL,8,0.2,0.36,malGenWidePref
51,STM,8,0.2,0.28,malGenWidePref
51,STH,8,0.2,0.04,malGenWidePref
51,STL,9,0.2,0.5,malGenWidePref
51,STM,9,0.2,0.38,malGenWidePref
51,STH,9,0.2,0.02,malGenWidePref
51,STL,10,0.2,0.36,malGenWidePref
51,STM,10,0.2,0.48,malGenWidePref
51,STH,10,0.2,0,malGenWidePref
51,STL,11,0.2,0.34,malGenWidePref
51,STM,11,0.2,0.5,malGenWidePref
51,STH,11,0.2,0,malGenWidePref
51,STL,12,0.2,0.26,malGenWidePref
51,STM,12,0.2,0.4,malGenWidePref
51,STH,12,0.2,0,malGenWidePref
51,STL,13,0.2,0.3,malGenWidePref
51,STM,13,0.2,0.3,malGenWidePref
51,STH,13,0.2,0,malGenWidePref
51,STL,14,0.2,0.22,malGenWidePref
51,STM,14,0.2,0.28,malGenWidePref
51,STH,14,0.2,0,malGenWidePref
51,STL,15,0.2,0.2,malGenWidePref
51,STM,15,0.2,0.38,malGenWidePref
51,STH,15,0.2,0,malGenWidePref
51,STL,16,0.2,0.06,malGenWidePref
51,STM,16,0.2,0.3,malGenWidePref
51,STH,16,0.2,0,malGenWidePref
51,STL,17,0.2,0.08,malGenWidePref
51,STM,17,0.2,0.3,malGenWidePref
51,STH,17,0.2,0,malGenWidePref
51,STL,18,0.2,0.1,malGenWidePref
51,STM,18,0.2,0.2,malGenWidePref
51,STH,18,0.2,0,malGenWidePref
51,STL,19,0.2,0.14,malGenWidePref
51,STM,19,0.2,0.18,malGenWidePref
51,STH,19,0.2,0,malGenWidePref
51,STL,20,0.2,0.14,malGenWidePref
51,STM,20,0.2,0.14,malGenWidePref
51,STH,20,0.2,0,malGenWidePref
52,STL,1,0.2,1,malGenWidePref
52,STM,1,0.2,1,malGenWidePref
52,STH,1,0.2,1,malGenWidePref
52,STL,2,0.2,0.5,malGenWidePref
52,STM,2,0.2,0.58,malGenWidePref
52,STH,2,0.2,0.72,malGenWidePref
52,STL,3,0.2,0.62,malGenWidePref
52,STM,3,0.2,0.54,malGenWidePref
52,STH,3,0.2,0.62,malGenWidePref
52,STL,4,0.2,0.5,malGenWidePref
52,STM,4,0.2,0.4,malGenWidePref
52,STH,4,0.2,0.32,malGenWidePref
52,STL,5,0.2,0.42,malGenWidePref
52,STM,5,0.2,0.32,malGenWidePref
52,STH,5,0.2,0.32,malGenWidePref
52,STL,6,0.2,0.36,malGenWidePref
52,STM,6,0.2,0.36,malGenWidePref
52,STH,6,0.2,0.34,malGenWidePref
52,STL,7,0.2,0.34,malGenWidePref
52,STM,7,0.2,0.16,malGenWidePref
52,STH,7,0.2,0.24,malGenWidePref
52,STL,8,0.2,0.2,malGenWidePref
52,STM,8,0.2,0.22,malGenWidePref
52,STH,8,0.2,0.2,malGenWidePref
52,STL,9,0.2,0.16,malGenWidePref
52,STM,9,0.2,0.22,malGenWidePref
52,STH,9,0.2,0.22,malGenWidePref
52,STL,10,0.2,0.1,malGenWidePref
52,STM,10,0.2,0.14,malGenWidePref
52,STH,10,0.2,0.18,malGenWidePref
52,STL,11,0.2,0.12,malGenWidePref
52,STM,11,0.2,0.14,malGenWidePref
52,STH,11,0.2,0.18,malGenWidePref
52,STL,12,0.2,0.04,malGenWidePref
52,STM,12,0.2,0.08,malGenWidePref
52,STH,12,0.2,0.2,malGenWidePref
52,STL,13,0.2,0.02,malGenWidePref
52,STM,13,0.2,0.08,malGenWidePref
52,STH,13,0.2,0.12,malGenWidePref
52,STL,14,0.2,0,malGenWidePref
52,STM,14,0.2,0.04,malGenWidePref
52,STH,14,0.2,0.1,malGenWidePref
52,STL,15,0.2,0,malGenWidePref
52,STM,15,0.2,0.04,malGenWidePref
52,STH,15,0.2,0.06,malGenWidePref
52,STL,16,0.2,0,malGenWidePref
52,STM,16,0.2,0.08,malGenWidePref
52,STH,16,0.2,0.1,malGenWidePref
52,STL,17,0.2,0,malGenWidePref
52,STM,17,0.2,0.1,malGenWidePref
52,STH,17,0.2,0.08,malGenWidePref
52,STL,18,0.2,0,malGenWidePref
52,STM,18,0.2,0.14,malGenWidePref
52,STH,18,0.2,0.06,malGenWidePref
52,STL,19,0.2,0,malGenWidePref
52,STM,19,0.2,0.2,malGenWidePref
52,STH,19,0.2,0.08,malGenWidePref
52,STL,20,0.2,0,malGenWidePref
52,STM,20,0.2,0.14,malGenWidePref
52,STH,20,0.2,0.1,malGenWidePref
53,STL,1,0.2,1,malGenWidePref
53,STM,1,0.2,1,malGenWidePref
53,STH,1,0.2,1,malGenWidePref
53,STL,2,0.2,0.66,malGenWidePref
53,STM,2,0.2,0.68,malGenWidePref
53,STH,2,0.2,0.74,malGenWidePref
53,STL,3,0.2,0.38,malGenWidePref
53,STM,3,0.2,0.5,malGenWidePref
53,STH,3,0.2,0.54,malGenWidePref
53,STL,4,0.2,0.3,malGenWidePref
53,STM,4,0.2,0.4,malGenWidePref
53,STH,4,0.2,0.42,malGenWidePref
53,STL,5,0.2,0.18,malGenWidePref
53,STM,5,0.2,0.28,malGenWidePref
53,STH,5,0.2,0.46,malGenWidePref
53,STL,6,0.2,0.16,malGenWidePref
53,STM,6,0.2,0.2,malGenWidePref
53,STH,6,0.2,0.36,malGenWidePref
53,STL,7,0.2,0.08,malGenWidePref
53,STM,7,0.2,0.18,malGenWidePref
53,STH,7,0.2,0.2,malGenWidePref
53,STL,8,0.2,0.08,malGenWidePref
53,STM,8,0.2,0.22,malGenWidePref
53,STH,8,0.2,0.2,malGenWidePref
53,STL,9,0.2,0.12,malGenWidePref
53,STM,9,0.2,0.28,malGenWidePref
53,STH,9,0.2,0.22,malGenWidePref
53,STL,10,0.2,0.12,malGenWidePref
53,STM,10,0.2,0.16,malGenWidePref
53,STH,10,0.2,0.22,malGenWidePref
53,STL,11,0.2,0.08,malGenWidePref
53,STM,11,0.2,0.22,malGenWidePref
53,STH,11,0.2,0.22,malGenWidePref
53,STL,12,0.2,0.08,malGenWidePref
53,STM,12,0.2,0.14,malGenWidePref
53,STH,12,0.2,0.18,malGenWidePref
53,STL,13,0.2,0.06,malGenWidePref
53,STM,13,0.2,0.16,malGenWidePref
53,STH,13,0.2,0.08,malGenWidePref
53,STL,14,0.2,0.08,malGenWidePref
53,STM,14,0.2,0.2,malGenWidePref
53,STH,14,0.2,0.04,malGenWidePref
53,STL,15,0.2,0.08,malGenWidePref
53,STM,15,0.2,0.2,malGenWidePref
53,STH,15,0.2,0.06,malGenWidePref
53,STL,16,0.2,0.1,malGenWidePref
53,STM,16,0.2,0.24,malGenWidePref
53,STH,16,0.2,0.08,malGenWidePref
53,STL,17,0.2,0.08,malGenWidePref
53,STM,17,0.2,0.2,malGenWidePref
53,STH,17,0.2,0.18,malGenWidePref
53,STL,18,0.2,0.08,malGenWidePref
53,STM,18,0.2,0.16,malGenWidePref
53,STH,18,0.2,0.18,malGenWidePref
53,STL,19,0.2,0.06,malGenWidePref
53,STM,19,0.2,0.12,malGenWidePref
53,STH,19,0.2,0.08,malGenWidePref
53,STL,20,0.2,0.12,malGenWidePref
53,STM,20,0.2,0.12,malGenWidePref
53,STH,20,0.2,0.12,malGenWidePref
54,STL,1,0.2,1,malGenWidePref
54,STM,1,0.2,1,malGenWidePref
54,STH,1,0.2,1,malGenWidePref
54,STL,2,0.2,0.76,malGenWidePref
54,STM,2,0.2,0.6,malGenWidePref
54,STH,2,0.2,0.56,malGenWidePref
54,STL,3,0.2,0.62,malGenWidePref
54,STM,3,0.2,0.48,malGenWidePref
54,STH,3,0.2,0.48,malGenWidePref
54,STL,4,0.2,0.46,malGenWidePref
54,STM,4,0.2,0.4,malGenWidePref
54,STH,4,0.2,0.3,malGenWidePref
54,STL,5,0.2,0.32,malGenWidePref
54,STM,5,0.2,0.26,malGenWidePref
54,STH,5,0.2,0.28,malGenWidePref
54,STL,6,0.2,0.28,malGenWidePref
54,STM,6,0.2,0.34,malGenWidePref
54,STH,6,0.2,0.16,malGenWidePref
54,STL,7,0.2,0.24,malGenWidePref
54,STM,7,0.2,0.36,malGenWidePref
54,STH,7,0.2,0.08,malGenWidePref
54,STL,8,0.2,0.3,malGenWidePref
54,STM,8,0.2,0.18,malGenWidePref
54,STH,8,0.2,0.1,malGenWidePref
54,STL,9,0.2,0.46,malGenWidePref
54,STM,9,0.2,0.14,malGenWidePref
54,STH,9,0.2,0.06,malGenWidePref
54,STL,10,0.2,0.48,malGenWidePref
54,STM,10,0.2,0.1,malGenWidePref
54,STH,10,0.2,0.06,malGenWidePref
54,STL,11,0.2,0.38,malGenWidePref
54,STM,11,0.2,0.08,malGenWidePref
54,STH,11,0.2,0.04,malGenWidePref
54,STL,12,0.2,0.24,malGenWidePref
54,STM,12,0.2,0.06,malGenWidePref
54,STH,12,0.2,0.08,malGenWidePref
54,STL,13,0.2,0.26,malGenWidePref
54,STM,13,0.2,0.04,malGenWidePref
54,STH,13,0.2,0.04,malGenWidePref
54,STL,14,0.2,0.18,malGenWidePref
54,STM,14,0.2,0.08,malGenWidePref
54,STH,14,0.2,0.08,malGenWidePref
54,STL,15,0.2,0.14,malGenWidePref
54,STM,15,0.2,0.06,malGenWidePref
54,STH,15,0.2,0.02,malGenWidePref
54,STL,16,0.2,0.04,malGenWidePref
54,STM,16,0.2,0.1,malGenWidePref
54,STH,16,0.2,0,malGenWidePref
54,STL,17,0.2,0.06,malGenWidePref
54,STM,17,0.2,0.02,malGenWidePref
54,STH,17,0.2,0,malGenWidePref
54,STL,18,0.2,0.12,malGenWidePref
54,STM,18,0.2,0,malGenWidePref
54,STH,18,0.2,0,malGenWidePref
54,STL,19,0.2,0.2,malGenWidePref
54,STM,19,0.2,0,malGenWidePref
54,STH,19,0.2,0,malGenWidePref
54,STL,20,0.2,0.18,malGenWidePref
54,STM,20,0.2,0,malGenWidePref
54,STH,20,0.2,0,malGenWidePref
55,STL,1,0.2,1,malGenWidePref
55,STM,1,0.2,1,malGenWidePref
55,STH,1,0.2,1,malGenWidePref
55,STL,2,0.2,0.66,malGenWidePref
55,STM,2,0.2,0.54,malGenWidePref
55,STH,2,0.2,0.54,malGenWidePref
55,STL,3,0.2,0.44,malGenWidePref
55,STM,3,0.2,0.52,malGenWidePref
55,STH,3,0.2,0.44,malGenWidePref
55,STL,4,0.2,0.44,malGenWidePref
55,STM,4,0.2,0.44,malGenWidePref
55,STH,4,0.2,0.5,malGenWidePref
55,STL,5,0.2,0.34,malGenWidePref
55,STM,5,0.2,0.36,malGenWidePref
55,STH,5,0.2,0.48,malGenWidePref
55,STL,6,0.2,0.24,malGenWidePref
55,STM,6,0.2,0.34,malGenWidePref
55,STH,6,0.2,0.3,malGenWidePref
55,STL,7,0.2,0.16,malGenWidePref
55,STM,7,0.2,0.34,malGenWidePref
55,STH,7,0.2,0.26,malGenWidePref
55,STL,8,0.2,0.08,malGenWidePref
55,STM,8,0.2,0.26,malGenWidePref
55,STH,8,0.2,0.22,malGenWidePref
55,STL,9,0.2,0.08,malGenWidePref
55,STM,9,0.2,0.12,malGenWidePref
55,STH,9,0.2,0.16,malGenWidePref
55,STL,10,0.2,0.06,malGenWidePref
55,STM,10,0.2,0.14,malGenWidePref
55,STH,10,0.2,0.12,malGenWidePref
55,STL,11,0.2,0.04,malGenWidePref
55,STM,11,0.2,0.16,malGenWidePref
55,STH,11,0.2,0.1,malGenWidePref
55,STL,12,0.2,0.04,malGenWidePref
55,STM,12,0.2,0.12,malGenWidePref
55,STH,12,0.2,0.08,malGenWidePref
55,STL,13,0.2,0.08,malGenWidePref
55,STM,13,0.2,0.04,malGenWidePref
55,STH,13,0.2,0.06,malGenWidePref
55,STL,14,0.2,0.1,malGenWidePref
55,STM,14,0.2,0.04,malGenWidePref
55,STH,14,0.2,0.04,malGenWidePref
55,STL,15,0.2,0.06,malGenWidePref
55,STM,15,0.2,0,malGenWidePref
55,STH,15,0.2,0.04,malGenWidePref
55,STL,16,0.2,0.06,malGenWidePref
55,STM,16,0.2,0,malGenWidePref
55,STH,16,0.2,0.06,malGenWidePref
55,STL,17,0.2,0.06,malGenWidePref
55,STM,17,0.2,0,malGenWidePref
55,STH,17,0.2,0.04,malGenWidePref
55,STL,18,0.2,0.04,malGenWidePref
55,STM,18,0.2,0,malGenWidePref
55,STH,18,0.2,0,malGenWidePref
55,STL,19,0.2,0.04,malGenWidePref
55,STM,19,0.2,0,malGenWidePref
55,STH,19,0.2,0,malGenWidePref
55,STL,20,0.2,0.06,malGenWidePref
55,STM,20,0.2,0,malGenWidePref
55,STH,20,0.2,0,malGenWidePref
56,STL,1,0.2,1,malGenWidePref
56,STM,1,0.2,1,malGenWidePref
56,STH,1,0.2,1,malGenWidePref
56,STL,2,0.2,0.68,malGenWidePref
56,STM,2,0.2,0.64,malGenWidePref
56,STH,2,0.2,0.64,malGenWidePref
56,STL,3,0.2,0.48,malGenWidePref
56,STM,3,0.2,0.56,malGenWidePref
56,STH,3,0.2,0.5,malGenWidePref
56,STL,4,0.2,0.36,malGenWidePref
56,STM,4,0.2,0.42,malGenWidePref
56,STH,4,0.2,0.38,malGenWidePref
56,STL,5,0.2,0.3,malGenWidePref
56,STM,5,0.2,0.42,malGenWidePref
56,STH,5,0.2,0.26,malGenWidePref
56,STL,6,0.2,0.34,malGenWidePref
56,STM,6,0.2,0.36,malGenWidePref
56,STH,6,0.2,0.24,malGenWidePref
56,STL,7,0.2,0.32,malGenWidePref
56,STM,7,0.2,0.4,malGenWidePref
56,STH,7,0.2,0.22,malGenWidePref
56,STL,8,0.2,0.28,malGenWidePref
56,STM,8,0.2,0.42,malGenWidePref
56,STH,8,0.2,0.14,malGenWidePref
56,STL,9,0.2,0.18,malGenWidePref
56,STM,9,0.2,0.3,malGenWidePref
56,STH,9,0.2,0.18,malGenWidePref
56,STL,10,0.2,0.28,malGenWidePref
56,STM,10,0.2,0.2,malGenWidePref
56,STH,10,0.2,0.02,malGenWidePref
56,STL,11,0.2,0.22,malGenWidePref
56,STM,11,0.2,0.1,malGenWidePref
56,STH,11,0.2,0.06,malGenWidePref
56,STL,12,0.2,0.24,malGenWidePref
56,STM,12,0.2,0.02,malGenWidePref
56,STH,12,0.2,0.02,malGenWidePref
56,STL,13,0.2,0.2,malGenWidePref
56,STM,13,0.2,0,malGenWidePref
56,STH,13,0.2,0,malGenWidePref
56,STL,14,0.2,0.3,malGenWidePref
56,STM,14,0.2,0,malGenWidePref
56,STH,14,0.2,0,malGenWidePref
56,STL,15,0.2,0.08,malGenWidePref
56,STM,15,0.2,0,malGenWidePref
56,STH,15,0.2,0,malGenWidePref
56,STL,16,0.2,0.04,malGenWidePref
56,STM,16,0.2,0,malGenWidePref
56,STH,16,0.2,0,malGenWidePref
56,STL,17,0.2,0,malGenWidePref
56,STM,17,0.2,0,malGenWidePref
56,STH,17,0.2,0,malGenWidePref
56,STL,18,0.2,0,malGenWidePref
56,STM,18,0.2,0,malGenWidePref
56,STH,18,0.2,0,malGenWidePref
56,STL,19,0.2,0,malGenWidePref
56,STM,19,0.2,0,malGenWidePref
56,STH,19,0.2,0,malGenWidePref
56,STL,20,0.2,0,malGenWidePref
56,STM,20,0.2,0,malGenWidePref
56,STH,20,0.2,0,malGenWidePref
57,STL,1,0.2,1,malGenWidePref
57,STM,1,0.2,1,malGenWidePref
57,STH,1,0.2,1,malGenWidePref
57,STL,2,0.2,0.64,malGenWidePref
57,STM,2,0.2,0.62,malGenWidePref
57,STH,2,0.2,0.6,malGenWidePref
57,STL,3,0.2,0.44,malGenWidePref
57,STM,3,0.2,0.5,malGenWidePref
57,STH,3,0.2,0.5,malGenWidePref
57,STL,4,0.2,0.44,malGenWidePref
57,STM,4,0.2,0.36,malGenWidePref
57,STH,4,0.2,0.36,malGenWidePref
57,STL,5,0.2,0.32,malGenWidePref
57,STM,5,0.2,0.18,malGenWidePref
57,STH,5,0.2,0.2,malGenWidePref
57,STL,6,0.2,0.36,malGenWidePref
57,STM,6,0.2,0.18,malGenWidePref
57,STH,6,0.2,0.22,malGenWidePref
57,STL,7,0.2,0.3,malGenWidePref
57,STM,7,0.2,0.24,malGenWidePref
57,STH,7,0.2,0.16,malGenWidePref
57,STL,8,0.2,0.18,malGenWidePref
57,STM,8,0.2,0.16,malGenWidePref
57,STH,8,0.2,0.08,malGenWidePref
57,STL,9,0.2,0.28,malGenWidePref
57,STM,9,0.2,0.26,malGenWidePref
57,STH,9,0.2,0.08,malGenWidePref
57,STL,10,0.2,0.18,malGenWidePref
57,STM,10,0.2,0.24,malGenWidePref
57,STH,10,0.2,0,malGenWidePref
57,STL,11,0.2,0.22,malGenWidePref
57,STM,11,0.2,0.28,malGenWidePref
57,STH,11,0.2,0,malGenWidePref
57,STL,12,0.2,0.14,malGenWidePref
57,STM,12,0.2,0.28,malGenWidePref
57,STH,12,0.2,0,malGenWidePref
57,STL,13,0.2,0.08,malGenWidePref
57,STM,13,0.2,0.32,malGenWidePref
57,STH,13,0.2,0,malGenWidePref
57,STL,14,0.2,0.06,malGenWidePref
57,STM,14,0.2,0.36,malGenWidePref
57,STH,14,0.2,0,malGenWidePref
57,STL,15,0.2,0.02,malGenWidePref
57,STM,15,0.2,0.4,malGenWidePref
57,STH,15,0.2,0,malGenWidePref
57,STL,16,0.2,0.02,malGenWidePref
57,STM,16,0.2,0.34,malGenWidePref
57,STH,16,0.2,0,malGenWidePref
57,STL,17,0.2,0.02,malGenWidePref
57,STM,17,0.2,0.28,malGenWidePref
57,STH,17,0.2,0,malGenWidePref
57,STL,18,0.2,0,malGenWidePref
57,STM,18,0.2,0.2,malGenWidePref
57,STH,18,0.2,0,malGenWidePref
57,STL,19,0.2,0,malGenWidePref
57,STM,19,0.2,0.22,malGenWidePref
57,STH,19,0.2,0,malGenWidePref
57,STL,20,0.2,0,malGenWidePref
57,STM,20,0.2,0.18,malGenWidePref
57,STH,20,0.2,0,malGenWidePref
58,STL,1,0.2,1,malGenWidePref
58,STM,1,0.2,1,malGenWidePref
58,STH,1,0.2,1,malGenWidePref
58,STL,2,0.2,0.58,malGenWidePref
58,STM,2,0.2,0.64,malGenWidePref
58,STH,2,0.2,0.68,malGenWidePref
58,STL,3,0.2,0.44,malGenWidePref
58,STM,3,0.2,0.42,malGenWidePref
58,STH,3,0.2,0.6,malGenWidePref
58,STL,4,0.2,0.32,malGenWidePref
58,STM,4,0.2,0.24,malGenWidePref
58,STH,4,0.2,0.5,malGenWidePref
58,STL,5,0.2,0.24,malGenWidePref
58,STM,5,0.2,0.26,malGenWidePref
58,STH,5,0.2,0.5,malGenWidePref
58,STL,6,0.2,0.3,malGenWidePref
58,STM,6,0.2,0.34,malGenWidePref
58,STH,6,0.2,0.46,malGenWidePref
58,STL,7,0.2,0.28,malGenWidePref
58,STM,7,0.2,0.32,malGenWidePref
58,STH,7,0.2,0.38,malGenWidePref
58,STL,8,0.2,0.28,malGenWidePref
58,STM,8,0.2,0.24,malGenWidePref
58,STH,8,0.2,0.4,malGenWidePref
58,STL,9,0.2,0.26,malGenWidePref
58,STM,9,0.2,0.28,malGenWidePref
58,STH,9,0.2,0.32,malGenWidePref
58,STL,10,0.2,0.22,malGenWidePref
58,STM,10,0.2,0.32,malGenWidePref
58,STH,10,0.2,0.22,malGenWidePref
58,STL,11,0.2,0.18,malGenWidePref
58,STM,11,0.2,0.4,malGenWidePref
58,STH,11,0.2,0.16,malGenWidePref
58,STL,12,0.2,0.12,malGenWidePref
58,STM,12,0.2,0.26,malGenWidePref
58,STH,12,0.2,0.08,malGenWidePref
58,STL,13,0.2,0.2,malGenWidePref
58,STM,13,0.2,0.3,malGenWidePref
58,STH,13,0.2,0.1,malGenWidePref
58,STL,14,0.2,0.08,malGenWidePref
58,STM,14,0.2,0.38,malGenWidePref
58,STH,14,0.2,0.08,malGenWidePref
58,STL,15,0.2,0.08,malGenWidePref
58,STM,15,0.2,0.34,malGenWidePref
58,STH,15,0.2,0.04,malGenWidePref
58,STL,16,0.2,0.04,malGenWidePref
58,STM,16,0.2,0.42,malGenWidePref
58,STH,16,0.2,0,malGenWidePref
58,STL,17,0.2,0,malGenWidePref
58,STM,17,0.2,0.36,malGenWidePref
58,STH,17,0.2,0,malGenWidePref
58,STL,18,0.2,0,malGenWidePref
58,STM,18,0.2,0.42,malGenWidePref
58,STH,18,0.2,0,malGenWidePref
58,STL,19,0.2,0,malGenWidePref
58,STM,19,0.2,0.42,malGenWidePref
58,STH,19,0.2,0,malGenWidePref
58,STL,20,0.2,0,malGenWidePref
58,STM,20,0.2,0.34,malGenWidePref
58,STH,20,0.2,0,malGenWidePref
59,STL,1,0.2,1,malGenWidePref
59,STM,1,0.2,1,malGenWidePref
59,STH,1,0.2,1,malGenWidePref
59,STL,2,0.2,0.72,malGenWidePref
59,STM,2,0.2,0.64,malGenWidePref
59,STH,2,0.2,0.72,malGenWidePref
59,STL,3,0.2,0.7,malGenWidePref
59,STM,3,0.2,0.42,malGenWidePref
59,STH,3,0.2,0.52,malGenWidePref
59,STL,4,0.2,0.48,malGenWidePref
59,STM,4,0.2,0.46,malGenWidePref
59,STH,4,0.2,0.42,malGenWidePref
59,STL,5,0.2,0.38,malGenWidePref
59,STM,5,0.2,0.42,malGenWidePref
59,STH,5,0.2,0.38,malGenWidePref
59,STL,6,0.2,0.34,malGenWidePref
59,STM,6,0.2,0.34,malGenWidePref
59,STH,6,0.2,0.36,malGenWidePref
59,STL,7,0.2,0.32,malGenWidePref
59,STM,7,0.2,0.3,malGenWidePref
59,STH,7,0.2,0.3,malGenWidePref
59,STL,8,0.2,0.24,malGenWidePref
59,STM,8,0.2,0.2,malGenWidePref
59,STH,8,0.2,0.2,malGenWidePref
59,STL,9,0.2,0.22,malGenWidePref
59,STM,9,0.2,0.26,malGenWidePref
59,STH,9,0.2,0.16,malGenWidePref
59,STL,10,0.2,0.12,malGenWidePref
59,STM,10,0.2,0.24,malGenWidePref
59,STH,10,0.2,0.02,malGenWidePref
59,STL,11,0.2,0.16,malGenWidePref
59,STM,11,0.2,0.26,malGenWidePref
59,STH,11,0.2,0.04,malGenWidePref
59,STL,12,0.2,0.14,malGenWidePref
59,STM,12,0.2,0.22,malGenWidePref
59,STH,12,0.2,0.02,malGenWidePref
59,STL,13,0.2,0.1,malGenWidePref
59,STM,13,0.2,0.16,malGenWidePref
59,STH,13,0.2,0.02,malGenWidePref
59,STL,14,0.2,0.02,malGenWidePref
59,STM,14,0.2,0.12,malGenWidePref
59,STH,14,0.2,0,malGenWidePref
59,STL,15,0.2,0.02,malGenWidePref
59,STM,15,0.2,0.1,malGenWidePref
59,STH,15,0.2,0,malGenWidePref
59,STL,16,0.2,0.02,malGenWidePref
59,STM,16,0.2,0.12,malGenWidePref
59,STH,16,0.2,0,malGenWidePref
59,STL,17,0.2,0,malGenWidePref
59,STM,17,0.2,0.1,malGenWidePref
59,STH,17,0.2,0,malGenWidePref
59,STL,18,0.2,0,malGenWidePref
59,STM,18,0.2,0.04,malGenWidePref
59,STH,18,0.2,0,malGenWidePref
59,STL,19,0.2,0,malGenWidePref
59,STM,19,0.2,0.04,malGenWidePref
59,STH,19,0.2,0,malGenWidePref
59,STL,20,0.2,0,malGenWidePref
59,STM,20,0.2,0.04,malGenWidePref
59,STH,20,0.2,0,malGenWidePref
60,STL,1,0.2,1,malGenWidePref
60,STM,1,0.2,1,malGenWidePref
60,STH,1,0.2,1,malGenWidePref
60,STL,2,0.2,0.62,malGenWidePref
60,STM,2,0.2,0.66,malGenWidePref
60,STH,2,0.2,0.72,malGenWidePref
60,STL,3,0.2,0.56,malGenWidePref
60,STM,3,0.2,0.5,malGenWidePref
