replicate,pop,gen,prefS,H0,selModel
49,STL,13,0.2,0.06,hetAltLocusPref
49,STM,13,0.2,0.06,hetAltLocusPref
49,STH,13,0.2,0.14,hetAltLocusPref
49,STL,14,0.2,0.04,hetAltLocusPref
49,STM,14,0.2,0.04,hetAltLocusPref
49,STH,14,0.2,0.2,hetAltLocusPref
49,STL,15,0.2,0.02,hetAltLocusPref
49,STM,15,0.2,0.04,hetAltLocusPref
49,STH,15,0.2,0.2,hetAltLocusPref
49,STL,16,0.2,0.02,hetAltLocusPref
49,STM,16,0.2,0.08,hetAltLocusPref
49,STH,16,0.2,0.16,hetAltLocusPref
49,STL,17,0.2,0,hetAltLocusPref
49,STM,17,0.2,0.1,hetAltLocusPref
49,STH,17,0.2,0.22,hetAltLocusPref
49,STL,18,0.2,0,hetAltLocusPref
49,STM,18,0.2,0.14,hetAltLocusPref
49,STH,18,0.2,0.22,hetAltLocusPref
49,STL,19,0.2,0,hetAltLocusPref
49,STM,19,0.2,0.12,hetAltLocusPref
49,STH,19,0.2,0.3,hetAltLocusPref
49,STL,20,0.2,0,hetAltLocusPref
49,STM,20,0.2,0.18,hetAltLocusPref
49,STH,20,0.2,0.18,hetAltLocusPref
50,STL,1,0.2,1,hetAltLocusPref
50,STM,1,0.2,1,hetAltLocusPref
50,STH,1,0.2,1,hetAltLocusPref
50,STL,2,0.2,0.54,hetAltLocusPref
50,STM,2,0.2,0.62,hetAltLocusPref
50,STH,2,0.2,0.56,hetAltLocusPref
50,STL,3,0.2,0.5,hetAltLocusPref
50,STM,3,0.2,0.54,hetAltLocusPref
50,STH,3,0.2,0.52,hetAltLocusPref
50,STL,4,0.2,0.34,hetAltLocusPref
50,STM,4,0.2,0.52,hetAltLocusPref
50,STH,4,0.2,0.42,hetAltLocusPref
50,STL,5,0.2,0.34,hetAltLocusPref
50,STM,5,0.2,0.42,hetAltLocusPref
50,STH,5,0.2,0.42,hetAltLocusPref
50,STL,6,0.2,0.24,hetAltLocusPref
50,STM,6,0.2,0.46,hetAltLocusPref
50,STH,6,0.2,0.34,hetAltLocusPref
50,STL,7,0.2,0.3,hetAltLocusPref
50,STM,7,0.2,0.36,hetAltLocusPref
50,STH,7,0.2,0.26,hetAltLocusPref
50,STL,8,0.2,0.24,hetAltLocusPref
50,STM,8,0.2,0.32,hetAltLocusPref
50,STH,8,0.2,0.24,hetAltLocusPref
50,STL,9,0.2,0.18,hetAltLocusPref
50,STM,9,0.2,0.32,hetAltLocusPref
50,STH,9,0.2,0.22,hetAltLocusPref
50,STL,10,0.2,0.16,hetAltLocusPref
50,STM,10,0.2,0.3,hetAltLocusPref
50,STH,10,0.2,0.22,hetAltLocusPref
50,STL,11,0.2,0.22,hetAltLocusPref
50,STM,11,0.2,0.42,hetAltLocusPref
50,STH,11,0.2,0.14,hetAltLocusPref
50,STL,12,0.2,0.18,hetAltLocusPref
50,STM,12,0.2,0.34,hetAltLocusPref
50,STH,12,0.2,0.12,hetAltLocusPref
50,STL,13,0.2,0.26,hetAltLocusPref
50,STM,13,0.2,0.22,hetAltLocusPref
50,STH,13,0.2,0.06,hetAltLocusPref
50,STL,14,0.2,0.1,hetAltLocusPref
50,STM,14,0.2,0.24,hetAltLocusPref
50,STH,14,0.2,0.04,hetAltLocusPref
50,STL,15,0.2,0.08,hetAltLocusPref
50,STM,15,0.2,0.2,hetAltLocusPref
50,STH,15,0.2,0,hetAltLocusPref
50,STL,16,0.2,0.04,hetAltLocusPref
50,STM,16,0.2,0.22,hetAltLocusPref
50,STH,16,0.2,0,hetAltLocusPref
50,STL,17,0.2,0.02,hetAltLocusPref
50,STM,17,0.2,0.14,hetAltLocusPref
50,STH,17,0.2,0,hetAltLocusPref
50,STL,18,0.2,0.06,hetAltLocusPref
50,STM,18,0.2,0.24,hetAltLocusPref
50,STH,18,0.2,0,hetAltLocusPref
50,STL,19,0.2,0.04,hetAltLocusPref
50,STM,19,0.2,0.28,hetAltLocusPref
50,STH,19,0.2,0,hetAltLocusPref
50,STL,20,0.2,0.04,hetAltLocusPref
50,STM,20,0.2,0.28,hetAltLocusPref
50,STH,20,0.2,0,hetAltLocusPref
51,STL,1,0.2,1,hetAltLocusPref
51,STM,1,0.2,1,hetAltLocusPref
51,STH,1,0.2,1,hetAltLocusPref
51,STL,2,0.2,0.72,hetAltLocusPref
51,STM,2,0.2,0.54,hetAltLocusPref
51,STH,2,0.2,0.66,hetAltLocusPref
51,STL,3,0.2,0.46,hetAltLocusPref
51,STM,3,0.2,0.4,hetAltLocusPref
51,STH,3,0.2,0.48,hetAltLocusPref
51,STL,4,0.2,0.38,hetAltLocusPref
51,STM,4,0.2,0.3,hetAltLocusPref
51,STH,4,0.2,0.48,hetAltLocusPref
51,STL,5,0.2,0.36,hetAltLocusPref
51,STM,5,0.2,0.3,hetAltLocusPref
51,STH,5,0.2,0.34,hetAltLocusPref
51,STL,6,0.2,0.38,hetAltLocusPref
51,STM,6,0.2,0.22,hetAltLocusPref
51,STH,6,0.2,0.4,hetAltLocusPref
51,STL,7,0.2,0.42,hetAltLocusPref
51,STM,7,0.2,0.26,hetAltLocusPref
51,STH,7,0.2,0.32,hetAltLocusPref
51,STL,8,0.2,0.42,hetAltLocusPref
51,STM,8,0.2,0.2,hetAltLocusPref
51,STH,8,0.2,0.24,hetAltLocusPref
51,STL,9,0.2,0.42,hetAltLocusPref
51,STM,9,0.2,0.14,hetAltLocusPref
51,STH,9,0.2,0.28,hetAltLocusPref
51,STL,10,0.2,0.48,hetAltLocusPref
51,STM,10,0.2,0.28,hetAltLocusPref
51,STH,10,0.2,0.24,hetAltLocusPref
51,STL,11,0.2,0.38,hetAltLocusPref
51,STM,11,0.2,0.28,hetAltLocusPref
51,STH,11,0.2,0.26,hetAltLocusPref
51,STL,12,0.2,0.48,hetAltLocusPref
51,STM,12,0.2,0.24,hetAltLocusPref
51,STH,12,0.2,0.2,hetAltLocusPref
51,STL,13,0.2,0.34,hetAltLocusPref
51,STM,13,0.2,0.08,hetAltLocusPref
51,STH,13,0.2,0.18,hetAltLocusPref
51,STL,14,0.2,0.46,hetAltLocusPref
51,STM,14,0.2,0.1,hetAltLocusPref
51,STH,14,0.2,0.24,hetAltLocusPref
51,STL,15,0.2,0.38,hetAltLocusPref
51,STM,15,0.2,0.06,hetAltLocusPref
51,STH,15,0.2,0.24,hetAltLocusPref
51,STL,16,0.2,0.28,hetAltLocusPref
51,STM,16,0.2,0.02,hetAltLocusPref
51,STH,16,0.2,0.26,hetAltLocusPref
51,STL,17,0.2,0.12,hetAltLocusPref
51,STM,17,0.2,0.02,hetAltLocusPref
51,STH,17,0.2,0.24,hetAltLocusPref
51,STL,18,0.2,0.2,hetAltLocusPref
51,STM,18,0.2,0.08,hetAltLocusPref
51,STH,18,0.2,0.26,hetAltLocusPref
51,STL,19,0.2,0.1,hetAltLocusPref
51,STM,19,0.2,0.06,hetAltLocusPref
51,STH,19,0.2,0.12,hetAltLocusPref
51,STL,20,0.2,0.12,hetAltLocusPref
51,STM,20,0.2,0.06,hetAltLocusPref
51,STH,20,0.2,0.14,hetAltLocusPref
52,STL,1,0.2,1,hetAltLocusPref
52,STM,1,0.2,1,hetAltLocusPref
52,STH,1,0.2,1,hetAltLocusPref
52,STL,2,0.2,0.78,hetAltLocusPref
52,STM,2,0.2,0.58,hetAltLocusPref
52,STH,2,0.2,0.72,hetAltLocusPref
52,STL,3,0.2,0.46,hetAltLocusPref
52,STM,3,0.2,0.38,hetAltLocusPref
52,STH,3,0.2,0.52,hetAltLocusPref
52,STL,4,0.2,0.38,hetAltLocusPref
52,STM,4,0.2,0.34,hetAltLocusPref
52,STH,4,0.2,0.4,hetAltLocusPref
52,STL,5,0.2,0.38,hetAltLocusPref
52,STM,5,0.2,0.24,hetAltLocusPref
52,STH,5,0.2,0.2,hetAltLocusPref
52,STL,6,0.2,0.3,hetAltLocusPref
52,STM,6,0.2,0.24,hetAltLocusPref
52,STH,6,0.2,0.24,hetAltLocusPref
52,STL,7,0.2,0.34,hetAltLocusPref
52,STM,7,0.2,0.16,hetAltLocusPref
52,STH,7,0.2,0.14,hetAltLocusPref
52,STL,8,0.2,0.18,hetAltLocusPref
52,STM,8,0.2,0.26,hetAltLocusPref
52,STH,8,0.2,0.16,hetAltLocusPref
52,STL,9,0.2,0.24,hetAltLocusPref
52,STM,9,0.2,0.2,hetAltLocusPref
52,STH,9,0.2,0.14,hetAltLocusPref
52,STL,10,0.2,0.22,hetAltLocusPref
52,STM,10,0.2,0.18,hetAltLocusPref
52,STH,10,0.2,0.26,hetAltLocusPref
52,STL,11,0.2,0.26,hetAltLocusPref
52,STM,11,0.2,0.16,hetAltLocusPref
52,STH,11,0.2,0.12,hetAltLocusPref
52,STL,12,0.2,0.32,hetAltLocusPref
52,STM,12,0.2,0.14,hetAltLocusPref
52,STH,12,0.2,0.12,hetAltLocusPref
52,STL,13,0.2,0.44,hetAltLocusPref
52,STM,13,0.2,0.18,hetAltLocusPref
52,STH,13,0.2,0.12,hetAltLocusPref
52,STL,14,0.2,0.28,hetAltLocusPref
52,STM,14,0.2,0.04,hetAltLocusPref
52,STH,14,0.2,0.1,hetAltLocusPref
52,STL,15,0.2,0.3,hetAltLocusPref
52,STM,15,0.2,0.02,hetAltLocusPref
52,STH,15,0.2,0.06,hetAltLocusPref
52,STL,16,0.2,0.26,hetAltLocusPref
52,STM,16,0.2,0,hetAltLocusPref
52,STH,16,0.2,0.08,hetAltLocusPref
52,STL,17,0.2,0.14,hetAltLocusPref
52,STM,17,0.2,0,hetAltLocusPref
52,STH,17,0.2,0.1,hetAltLocusPref
52,STL,18,0.2,0.16,hetAltLocusPref
52,STM,18,0.2,0,hetAltLocusPref
52,STH,18,0.2,0.1,hetAltLocusPref
52,STL,19,0.2,0.14,hetAltLocusPref
52,STM,19,0.2,0,hetAltLocusPref
52,STH,19,0.2,0.08,hetAltLocusPref
52,STL,20,0.2,0.14,hetAltLocusPref
52,STM,20,0.2,0,hetAltLocusPref
52,STH,20,0.2,0.14,hetAltLocusPref
53,STL,1,0.2,1,hetAltLocusPref
53,STM,1,0.2,1,hetAltLocusPref
53,STH,1,0.2,1,hetAltLocusPref
53,STL,2,0.2,0.66,hetAltLocusPref
53,STM,2,0.2,0.54,hetAltLocusPref
53,STH,2,0.2,0.56,hetAltLocusPref
53,STL,3,0.2,0.5,hetAltLocusPref
53,STM,3,0.2,0.62,hetAltLocusPref
53,STH,3,0.2,0.6,hetAltLocusPref
53,STL,4,0.2,0.38,hetAltLocusPref
53,STM,4,0.2,0.46,hetAltLocusPref
53,STH,4,0.2,0.42,hetAltLocusPref
53,STL,5,0.2,0.28,hetAltLocusPref
53,STM,5,0.2,0.34,hetAltLocusPref
53,STH,5,0.2,0.34,hetAltLocusPref
53,STL,6,0.2,0.28,hetAltLocusPref
53,STM,6,0.2,0.34,hetAltLocusPref
53,STH,6,0.2,0.18,hetAltLocusPref
53,STL,7,0.2,0.22,hetAltLocusPref
53,STM,7,0.2,0.26,hetAltLocusPref
53,STH,7,0.2,0.22,hetAltLocusPref
53,STL,8,0.2,0.14,hetAltLocusPref
53,STM,8,0.2,0.16,hetAltLocusPref
53,STH,8,0.2,0.18,hetAltLocusPref
53,STL,9,0.2,0.08,hetAltLocusPref
53,STM,9,0.2,0.14,hetAltLocusPref
53,STH,9,0.2,0.1,hetAltLocusPref
53,STL,10,0.2,0.1,hetAltLocusPref
53,STM,10,0.2,0.2,hetAltLocusPref
53,STH,10,0.2,0.1,hetAltLocusPref
53,STL,11,0.2,0.16,hetAltLocusPref
53,STM,11,0.2,0.16,hetAltLocusPref
53,STH,11,0.2,0.12,hetAltLocusPref
53,STL,12,0.2,0.1,hetAltLocusPref
53,STM,12,0.2,0.2,hetAltLocusPref
53,STH,12,0.2,0.06,hetAltLocusPref
53,STL,13,0.2,0.1,hetAltLocusPref
53,STM,13,0.2,0.2,hetAltLocusPref
53,STH,13,0.2,0.04,hetAltLocusPref
53,STL,14,0.2,0.06,hetAltLocusPref
53,STM,14,0.2,0.26,hetAltLocusPref
53,STH,14,0.2,0.02,hetAltLocusPref
53,STL,15,0.2,0.04,hetAltLocusPref
53,STM,15,0.2,0.22,hetAltLocusPref
53,STH,15,0.2,0,hetAltLocusPref
53,STL,16,0.2,0.02,hetAltLocusPref
53,STM,16,0.2,0.2,hetAltLocusPref
53,STH,16,0.2,0,hetAltLocusPref
53,STL,17,0.2,0.02,hetAltLocusPref
53,STM,17,0.2,0.1,hetAltLocusPref
53,STH,17,0.2,0,hetAltLocusPref
53,STL,18,0.2,0,hetAltLocusPref
53,STM,18,0.2,0.14,hetAltLocusPref
53,STH,18,0.2,0,hetAltLocusPref
53,STL,19,0.2,0,hetAltLocusPref
53,STM,19,0.2,0.14,hetAltLocusPref
53,STH,19,0.2,0,hetAltLocusPref
53,STL,20,0.2,0,hetAltLocusPref
53,STM,20,0.2,0.12,hetAltLocusPref
53,STH,20,0.2,0,hetAltLocusPref
54,STL,1,0.2,1,hetAltLocusPref
54,STM,1,0.2,1,hetAltLocusPref
54,STH,1,0.2,1,hetAltLocusPref
54,STL,2,0.2,0.58,hetAltLocusPref
54,STM,2,0.2,0.72,hetAltLocusPref
54,STH,2,0.2,0.62,hetAltLocusPref
54,STL,3,0.2,0.46,hetAltLocusPref
54,STM,3,0.2,0.5,hetAltLocusPref
54,STH,3,0.2,0.52,hetAltLocusPref
54,STL,4,0.2,0.4,hetAltLocusPref
54,STM,4,0.2,0.48,hetAltLocusPref
54,STH,4,0.2,0.52,hetAltLocusPref
54,STL,5,0.2,0.42,hetAltLocusPref
54,STM,5,0.2,0.38,hetAltLocusPref
54,STH,5,0.2,0.44,hetAltLocusPref
54,STL,6,0.2,0.42,hetAltLocusPref
54,STM,6,0.2,0.36,hetAltLocusPref
54,STH,6,0.2,0.36,hetAltLocusPref
54,STL,7,0.2,0.5,hetAltLocusPref
54,STM,7,0.2,0.38,hetAltLocusPref
54,STH,7,0.2,0.38,hetAltLocusPref
54,STL,8,0.2,0.36,hetAltLocusPref
54,STM,8,0.2,0.4,hetAltLocusPref
54,STH,8,0.2,0.32,hetAltLocusPref
54,STL,9,0.2,0.24,hetAltLocusPref
54,STM,9,0.2,0.46,hetAltLocusPref
54,STH,9,0.2,0.28,hetAltLocusPref
54,STL,10,0.2,0.24,hetAltLocusPref
54,STM,10,0.2,0.36,hetAltLocusPref
54,STH,10,0.2,0.2,hetAltLocusPref
54,STL,11,0.2,0.2,hetAltLocusPref
54,STM,11,0.2,0.24,hetAltLocusPref
54,STH,11,0.2,0.16,hetAltLocusPref
54,STL,12,0.2,0.18,hetAltLocusPref
54,STM,12,0.2,0.28,hetAltLocusPref
54,STH,12,0.2,0.26,hetAltLocusPref
54,STL,13,0.2,0.14,hetAltLocusPref
54,STM,13,0.2,0.12,hetAltLocusPref
54,STH,13,0.2,0.3,hetAltLocusPref
54,STL,14,0.2,0.1,hetAltLocusPref
54,STM,14,0.2,0.08,hetAltLocusPref
54,STH,14,0.2,0.16,hetAltLocusPref
54,STL,15,0.2,0.08,hetAltLocusPref
54,STM,15,0.2,0.08,hetAltLocusPref
54,STH,15,0.2,0.16,hetAltLocusPref
54,STL,16,0.2,0,hetAltLocusPref
54,STM,16,0.2,0.12,hetAltLocusPref
54,STH,16,0.2,0.12,hetAltLocusPref
54,STL,17,0.2,0,hetAltLocusPref
54,STM,17,0.2,0.14,hetAltLocusPref
54,STH,17,0.2,0.12,hetAltLocusPref
54,STL,18,0.2,0,hetAltLocusPref
54,STM,18,0.2,0.24,hetAltLocusPref
54,STH,18,0.2,0.16,hetAltLocusPref
54,STL,19,0.2,0,hetAltLocusPref
54,STM,19,0.2,0.22,hetAltLocusPref
54,STH,19,0.2,0.16,hetAltLocusPref
54,STL,20,0.2,0,hetAltLocusPref
54,STM,20,0.2,0.22,hetAltLocusPref
54,STH,20,0.2,0.22,hetAltLocusPref
55,STL,1,0.2,1,hetAltLocusPref
55,STM,1,0.2,1,hetAltLocusPref
55,STH,1,0.2,1,hetAltLocusPref
55,STL,2,0.2,0.66,hetAltLocusPref
55,STM,2,0.2,0.76,hetAltLocusPref
55,STH,2,0.2,0.66,hetAltLocusPref
55,STL,3,0.2,0.56,hetAltLocusPref
55,STM,3,0.2,0.6,hetAltLocusPref
55,STH,3,0.2,0.68,hetAltLocusPref
55,STL,4,0.2,0.48,hetAltLocusPref
55,STM,4,0.2,0.46,hetAltLocusPref
55,STH,4,0.2,0.7,hetAltLocusPref
55,STL,5,0.2,0.32,hetAltLocusPref
55,STM,5,0.2,0.38,hetAltLocusPref
55,STH,5,0.2,0.52,hetAltLocusPref
55,STL,6,0.2,0.22,hetAltLocusPref
55,STM,6,0.2,0.24,hetAltLocusPref
55,STH,6,0.2,0.34,hetAltLocusPref
55,STL,7,0.2,0.26,hetAltLocusPref
55,STM,7,0.2,0.26,hetAltLocusPref
55,STH,7,0.2,0.18,hetAltLocusPref
55,STL,8,0.2,0.28,hetAltLocusPref
55,STM,8,0.2,0.18,hetAltLocusPref
55,STH,8,0.2,0.12,hetAltLocusPref
55,STL,9,0.2,0.2,hetAltLocusPref
55,STM,9,0.2,0.2,hetAltLocusPref
55,STH,9,0.2,0.12,hetAltLocusPref
55,STL,10,0.2,0.26,hetAltLocusPref
55,STM,10,0.2,0.2,hetAltLocusPref
55,STH,10,0.2,0.14,hetAltLocusPref
55,STL,11,0.2,0.2,hetAltLocusPref
55,STM,11,0.2,0.18,hetAltLocusPref
55,STH,11,0.2,0.04,hetAltLocusPref
55,STL,12,0.2,0.2,hetAltLocusPref
55,STM,12,0.2,0.24,hetAltLocusPref
55,STH,12,0.2,0.02,hetAltLocusPref
55,STL,13,0.2,0.22,hetAltLocusPref
55,STM,13,0.2,0.16,hetAltLocusPref
55,STH,13,0.2,0,hetAltLocusPref
55,STL,14,0.2,0.22,hetAltLocusPref
55,STM,14,0.2,0.14,hetAltLocusPref
55,STH,14,0.2,0,hetAltLocusPref
55,STL,15,0.2,0.14,hetAltLocusPref
55,STM,15,0.2,0.16,hetAltLocusPref
55,STH,15,0.2,0,hetAltLocusPref
55,STL,16,0.2,0.06,hetAltLocusPref
55,STM,16,0.2,0.2,hetAltLocusPref
55,STH,16,0.2,0,hetAltLocusPref
55,STL,17,0.2,0.04,hetAltLocusPref
55,STM,17,0.2,0.14,hetAltLocusPref
55,STH,17,0.2,0,hetAltLocusPref
55,STL,18,0.2,0.04,hetAltLocusPref
55,STM,18,0.2,0.22,hetAltLocusPref
55,STH,18,0.2,0,hetAltLocusPref
55,STL,19,0.2,0,hetAltLocusPref
55,STM,19,0.2,0.14,hetAltLocusPref
55,STH,19,0.2,0,hetAltLocusPref
55,STL,20,0.2,0,hetAltLocusPref
55,STM,20,0.2,0.12,hetAltLocusPref
55,STH,20,0.2,0,hetAltLocusPref
56,STL,1,0.2,1,hetAltLocusPref
56,STM,1,0.2,1,hetAltLocusPref
56,STH,1,0.2,1,hetAltLocusPref
56,STL,2,0.2,0.6,hetAltLocusPref
56,STM,2,0.2,0.56,hetAltLocusPref
56,STH,2,0.2,0.6,hetAltLocusPref
56,STL,3,0.2,0.56,hetAltLocusPref
56,STM,3,0.2,0.44,hetAltLocusPref
56,STH,3,0.2,0.58,hetAltLocusPref
56,STL,4,0.2,0.46,hetAltLocusPref
56,STM,4,0.2,0.42,hetAltLocusPref
56,STH,4,0.2,0.48,hetAltLocusPref
56,STL,5,0.2,0.32,hetAltLocusPref
56,STM,5,0.2,0.4,hetAltLocusPref
56,STH,5,0.2,0.46,hetAltLocusPref
56,STL,6,0.2,0.3,hetAltLocusPref
56,STM,6,0.2,0.38,hetAltLocusPref
56,STH,6,0.2,0.36,hetAltLocusPref
56,STL,7,0.2,0.36,hetAltLocusPref
56,STM,7,0.2,0.28,hetAltLocusPref
56,STH,7,0.2,0.36,hetAltLocusPref
56,STL,8,0.2,0.28,hetAltLocusPref
56,STM,8,0.2,0.28,hetAltLocusPref
56,STH,8,0.2,0.34,hetAltLocusPref
56,STL,9,0.2,0.14,hetAltLocusPref
56,STM,9,0.2,0.22,hetAltLocusPref
56,STH,9,0.2,0.14,hetAltLocusPref
56,STL,10,0.2,0.1,hetAltLocusPref
56,STM,10,0.2,0.18,hetAltLocusPref
56,STH,10,0.2,0.12,hetAltLocusPref
56,STL,11,0.2,0.06,hetAltLocusPref
56,STM,11,0.2,0.26,hetAltLocusPref
56,STH,11,0.2,0.18,hetAltLocusPref
56,STL,12,0.2,0.08,hetAltLocusPref
56,STM,12,0.2,0.34,hetAltLocusPref
56,STH,12,0.2,0.14,hetAltLocusPref
56,STL,13,0.2,0.1,hetAltLocusPref
56,STM,13,0.2,0.32,hetAltLocusPref
56,STH,13,0.2,0.12,hetAltLocusPref
56,STL,14,0.2,0.1,hetAltLocusPref
56,STM,14,0.2,0.26,hetAltLocusPref
56,STH,14,0.2,0.06,hetAltLocusPref
56,STL,15,0.2,0.06,hetAltLocusPref
56,STM,15,0.2,0.3,hetAltLocusPref
56,STH,15,0.2,0.08,hetAltLocusPref
56,STL,16,0.2,0.06,hetAltLocusPref
56,STM,16,0.2,0.4,hetAltLocusPref
56,STH,16,0.2,0.04,hetAltLocusPref
56,STL,17,0.2,0,hetAltLocusPref
56,STM,17,0.2,0.26,hetAltLocusPref
56,STH,17,0.2,0.08,hetAltLocusPref
56,STL,18,0.2,0,hetAltLocusPref
56,STM,18,0.2,0.2,hetAltLocusPref
56,STH,18,0.2,0.14,hetAltLocusPref
56,STL,19,0.2,0,hetAltLocusPref
56,STM,19,0.2,0.2,hetAltLocusPref
56,STH,19,0.2,0.14,hetAltLocusPref
56,STL,20,0.2,0,hetAltLocusPref
56,STM,20,0.2,0.2,hetAltLocusPref
56,STH,20,0.2,0.14,hetAltLocusPref
57,STL,1,0.2,1,hetAltLocusPref
57,STM,1,0.2,1,hetAltLocusPref
57,STH,1,0.2,1,hetAltLocusPref
57,STL,2,0.2,0.74,hetAltLocusPref
57,STM,2,0.2,0.66,hetAltLocusPref
57,STH,2,0.2,0.7,hetAltLocusPref
57,STL,3,0.2,0.5,hetAltLocusPref
57,STM,3,0.2,0.46,hetAltLocusPref
57,STH,3,0.2,0.5,hetAltLocusPref
57,STL,4,0.2,0.44,hetAltLocusPref
57,STM,4,0.2,0.58,hetAltLocusPref
57,STH,4,0.2,0.4,hetAltLocusPref
57,STL,5,0.2,0.36,hetAltLocusPref
57,STM,5,0.2,0.48,hetAltLocusPref
57,STH,5,0.2,0.28,hetAltLocusPref
57,STL,6,0.2,0.24,hetAltLocusPref
57,STM,6,0.2,0.34,hetAltLocusPref
57,STH,6,0.2,0.16,hetAltLocusPref
57,STL,7,0.2,0.3,hetAltLocusPref
57,STM,7,0.2,0.22,hetAltLocusPref
57,STH,7,0.2,0.12,hetAltLocusPref
57,STL,8,0.2,0.26,hetAltLocusPref
57,STM,8,0.2,0.16,hetAltLocusPref
57,STH,8,0.2,0.16,hetAltLocusPref
57,STL,9,0.2,0.26,hetAltLocusPref
57,STM,9,0.2,0.08,hetAltLocusPref
57,STH,9,0.2,0.12,hetAltLocusPref
57,STL,10,0.2,0.26,hetAltLocusPref
57,STM,10,0.2,0.14,hetAltLocusPref
57,STH,10,0.2,0.12,hetAltLocusPref
57,STL,11,0.2,0.18,hetAltLocusPref
57,STM,11,0.2,0.1,hetAltLocusPref
57,STH,11,0.2,0.18,hetAltLocusPref
57,STL,12,0.2,0.2,hetAltLocusPref
57,STM,12,0.2,0.12,hetAltLocusPref
57,STH,12,0.2,0.14,hetAltLocusPref
57,STL,13,0.2,0.18,hetAltLocusPref
57,STM,13,0.2,0.1,hetAltLocusPref
57,STH,13,0.2,0.1,hetAltLocusPref
57,STL,14,0.2,0.12,hetAltLocusPref
57,STM,14,0.2,0.1,hetAltLocusPref
57,STH,14,0.2,0.08,hetAltLocusPref
57,STL,15,0.2,0.1,hetAltLocusPref
57,STM,15,0.2,0.1,hetAltLocusPref
57,STH,15,0.2,0.14,hetAltLocusPref
57,STL,16,0.2,0.08,hetAltLocusPref
57,STM,16,0.2,0.06,hetAltLocusPref
57,STH,16,0.2,0.14,hetAltLocusPref
57,STL,17,0.2,0.18,hetAltLocusPref
57,STM,17,0.2,0.12,hetAltLocusPref
57,STH,17,0.2,0.22,hetAltLocusPref
57,STL,18,0.2,0.12,hetAltLocusPref
57,STM,18,0.2,0.12,hetAltLocusPref
57,STH,18,0.2,0.26,hetAltLocusPref
57,STL,19,0.2,0.1,hetAltLocusPref
57,STM,19,0.2,0.18,hetAltLocusPref
57,STH,19,0.2,0.16,hetAltLocusPref
57,STL,20,0.2,0.06,hetAltLocusPref
57,STM,20,0.2,0.1,hetAltLocusPref
57,STH,20,0.2,0.18,hetAltLocusPref
58,STL,1,0.2,1,hetAltLocusPref
58,STM,1,0.2,1,hetAltLocusPref
58,STH,1,0.2,1,hetAltLocusPref
58,STL,2,0.2,0.62,hetAltLocusPref
58,STM,2,0.2,0.74,hetAltLocusPref
58,STH,2,0.2,0.62,hetAltLocusPref
58,STL,3,0.2,0.6,hetAltLocusPref
58,STM,3,0.2,0.54,hetAltLocusPref
58,STH,3,0.2,0.46,hetAltLocusPref
58,STL,4,0.2,0.46,hetAltLocusPref
58,STM,4,0.2,0.44,hetAltLocusPref
58,STH,4,0.2,0.34,hetAltLocusPref
58,STL,5,0.2,0.26,hetAltLocusPref
58,STM,5,0.2,0.46,hetAltLocusPref
58,STH,5,0.2,0.32,hetAltLocusPref
58,STL,6,0.2,0.16,hetAltLocusPref
58,STM,6,0.2,0.4,hetAltLocusPref
58,STH,6,0.2,0.36,hetAltLocusPref
58,STL,7,0.2,0.06,hetAltLocusPref
58,STM,7,0.2,0.44,hetAltLocusPref
58,STH,7,0.2,0.26,hetAltLocusPref
58,STL,8,0.2,0.02,hetAltLocusPref
58,STM,8,0.2,0.34,hetAltLocusPref
58,STH,8,0.2,0.22,hetAltLocusPref
58,STL,9,0.2,0,hetAltLocusPref
58,STM,9,0.2,0.18,hetAltLocusPref
58,STH,9,0.2,0.32,hetAltLocusPref
58,STL,10,0.2,0,hetAltLocusPref
58,STM,10,0.2,0.14,hetAltLocusPref
58,STH,10,0.2,0.26,hetAltLocusPref
58,STL,11,0.2,0,hetAltLocusPref
58,STM,11,0.2,0.12,hetAltLocusPref
58,STH,11,0.2,0.16,hetAltLocusPref
58,STL,12,0.2,0,hetAltLocusPref
58,STM,12,0.2,0.08,hetAltLocusPref
58,STH,12,0.2,0.2,hetAltLocusPref
58,STL,13,0.2,0,hetAltLocusPref
58,STM,13,0.2,0.08,hetAltLocusPref
58,STH,13,0.2,0.16,hetAltLocusPref
58,STL,14,0.2,0,hetAltLocusPref
58,STM,14,0.2,0.18,hetAltLocusPref
58,STH,14,0.2,0.16,hetAltLocusPref
58,STL,15,0.2,0,hetAltLocusPref
58,STM,15,0.2,0.1,hetAltLocusPref
58,STH,15,0.2,0.1,hetAltLocusPref
58,STL,16,0.2,0,hetAltLocusPref
58,STM,16,0.2,0.12,hetAltLocusPref
58,STH,16,0.2,0.04,hetAltLocusPref
58,STL,17,0.2,0,hetAltLocusPref
58,STM,17,0.2,0.06,hetAltLocusPref
58,STH,17,0.2,0.06,hetAltLocusPref
58,STL,18,0.2,0,hetAltLocusPref
58,STM,18,0.2,0.08,hetAltLocusPref
58,STH,18,0.2,0.04,hetAltLocusPref
58,STL,19,0.2,0,hetAltLocusPref
58,STM,19,0.2,0.1,hetAltLocusPref
58,STH,19,0.2,0.08,hetAltLocusPref
58,STL,20,0.2,0,hetAltLocusPref
58,STM,20,0.2,0.1,hetAltLocusPref
58,STH,20,0.2,0.1,hetAltLocusPref
59,STL,1,0.2,1,hetAltLocusPref
