replicate,pop,gen,prefS,Fis,selModel
96,STH,12,0.4,NaN,hetAltLocusPref
96,STL,13,0.4,-0.0652,hetAltLocusPref
96,STM,13,0.4,-0.1667,hetAltLocusPref
96,STH,13,0.4,NaN,hetAltLocusPref
96,STL,14,0.4,-0.0652,hetAltLocusPref
96,STM,14,0.4,-0.1951,hetAltLocusPref
96,STH,14,0.4,NaN,hetAltLocusPref
96,STL,15,0.4,-0.0103,hetAltLocusPref
96,STM,15,0.4,-0.225,hetAltLocusPref
96,STH,15,0.4,NaN,hetAltLocusPref
96,STL,16,0.4,0,hetAltLocusPref
96,STM,16,0.4,-0.1667,hetAltLocusPref
96,STH,16,0.4,NaN,hetAltLocusPref
96,STL,17,0.4,0,hetAltLocusPref
96,STM,17,0.4,-0.1807,hetAltLocusPref
96,STH,17,0.4,NaN,hetAltLocusPref
96,STL,18,0.4,NaN,hetAltLocusPref
96,STM,18,0.4,-0.1264,hetAltLocusPref
96,STH,18,0.4,NaN,hetAltLocusPref
96,STL,19,0.4,NaN,hetAltLocusPref
96,STM,19,0.4,-0.1011,hetAltLocusPref
96,STH,19,0.4,NaN,hetAltLocusPref
96,STL,20,0.4,NaN,hetAltLocusPref
96,STM,20,0.4,-0.0103,hetAltLocusPref
96,STH,20,0.4,NaN,hetAltLocusPref
97,STL,1,0.4,-1,hetAltLocusPref
97,STM,1,0.4,-1,hetAltLocusPref
97,STH,1,0.4,-1,hetAltLocusPref
97,STL,2,0.4,-0.4,hetAltLocusPref
97,STM,2,0.4,-0.5556,hetAltLocusPref
97,STH,2,0.4,-0.6066,hetAltLocusPref
97,STL,3,0.4,-0.3803,hetAltLocusPref
97,STM,3,0.4,-0.2379,hetAltLocusPref
97,STH,3,0.4,-0.3611,hetAltLocusPref
97,STL,4,0.4,-0.4627,hetAltLocusPref
97,STM,4,0.4,-0.0946,hetAltLocusPref
97,STH,4,0.4,-0.1951,hetAltLocusPref
97,STL,5,0.4,-0.3067,hetAltLocusPref
97,STM,5,0.4,-0.1557,hetAltLocusPref
97,STH,5,0.4,-0.1395,hetAltLocusPref
97,STL,6,0.4,-0.2099,hetAltLocusPref
97,STM,6,0.4,-0.225,hetAltLocusPref
97,STH,6,0.4,-0.1667,hetAltLocusPref
97,STL,7,0.4,-0.1807,hetAltLocusPref
97,STM,7,0.4,-0.1529,hetAltLocusPref
97,STH,7,0.4,-0.1807,hetAltLocusPref
97,STL,8,0.4,-0.1667,hetAltLocusPref
97,STM,8,0.4,-0.1264,hetAltLocusPref
97,STH,8,0.4,-0.1264,hetAltLocusPref
97,STL,9,0.4,-0.1011,hetAltLocusPref
97,STM,9,0.4,-0.1136,hetAltLocusPref
97,STH,9,0.4,-0.1807,hetAltLocusPref
97,STL,10,0.4,-0.1011,hetAltLocusPref
97,STM,10,0.4,-0.1011,hetAltLocusPref
97,STH,10,0.4,-0.1395,hetAltLocusPref
97,STL,11,0.4,-0.0652,hetAltLocusPref
97,STM,11,0.4,-0.0426,hetAltLocusPref
97,STH,11,0.4,-0.1667,hetAltLocusPref
97,STL,12,0.4,-0.0889,hetAltLocusPref
97,STM,12,0.4,-0.0426,hetAltLocusPref
97,STH,12,0.4,-0.1529,hetAltLocusPref
97,STL,13,0.4,-0.1136,hetAltLocusPref
97,STM,13,0.4,-0.0103,hetAltLocusPref
97,STH,13,0.4,-0.1395,hetAltLocusPref
97,STL,14,0.4,-0.0889,hetAltLocusPref
97,STM,14,0.4,NaN,hetAltLocusPref
97,STH,14,0.4,-0.1395,hetAltLocusPref
97,STL,15,0.4,-0.1136,hetAltLocusPref
97,STM,15,0.4,NaN,hetAltLocusPref
97,STH,15,0.4,-0.0538,hetAltLocusPref
97,STL,16,0.4,-0.1395,hetAltLocusPref
97,STM,16,0.4,NaN,hetAltLocusPref
97,STH,16,0.4,-0.0208,hetAltLocusPref
97,STL,17,0.4,-0.1264,hetAltLocusPref
97,STM,17,0.4,NaN,hetAltLocusPref
97,STH,17,0.4,-0.0103,hetAltLocusPref
97,STL,18,0.4,-0.1395,hetAltLocusPref
97,STM,18,0.4,NaN,hetAltLocusPref
97,STH,18,0.4,0,hetAltLocusPref
97,STL,19,0.4,-0.0538,hetAltLocusPref
97,STM,19,0.4,NaN,hetAltLocusPref
97,STH,19,0.4,NaN,hetAltLocusPref
97,STL,20,0.4,-0.0316,hetAltLocusPref
97,STM,20,0.4,NaN,hetAltLocusPref
97,STH,20,0.4,NaN,hetAltLocusPref
98,STL,1,0.4,-1,hetAltLocusPref
98,STM,1,0.4,-1,hetAltLocusPref
98,STH,1,0.4,-1,hetAltLocusPref
98,STL,2,0.4,-0.3803,hetAltLocusPref
98,STM,2,0.4,-0.4939,hetAltLocusPref
98,STH,2,0.4,-0.2722,hetAltLocusPref
98,STL,3,0.4,-0.259,hetAltLocusPref
98,STM,3,0.4,-0.2727,hetAltLocusPref
98,STH,3,0.4,-0.3803,hetAltLocusPref
98,STL,4,0.4,-0.2895,hetAltLocusPref
98,STM,4,0.4,-0.2379,hetAltLocusPref
98,STH,4,0.4,-0.2379,hetAltLocusPref
98,STL,5,0.4,-0.2099,hetAltLocusPref
98,STM,5,0.4,-0.2099,hetAltLocusPref
98,STH,5,0.4,-0.2564,hetAltLocusPref
98,STL,6,0.4,-0.1264,hetAltLocusPref
98,STM,6,0.4,-0.2405,hetAltLocusPref
98,STH,6,0.4,-0.225,hetAltLocusPref
98,STL,7,0.4,-0.1264,hetAltLocusPref
98,STM,7,0.4,-0.0095,hetAltLocusPref
98,STH,7,0.4,-0.1264,hetAltLocusPref
98,STL,8,0.4,-0.1264,hetAltLocusPref
98,STM,8,0.4,-0.1951,hetAltLocusPref
98,STH,8,0.4,-0.0538,hetAltLocusPref
98,STL,9,0.4,-0.0889,hetAltLocusPref
98,STM,9,0.4,-0.1667,hetAltLocusPref
98,STH,9,0.4,-0.0769,hetAltLocusPref
98,STL,10,0.4,-0.0316,hetAltLocusPref
98,STM,10,0.4,-0.0889,hetAltLocusPref
98,STH,10,0.4,-0.0426,hetAltLocusPref
98,STL,11,0.4,-0.0208,hetAltLocusPref
98,STM,11,0.4,-0.0538,hetAltLocusPref
98,STH,11,0.4,-0.0538,hetAltLocusPref
98,STL,12,0.4,-0.0889,hetAltLocusPref
98,STM,12,0.4,0.1945,hetAltLocusPref
98,STH,12,0.4,-0.0538,hetAltLocusPref
98,STL,13,0.4,-0.0652,hetAltLocusPref
98,STM,13,0.4,0.1552,hetAltLocusPref
98,STH,13,0.4,-0.0426,hetAltLocusPref
98,STL,14,0.4,-0.0208,hetAltLocusPref
98,STM,14,0.4,-0.0769,hetAltLocusPref
98,STH,14,0.4,-0.0538,hetAltLocusPref
98,STL,15,0.4,-0.0208,hetAltLocusPref
98,STM,15,0.4,-0.1529,hetAltLocusPref
98,STH,15,0.4,0.1552,hetAltLocusPref
98,STL,16,0.4,-0.0103,hetAltLocusPref
98,STM,16,0.4,-0.1807,hetAltLocusPref
98,STH,16,0.4,0.1552,hetAltLocusPref
98,STL,17,0.4,-0.0538,hetAltLocusPref
98,STM,17,0.4,-0.0889,hetAltLocusPref
98,STH,17,0.4,-0.1395,hetAltLocusPref
98,STL,18,0.4,-0.0538,hetAltLocusPref
98,STM,18,0.4,-0.1395,hetAltLocusPref
98,STH,18,0.4,-0.0889,hetAltLocusPref
98,STL,19,0.4,-0.0316,hetAltLocusPref
98,STM,19,0.4,-0.1529,hetAltLocusPref
98,STH,19,0.4,-0.0426,hetAltLocusPref
98,STL,20,0.4,-0.0316,hetAltLocusPref
98,STM,20,0.4,0.0631,hetAltLocusPref
98,STH,20,0.4,-0.0316,hetAltLocusPref
99,STL,1,0.4,-1,hetAltLocusPref
99,STM,1,0.4,-1,hetAltLocusPref
99,STH,1,0.4,-1,hetAltLocusPref
99,STL,2,0.4,-0.3243,hetAltLocusPref
99,STM,2,0.4,-0.2775,hetAltLocusPref
99,STH,2,0.4,-0.4083,hetAltLocusPref
99,STL,3,0.4,-0.1667,hetAltLocusPref
99,STM,3,0.4,-0.2895,hetAltLocusPref
99,STH,3,0.4,-0.4627,hetAltLocusPref
99,STL,4,0.4,-0.1136,hetAltLocusPref
99,STM,4,0.4,-0.2727,hetAltLocusPref
99,STH,4,0.4,-0.2405,hetAltLocusPref
99,STL,5,0.4,-0.0208,hetAltLocusPref
99,STM,5,0.4,-0.1264,hetAltLocusPref
99,STH,5,0.4,-0.2727,hetAltLocusPref
99,STL,6,0.4,-0.0538,hetAltLocusPref
99,STM,6,0.4,-0.0538,hetAltLocusPref
99,STH,6,0.4,-0.2564,hetAltLocusPref
99,STL,7,0.4,-0.0426,hetAltLocusPref
99,STM,7,0.4,-0.0208,hetAltLocusPref
99,STH,7,0.4,-0.0316,hetAltLocusPref
99,STL,8,0.4,-0.0426,hetAltLocusPref
99,STM,8,0.4,-0.0103,hetAltLocusPref
99,STH,8,0.4,-0.1264,hetAltLocusPref
99,STL,9,0.4,-0.0652,hetAltLocusPref
99,STM,9,0.4,NaN,hetAltLocusPref
99,STH,9,0.4,-0.0316,hetAltLocusPref
99,STL,10,0.4,-0.0208,hetAltLocusPref
99,STM,10,0.4,NaN,hetAltLocusPref
99,STH,10,0.4,-0.1264,hetAltLocusPref
99,STL,11,0.4,0,hetAltLocusPref
99,STM,11,0.4,NaN,hetAltLocusPref
99,STH,11,0.4,-0.1395,hetAltLocusPref
99,STL,12,0.4,0,hetAltLocusPref
99,STM,12,0.4,NaN,hetAltLocusPref
99,STH,12,0.4,-0.1951,hetAltLocusPref
99,STL,13,0.4,0,hetAltLocusPref
99,STM,13,0.4,NaN,hetAltLocusPref
99,STH,13,0.4,-0.1264,hetAltLocusPref
99,STL,14,0.4,NaN,hetAltLocusPref
99,STM,14,0.4,NaN,hetAltLocusPref
99,STH,14,0.4,-0.1529,hetAltLocusPref
99,STL,15,0.4,NaN,hetAltLocusPref
99,STM,15,0.4,NaN,hetAltLocusPref
99,STH,15,0.4,0.0907,hetAltLocusPref
99,STL,16,0.4,NaN,hetAltLocusPref
99,STM,16,0.4,NaN,hetAltLocusPref
99,STH,16,0.4,-0.0889,hetAltLocusPref
99,STL,17,0.4,NaN,hetAltLocusPref
99,STM,17,0.4,NaN,hetAltLocusPref
99,STH,17,0.4,0.1552,hetAltLocusPref
99,STL,18,0.4,NaN,hetAltLocusPref
99,STM,18,0.4,NaN,hetAltLocusPref
99,STH,18,0.4,-0.0316,hetAltLocusPref
99,STL,19,0.4,NaN,hetAltLocusPref
99,STM,19,0.4,NaN,hetAltLocusPref
99,STH,19,0.4,-0.0538,hetAltLocusPref
99,STL,20,0.4,NaN,hetAltLocusPref
99,STM,20,0.4,NaN,hetAltLocusPref
99,STH,20,0.4,-0.0426,hetAltLocusPref
100,STL,1,0.4,-1,hetAltLocusPref
100,STM,1,0.4,-1,hetAltLocusPref
100,STH,1,0.4,-1,hetAltLocusPref
100,STL,2,0.4,-0.3538,hetAltLocusPref
100,STM,2,0.4,-0.2346,hetAltLocusPref
100,STH,2,0.4,-0.435,hetAltLocusPref
100,STL,3,0.4,-0.4412,hetAltLocusPref
100,STM,3,0.4,-0.5223,hetAltLocusPref
100,STH,3,0.4,-0.2895,hetAltLocusPref
100,STL,4,0.4,-0.225,hetAltLocusPref
100,STM,4,0.4,-0.37,hetAltLocusPref
100,STH,4,0.4,-0.4,hetAltLocusPref
100,STL,5,0.4,-0.1951,hetAltLocusPref
100,STM,5,0.4,-0.2564,hetAltLocusPref
100,STH,5,0.4,-0.2564,hetAltLocusPref
100,STL,6,0.4,-0.1395,hetAltLocusPref
100,STM,6,0.4,-0.1667,hetAltLocusPref
100,STH,6,0.4,-0.1951,hetAltLocusPref
100,STL,7,0.4,-0.1807,hetAltLocusPref
100,STM,7,0.4,-0.1951,hetAltLocusPref
100,STH,7,0.4,-0.2099,hetAltLocusPref
100,STL,8,0.4,-0.2099,hetAltLocusPref
100,STM,8,0.4,-0.1395,hetAltLocusPref
100,STH,8,0.4,-0.1667,hetAltLocusPref
100,STL,9,0.4,-0.0946,hetAltLocusPref
100,STM,9,0.4,-0.1395,hetAltLocusPref
100,STH,9,0.4,0.0907,hetAltLocusPref
100,STL,10,0.4,-0.1951,hetAltLocusPref
100,STM,10,0.4,0.3771,hetAltLocusPref
100,STH,10,0.4,-0.1529,hetAltLocusPref
100,STL,11,0.4,0.0134,hetAltLocusPref
100,STM,11,0.4,-0.0316,hetAltLocusPref
100,STH,11,0.4,0.0134,hetAltLocusPref
100,STL,12,0.4,-0.1951,hetAltLocusPref
100,STM,12,0.4,-0.0103,hetAltLocusPref
100,STH,12,0.4,-0.1807,hetAltLocusPref
100,STL,13,0.4,-0.1807,hetAltLocusPref
100,STM,13,0.4,-0.0208,hetAltLocusPref
100,STH,13,0.4,-0.1264,hetAltLocusPref
100,STL,14,0.4,0.0134,hetAltLocusPref
100,STM,14,0.4,-0.0103,hetAltLocusPref
100,STH,14,0.4,-0.0889,hetAltLocusPref
100,STL,15,0.4,-0.1011,hetAltLocusPref
100,STM,15,0.4,-0.0103,hetAltLocusPref
100,STH,15,0.4,-0.1011,hetAltLocusPref
100,STL,16,0.4,0.0631,hetAltLocusPref
100,STM,16,0.4,-0.0103,hetAltLocusPref
100,STH,16,0.4,-0.0652,hetAltLocusPref
100,STL,17,0.4,-0.1529,hetAltLocusPref
100,STM,17,0.4,NaN,hetAltLocusPref
100,STH,17,0.4,-0.1264,hetAltLocusPref
100,STL,18,0.4,-0.1264,hetAltLocusPref
100,STM,18,0.4,NaN,hetAltLocusPref
100,STH,18,0.4,-0.1011,hetAltLocusPref
100,STL,19,0.4,-0.1395,hetAltLocusPref
100,STM,19,0.4,NaN,hetAltLocusPref
100,STH,19,0.4,-0.1011,hetAltLocusPref
100,STL,20,0.4,-0.1529,hetAltLocusPref
100,STM,20,0.4,NaN,hetAltLocusPref
100,STH,20,0.4,-0.0316,hetAltLocusPref
1,STL,1,0.6,-1,hetAltLocusPref
1,STM,1,0.6,-1,hetAltLocusPref
1,STH,1,0.6,-1,hetAltLocusPref
1,STL,2,0.6,-0.4924,hetAltLocusPref
1,STM,2,0.6,-0.4848,hetAltLocusPref
1,STH,2,0.6,-0.435,hetAltLocusPref
1,STL,3,0.6,-0.3469,hetAltLocusPref
1,STM,3,0.6,-0.4425,hetAltLocusPref
1,STH,3,0.6,-0.4627,hetAltLocusPref
1,STL,4,0.6,-0.3425,hetAltLocusPref
1,STM,4,0.6,-0.3067,hetAltLocusPref
1,STH,4,0.6,-0.115,hetAltLocusPref
1,STL,5,0.6,-0.11,hetAltLocusPref
1,STM,5,0.6,-0.2564,hetAltLocusPref
1,STH,5,0.6,-0.053,hetAltLocusPref
1,STL,6,0.6,-0.4412,hetAltLocusPref
1,STM,6,0.6,-0.225,hetAltLocusPref
1,STH,6,0.6,-0.0889,hetAltLocusPref
1,STL,7,0.6,-0.4,hetAltLocusPref
1,STM,7,0.6,-0.1951,hetAltLocusPref
1,STH,7,0.6,0.3771,hetAltLocusPref
1,STL,8,0.6,-0.2727,hetAltLocusPref
1,STM,8,0.6,-0.0095,hetAltLocusPref
1,STH,8,0.6,-0.0426,hetAltLocusPref
1,STL,9,0.6,-0.1951,hetAltLocusPref
1,STM,9,0.6,-0.1395,hetAltLocusPref
1,STH,9,0.6,-0.0316,hetAltLocusPref
1,STL,10,0.6,-0.0652,hetAltLocusPref
1,STM,10,0.6,-0.0769,hetAltLocusPref
1,STH,10,0.6,-0.0538,hetAltLocusPref
1,STL,11,0.6,-0.0538,hetAltLocusPref
1,STM,11,0.6,-0.1136,hetAltLocusPref
1,STH,11,0.6,-0.0426,hetAltLocusPref
1,STL,12,0.6,-0.0538,hetAltLocusPref
1,STM,12,0.6,-0.0769,hetAltLocusPref
1,STH,12,0.6,-0.0538,hetAltLocusPref
1,STL,13,0.6,-0.1264,hetAltLocusPref
1,STM,13,0.6,-0.0538,hetAltLocusPref
1,STH,13,0.6,-0.0889,hetAltLocusPref
1,STL,14,0.6,-0.1136,hetAltLocusPref
1,STM,14,0.6,-0.0652,hetAltLocusPref
1,STH,14,0.6,-0.1395,hetAltLocusPref
1,STL,15,0.6,-0.1529,hetAltLocusPref
1,STM,15,0.6,-0.1136,hetAltLocusPref
1,STH,15,0.6,-0.1011,hetAltLocusPref
1,STL,16,0.6,-0.0426,hetAltLocusPref
1,STM,16,0.6,-0.074,hetAltLocusPref
1,STH,16,0.6,-0.0103,hetAltLocusPref
1,STL,17,0.6,-0.0208,hetAltLocusPref
1,STM,17,0.6,-0.0946,hetAltLocusPref
1,STH,17,0.6,-0.0103,hetAltLocusPref
1,STL,18,0.6,-0.0103,hetAltLocusPref
1,STM,18,0.6,-0.2405,hetAltLocusPref
1,STH,18,0.6,NaN,hetAltLocusPref
1,STL,19,0.6,0,hetAltLocusPref
1,STM,19,0.6,-0.2099,hetAltLocusPref
1,STH,19,0.6,NaN,hetAltLocusPref
1,STL,20,0.6,0,hetAltLocusPref
1,STM,20,0.6,-0.1667,hetAltLocusPref
1,STH,20,0.6,NaN,hetAltLocusPref
2,STL,1,0.6,-1,hetAltLocusPref
2,STM,1,0.6,-1,hetAltLocusPref
2,STH,1,0.6,-1,hetAltLocusPref
2,STL,2,0.6,-0.535,hetAltLocusPref
2,STM,2,0.6,-0.4939,hetAltLocusPref
2,STH,2,0.6,-0.3936,hetAltLocusPref
2,STL,3,0.6,-0.4,hetAltLocusPref
2,STM,3,0.6,-0.1964,hetAltLocusPref
2,STH,3,0.6,-0.37,hetAltLocusPref
2,STL,4,0.6,-0.2564,hetAltLocusPref
2,STM,4,0.6,-0.115,hetAltLocusPref
2,STH,4,0.6,-0.1964,hetAltLocusPref
2,STL,5,0.6,-0.2099,hetAltLocusPref
2,STM,5,0.6,-0.2564,hetAltLocusPref
2,STH,5,0.6,-0.115,hetAltLocusPref
2,STL,6,0.6,-0.2405,hetAltLocusPref
2,STM,6,0.6,-0.1529,hetAltLocusPref
2,STH,6,0.6,-0.1136,hetAltLocusPref
2,STL,7,0.6,-0.2564,hetAltLocusPref
2,STM,7,0.6,-0.1529,hetAltLocusPref
2,STH,7,0.6,-0.0889,hetAltLocusPref
2,STL,8,0.6,-0.1951,hetAltLocusPref
2,STM,8,0.6,-0.2405,hetAltLocusPref
2,STH,8,0.6,-0.1667,hetAltLocusPref
2,STL,9,0.6,-0.074,hetAltLocusPref
2,STM,9,0.6,-0.2099,hetAltLocusPref
2,STH,9,0.6,-0.1395,hetAltLocusPref
2,STL,10,0.6,-0.1807,hetAltLocusPref
2,STM,10,0.6,-0.1529,hetAltLocusPref
2,STH,10,0.6,-0.0769,hetAltLocusPref
2,STL,11,0.6,-0.1667,hetAltLocusPref
2,STM,11,0.6,-0.1011,hetAltLocusPref
2,STH,11,0.6,-0.1011,hetAltLocusPref
2,STL,12,0.6,-0.225,hetAltLocusPref
2,STM,12,0.6,-0.0889,hetAltLocusPref
2,STH,12,0.6,-0.1136,hetAltLocusPref
2,STL,13,0.6,-0.1951,hetAltLocusPref
2,STM,13,0.6,-0.0652,hetAltLocusPref
2,STH,13,0.6,-0.1667,hetAltLocusPref
2,STL,14,0.6,-0.1011,hetAltLocusPref
2,STM,14,0.6,-0.0426,hetAltLocusPref
2,STH,14,0.6,-0.2099,hetAltLocusPref
2,STL,15,0.6,-0.0889,hetAltLocusPref
2,STM,15,0.6,-0.0103,hetAltLocusPref
2,STH,15,0.6,-0.1264,hetAltLocusPref
2,STL,16,0.6,0.2415,hetAltLocusPref
2,STM,16,0.6,-0.0538,hetAltLocusPref
2,STH,16,0.6,-0.1136,hetAltLocusPref
2,STL,17,0.6,-0.0426,hetAltLocusPref
2,STM,17,0.6,-0.0316,hetAltLocusPref
2,STH,17,0.6,0.0134,hetAltLocusPref
2,STL,18,0.6,-0.0426,hetAltLocusPref
2,STM,18,0.6,-0.0652,hetAltLocusPref
2,STH,18,0.6,-0.2099,hetAltLocusPref
2,STL,19,0.6,-0.0889,hetAltLocusPref
2,STM,19,0.6,-0.0889,hetAltLocusPref
2,STH,19,0.6,-0.2895,hetAltLocusPref
2,STL,20,0.6,-0.0538,hetAltLocusPref
2,STM,20,0.6,-0.1264,hetAltLocusPref
2,STH,20,0.6,-0.053,hetAltLocusPref
3,STL,1,0.6,-1,hetAltLocusPref
3,STM,1,0.6,-1,hetAltLocusPref
3,STH,1,0.6,-1,hetAltLocusPref
3,STL,2,0.6,-0.47,hetAltLocusPref
3,STM,2,0.6,-0.2528,hetAltLocusPref
3,STH,2,0.6,-0.4,hetAltLocusPref
3,STL,3,0.6,-0.2285,hetAltLocusPref
3,STM,3,0.6,-0.3067,hetAltLocusPref
3,STH,3,0.6,-0.2727,hetAltLocusPref
3,STL,4,0.6,-0.3243,hetAltLocusPref
3,STM,4,0.6,-0.1807,hetAltLocusPref
3,STH,4,0.6,-0.2099,hetAltLocusPref
3,STL,5,0.6,-0.2895,hetAltLocusPref
3,STM,5,0.6,-0.1264,hetAltLocusPref
3,STH,5,0.6,-0.1136,hetAltLocusPref
3,STL,6,0.6,-0.1807,hetAltLocusPref
3,STM,6,0.6,-0.1011,hetAltLocusPref
3,STH,6,0.6,-0.1136,hetAltLocusPref
3,STL,7,0.6,-0.1395,hetAltLocusPref
3,STM,7,0.6,-0.1395,hetAltLocusPref
3,STH,7,0.6,0.0134,hetAltLocusPref
3,STL,8,0.6,-0.1264,hetAltLocusPref
3,STM,8,0.6,-0.053,hetAltLocusPref
3,STH,8,0.6,-0.1951,hetAltLocusPref
3,STL,9,0.6,-0.1529,hetAltLocusPref
3,STM,9,0.6,-0.1011,hetAltLocusPref
3,STH,9,0.6,-0.1529,hetAltLocusPref
3,STL,10,0.6,-0.1395,hetAltLocusPref
3,STM,10,0.6,-0.0538,hetAltLocusPref
3,STH,10,0.6,-0.0769,hetAltLocusPref
3,STL,11,0.6,-0.1136,hetAltLocusPref
3,STM,11,0.6,-0.0769,hetAltLocusPref
3,STH,11,0.6,-0.0538,hetAltLocusPref
3,STL,12,0.6,-0.0889,hetAltLocusPref
3,STM,12,0.6,-0.1264,hetAltLocusPref
3,STH,12,0.6,-0.0652,hetAltLocusPref
3,STL,13,0.6,-0.1136,hetAltLocusPref
3,STM,13,0.6,-0.0769,hetAltLocusPref
3,STH,13,0.6,-0.0426,hetAltLocusPref
3,STL,14,0.6,-0.0538,hetAltLocusPref
3,STM,14,0.6,-0.0652,hetAltLocusPref
3,STH,14,0.6,-0.0426,hetAltLocusPref
3,STL,15,0.6,-0.0208,hetAltLocusPref
3,STM,15,0.6,-0.0316,hetAltLocusPref
3,STH,15,0.6,-0.0208,hetAltLocusPref
3,STL,16,0.6,-0.0538,hetAltLocusPref
3,STM,16,0.6,-0.0208,hetAltLocusPref
3,STH,16,0.6,-0.0538,hetAltLocusPref
3,STL,17,0.6,-0.0538,hetAltLocusPref
3,STM,17,0.6,-0.0316,hetAltLocusPref
3,STH,17,0.6,-0.0652,hetAltLocusPref
3,STL,18,0.6,-0.0769,hetAltLocusPref
3,STM,18,0.6,-0.0652,hetAltLocusPref
3,STH,18,0.6,-0.0538,hetAltLocusPref
3,STL,19,0.6,-0.1011,hetAltLocusPref
3,STM,19,0.6,-0.0316,hetAltLocusPref
3,STH,19,0.6,-0.0426,hetAltLocusPref
3,STL,20,0.6,-0.0538,hetAltLocusPref
3,STM,20,0.6,-0.0103,hetAltLocusPref
3,STH,20,0.6,-0.1136,hetAltLocusPref
4,STL,1,0.6,-1,hetAltLocusPref
4,STM,1,0.6,-1,hetAltLocusPref
4,STH,1,0.6,-1,hetAltLocusPref
4,STL,2,0.6,-0.4388,hetAltLocusPref
4,STM,2,0.6,-0.4,hetAltLocusPref
4,STH,2,0.6,-0.553,hetAltLocusPref
4,STL,3,0.6,-0.4,hetAltLocusPref
4,STM,3,0.6,-0.2727,hetAltLocusPref
4,STH,3,0.6,-0.2727,hetAltLocusPref
4,STL,4,0.6,-0.2099,hetAltLocusPref
4,STM,4,0.6,-0.1264,hetAltLocusPref
4,STH,4,0.6,0.0776,hetAltLocusPref
4,STL,5,0.6,-0.1529,hetAltLocusPref
4,STM,5,0.6,-0.1264,hetAltLocusPref
4,STH,5,0.6,-0.1807,hetAltLocusPref
4,STL,6,0.6,-0.1807,hetAltLocusPref
4,STM,6,0.6,-0.1136,hetAltLocusPref
4,STH,6,0.6,0.1552,hetAltLocusPref
4,STL,7,0.6,-0.2099,hetAltLocusPref
4,STM,7,0.6,-0.1136,hetAltLocusPref
4,STH,7,0.6,-0.0652,hetAltLocusPref
4,STL,8,0.6,-0.1807,hetAltLocusPref
4,STM,8,0.6,-0.1136,hetAltLocusPref
4,STH,8,0.6,-0.1136,hetAltLocusPref
4,STL,9,0.6,-0.1529,hetAltLocusPref
4,STM,9,0.6,-0.0652,hetAltLocusPref
4,STH,9,0.6,-0.2099,hetAltLocusPref
4,STL,10,0.6,-0.1807,hetAltLocusPref
4,STM,10,0.6,-0.0426,hetAltLocusPref
4,STH,10,0.6,-0.0538,hetAltLocusPref
4,STL,11,0.6,-0.225,hetAltLocusPref
4,STM,11,0.6,-0.0426,hetAltLocusPref
4,STH,11,0.6,-0.0769,hetAltLocusPref
4,STL,12,0.6,-0.225,hetAltLocusPref
4,STM,12,0.6,-0.0769,hetAltLocusPref
4,STH,12,0.6,-0.1011,hetAltLocusPref
4,STL,13,0.6,-0.2564,hetAltLocusPref
4,STM,13,0.6,-0.0769,hetAltLocusPref
4,STH,13,0.6,-0.0538,hetAltLocusPref
4,STL,14,0.6,-0.053,hetAltLocusPref
4,STM,14,0.6,-0.0889,hetAltLocusPref
4,STH,14,0.6,-0.0426,hetAltLocusPref
4,STL,15,0.6,-0.1011,hetAltLocusPref
4,STM,15,0.6,-0.1011,hetAltLocusPref
4,STH,15,0.6,-0.0316,hetAltLocusPref
4,STL,16,0.6,-0.1011,hetAltLocusPref
4,STM,16,0.6,-0.0538,hetAltLocusPref
4,STH,16,0.6,-0.0889,hetAltLocusPref
4,STL,17,0.6,-0.0769,hetAltLocusPref
4,STM,17,0.6,-0.0769,hetAltLocusPref
4,STH,17,0.6,-0.0538,hetAltLocusPref
4,STL,18,0.6,-0.0889,hetAltLocusPref
4,STM,18,0.6,-0.0889,hetAltLocusPref
4,STH,18,0.6,-0.0769,hetAltLocusPref
4,STL,19,0.6,-0.0316,hetAltLocusPref
4,STM,19,0.6,-0.0652,hetAltLocusPref
4,STH,19,0.6,-0.0316,hetAltLocusPref
4,STL,20,0.6,-0.0208,hetAltLocusPref
4,STM,20,0.6,-0.0652,hetAltLocusPref
4,STH,20,0.6,-0.0208,hetAltLocusPref
5,STL,1,0.6,-1,hetAltLocusPref
5,STM,1,0.6,-1,hetAltLocusPref
5,STH,1,0.6,-1,hetAltLocusPref
5,STL,2,0.6,-0.3803,hetAltLocusPref
5,STM,2,0.6,-0.5482,hetAltLocusPref
5,STH,2,0.6,-0.3538,hetAltLocusPref
5,STL,3,0.6,-0.3243,hetAltLocusPref
5,STM,3,0.6,-0.3469,hetAltLocusPref
5,STH,3,0.6,-0.176,hetAltLocusPref
5,STL,4,0.6,-0.1951,hetAltLocusPref
5,STM,4,0.6,-0.2727,hetAltLocusPref
5,STH,4,0.6,-0.1529,hetAltLocusPref
5,STL,5,0.6,-0.1951,hetAltLocusPref
5,STM,5,0.6,-0.2727,hetAltLocusPref
5,STH,5,0.6,-0.1529,hetAltLocusPref
5,STL,6,0.6,-0.0889,hetAltLocusPref
5,STM,6,0.6,-0.2727,hetAltLocusPref
5,STH,6,0.6,-0.1136,hetAltLocusPref
5,STL,7,0.6,-0.1011,hetAltLocusPref
5,STM,7,0.6,-0.1529,hetAltLocusPref
5,STH,7,0.6,-0.1395,hetAltLocusPref
5,STL,8,0.6,-0.1011,hetAltLocusPref
