replicate,pop,gen,disS,Fis,selModel
50,STL,11,0.91,-0.0889,incompHetPrefAltLocSel
50,STM,11,0.91,-0.0208,incompHetPrefAltLocSel
50,STH,11,0.91,-0.1667,incompHetPrefAltLocSel
50,STL,12,0.91,-0.0316,incompHetPrefAltLocSel
50,STM,12,0.91,-0.0538,incompHetPrefAltLocSel
50,STH,12,0.91,-0.1264,incompHetPrefAltLocSel
50,STL,13,0.91,-0.0426,incompHetPrefAltLocSel
50,STM,13,0.91,-0.0426,incompHetPrefAltLocSel
50,STH,13,0.91,-0.1011,incompHetPrefAltLocSel
50,STL,14,0.91,-0.0426,incompHetPrefAltLocSel
50,STM,14,0.91,-0.0316,incompHetPrefAltLocSel
50,STH,14,0.91,-0.0652,incompHetPrefAltLocSel
50,STL,15,0.91,-0.0538,incompHetPrefAltLocSel
50,STM,15,0.91,-0.0316,incompHetPrefAltLocSel
50,STH,15,0.91,-0.0316,incompHetPrefAltLocSel
50,STL,16,0.91,-0.0538,incompHetPrefAltLocSel
50,STM,16,0.91,0,incompHetPrefAltLocSel
50,STH,16,0.91,NaN,incompHetPrefAltLocSel
50,STL,17,0.91,-0.0769,incompHetPrefAltLocSel
50,STM,17,0.91,-0.0103,incompHetPrefAltLocSel
50,STH,17,0.91,NaN,incompHetPrefAltLocSel
50,STL,18,0.91,-0.0769,incompHetPrefAltLocSel
50,STM,18,0.91,0,incompHetPrefAltLocSel
50,STH,18,0.91,NaN,incompHetPrefAltLocSel
50,STL,19,0.91,-0.1264,incompHetPrefAltLocSel
50,STM,19,0.91,0,incompHetPrefAltLocSel
50,STH,19,0.91,NaN,incompHetPrefAltLocSel
50,STL,20,0.91,-0.1529,incompHetPrefAltLocSel
50,STM,20,0.91,0,incompHetPrefAltLocSel
50,STH,20,0.91,NaN,incompHetPrefAltLocSel
51,STL,1,0.91,-1,incompHetPrefAltLocSel
51,STM,1,0.91,-1,incompHetPrefAltLocSel
51,STH,1,0.91,-1,incompHetPrefAltLocSel
51,STL,2,0.91,-0.2929,incompHetPrefAltLocSel
51,STM,2,0.91,-0.37,incompHetPrefAltLocSel
51,STH,2,0.91,-0.4627,incompHetPrefAltLocSel
51,STL,3,0.91,-0.2804,incompHetPrefAltLocSel
51,STM,3,0.91,-0.2895,incompHetPrefAltLocSel
51,STH,3,0.91,-0.2895,incompHetPrefAltLocSel
51,STL,4,0.91,-0.259,incompHetPrefAltLocSel
51,STM,4,0.91,-0.2379,incompHetPrefAltLocSel
51,STH,4,0.91,-0.1667,incompHetPrefAltLocSel
51,STL,5,0.91,-0.2099,incompHetPrefAltLocSel
51,STM,5,0.91,-0.3067,incompHetPrefAltLocSel
51,STH,5,0.91,-0.0946,incompHetPrefAltLocSel
51,STL,6,0.91,-0.1951,incompHetPrefAltLocSel
51,STM,6,0.91,-0.3067,incompHetPrefAltLocSel
51,STH,6,0.91,-0.2405,incompHetPrefAltLocSel
51,STL,7,0.91,-0.225,incompHetPrefAltLocSel
51,STM,7,0.91,-0.1667,incompHetPrefAltLocSel
51,STH,7,0.91,-0.3067,incompHetPrefAltLocSel
51,STL,8,0.91,-0.0946,incompHetPrefAltLocSel
51,STM,8,0.91,-0.0889,incompHetPrefAltLocSel
51,STH,8,0.91,-0.1951,incompHetPrefAltLocSel
51,STL,9,0.91,-0.1264,incompHetPrefAltLocSel
51,STM,9,0.91,-0.0316,incompHetPrefAltLocSel
51,STH,9,0.91,-0.2727,incompHetPrefAltLocSel
51,STL,10,0.91,-0.1011,incompHetPrefAltLocSel
51,STM,10,0.91,-0.0652,incompHetPrefAltLocSel
51,STH,10,0.91,-0.1557,incompHetPrefAltLocSel
51,STL,11,0.91,-0.0889,incompHetPrefAltLocSel
51,STM,11,0.91,-0.0208,incompHetPrefAltLocSel
51,STH,11,0.91,-0.1667,incompHetPrefAltLocSel
51,STL,12,0.91,-0.0316,incompHetPrefAltLocSel
51,STM,12,0.91,-0.0538,incompHetPrefAltLocSel
51,STH,12,0.91,-0.1264,incompHetPrefAltLocSel
51,STL,13,0.91,-0.0426,incompHetPrefAltLocSel
51,STM,13,0.91,-0.0426,incompHetPrefAltLocSel
51,STH,13,0.91,-0.1011,incompHetPrefAltLocSel
51,STL,14,0.91,-0.0426,incompHetPrefAltLocSel
51,STM,14,0.91,-0.0316,incompHetPrefAltLocSel
51,STH,14,0.91,-0.0652,incompHetPrefAltLocSel
51,STL,15,0.91,-0.0538,incompHetPrefAltLocSel
51,STM,15,0.91,-0.0316,incompHetPrefAltLocSel
51,STH,15,0.91,-0.0316,incompHetPrefAltLocSel
51,STL,16,0.91,-0.0538,incompHetPrefAltLocSel
51,STM,16,0.91,0,incompHetPrefAltLocSel
51,STH,16,0.91,NaN,incompHetPrefAltLocSel
51,STL,17,0.91,-0.0769,incompHetPrefAltLocSel
51,STM,17,0.91,-0.0103,incompHetPrefAltLocSel
51,STH,17,0.91,NaN,incompHetPrefAltLocSel
51,STL,18,0.91,-0.0769,incompHetPrefAltLocSel
51,STM,18,0.91,0,incompHetPrefAltLocSel
51,STH,18,0.91,NaN,incompHetPrefAltLocSel
51,STL,19,0.91,-0.1264,incompHetPrefAltLocSel
51,STM,19,0.91,0,incompHetPrefAltLocSel
51,STH,19,0.91,NaN,incompHetPrefAltLocSel
51,STL,20,0.91,-0.1529,incompHetPrefAltLocSel
51,STM,20,0.91,0,incompHetPrefAltLocSel
51,STH,20,0.91,NaN,incompHetPrefAltLocSel
52,STL,1,0.91,-1,incompHetPrefAltLocSel
52,STM,1,0.91,-1,incompHetPrefAltLocSel
52,STH,1,0.91,-1,incompHetPrefAltLocSel
52,STL,2,0.91,-0.4848,incompHetPrefAltLocSel
52,STM,2,0.91,-0.3469,incompHetPrefAltLocSel
52,STH,2,0.91,-0.4177,incompHetPrefAltLocSel
52,STL,3,0.91,-0.3243,incompHetPrefAltLocSel
52,STM,3,0.91,-0.4177,incompHetPrefAltLocSel
52,STH,3,0.91,-0.3611,incompHetPrefAltLocSel
52,STL,4,0.91,-0.1529,incompHetPrefAltLocSel
52,STM,4,0.91,-0.2405,incompHetPrefAltLocSel
52,STH,4,0.91,-0.2099,incompHetPrefAltLocSel
52,STL,5,0.91,-0.1395,incompHetPrefAltLocSel
52,STM,5,0.91,-0.115,incompHetPrefAltLocSel
52,STH,5,0.91,-0.2099,incompHetPrefAltLocSel
52,STL,6,0.91,-0.1011,incompHetPrefAltLocSel
52,STM,6,0.91,-0.1951,incompHetPrefAltLocSel
52,STH,6,0.91,-0.1667,incompHetPrefAltLocSel
52,STL,7,0.91,-0.1011,incompHetPrefAltLocSel
52,STM,7,0.91,-0.1529,incompHetPrefAltLocSel
52,STH,7,0.91,-0.1395,incompHetPrefAltLocSel
52,STL,8,0.91,-0.0889,incompHetPrefAltLocSel
52,STM,8,0.91,-0.1807,incompHetPrefAltLocSel
52,STH,8,0.91,-0.0889,incompHetPrefAltLocSel
52,STL,9,0.91,-0.1136,incompHetPrefAltLocSel
52,STM,9,0.91,-0.1136,incompHetPrefAltLocSel
52,STH,9,0.91,-0.0652,incompHetPrefAltLocSel
52,STL,10,0.91,-0.0316,incompHetPrefAltLocSel
52,STM,10,0.91,-0.1395,incompHetPrefAltLocSel
52,STH,10,0.91,-0.0769,incompHetPrefAltLocSel
52,STL,11,0.91,-0.0208,incompHetPrefAltLocSel
52,STM,11,0.91,-0.0652,incompHetPrefAltLocSel
52,STH,11,0.91,-0.0769,incompHetPrefAltLocSel
52,STL,12,0.91,-0.0103,incompHetPrefAltLocSel
52,STM,12,0.91,-0.0426,incompHetPrefAltLocSel
52,STH,12,0.91,0,incompHetPrefAltLocSel
52,STL,13,0.91,0,incompHetPrefAltLocSel
52,STM,13,0.91,-0.0316,incompHetPrefAltLocSel
52,STH,13,0.91,-0.0103,incompHetPrefAltLocSel
52,STL,14,0.91,NaN,incompHetPrefAltLocSel
52,STM,14,0.91,-0.0103,incompHetPrefAltLocSel
52,STH,14,0.91,-0.0103,incompHetPrefAltLocSel
52,STL,15,0.91,NaN,incompHetPrefAltLocSel
52,STM,15,0.91,-0.0316,incompHetPrefAltLocSel
52,STH,15,0.91,NaN,incompHetPrefAltLocSel
52,STL,16,0.91,NaN,incompHetPrefAltLocSel
52,STM,16,0.91,-0.0769,incompHetPrefAltLocSel
52,STH,16,0.91,NaN,incompHetPrefAltLocSel
52,STL,17,0.91,NaN,incompHetPrefAltLocSel
52,STM,17,0.91,-0.1011,incompHetPrefAltLocSel
52,STH,17,0.91,NaN,incompHetPrefAltLocSel
52,STL,18,0.91,NaN,incompHetPrefAltLocSel
52,STM,18,0.91,-0.0889,incompHetPrefAltLocSel
52,STH,18,0.91,NaN,incompHetPrefAltLocSel
52,STL,19,0.91,NaN,incompHetPrefAltLocSel
52,STM,19,0.91,-0.0538,incompHetPrefAltLocSel
52,STH,19,0.91,NaN,incompHetPrefAltLocSel
52,STL,20,0.91,NaN,incompHetPrefAltLocSel
52,STM,20,0.91,-0.0316,incompHetPrefAltLocSel
52,STH,20,0.91,NaN,incompHetPrefAltLocSel
53,STL,1,0.91,-1,incompHetPrefAltLocSel
53,STM,1,0.91,-1,incompHetPrefAltLocSel
53,STH,1,0.91,-1,incompHetPrefAltLocSel
53,STL,2,0.91,-0.4177,incompHetPrefAltLocSel
53,STM,2,0.91,-0.5482,incompHetPrefAltLocSel
53,STH,2,0.91,-0.3936,incompHetPrefAltLocSel
53,STL,3,0.91,-0.3936,incompHetPrefAltLocSel
53,STM,3,0.91,-0.2383,incompHetPrefAltLocSel
53,STH,3,0.91,-0.3538,incompHetPrefAltLocSel
53,STL,4,0.91,-0.1557,incompHetPrefAltLocSel
53,STM,4,0.91,-0.3425,incompHetPrefAltLocSel
53,STH,4,0.91,-0.3243,incompHetPrefAltLocSel
53,STL,5,0.91,-0.2564,incompHetPrefAltLocSel
53,STM,5,0.91,-0.3067,incompHetPrefAltLocSel
53,STH,5,0.91,-0.2099,incompHetPrefAltLocSel
53,STL,6,0.91,-0.2405,incompHetPrefAltLocSel
53,STM,6,0.91,-0.1395,incompHetPrefAltLocSel
53,STH,6,0.91,-0.1395,incompHetPrefAltLocSel
53,STL,7,0.91,-0.1264,incompHetPrefAltLocSel
53,STM,7,0.91,-0.1136,incompHetPrefAltLocSel
53,STH,7,0.91,-0.1264,incompHetPrefAltLocSel
53,STL,8,0.91,-0.1529,incompHetPrefAltLocSel
53,STM,8,0.91,-0.1011,incompHetPrefAltLocSel
53,STH,8,0.91,-0.1529,incompHetPrefAltLocSel
53,STL,9,0.91,-0.2405,incompHetPrefAltLocSel
53,STM,9,0.91,-0.1807,incompHetPrefAltLocSel
53,STH,9,0.91,-0.1951,incompHetPrefAltLocSel
53,STL,10,0.91,-0.0095,incompHetPrefAltLocSel
53,STM,10,0.91,-0.1529,incompHetPrefAltLocSel
53,STH,10,0.91,-0.0946,incompHetPrefAltLocSel
53,STL,11,0.91,-0.0652,incompHetPrefAltLocSel
53,STM,11,0.91,-0.1395,incompHetPrefAltLocSel
53,STH,11,0.91,-0.1807,incompHetPrefAltLocSel
53,STL,12,0.91,-0.0889,incompHetPrefAltLocSel
53,STM,12,0.91,-0.2099,incompHetPrefAltLocSel
53,STH,12,0.91,-0.053,incompHetPrefAltLocSel
53,STL,13,0.91,-0.0889,incompHetPrefAltLocSel
53,STM,13,0.91,-0.1951,incompHetPrefAltLocSel
53,STH,13,0.91,-0.1951,incompHetPrefAltLocSel
53,STL,14,0.91,-0.0426,incompHetPrefAltLocSel
53,STM,14,0.91,-0.1667,incompHetPrefAltLocSel
53,STH,14,0.91,-0.1011,incompHetPrefAltLocSel
53,STL,15,0.91,-0.0652,incompHetPrefAltLocSel
53,STM,15,0.91,-0.1395,incompHetPrefAltLocSel
53,STH,15,0.91,-0.0889,incompHetPrefAltLocSel
53,STL,16,0.91,-0.0426,incompHetPrefAltLocSel
53,STM,16,0.91,-0.1136,incompHetPrefAltLocSel
53,STH,16,0.91,-0.0316,incompHetPrefAltLocSel
53,STL,17,0.91,-0.0538,incompHetPrefAltLocSel
53,STM,17,0.91,-0.0538,incompHetPrefAltLocSel
53,STH,17,0.91,NaN,incompHetPrefAltLocSel
53,STL,18,0.91,-0.0316,incompHetPrefAltLocSel
53,STM,18,0.91,-0.0538,incompHetPrefAltLocSel
53,STH,18,0.91,NaN,incompHetPrefAltLocSel
53,STL,19,0.91,-0.0103,incompHetPrefAltLocSel
53,STM,19,0.91,-0.0316,incompHetPrefAltLocSel
53,STH,19,0.91,NaN,incompHetPrefAltLocSel
53,STL,20,0.91,0,incompHetPrefAltLocSel
53,STM,20,0.91,-0.0103,incompHetPrefAltLocSel
53,STH,20,0.91,NaN,incompHetPrefAltLocSel
54,STL,1,0.91,-1,incompHetPrefAltLocSel
54,STM,1,0.91,-1,incompHetPrefAltLocSel
54,STH,1,0.91,-1,incompHetPrefAltLocSel
54,STL,2,0.91,-0.3025,incompHetPrefAltLocSel
54,STM,2,0.91,-0.2383,incompHetPrefAltLocSel
54,STH,2,0.91,-0.4633,incompHetPrefAltLocSel
54,STL,3,0.91,-0.1807,incompHetPrefAltLocSel
54,STM,3,0.91,-0.2171,incompHetPrefAltLocSel
54,STH,3,0.91,-0.4203,incompHetPrefAltLocSel
54,STL,4,0.91,-0.1529,incompHetPrefAltLocSel
54,STM,4,0.91,-0.225,incompHetPrefAltLocSel
54,STH,4,0.91,-0.3425,incompHetPrefAltLocSel
54,STL,5,0.91,-0.1264,incompHetPrefAltLocSel
54,STM,5,0.91,-0.0316,incompHetPrefAltLocSel
54,STH,5,0.91,-0.2564,incompHetPrefAltLocSel
54,STL,6,0.91,-0.1011,incompHetPrefAltLocSel
54,STM,6,0.91,-0.1264,incompHetPrefAltLocSel
54,STH,6,0.91,-0.2727,incompHetPrefAltLocSel
54,STL,7,0.91,-0.0652,incompHetPrefAltLocSel
54,STM,7,0.91,-0.1136,incompHetPrefAltLocSel
54,STH,7,0.91,-0.1667,incompHetPrefAltLocSel
54,STL,8,0.91,-0.0538,incompHetPrefAltLocSel
54,STM,8,0.91,-0.1667,incompHetPrefAltLocSel
54,STH,8,0.91,-0.0652,incompHetPrefAltLocSel
54,STL,9,0.91,0.2415,incompHetPrefAltLocSel
54,STM,9,0.91,-0.1136,incompHetPrefAltLocSel
54,STH,9,0.91,-0.0538,incompHetPrefAltLocSel
54,STL,10,0.91,-0.0889,incompHetPrefAltLocSel
54,STM,10,0.91,-0.0538,incompHetPrefAltLocSel
54,STH,10,0.91,-0.0652,incompHetPrefAltLocSel
54,STL,11,0.91,-0.0889,incompHetPrefAltLocSel
54,STM,11,0.91,-0.0538,incompHetPrefAltLocSel
54,STH,11,0.91,-0.1264,incompHetPrefAltLocSel
54,STL,12,0.91,-0.0426,incompHetPrefAltLocSel
54,STM,12,0.91,-0.0426,incompHetPrefAltLocSel
54,STH,12,0.91,-0.1264,incompHetPrefAltLocSel
54,STL,13,0.91,-0.0316,incompHetPrefAltLocSel
54,STM,13,0.91,-0.0208,incompHetPrefAltLocSel
54,STH,13,0.91,-0.1011,incompHetPrefAltLocSel
54,STL,14,0.91,-0.0208,incompHetPrefAltLocSel
54,STM,14,0.91,-0.0316,incompHetPrefAltLocSel
54,STH,14,0.91,-0.0426,incompHetPrefAltLocSel
54,STL,15,0.91,-0.0426,incompHetPrefAltLocSel
54,STM,15,0.91,-0.0426,incompHetPrefAltLocSel
54,STH,15,0.91,-0.0208,incompHetPrefAltLocSel
54,STL,16,0.91,-0.0103,incompHetPrefAltLocSel
54,STM,16,0.91,-0.0103,incompHetPrefAltLocSel
54,STH,16,0.91,0,incompHetPrefAltLocSel
54,STL,17,0.91,-0.0103,incompHetPrefAltLocSel
54,STM,17,0.91,-0.0208,incompHetPrefAltLocSel
54,STH,17,0.91,NaN,incompHetPrefAltLocSel
54,STL,18,0.91,0,incompHetPrefAltLocSel
54,STM,18,0.91,-0.0316,incompHetPrefAltLocSel
54,STH,18,0.91,NaN,incompHetPrefAltLocSel
54,STL,19,0.91,NaN,incompHetPrefAltLocSel
54,STM,19,0.91,0,incompHetPrefAltLocSel
54,STH,19,0.91,NaN,incompHetPrefAltLocSel
54,STL,20,0.91,NaN,incompHetPrefAltLocSel
54,STM,20,0.91,-0.0103,incompHetPrefAltLocSel
54,STH,20,0.91,NaN,incompHetPrefAltLocSel
55,STL,1,0.91,-1,incompHetPrefAltLocSel
55,STM,1,0.91,-1,incompHetPrefAltLocSel
55,STH,1,0.91,-1,incompHetPrefAltLocSel
55,STL,2,0.91,-0.6333,incompHetPrefAltLocSel
55,STM,2,0.91,-0.5806,incompHetPrefAltLocSel
55,STH,2,0.91,-0.4425,incompHetPrefAltLocSel
55,STL,3,0.91,-0.4425,incompHetPrefAltLocSel
55,STM,3,0.91,-0.2564,incompHetPrefAltLocSel
55,STH,3,0.91,-0.2564,incompHetPrefAltLocSel
55,STL,4,0.91,-0.225,incompHetPrefAltLocSel
55,STM,4,0.91,-0.3067,incompHetPrefAltLocSel
55,STH,4,0.91,-0.2895,incompHetPrefAltLocSel
55,STL,5,0.91,-0.1951,incompHetPrefAltLocSel
55,STM,5,0.91,-0.1964,incompHetPrefAltLocSel
55,STH,5,0.91,-0.3067,incompHetPrefAltLocSel
55,STL,6,0.91,-0.0889,incompHetPrefAltLocSel
55,STM,6,0.91,-0.074,incompHetPrefAltLocSel
55,STH,6,0.91,-0.1667,incompHetPrefAltLocSel
55,STL,7,0.91,-0.1136,incompHetPrefAltLocSel
55,STM,7,0.91,-0.1136,incompHetPrefAltLocSel
55,STH,7,0.91,-0.1011,incompHetPrefAltLocSel
55,STL,8,0.91,-0.0769,incompHetPrefAltLocSel
55,STM,8,0.91,-0.0652,incompHetPrefAltLocSel
55,STH,8,0.91,-0.1264,incompHetPrefAltLocSel
55,STL,9,0.91,-0.0316,incompHetPrefAltLocSel
55,STM,9,0.91,-0.0769,incompHetPrefAltLocSel
55,STH,9,0.91,-0.0769,incompHetPrefAltLocSel
55,STL,10,0.91,-0.0889,incompHetPrefAltLocSel
55,STM,10,0.91,-0.1264,incompHetPrefAltLocSel
55,STH,10,0.91,-0.0769,incompHetPrefAltLocSel
55,STL,11,0.91,-0.1011,incompHetPrefAltLocSel
55,STM,11,0.91,-0.1667,incompHetPrefAltLocSel
55,STH,11,0.91,-0.1529,incompHetPrefAltLocSel
55,STL,12,0.91,-0.1136,incompHetPrefAltLocSel
55,STM,12,0.91,-0.1264,incompHetPrefAltLocSel
55,STH,12,0.91,-0.1529,incompHetPrefAltLocSel
55,STL,13,0.91,-0.1136,incompHetPrefAltLocSel
55,STM,13,0.91,-0.1529,incompHetPrefAltLocSel
55,STH,13,0.91,-0.1264,incompHetPrefAltLocSel
55,STL,14,0.91,-0.1395,incompHetPrefAltLocSel
55,STM,14,0.91,-0.1395,incompHetPrefAltLocSel
55,STH,14,0.91,-0.1529,incompHetPrefAltLocSel
55,STL,15,0.91,-0.0769,incompHetPrefAltLocSel
55,STM,15,0.91,-0.0769,incompHetPrefAltLocSel
55,STH,15,0.91,-0.1395,incompHetPrefAltLocSel
55,STL,16,0.91,-0.0652,incompHetPrefAltLocSel
55,STM,16,0.91,-0.0316,incompHetPrefAltLocSel
55,STH,16,0.91,0.0631,incompHetPrefAltLocSel
55,STL,17,0.91,NaN,incompHetPrefAltLocSel
55,STM,17,0.91,-0.0103,incompHetPrefAltLocSel
55,STH,17,0.91,-0.2099,incompHetPrefAltLocSel
55,STL,18,0.91,NaN,incompHetPrefAltLocSel
55,STM,18,0.91,-0.0316,incompHetPrefAltLocSel
55,STH,18,0.91,-0.225,incompHetPrefAltLocSel
55,STL,19,0.91,NaN,incompHetPrefAltLocSel
55,STM,19,0.91,-0.0538,incompHetPrefAltLocSel
55,STH,19,0.91,-0.1529,incompHetPrefAltLocSel
55,STL,20,0.91,NaN,incompHetPrefAltLocSel
55,STM,20,0.91,-0.0769,incompHetPrefAltLocSel
55,STH,20,0.91,-0.1529,incompHetPrefAltLocSel
56,STL,1,0.91,-1,incompHetPrefAltLocSel
56,STM,1,0.91,-1,incompHetPrefAltLocSel
56,STH,1,0.91,-1,incompHetPrefAltLocSel
56,STL,2,0.91,-0.3494,incompHetPrefAltLocSel
56,STM,2,0.91,-0.4939,incompHetPrefAltLocSel
56,STH,2,0.91,-0.5223,incompHetPrefAltLocSel
56,STL,3,0.91,-0.4412,incompHetPrefAltLocSel
56,STM,3,0.91,-0.2727,incompHetPrefAltLocSel
56,STH,3,0.91,-0.3022,incompHetPrefAltLocSel
56,STL,4,0.91,-0.3469,incompHetPrefAltLocSel
56,STM,4,0.91,0.0233,incompHetPrefAltLocSel
56,STH,4,0.91,-0.2564,incompHetPrefAltLocSel
56,STL,5,0.91,-0.2564,incompHetPrefAltLocSel
56,STM,5,0.91,-0.1951,incompHetPrefAltLocSel
56,STH,5,0.91,-0.2564,incompHetPrefAltLocSel
56,STL,6,0.91,-0.1395,incompHetPrefAltLocSel
56,STM,6,0.91,-0.1951,incompHetPrefAltLocSel
56,STH,6,0.91,-0.2405,incompHetPrefAltLocSel
56,STL,7,0.91,-0.1529,incompHetPrefAltLocSel
56,STM,7,0.91,-0.1011,incompHetPrefAltLocSel
56,STH,7,0.91,-0.2405,incompHetPrefAltLocSel
56,STL,8,0.91,-0.1951,incompHetPrefAltLocSel
56,STM,8,0.91,-0.0769,incompHetPrefAltLocSel
56,STH,8,0.91,-0.2099,incompHetPrefAltLocSel
56,STL,9,0.91,-0.1011,incompHetPrefAltLocSel
56,STM,9,0.91,-0.0652,incompHetPrefAltLocSel
56,STH,9,0.91,-0.053,incompHetPrefAltLocSel
56,STL,10,0.91,-0.1011,incompHetPrefAltLocSel
56,STM,10,0.91,-0.0208,incompHetPrefAltLocSel
56,STH,10,0.91,-0.0889,incompHetPrefAltLocSel
56,STL,11,0.91,-0.0652,incompHetPrefAltLocSel
56,STM,11,0.91,-0.0316,incompHetPrefAltLocSel
56,STH,11,0.91,-0.1951,incompHetPrefAltLocSel
56,STL,12,0.91,-0.0426,incompHetPrefAltLocSel
56,STM,12,0.91,-0.0103,incompHetPrefAltLocSel
56,STH,12,0.91,-0.0426,incompHetPrefAltLocSel
56,STL,13,0.91,-0.0538,incompHetPrefAltLocSel
56,STM,13,0.91,-0.0208,incompHetPrefAltLocSel
56,STH,13,0.91,-0.0769,incompHetPrefAltLocSel
56,STL,14,0.91,-0.0426,incompHetPrefAltLocSel
56,STM,14,0.91,-0.0103,incompHetPrefAltLocSel
56,STH,14,0.91,-0.1011,incompHetPrefAltLocSel
56,STL,15,0.91,-0.0769,incompHetPrefAltLocSel
56,STM,15,0.91,NaN,incompHetPrefAltLocSel
56,STH,15,0.91,-0.1667,incompHetPrefAltLocSel
56,STL,16,0.91,-0.0652,incompHetPrefAltLocSel
56,STM,16,0.91,NaN,incompHetPrefAltLocSel
56,STH,16,0.91,-0.1395,incompHetPrefAltLocSel
56,STL,17,0.91,-0.0316,incompHetPrefAltLocSel
56,STM,17,0.91,NaN,incompHetPrefAltLocSel
56,STH,17,0.91,-0.1136,incompHetPrefAltLocSel
56,STL,18,0.91,-0.0208,incompHetPrefAltLocSel
56,STM,18,0.91,NaN,incompHetPrefAltLocSel
56,STH,18,0.91,-0.1264,incompHetPrefAltLocSel
56,STL,19,0.91,-0.0316,incompHetPrefAltLocSel
56,STM,19,0.91,NaN,incompHetPrefAltLocSel
56,STH,19,0.91,-0.1011,incompHetPrefAltLocSel
56,STL,20,0.91,0,incompHetPrefAltLocSel
56,STM,20,0.91,NaN,incompHetPrefAltLocSel
56,STH,20,0.91,-0.0538,incompHetPrefAltLocSel
57,STL,1,0.91,-1,incompHetPrefAltLocSel
57,STM,1,0.91,-1,incompHetPrefAltLocSel
57,STH,1,0.91,-1,incompHetPrefAltLocSel
57,STL,2,0.91,-0.5482,incompHetPrefAltLocSel
57,STM,2,0.91,-0.3279,incompHetPrefAltLocSel
57,STH,2,0.91,-0.5207,incompHetPrefAltLocSel
57,STL,3,0.91,-0.4,incompHetPrefAltLocSel
57,STM,3,0.91,-0.3611,incompHetPrefAltLocSel
57,STH,3,0.91,-0.3243,incompHetPrefAltLocSel
57,STL,4,0.91,-0.3243,incompHetPrefAltLocSel
57,STM,4,0.91,-0.2895,incompHetPrefAltLocSel
57,STH,4,0.91,-0.2727,incompHetPrefAltLocSel
57,STL,5,0.91,-0.2405,incompHetPrefAltLocSel
57,STM,5,0.91,-0.1964,incompHetPrefAltLocSel
57,STH,5,0.91,-0.1557,incompHetPrefAltLocSel
57,STL,6,0.91,-0.2564,incompHetPrefAltLocSel
57,STM,6,0.91,-0.1667,incompHetPrefAltLocSel
57,STH,6,0.91,-0.2405,incompHetPrefAltLocSel
57,STL,7,0.91,-0.2564,incompHetPrefAltLocSel
57,STM,7,0.91,-0.1529,incompHetPrefAltLocSel
57,STH,7,0.91,-0.2405,incompHetPrefAltLocSel
57,STL,8,0.91,-0.1667,incompHetPrefAltLocSel
57,STM,8,0.91,-0.0652,incompHetPrefAltLocSel
57,STH,8,0.91,-0.1529,incompHetPrefAltLocSel
57,STL,9,0.91,-0.053,incompHetPrefAltLocSel
57,STM,9,0.91,-0.0769,incompHetPrefAltLocSel
57,STH,9,0.91,-0.0769,incompHetPrefAltLocSel
57,STL,10,0.91,-0.225,incompHetPrefAltLocSel
57,STM,10,0.91,-0.0769,incompHetPrefAltLocSel
57,STH,10,0.91,-0.0538,incompHetPrefAltLocSel
57,STL,11,0.91,-0.1395,incompHetPrefAltLocSel
57,STM,11,0.91,-0.0426,incompHetPrefAltLocSel
57,STH,11,0.91,-0.0538,incompHetPrefAltLocSel
57,STL,12,0.91,-0.0316,incompHetPrefAltLocSel
57,STM,12,0.91,-0.0316,incompHetPrefAltLocSel
57,STH,12,0.91,-0.0426,incompHetPrefAltLocSel
57,STL,13,0.91,-0.1264,incompHetPrefAltLocSel
57,STM,13,0.91,-0.0316,incompHetPrefAltLocSel
57,STH,13,0.91,-0.0889,incompHetPrefAltLocSel
57,STL,14,0.91,-0.0769,incompHetPrefAltLocSel
57,STM,14,0.91,-0.0208,incompHetPrefAltLocSel
57,STH,14,0.91,-0.0769,incompHetPrefAltLocSel
57,STL,15,0.91,-0.0652,incompHetPrefAltLocSel
57,STM,15,0.91,0,incompHetPrefAltLocSel
57,STH,15,0.91,-0.0316,incompHetPrefAltLocSel
57,STL,16,0.91,-0.0538,incompHetPrefAltLocSel
57,STM,16,0.91,0,incompHetPrefAltLocSel
57,STH,16,0.91,-0.0652,incompHetPrefAltLocSel
57,STL,17,0.91,-0.0426,incompHetPrefAltLocSel
57,STM,17,0.91,-0.0103,incompHetPrefAltLocSel
57,STH,17,0.91,-0.0426,incompHetPrefAltLocSel
57,STL,18,0.91,-0.0426,incompHetPrefAltLocSel
57,STM,18,0.91,-0.0103,incompHetPrefAltLocSel
57,STH,18,0.91,-0.0538,incompHetPrefAltLocSel
57,STL,19,0.91,-0.0652,incompHetPrefAltLocSel
57,STM,19,0.91,0,incompHetPrefAltLocSel
57,STH,19,0.91,-0.0769,incompHetPrefAltLocSel
57,STL,20,0.91,-0.0769,incompHetPrefAltLocSel
57,STM,20,0.91,0,incompHetPrefAltLocSel
57,STH,20,0.91,-0.0769,incompHetPrefAltLocSel
58,STL,1,0.91,-1,incompHetPrefAltLocSel
58,STM,1,0.91,-1,incompHetPrefAltLocSel
58,STH,1,0.91,-1,incompHetPrefAltLocSel
58,STL,2,0.91,-0.2929,incompHetPrefAltLocSel
58,STM,2,0.91,-0.4203,incompHetPrefAltLocSel
58,STH,2,0.91,-0.3538,incompHetPrefAltLocSel
58,STL,3,0.91,-0.1335,incompHetPrefAltLocSel
58,STM,3,0.91,-0.225,incompHetPrefAltLocSel
58,STH,3,0.91,-0.4633,incompHetPrefAltLocSel
