replicate,pop,gen,disS,Fis,selModel
51,STH,3,0.6,-0.1571,incompHetPrefSel
51,STL,4,0.6,-0.2804,incompHetPrefSel
51,STM,4,0.6,-0.4412,incompHetPrefSel
51,STH,4,0.6,-0.2379,incompHetPrefSel
51,STL,5,0.6,-0.1354,incompHetPrefSel
51,STM,5,0.6,-0.3425,incompHetPrefSel
51,STH,5,0.6,-0.3022,incompHetPrefSel
51,STL,6,0.6,-0.3243,incompHetPrefSel
51,STM,6,0.6,-0.4848,incompHetPrefSel
51,STH,6,0.6,-0.1557,incompHetPrefSel
51,STL,7,0.6,-0.2379,incompHetPrefSel
51,STM,7,0.6,-0.3243,incompHetPrefSel
51,STH,7,0.6,-0.3803,incompHetPrefSel
51,STL,8,0.6,-0.1354,incompHetPrefSel
51,STM,8,0.6,-0.3022,incompHetPrefSel
51,STH,8,0.6,-0.2727,incompHetPrefSel
51,STL,9,0.6,-0.1667,incompHetPrefSel
51,STM,9,0.6,-0.2171,incompHetPrefSel
51,STH,9,0.6,-0.176,incompHetPrefSel
51,STL,10,0.6,-0.1395,incompHetPrefSel
51,STM,10,0.6,-0.2405,incompHetPrefSel
51,STH,10,0.6,-0.3243,incompHetPrefSel
51,STL,11,0.6,-0.1529,incompHetPrefSel
51,STM,11,0.6,-0.3243,incompHetPrefSel
51,STH,11,0.6,-0.2405,incompHetPrefSel
51,STL,12,0.6,-0.2405,incompHetPrefSel
51,STM,12,0.6,-0.2379,incompHetPrefSel
51,STH,12,0.6,-0.2895,incompHetPrefSel
51,STL,13,0.6,-0.074,incompHetPrefSel
51,STM,13,0.6,-0.3243,incompHetPrefSel
51,STH,13,0.6,-0.1557,incompHetPrefSel
51,STL,14,0.6,-0.2564,incompHetPrefSel
51,STM,14,0.6,-0.2804,incompHetPrefSel
51,STH,14,0.6,-0.1807,incompHetPrefSel
51,STL,15,0.6,-0.2405,incompHetPrefSel
51,STM,15,0.6,-0.2727,incompHetPrefSel
51,STH,15,0.6,-0.3611,incompHetPrefSel
51,STL,16,0.6,-0.1395,incompHetPrefSel
51,STM,16,0.6,-0.1964,incompHetPrefSel
51,STH,16,0.6,-0.2804,incompHetPrefSel
51,STL,17,0.6,-0.1807,incompHetPrefSel
51,STM,17,0.6,-0.2564,incompHetPrefSel
51,STH,17,0.6,-0.2727,incompHetPrefSel
51,STL,18,0.6,-0.1667,incompHetPrefSel
51,STM,18,0.6,-0.2895,incompHetPrefSel
51,STH,18,0.6,-0.115,incompHetPrefSel
51,STL,19,0.6,-0.2099,incompHetPrefSel
51,STM,19,0.6,-0.3243,incompHetPrefSel
51,STH,19,0.6,0.2139,incompHetPrefSel
51,STL,20,0.6,-0.1529,incompHetPrefSel
51,STM,20,0.6,-0.2405,incompHetPrefSel
51,STH,20,0.6,-0.1529,incompHetPrefSel
52,STL,1,0.6,-1,incompHetPrefSel
52,STM,1,0.6,-1,incompHetPrefSel
52,STH,1,0.6,-1,incompHetPrefSel
52,STL,2,0.6,-0.4425,incompHetPrefSel
52,STM,2,0.6,-0.4633,incompHetPrefSel
52,STH,2,0.6,-0.2654,incompHetPrefSel
52,STL,3,0.6,-0.3803,incompHetPrefSel
52,STM,3,0.6,-0.3425,incompHetPrefSel
52,STH,3,0.6,-0.3611,incompHetPrefSel
52,STL,4,0.6,-0.3425,incompHetPrefSel
52,STM,4,0.6,-0.4,incompHetPrefSel
52,STH,4,0.6,-0.4203,incompHetPrefSel
52,STL,5,0.6,-0.3067,incompHetPrefSel
52,STM,5,0.6,-0.3936,incompHetPrefSel
52,STH,5,0.6,-0.2775,incompHetPrefSel
52,STL,6,0.6,-0.3425,incompHetPrefSel
52,STM,6,0.6,-0.4203,incompHetPrefSel
52,STH,6,0.6,-0.2171,incompHetPrefSel
52,STL,7,0.6,-0.3243,incompHetPrefSel
52,STM,7,0.6,-0.4177,incompHetPrefSel
52,STH,7,0.6,-0.3425,incompHetPrefSel
52,STL,8,0.6,-0.2727,incompHetPrefSel
52,STM,8,0.6,-0.3936,incompHetPrefSel
52,STH,8,0.6,-0.3243,incompHetPrefSel
52,STL,9,0.6,-0.1529,incompHetPrefSel
52,STM,9,0.6,-0.3803,incompHetPrefSel
52,STH,9,0.6,-0.1807,incompHetPrefSel
52,STL,10,0.6,-0.0889,incompHetPrefSel
52,STM,10,0.6,-0.1571,incompHetPrefSel
52,STH,10,0.6,-0.225,incompHetPrefSel
52,STL,11,0.6,-0.1807,incompHetPrefSel
52,STM,11,0.6,-0.3803,incompHetPrefSel
52,STH,11,0.6,-0.2405,incompHetPrefSel
52,STL,12,0.6,-0.1667,incompHetPrefSel
52,STM,12,0.6,-0.2727,incompHetPrefSel
52,STH,12,0.6,-0.1667,incompHetPrefSel
52,STL,13,0.6,-0.2099,incompHetPrefSel
52,STM,13,0.6,-0.3611,incompHetPrefSel
52,STH,13,0.6,-0.2727,incompHetPrefSel
52,STL,14,0.6,-0.2895,incompHetPrefSel
52,STM,14,0.6,-0.1529,incompHetPrefSel
52,STH,14,0.6,-0.2405,incompHetPrefSel
52,STL,15,0.6,-0.2727,incompHetPrefSel
52,STM,15,0.6,-0.225,incompHetPrefSel
52,STH,15,0.6,-0.1964,incompHetPrefSel
52,STL,16,0.6,-0.0389,incompHetPrefSel
52,STM,16,0.6,-0.2405,incompHetPrefSel
52,STH,16,0.6,-0.2405,incompHetPrefSel
52,STL,17,0.6,-0.1951,incompHetPrefSel
52,STM,17,0.6,-0.2405,incompHetPrefSel
52,STH,17,0.6,-0.3067,incompHetPrefSel
52,STL,18,0.6,-0.1807,incompHetPrefSel
52,STM,18,0.6,-0.1807,incompHetPrefSel
52,STH,18,0.6,-0.3425,incompHetPrefSel
52,STL,19,0.6,-0.2405,incompHetPrefSel
52,STM,19,0.6,-0.1529,incompHetPrefSel
52,STH,19,0.6,-0.3803,incompHetPrefSel
52,STL,20,0.6,-0.2564,incompHetPrefSel
52,STM,20,0.6,-0.2564,incompHetPrefSel
52,STH,20,0.6,-0.3067,incompHetPrefSel
53,STL,1,0.6,-1,incompHetPrefSel
53,STM,1,0.6,-1,incompHetPrefSel
53,STH,1,0.6,-1,incompHetPrefSel
53,STL,2,0.6,-0.4177,incompHetPrefSel
53,STM,2,0.6,-0.6059,incompHetPrefSel
53,STH,2,0.6,-0.5077,incompHetPrefSel
53,STL,3,0.6,-0.4678,incompHetPrefSel
53,STM,3,0.6,-0.4,incompHetPrefSel
53,STH,3,0.6,-0.3469,incompHetPrefSel
53,STL,4,0.6,-0.4177,incompHetPrefSel
53,STM,4,0.6,-0.3067,incompHetPrefSel
53,STH,4,0.6,-0.259,incompHetPrefSel
53,STL,5,0.6,-0.4177,incompHetPrefSel
53,STM,5,0.6,-0.2171,incompHetPrefSel
53,STH,5,0.6,-0.3067,incompHetPrefSel
53,STL,6,0.6,-0.4,incompHetPrefSel
53,STM,6,0.6,-0.3425,incompHetPrefSel
53,STH,6,0.6,-0.2564,incompHetPrefSel
53,STL,7,0.6,-0.2564,incompHetPrefSel
53,STM,7,0.6,-0.3425,incompHetPrefSel
53,STH,7,0.6,-0.2895,incompHetPrefSel
53,STL,8,0.6,-0.3243,incompHetPrefSel
53,STM,8,0.6,-0.3243,incompHetPrefSel
53,STH,8,0.6,-0.1951,incompHetPrefSel
53,STL,9,0.6,-0.2564,incompHetPrefSel
53,STM,9,0.6,-0.2171,incompHetPrefSel
53,STH,9,0.6,-0.0946,incompHetPrefSel
53,STL,10,0.6,-0.3425,incompHetPrefSel
53,STM,10,0.6,-0.225,incompHetPrefSel
53,STH,10,0.6,-0.225,incompHetPrefSel
53,STL,11,0.6,-0.176,incompHetPrefSel
53,STM,11,0.6,-0.2405,incompHetPrefSel
53,STH,11,0.6,-0.3067,incompHetPrefSel
53,STL,12,0.6,-0.2171,incompHetPrefSel
53,STM,12,0.6,0.0101,incompHetPrefSel
53,STH,12,0.6,-0.1354,incompHetPrefSel
53,STL,13,0.6,-0.2045,incompHetPrefSel
53,STM,13,0.6,-0.1807,incompHetPrefSel
53,STH,13,0.6,-0.225,incompHetPrefSel
53,STL,14,0.6,-0.3022,incompHetPrefSel
53,STM,14,0.6,-0.2405,incompHetPrefSel
53,STH,14,0.6,-0.3067,incompHetPrefSel
53,STL,15,0.6,-0.1354,incompHetPrefSel
53,STM,15,0.6,-0.1964,incompHetPrefSel
53,STH,15,0.6,-0.1807,incompHetPrefSel
53,STL,16,0.6,-0.3067,incompHetPrefSel
53,STM,16,0.6,-0.2379,incompHetPrefSel
53,STH,16,0.6,-0.3067,incompHetPrefSel
53,STL,17,0.6,-0.2171,incompHetPrefSel
53,STM,17,0.6,-0.1964,incompHetPrefSel
53,STH,17,0.6,-0.3611,incompHetPrefSel
53,STL,18,0.6,-0.1354,incompHetPrefSel
53,STM,18,0.6,-0.2895,incompHetPrefSel
53,STH,18,0.6,-0.2405,incompHetPrefSel
53,STL,19,0.6,-0.0389,incompHetPrefSel
53,STM,19,0.6,-0.1395,incompHetPrefSel
53,STH,19,0.6,-0.3243,incompHetPrefSel
53,STL,20,0.6,-0.3425,incompHetPrefSel
53,STM,20,0.6,-0.2727,incompHetPrefSel
53,STH,20,0.6,-0.2099,incompHetPrefSel
54,STL,1,0.6,-1,incompHetPrefSel
54,STM,1,0.6,-1,incompHetPrefSel
54,STH,1,0.6,-1,incompHetPrefSel
54,STL,2,0.6,-0.3025,incompHetPrefSel
54,STM,2,0.6,-0.2528,incompHetPrefSel
54,STH,2,0.6,-0.4627,incompHetPrefSel
54,STL,3,0.6,-0.3425,incompHetPrefSel
54,STM,3,0.6,-0.225,incompHetPrefSel
54,STH,3,0.6,-0.3279,incompHetPrefSel
54,STL,4,0.6,-0.4412,incompHetPrefSel
54,STM,4,0.6,-0.1951,incompHetPrefSel
54,STH,4,0.6,-0.3936,incompHetPrefSel
54,STL,5,0.6,-0.2895,incompHetPrefSel
54,STM,5,0.6,-0.1951,incompHetPrefSel
54,STH,5,0.6,-0.3067,incompHetPrefSel
54,STL,6,0.6,-0.3425,incompHetPrefSel
54,STM,6,0.6,-0.1667,incompHetPrefSel
54,STH,6,0.6,-0.2895,incompHetPrefSel
54,STL,7,0.6,-0.2895,incompHetPrefSel
54,STM,7,0.6,-0.1807,incompHetPrefSel
54,STH,7,0.6,-0.2564,incompHetPrefSel
54,STL,8,0.6,-0.2099,incompHetPrefSel
54,STM,8,0.6,-0.2099,incompHetPrefSel
54,STH,8,0.6,-0.2564,incompHetPrefSel
54,STL,9,0.6,-0.1951,incompHetPrefSel
54,STM,9,0.6,-0.1395,incompHetPrefSel
54,STH,9,0.6,-0.176,incompHetPrefSel
54,STL,10,0.6,-0.2099,incompHetPrefSel
54,STM,10,0.6,-0.1667,incompHetPrefSel
54,STH,10,0.6,-0.2564,incompHetPrefSel
54,STL,11,0.6,-0.3243,incompHetPrefSel
54,STM,11,0.6,-0.1807,incompHetPrefSel
54,STH,11,0.6,-0.3611,incompHetPrefSel
54,STL,12,0.6,-0.3425,incompHetPrefSel
54,STM,12,0.6,-0.1807,incompHetPrefSel
54,STH,12,0.6,-0.2379,incompHetPrefSel
54,STL,13,0.6,-0.2379,incompHetPrefSel
54,STM,13,0.6,-0.1557,incompHetPrefSel
54,STH,13,0.6,-0.259,incompHetPrefSel
54,STL,14,0.6,-0.3243,incompHetPrefSel
54,STM,14,0.6,-0.2099,incompHetPrefSel
54,STH,14,0.6,-0.3611,incompHetPrefSel
54,STL,15,0.6,-0.3425,incompHetPrefSel
54,STM,15,0.6,-0.2171,incompHetPrefSel
54,STH,15,0.6,-0.3425,incompHetPrefSel
54,STL,16,0.6,-0.259,incompHetPrefSel
54,STM,16,0.6,-0.2727,incompHetPrefSel
54,STH,16,0.6,-0.2895,incompHetPrefSel
54,STL,17,0.6,-0.259,incompHetPrefSel
54,STM,17,0.6,-0.2099,incompHetPrefSel
54,STH,17,0.6,-0.2895,incompHetPrefSel
54,STL,18,0.6,-0.2171,incompHetPrefSel
54,STM,18,0.6,-0.3067,incompHetPrefSel
54,STH,18,0.6,-0.3803,incompHetPrefSel
54,STL,19,0.6,-0.3425,incompHetPrefSel
54,STM,19,0.6,-0.2099,incompHetPrefSel
54,STH,19,0.6,-0.4,incompHetPrefSel
54,STL,20,0.6,-0.2405,incompHetPrefSel
54,STM,20,0.6,-0.1807,incompHetPrefSel
54,STH,20,0.6,-0.3243,incompHetPrefSel
55,STL,1,0.6,-1,incompHetPrefSel
55,STM,1,0.6,-1,incompHetPrefSel
55,STH,1,0.6,-1,incompHetPrefSel
55,STL,2,0.6,-0.4939,incompHetPrefSel
55,STM,2,0.6,-0.3469,incompHetPrefSel
55,STH,2,0.6,-0.3243,incompHetPrefSel
55,STL,3,0.6,-0.37,incompHetPrefSel
55,STM,3,0.6,-0.3469,incompHetPrefSel
55,STH,3,0.6,-0.2727,incompHetPrefSel
55,STL,4,0.6,-0.3936,incompHetPrefSel
55,STM,4,0.6,-0.4633,incompHetPrefSel
55,STH,4,0.6,-0.2405,incompHetPrefSel
55,STL,5,0.6,-0.3067,incompHetPrefSel
55,STM,5,0.6,-0.3243,incompHetPrefSel
55,STH,5,0.6,-0.2564,incompHetPrefSel
55,STL,6,0.6,-0.4412,incompHetPrefSel
55,STM,6,0.6,-0.3067,incompHetPrefSel
55,STH,6,0.6,-0.2405,incompHetPrefSel
55,STL,7,0.6,-0.2727,incompHetPrefSel
55,STM,7,0.6,-0.2895,incompHetPrefSel
55,STH,7,0.6,-0.1807,incompHetPrefSel
55,STL,8,0.6,-0.2379,incompHetPrefSel
55,STM,8,0.6,-0.3425,incompHetPrefSel
55,STH,8,0.6,-0.2405,incompHetPrefSel
55,STL,9,0.6,-0.3425,incompHetPrefSel
55,STM,9,0.6,-0.176,incompHetPrefSel
55,STH,9,0.6,-0.4203,incompHetPrefSel
55,STL,10,0.6,-0.4,incompHetPrefSel
55,STM,10,0.6,-0.2564,incompHetPrefSel
55,STH,10,0.6,-0.3243,incompHetPrefSel
55,STL,11,0.6,-0.3611,incompHetPrefSel
55,STM,11,0.6,-0.2727,incompHetPrefSel
55,STH,11,0.6,-0.3067,incompHetPrefSel
55,STL,12,0.6,-0.3425,incompHetPrefSel
55,STM,12,0.6,-0.2405,incompHetPrefSel
55,STH,12,0.6,-0.3067,incompHetPrefSel
55,STL,13,0.6,-0.3425,incompHetPrefSel
55,STM,13,0.6,-0.1807,incompHetPrefSel
55,STH,13,0.6,-0.2895,incompHetPrefSel
55,STL,14,0.6,-0.3936,incompHetPrefSel
55,STM,14,0.6,-0.225,incompHetPrefSel
55,STH,14,0.6,-0.2171,incompHetPrefSel
55,STL,15,0.6,-0.1571,incompHetPrefSel
55,STM,15,0.6,-0.2895,incompHetPrefSel
55,STH,15,0.6,-0.2727,incompHetPrefSel
55,STL,16,0.6,-0.2895,incompHetPrefSel
55,STM,16,0.6,-0.2727,incompHetPrefSel
55,STH,16,0.6,-0.2727,incompHetPrefSel
55,STL,17,0.6,-0.4,incompHetPrefSel
55,STM,17,0.6,-0.225,incompHetPrefSel
55,STH,17,0.6,-0.2564,incompHetPrefSel
55,STL,18,0.6,-0.4,incompHetPrefSel
55,STM,18,0.6,-0.1529,incompHetPrefSel
55,STH,18,0.6,-0.225,incompHetPrefSel
55,STL,19,0.6,-0.3243,incompHetPrefSel
55,STM,19,0.6,-0.1951,incompHetPrefSel
55,STH,19,0.6,-0.1951,incompHetPrefSel
55,STL,20,0.6,-0.11,incompHetPrefSel
55,STM,20,0.6,-0.3243,incompHetPrefSel
55,STH,20,0.6,-0.225,incompHetPrefSel
56,STL,1,0.6,-1,incompHetPrefSel
56,STM,1,0.6,-1,incompHetPrefSel
56,STH,1,0.6,-1,incompHetPrefSel
56,STL,2,0.6,-0.4073,incompHetPrefSel
56,STM,2,0.6,-0.5312,incompHetPrefSel
56,STH,2,0.6,-0.5766,incompHetPrefSel
56,STL,3,0.6,-0.2528,incompHetPrefSel
56,STM,3,0.6,-0.3025,incompHetPrefSel
56,STH,3,0.6,-0.3022,incompHetPrefSel
56,STL,4,0.6,-0.2775,incompHetPrefSel
56,STM,4,0.6,-0.4203,incompHetPrefSel
56,STH,4,0.6,-0.2564,incompHetPrefSel
56,STL,5,0.6,-0.4203,incompHetPrefSel
56,STM,5,0.6,-0.3936,incompHetPrefSel
56,STH,5,0.6,-0.1529,incompHetPrefSel
56,STL,6,0.6,-0.3803,incompHetPrefSel
56,STM,6,0.6,-0.4203,incompHetPrefSel
56,STH,6,0.6,-0.1951,incompHetPrefSel
56,STL,7,0.6,-0.2727,incompHetPrefSel
56,STM,7,0.6,-0.2171,incompHetPrefSel
56,STH,7,0.6,-0.0946,incompHetPrefSel
56,STL,8,0.6,-0.1354,incompHetPrefSel
56,STM,8,0.6,-0.2804,incompHetPrefSel
56,STH,8,0.6,-0.225,incompHetPrefSel
56,STL,9,0.6,-0.2895,incompHetPrefSel
56,STM,9,0.6,-0.3067,incompHetPrefSel
56,STH,9,0.6,-0.0865,incompHetPrefSel
56,STL,10,0.6,-0.2099,incompHetPrefSel
56,STM,10,0.6,-0.2895,incompHetPrefSel
56,STH,10,0.6,-0.1529,incompHetPrefSel
56,STL,11,0.6,-0.176,incompHetPrefSel
56,STM,11,0.6,-0.2895,incompHetPrefSel
56,STH,11,0.6,-0.115,incompHetPrefSel
56,STL,12,0.6,-0.1951,incompHetPrefSel
56,STM,12,0.6,-0.225,incompHetPrefSel
56,STH,12,0.6,-0.2405,incompHetPrefSel
56,STL,13,0.6,-0.0946,incompHetPrefSel
56,STM,13,0.6,-0.2727,incompHetPrefSel
56,STH,13,0.6,-0.3611,incompHetPrefSel
56,STL,14,0.6,-0.176,incompHetPrefSel
56,STM,14,0.6,-0.2405,incompHetPrefSel
56,STH,14,0.6,-0.1964,incompHetPrefSel
56,STL,15,0.6,-0.2405,incompHetPrefSel
56,STM,15,0.6,-0.2895,incompHetPrefSel
56,STH,15,0.6,-0.2727,incompHetPrefSel
56,STL,16,0.6,-0.225,incompHetPrefSel
56,STM,16,0.6,-0.2171,incompHetPrefSel
56,STH,16,0.6,-0.2895,incompHetPrefSel
56,STL,17,0.6,-0.2895,incompHetPrefSel
56,STM,17,0.6,-0.225,incompHetPrefSel
56,STH,17,0.6,-0.4425,incompHetPrefSel
56,STL,18,0.6,-0.2727,incompHetPrefSel
56,STM,18,0.6,-0.115,incompHetPrefSel
56,STH,18,0.6,-0.4848,incompHetPrefSel
56,STL,19,0.6,-0.074,incompHetPrefSel
56,STM,19,0.6,-0.1395,incompHetPrefSel
56,STH,19,0.6,-0.2171,incompHetPrefSel
56,STL,20,0.6,-0.2405,incompHetPrefSel
56,STM,20,0.6,-0.1395,incompHetPrefSel
56,STH,20,0.6,-0.1964,incompHetPrefSel
57,STL,1,0.6,-1,incompHetPrefSel
57,STM,1,0.6,-1,incompHetPrefSel
57,STH,1,0.6,-1,incompHetPrefSel
57,STL,2,0.6,-0.3803,incompHetPrefSel
57,STM,2,0.6,-0.37,incompHetPrefSel
57,STH,2,0.6,-0.5482,incompHetPrefSel
57,STL,3,0.6,-0.3022,incompHetPrefSel
57,STM,3,0.6,-0.2285,incompHetPrefSel
57,STH,3,0.6,-0.11,incompHetPrefSel
57,STL,4,0.6,-0.1807,incompHetPrefSel
57,STM,4,0.6,-0.3243,incompHetPrefSel
57,STH,4,0.6,-0.3243,incompHetPrefSel
57,STL,5,0.6,-0.3469,incompHetPrefSel
57,STM,5,0.6,-0.3611,incompHetPrefSel
57,STH,5,0.6,-0.11,incompHetPrefSel
57,STL,6,0.6,-0.3067,incompHetPrefSel
57,STM,6,0.6,-0.176,incompHetPrefSel
57,STH,6,0.6,-0.3611,incompHetPrefSel
57,STL,7,0.6,-0.3067,incompHetPrefSel
57,STM,7,0.6,-0.225,incompHetPrefSel
57,STH,7,0.6,-0.2804,incompHetPrefSel
57,STL,8,0.6,-0.3243,incompHetPrefSel
57,STM,8,0.6,-0.3611,incompHetPrefSel
57,STH,8,0.6,-0.1335,incompHetPrefSel
57,STL,9,0.6,-0.225,incompHetPrefSel
57,STM,9,0.6,-0.3022,incompHetPrefSel
57,STH,9,0.6,-0.2379,incompHetPrefSel
57,STL,10,0.6,-0.2564,incompHetPrefSel
57,STM,10,0.6,-0.3243,incompHetPrefSel
57,STH,10,0.6,-0.2895,incompHetPrefSel
57,STL,11,0.6,-0.2405,incompHetPrefSel
57,STM,11,0.6,-0.3469,incompHetPrefSel
57,STH,11,0.6,-0.3425,incompHetPrefSel
57,STL,12,0.6,-0.2405,incompHetPrefSel
57,STM,12,0.6,-0.4412,incompHetPrefSel
57,STH,12,0.6,-0.225,incompHetPrefSel
57,STL,13,0.6,-0.2727,incompHetPrefSel
57,STM,13,0.6,-0.3611,incompHetPrefSel
57,STH,13,0.6,-0.3067,incompHetPrefSel
57,STL,14,0.6,-0.2405,incompHetPrefSel
57,STM,14,0.6,-0.5312,incompHetPrefSel
57,STH,14,0.6,-0.3243,incompHetPrefSel
57,STL,15,0.6,-0.225,incompHetPrefSel
57,STM,15,0.6,-0.2045,incompHetPrefSel
57,STH,15,0.6,-0.225,incompHetPrefSel
57,STL,16,0.6,-0.2727,incompHetPrefSel
57,STM,16,0.6,-0.1807,incompHetPrefSel
57,STH,16,0.6,-0.2171,incompHetPrefSel
57,STL,17,0.6,-0.1354,incompHetPrefSel
57,STM,17,0.6,-0.2895,incompHetPrefSel
57,STH,17,0.6,-0.1807,incompHetPrefSel
57,STL,18,0.6,-0.2727,incompHetPrefSel
57,STM,18,0.6,-0.1335,incompHetPrefSel
57,STH,18,0.6,-0.3067,incompHetPrefSel
57,STL,19,0.6,-0.225,incompHetPrefSel
57,STM,19,0.6,-0.3243,incompHetPrefSel
57,STH,19,0.6,-0.2099,incompHetPrefSel
57,STL,20,0.6,-0.1557,incompHetPrefSel
57,STM,20,0.6,-0.0946,incompHetPrefSel
57,STH,20,0.6,-0.1951,incompHetPrefSel
58,STL,1,0.6,-1,incompHetPrefSel
58,STM,1,0.6,-1,incompHetPrefSel
58,STH,1,0.6,-1,incompHetPrefSel
58,STL,2,0.6,-0.2929,incompHetPrefSel
58,STM,2,0.6,-0.2654,incompHetPrefSel
58,STH,2,0.6,-0.4425,incompHetPrefSel
58,STL,3,0.6,-0.4177,incompHetPrefSel
58,STM,3,0.6,-0.4412,incompHetPrefSel
58,STH,3,0.6,-0.3243,incompHetPrefSel
58,STL,4,0.6,-0.4177,incompHetPrefSel
58,STM,4,0.6,-0.3243,incompHetPrefSel
58,STH,4,0.6,-0.0628,incompHetPrefSel
58,STL,5,0.6,-0.4203,incompHetPrefSel
58,STM,5,0.6,-0.2804,incompHetPrefSel
58,STH,5,0.6,-0.2379,incompHetPrefSel
58,STL,6,0.6,-0.3022,incompHetPrefSel
58,STM,6,0.6,-0.3067,incompHetPrefSel
58,STH,6,0.6,-0.2727,incompHetPrefSel
58,STL,7,0.6,-0.259,incompHetPrefSel
58,STM,7,0.6,-0.3611,incompHetPrefSel
58,STH,7,0.6,-0.2895,incompHetPrefSel
58,STL,8,0.6,-0.0865,incompHetPrefSel
58,STM,8,0.6,-0.3067,incompHetPrefSel
58,STH,8,0.6,-0.2099,incompHetPrefSel
58,STL,9,0.6,-0.3425,incompHetPrefSel
58,STM,9,0.6,-0.0946,incompHetPrefSel
58,STH,9,0.6,-0.2099,incompHetPrefSel
58,STL,10,0.6,-0.3611,incompHetPrefSel
58,STM,10,0.6,-0.3243,incompHetPrefSel
58,STH,10,0.6,-0.2564,incompHetPrefSel
58,STL,11,0.6,-0.3803,incompHetPrefSel
58,STM,11,0.6,-0.2564,incompHetPrefSel
58,STH,11,0.6,-0.225,incompHetPrefSel
58,STL,12,0.6,-0.259,incompHetPrefSel
58,STM,12,0.6,-0.3067,incompHetPrefSel
58,STH,12,0.6,-0.1264,incompHetPrefSel
58,STL,13,0.6,-0.2895,incompHetPrefSel
58,STM,13,0.6,-0.225,incompHetPrefSel
58,STH,13,0.6,-0.1395,incompHetPrefSel
58,STL,14,0.6,-0.3425,incompHetPrefSel
58,STM,14,0.6,-0.1667,incompHetPrefSel
58,STH,14,0.6,-0.1395,incompHetPrefSel
58,STL,15,0.6,-0.3067,incompHetPrefSel
58,STM,15,0.6,-0.1667,incompHetPrefSel
58,STH,15,0.6,-0.1529,incompHetPrefSel
58,STL,16,0.6,-0.3803,incompHetPrefSel
58,STM,16,0.6,-0.1667,incompHetPrefSel
58,STH,16,0.6,-0.1136,incompHetPrefSel
58,STL,17,0.6,-0.3936,incompHetPrefSel
58,STM,17,0.6,-0.1529,incompHetPrefSel
58,STH,17,0.6,-0.1395,incompHetPrefSel
58,STL,18,0.6,-0.4,incompHetPrefSel
58,STM,18,0.6,-0.115,incompHetPrefSel
58,STH,18,0.6,-0.1667,incompHetPrefSel
58,STL,19,0.6,-0.176,incompHetPrefSel
58,STM,19,0.6,-0.1354,incompHetPrefSel
58,STH,19,0.6,-0.225,incompHetPrefSel
58,STL,20,0.6,-0.225,incompHetPrefSel
58,STM,20,0.6,-0.3243,incompHetPrefSel
58,STH,20,0.6,-0.1557,incompHetPrefSel
59,STL,1,0.6,-1,incompHetPrefSel
59,STM,1,0.6,-1,incompHetPrefSel
59,STH,1,0.6,-1,incompHetPrefSel
59,STL,2,0.6,-0.3936,incompHetPrefSel
59,STM,2,0.6,-0.4073,incompHetPrefSel
59,STH,2,0.6,-0.4,incompHetPrefSel
59,STL,3,0.6,-0.3803,incompHetPrefSel
59,STM,3,0.6,-0.3243,incompHetPrefSel
59,STH,3,0.6,-0.3067,incompHetPrefSel
59,STL,4,0.6,-0.3243,incompHetPrefSel
59,STM,4,0.6,-0.3425,incompHetPrefSel
59,STH,4,0.6,-0.4203,incompHetPrefSel
59,STL,5,0.6,-0.2379,incompHetPrefSel
59,STM,5,0.6,-0.2895,incompHetPrefSel
59,STH,5,0.6,-0.2727,incompHetPrefSel
59,STL,6,0.6,-0.2895,incompHetPrefSel
59,STM,6,0.6,-0.1667,incompHetPrefSel
59,STH,6,0.6,-0.1354,incompHetPrefSel
59,STL,7,0.6,0.018,incompHetPrefSel
59,STM,7,0.6,-0.074,incompHetPrefSel
59,STH,7,0.6,-0.3803,incompHetPrefSel
59,STL,8,0.6,-0.1335,incompHetPrefSel
59,STM,8,0.6,-0.1964,incompHetPrefSel
59,STH,8,0.6,-0.3803,incompHetPrefSel
59,STL,9,0.6,-0.4,incompHetPrefSel
59,STM,9,0.6,-0.2895,incompHetPrefSel
59,STH,9,0.6,-0.3611,incompHetPrefSel
59,STL,10,0.6,-0.2564,incompHetPrefSel
59,STM,10,0.6,-0.0294,incompHetPrefSel
59,STH,10,0.6,-0.3936,incompHetPrefSel
59,STL,11,0.6,-0.1951,incompHetPrefSel
59,STM,11,0.6,-0.225,incompHetPrefSel
59,STH,11,0.6,-0.4203,incompHetPrefSel
59,STL,12,0.6,-0.1964,incompHetPrefSel
59,STM,12,0.6,-0.2405,incompHetPrefSel
59,STH,12,0.6,-0.2171,incompHetPrefSel
59,STL,13,0.6,-0.3243,incompHetPrefSel
59,STM,13,0.6,-0.115,incompHetPrefSel
59,STH,13,0.6,-0.3611,incompHetPrefSel
59,STL,14,0.6,-0.2727,incompHetPrefSel
59,STM,14,0.6,-0.115,incompHetPrefSel
59,STH,14,0.6,-0.2405,incompHetPrefSel
59,STL,15,0.6,-0.2895,incompHetPrefSel
59,STM,15,0.6,-0.2405,incompHetPrefSel
59,STH,15,0.6,-0.2564,incompHetPrefSel
59,STL,16,0.6,-0.2727,incompHetPrefSel
59,STM,16,0.6,-0.3243,incompHetPrefSel
59,STH,16,0.6,-0.2895,incompHetPrefSel
59,STL,17,0.6,-0.2405,incompHetPrefSel
59,STM,17,0.6,-0.3425,incompHetPrefSel
