replicate,pop,gen,odomS,Fis,selModel
22,STL,9,0.4,-0.3425,incompODomSexDistSel
22,STM,9,0.4,-0.3469,incompODomSexDistSel
22,STH,9,0.4,-0.4,incompODomSexDistSel
22,STL,10,0.4,-0.3243,incompODomSexDistSel
22,STM,10,0.4,-0.4627,incompODomSexDistSel
22,STH,10,0.4,-0.3067,incompODomSexDistSel
22,STL,11,0.4,-0.3936,incompODomSexDistSel
22,STM,11,0.4,-0.4848,incompODomSexDistSel
22,STH,11,0.4,-0.2727,incompODomSexDistSel
22,STL,12,0.4,-0.3022,incompODomSexDistSel
22,STM,12,0.4,-0.5077,incompODomSexDistSel
22,STH,12,0.4,-0.2727,incompODomSexDistSel
22,STL,13,0.4,-0.3025,incompODomSexDistSel
22,STM,13,0.4,-0.4633,incompODomSexDistSel
22,STH,13,0.4,-0.3425,incompODomSexDistSel
22,STL,14,0.4,-0.5223,incompODomSexDistSel
22,STM,14,0.4,-0.5806,incompODomSexDistSel
22,STH,14,0.4,-0.2171,incompODomSexDistSel
22,STL,15,0.4,-0.3803,incompODomSexDistSel
22,STM,15,0.4,-0.6066,incompODomSexDistSel
22,STH,15,0.4,-0.4203,incompODomSexDistSel
22,STL,16,0.4,-0.4678,incompODomSexDistSel
22,STM,16,0.4,-0.4425,incompODomSexDistSel
22,STH,16,0.4,-0.3611,incompODomSexDistSel
22,STL,17,0.4,-0.5806,incompODomSexDistSel
22,STM,17,0.4,-0.4,incompODomSexDistSel
22,STH,17,0.4,-0.259,incompODomSexDistSel
22,STL,18,0.4,-0.5806,incompODomSexDistSel
22,STM,18,0.4,-0.4,incompODomSexDistSel
22,STH,18,0.4,-0.4203,incompODomSexDistSel
22,STL,19,0.4,-0.4203,incompODomSexDistSel
22,STM,19,0.4,-0.4412,incompODomSexDistSel
22,STH,19,0.4,-0.3425,incompODomSexDistSel
22,STL,20,0.4,-0.3469,incompODomSexDistSel
22,STM,20,0.4,-0.2528,incompODomSexDistSel
22,STH,20,0.4,-0.4,incompODomSexDistSel
23,STL,1,0.4,-1,incompODomSexDistSel
23,STM,1,0.4,-1,incompODomSexDistSel
23,STH,1,0.4,-1,incompODomSexDistSel
23,STL,2,0.4,-0.4678,incompODomSexDistSel
23,STM,2,0.4,-0.6333,incompODomSexDistSel
23,STH,2,0.4,-0.5806,incompODomSexDistSel
23,STL,3,0.4,-0.4678,incompODomSexDistSel
23,STM,3,0.4,-0.37,incompODomSexDistSel
23,STH,3,0.4,-0.5556,incompODomSexDistSel
23,STL,4,0.4,-0.4,incompODomSexDistSel
23,STM,4,0.4,-0.3243,incompODomSexDistSel
23,STH,4,0.4,-0.3936,incompODomSexDistSel
23,STL,5,0.4,-0.3279,incompODomSexDistSel
23,STM,5,0.4,-0.3022,incompODomSexDistSel
23,STH,5,0.4,-0.4627,incompODomSexDistSel
23,STL,6,0.4,-0.5556,incompODomSexDistSel
23,STM,6,0.4,-0.4177,incompODomSexDistSel
23,STH,6,0.4,-0.3243,incompODomSexDistSel
23,STL,7,0.4,-0.5556,incompODomSexDistSel
23,STM,7,0.4,-0.4939,incompODomSexDistSel
23,STH,7,0.4,-0.3425,incompODomSexDistSel
23,STL,8,0.4,-0.3469,incompODomSexDistSel
23,STM,8,0.4,-0.5556,incompODomSexDistSel
23,STH,8,0.4,-0.5556,incompODomSexDistSel
23,STL,9,0.4,-0.4425,incompODomSexDistSel
23,STM,9,0.4,-0.4627,incompODomSexDistSel
23,STH,9,0.4,-0.4073,incompODomSexDistSel
23,STL,10,0.4,-0.6066,incompODomSexDistSel
23,STM,10,0.4,-0.3469,incompODomSexDistSel
23,STH,10,0.4,-0.3936,incompODomSexDistSel
23,STL,11,0.4,-0.4203,incompODomSexDistSel
23,STM,11,0.4,-0.4,incompODomSexDistSel
23,STH,11,0.4,-0.4177,incompODomSexDistSel
23,STL,12,0.4,-0.3611,incompODomSexDistSel
23,STM,12,0.4,-0.3611,incompODomSexDistSel
23,STH,12,0.4,-0.3243,incompODomSexDistSel
23,STL,13,0.4,-0.3243,incompODomSexDistSel
23,STM,13,0.4,-0.3243,incompODomSexDistSel
23,STH,13,0.4,-0.3243,incompODomSexDistSel
23,STL,14,0.4,-0.4,incompODomSexDistSel
23,STM,14,0.4,-0.4627,incompODomSexDistSel
23,STH,14,0.4,-0.3936,incompODomSexDistSel
23,STL,15,0.4,-0.3425,incompODomSexDistSel
23,STM,15,0.4,-0.4412,incompODomSexDistSel
23,STH,15,0.4,-0.4,incompODomSexDistSel
23,STL,16,0.4,-0.37,incompODomSexDistSel
23,STM,16,0.4,-0.3611,incompODomSexDistSel
23,STH,16,0.4,-0.4203,incompODomSexDistSel
23,STL,17,0.4,-0.4412,incompODomSexDistSel
23,STM,17,0.4,-0.3469,incompODomSexDistSel
23,STH,17,0.4,-0.4848,incompODomSexDistSel
23,STL,18,0.4,-0.4627,incompODomSexDistSel
23,STM,18,0.4,-0.4412,incompODomSexDistSel
23,STH,18,0.4,-0.4203,incompODomSexDistSel
23,STL,19,0.4,-0.4,incompODomSexDistSel
23,STM,19,0.4,-0.4,incompODomSexDistSel
23,STH,19,0.4,-0.3803,incompODomSexDistSel
23,STL,20,0.4,-0.2654,incompODomSexDistSel
23,STM,20,0.4,-0.3611,incompODomSexDistSel
23,STH,20,0.4,-0.3243,incompODomSexDistSel
24,STL,1,0.4,-1,incompODomSexDistSel
24,STM,1,0.4,-1,incompODomSexDistSel
24,STH,1,0.4,-1,incompODomSexDistSel
24,STL,2,0.4,-0.7193,incompODomSexDistSel
24,STM,2,0.4,-0.535,incompODomSexDistSel
24,STH,2,0.4,-0.4678,incompODomSexDistSel
24,STL,3,0.4,-0.4425,incompODomSexDistSel
24,STM,3,0.4,-0.5806,incompODomSexDistSel
24,STH,3,0.4,-0.2775,incompODomSexDistSel
24,STL,4,0.4,-0.4203,incompODomSexDistSel
24,STM,4,0.4,-0.5207,incompODomSexDistSel
24,STH,4,0.4,-0.3803,incompODomSexDistSel
24,STL,5,0.4,-0.4,incompODomSexDistSel
24,STM,5,0.4,-0.3785,incompODomSexDistSel
24,STH,5,0.4,-0.2727,incompODomSexDistSel
24,STL,6,0.4,-0.4,incompODomSexDistSel
24,STM,6,0.4,-0.4425,incompODomSexDistSel
24,STH,6,0.4,-0.3611,incompODomSexDistSel
24,STL,7,0.4,-0.4203,incompODomSexDistSel
24,STM,7,0.4,-0.2115,incompODomSexDistSel
24,STH,7,0.4,-0.3425,incompODomSexDistSel
24,STL,8,0.4,-0.4678,incompODomSexDistSel
24,STM,8,0.4,-0.4678,incompODomSexDistSel
24,STH,8,0.4,-0.4,incompODomSexDistSel
24,STL,9,0.4,-0.3936,incompODomSexDistSel
24,STM,9,0.4,-0.5077,incompODomSexDistSel
24,STH,9,0.4,-0.4,incompODomSexDistSel
24,STL,10,0.4,-0.4412,incompODomSexDistSel
24,STM,10,0.4,-0.4627,incompODomSexDistSel
24,STH,10,0.4,-0.3067,incompODomSexDistSel
24,STL,11,0.4,-0.4412,incompODomSexDistSel
24,STM,11,0.4,-0.3243,incompODomSexDistSel
24,STH,11,0.4,-0.3425,incompODomSexDistSel
24,STL,12,0.4,-0.5077,incompODomSexDistSel
24,STM,12,0.4,-0.1571,incompODomSexDistSel
24,STH,12,0.4,-0.3243,incompODomSexDistSel
24,STL,13,0.4,-0.4425,incompODomSexDistSel
24,STM,13,0.4,-0.4203,incompODomSexDistSel
24,STH,13,0.4,-0.3611,incompODomSexDistSel
24,STL,14,0.4,-0.4678,incompODomSexDistSel
24,STM,14,0.4,-0.4,incompODomSexDistSel
24,STH,14,0.4,-0.2285,incompODomSexDistSel
24,STL,15,0.4,-0.3936,incompODomSexDistSel
24,STM,15,0.4,-0.4425,incompODomSexDistSel
24,STH,15,0.4,-0.5312,incompODomSexDistSel
24,STL,16,0.4,-0.4177,incompODomSexDistSel
24,STM,16,0.4,-0.435,incompODomSexDistSel
24,STH,16,0.4,-0.5207,incompODomSexDistSel
24,STL,17,0.4,-0.5021,incompODomSexDistSel
24,STM,17,0.4,-0.3611,incompODomSexDistSel
24,STH,17,0.4,-0.435,incompODomSexDistSel
24,STL,18,0.4,-0.4633,incompODomSexDistSel
24,STM,18,0.4,-0.2895,incompODomSexDistSel
24,STH,18,0.4,-0.4177,incompODomSexDistSel
24,STL,19,0.4,-0.4939,incompODomSexDistSel
24,STM,19,0.4,-0.3425,incompODomSexDistSel
24,STH,19,0.4,-0.3803,incompODomSexDistSel
24,STL,20,0.4,-0.5077,incompODomSexDistSel
24,STM,20,0.4,-0.3425,incompODomSexDistSel
24,STH,20,0.4,-0.3243,incompODomSexDistSel
25,STL,1,0.4,-1,incompODomSexDistSel
25,STM,1,0.4,-1,incompODomSexDistSel
25,STH,1,0.4,-1,incompODomSexDistSel
25,STL,2,0.4,-0.4412,incompODomSexDistSel
25,STM,2,0.4,-0.553,incompODomSexDistSel
25,STH,2,0.4,-0.553,incompODomSexDistSel
25,STL,3,0.4,-0.5077,incompODomSexDistSel
25,STM,3,0.4,-0.3538,incompODomSexDistSel
25,STH,3,0.4,-0.5556,incompODomSexDistSel
25,STL,4,0.4,-0.5077,incompODomSexDistSel
25,STM,4,0.4,-0.3425,incompODomSexDistSel
25,STH,4,0.4,-0.4073,incompODomSexDistSel
25,STL,5,0.4,-0.5207,incompODomSexDistSel
25,STM,5,0.4,-0.3425,incompODomSexDistSel
25,STH,5,0.4,-0.4,incompODomSexDistSel
25,STL,6,0.4,-0.5312,incompODomSexDistSel
25,STM,6,0.4,-0.6066,incompODomSexDistSel
25,STH,6,0.4,-0.4412,incompODomSexDistSel
25,STL,7,0.4,-0.37,incompODomSexDistSel
25,STM,7,0.4,-0.4627,incompODomSexDistSel
25,STH,7,0.4,-0.4412,incompODomSexDistSel
25,STL,8,0.4,-0.3022,incompODomSexDistSel
25,STM,8,0.4,-0.3936,incompODomSexDistSel
25,STH,8,0.4,-0.37,incompODomSexDistSel
25,STL,9,0.4,-0.4,incompODomSexDistSel
25,STM,9,0.4,-0.3469,incompODomSexDistSel
25,STH,9,0.4,-0.37,incompODomSexDistSel
25,STL,10,0.4,-0.3469,incompODomSexDistSel
25,STM,10,0.4,-0.3803,incompODomSexDistSel
25,STH,10,0.4,-0.2171,incompODomSexDistSel
25,STL,11,0.4,-0.4,incompODomSexDistSel
25,STM,11,0.4,-0.4,incompODomSexDistSel
25,STH,11,0.4,-0.2171,incompODomSexDistSel
25,STL,12,0.4,-0.37,incompODomSexDistSel
25,STM,12,0.4,-0.4203,incompODomSexDistSel
25,STH,12,0.4,-0.2564,incompODomSexDistSel
25,STL,13,0.4,-0.4627,incompODomSexDistSel
25,STM,13,0.4,-0.4412,incompODomSexDistSel
25,STH,13,0.4,-0.3067,incompODomSexDistSel
25,STL,14,0.4,-0.3803,incompODomSexDistSel
25,STM,14,0.4,-0.37,incompODomSexDistSel
25,STH,14,0.4,-0.3243,incompODomSexDistSel
25,STL,15,0.4,-0.3803,incompODomSexDistSel
25,STM,15,0.4,-0.4425,incompODomSexDistSel
25,STH,15,0.4,-0.3469,incompODomSexDistSel
25,STL,16,0.4,-0.4203,incompODomSexDistSel
25,STM,16,0.4,-0.4177,incompODomSexDistSel
25,STH,16,0.4,-0.3936,incompODomSexDistSel
25,STL,17,0.4,-0.3803,incompODomSexDistSel
25,STM,17,0.4,-0.3425,incompODomSexDistSel
25,STH,17,0.4,-0.37,incompODomSexDistSel
25,STL,18,0.4,-0.2895,incompODomSexDistSel
25,STM,18,0.4,-0.2727,incompODomSexDistSel
25,STH,18,0.4,-0.5312,incompODomSexDistSel
25,STL,19,0.4,-0.2405,incompODomSexDistSel
25,STM,19,0.4,-0.4412,incompODomSexDistSel
25,STH,19,0.4,-0.5556,incompODomSexDistSel
25,STL,20,0.4,-0.4,incompODomSexDistSel
25,STM,20,0.4,-0.4627,incompODomSexDistSel
25,STH,20,0.4,-0.3936,incompODomSexDistSel
26,STL,1,0.4,-1,incompODomSexDistSel
26,STM,1,0.4,-1,incompODomSexDistSel
26,STH,1,0.4,-1,incompODomSexDistSel
26,STL,2,0.4,-0.661,incompODomSexDistSel
26,STM,2,0.4,-0.5207,incompODomSexDistSel
26,STH,2,0.4,-0.3872,incompODomSexDistSel
26,STL,3,0.4,-0.4177,incompODomSexDistSel
26,STM,3,0.4,-0.4627,incompODomSexDistSel
26,STH,3,0.4,-0.4627,incompODomSexDistSel
26,STL,4,0.4,-0.75,incompODomSexDistSel
26,STM,4,0.4,-0.3611,incompODomSexDistSel
26,STH,4,0.4,-0.3025,incompODomSexDistSel
26,STL,5,0.4,-0.4083,incompODomSexDistSel
26,STM,5,0.4,-0.4,incompODomSexDistSel
26,STH,5,0.4,-0.5312,incompODomSexDistSel
26,STL,6,0.4,-0.3936,incompODomSexDistSel
26,STM,6,0.4,-0.2775,incompODomSexDistSel
26,STH,6,0.4,-0.6066,incompODomSexDistSel
26,STL,7,0.4,-0.3425,incompODomSexDistSel
26,STM,7,0.4,-0.3611,incompODomSexDistSel
26,STH,7,0.4,-0.4678,incompODomSexDistSel
26,STL,8,0.4,-0.3611,incompODomSexDistSel
26,STM,8,0.4,-0.3538,incompODomSexDistSel
26,STH,8,0.4,-0.2045,incompODomSexDistSel
26,STL,9,0.4,-0.2895,incompODomSexDistSel
26,STM,9,0.4,-0.4425,incompODomSexDistSel
26,STH,9,0.4,-0.4848,incompODomSexDistSel
26,STL,10,0.4,-0.2564,incompODomSexDistSel
26,STM,10,0.4,-0.3936,incompODomSexDistSel
26,STH,10,0.4,-0.4,incompODomSexDistSel
26,STL,11,0.4,-0.2727,incompODomSexDistSel
26,STM,11,0.4,-0.37,incompODomSexDistSel
26,STH,11,0.4,-0.4,incompODomSexDistSel
26,STL,12,0.4,-0.3067,incompODomSexDistSel
26,STM,12,0.4,-0.4203,incompODomSexDistSel
26,STH,12,0.4,-0.4203,incompODomSexDistSel
26,STL,13,0.4,-0.3425,incompODomSexDistSel
26,STM,13,0.4,-0.3067,incompODomSexDistSel
26,STH,13,0.4,-0.2804,incompODomSexDistSel
26,STL,14,0.4,-0.4203,incompODomSexDistSel
26,STM,14,0.4,-0.3538,incompODomSexDistSel
26,STH,14,0.4,-0.4848,incompODomSexDistSel
26,STL,15,0.4,-0.4,incompODomSexDistSel
26,STM,15,0.4,-0.3243,incompODomSexDistSel
26,STH,15,0.4,-0.4073,incompODomSexDistSel
26,STL,16,0.4,-0.4627,incompODomSexDistSel
26,STM,16,0.4,-0.2804,incompODomSexDistSel
26,STH,16,0.4,-0.4412,incompODomSexDistSel
26,STL,17,0.4,-0.2804,incompODomSexDistSel
26,STM,17,0.4,-0.259,incompODomSexDistSel
26,STH,17,0.4,-0.3243,incompODomSexDistSel
26,STL,18,0.4,-0.4627,incompODomSexDistSel
26,STM,18,0.4,-0.4203,incompODomSexDistSel
26,STH,18,0.4,-0.4,incompODomSexDistSel
26,STL,19,0.4,-0.4627,incompODomSexDistSel
26,STM,19,0.4,-0.37,incompODomSexDistSel
26,STH,19,0.4,-0.4412,incompODomSexDistSel
26,STL,20,0.4,-0.259,incompODomSexDistSel
26,STM,20,0.4,-0.4627,incompODomSexDistSel
26,STH,20,0.4,-0.3425,incompODomSexDistSel
27,STL,1,0.4,-1,incompODomSexDistSel
27,STM,1,0.4,-1,incompODomSexDistSel
27,STH,1,0.4,-1,incompODomSexDistSel
27,STL,2,0.4,-0.5806,incompODomSexDistSel
27,STM,2,0.4,-0.4924,incompODomSexDistSel
27,STH,2,0.4,-0.6172,incompODomSexDistSel
27,STL,3,0.4,-0.3538,incompODomSexDistSel
27,STM,3,0.4,-0.5556,incompODomSexDistSel
27,STH,3,0.4,-0.3611,incompODomSexDistSel
27,STL,4,0.4,-0.5482,incompODomSexDistSel
27,STM,4,0.4,-0.4848,incompODomSexDistSel
27,STH,4,0.4,-0.074,incompODomSexDistSel
27,STL,5,0.4,-0.5806,incompODomSexDistSel
27,STM,5,0.4,-0.4203,incompODomSexDistSel
27,STH,5,0.4,-0.0316,incompODomSexDistSel
27,STL,6,0.4,-0.5077,incompODomSexDistSel
27,STM,6,0.4,-0.5766,incompODomSexDistSel
27,STH,6,0.4,-0.2405,incompODomSexDistSel
27,STL,7,0.4,-0.5077,incompODomSexDistSel
27,STM,7,0.4,-0.5077,incompODomSexDistSel
27,STH,7,0.4,-0.2804,incompODomSexDistSel
27,STL,8,0.4,-0.5077,incompODomSexDistSel
27,STM,8,0.4,-0.4,incompODomSexDistSel
27,STH,8,0.4,-0.4,incompODomSexDistSel
27,STL,9,0.4,-0.5207,incompODomSexDistSel
27,STM,9,0.4,-0.3936,incompODomSexDistSel
27,STH,9,0.4,-0.3611,incompODomSexDistSel
27,STL,10,0.4,-0.3803,incompODomSexDistSel
27,STM,10,0.4,-0.3067,incompODomSexDistSel
27,STH,10,0.4,-0.3803,incompODomSexDistSel
27,STL,11,0.4,-0.3279,incompODomSexDistSel
27,STM,11,0.4,-0.3611,incompODomSexDistSel
27,STH,11,0.4,-0.3611,incompODomSexDistSel
27,STL,12,0.4,-0.3469,incompODomSexDistSel
27,STM,12,0.4,-0.2285,incompODomSexDistSel
27,STH,12,0.4,-0.2775,incompODomSexDistSel
27,STL,13,0.4,-0.2045,incompODomSexDistSel
27,STM,13,0.4,-0.37,incompODomSexDistSel
27,STH,13,0.4,-0.37,incompODomSexDistSel
27,STL,14,0.4,-0.3067,incompODomSexDistSel
27,STM,14,0.4,-0.4,incompODomSexDistSel
27,STH,14,0.4,-0.3611,incompODomSexDistSel
27,STL,15,0.4,-0.2727,incompODomSexDistSel
27,STM,15,0.4,-0.3469,incompODomSexDistSel
27,STH,15,0.4,-0.4203,incompODomSexDistSel
27,STL,16,0.4,-0.3425,incompODomSexDistSel
27,STM,16,0.4,-0.37,incompODomSexDistSel
27,STH,16,0.4,-0.3425,incompODomSexDistSel
27,STL,17,0.4,-0.3425,incompODomSexDistSel
27,STM,17,0.4,-0.3022,incompODomSexDistSel
27,STH,17,0.4,-0.2171,incompODomSexDistSel
27,STL,18,0.4,-0.1354,incompODomSexDistSel
27,STM,18,0.4,-0.4203,incompODomSexDistSel
27,STH,18,0.4,-0.4203,incompODomSexDistSel
27,STL,19,0.4,-0.4,incompODomSexDistSel
27,STM,19,0.4,-0.3803,incompODomSexDistSel
27,STH,19,0.4,-0.2895,incompODomSexDistSel
27,STL,20,0.4,-0.3425,incompODomSexDistSel
27,STM,20,0.4,-0.2564,incompODomSexDistSel
27,STH,20,0.4,-0.225,incompODomSexDistSel
28,STL,1,0.4,-1,incompODomSexDistSel
28,STM,1,0.4,-1,incompODomSexDistSel
28,STH,1,0.4,-1,incompODomSexDistSel
28,STL,2,0.4,-0.4924,incompODomSexDistSel
28,STM,2,0.4,-0.6039,incompODomSexDistSel
28,STH,2,0.4,-0.5556,incompODomSexDistSel
28,STL,3,0.4,-0.5207,incompODomSexDistSel
28,STM,3,0.4,-0.4678,incompODomSexDistSel
28,STH,3,0.4,-0.4388,incompODomSexDistSel
28,STL,4,0.4,-0.4678,incompODomSexDistSel
28,STM,4,0.4,-0.5312,incompODomSexDistSel
28,STH,4,0.4,-0.4412,incompODomSexDistSel
28,STL,5,0.4,-0.4848,incompODomSexDistSel
28,STM,5,0.4,-0.4627,incompODomSexDistSel
28,STH,5,0.4,-0.3243,incompODomSexDistSel
28,STL,6,0.4,-0.3469,incompODomSexDistSel
28,STM,6,0.4,-0.2045,incompODomSexDistSel
28,STH,6,0.4,-0.3067,incompODomSexDistSel
28,STL,7,0.4,-0.3022,incompODomSexDistSel
28,STM,7,0.4,-0.2528,incompODomSexDistSel
28,STH,7,0.4,-0.4412,incompODomSexDistSel
28,STL,8,0.4,-0.37,incompODomSexDistSel
28,STM,8,0.4,-0.4678,incompODomSexDistSel
28,STH,8,0.4,-0.225,incompODomSexDistSel
28,STL,9,0.4,-0.4412,incompODomSexDistSel
28,STM,9,0.4,-0.5556,incompODomSexDistSel
28,STH,9,0.4,-0.2099,incompODomSexDistSel
28,STL,10,0.4,-0.3243,incompODomSexDistSel
28,STM,10,0.4,-0.5556,incompODomSexDistSel
28,STH,10,0.4,-0.1951,incompODomSexDistSel
28,STL,11,0.4,-0.2564,incompODomSexDistSel
28,STM,11,0.4,-0.4412,incompODomSexDistSel
28,STH,11,0.4,-0.2564,incompODomSexDistSel
28,STL,12,0.4,-0.3425,incompODomSexDistSel
28,STM,12,0.4,-0.4412,incompODomSexDistSel
28,STH,12,0.4,-0.2895,incompODomSexDistSel
28,STL,13,0.4,-0.3022,incompODomSexDistSel
28,STM,13,0.4,-0.5556,incompODomSexDistSel
28,STH,13,0.4,-0.3803,incompODomSexDistSel
28,STL,14,0.4,-0.2727,incompODomSexDistSel
28,STM,14,0.4,-0.5312,incompODomSexDistSel
28,STH,14,0.4,-0.3243,incompODomSexDistSel
28,STL,15,0.4,-0.2099,incompODomSexDistSel
28,STM,15,0.4,-0.4203,incompODomSexDistSel
28,STH,15,0.4,-0.3425,incompODomSexDistSel
28,STL,16,0.4,-0.1807,incompODomSexDistSel
28,STM,16,0.4,-0.4627,incompODomSexDistSel
28,STH,16,0.4,-0.2171,incompODomSexDistSel
28,STL,17,0.4,-0.2405,incompODomSexDistSel
28,STM,17,0.4,-0.4848,incompODomSexDistSel
28,STH,17,0.4,-0.5077,incompODomSexDistSel
28,STL,18,0.4,-0.2564,incompODomSexDistSel
28,STM,18,0.4,-0.4,incompODomSexDistSel
28,STH,18,0.4,-0.3022,incompODomSexDistSel
28,STL,19,0.4,-0.2804,incompODomSexDistSel
28,STM,19,0.4,-0.4412,incompODomSexDistSel
28,STH,19,0.4,-0.3243,incompODomSexDistSel
28,STL,20,0.4,-0.3469,incompODomSexDistSel
28,STM,20,0.4,-0.3803,incompODomSexDistSel
28,STH,20,0.4,-0.2099,incompODomSexDistSel
29,STL,1,0.4,-1,incompODomSexDistSel
29,STM,1,0.4,-1,incompODomSexDistSel
29,STH,1,0.4,-1,incompODomSexDistSel
29,STL,2,0.4,-0.75,incompODomSexDistSel
29,STM,2,0.4,-0.3803,incompODomSexDistSel
29,STH,2,0.4,-0.6994,incompODomSexDistSel
29,STL,3,0.4,-0.5766,incompODomSexDistSel
29,STM,3,0.4,-0.5207,incompODomSexDistSel
29,STH,3,0.4,-0.4924,incompODomSexDistSel
29,STL,4,0.4,-0.2383,incompODomSexDistSel
29,STM,4,0.4,-0.4177,incompODomSexDistSel
29,STH,4,0.4,-0.6066,incompODomSexDistSel
29,STL,5,0.4,-0.661,incompODomSexDistSel
29,STM,5,0.4,-0.3936,incompODomSexDistSel
29,STH,5,0.4,-0.4678,incompODomSexDistSel
29,STL,6,0.4,-0.3936,incompODomSexDistSel
29,STM,6,0.4,-0.4,incompODomSexDistSel
29,STH,6,0.4,-0.5077,incompODomSexDistSel
29,STL,7,0.4,-0.3243,incompODomSexDistSel
29,STM,7,0.4,-0.3022,incompODomSexDistSel
29,STH,7,0.4,-0.3611,incompODomSexDistSel
29,STL,8,0.4,-0.3425,incompODomSexDistSel
29,STM,8,0.4,-0.2171,incompODomSexDistSel
29,STH,8,0.4,-0.2895,incompODomSexDistSel
29,STL,9,0.4,-0.3022,incompODomSexDistSel
29,STM,9,0.4,-0.3425,incompODomSexDistSel
29,STH,9,0.4,-0.3425,incompODomSexDistSel
29,STL,10,0.4,-0.5077,incompODomSexDistSel
29,STM,10,0.4,-0.1807,incompODomSexDistSel
29,STH,10,0.4,-0.3469,incompODomSexDistSel
29,STL,11,0.4,-0.3469,incompODomSexDistSel
29,STM,11,0.4,-0.4412,incompODomSexDistSel
29,STH,11,0.4,-0.4,incompODomSexDistSel
29,STL,12,0.4,-0.4203,incompODomSexDistSel
29,STM,12,0.4,-0.3279,incompODomSexDistSel
29,STH,12,0.4,-0.4203,incompODomSexDistSel
29,STL,13,0.4,-0.3803,incompODomSexDistSel
29,STM,13,0.4,-0.5806,incompODomSexDistSel
29,STH,13,0.4,-0.2775,incompODomSexDistSel
29,STL,14,0.4,-0.3469,incompODomSexDistSel
29,STM,14,0.4,-0.4425,incompODomSexDistSel
29,STH,14,0.4,-0.4627,incompODomSexDistSel
29,STL,15,0.4,-0.4412,incompODomSexDistSel
29,STM,15,0.4,-0.435,incompODomSexDistSel
29,STH,15,0.4,-0.3469,incompODomSexDistSel
29,STL,16,0.4,-0.3469,incompODomSexDistSel
29,STM,16,0.4,-0.5806,incompODomSexDistSel
29,STH,16,0.4,-0.4848,incompODomSexDistSel
29,STL,17,0.4,-0.3425,incompODomSexDistSel
29,STM,17,0.4,-0.4412,incompODomSexDistSel
29,STH,17,0.4,-0.4203,incompODomSexDistSel
29,STL,18,0.4,-0.259,incompODomSexDistSel
29,STM,18,0.4,-0.3022,incompODomSexDistSel
29,STH,18,0.4,-0.3022,incompODomSexDistSel
29,STL,19,0.4,-0.4203,incompODomSexDistSel
29,STM,19,0.4,-0.3022,incompODomSexDistSel
29,STH,19,0.4,-0.4627,incompODomSexDistSel
29,STL,20,0.4,-0.3611,incompODomSexDistSel
29,STM,20,0.4,-0.4203,incompODomSexDistSel
29,STH,20,0.4,-0.3279,incompODomSexDistSel
30,STL,1,0.4,-1,incompODomSexDistSel
30,STM,1,0.4,-1,incompODomSexDistSel
30,STH,1,0.4,-1,incompODomSexDistSel
30,STL,2,0.4,-0.4412,incompODomSexDistSel
30,STM,2,0.4,-0.4678,incompODomSexDistSel
30,STH,2,0.4,-0.8029,incompODomSexDistSel
30,STL,3,0.4,-0.6333,incompODomSexDistSel
30,STM,3,0.4,-0.4939,incompODomSexDistSel
30,STH,3,0.4,-0.553,incompODomSexDistSel
30,STL,4,0.4,-0.4939,incompODomSexDistSel
30,STM,4,0.4,-0.2929,incompODomSexDistSel
30,STH,4,0.4,-0.553,incompODomSexDistSel
30,STL,5,0.4,-0.5223,incompODomSexDistSel
30,STM,5,0.4,-0.4627,incompODomSexDistSel
30,STH,5,0.4,-0.4939,incompODomSexDistSel
30,STL,6,0.4,-0.6333,incompODomSexDistSel
30,STM,6,0.4,-0.3025,incompODomSexDistSel
30,STH,6,0.4,-0.4939,incompODomSexDistSel
30,STL,7,0.4,-0.3469,incompODomSexDistSel
30,STM,7,0.4,-0.4633,incompODomSexDistSel
30,STH,7,0.4,-0.3936,incompODomSexDistSel
30,STL,8,0.4,-0.4412,incompODomSexDistSel
30,STM,8,0.4,-0.4627,incompODomSexDistSel
30,STH,8,0.4,-0.3611,incompODomSexDistSel
30,STL,9,0.4,-0.4412,incompODomSexDistSel
30,STM,9,0.4,-0.3469,incompODomSexDistSel
30,STH,9,0.4,-0.4412,incompODomSexDistSel
30,STL,10,0.4,-0.4848,incompODomSexDistSel
30,STM,10,0.4,-0.4848,incompODomSexDistSel
30,STH,10,0.4,-0.3025,incompODomSexDistSel
30,STL,11,0.4,-0.3936,incompODomSexDistSel
30,STM,11,0.4,-0.5556,incompODomSexDistSel
30,STH,11,0.4,-0.3022,incompODomSexDistSel
30,STL,12,0.4,-0.3803,incompODomSexDistSel
30,STM,12,0.4,-0.4939,incompODomSexDistSel
30,STH,12,0.4,-0.3611,incompODomSexDistSel
30,STL,13,0.4,-0.2804,incompODomSexDistSel
30,STM,13,0.4,-0.3785,incompODomSexDistSel
30,STH,13,0.4,-0.3611,incompODomSexDistSel
30,STL,14,0.4,-0.2564,incompODomSexDistSel
30,STM,14,0.4,-0.5207,incompODomSexDistSel
30,STH,14,0.4,-0.4412,incompODomSexDistSel
30,STL,15,0.4,-0.2727,incompODomSexDistSel
30,STM,15,0.4,-0.4177,incompODomSexDistSel
30,STH,15,0.4,-0.2528,incompODomSexDistSel
30,STL,16,0.4,-0.3803,incompODomSexDistSel
30,STM,16,0.4,-0.3803,incompODomSexDistSel
30,STH,16,0.4,-0.37,incompODomSexDistSel
