replicate,pop,gen,disS,Fis,selModel
48,STH,4,0.4,-0.2895,incompHetPrefAltLocSel
48,STL,5,0.4,-0.1807,incompHetPrefAltLocSel
48,STM,5,0.4,-0.2895,incompHetPrefAltLocSel
48,STH,5,0.4,-0.2405,incompHetPrefAltLocSel
48,STL,6,0.4,-0.225,incompHetPrefAltLocSel
48,STM,6,0.4,-0.176,incompHetPrefAltLocSel
48,STH,6,0.4,-0.1807,incompHetPrefAltLocSel
48,STL,7,0.4,-0.1395,incompHetPrefAltLocSel
48,STM,7,0.4,0.0776,incompHetPrefAltLocSel
48,STH,7,0.4,-0.1136,incompHetPrefAltLocSel
48,STL,8,0.4,-0.1264,incompHetPrefAltLocSel
48,STM,8,0.4,-0.1951,incompHetPrefAltLocSel
48,STH,8,0.4,-0.0889,incompHetPrefAltLocSel
48,STL,9,0.4,-0.0652,incompHetPrefAltLocSel
48,STM,9,0.4,-0.1667,incompHetPrefAltLocSel
48,STH,9,0.4,-0.0652,incompHetPrefAltLocSel
48,STL,10,0.4,-0.0652,incompHetPrefAltLocSel
48,STM,10,0.4,-0.1136,incompHetPrefAltLocSel
48,STH,10,0.4,-0.0426,incompHetPrefAltLocSel
48,STL,11,0.4,-0.0652,incompHetPrefAltLocSel
48,STM,11,0.4,-0.2099,incompHetPrefAltLocSel
48,STH,11,0.4,-0.0316,incompHetPrefAltLocSel
48,STL,12,0.4,-0.0316,incompHetPrefAltLocSel
48,STM,12,0.4,-0.3425,incompHetPrefAltLocSel
48,STH,12,0.4,-0.0316,incompHetPrefAltLocSel
48,STL,13,0.4,0,incompHetPrefAltLocSel
48,STM,13,0.4,-0.225,incompHetPrefAltLocSel
48,STH,13,0.4,-0.0316,incompHetPrefAltLocSel
48,STL,14,0.4,NaN,incompHetPrefAltLocSel
48,STM,14,0.4,-0.1667,incompHetPrefAltLocSel
48,STH,14,0.4,-0.0208,incompHetPrefAltLocSel
48,STL,15,0.4,NaN,incompHetPrefAltLocSel
48,STM,15,0.4,-0.1529,incompHetPrefAltLocSel
48,STH,15,0.4,-0.0316,incompHetPrefAltLocSel
48,STL,16,0.4,NaN,incompHetPrefAltLocSel
48,STM,16,0.4,-0.1011,incompHetPrefAltLocSel
48,STH,16,0.4,0,incompHetPrefAltLocSel
48,STL,17,0.4,NaN,incompHetPrefAltLocSel
48,STM,17,0.4,-0.0889,incompHetPrefAltLocSel
48,STH,17,0.4,-0.0103,incompHetPrefAltLocSel
48,STL,18,0.4,NaN,incompHetPrefAltLocSel
48,STM,18,0.4,-0.1136,incompHetPrefAltLocSel
48,STH,18,0.4,NaN,incompHetPrefAltLocSel
48,STL,19,0.4,NaN,incompHetPrefAltLocSel
48,STM,19,0.4,-0.1011,incompHetPrefAltLocSel
48,STH,19,0.4,NaN,incompHetPrefAltLocSel
48,STL,20,0.4,NaN,incompHetPrefAltLocSel
48,STM,20,0.4,-0.0889,incompHetPrefAltLocSel
48,STH,20,0.4,NaN,incompHetPrefAltLocSel
49,STL,1,0.4,-1,incompHetPrefAltLocSel
49,STM,1,0.4,-1,incompHetPrefAltLocSel
49,STH,1,0.4,-1,incompHetPrefAltLocSel
49,STL,2,0.4,-0.4939,incompHetPrefAltLocSel
49,STM,2,0.4,-0.2528,incompHetPrefAltLocSel
49,STH,2,0.4,-0.4678,incompHetPrefAltLocSel
49,STL,3,0.4,-0.2727,incompHetPrefAltLocSel
49,STM,3,0.4,-0.225,incompHetPrefAltLocSel
49,STH,3,0.4,-0.4412,incompHetPrefAltLocSel
49,STL,4,0.4,-0.1529,incompHetPrefAltLocSel
49,STM,4,0.4,-0.1667,incompHetPrefAltLocSel
49,STH,4,0.4,-0.1557,incompHetPrefAltLocSel
49,STL,5,0.4,-0.1011,incompHetPrefAltLocSel
49,STM,5,0.4,-0.1264,incompHetPrefAltLocSel
49,STH,5,0.4,-0.3803,incompHetPrefAltLocSel
49,STL,6,0.4,0.2139,incompHetPrefAltLocSel
49,STM,6,0.4,-0.0889,incompHetPrefAltLocSel
49,STH,6,0.4,-0.176,incompHetPrefAltLocSel
49,STL,7,0.4,-0.1136,incompHetPrefAltLocSel
49,STM,7,0.4,-0.0538,incompHetPrefAltLocSel
49,STH,7,0.4,-0.225,incompHetPrefAltLocSel
49,STL,8,0.4,-0.1136,incompHetPrefAltLocSel
49,STM,8,0.4,-0.0538,incompHetPrefAltLocSel
49,STH,8,0.4,-0.1667,incompHetPrefAltLocSel
49,STL,9,0.4,-0.0426,incompHetPrefAltLocSel
49,STM,9,0.4,-0.0652,incompHetPrefAltLocSel
49,STH,9,0.4,-0.225,incompHetPrefAltLocSel
49,STL,10,0.4,-0.0652,incompHetPrefAltLocSel
49,STM,10,0.4,-0.0426,incompHetPrefAltLocSel
49,STH,10,0.4,-0.2099,incompHetPrefAltLocSel
49,STL,11,0.4,-0.0426,incompHetPrefAltLocSel
49,STM,11,0.4,NaN,incompHetPrefAltLocSel
49,STH,11,0.4,-0.1529,incompHetPrefAltLocSel
49,STL,12,0.4,-0.0769,incompHetPrefAltLocSel
49,STM,12,0.4,NaN,incompHetPrefAltLocSel
49,STH,12,0.4,-0.225,incompHetPrefAltLocSel
49,STL,13,0.4,-0.1264,incompHetPrefAltLocSel
49,STM,13,0.4,NaN,incompHetPrefAltLocSel
49,STH,13,0.4,-0.115,incompHetPrefAltLocSel
49,STL,14,0.4,-0.1136,incompHetPrefAltLocSel
49,STM,14,0.4,NaN,incompHetPrefAltLocSel
49,STH,14,0.4,-0.2099,incompHetPrefAltLocSel
49,STL,15,0.4,-0.1264,incompHetPrefAltLocSel
49,STM,15,0.4,NaN,incompHetPrefAltLocSel
49,STH,15,0.4,-0.225,incompHetPrefAltLocSel
49,STL,16,0.4,-0.0538,incompHetPrefAltLocSel
49,STM,16,0.4,NaN,incompHetPrefAltLocSel
49,STH,16,0.4,-0.0946,incompHetPrefAltLocSel
49,STL,17,0.4,-0.0652,incompHetPrefAltLocSel
49,STM,17,0.4,NaN,incompHetPrefAltLocSel
49,STH,17,0.4,-0.1264,incompHetPrefAltLocSel
49,STL,18,0.4,-0.0769,incompHetPrefAltLocSel
49,STM,18,0.4,NaN,incompHetPrefAltLocSel
49,STH,18,0.4,-0.0652,incompHetPrefAltLocSel
49,STL,19,0.4,-0.0889,incompHetPrefAltLocSel
49,STM,19,0.4,NaN,incompHetPrefAltLocSel
49,STH,19,0.4,-0.0769,incompHetPrefAltLocSel
49,STL,20,0.4,-0.0426,incompHetPrefAltLocSel
49,STM,20,0.4,NaN,incompHetPrefAltLocSel
49,STH,20,0.4,-0.1011,incompHetPrefAltLocSel
50,STL,1,0.4,-1,incompHetPrefAltLocSel
50,STM,1,0.4,-1,incompHetPrefAltLocSel
50,STH,1,0.4,-1,incompHetPrefAltLocSel
50,STL,2,0.4,-0.3243,incompHetPrefAltLocSel
50,STM,2,0.4,-0.4678,incompHetPrefAltLocSel
50,STH,2,0.4,-0.4678,incompHetPrefAltLocSel
50,STL,3,0.4,-0.3022,incompHetPrefAltLocSel
50,STM,3,0.4,-0.3785,incompHetPrefAltLocSel
50,STH,3,0.4,-0.4203,incompHetPrefAltLocSel
50,STL,4,0.4,-0.3425,incompHetPrefAltLocSel
50,STM,4,0.4,-0.3936,incompHetPrefAltLocSel
50,STH,4,0.4,-0.4412,incompHetPrefAltLocSel
50,STL,5,0.4,-0.3243,incompHetPrefAltLocSel
50,STM,5,0.4,-0.176,incompHetPrefAltLocSel
50,STH,5,0.4,-0.3067,incompHetPrefAltLocSel
50,STL,6,0.4,-0.3243,incompHetPrefAltLocSel
50,STM,6,0.4,-0.2564,incompHetPrefAltLocSel
50,STH,6,0.4,-0.3067,incompHetPrefAltLocSel
50,STL,7,0.4,-0.1951,incompHetPrefAltLocSel
50,STM,7,0.4,-0.2564,incompHetPrefAltLocSel
50,STH,7,0.4,-0.1951,incompHetPrefAltLocSel
50,STL,8,0.4,-0.2405,incompHetPrefAltLocSel
50,STM,8,0.4,-0.1667,incompHetPrefAltLocSel
50,STH,8,0.4,-0.1395,incompHetPrefAltLocSel
50,STL,9,0.4,-0.1136,incompHetPrefAltLocSel
50,STM,9,0.4,-0.1136,incompHetPrefAltLocSel
50,STH,9,0.4,-0.1136,incompHetPrefAltLocSel
50,STL,10,0.4,-0.0769,incompHetPrefAltLocSel
50,STM,10,0.4,-0.1136,incompHetPrefAltLocSel
50,STH,10,0.4,-0.1264,incompHetPrefAltLocSel
50,STL,11,0.4,-0.0889,incompHetPrefAltLocSel
50,STM,11,0.4,-0.0889,incompHetPrefAltLocSel
50,STH,11,0.4,-0.1264,incompHetPrefAltLocSel
50,STL,12,0.4,-0.0652,incompHetPrefAltLocSel
50,STM,12,0.4,-0.0889,incompHetPrefAltLocSel
50,STH,12,0.4,-0.1264,incompHetPrefAltLocSel
50,STL,13,0.4,-0.0538,incompHetPrefAltLocSel
50,STM,13,0.4,-0.1264,incompHetPrefAltLocSel
50,STH,13,0.4,-0.1529,incompHetPrefAltLocSel
50,STL,14,0.4,-0.0426,incompHetPrefAltLocSel
50,STM,14,0.4,-0.1807,incompHetPrefAltLocSel
50,STH,14,0.4,-0.1667,incompHetPrefAltLocSel
50,STL,15,0.4,-0.0538,incompHetPrefAltLocSel
50,STM,15,0.4,-0.1136,incompHetPrefAltLocSel
50,STH,15,0.4,-0.0889,incompHetPrefAltLocSel
50,STL,16,0.4,-0.0538,incompHetPrefAltLocSel
50,STM,16,0.4,-0.1136,incompHetPrefAltLocSel
50,STH,16,0.4,-0.0652,incompHetPrefAltLocSel
50,STL,17,0.4,-0.0652,incompHetPrefAltLocSel
50,STM,17,0.4,-0.0538,incompHetPrefAltLocSel
50,STH,17,0.4,-0.0426,incompHetPrefAltLocSel
50,STL,18,0.4,-0.0316,incompHetPrefAltLocSel
50,STM,18,0.4,-0.0889,incompHetPrefAltLocSel
50,STH,18,0.4,-0.0652,incompHetPrefAltLocSel
50,STL,19,0.4,-0.0316,incompHetPrefAltLocSel
50,STM,19,0.4,-0.0652,incompHetPrefAltLocSel
50,STH,19,0.4,-0.0538,incompHetPrefAltLocSel
50,STL,20,0.4,-0.0208,incompHetPrefAltLocSel
50,STM,20,0.4,-0.1011,incompHetPrefAltLocSel
50,STH,20,0.4,-0.0316,incompHetPrefAltLocSel
51,STL,1,0.4,-1,incompHetPrefAltLocSel
51,STM,1,0.4,-1,incompHetPrefAltLocSel
51,STH,1,0.4,-1,incompHetPrefAltLocSel
51,STL,2,0.4,-0.37,incompHetPrefAltLocSel
51,STM,2,0.4,-0.3279,incompHetPrefAltLocSel
51,STH,2,0.4,-0.4939,incompHetPrefAltLocSel
51,STL,3,0.4,-0.2171,incompHetPrefAltLocSel
51,STM,3,0.4,-0.2379,incompHetPrefAltLocSel
51,STH,3,0.4,-0.3803,incompHetPrefAltLocSel
51,STL,4,0.4,-0.225,incompHetPrefAltLocSel
51,STM,4,0.4,-0.1951,incompHetPrefAltLocSel
51,STH,4,0.4,-0.4678,incompHetPrefAltLocSel
51,STL,5,0.4,-0.1667,incompHetPrefAltLocSel
51,STM,5,0.4,-0.0316,incompHetPrefAltLocSel
51,STH,5,0.4,-0.11,incompHetPrefAltLocSel
51,STL,6,0.4,-0.1011,incompHetPrefAltLocSel
51,STM,6,0.4,-0.053,incompHetPrefAltLocSel
51,STH,6,0.4,-0.225,incompHetPrefAltLocSel
51,STL,7,0.4,-0.1011,incompHetPrefAltLocSel
51,STM,7,0.4,-0.1136,incompHetPrefAltLocSel
51,STH,7,0.4,-0.1807,incompHetPrefAltLocSel
51,STL,8,0.4,-0.1667,incompHetPrefAltLocSel
51,STM,8,0.4,-0.0316,incompHetPrefAltLocSel
51,STH,8,0.4,-0.225,incompHetPrefAltLocSel
51,STL,9,0.4,-0.1807,incompHetPrefAltLocSel
51,STM,9,0.4,-0.1011,incompHetPrefAltLocSel
51,STH,9,0.4,-0.2099,incompHetPrefAltLocSel
51,STL,10,0.4,-0.1264,incompHetPrefAltLocSel
51,STM,10,0.4,-0.1011,incompHetPrefAltLocSel
51,STH,10,0.4,-0.1395,incompHetPrefAltLocSel
51,STL,11,0.4,-0.0889,incompHetPrefAltLocSel
51,STM,11,0.4,-0.0889,incompHetPrefAltLocSel
51,STH,11,0.4,-0.1807,incompHetPrefAltLocSel
51,STL,12,0.4,-0.0769,incompHetPrefAltLocSel
51,STM,12,0.4,-0.0769,incompHetPrefAltLocSel
51,STH,12,0.4,-0.1529,incompHetPrefAltLocSel
51,STL,13,0.4,-0.0208,incompHetPrefAltLocSel
51,STM,13,0.4,-0.0652,incompHetPrefAltLocSel
51,STH,13,0.4,-0.1264,incompHetPrefAltLocSel
51,STL,14,0.4,-0.0208,incompHetPrefAltLocSel
51,STM,14,0.4,-0.0426,incompHetPrefAltLocSel
51,STH,14,0.4,-0.0769,incompHetPrefAltLocSel
51,STL,15,0.4,-0.0208,incompHetPrefAltLocSel
51,STM,15,0.4,-0.0426,incompHetPrefAltLocSel
51,STH,15,0.4,-0.0538,incompHetPrefAltLocSel
51,STL,16,0.4,-0.0316,incompHetPrefAltLocSel
51,STM,16,0.4,-0.0208,incompHetPrefAltLocSel
51,STH,16,0.4,-0.0769,incompHetPrefAltLocSel
51,STL,17,0.4,-0.0426,incompHetPrefAltLocSel
51,STM,17,0.4,-0.0103,incompHetPrefAltLocSel
51,STH,17,0.4,-0.0652,incompHetPrefAltLocSel
51,STL,18,0.4,-0.0316,incompHetPrefAltLocSel
51,STM,18,0.4,-0.0208,incompHetPrefAltLocSel
51,STH,18,0.4,-0.0208,incompHetPrefAltLocSel
51,STL,19,0.4,-0.0208,incompHetPrefAltLocSel
51,STM,19,0.4,NaN,incompHetPrefAltLocSel
51,STH,19,0.4,-0.0103,incompHetPrefAltLocSel
51,STL,20,0.4,-0.0208,incompHetPrefAltLocSel
51,STM,20,0.4,NaN,incompHetPrefAltLocSel
51,STH,20,0.4,-0.0103,incompHetPrefAltLocSel
52,STL,1,0.4,-1,incompHetPrefAltLocSel
52,STM,1,0.4,-1,incompHetPrefAltLocSel
52,STH,1,0.4,-1,incompHetPrefAltLocSel
52,STL,2,0.4,-0.3538,incompHetPrefAltLocSel
52,STM,2,0.4,-0.5312,incompHetPrefAltLocSel
52,STH,2,0.4,-0.4203,incompHetPrefAltLocSel
52,STL,3,0.4,-0.3425,incompHetPrefAltLocSel
52,STM,3,0.4,-0.4627,incompHetPrefAltLocSel
52,STH,3,0.4,-0.3067,incompHetPrefAltLocSel
52,STL,4,0.4,-0.1335,incompHetPrefAltLocSel
52,STM,4,0.4,-0.4,incompHetPrefAltLocSel
52,STH,4,0.4,-0.2895,incompHetPrefAltLocSel
52,STL,5,0.4,-0.1667,incompHetPrefAltLocSel
52,STM,5,0.4,-0.3243,incompHetPrefAltLocSel
52,STH,5,0.4,-0.0316,incompHetPrefAltLocSel
52,STL,6,0.4,-0.1011,incompHetPrefAltLocSel
52,STM,6,0.4,-0.2564,incompHetPrefAltLocSel
52,STH,6,0.4,-0.1667,incompHetPrefAltLocSel
52,STL,7,0.4,-0.1136,incompHetPrefAltLocSel
52,STM,7,0.4,-0.2564,incompHetPrefAltLocSel
52,STH,7,0.4,-0.1529,incompHetPrefAltLocSel
52,STL,8,0.4,-0.1529,incompHetPrefAltLocSel
52,STM,8,0.4,-0.225,incompHetPrefAltLocSel
52,STH,8,0.4,-0.0652,incompHetPrefAltLocSel
52,STL,9,0.4,-0.1136,incompHetPrefAltLocSel
52,STM,9,0.4,-0.1951,incompHetPrefAltLocSel
52,STH,9,0.4,-0.0652,incompHetPrefAltLocSel
52,STL,10,0.4,-0.1395,incompHetPrefAltLocSel
52,STM,10,0.4,-0.2099,incompHetPrefAltLocSel
52,STH,10,0.4,-0.0652,incompHetPrefAltLocSel
52,STL,11,0.4,-0.1667,incompHetPrefAltLocSel
52,STM,11,0.4,-0.1951,incompHetPrefAltLocSel
52,STH,11,0.4,-0.0652,incompHetPrefAltLocSel
52,STL,12,0.4,-0.1667,incompHetPrefAltLocSel
52,STM,12,0.4,-0.0769,incompHetPrefAltLocSel
52,STH,12,0.4,-0.0652,incompHetPrefAltLocSel
52,STL,13,0.4,-0.1529,incompHetPrefAltLocSel
52,STM,13,0.4,-0.0652,incompHetPrefAltLocSel
52,STH,13,0.4,-0.0652,incompHetPrefAltLocSel
52,STL,14,0.4,-0.1807,incompHetPrefAltLocSel
52,STM,14,0.4,-0.0208,incompHetPrefAltLocSel
52,STH,14,0.4,-0.0538,incompHetPrefAltLocSel
52,STL,15,0.4,-0.0889,incompHetPrefAltLocSel
52,STM,15,0.4,-0.0426,incompHetPrefAltLocSel
52,STH,15,0.4,0,incompHetPrefAltLocSel
52,STL,16,0.4,-0.0316,incompHetPrefAltLocSel
52,STM,16,0.4,-0.0426,incompHetPrefAltLocSel
52,STH,16,0.4,NaN,incompHetPrefAltLocSel
52,STL,17,0.4,-0.0889,incompHetPrefAltLocSel
52,STM,17,0.4,-0.0538,incompHetPrefAltLocSel
52,STH,17,0.4,NaN,incompHetPrefAltLocSel
52,STL,18,0.4,-0.0769,incompHetPrefAltLocSel
52,STM,18,0.4,-0.1529,incompHetPrefAltLocSel
52,STH,18,0.4,NaN,incompHetPrefAltLocSel
52,STL,19,0.4,-0.0769,incompHetPrefAltLocSel
52,STM,19,0.4,-0.1264,incompHetPrefAltLocSel
52,STH,19,0.4,NaN,incompHetPrefAltLocSel
52,STL,20,0.4,-0.1264,incompHetPrefAltLocSel
52,STM,20,0.4,-0.1395,incompHetPrefAltLocSel
52,STH,20,0.4,NaN,incompHetPrefAltLocSel
53,STL,1,0.4,-1,incompHetPrefAltLocSel
53,STM,1,0.4,-1,incompHetPrefAltLocSel
53,STH,1,0.4,-1,incompHetPrefAltLocSel
53,STL,2,0.4,-0.3209,incompHetPrefAltLocSel
53,STM,2,0.4,-0.435,incompHetPrefAltLocSel
53,STH,2,0.4,-0.3025,incompHetPrefAltLocSel
53,STL,3,0.4,-0.2045,incompHetPrefAltLocSel
53,STM,3,0.4,-0.259,incompHetPrefAltLocSel
53,STH,3,0.4,-0.3425,incompHetPrefAltLocSel
53,STL,4,0.4,-0.2564,incompHetPrefAltLocSel
53,STM,4,0.4,-0.2379,incompHetPrefAltLocSel
53,STH,4,0.4,-0.1807,incompHetPrefAltLocSel
53,STL,5,0.4,-0.225,incompHetPrefAltLocSel
53,STM,5,0.4,-0.0095,incompHetPrefAltLocSel
53,STH,5,0.4,-0.1529,incompHetPrefAltLocSel
53,STL,6,0.4,-0.2727,incompHetPrefAltLocSel
53,STM,6,0.4,-0.1264,incompHetPrefAltLocSel
53,STH,6,0.4,-0.1807,incompHetPrefAltLocSel
53,STL,7,0.4,-0.2564,incompHetPrefAltLocSel
53,STM,7,0.4,-0.1395,incompHetPrefAltLocSel
53,STH,7,0.4,-0.2564,incompHetPrefAltLocSel
53,STL,8,0.4,-0.1264,incompHetPrefAltLocSel
53,STM,8,0.4,-0.0889,incompHetPrefAltLocSel
53,STH,8,0.4,-0.1951,incompHetPrefAltLocSel
53,STL,9,0.4,-0.1264,incompHetPrefAltLocSel
53,STM,9,0.4,-0.0538,incompHetPrefAltLocSel
53,STH,9,0.4,-0.053,incompHetPrefAltLocSel
53,STL,10,0.4,-0.0889,incompHetPrefAltLocSel
53,STM,10,0.4,-0.1011,incompHetPrefAltLocSel
53,STH,10,0.4,-0.1264,incompHetPrefAltLocSel
53,STL,11,0.4,-0.1395,incompHetPrefAltLocSel
53,STM,11,0.4,-0.1136,incompHetPrefAltLocSel
53,STH,11,0.4,-0.1667,incompHetPrefAltLocSel
53,STL,12,0.4,-0.1395,incompHetPrefAltLocSel
53,STM,12,0.4,-0.0889,incompHetPrefAltLocSel
53,STH,12,0.4,-0.2099,incompHetPrefAltLocSel
53,STL,13,0.4,-0.053,incompHetPrefAltLocSel
53,STM,13,0.4,-0.1264,incompHetPrefAltLocSel
53,STH,13,0.4,-0.225,incompHetPrefAltLocSel
53,STL,14,0.4,-0.225,incompHetPrefAltLocSel
53,STM,14,0.4,-0.1011,incompHetPrefAltLocSel
53,STH,14,0.4,-0.2099,incompHetPrefAltLocSel
53,STL,15,0.4,-0.115,incompHetPrefAltLocSel
53,STM,15,0.4,-0.0769,incompHetPrefAltLocSel
53,STH,15,0.4,-0.053,incompHetPrefAltLocSel
53,STL,16,0.4,-0.1964,incompHetPrefAltLocSel
53,STM,16,0.4,-0.0426,incompHetPrefAltLocSel
53,STH,16,0.4,-0.1807,incompHetPrefAltLocSel
53,STL,17,0.4,-0.1951,incompHetPrefAltLocSel
53,STM,17,0.4,-0.0426,incompHetPrefAltLocSel
53,STH,17,0.4,-0.1136,incompHetPrefAltLocSel
53,STL,18,0.4,-0.1136,incompHetPrefAltLocSel
53,STM,18,0.4,-0.0316,incompHetPrefAltLocSel
53,STH,18,0.4,-0.0769,incompHetPrefAltLocSel
53,STL,19,0.4,-0.1264,incompHetPrefAltLocSel
53,STM,19,0.4,-0.0538,incompHetPrefAltLocSel
53,STH,19,0.4,-0.0426,incompHetPrefAltLocSel
53,STL,20,0.4,-0.0889,incompHetPrefAltLocSel
53,STM,20,0.4,-0.0769,incompHetPrefAltLocSel
53,STH,20,0.4,-0.0652,incompHetPrefAltLocSel
54,STL,1,0.4,-1,incompHetPrefAltLocSel
54,STM,1,0.4,-1,incompHetPrefAltLocSel
54,STH,1,0.4,-1,incompHetPrefAltLocSel
54,STL,2,0.4,-0.3936,incompHetPrefAltLocSel
54,STM,2,0.4,-0.2929,incompHetPrefAltLocSel
54,STH,2,0.4,-0.3538,incompHetPrefAltLocSel
54,STL,3,0.4,-0.2171,incompHetPrefAltLocSel
54,STM,3,0.4,-0.2564,incompHetPrefAltLocSel
54,STH,3,0.4,-0.3469,incompHetPrefAltLocSel
54,STL,4,0.4,-0.2804,incompHetPrefAltLocSel
54,STM,4,0.4,-0.1667,incompHetPrefAltLocSel
54,STH,4,0.4,-0.4203,incompHetPrefAltLocSel
54,STL,5,0.4,-0.225,incompHetPrefAltLocSel
54,STM,5,0.4,-0.1667,incompHetPrefAltLocSel
54,STH,5,0.4,-0.1807,incompHetPrefAltLocSel
54,STL,6,0.4,-0.225,incompHetPrefAltLocSel
54,STM,6,0.4,-0.1951,incompHetPrefAltLocSel
54,STH,6,0.4,-0.1951,incompHetPrefAltLocSel
54,STL,7,0.4,-0.1667,incompHetPrefAltLocSel
54,STM,7,0.4,-0.1529,incompHetPrefAltLocSel
54,STH,7,0.4,-0.0095,incompHetPrefAltLocSel
54,STL,8,0.4,-0.225,incompHetPrefAltLocSel
54,STM,8,0.4,-0.1011,incompHetPrefAltLocSel
54,STH,8,0.4,-0.1667,incompHetPrefAltLocSel
54,STL,9,0.4,-0.1395,incompHetPrefAltLocSel
54,STM,9,0.4,-0.0889,incompHetPrefAltLocSel
54,STH,9,0.4,-0.225,incompHetPrefAltLocSel
54,STL,10,0.4,-0.0889,incompHetPrefAltLocSel
54,STM,10,0.4,-0.1136,incompHetPrefAltLocSel
54,STH,10,0.4,-0.1807,incompHetPrefAltLocSel
54,STL,11,0.4,-0.0538,incompHetPrefAltLocSel
54,STM,11,0.4,-0.2099,incompHetPrefAltLocSel
54,STH,11,0.4,-0.1264,incompHetPrefAltLocSel
54,STL,12,0.4,-0.0426,incompHetPrefAltLocSel
54,STM,12,0.4,-0.1529,incompHetPrefAltLocSel
54,STH,12,0.4,-0.1951,incompHetPrefAltLocSel
54,STL,13,0.4,-0.0316,incompHetPrefAltLocSel
54,STM,13,0.4,-0.1395,incompHetPrefAltLocSel
54,STH,13,0.4,-0.225,incompHetPrefAltLocSel
54,STL,14,0.4,0,incompHetPrefAltLocSel
54,STM,14,0.4,-0.1529,incompHetPrefAltLocSel
54,STH,14,0.4,-0.1667,incompHetPrefAltLocSel
54,STL,15,0.4,0,incompHetPrefAltLocSel
54,STM,15,0.4,-0.1395,incompHetPrefAltLocSel
54,STH,15,0.4,-0.1264,incompHetPrefAltLocSel
54,STL,16,0.4,-0.0208,incompHetPrefAltLocSel
54,STM,16,0.4,-0.0652,incompHetPrefAltLocSel
54,STH,16,0.4,-0.1011,incompHetPrefAltLocSel
54,STL,17,0.4,-0.0538,incompHetPrefAltLocSel
54,STM,17,0.4,-0.0426,incompHetPrefAltLocSel
54,STH,17,0.4,-0.1011,incompHetPrefAltLocSel
54,STL,18,0.4,-0.0769,incompHetPrefAltLocSel
54,STM,18,0.4,-0.0652,incompHetPrefAltLocSel
54,STH,18,0.4,-0.0769,incompHetPrefAltLocSel
54,STL,19,0.4,-0.1136,incompHetPrefAltLocSel
54,STM,19,0.4,-0.0652,incompHetPrefAltLocSel
54,STH,19,0.4,-0.0426,incompHetPrefAltLocSel
54,STL,20,0.4,-0.0769,incompHetPrefAltLocSel
54,STM,20,0.4,-0.0316,incompHetPrefAltLocSel
54,STH,20,0.4,-0.0316,incompHetPrefAltLocSel
55,STL,1,0.4,-1,incompHetPrefAltLocSel
55,STM,1,0.4,-1,incompHetPrefAltLocSel
55,STH,1,0.4,-1,incompHetPrefAltLocSel
55,STL,2,0.4,-0.5482,incompHetPrefAltLocSel
55,STM,2,0.4,-0.5846,incompHetPrefAltLocSel
55,STH,2,0.4,-0.1488,incompHetPrefAltLocSel
55,STL,3,0.4,-0.3243,incompHetPrefAltLocSel
55,STM,3,0.4,-0.3803,incompHetPrefAltLocSel
55,STH,3,0.4,-0.3025,incompHetPrefAltLocSel
55,STL,4,0.4,-0.0946,incompHetPrefAltLocSel
55,STM,4,0.4,-0.2564,incompHetPrefAltLocSel
55,STH,4,0.4,-0.3067,incompHetPrefAltLocSel
55,STL,5,0.4,-0.225,incompHetPrefAltLocSel
55,STM,5,0.4,-0.2727,incompHetPrefAltLocSel
55,STH,5,0.4,-0.1557,incompHetPrefAltLocSel
55,STL,6,0.4,-0.1667,incompHetPrefAltLocSel
55,STM,6,0.4,-0.1264,incompHetPrefAltLocSel
55,STH,6,0.4,-0.1951,incompHetPrefAltLocSel
55,STL,7,0.4,-0.1395,incompHetPrefAltLocSel
55,STM,7,0.4,-0.0769,incompHetPrefAltLocSel
55,STH,7,0.4,-0.1951,incompHetPrefAltLocSel
55,STL,8,0.4,-0.1529,incompHetPrefAltLocSel
55,STM,8,0.4,-0.1011,incompHetPrefAltLocSel
55,STH,8,0.4,-0.225,incompHetPrefAltLocSel
55,STL,9,0.4,-0.1529,incompHetPrefAltLocSel
55,STM,9,0.4,0.1945,incompHetPrefAltLocSel
55,STH,9,0.4,-0.2405,incompHetPrefAltLocSel
55,STL,10,0.4,-0.0769,incompHetPrefAltLocSel
55,STM,10,0.4,-0.1136,incompHetPrefAltLocSel
55,STH,10,0.4,-0.2405,incompHetPrefAltLocSel
55,STL,11,0.4,-0.0652,incompHetPrefAltLocSel
55,STM,11,0.4,-0.0769,incompHetPrefAltLocSel
55,STH,11,0.4,-0.225,incompHetPrefAltLocSel
55,STL,12,0.4,-0.0769,incompHetPrefAltLocSel
55,STM,12,0.4,-0.1264,incompHetPrefAltLocSel
55,STH,12,0.4,-0.225,incompHetPrefAltLocSel
55,STL,13,0.4,-0.0769,incompHetPrefAltLocSel
55,STM,13,0.4,-0.1136,incompHetPrefAltLocSel
55,STH,13,0.4,-0.225,incompHetPrefAltLocSel
55,STL,14,0.4,-0.0769,incompHetPrefAltLocSel
55,STM,14,0.4,0.1211,incompHetPrefAltLocSel
55,STH,14,0.4,-0.1667,incompHetPrefAltLocSel
55,STL,15,0.4,-0.0769,incompHetPrefAltLocSel
55,STM,15,0.4,-0.1136,incompHetPrefAltLocSel
55,STH,15,0.4,-0.1136,incompHetPrefAltLocSel
55,STL,16,0.4,-0.0538,incompHetPrefAltLocSel
55,STM,16,0.4,-0.1264,incompHetPrefAltLocSel
