replicate,pop,gen,disS,Fis,selModel
10,STH,16,0.91,-0.176,incompDisSel
10,STL,17,0.91,-0.1951,incompDisSel
10,STM,17,0.91,-0.3803,incompDisSel
10,STH,17,0.91,-0.2727,incompDisSel
10,STL,18,0.91,-0.2405,incompDisSel
10,STM,18,0.91,-0.4627,incompDisSel
10,STH,18,0.91,-0.225,incompDisSel
10,STL,19,0.91,-0.3243,incompDisSel
10,STM,19,0.91,-0.3067,incompDisSel
10,STH,19,0.91,-0.3067,incompDisSel
10,STL,20,0.91,-0.4412,incompDisSel
10,STM,20,0.91,-0.2727,incompDisSel
10,STH,20,0.91,-0.3803,incompDisSel
11,STL,1,0.91,-1,incompDisSel
11,STM,1,0.91,-1,incompDisSel
11,STH,1,0.91,-1,incompDisSel
11,STL,2,0.91,-0.264,incompDisSel
11,STM,2,0.91,-0.5766,incompDisSel
11,STH,2,0.91,-0.3936,incompDisSel
11,STL,3,0.91,-0.4412,incompDisSel
11,STM,3,0.91,-0.3803,incompDisSel
11,STH,3,0.91,-0.3022,incompDisSel
11,STL,4,0.91,-0.225,incompDisSel
11,STM,4,0.91,-0.2895,incompDisSel
11,STH,4,0.91,-0.3243,incompDisSel
11,STL,5,0.91,-0.2895,incompDisSel
11,STM,5,0.91,-0.2895,incompDisSel
11,STH,5,0.91,-0.2895,incompDisSel
11,STL,6,0.91,-0.4,incompDisSel
11,STM,6,0.91,-0.2405,incompDisSel
11,STH,6,0.91,-0.3425,incompDisSel
11,STL,7,0.91,-0.2405,incompDisSel
11,STM,7,0.91,-0.225,incompDisSel
11,STH,7,0.91,-0.2564,incompDisSel
11,STL,8,0.91,-0.2564,incompDisSel
11,STM,8,0.91,-0.2099,incompDisSel
11,STH,8,0.91,-0.2727,incompDisSel
11,STL,9,0.91,-0.2099,incompDisSel
11,STM,9,0.91,-0.225,incompDisSel
11,STH,9,0.91,-0.4412,incompDisSel
11,STL,10,0.91,-0.3067,incompDisSel
11,STM,10,0.91,-0.3243,incompDisSel
11,STH,10,0.91,-0.3803,incompDisSel
11,STL,11,0.91,-0.3243,incompDisSel
11,STM,11,0.91,-0.4,incompDisSel
11,STH,11,0.91,-0.3022,incompDisSel
11,STL,12,0.91,-0.4,incompDisSel
11,STM,12,0.91,-0.3243,incompDisSel
11,STH,12,0.91,-0.3611,incompDisSel
11,STL,13,0.91,-0.2564,incompDisSel
11,STM,13,0.91,-0.3067,incompDisSel
11,STH,13,0.91,-0.2405,incompDisSel
11,STL,14,0.91,-0.2895,incompDisSel
11,STM,14,0.91,-0.3611,incompDisSel
11,STH,14,0.91,-0.3243,incompDisSel
11,STL,15,0.91,-0.3425,incompDisSel
11,STM,15,0.91,-0.3067,incompDisSel
11,STH,15,0.91,-0.3067,incompDisSel
11,STL,16,0.91,-0.3425,incompDisSel
11,STM,16,0.91,-0.2405,incompDisSel
11,STH,16,0.91,-0.3425,incompDisSel
11,STL,17,0.91,-0.2405,incompDisSel
11,STM,17,0.91,-0.2405,incompDisSel
11,STH,17,0.91,-0.3611,incompDisSel
11,STL,18,0.91,-0.2727,incompDisSel
11,STM,18,0.91,-0.3425,incompDisSel
11,STH,18,0.91,-0.3067,incompDisSel
11,STL,19,0.91,-0.2405,incompDisSel
11,STM,19,0.91,-0.3425,incompDisSel
11,STH,19,0.91,-0.2727,incompDisSel
11,STL,20,0.91,-0.2895,incompDisSel
11,STM,20,0.91,-0.2895,incompDisSel
11,STH,20,0.91,-0.3803,incompDisSel
12,STL,1,0.91,-1,incompDisSel
12,STM,1,0.91,-1,incompDisSel
12,STH,1,0.91,-1,incompDisSel
12,STL,2,0.91,-0.2775,incompDisSel
12,STM,2,0.91,-0.5312,incompDisSel
12,STH,2,0.91,-0.4425,incompDisSel
12,STL,3,0.91,-0.1807,incompDisSel
12,STM,3,0.91,-0.3067,incompDisSel
12,STH,3,0.91,-0.1354,incompDisSel
12,STL,4,0.91,-0.3425,incompDisSel
12,STM,4,0.91,-0.2564,incompDisSel
12,STH,4,0.91,-0.2564,incompDisSel
12,STL,5,0.91,-0.1964,incompDisSel
12,STM,5,0.91,-0.2895,incompDisSel
12,STH,5,0.91,-0.1951,incompDisSel
12,STL,6,0.91,-0.3243,incompDisSel
12,STM,6,0.91,-0.3067,incompDisSel
12,STH,6,0.91,-0.2727,incompDisSel
12,STL,7,0.91,-0.2564,incompDisSel
12,STM,7,0.91,-0.3425,incompDisSel
12,STH,7,0.91,-0.3469,incompDisSel
12,STL,8,0.91,-0.2564,incompDisSel
12,STM,8,0.91,-0.3611,incompDisSel
12,STH,8,0.91,-0.3243,incompDisSel
12,STL,9,0.91,-0.2727,incompDisSel
12,STM,9,0.91,-0.3803,incompDisSel
12,STH,9,0.91,-0.3611,incompDisSel
12,STL,10,0.91,-0.2564,incompDisSel
12,STM,10,0.91,-0.4627,incompDisSel
12,STH,10,0.91,-0.3611,incompDisSel
12,STL,11,0.91,-0.225,incompDisSel
12,STM,11,0.91,-0.3243,incompDisSel
12,STH,11,0.91,-0.2895,incompDisSel
12,STL,12,0.91,-0.2564,incompDisSel
12,STM,12,0.91,-0.1964,incompDisSel
12,STH,12,0.91,-0.3243,incompDisSel
12,STL,13,0.91,-0.3425,incompDisSel
12,STM,13,0.91,-0.4203,incompDisSel
12,STH,13,0.91,-0.2405,incompDisSel
12,STL,14,0.91,-0.3803,incompDisSel
12,STM,14,0.91,-0.4,incompDisSel
12,STH,14,0.91,-0.2895,incompDisSel
12,STL,15,0.91,-0.3936,incompDisSel
12,STM,15,0.91,-0.4,incompDisSel
12,STH,15,0.91,-0.2099,incompDisSel
12,STL,16,0.91,-0.2895,incompDisSel
12,STM,16,0.91,-0.3243,incompDisSel
12,STH,16,0.91,-0.3067,incompDisSel
12,STL,17,0.91,-0.3243,incompDisSel
12,STM,17,0.91,-0.2564,incompDisSel
12,STH,17,0.91,-0.2379,incompDisSel
12,STL,18,0.91,-0.3611,incompDisSel
12,STM,18,0.91,-0.225,incompDisSel
12,STH,18,0.91,-0.4,incompDisSel
12,STL,19,0.91,-0.3243,incompDisSel
12,STM,19,0.91,-0.3067,incompDisSel
12,STH,19,0.91,-0.3067,incompDisSel
12,STL,20,0.91,-0.3425,incompDisSel
12,STM,20,0.91,-0.2895,incompDisSel
12,STH,20,0.91,-0.3611,incompDisSel
13,STL,1,0.91,-1,incompDisSel
13,STM,1,0.91,-1,incompDisSel
13,STH,1,0.91,-1,incompDisSel
13,STL,2,0.91,-0.4678,incompDisSel
13,STM,2,0.91,-0.3803,incompDisSel
13,STH,2,0.91,-0.6994,incompDisSel
13,STL,3,0.91,-0.2564,incompDisSel
13,STM,3,0.91,-0.3067,incompDisSel
13,STH,3,0.91,-0.3803,incompDisSel
13,STL,4,0.91,-0.1951,incompDisSel
13,STM,4,0.91,-0.3611,incompDisSel
13,STH,4,0.91,-0.3243,incompDisSel
13,STL,5,0.91,-0.225,incompDisSel
13,STM,5,0.91,-0.2564,incompDisSel
13,STH,5,0.91,-0.2895,incompDisSel
13,STL,6,0.91,-0.225,incompDisSel
13,STM,6,0.91,-0.3067,incompDisSel
13,STH,6,0.91,-0.3067,incompDisSel
13,STL,7,0.91,-0.3425,incompDisSel
13,STM,7,0.91,-0.2727,incompDisSel
13,STH,7,0.91,-0.2895,incompDisSel
13,STL,8,0.91,-0.3067,incompDisSel
13,STM,8,0.91,-0.2895,incompDisSel
13,STH,8,0.91,-0.2895,incompDisSel
13,STL,9,0.91,-0.3243,incompDisSel
13,STM,9,0.91,-0.4848,incompDisSel
13,STH,9,0.91,-0.2895,incompDisSel
13,STL,10,0.91,-0.2564,incompDisSel
13,STM,10,0.91,-0.3425,incompDisSel
13,STH,10,0.91,-0.3067,incompDisSel
13,STL,11,0.91,-0.2564,incompDisSel
13,STM,11,0.91,-0.2895,incompDisSel
13,STH,11,0.91,-0.3067,incompDisSel
13,STL,12,0.91,-0.3067,incompDisSel
13,STM,12,0.91,-0.2405,incompDisSel
13,STH,12,0.91,-0.3243,incompDisSel
13,STL,13,0.91,-0.2727,incompDisSel
13,STM,13,0.91,-0.2895,incompDisSel
13,STH,13,0.91,-0.4203,incompDisSel
13,STL,14,0.91,-0.2895,incompDisSel
13,STM,14,0.91,-0.3067,incompDisSel
13,STH,14,0.91,-0.3243,incompDisSel
13,STL,15,0.91,-0.3611,incompDisSel
13,STM,15,0.91,-0.2405,incompDisSel
13,STH,15,0.91,-0.3243,incompDisSel
13,STL,16,0.91,-0.225,incompDisSel
13,STM,16,0.91,-0.2895,incompDisSel
13,STH,16,0.91,-0.2895,incompDisSel
13,STL,17,0.91,-0.2564,incompDisSel
13,STM,17,0.91,-0.2727,incompDisSel
13,STH,17,0.91,-0.2564,incompDisSel
13,STL,18,0.91,-0.225,incompDisSel
13,STM,18,0.91,-0.2099,incompDisSel
13,STH,18,0.91,-0.3425,incompDisSel
13,STL,19,0.91,-0.2099,incompDisSel
13,STM,19,0.91,-0.2405,incompDisSel
13,STH,19,0.91,-0.2727,incompDisSel
13,STL,20,0.91,-0.3243,incompDisSel
13,STM,20,0.91,-0.2895,incompDisSel
13,STH,20,0.91,-0.3243,incompDisSel
14,STL,1,0.91,-1,incompDisSel
14,STM,1,0.91,-1,incompDisSel
14,STH,1,0.91,-1,incompDisSel
14,STL,2,0.91,-0.3538,incompDisSel
14,STM,2,0.91,-0.5806,incompDisSel
14,STH,2,0.91,-0.5077,incompDisSel
14,STL,3,0.91,-0.4203,incompDisSel
14,STM,3,0.91,-0.3611,incompDisSel
14,STH,3,0.91,-0.4,incompDisSel
14,STL,4,0.91,-0.225,incompDisSel
14,STM,4,0.91,-0.1964,incompDisSel
14,STH,4,0.91,-0.4,incompDisSel
14,STL,5,0.91,-0.2171,incompDisSel
14,STM,5,0.91,-0.3067,incompDisSel
14,STH,5,0.91,-0.2405,incompDisSel
14,STL,6,0.91,-0.225,incompDisSel
14,STM,6,0.91,-0.3803,incompDisSel
14,STH,6,0.91,-0.3425,incompDisSel
14,STL,7,0.91,-0.3611,incompDisSel
14,STM,7,0.91,-0.4203,incompDisSel
14,STH,7,0.91,-0.3803,incompDisSel
14,STL,8,0.91,-0.3067,incompDisSel
14,STM,8,0.91,-0.2727,incompDisSel
14,STH,8,0.91,-0.4,incompDisSel
14,STL,9,0.91,-0.3425,incompDisSel
14,STM,9,0.91,-0.3243,incompDisSel
14,STH,9,0.91,-0.4203,incompDisSel
14,STL,10,0.91,-0.2895,incompDisSel
14,STM,10,0.91,-0.2895,incompDisSel
14,STH,10,0.91,-0.3067,incompDisSel
14,STL,11,0.91,-0.3243,incompDisSel
14,STM,11,0.91,-0.4203,incompDisSel
14,STH,11,0.91,-0.2895,incompDisSel
14,STL,12,0.91,-0.2564,incompDisSel
14,STM,12,0.91,-0.3425,incompDisSel
14,STH,12,0.91,-0.1807,incompDisSel
14,STL,13,0.91,-0.2727,incompDisSel
14,STM,13,0.91,-0.225,incompDisSel
14,STH,13,0.91,-0.2564,incompDisSel
14,STL,14,0.91,-0.2405,incompDisSel
14,STM,14,0.91,-0.3067,incompDisSel
14,STH,14,0.91,-0.1951,incompDisSel
14,STL,15,0.91,-0.3803,incompDisSel
14,STM,15,0.91,-0.4,incompDisSel
14,STH,15,0.91,-0.3425,incompDisSel
14,STL,16,0.91,-0.2895,incompDisSel
14,STM,16,0.91,-0.3425,incompDisSel
14,STH,16,0.91,-0.4,incompDisSel
14,STL,17,0.91,-0.3611,incompDisSel
14,STM,17,0.91,-0.3067,incompDisSel
14,STH,17,0.91,-0.3067,incompDisSel
14,STL,18,0.91,-0.3611,incompDisSel
14,STM,18,0.91,-0.2564,incompDisSel
14,STH,18,0.91,-0.4,incompDisSel
14,STL,19,0.91,-0.5556,incompDisSel
14,STM,19,0.91,-0.2895,incompDisSel
14,STH,19,0.91,-0.4203,incompDisSel
14,STL,20,0.91,-0.2895,incompDisSel
14,STM,20,0.91,-0.4,incompDisSel
14,STH,20,0.91,-0.2895,incompDisSel
15,STL,1,0.91,-1,incompDisSel
15,STM,1,0.91,-1,incompDisSel
15,STH,1,0.91,-1,incompDisSel
15,STL,2,0.91,-0.1571,incompDisSel
15,STM,2,0.91,-0.4939,incompDisSel
15,STH,2,0.91,-0.2775,incompDisSel
15,STL,3,0.91,-0.2804,incompDisSel
15,STM,3,0.91,-0.3611,incompDisSel
15,STH,3,0.91,-0.259,incompDisSel
15,STL,4,0.91,-0.2564,incompDisSel
15,STM,4,0.91,-0.3243,incompDisSel
15,STH,4,0.91,-0.3243,incompDisSel
15,STL,5,0.91,-0.2895,incompDisSel
15,STM,5,0.91,-0.2564,incompDisSel
15,STH,5,0.91,-0.3611,incompDisSel
15,STL,6,0.91,-0.3425,incompDisSel
15,STM,6,0.91,-0.225,incompDisSel
15,STH,6,0.91,-0.2895,incompDisSel
15,STL,7,0.91,-0.3067,incompDisSel
15,STM,7,0.91,-0.2895,incompDisSel
15,STH,7,0.91,-0.3611,incompDisSel
15,STL,8,0.91,-0.3425,incompDisSel
15,STM,8,0.91,-0.3611,incompDisSel
15,STH,8,0.91,-0.3067,incompDisSel
15,STL,9,0.91,-0.3067,incompDisSel
15,STM,9,0.91,-0.4412,incompDisSel
15,STH,9,0.91,-0.3611,incompDisSel
15,STL,10,0.91,-0.2895,incompDisSel
15,STM,10,0.91,-0.3611,incompDisSel
15,STH,10,0.91,-0.3425,incompDisSel
15,STL,11,0.91,-0.3425,incompDisSel
15,STM,11,0.91,-0.3803,incompDisSel
15,STH,11,0.91,-0.3425,incompDisSel
15,STL,12,0.91,-0.3067,incompDisSel
15,STM,12,0.91,-0.3243,incompDisSel
15,STH,12,0.91,-0.3067,incompDisSel
15,STL,13,0.91,-0.1964,incompDisSel
15,STM,13,0.91,-0.2895,incompDisSel
15,STH,13,0.91,-0.3067,incompDisSel
15,STL,14,0.91,-0.2895,incompDisSel
15,STM,14,0.91,-0.2727,incompDisSel
15,STH,14,0.91,-0.3611,incompDisSel
15,STL,15,0.91,-0.3803,incompDisSel
15,STM,15,0.91,-0.3425,incompDisSel
15,STH,15,0.91,-0.2727,incompDisSel
15,STL,16,0.91,-0.1807,incompDisSel
15,STM,16,0.91,-0.2405,incompDisSel
15,STH,16,0.91,-0.4203,incompDisSel
15,STL,17,0.91,-0.1951,incompDisSel
15,STM,17,0.91,-0.2099,incompDisSel
15,STH,17,0.91,-0.2099,incompDisSel
15,STL,18,0.91,-0.3803,incompDisSel
15,STM,18,0.91,-0.225,incompDisSel
15,STH,18,0.91,-0.2727,incompDisSel
15,STL,19,0.91,-0.3425,incompDisSel
15,STM,19,0.91,-0.3067,incompDisSel
15,STH,19,0.91,-0.4627,incompDisSel
15,STL,20,0.91,-0.2727,incompDisSel
15,STM,20,0.91,-0.3067,incompDisSel
15,STH,20,0.91,-0.2895,incompDisSel
16,STL,1,0.91,-1,incompDisSel
16,STM,1,0.91,-1,incompDisSel
16,STH,1,0.91,-1,incompDisSel
16,STL,2,0.91,-0.3538,incompDisSel
16,STM,2,0.91,-0.47,incompDisSel
16,STH,2,0.91,-0.4924,incompDisSel
16,STL,3,0.91,-0.4203,incompDisSel
16,STM,3,0.91,-0.1557,incompDisSel
16,STH,3,0.91,-0.4412,incompDisSel
16,STL,4,0.91,-0.3243,incompDisSel
16,STM,4,0.91,-0.1557,incompDisSel
16,STH,4,0.91,-0.3803,incompDisSel
16,STL,5,0.91,-0.3425,incompDisSel
16,STM,5,0.91,-0.2727,incompDisSel
16,STH,5,0.91,-0.2895,incompDisSel
16,STL,6,0.91,-0.3611,incompDisSel
16,STM,6,0.91,-0.2895,incompDisSel
16,STH,6,0.91,-0.3243,incompDisSel
16,STL,7,0.91,-0.2895,incompDisSel
16,STM,7,0.91,-0.3803,incompDisSel
16,STH,7,0.91,-0.4203,incompDisSel
16,STL,8,0.91,-0.2727,incompDisSel
16,STM,8,0.91,-0.3803,incompDisSel
16,STH,8,0.91,-0.4203,incompDisSel
16,STL,9,0.91,-0.3243,incompDisSel
16,STM,9,0.91,-0.2727,incompDisSel
16,STH,9,0.91,-0.2727,incompDisSel
16,STL,10,0.91,-0.3243,incompDisSel
16,STM,10,0.91,-0.2405,incompDisSel
16,STH,10,0.91,-0.3425,incompDisSel
16,STL,11,0.91,-0.4,incompDisSel
16,STM,11,0.91,-0.3243,incompDisSel
16,STH,11,0.91,-0.2895,incompDisSel
16,STL,12,0.91,-0.2727,incompDisSel
16,STM,12,0.91,-0.3611,incompDisSel
16,STH,12,0.91,-0.4,incompDisSel
16,STL,13,0.91,-0.1951,incompDisSel
16,STM,13,0.91,-0.3425,incompDisSel
16,STH,13,0.91,-0.2727,incompDisSel
16,STL,14,0.91,-0.2564,incompDisSel
16,STM,14,0.91,-0.3067,incompDisSel
16,STH,14,0.91,-0.3067,incompDisSel
16,STL,15,0.91,-0.2895,incompDisSel
16,STM,15,0.91,-0.3067,incompDisSel
16,STH,15,0.91,-0.3425,incompDisSel
16,STL,16,0.91,-0.3611,incompDisSel
16,STM,16,0.91,-0.225,incompDisSel
16,STH,16,0.91,-0.5077,incompDisSel
16,STL,17,0.91,-0.3067,incompDisSel
16,STM,17,0.91,-0.1951,incompDisSel
16,STH,17,0.91,-0.4203,incompDisSel
16,STL,18,0.91,-0.3067,incompDisSel
16,STM,18,0.91,-0.3611,incompDisSel
16,STH,18,0.91,-0.3067,incompDisSel
16,STL,19,0.91,-0.2727,incompDisSel
16,STM,19,0.91,-0.3067,incompDisSel
16,STH,19,0.91,-0.3243,incompDisSel
16,STL,20,0.91,-0.3803,incompDisSel
16,STM,20,0.91,-0.3425,incompDisSel
16,STH,20,0.91,-0.3611,incompDisSel
17,STL,1,0.91,-1,incompDisSel
17,STM,1,0.91,-1,incompDisSel
17,STH,1,0.91,-1,incompDisSel
17,STL,2,0.91,-0.37,incompDisSel
17,STM,2,0.91,-0.3872,incompDisSel
17,STH,2,0.91,-0.3803,incompDisSel
17,STL,3,0.91,-0.37,incompDisSel
17,STM,3,0.91,-0.3803,incompDisSel
17,STH,3,0.91,-0.3469,incompDisSel
17,STL,4,0.91,-0.4,incompDisSel
17,STM,4,0.91,-0.3425,incompDisSel
17,STH,4,0.91,-0.2727,incompDisSel
17,STL,5,0.91,-0.4,incompDisSel
17,STM,5,0.91,-0.3243,incompDisSel
17,STH,5,0.91,-0.2727,incompDisSel
17,STL,6,0.91,-0.3067,incompDisSel
17,STM,6,0.91,-0.3067,incompDisSel
17,STH,6,0.91,-0.2564,incompDisSel
17,STL,7,0.91,-0.3425,incompDisSel
17,STM,7,0.91,-0.3803,incompDisSel
17,STH,7,0.91,-0.4848,incompDisSel
17,STL,8,0.91,-0.2727,incompDisSel
17,STM,8,0.91,-0.3803,incompDisSel
17,STH,8,0.91,-0.2171,incompDisSel
17,STL,9,0.91,-0.3067,incompDisSel
17,STM,9,0.91,-0.3243,incompDisSel
17,STH,9,0.91,-0.3611,incompDisSel
17,STL,10,0.91,-0.3425,incompDisSel
17,STM,10,0.91,-0.3067,incompDisSel
17,STH,10,0.91,-0.3067,incompDisSel
17,STL,11,0.91,-0.3611,incompDisSel
17,STM,11,0.91,-0.2564,incompDisSel
17,STH,11,0.91,-0.3425,incompDisSel
17,STL,12,0.91,-0.3611,incompDisSel
17,STM,12,0.91,-0.2895,incompDisSel
17,STH,12,0.91,-0.4,incompDisSel
17,STL,13,0.91,-0.3611,incompDisSel
17,STM,13,0.91,-0.3067,incompDisSel
17,STH,13,0.91,-0.3067,incompDisSel
17,STL,14,0.91,-0.1667,incompDisSel
17,STM,14,0.91,-0.2727,incompDisSel
17,STH,14,0.91,-0.3067,incompDisSel
17,STL,15,0.91,-0.2727,incompDisSel
17,STM,15,0.91,-0.3067,incompDisSel
17,STH,15,0.91,-0.2895,incompDisSel
17,STL,16,0.91,-0.4,incompDisSel
17,STM,16,0.91,-0.4203,incompDisSel
17,STH,16,0.91,-0.3611,incompDisSel
17,STL,17,0.91,-0.3243,incompDisSel
17,STM,17,0.91,-0.3425,incompDisSel
17,STH,17,0.91,-0.2564,incompDisSel
17,STL,18,0.91,-0.3067,incompDisSel
17,STM,18,0.91,-0.2895,incompDisSel
17,STH,18,0.91,-0.3243,incompDisSel
17,STL,19,0.91,-0.3067,incompDisSel
17,STM,19,0.91,-0.2727,incompDisSel
17,STH,19,0.91,-0.3611,incompDisSel
17,STL,20,0.91,-0.3243,incompDisSel
17,STM,20,0.91,-0.2895,incompDisSel
17,STH,20,0.91,-0.225,incompDisSel
18,STL,1,0.91,-1,incompDisSel
18,STM,1,0.91,-1,incompDisSel
18,STH,1,0.91,-1,incompDisSel
18,STL,2,0.91,-0.4412,incompDisSel
18,STM,2,0.91,-0.4177,incompDisSel
18,STH,2,0.91,-0.5077,incompDisSel
18,STL,3,0.91,-0.3611,incompDisSel
18,STM,3,0.91,-0.4177,incompDisSel
18,STH,3,0.91,-0.4627,incompDisSel
18,STL,4,0.91,-0.2564,incompDisSel
18,STM,4,0.91,-0.4412,incompDisSel
18,STH,4,0.91,-0.4,incompDisSel
18,STL,5,0.91,-0.3243,incompDisSel
18,STM,5,0.91,-0.4203,incompDisSel
18,STH,5,0.91,-0.2727,incompDisSel
18,STL,6,0.91,-0.3067,incompDisSel
18,STM,6,0.91,-0.2727,incompDisSel
18,STH,6,0.91,-0.3803,incompDisSel
18,STL,7,0.91,-0.3425,incompDisSel
18,STM,7,0.91,-0.2727,incompDisSel
18,STH,7,0.91,-0.2727,incompDisSel
18,STL,8,0.91,-0.2564,incompDisSel
18,STM,8,0.91,-0.3067,incompDisSel
18,STH,8,0.91,-0.3425,incompDisSel
18,STL,9,0.91,-0.3243,incompDisSel
18,STM,9,0.91,-0.3243,incompDisSel
18,STH,9,0.91,-0.2727,incompDisSel
18,STL,10,0.91,-0.3803,incompDisSel
18,STM,10,0.91,-0.2895,incompDisSel
18,STH,10,0.91,-0.3067,incompDisSel
18,STL,11,0.91,-0.3067,incompDisSel
18,STM,11,0.91,-0.2895,incompDisSel
18,STH,11,0.91,-0.3067,incompDisSel
18,STL,12,0.91,-0.3611,incompDisSel
18,STM,12,0.91,-0.2727,incompDisSel
18,STH,12,0.91,-0.2895,incompDisSel
18,STL,13,0.91,-0.3022,incompDisSel
18,STM,13,0.91,-0.3803,incompDisSel
18,STH,13,0.91,-0.2727,incompDisSel
18,STL,14,0.91,-0.259,incompDisSel
18,STM,14,0.91,-0.4,incompDisSel
18,STH,14,0.91,-0.2405,incompDisSel
18,STL,15,0.91,-0.3425,incompDisSel
18,STM,15,0.91,-0.2804,incompDisSel
18,STH,15,0.91,-0.4,incompDisSel
18,STL,16,0.91,-0.3243,incompDisSel
18,STM,16,0.91,-0.176,incompDisSel
18,STH,16,0.91,-0.2564,incompDisSel
18,STL,17,0.91,-0.4203,incompDisSel
18,STM,17,0.91,-0.3067,incompDisSel
18,STH,17,0.91,-0.3425,incompDisSel
18,STL,18,0.91,-0.3425,incompDisSel
18,STM,18,0.91,-0.2564,incompDisSel
18,STH,18,0.91,-0.2727,incompDisSel
18,STL,19,0.91,-0.225,incompDisSel
18,STM,19,0.91,-0.2405,incompDisSel
18,STH,19,0.91,-0.1529,incompDisSel
18,STL,20,0.91,-0.2895,incompDisSel
18,STM,20,0.91,-0.3425,incompDisSel
18,STH,20,0.91,-0.2727,incompDisSel
19,STL,1,0.91,-1,incompDisSel
19,STM,1,0.91,-1,incompDisSel
19,STH,1,0.91,-1,incompDisSel
19,STL,2,0.91,-0.4848,incompDisSel
19,STM,2,0.91,-0.4203,incompDisSel
19,STH,2,0.91,-0.4848,incompDisSel
19,STL,3,0.91,-0.3067,incompDisSel
19,STM,3,0.91,-0.3425,incompDisSel
19,STH,3,0.91,-0.3067,incompDisSel
19,STL,4,0.91,-0.2895,incompDisSel
19,STM,4,0.91,-0.3067,incompDisSel
19,STH,4,0.91,-0.4203,incompDisSel
19,STL,5,0.91,-0.2895,incompDisSel
19,STM,5,0.91,-0.2895,incompDisSel
19,STH,5,0.91,-0.2895,incompDisSel
19,STL,6,0.91,-0.2727,incompDisSel
19,STM,6,0.91,-0.2895,incompDisSel
19,STH,6,0.91,-0.2564,incompDisSel
19,STL,7,0.91,-0.2564,incompDisSel
19,STM,7,0.91,-0.3803,incompDisSel
19,STH,7,0.91,-0.3243,incompDisSel
19,STL,8,0.91,-0.3243,incompDisSel
19,STM,8,0.91,-0.2564,incompDisSel
19,STH,8,0.91,-0.3243,incompDisSel
19,STL,9,0.91,-0.3611,incompDisSel
19,STM,9,0.91,-0.2564,incompDisSel
19,STH,9,0.91,-0.3243,incompDisSel
19,STL,10,0.91,-0.3611,incompDisSel
19,STM,10,0.91,-0.3611,incompDisSel
19,STH,10,0.91,-0.176,incompDisSel
19,STL,11,0.91,-0.1964,incompDisSel
19,STM,11,0.91,-0.2895,incompDisSel
19,STH,11,0.91,-0.2895,incompDisSel
19,STL,12,0.91,-0.4412,incompDisSel
19,STM,12,0.91,-0.2564,incompDisSel
19,STH,12,0.91,-0.4627,incompDisSel
19,STL,13,0.91,-0.2564,incompDisSel
19,STM,13,0.91,-0.3243,incompDisSel
19,STH,13,0.91,-0.2727,incompDisSel
19,STL,14,0.91,-0.2564,incompDisSel
19,STM,14,0.91,-0.2727,incompDisSel
19,STH,14,0.91,-0.3067,incompDisSel
19,STL,15,0.91,-0.3067,incompDisSel
19,STM,15,0.91,-0.3803,incompDisSel
19,STH,15,0.91,-0.2405,incompDisSel
19,STL,16,0.91,-0.2895,incompDisSel
19,STM,16,0.91,-0.3243,incompDisSel
19,STH,16,0.91,-0.2405,incompDisSel
19,STL,17,0.91,-0.2895,incompDisSel
19,STM,17,0.91,-0.2564,incompDisSel
19,STH,17,0.91,-0.2727,incompDisSel
19,STL,18,0.91,-0.3243,incompDisSel
19,STM,18,0.91,-0.2895,incompDisSel
19,STH,18,0.91,-0.3425,incompDisSel
19,STL,19,0.91,-0.3067,incompDisSel
19,STM,19,0.91,-0.2564,incompDisSel
19,STH,19,0.91,-0.3803,incompDisSel
19,STL,20,0.91,-0.2405,incompDisSel
19,STM,20,0.91,-0.225,incompDisSel
19,STH,20,0.91,-0.4,incompDisSel
20,STL,1,0.91,-1,incompDisSel
20,STM,1,0.91,-1,incompDisSel
20,STH,1,0.91,-1,incompDisSel
20,STL,2,0.91,-0.4633,incompDisSel
20,STM,2,0.91,-0.6361,incompDisSel
20,STH,2,0.91,-0.435,incompDisSel
20,STL,3,0.91,-0.1335,incompDisSel
20,STM,3,0.91,-0.3243,incompDisSel
20,STH,3,0.91,-0.3425,incompDisSel
20,STL,4,0.91,-0.4412,incompDisSel
20,STM,4,0.91,-0.2405,incompDisSel
20,STH,4,0.91,-0.3243,incompDisSel
20,STL,5,0.91,-0.3067,incompDisSel
20,STM,5,0.91,-0.3425,incompDisSel
20,STH,5,0.91,-0.2895,incompDisSel
20,STL,6,0.91,-0.2895,incompDisSel
20,STM,6,0.91,-0.2564,incompDisSel
20,STH,6,0.91,-0.4412,incompDisSel
20,STL,7,0.91,-0.2564,incompDisSel
20,STM,7,0.91,-0.3243,incompDisSel
20,STH,7,0.91,-0.3803,incompDisSel
20,STL,8,0.91,-0.3425,incompDisSel
20,STM,8,0.91,-0.3243,incompDisSel
20,STH,8,0.91,-0.2099,incompDisSel
20,STL,9,0.91,-0.3067,incompDisSel
20,STM,9,0.91,-0.2727,incompDisSel
20,STH,9,0.91,-0.2727,incompDisSel
20,STL,10,0.91,-0.2727,incompDisSel
20,STM,10,0.91,-0.3425,incompDisSel
20,STH,10,0.91,-0.3425,incompDisSel
20,STL,11,0.91,-0.3243,incompDisSel
20,STM,11,0.91,-0.3067,incompDisSel
20,STH,11,0.91,-0.2727,incompDisSel
20,STL,12,0.91,-0.2379,incompDisSel
20,STM,12,0.91,-0.2405,incompDisSel
