replicate,pop,gen,disS,Fis,selModel
52,STM,1,0.91,-1,incompDisSexDistSel
52,STH,1,0.91,-1,incompDisSexDistSel
52,STL,2,0.91,-0.4678,incompDisSexDistSel
52,STM,2,0.91,-0.2654,incompDisSexDistSel
52,STH,2,0.91,-0.6333,incompDisSexDistSel
52,STL,3,0.91,-0.4,incompDisSexDistSel
52,STM,3,0.91,-0.2045,incompDisSexDistSel
52,STH,3,0.91,-0.3611,incompDisSexDistSel
52,STL,4,0.91,-0.225,incompDisSexDistSel
52,STM,4,0.91,-0.5556,incompDisSexDistSel
52,STH,4,0.91,-0.1807,incompDisSexDistSel
52,STL,5,0.91,-0.3067,incompDisSexDistSel
52,STM,5,0.91,-0.4203,incompDisSexDistSel
52,STH,5,0.91,-0.1529,incompDisSexDistSel
52,STL,6,0.91,-0.3067,incompDisSexDistSel
52,STM,6,0.91,-0.2727,incompDisSexDistSel
52,STH,6,0.91,-0.1951,incompDisSexDistSel
52,STL,7,0.91,-0.2727,incompDisSexDistSel
52,STM,7,0.91,-0.2171,incompDisSexDistSel
52,STH,7,0.91,-0.2727,incompDisSexDistSel
52,STL,8,0.91,-0.2099,incompDisSexDistSel
52,STM,8,0.91,-0.1807,incompDisSexDistSel
52,STH,8,0.91,-0.3243,incompDisSexDistSel
52,STL,9,0.91,-0.3611,incompDisSexDistSel
52,STM,9,0.91,-0.3067,incompDisSexDistSel
52,STH,9,0.91,-0.4,incompDisSexDistSel
52,STL,10,0.91,-0.2405,incompDisSexDistSel
52,STM,10,0.91,-0.2405,incompDisSexDistSel
52,STH,10,0.91,-0.4,incompDisSexDistSel
52,STL,11,0.91,-0.4,incompDisSexDistSel
52,STM,11,0.91,-0.3611,incompDisSexDistSel
52,STH,11,0.91,-0.4848,incompDisSexDistSel
52,STL,12,0.91,-0.37,incompDisSexDistSel
52,STM,12,0.91,-0.3243,incompDisSexDistSel
52,STH,12,0.91,-0.3803,incompDisSexDistSel
52,STL,13,0.91,-0.2804,incompDisSexDistSel
52,STM,13,0.91,-0.2727,incompDisSexDistSel
52,STH,13,0.91,-0.2727,incompDisSexDistSel
52,STL,14,0.91,-0.4203,incompDisSexDistSel
52,STM,14,0.91,-0.2727,incompDisSexDistSel
52,STH,14,0.91,-0.074,incompDisSexDistSel
52,STL,15,0.91,-0.2727,incompDisSexDistSel
52,STM,15,0.91,-0.4203,incompDisSexDistSel
52,STH,15,0.91,-0.3243,incompDisSexDistSel
52,STL,16,0.91,-0.1529,incompDisSexDistSel
52,STM,16,0.91,-0.2727,incompDisSexDistSel
52,STH,16,0.91,-0.1951,incompDisSexDistSel
52,STL,17,0.91,-0.2727,incompDisSexDistSel
52,STM,17,0.91,-0.4412,incompDisSexDistSel
52,STH,17,0.91,-0.2727,incompDisSexDistSel
52,STL,18,0.91,-0.3067,incompDisSexDistSel
52,STM,18,0.91,-0.4412,incompDisSexDistSel
52,STH,18,0.91,-0.4412,incompDisSexDistSel
52,STL,19,0.91,-0.3067,incompDisSexDistSel
52,STM,19,0.91,-0.4,incompDisSexDistSel
52,STH,19,0.91,-0.2727,incompDisSexDistSel
52,STL,20,0.91,-0.37,incompDisSexDistSel
52,STM,20,0.91,-0.1951,incompDisSexDistSel
52,STH,20,0.91,-0.2099,incompDisSexDistSel
53,STL,1,0.91,-1,incompDisSexDistSel
53,STM,1,0.91,-1,incompDisSexDistSel
53,STH,1,0.91,-1,incompDisSexDistSel
53,STL,2,0.91,-0.4177,incompDisSexDistSel
53,STM,2,0.91,-0.4678,incompDisSexDistSel
53,STH,2,0.91,-0.3209,incompDisSexDistSel
53,STL,3,0.91,-0.3803,incompDisSexDistSel
53,STM,3,0.91,-0.2804,incompDisSexDistSel
53,STH,3,0.91,-0.3425,incompDisSexDistSel
53,STL,4,0.91,-0.2727,incompDisSexDistSel
53,STM,4,0.91,-0.4203,incompDisSexDistSel
53,STH,4,0.91,-0.2727,incompDisSexDistSel
53,STL,5,0.91,-0.225,incompDisSexDistSel
53,STM,5,0.91,-0.2727,incompDisSexDistSel
53,STH,5,0.91,-0.4203,incompDisSexDistSel
53,STL,6,0.91,-0.3425,incompDisSexDistSel
53,STM,6,0.91,-0.2727,incompDisSexDistSel
53,STH,6,0.91,-0.3611,incompDisSexDistSel
53,STL,7,0.91,-0.4627,incompDisSexDistSel
53,STM,7,0.91,-0.3243,incompDisSexDistSel
53,STH,7,0.91,-0.3243,incompDisSexDistSel
53,STL,8,0.91,-0.3067,incompDisSexDistSel
53,STM,8,0.91,-0.3067,incompDisSexDistSel
53,STH,8,0.91,-0.2727,incompDisSexDistSel
53,STL,9,0.91,-0.2405,incompDisSexDistSel
53,STM,9,0.91,-0.2379,incompDisSexDistSel
53,STH,9,0.91,-0.2727,incompDisSexDistSel
53,STL,10,0.91,-0.4412,incompDisSexDistSel
53,STM,10,0.91,-0.2564,incompDisSexDistSel
53,STH,10,0.91,-0.3803,incompDisSexDistSel
53,STL,11,0.91,-0.3243,incompDisSexDistSel
53,STM,11,0.91,-0.3243,incompDisSexDistSel
53,STH,11,0.91,-0.3243,incompDisSexDistSel
53,STL,12,0.91,-0.2171,incompDisSexDistSel
53,STM,12,0.91,-0.2727,incompDisSexDistSel
53,STH,12,0.91,-0.2528,incompDisSexDistSel
53,STL,13,0.91,-0.2405,incompDisSexDistSel
53,STM,13,0.91,-0.3425,incompDisSexDistSel
53,STH,13,0.91,-0.4,incompDisSexDistSel
53,STL,14,0.91,-0.3067,incompDisSexDistSel
53,STM,14,0.91,-0.3067,incompDisSexDistSel
53,STH,14,0.91,-0.4203,incompDisSexDistSel
53,STL,15,0.91,-0.2099,incompDisSexDistSel
53,STM,15,0.91,-0.3067,incompDisSexDistSel
53,STH,15,0.91,-0.2727,incompDisSexDistSel
53,STL,16,0.91,-0.2564,incompDisSexDistSel
53,STM,16,0.91,-0.2895,incompDisSexDistSel
53,STH,16,0.91,-0.2099,incompDisSexDistSel
53,STL,17,0.91,-0.2727,incompDisSexDistSel
53,STM,17,0.91,-0.3067,incompDisSexDistSel
53,STH,17,0.91,-0.2727,incompDisSexDistSel
53,STL,18,0.91,-0.2564,incompDisSexDistSel
53,STM,18,0.91,-0.3243,incompDisSexDistSel
53,STH,18,0.91,-0.3243,incompDisSexDistSel
53,STL,19,0.91,-0.2727,incompDisSexDistSel
53,STM,19,0.91,-0.2564,incompDisSexDistSel
53,STH,19,0.91,-0.3067,incompDisSexDistSel
53,STL,20,0.91,-0.2564,incompDisSexDistSel
53,STM,20,0.91,-0.2727,incompDisSexDistSel
53,STH,20,0.91,-0.3425,incompDisSexDistSel
54,STL,1,0.91,-1,incompDisSexDistSel
54,STM,1,0.91,-1,incompDisSexDistSel
54,STH,1,0.91,-1,incompDisSexDistSel
54,STL,2,0.91,-0.4678,incompDisSexDistSel
54,STM,2,0.91,-0.3803,incompDisSexDistSel
54,STH,2,0.91,-0.3803,incompDisSexDistSel
54,STL,3,0.91,-0.3243,incompDisSexDistSel
54,STM,3,0.91,-0.4203,incompDisSexDistSel
54,STH,3,0.91,-0.4,incompDisSexDistSel
54,STL,4,0.91,-0.2895,incompDisSexDistSel
54,STM,4,0.91,-0.3243,incompDisSexDistSel
54,STH,4,0.91,-0.4412,incompDisSexDistSel
54,STL,5,0.91,-0.2379,incompDisSexDistSel
54,STM,5,0.91,-0.2727,incompDisSexDistSel
54,STH,5,0.91,-0.3067,incompDisSexDistSel
54,STL,6,0.91,-0.4203,incompDisSexDistSel
54,STM,6,0.91,-0.2405,incompDisSexDistSel
54,STH,6,0.91,-0.3803,incompDisSexDistSel
54,STL,7,0.91,-0.3803,incompDisSexDistSel
54,STM,7,0.91,-0.1964,incompDisSexDistSel
54,STH,7,0.91,-0.3425,incompDisSexDistSel
54,STL,8,0.91,-0.225,incompDisSexDistSel
54,STM,8,0.91,-0.3611,incompDisSexDistSel
54,STH,8,0.91,-0.3611,incompDisSexDistSel
54,STL,9,0.91,-0.1951,incompDisSexDistSel
54,STM,9,0.91,-0.3803,incompDisSexDistSel
54,STH,9,0.91,-0.2727,incompDisSexDistSel
54,STL,10,0.91,-0.2099,incompDisSexDistSel
54,STM,10,0.91,-0.3611,incompDisSexDistSel
54,STH,10,0.91,-0.2405,incompDisSexDistSel
54,STL,11,0.91,-0.4,incompDisSexDistSel
54,STM,11,0.91,-0.3611,incompDisSexDistSel
54,STH,11,0.91,-0.3243,incompDisSexDistSel
54,STL,12,0.91,-0.4412,incompDisSexDistSel
54,STM,12,0.91,-0.2285,incompDisSexDistSel
54,STH,12,0.91,-0.3803,incompDisSexDistSel
54,STL,13,0.91,-0.3425,incompDisSexDistSel
54,STM,13,0.91,-0.1964,incompDisSexDistSel
54,STH,13,0.91,-0.3243,incompDisSexDistSel
54,STL,14,0.91,-0.3067,incompDisSexDistSel
54,STM,14,0.91,-0.225,incompDisSexDistSel
54,STH,14,0.91,-0.4203,incompDisSexDistSel
54,STL,15,0.91,-0.2727,incompDisSexDistSel
54,STM,15,0.91,-0.0889,incompDisSexDistSel
54,STH,15,0.91,-0.2727,incompDisSexDistSel
54,STL,16,0.91,-0.3611,incompDisSexDistSel
54,STM,16,0.91,-0.1667,incompDisSexDistSel
54,STH,16,0.91,-0.3611,incompDisSexDistSel
54,STL,17,0.91,-0.2405,incompDisSexDistSel
54,STM,17,0.91,-0.2099,incompDisSexDistSel
54,STH,17,0.91,-0.2727,incompDisSexDistSel
54,STL,18,0.91,-0.3611,incompDisSexDistSel
54,STM,18,0.91,-0.2099,incompDisSexDistSel
54,STH,18,0.91,-0.5312,incompDisSexDistSel
54,STL,19,0.91,-0.2895,incompDisSexDistSel
54,STM,19,0.91,-0.3425,incompDisSexDistSel
54,STH,19,0.91,-0.3611,incompDisSexDistSel
54,STL,20,0.91,-0.3243,incompDisSexDistSel
54,STM,20,0.91,-0.2727,incompDisSexDistSel
54,STH,20,0.91,-0.3243,incompDisSexDistSel
55,STL,1,0.91,-1,incompDisSexDistSel
55,STM,1,0.91,-1,incompDisSexDistSel
55,STH,1,0.91,-1,incompDisSexDistSel
55,STL,2,0.91,-0.5556,incompDisSexDistSel
55,STM,2,0.91,-0.4939,incompDisSexDistSel
55,STH,2,0.91,-0.5312,incompDisSexDistSel
55,STL,3,0.91,-0.5077,incompDisSexDistSel
55,STM,3,0.91,-0.3243,incompDisSexDistSel
55,STH,3,0.91,-0.2727,incompDisSexDistSel
55,STL,4,0.91,-0.2895,incompDisSexDistSel
55,STM,4,0.91,-0.4,incompDisSexDistSel
55,STH,4,0.91,-0.3243,incompDisSexDistSel
55,STL,5,0.91,-0.3243,incompDisSexDistSel
55,STM,5,0.91,-0.3611,incompDisSexDistSel
55,STH,5,0.91,-0.1807,incompDisSexDistSel
55,STL,6,0.91,-0.3611,incompDisSexDistSel
55,STM,6,0.91,-0.2405,incompDisSexDistSel
55,STH,6,0.91,-0.1951,incompDisSexDistSel
55,STL,7,0.91,-0.3067,incompDisSexDistSel
55,STM,7,0.91,-0.2727,incompDisSexDistSel
55,STH,7,0.91,-0.3067,incompDisSexDistSel
55,STL,8,0.91,-0.2564,incompDisSexDistSel
55,STM,8,0.91,-0.2171,incompDisSexDistSel
55,STH,8,0.91,-0.3425,incompDisSexDistSel
55,STL,9,0.91,-0.2895,incompDisSexDistSel
55,STM,9,0.91,-0.3067,incompDisSexDistSel
55,STH,9,0.91,-0.3611,incompDisSexDistSel
55,STL,10,0.91,-0.4627,incompDisSexDistSel
55,STM,10,0.91,-0.3067,incompDisSexDistSel
55,STH,10,0.91,-0.3067,incompDisSexDistSel
55,STL,11,0.91,-0.3243,incompDisSexDistSel
55,STM,11,0.91,-0.2564,incompDisSexDistSel
55,STH,11,0.91,-0.2099,incompDisSexDistSel
55,STL,12,0.91,-0.2099,incompDisSexDistSel
55,STM,12,0.91,-0.2727,incompDisSexDistSel
55,STH,12,0.91,-0.3243,incompDisSexDistSel
55,STL,13,0.91,-0.1395,incompDisSexDistSel
55,STM,13,0.91,-0.3803,incompDisSexDistSel
55,STH,13,0.91,-0.1667,incompDisSexDistSel
55,STL,14,0.91,-0.4412,incompDisSexDistSel
55,STM,14,0.91,-0.2379,incompDisSexDistSel
55,STH,14,0.91,-0.3067,incompDisSexDistSel
55,STL,15,0.91,-0.2895,incompDisSexDistSel
55,STM,15,0.91,-0.3067,incompDisSexDistSel
55,STH,15,0.91,-0.2099,incompDisSexDistSel
55,STL,16,0.91,-0.3425,incompDisSexDistSel
55,STM,16,0.91,-0.3067,incompDisSexDistSel
55,STH,16,0.91,-0.1807,incompDisSexDistSel
55,STL,17,0.91,-0.2564,incompDisSexDistSel
55,STM,17,0.91,-0.3067,incompDisSexDistSel
55,STH,17,0.91,-0.2895,incompDisSexDistSel
55,STL,18,0.91,-0.2405,incompDisSexDistSel
55,STM,18,0.91,-0.2895,incompDisSexDistSel
55,STH,18,0.91,-0.3803,incompDisSexDistSel
55,STL,19,0.91,-0.1951,incompDisSexDistSel
55,STM,19,0.91,-0.225,incompDisSexDistSel
55,STH,19,0.91,-0.3425,incompDisSexDistSel
55,STL,20,0.91,-0.2727,incompDisSexDistSel
55,STM,20,0.91,-0.3067,incompDisSexDistSel
55,STH,20,0.91,-0.3243,incompDisSexDistSel
56,STL,1,0.91,-1,incompDisSexDistSel
56,STM,1,0.91,-1,incompDisSexDistSel
56,STH,1,0.91,-1,incompDisSexDistSel
56,STL,2,0.91,-0.5077,incompDisSexDistSel
56,STM,2,0.91,-0.4627,incompDisSexDistSel
56,STH,2,0.91,-0.3936,incompDisSexDistSel
56,STL,3,0.91,-0.3243,incompDisSexDistSel
56,STM,3,0.91,-0.3803,incompDisSexDistSel
56,STH,3,0.91,-0.176,incompDisSexDistSel
56,STL,4,0.91,-0.2405,incompDisSexDistSel
56,STM,4,0.91,-0.3803,incompDisSexDistSel
56,STH,4,0.91,-0.3469,incompDisSexDistSel
56,STL,5,0.91,-0.3611,incompDisSexDistSel
56,STM,5,0.91,-0.3803,incompDisSexDistSel
56,STH,5,0.91,-0.3469,incompDisSexDistSel
56,STL,6,0.91,-0.2895,incompDisSexDistSel
56,STM,6,0.91,-0.4203,incompDisSexDistSel
56,STH,6,0.91,-0.4203,incompDisSexDistSel
56,STL,7,0.91,-0.3243,incompDisSexDistSel
56,STM,7,0.91,-0.2564,incompDisSexDistSel
56,STH,7,0.91,-0.3243,incompDisSexDistSel
56,STL,8,0.91,-0.2405,incompDisSexDistSel
56,STM,8,0.91,-0.3611,incompDisSexDistSel
56,STH,8,0.91,-0.37,incompDisSexDistSel
56,STL,9,0.91,-0.225,incompDisSexDistSel
56,STM,9,0.91,-0.4,incompDisSexDistSel
56,STH,9,0.91,-0.4,incompDisSexDistSel
56,STL,10,0.91,-0.3243,incompDisSexDistSel
56,STM,10,0.91,-0.2405,incompDisSexDistSel
56,STH,10,0.91,-0.3243,incompDisSexDistSel
56,STL,11,0.91,-0.3803,incompDisSexDistSel
56,STM,11,0.91,-0.3243,incompDisSexDistSel
56,STH,11,0.91,-0.2564,incompDisSexDistSel
56,STL,12,0.91,-0.2895,incompDisSexDistSel
56,STM,12,0.91,-0.3611,incompDisSexDistSel
56,STH,12,0.91,-0.4412,incompDisSexDistSel
56,STL,13,0.91,-0.3243,incompDisSexDistSel
56,STM,13,0.91,-0.2564,incompDisSexDistSel
56,STH,13,0.91,-0.1964,incompDisSexDistSel
56,STL,14,0.91,-0.4,incompDisSexDistSel
56,STM,14,0.91,-0.5077,incompDisSexDistSel
56,STH,14,0.91,-0.4,incompDisSexDistSel
56,STL,15,0.91,-0.1667,incompDisSexDistSel
56,STM,15,0.91,-0.3425,incompDisSexDistSel
56,STH,15,0.91,-0.2405,incompDisSexDistSel
56,STL,16,0.91,-0.2727,incompDisSexDistSel
56,STM,16,0.91,-0.37,incompDisSexDistSel
56,STH,16,0.91,-0.3067,incompDisSexDistSel
56,STL,17,0.91,-0.3425,incompDisSexDistSel
56,STM,17,0.91,-0.4,incompDisSexDistSel
56,STH,17,0.91,-0.2895,incompDisSexDistSel
56,STL,18,0.91,-0.2727,incompDisSexDistSel
56,STM,18,0.91,-0.3803,incompDisSexDistSel
56,STH,18,0.91,-0.2405,incompDisSexDistSel
56,STL,19,0.91,-0.3425,incompDisSexDistSel
56,STM,19,0.91,-0.2564,incompDisSexDistSel
56,STH,19,0.91,-0.3425,incompDisSexDistSel
56,STL,20,0.91,-0.1951,incompDisSexDistSel
56,STM,20,0.91,-0.3611,incompDisSexDistSel
56,STH,20,0.91,-0.4,incompDisSexDistSel
57,STL,1,0.91,-1,incompDisSexDistSel
57,STM,1,0.91,-1,incompDisSexDistSel
57,STH,1,0.91,-1,incompDisSexDistSel
57,STL,2,0.91,-0.5077,incompDisSexDistSel
57,STM,2,0.91,-0.4678,incompDisSexDistSel
57,STH,2,0.91,-0.4425,incompDisSexDistSel
57,STL,3,0.91,-0.2405,incompDisSexDistSel
57,STM,3,0.91,-0.3611,incompDisSexDistSel
57,STH,3,0.91,-0.3243,incompDisSexDistSel
57,STL,4,0.91,-0.2099,incompDisSexDistSel
57,STM,4,0.91,-0.3067,incompDisSexDistSel
57,STH,4,0.91,-0.2727,incompDisSexDistSel
57,STL,5,0.91,-0.3067,incompDisSexDistSel
57,STM,5,0.91,-0.3611,incompDisSexDistSel
57,STH,5,0.91,-0.3611,incompDisSexDistSel
57,STL,6,0.91,-0.37,incompDisSexDistSel
57,STM,6,0.91,-0.3067,incompDisSexDistSel
57,STH,6,0.91,-0.3243,incompDisSexDistSel
57,STL,7,0.91,-0.4203,incompDisSexDistSel
57,STM,7,0.91,-0.2405,incompDisSexDistSel
57,STH,7,0.91,-0.2895,incompDisSexDistSel
57,STL,8,0.91,-0.3803,incompDisSexDistSel
57,STM,8,0.91,-0.3067,incompDisSexDistSel
57,STH,8,0.91,-0.3243,incompDisSexDistSel
57,STL,9,0.91,-0.3803,incompDisSexDistSel
57,STM,9,0.91,-0.3803,incompDisSexDistSel
57,STH,9,0.91,-0.2564,incompDisSexDistSel
57,STL,10,0.91,-0.2727,incompDisSexDistSel
57,STM,10,0.91,-0.2895,incompDisSexDistSel
57,STH,10,0.91,-0.3803,incompDisSexDistSel
57,STL,11,0.91,-0.3425,incompDisSexDistSel
57,STM,11,0.91,-0.225,incompDisSexDistSel
57,STH,11,0.91,-0.2895,incompDisSexDistSel
57,STL,12,0.91,-0.4203,incompDisSexDistSel
57,STM,12,0.91,-0.2727,incompDisSexDistSel
57,STH,12,0.91,-0.2564,incompDisSexDistSel
57,STL,13,0.91,-0.2171,incompDisSexDistSel
57,STM,13,0.91,-0.2564,incompDisSexDistSel
57,STH,13,0.91,-0.2405,incompDisSexDistSel
57,STL,14,0.91,-0.2727,incompDisSexDistSel
57,STM,14,0.91,-0.3067,incompDisSexDistSel
57,STH,14,0.91,-0.3803,incompDisSexDistSel
57,STL,15,0.91,-0.2564,incompDisSexDistSel
57,STM,15,0.91,-0.3611,incompDisSexDistSel
57,STH,15,0.91,-0.3067,incompDisSexDistSel
57,STL,16,0.91,-0.2405,incompDisSexDistSel
57,STM,16,0.91,-0.2727,incompDisSexDistSel
57,STH,16,0.91,-0.2564,incompDisSexDistSel
57,STL,17,0.91,-0.1667,incompDisSexDistSel
57,STM,17,0.91,-0.2727,incompDisSexDistSel
57,STH,17,0.91,-0.2405,incompDisSexDistSel
57,STL,18,0.91,-0.2405,incompDisSexDistSel
57,STM,18,0.91,-0.3425,incompDisSexDistSel
57,STH,18,0.91,-0.3243,incompDisSexDistSel
57,STL,19,0.91,-0.225,incompDisSexDistSel
57,STM,19,0.91,-0.2727,incompDisSexDistSel
57,STH,19,0.91,-0.3067,incompDisSexDistSel
57,STL,20,0.91,-0.2727,incompDisSexDistSel
57,STM,20,0.91,-0.2405,incompDisSexDistSel
57,STH,20,0.91,-0.225,incompDisSexDistSel
58,STL,1,0.91,-1,incompDisSexDistSel
58,STM,1,0.91,-1,incompDisSexDistSel
58,STH,1,0.91,-1,incompDisSexDistSel
58,STL,2,0.91,-0.3538,incompDisSexDistSel
58,STM,2,0.91,-0.5312,incompDisSexDistSel
58,STH,2,0.91,-0.4177,incompDisSexDistSel
58,STL,3,0.91,-0.3243,incompDisSexDistSel
58,STM,3,0.91,-0.3022,incompDisSexDistSel
58,STH,3,0.91,-0.2564,incompDisSexDistSel
58,STL,4,0.91,-0.3067,incompDisSexDistSel
58,STM,4,0.91,-0.2895,incompDisSexDistSel
58,STH,4,0.91,-0.2727,incompDisSexDistSel
58,STL,5,0.91,-0.4412,incompDisSexDistSel
58,STM,5,0.91,-0.2895,incompDisSexDistSel
58,STH,5,0.91,-0.3611,incompDisSexDistSel
58,STL,6,0.91,-0.2895,incompDisSexDistSel
58,STM,6,0.91,-0.3067,incompDisSexDistSel
58,STH,6,0.91,-0.2895,incompDisSexDistSel
58,STL,7,0.91,-0.3425,incompDisSexDistSel
58,STM,7,0.91,-0.3067,incompDisSexDistSel
58,STH,7,0.91,-0.2099,incompDisSexDistSel
58,STL,8,0.91,-0.2171,incompDisSexDistSel
58,STM,8,0.91,-0.2895,incompDisSexDistSel
58,STH,8,0.91,-0.3243,incompDisSexDistSel
58,STL,9,0.91,-0.3611,incompDisSexDistSel
58,STM,9,0.91,-0.2895,incompDisSexDistSel
58,STH,9,0.91,-0.3425,incompDisSexDistSel
58,STL,10,0.91,-0.2405,incompDisSexDistSel
58,STM,10,0.91,-0.3067,incompDisSexDistSel
58,STH,10,0.91,-0.3425,incompDisSexDistSel
58,STL,11,0.91,-0.3425,incompDisSexDistSel
58,STM,11,0.91,-0.2099,incompDisSexDistSel
58,STH,11,0.91,-0.4203,incompDisSexDistSel
58,STL,12,0.91,-0.3243,incompDisSexDistSel
58,STM,12,0.91,-0.3067,incompDisSexDistSel
58,STH,12,0.91,-0.5077,incompDisSexDistSel
58,STL,13,0.91,-0.2099,incompDisSexDistSel
58,STM,13,0.91,-0.4203,incompDisSexDistSel
58,STH,13,0.91,-0.3425,incompDisSexDistSel
58,STL,14,0.91,-0.3243,incompDisSexDistSel
58,STM,14,0.91,-0.3803,incompDisSexDistSel
58,STH,14,0.91,-0.2099,incompDisSexDistSel
58,STL,15,0.91,-0.3243,incompDisSexDistSel
58,STM,15,0.91,-0.2564,incompDisSexDistSel
58,STH,15,0.91,-0.4,incompDisSexDistSel
58,STL,16,0.91,-0.2099,incompDisSexDistSel
58,STM,16,0.91,-0.2895,incompDisSexDistSel
58,STH,16,0.91,-0.2405,incompDisSexDistSel
58,STL,17,0.91,-0.2564,incompDisSexDistSel
58,STM,17,0.91,-0.2727,incompDisSexDistSel
58,STH,17,0.91,-0.3425,incompDisSexDistSel
58,STL,18,0.91,-0.2727,incompDisSexDistSel
58,STM,18,0.91,-0.225,incompDisSexDistSel
58,STH,18,0.91,-0.2564,incompDisSexDistSel
58,STL,19,0.91,-0.3611,incompDisSexDistSel
58,STM,19,0.91,-0.4203,incompDisSexDistSel
58,STH,19,0.91,-0.2727,incompDisSexDistSel
58,STL,20,0.91,-0.3611,incompDisSexDistSel
58,STM,20,0.91,-0.3611,incompDisSexDistSel
58,STH,20,0.91,-0.1807,incompDisSexDistSel
59,STL,1,0.91,-1,incompDisSexDistSel
59,STM,1,0.91,-1,incompDisSexDistSel
59,STH,1,0.91,-1,incompDisSexDistSel
59,STL,2,0.91,-0.435,incompDisSexDistSel
59,STM,2,0.91,-0.4848,incompDisSexDistSel
59,STH,2,0.91,-0.3936,incompDisSexDistSel
59,STL,3,0.91,-0.4848,incompDisSexDistSel
59,STM,3,0.91,-0.3803,incompDisSexDistSel
59,STH,3,0.91,-0.3022,incompDisSexDistSel
59,STL,4,0.91,-0.2895,incompDisSexDistSel
59,STM,4,0.91,-0.3425,incompDisSexDistSel
59,STH,4,0.91,-0.2895,incompDisSexDistSel
59,STL,5,0.91,-0.2564,incompDisSexDistSel
59,STM,5,0.91,-0.3425,incompDisSexDistSel
59,STH,5,0.91,-0.4,incompDisSexDistSel
59,STL,6,0.91,-0.2895,incompDisSexDistSel
59,STM,6,0.91,-0.3611,incompDisSexDistSel
59,STH,6,0.91,-0.3243,incompDisSexDistSel
59,STL,7,0.91,-0.2895,incompDisSexDistSel
59,STM,7,0.91,-0.2405,incompDisSexDistSel
59,STH,7,0.91,-0.3611,incompDisSexDistSel
59,STL,8,0.91,-0.3243,incompDisSexDistSel
59,STM,8,0.91,-0.3611,incompDisSexDistSel
59,STH,8,0.91,-0.2727,incompDisSexDistSel
59,STL,9,0.91,-0.3067,incompDisSexDistSel
59,STM,9,0.91,-0.4,incompDisSexDistSel
59,STH,9,0.91,-0.2727,incompDisSexDistSel
59,STL,10,0.91,-0.2895,incompDisSexDistSel
59,STM,10,0.91,-0.3243,incompDisSexDistSel
59,STH,10,0.91,-0.3067,incompDisSexDistSel
59,STL,11,0.91,-0.3067,incompDisSexDistSel
59,STM,11,0.91,-0.2564,incompDisSexDistSel
59,STH,11,0.91,-0.3611,incompDisSexDistSel
59,STL,12,0.91,-0.3243,incompDisSexDistSel
59,STM,12,0.91,-0.3425,incompDisSexDistSel
59,STH,12,0.91,-0.3425,incompDisSexDistSel
59,STL,13,0.91,-0.176,incompDisSexDistSel
59,STM,13,0.91,-0.3611,incompDisSexDistSel
59,STH,13,0.91,-0.2895,incompDisSexDistSel
59,STL,14,0.91,-0.3067,incompDisSexDistSel
59,STM,14,0.91,-0.3067,incompDisSexDistSel
59,STH,14,0.91,-0.3243,incompDisSexDistSel
59,STL,15,0.91,-0.3243,incompDisSexDistSel
59,STM,15,0.91,-0.4425,incompDisSexDistSel
59,STH,15,0.91,-0.3611,incompDisSexDistSel
59,STL,16,0.91,-0.3425,incompDisSexDistSel
59,STM,16,0.91,-0.3243,incompDisSexDistSel
59,STH,16,0.91,-0.3803,incompDisSexDistSel
59,STL,17,0.91,-0.2405,incompDisSexDistSel
59,STM,17,0.91,-0.2564,incompDisSexDistSel
59,STH,17,0.91,-0.3425,incompDisSexDistSel
59,STL,18,0.91,-0.3425,incompDisSexDistSel
59,STM,18,0.91,-0.3243,incompDisSexDistSel
59,STH,18,0.91,-0.2405,incompDisSexDistSel
59,STL,19,0.91,-0.2405,incompDisSexDistSel
59,STM,19,0.91,-0.3425,incompDisSexDistSel
59,STH,19,0.91,-0.4203,incompDisSexDistSel
59,STL,20,0.91,-0.3243,incompDisSexDistSel
59,STM,20,0.91,-0.4627,incompDisSexDistSel
59,STH,20,0.91,-0.2727,incompDisSexDistSel
60,STL,1,0.91,-1,incompDisSexDistSel
60,STM,1,0.91,-1,incompDisSexDistSel
60,STH,1,0.91,-1,incompDisSexDistSel
60,STL,2,0.91,-0.4203,incompDisSexDistSel
60,STM,2,0.91,-0.5077,incompDisSexDistSel
60,STH,2,0.91,-0.4412,incompDisSexDistSel
60,STL,3,0.91,-0.3243,incompDisSexDistSel
60,STM,3,0.91,-0.3067,incompDisSexDistSel
60,STH,3,0.91,-0.3803,incompDisSexDistSel
60,STL,4,0.91,-0.3611,incompDisSexDistSel
60,STM,4,0.91,-0.2564,incompDisSexDistSel
60,STH,4,0.91,-0.115,incompDisSexDistSel
60,STL,5,0.91,-0.3425,incompDisSexDistSel
60,STM,5,0.91,-0.2895,incompDisSexDistSel
60,STH,5,0.91,-0.1264,incompDisSexDistSel
60,STL,6,0.91,-0.2895,incompDisSexDistSel
60,STM,6,0.91,-0.2727,incompDisSexDistSel
60,STH,6,0.91,-0.2564,incompDisSexDistSel
60,STL,7,0.91,-0.225,incompDisSexDistSel
60,STM,7,0.91,-0.3243,incompDisSexDistSel
60,STH,7,0.91,-0.3243,incompDisSexDistSel
60,STL,8,0.91,-0.2405,incompDisSexDistSel
60,STM,8,0.91,-0.2727,incompDisSexDistSel
60,STH,8,0.91,-0.3067,incompDisSexDistSel
