replicate,pop,gen,disS,Fis,selModel
48,STH,4,0.2,-0.074,incompHetPrefSel
48,STL,5,0.2,-0.0032,incompHetPrefSel
48,STM,5,0.2,-0.1951,incompHetPrefSel
48,STH,5,0.2,-0.2564,incompHetPrefSel
48,STL,6,0.2,-0.2099,incompHetPrefSel
48,STM,6,0.2,-0.2099,incompHetPrefSel
48,STH,6,0.2,-0.1951,incompHetPrefSel
48,STL,7,0.2,-0.1667,incompHetPrefSel
48,STM,7,0.2,-0.2405,incompHetPrefSel
48,STH,7,0.2,-0.1264,incompHetPrefSel
48,STL,8,0.2,-0.1951,incompHetPrefSel
48,STM,8,0.2,-0.1264,incompHetPrefSel
48,STH,8,0.2,-0.0889,incompHetPrefSel
48,STL,9,0.2,-0.1951,incompHetPrefSel
48,STM,9,0.2,-0.1011,incompHetPrefSel
48,STH,9,0.2,-0.0769,incompHetPrefSel
48,STL,10,0.2,-0.1529,incompHetPrefSel
48,STM,10,0.2,-0.1136,incompHetPrefSel
48,STH,10,0.2,-0.1011,incompHetPrefSel
48,STL,11,0.2,-0.074,incompHetPrefSel
48,STM,11,0.2,-0.0769,incompHetPrefSel
48,STH,11,0.2,-0.0889,incompHetPrefSel
48,STL,12,0.2,-0.1011,incompHetPrefSel
48,STM,12,0.2,-0.0889,incompHetPrefSel
48,STH,12,0.2,-0.0652,incompHetPrefSel
48,STL,13,0.2,-0.0652,incompHetPrefSel
48,STM,13,0.2,-0.0652,incompHetPrefSel
48,STH,13,0.2,-0.0316,incompHetPrefSel
48,STL,14,0.2,-0.0652,incompHetPrefSel
48,STM,14,0.2,-0.1011,incompHetPrefSel
48,STH,14,0.2,-0.0208,incompHetPrefSel
48,STL,15,0.2,-0.0889,incompHetPrefSel
48,STM,15,0.2,-0.1264,incompHetPrefSel
48,STH,15,0.2,-0.0652,incompHetPrefSel
48,STL,16,0.2,-0.0769,incompHetPrefSel
48,STM,16,0.2,-0.1011,incompHetPrefSel
48,STH,16,0.2,-0.0769,incompHetPrefSel
48,STL,17,0.2,-0.0652,incompHetPrefSel
48,STM,17,0.2,-0.0889,incompHetPrefSel
48,STH,17,0.2,-0.1011,incompHetPrefSel
48,STL,18,0.2,-0.0538,incompHetPrefSel
48,STM,18,0.2,-0.1011,incompHetPrefSel
48,STH,18,0.2,-0.0889,incompHetPrefSel
48,STL,19,0.2,-0.0426,incompHetPrefSel
48,STM,19,0.2,-0.0538,incompHetPrefSel
48,STH,19,0.2,-0.1011,incompHetPrefSel
48,STL,20,0.2,-0.0208,incompHetPrefSel
48,STM,20,0.2,-0.0426,incompHetPrefSel
48,STH,20,0.2,-0.1264,incompHetPrefSel
49,STL,1,0.2,-1,incompHetPrefSel
49,STM,1,0.2,-1,incompHetPrefSel
49,STH,1,0.2,-1,incompHetPrefSel
49,STL,2,0.2,-0.37,incompHetPrefSel
49,STM,2,0.2,-0.4425,incompHetPrefSel
49,STH,2,0.2,-0.4939,incompHetPrefSel
49,STL,3,0.2,-0.1964,incompHetPrefSel
49,STM,3,0.2,-0.2804,incompHetPrefSel
49,STH,3,0.2,-0.1807,incompHetPrefSel
49,STL,4,0.2,-0.2895,incompHetPrefSel
49,STM,4,0.2,-0.2099,incompHetPrefSel
49,STH,4,0.2,-0.3067,incompHetPrefSel
49,STL,5,0.2,-0.1951,incompHetPrefSel
49,STM,5,0.2,-0.1529,incompHetPrefSel
49,STH,5,0.2,-0.1667,incompHetPrefSel
49,STL,6,0.2,-0.1951,incompHetPrefSel
49,STM,6,0.2,-0.225,incompHetPrefSel
49,STH,6,0.2,-0.1264,incompHetPrefSel
49,STL,7,0.2,-0.1136,incompHetPrefSel
49,STM,7,0.2,-0.1807,incompHetPrefSel
49,STH,7,0.2,-0.0889,incompHetPrefSel
49,STL,8,0.2,-0.0769,incompHetPrefSel
49,STM,8,0.2,-0.1264,incompHetPrefSel
49,STH,8,0.2,-0.0538,incompHetPrefSel
49,STL,9,0.2,-0.1011,incompHetPrefSel
49,STM,9,0.2,-0.1529,incompHetPrefSel
49,STH,9,0.2,-0.0769,incompHetPrefSel
49,STL,10,0.2,0.0907,incompHetPrefSel
49,STM,10,0.2,-0.1807,incompHetPrefSel
49,STH,10,0.2,-0.1011,incompHetPrefSel
49,STL,11,0.2,0.0907,incompHetPrefSel
49,STM,11,0.2,-0.1807,incompHetPrefSel
49,STH,11,0.2,-0.1011,incompHetPrefSel
49,STL,12,0.2,-0.0538,incompHetPrefSel
49,STM,12,0.2,-0.1395,incompHetPrefSel
49,STH,12,0.2,-0.0538,incompHetPrefSel
49,STL,13,0.2,-0.1529,incompHetPrefSel
49,STM,13,0.2,-0.0316,incompHetPrefSel
49,STH,13,0.2,-0.0316,incompHetPrefSel
49,STL,14,0.2,-0.1667,incompHetPrefSel
49,STM,14,0.2,-0.1529,incompHetPrefSel
49,STH,14,0.2,0,incompHetPrefSel
49,STL,15,0.2,-0.1395,incompHetPrefSel
49,STM,15,0.2,-0.1529,incompHetPrefSel
49,STH,15,0.2,0,incompHetPrefSel
49,STL,16,0.2,-0.0889,incompHetPrefSel
49,STM,16,0.2,-0.1951,incompHetPrefSel
49,STH,16,0.2,0,incompHetPrefSel
49,STL,17,0.2,-0.0652,incompHetPrefSel
49,STM,17,0.2,-0.1264,incompHetPrefSel
49,STH,17,0.2,0,incompHetPrefSel
49,STL,18,0.2,-0.0769,incompHetPrefSel
49,STM,18,0.2,-0.1951,incompHetPrefSel
49,STH,18,0.2,0,incompHetPrefSel
49,STL,19,0.2,-0.0316,incompHetPrefSel
49,STM,19,0.2,-0.1667,incompHetPrefSel
49,STH,19,0.2,NaN,incompHetPrefSel
49,STL,20,0.2,-0.0208,incompHetPrefSel
49,STM,20,0.2,-0.1395,incompHetPrefSel
49,STH,20,0.2,NaN,incompHetPrefSel
50,STL,1,0.2,-1,incompHetPrefSel
50,STM,1,0.2,-1,incompHetPrefSel
50,STH,1,0.2,-1,incompHetPrefSel
50,STL,2,0.2,-0.3494,incompHetPrefSel
50,STM,2,0.2,-0.3243,incompHetPrefSel
50,STH,2,0.2,-0.3279,incompHetPrefSel
50,STL,3,0.2,-0.2804,incompHetPrefSel
50,STM,3,0.2,-0.3611,incompHetPrefSel
50,STH,3,0.2,-0.4,incompHetPrefSel
50,STL,4,0.2,-0.3243,incompHetPrefSel
50,STM,4,0.2,-0.115,incompHetPrefSel
50,STH,4,0.2,-0.2405,incompHetPrefSel
50,STL,5,0.2,-0.2727,incompHetPrefSel
50,STM,5,0.2,-0.2099,incompHetPrefSel
50,STH,5,0.2,-0.2405,incompHetPrefSel
50,STL,6,0.2,-0.2564,incompHetPrefSel
50,STM,6,0.2,-0.1667,incompHetPrefSel
50,STH,6,0.2,-0.1951,incompHetPrefSel
50,STL,7,0.2,-0.225,incompHetPrefSel
50,STM,7,0.2,-0.1807,incompHetPrefSel
50,STH,7,0.2,-0.225,incompHetPrefSel
50,STL,8,0.2,-0.1807,incompHetPrefSel
50,STM,8,0.2,-0.1529,incompHetPrefSel
50,STH,8,0.2,-0.1529,incompHetPrefSel
50,STL,9,0.2,-0.1529,incompHetPrefSel
50,STM,9,0.2,-0.1264,incompHetPrefSel
50,STH,9,0.2,-0.1529,incompHetPrefSel
50,STL,10,0.2,-0.1529,incompHetPrefSel
50,STM,10,0.2,-0.0769,incompHetPrefSel
50,STH,10,0.2,-0.1807,incompHetPrefSel
50,STL,11,0.2,-0.1136,incompHetPrefSel
50,STM,11,0.2,-0.0316,incompHetPrefSel
50,STH,11,0.2,-0.053,incompHetPrefSel
50,STL,12,0.2,-0.1136,incompHetPrefSel
50,STM,12,0.2,-0.0103,incompHetPrefSel
50,STH,12,0.2,-0.1807,incompHetPrefSel
50,STL,13,0.2,-0.0889,incompHetPrefSel
50,STM,13,0.2,NaN,incompHetPrefSel
50,STH,13,0.2,-0.1395,incompHetPrefSel
50,STL,14,0.2,0.0907,incompHetPrefSel
50,STM,14,0.2,NaN,incompHetPrefSel
50,STH,14,0.2,0.0616,incompHetPrefSel
50,STL,15,0.2,-0.0652,incompHetPrefSel
50,STM,15,0.2,NaN,incompHetPrefSel
50,STH,15,0.2,-0.1136,incompHetPrefSel
50,STL,16,0.2,-0.0652,incompHetPrefSel
50,STM,16,0.2,NaN,incompHetPrefSel
50,STH,16,0.2,-0.1136,incompHetPrefSel
50,STL,17,0.2,-0.0652,incompHetPrefSel
50,STM,17,0.2,NaN,incompHetPrefSel
50,STH,17,0.2,-0.1951,incompHetPrefSel
50,STL,18,0.2,-0.0652,incompHetPrefSel
50,STM,18,0.2,NaN,incompHetPrefSel
50,STH,18,0.2,-0.2564,incompHetPrefSel
50,STL,19,0.2,-0.1136,incompHetPrefSel
50,STM,19,0.2,NaN,incompHetPrefSel
50,STH,19,0.2,-0.2895,incompHetPrefSel
50,STL,20,0.2,-0.1264,incompHetPrefSel
50,STM,20,0.2,NaN,incompHetPrefSel
50,STH,20,0.2,-0.2405,incompHetPrefSel
51,STL,1,0.2,-1,incompHetPrefSel
51,STM,1,0.2,-1,incompHetPrefSel
51,STH,1,0.2,-1,incompHetPrefSel
51,STL,2,0.2,-0.2929,incompHetPrefSel
51,STM,2,0.2,-0.3803,incompHetPrefSel
51,STH,2,0.2,-0.4388,incompHetPrefSel
51,STL,3,0.2,-0.3243,incompHetPrefSel
51,STM,3,0.2,-0.4627,incompHetPrefSel
51,STH,3,0.2,-0.4412,incompHetPrefSel
51,STL,4,0.2,-0.2564,incompHetPrefSel
51,STM,4,0.2,-0.3067,incompHetPrefSel
51,STH,4,0.2,-0.3067,incompHetPrefSel
51,STL,5,0.2,-0.053,incompHetPrefSel
51,STM,5,0.2,-0.1964,incompHetPrefSel
51,STH,5,0.2,-0.2727,incompHetPrefSel
51,STL,6,0.2,-0.1529,incompHetPrefSel
51,STM,6,0.2,-0.2727,incompHetPrefSel
51,STH,6,0.2,-0.053,incompHetPrefSel
51,STL,7,0.2,-0.1395,incompHetPrefSel
51,STM,7,0.2,-0.2727,incompHetPrefSel
51,STH,7,0.2,-0.1951,incompHetPrefSel
51,STL,8,0.2,-0.1667,incompHetPrefSel
51,STM,8,0.2,-0.1807,incompHetPrefSel
51,STH,8,0.2,-0.1529,incompHetPrefSel
51,STL,9,0.2,-0.1395,incompHetPrefSel
51,STM,9,0.2,-0.1807,incompHetPrefSel
51,STH,9,0.2,-0.1264,incompHetPrefSel
51,STL,10,0.2,-0.1395,incompHetPrefSel
51,STM,10,0.2,-0.1264,incompHetPrefSel
51,STH,10,0.2,-0.1011,incompHetPrefSel
51,STL,11,0.2,-0.1807,incompHetPrefSel
51,STM,11,0.2,-0.0889,incompHetPrefSel
51,STH,11,0.2,-0.1395,incompHetPrefSel
51,STL,12,0.2,-0.1395,incompHetPrefSel
51,STM,12,0.2,-0.1264,incompHetPrefSel
51,STH,12,0.2,-0.1529,incompHetPrefSel
51,STL,13,0.2,-0.1529,incompHetPrefSel
51,STM,13,0.2,-0.0652,incompHetPrefSel
51,STH,13,0.2,-0.1807,incompHetPrefSel
51,STL,14,0.2,-0.1529,incompHetPrefSel
51,STM,14,0.2,-0.0316,incompHetPrefSel
51,STH,14,0.2,-0.1264,incompHetPrefSel
51,STL,15,0.2,-0.1011,incompHetPrefSel
51,STM,15,0.2,-0.0208,incompHetPrefSel
51,STH,15,0.2,-0.1264,incompHetPrefSel
51,STL,16,0.2,-0.1011,incompHetPrefSel
51,STM,16,0.2,-0.0103,incompHetPrefSel
51,STH,16,0.2,-0.1529,incompHetPrefSel
51,STL,17,0.2,-0.0538,incompHetPrefSel
51,STM,17,0.2,-0.0103,incompHetPrefSel
51,STH,17,0.2,-0.225,incompHetPrefSel
51,STL,18,0.2,-0.0889,incompHetPrefSel
51,STM,18,0.2,-0.0426,incompHetPrefSel
51,STH,18,0.2,0.0375,incompHetPrefSel
51,STL,19,0.2,-0.0652,incompHetPrefSel
51,STM,19,0.2,-0.0316,incompHetPrefSel
51,STH,19,0.2,-0.1264,incompHetPrefSel
51,STL,20,0.2,-0.0769,incompHetPrefSel
51,STM,20,0.2,-0.0103,incompHetPrefSel
51,STH,20,0.2,-0.1395,incompHetPrefSel
52,STL,1,0.2,-1,incompHetPrefSel
52,STM,1,0.2,-1,incompHetPrefSel
52,STH,1,0.2,-1,incompHetPrefSel
52,STL,2,0.2,-0.6066,incompHetPrefSel
52,STM,2,0.2,-0.3279,incompHetPrefSel
52,STH,2,0.2,-0.6333,incompHetPrefSel
52,STL,3,0.2,-0.3803,incompHetPrefSel
52,STM,3,0.2,-0.4412,incompHetPrefSel
52,STH,3,0.2,-0.0652,incompHetPrefSel
52,STL,4,0.2,-0.1951,incompHetPrefSel
52,STM,4,0.2,-0.3611,incompHetPrefSel
52,STH,4,0.2,-0.2564,incompHetPrefSel
52,STL,5,0.2,-0.1951,incompHetPrefSel
52,STM,5,0.2,-0.4,incompHetPrefSel
52,STH,5,0.2,-0.2405,incompHetPrefSel
52,STL,6,0.2,-0.2099,incompHetPrefSel
52,STM,6,0.2,-0.225,incompHetPrefSel
52,STH,6,0.2,-0.2099,incompHetPrefSel
52,STL,7,0.2,-0.2099,incompHetPrefSel
52,STM,7,0.2,-0.1667,incompHetPrefSel
52,STH,7,0.2,-0.1529,incompHetPrefSel
52,STL,8,0.2,-0.1264,incompHetPrefSel
52,STM,8,0.2,-0.1136,incompHetPrefSel
52,STH,8,0.2,-0.1395,incompHetPrefSel
52,STL,9,0.2,-0.1667,incompHetPrefSel
52,STM,9,0.2,-0.0889,incompHetPrefSel
52,STH,9,0.2,-0.1136,incompHetPrefSel
52,STL,10,0.2,-0.0889,incompHetPrefSel
52,STM,10,0.2,-0.1136,incompHetPrefSel
52,STH,10,0.2,-0.1395,incompHetPrefSel
52,STL,11,0.2,-0.0538,incompHetPrefSel
52,STM,11,0.2,-0.0316,incompHetPrefSel
52,STH,11,0.2,-0.1951,incompHetPrefSel
52,STL,12,0.2,-0.0652,incompHetPrefSel
52,STM,12,0.2,-0.0316,incompHetPrefSel
52,STH,12,0.2,-0.2099,incompHetPrefSel
52,STL,13,0.2,-0.1136,incompHetPrefSel
52,STM,13,0.2,-0.0103,incompHetPrefSel
52,STH,13,0.2,-0.115,incompHetPrefSel
52,STL,14,0.2,-0.0769,incompHetPrefSel
52,STM,14,0.2,-0.0208,incompHetPrefSel
52,STH,14,0.2,-0.074,incompHetPrefSel
52,STL,15,0.2,0.0907,incompHetPrefSel
52,STM,15,0.2,-0.0208,incompHetPrefSel
52,STH,15,0.2,0.0134,incompHetPrefSel
52,STL,16,0.2,-0.1264,incompHetPrefSel
52,STM,16,0.2,0,incompHetPrefSel
52,STH,16,0.2,-0.1951,incompHetPrefSel
52,STL,17,0.2,-0.1529,incompHetPrefSel
52,STM,17,0.2,NaN,incompHetPrefSel
52,STH,17,0.2,-0.1395,incompHetPrefSel
52,STL,18,0.2,-0.1529,incompHetPrefSel
52,STM,18,0.2,NaN,incompHetPrefSel
52,STH,18,0.2,-0.0769,incompHetPrefSel
52,STL,19,0.2,-0.1951,incompHetPrefSel
52,STM,19,0.2,NaN,incompHetPrefSel
52,STH,19,0.2,-0.1264,incompHetPrefSel
52,STL,20,0.2,-0.1951,incompHetPrefSel
52,STM,20,0.2,NaN,incompHetPrefSel
52,STH,20,0.2,-0.1529,incompHetPrefSel
53,STL,1,0.2,-1,incompHetPrefSel
53,STM,1,0.2,-1,incompHetPrefSel
53,STH,1,0.2,-1,incompHetPrefSel
53,STL,2,0.2,-0.3712,incompHetPrefSel
53,STM,2,0.2,-0.2346,incompHetPrefSel
53,STH,2,0.2,-0.3803,incompHetPrefSel
53,STL,3,0.2,-0.2383,incompHetPrefSel
53,STM,3,0.2,-0.37,incompHetPrefSel
53,STH,3,0.2,-0.2727,incompHetPrefSel
53,STL,4,0.2,-0.259,incompHetPrefSel
53,STM,4,0.2,-0.2171,incompHetPrefSel
53,STH,4,0.2,-0.1964,incompHetPrefSel
53,STL,5,0.2,-0.1557,incompHetPrefSel
53,STM,5,0.2,-0.2895,incompHetPrefSel
53,STH,5,0.2,-0.2099,incompHetPrefSel
53,STL,6,0.2,-0.1529,incompHetPrefSel
53,STM,6,0.2,-0.2564,incompHetPrefSel
53,STH,6,0.2,-0.1264,incompHetPrefSel
53,STL,7,0.2,-0.0889,incompHetPrefSel
53,STM,7,0.2,-0.2099,incompHetPrefSel
53,STH,7,0.2,-0.1264,incompHetPrefSel
53,STL,8,0.2,-0.0316,incompHetPrefSel
53,STM,8,0.2,-0.2727,incompHetPrefSel
53,STH,8,0.2,-0.1136,incompHetPrefSel
53,STL,9,0.2,-0.0316,incompHetPrefSel
53,STM,9,0.2,-0.2099,incompHetPrefSel
53,STH,9,0.2,-0.1395,incompHetPrefSel
53,STL,10,0.2,-0.0208,incompHetPrefSel
53,STM,10,0.2,-0.225,incompHetPrefSel
53,STH,10,0.2,-0.1011,incompHetPrefSel
53,STL,11,0.2,-0.0426,incompHetPrefSel
53,STM,11,0.2,-0.1807,incompHetPrefSel
53,STH,11,0.2,-0.0769,incompHetPrefSel
53,STL,12,0.2,-0.0316,incompHetPrefSel
53,STM,12,0.2,-0.2099,incompHetPrefSel
53,STH,12,0.2,-0.1667,incompHetPrefSel
53,STL,13,0.2,-0.0316,incompHetPrefSel
53,STM,13,0.2,-0.2099,incompHetPrefSel
53,STH,13,0.2,0.0375,incompHetPrefSel
53,STL,14,0.2,-0.0652,incompHetPrefSel
53,STM,14,0.2,-0.1395,incompHetPrefSel
53,STH,14,0.2,-0.1395,incompHetPrefSel
53,STL,15,0.2,-0.0316,incompHetPrefSel
53,STM,15,0.2,-0.1136,incompHetPrefSel
53,STH,15,0.2,-0.0889,incompHetPrefSel
53,STL,16,0.2,-0.0652,incompHetPrefSel
53,STM,16,0.2,-0.1529,incompHetPrefSel
53,STH,16,0.2,-0.0652,incompHetPrefSel
53,STL,17,0.2,-0.1011,incompHetPrefSel
53,STM,17,0.2,-0.1136,incompHetPrefSel
53,STH,17,0.2,-0.0538,incompHetPrefSel
53,STL,18,0.2,-0.1529,incompHetPrefSel
53,STM,18,0.2,-0.1264,incompHetPrefSel
53,STH,18,0.2,-0.0208,incompHetPrefSel
53,STL,19,0.2,0.0907,incompHetPrefSel
53,STM,19,0.2,-0.1529,incompHetPrefSel
53,STH,19,0.2,-0.0103,incompHetPrefSel
53,STL,20,0.2,-0.1529,incompHetPrefSel
53,STM,20,0.2,-0.225,incompHetPrefSel
53,STH,20,0.2,NaN,incompHetPrefSel
54,STL,1,0.2,-1,incompHetPrefSel
54,STM,1,0.2,-1,incompHetPrefSel
54,STH,1,0.2,-1,incompHetPrefSel
54,STL,2,0.2,-0.3469,incompHetPrefSel
54,STM,2,0.2,-0.5077,incompHetPrefSel
54,STH,2,0.2,-0.4425,incompHetPrefSel
54,STL,3,0.2,-0.2895,incompHetPrefSel
54,STM,3,0.2,-0.5482,incompHetPrefSel
54,STH,3,0.2,-0.3243,incompHetPrefSel
54,STL,4,0.2,-0.2405,incompHetPrefSel
54,STM,4,0.2,-0.3803,incompHetPrefSel
54,STH,4,0.2,-0.2727,incompHetPrefSel
54,STL,5,0.2,-0.1395,incompHetPrefSel
54,STM,5,0.2,-0.2045,incompHetPrefSel
54,STH,5,0.2,-0.2099,incompHetPrefSel
54,STL,6,0.2,-0.1951,incompHetPrefSel
54,STM,6,0.2,-0.3243,incompHetPrefSel
54,STH,6,0.2,-0.2099,incompHetPrefSel
54,STL,7,0.2,-0.0889,incompHetPrefSel
54,STM,7,0.2,-0.3425,incompHetPrefSel
54,STH,7,0.2,-0.1529,incompHetPrefSel
54,STL,8,0.2,-0.0652,incompHetPrefSel
54,STM,8,0.2,-0.074,incompHetPrefSel
54,STH,8,0.2,-0.2099,incompHetPrefSel
54,STL,9,0.2,-0.0652,incompHetPrefSel
54,STM,9,0.2,-0.1529,incompHetPrefSel
54,STH,9,0.2,-0.1395,incompHetPrefSel
54,STL,10,0.2,-0.0889,incompHetPrefSel
54,STM,10,0.2,-0.1011,incompHetPrefSel
54,STH,10,0.2,-0.1395,incompHetPrefSel
54,STL,11,0.2,-0.1395,incompHetPrefSel
54,STM,11,0.2,-0.0769,incompHetPrefSel
54,STH,11,0.2,-0.1264,incompHetPrefSel
54,STL,12,0.2,-0.1667,incompHetPrefSel
54,STM,12,0.2,-0.1011,incompHetPrefSel
54,STH,12,0.2,-0.1951,incompHetPrefSel
54,STL,13,0.2,-0.2099,incompHetPrefSel
54,STM,13,0.2,-0.1136,incompHetPrefSel
54,STH,13,0.2,-0.1354,incompHetPrefSel
54,STL,14,0.2,-0.115,incompHetPrefSel
54,STM,14,0.2,-0.2099,incompHetPrefSel
54,STH,14,0.2,-0.2564,incompHetPrefSel
54,STL,15,0.2,-0.1807,incompHetPrefSel
54,STM,15,0.2,-0.1354,incompHetPrefSel
54,STH,15,0.2,-0.2405,incompHetPrefSel
54,STL,16,0.2,-0.1136,incompHetPrefSel
54,STM,16,0.2,-0.225,incompHetPrefSel
54,STH,16,0.2,-0.1354,incompHetPrefSel
54,STL,17,0.2,-0.0889,incompHetPrefSel
54,STM,17,0.2,-0.1557,incompHetPrefSel
54,STH,17,0.2,-0.225,incompHetPrefSel
54,STL,18,0.2,-0.0538,incompHetPrefSel
54,STM,18,0.2,-0.074,incompHetPrefSel
54,STH,18,0.2,-0.1264,incompHetPrefSel
54,STL,19,0.2,-0.0538,incompHetPrefSel
54,STM,19,0.2,-0.225,incompHetPrefSel
54,STH,19,0.2,-0.1667,incompHetPrefSel
54,STL,20,0.2,-0.0316,incompHetPrefSel
54,STM,20,0.2,-0.1395,incompHetPrefSel
54,STH,20,0.2,-0.0889,incompHetPrefSel
55,STL,1,0.2,-1,incompHetPrefSel
55,STM,1,0.2,-1,incompHetPrefSel
55,STH,1,0.2,-1,incompHetPrefSel
55,STL,2,0.2,-0.4083,incompHetPrefSel
55,STM,2,0.2,-0.2528,incompHetPrefSel
55,STH,2,0.2,-0.3803,incompHetPrefSel
55,STL,3,0.2,-0.1329,incompHetPrefSel
55,STM,3,0.2,-0.3425,incompHetPrefSel
55,STH,3,0.2,-0.3067,incompHetPrefSel
55,STL,4,0.2,-0.2895,incompHetPrefSel
55,STM,4,0.2,-0.1807,incompHetPrefSel
55,STH,4,0.2,-0.2564,incompHetPrefSel
55,STL,5,0.2,-0.115,incompHetPrefSel
55,STM,5,0.2,-0.1395,incompHetPrefSel
55,STH,5,0.2,-0.2405,incompHetPrefSel
55,STL,6,0.2,-0.2099,incompHetPrefSel
55,STM,6,0.2,-0.1667,incompHetPrefSel
55,STH,6,0.2,-0.2099,incompHetPrefSel
55,STL,7,0.2,0.0354,incompHetPrefSel
55,STM,7,0.2,0.0375,incompHetPrefSel
55,STH,7,0.2,-0.2099,incompHetPrefSel
55,STL,8,0.2,-0.1529,incompHetPrefSel
55,STM,8,0.2,-0.1529,incompHetPrefSel
55,STH,8,0.2,-0.225,incompHetPrefSel
55,STL,9,0.2,-0.1667,incompHetPrefSel
55,STM,9,0.2,-0.2099,incompHetPrefSel
55,STH,9,0.2,-0.225,incompHetPrefSel
55,STL,10,0.2,-0.1951,incompHetPrefSel
55,STM,10,0.2,-0.1395,incompHetPrefSel
55,STH,10,0.2,-0.1529,incompHetPrefSel
55,STL,11,0.2,-0.2099,incompHetPrefSel
55,STM,11,0.2,-0.0095,incompHetPrefSel
55,STH,11,0.2,-0.2405,incompHetPrefSel
55,STL,12,0.2,-0.2564,incompHetPrefSel
55,STM,12,0.2,-0.1951,incompHetPrefSel
55,STH,12,0.2,-0.1951,incompHetPrefSel
55,STL,13,0.2,-0.0316,incompHetPrefSel
55,STM,13,0.2,-0.1667,incompHetPrefSel
55,STH,13,0.2,-0.1136,incompHetPrefSel
55,STL,14,0.2,-0.2564,incompHetPrefSel
55,STM,14,0.2,-0.2099,incompHetPrefSel
55,STH,14,0.2,0.0631,incompHetPrefSel
55,STL,15,0.2,-0.225,incompHetPrefSel
55,STM,15,0.2,-0.1951,incompHetPrefSel
55,STH,15,0.2,0.0631,incompHetPrefSel
55,STL,16,0.2,-0.1667,incompHetPrefSel
55,STM,16,0.2,-0.1529,incompHetPrefSel
55,STH,16,0.2,-0.1667,incompHetPrefSel
55,STL,17,0.2,-0.1395,incompHetPrefSel
55,STM,17,0.2,-0.1395,incompHetPrefSel
55,STH,17,0.2,-0.0769,incompHetPrefSel
55,STL,18,0.2,-0.1529,incompHetPrefSel
55,STM,18,0.2,-0.1395,incompHetPrefSel
55,STH,18,0.2,-0.0769,incompHetPrefSel
55,STL,19,0.2,-0.1264,incompHetPrefSel
55,STM,19,0.2,-0.2727,incompHetPrefSel
55,STH,19,0.2,-0.0426,incompHetPrefSel
55,STL,20,0.2,-0.1395,incompHetPrefSel
55,STM,20,0.2,-0.1667,incompHetPrefSel
55,STH,20,0.2,-0.0426,incompHetPrefSel
56,STL,1,0.2,-1,incompHetPrefSel
56,STM,1,0.2,-1,incompHetPrefSel
56,STH,1,0.2,-1,incompHetPrefSel
56,STL,2,0.2,-0.4848,incompHetPrefSel
56,STM,2,0.2,-0.3554,incompHetPrefSel
56,STH,2,0.2,-0.3469,incompHetPrefSel
56,STL,3,0.2,-0.2564,incompHetPrefSel
56,STM,3,0.2,-0.4177,incompHetPrefSel
56,STH,3,0.2,-0.2564,incompHetPrefSel
56,STL,4,0.2,-0.3243,incompHetPrefSel
56,STM,4,0.2,-0.2379,incompHetPrefSel
56,STH,4,0.2,-0.1951,incompHetPrefSel
56,STL,5,0.2,-0.1667,incompHetPrefSel
56,STM,5,0.2,-0.3243,incompHetPrefSel
56,STH,5,0.2,-0.1667,incompHetPrefSel
56,STL,6,0.2,-0.2099,incompHetPrefSel
56,STM,6,0.2,-0.225,incompHetPrefSel
56,STH,6,0.2,-0.1529,incompHetPrefSel
56,STL,7,0.2,-0.1136,incompHetPrefSel
56,STM,7,0.2,-0.1529,incompHetPrefSel
56,STH,7,0.2,-0.1264,incompHetPrefSel
56,STL,8,0.2,-0.0769,incompHetPrefSel
56,STM,8,0.2,-0.1529,incompHetPrefSel
56,STH,8,0.2,-0.1264,incompHetPrefSel
56,STL,9,0.2,-0.1011,incompHetPrefSel
56,STM,9,0.2,-0.1529,incompHetPrefSel
56,STH,9,0.2,-0.1011,incompHetPrefSel
56,STL,10,0.2,-0.0769,incompHetPrefSel
56,STM,10,0.2,-0.1264,incompHetPrefSel
56,STH,10,0.2,-0.1395,incompHetPrefSel
56,STL,11,0.2,-0.1011,incompHetPrefSel
56,STM,11,0.2,-0.0538,incompHetPrefSel
56,STH,11,0.2,-0.1529,incompHetPrefSel
56,STL,12,0.2,-0.1395,incompHetPrefSel
56,STM,12,0.2,-0.1011,incompHetPrefSel
56,STH,12,0.2,-0.2564,incompHetPrefSel
56,STL,13,0.2,0.0631,incompHetPrefSel
56,STM,13,0.2,-0.1667,incompHetPrefSel
56,STH,13,0.2,-0.2564,incompHetPrefSel
56,STL,14,0.2,-0.1011,incompHetPrefSel
56,STM,14,0.2,-0.1264,incompHetPrefSel
56,STH,14,0.2,-0.2895,incompHetPrefSel
56,STL,15,0.2,-0.1951,incompHetPrefSel
56,STM,15,0.2,-0.1011,incompHetPrefSel
56,STH,15,0.2,-0.2099,incompHetPrefSel
56,STL,16,0.2,-0.1395,incompHetPrefSel
56,STM,16,0.2,-0.1011,incompHetPrefSel
56,STH,16,0.2,-0.2564,incompHetPrefSel
56,STL,17,0.2,-0.0769,incompHetPrefSel
56,STM,17,0.2,-0.0769,incompHetPrefSel
56,STH,17,0.2,-0.2099,incompHetPrefSel
56,STL,18,0.2,-0.1395,incompHetPrefSel
56,STM,18,0.2,-0.1011,incompHetPrefSel
56,STH,18,0.2,-0.1264,incompHetPrefSel
56,STL,19,0.2,-0.1011,incompHetPrefSel
