replicate,pop,gen,odomS,Fis,selModel
91,STH,14,0.6,-0.4924,incompODomSel
91,STL,15,0.6,-0.4678,incompODomSel
91,STM,15,0.6,-0.75,incompODomSel
91,STH,15,0.6,-0.5223,incompODomSel
91,STL,16,0.6,-0.264,incompODomSel
91,STM,16,0.6,-0.3243,incompODomSel
91,STH,16,0.6,-0.5207,incompODomSel
91,STL,17,0.6,-0.4633,incompODomSel
91,STM,17,0.6,-0.6897,incompODomSel
91,STH,17,0.6,-0.5806,incompODomSel
91,STL,18,0.6,-0.5482,incompODomSel
91,STM,18,0.6,-0.6066,incompODomSel
91,STH,18,0.6,-0.7193,incompODomSel
91,STL,19,0.6,-0.6897,incompODomSel
91,STM,19,0.6,-0.6059,incompODomSel
91,STH,19,0.6,-0.7818,incompODomSel
91,STL,20,0.6,-0.553,incompODomSel
91,STM,20,0.6,-0.7193,incompODomSel
91,STH,20,0.6,-0.5766,incompODomSel
92,STL,1,0.6,-1,incompODomSel
92,STM,1,0.6,-1,incompODomSel
92,STH,1,0.6,-1,incompODomSel
92,STL,2,0.6,-0.6066,incompODomSel
92,STM,2,0.6,-0.661,incompODomSel
92,STH,2,0.6,-0.4873,incompODomSel
92,STL,3,0.6,-0.4627,incompODomSel
92,STM,3,0.6,-0.5846,incompODomSel
92,STH,3,0.6,-0.7672,incompODomSel
92,STL,4,0.6,-0.3279,incompODomSel
92,STM,4,0.6,-0.3538,incompODomSel
92,STH,4,0.6,-0.453,incompODomSel
92,STL,5,0.6,-0.6059,incompODomSel
92,STM,5,0.6,-0.5556,incompODomSel
92,STH,5,0.6,-0.6066,incompODomSel
92,STL,6,0.6,-0.5806,incompODomSel
92,STM,6,0.6,-0.4848,incompODomSel
92,STH,6,0.6,-0.6059,incompODomSel
92,STL,7,0.6,-0.6333,incompODomSel
92,STM,7,0.6,-0.5077,incompODomSel
92,STH,7,0.6,-0.3785,incompODomSel
92,STL,8,0.6,-0.6897,incompODomSel
92,STM,8,0.6,-0.5556,incompODomSel
92,STH,8,0.6,-0.5223,incompODomSel
92,STL,9,0.6,-0.6172,incompODomSel
92,STM,9,0.6,-0.5077,incompODomSel
92,STH,9,0.6,-0.4177,incompODomSel
92,STL,10,0.6,-0.6361,incompODomSel
92,STM,10,0.6,-0.3936,incompODomSel
92,STH,10,0.6,-0.5207,incompODomSel
92,STL,11,0.6,-0.3872,incompODomSel
92,STM,11,0.6,-0.5312,incompODomSel
92,STH,11,0.6,-0.435,incompODomSel
92,STL,12,0.6,-0.7193,incompODomSel
92,STM,12,0.6,-0.4425,incompODomSel
92,STH,12,0.6,-0.5556,incompODomSel
92,STL,13,0.6,-0.5312,incompODomSel
92,STM,13,0.6,-0.5766,incompODomSel
92,STH,13,0.6,-0.5223,incompODomSel
92,STL,14,0.6,-0.5556,incompODomSel
92,STM,14,0.6,-0.7672,incompODomSel
92,STH,14,0.6,-0.5207,incompODomSel
92,STL,15,0.6,-0.5556,incompODomSel
92,STM,15,0.6,-0.535,incompODomSel
92,STH,15,0.6,-0.553,incompODomSel
92,STL,16,0.6,-0.6059,incompODomSel
92,STM,16,0.6,-0.47,incompODomSel
92,STH,16,0.6,-0.6059,incompODomSel
92,STL,17,0.6,-0.5223,incompODomSel
92,STM,17,0.6,-0.3785,incompODomSel
92,STH,17,0.6,-0.5482,incompODomSel
92,STL,18,0.6,-0.5312,incompODomSel
92,STM,18,0.6,-0.4633,incompODomSel
92,STH,18,0.6,-0.5482,incompODomSel
92,STL,19,0.6,-0.4678,incompODomSel
92,STM,19,0.6,-0.5806,incompODomSel
92,STH,19,0.6,-0.6059,incompODomSel
92,STL,20,0.6,-0.4633,incompODomSel
92,STM,20,0.6,-0.6066,incompODomSel
92,STH,20,0.6,-0.47,incompODomSel
93,STL,1,0.6,-1,incompODomSel
93,STM,1,0.6,-1,incompODomSel
93,STH,1,0.6,-1,incompODomSel
93,STL,2,0.6,-0.6066,incompODomSel
93,STM,2,0.6,-0.661,incompODomSel
93,STH,2,0.6,-0.4873,incompODomSel
93,STL,3,0.6,-0.4627,incompODomSel
93,STM,3,0.6,-0.5846,incompODomSel
93,STH,3,0.6,-0.7672,incompODomSel
93,STL,4,0.6,-0.3279,incompODomSel
93,STM,4,0.6,-0.3538,incompODomSel
93,STH,4,0.6,-0.453,incompODomSel
93,STL,5,0.6,-0.6059,incompODomSel
93,STM,5,0.6,-0.5556,incompODomSel
93,STH,5,0.6,-0.6066,incompODomSel
93,STL,6,0.6,-0.5806,incompODomSel
93,STM,6,0.6,-0.4848,incompODomSel
93,STH,6,0.6,-0.6059,incompODomSel
93,STL,7,0.6,-0.6333,incompODomSel
93,STM,7,0.6,-0.5077,incompODomSel
93,STH,7,0.6,-0.3785,incompODomSel
93,STL,8,0.6,-0.6897,incompODomSel
93,STM,8,0.6,-0.5556,incompODomSel
93,STH,8,0.6,-0.5223,incompODomSel
93,STL,9,0.6,-0.6172,incompODomSel
93,STM,9,0.6,-0.5077,incompODomSel
93,STH,9,0.6,-0.4177,incompODomSel
93,STL,10,0.6,-0.6361,incompODomSel
93,STM,10,0.6,-0.3936,incompODomSel
93,STH,10,0.6,-0.5207,incompODomSel
93,STL,11,0.6,-0.3872,incompODomSel
93,STM,11,0.6,-0.5312,incompODomSel
93,STH,11,0.6,-0.435,incompODomSel
93,STL,12,0.6,-0.7193,incompODomSel
93,STM,12,0.6,-0.4425,incompODomSel
93,STH,12,0.6,-0.5556,incompODomSel
93,STL,13,0.6,-0.5312,incompODomSel
93,STM,13,0.6,-0.5766,incompODomSel
93,STH,13,0.6,-0.5223,incompODomSel
93,STL,14,0.6,-0.5556,incompODomSel
93,STM,14,0.6,-0.7672,incompODomSel
93,STH,14,0.6,-0.5207,incompODomSel
93,STL,15,0.6,-0.5556,incompODomSel
93,STM,15,0.6,-0.535,incompODomSel
93,STH,15,0.6,-0.553,incompODomSel
93,STL,16,0.6,-0.6059,incompODomSel
93,STM,16,0.6,-0.47,incompODomSel
93,STH,16,0.6,-0.6059,incompODomSel
93,STL,17,0.6,-0.5223,incompODomSel
93,STM,17,0.6,-0.3785,incompODomSel
93,STH,17,0.6,-0.5482,incompODomSel
93,STL,18,0.6,-0.5312,incompODomSel
93,STM,18,0.6,-0.4633,incompODomSel
93,STH,18,0.6,-0.5482,incompODomSel
93,STL,19,0.6,-0.4678,incompODomSel
93,STM,19,0.6,-0.5806,incompODomSel
93,STH,19,0.6,-0.6059,incompODomSel
93,STL,20,0.6,-0.4633,incompODomSel
93,STM,20,0.6,-0.6066,incompODomSel
93,STH,20,0.6,-0.47,incompODomSel
94,STL,1,0.6,-1,incompODomSel
94,STM,1,0.6,-1,incompODomSel
94,STH,1,0.6,-1,incompODomSel
94,STL,2,0.6,-0.6994,incompODomSel
94,STM,2,0.6,-0.569,incompODomSel
94,STH,2,0.6,-0.8148,incompODomSel
94,STL,3,0.6,-0.661,incompODomSel
94,STM,3,0.6,-0.6059,incompODomSel
94,STH,3,0.6,-0.6361,incompODomSel
94,STL,4,0.6,-0.4388,incompODomSel
94,STM,4,0.6,-0.75,incompODomSel
94,STH,4,0.6,-0.6897,incompODomSel
94,STL,5,0.6,-0.3785,incompODomSel
94,STM,5,0.6,-0.6066,incompODomSel
94,STH,5,0.6,-0.6773,incompODomSel
94,STL,6,0.6,-0.5766,incompODomSel
94,STM,6,0.6,-0.5482,incompODomSel
94,STH,6,0.6,-0.6172,incompODomSel
94,STL,7,0.6,-0.4924,incompODomSel
94,STM,7,0.6,-0.6361,incompODomSel
94,STH,7,0.6,-0.435,incompODomSel
94,STL,8,0.6,-0.5207,incompODomSel
94,STM,8,0.6,-0.6059,incompODomSel
94,STH,8,0.6,-0.4073,incompODomSel
94,STL,9,0.6,-0.6059,incompODomSel
94,STM,9,0.6,-0.5482,incompODomSel
94,STH,9,0.6,-0.4939,incompODomSel
94,STL,10,0.6,-0.535,incompODomSel
94,STM,10,0.6,-0.3785,incompODomSel
94,STH,10,0.6,-0.6059,incompODomSel
94,STL,11,0.6,-0.6897,incompODomSel
94,STM,11,0.6,-0.5846,incompODomSel
94,STH,11,0.6,-0.4425,incompODomSel
94,STL,12,0.6,-0.6672,incompODomSel
94,STM,12,0.6,-0.5766,incompODomSel
94,STH,12,0.6,-0.5806,incompODomSel
94,STL,13,0.6,-0.553,incompODomSel
94,STM,13,0.6,-0.5482,incompODomSel
94,STH,13,0.6,-0.5482,incompODomSel
94,STL,14,0.6,-0.5482,incompODomSel
94,STM,14,0.6,-0.6897,incompODomSel
94,STH,14,0.6,-0.5223,incompODomSel
94,STL,15,0.6,-0.6059,incompODomSel
94,STM,15,0.6,-0.3803,incompODomSel
94,STH,15,0.6,-0.7214,incompODomSel
94,STL,16,0.6,-0.7672,incompODomSel
94,STM,16,0.6,-0.75,incompODomSel
94,STH,16,0.6,-0.47,incompODomSel
94,STL,17,0.6,-0.6333,incompODomSel
94,STM,17,0.6,-0.7193,incompODomSel
94,STH,17,0.6,-0.6059,incompODomSel
94,STL,18,0.6,-0.6059,incompODomSel
94,STM,18,0.6,-0.6361,incompODomSel
94,STH,18,0.6,-0.5312,incompODomSel
94,STL,19,0.6,-0.4924,incompODomSel
94,STM,19,0.6,-0.5766,incompODomSel
94,STH,19,0.6,-0.4425,incompODomSel
94,STL,20,0.6,-0.569,incompODomSel
94,STM,20,0.6,-0.5806,incompODomSel
94,STH,20,0.6,-0.4678,incompODomSel
95,STL,1,0.6,-1,incompODomSel
95,STM,1,0.6,-1,incompODomSel
95,STH,1,0.6,-1,incompODomSel
95,STL,2,0.6,-0.5482,incompODomSel
95,STM,2,0.6,-0.6855,incompODomSel
95,STH,2,0.6,-0.6994,incompODomSel
95,STL,3,0.6,-0.4939,incompODomSel
95,STM,3,0.6,-0.5223,incompODomSel
95,STH,3,0.6,-0.5021,incompODomSel
95,STL,4,0.6,-0.5846,incompODomSel
95,STM,4,0.6,-0.3209,incompODomSel
95,STH,4,0.6,-0.5482,incompODomSel
95,STL,5,0.6,-0.5223,incompODomSel
95,STM,5,0.6,-0.5207,incompODomSel
95,STH,5,0.6,-0.6508,incompODomSel
95,STL,6,0.6,-0.3936,incompODomSel
95,STM,6,0.6,-0.4678,incompODomSel
95,STH,6,0.6,-0.5961,incompODomSel
95,STL,7,0.6,-0.4412,incompODomSel
95,STM,7,0.6,-0.5207,incompODomSel
95,STH,7,0.6,-0.6039,incompODomSel
95,STL,8,0.6,-0.6361,incompODomSel
95,STM,8,0.6,-0.5312,incompODomSel
95,STH,8,0.6,-0.553,incompODomSel
95,STL,9,0.6,-0.6059,incompODomSel
95,STM,9,0.6,-0.5556,incompODomSel
95,STH,9,0.6,-0.4388,incompODomSel
95,STL,10,0.6,-0.7193,incompODomSel
95,STM,10,0.6,-0.2775,incompODomSel
95,STH,10,0.6,-0.5482,incompODomSel
95,STL,11,0.6,-0.5766,incompODomSel
95,STM,11,0.6,-0.661,incompODomSel
95,STH,11,0.6,-0.6333,incompODomSel
95,STL,12,0.6,-0.5207,incompODomSel
95,STM,12,0.6,-0.5223,incompODomSel
95,STH,12,0.6,-0.4627,incompODomSel
95,STL,13,0.6,-0.5207,incompODomSel
95,STM,13,0.6,-0.6059,incompODomSel
95,STH,13,0.6,-0.5207,incompODomSel
95,STL,14,0.6,-0.6059,incompODomSel
95,STM,14,0.6,-0.4678,incompODomSel
95,STH,14,0.6,-0.5846,incompODomSel
95,STL,15,0.6,-0.7193,incompODomSel
95,STM,15,0.6,-0.6066,incompODomSel
95,STH,15,0.6,-0.5312,incompODomSel
95,STL,16,0.6,-0.4939,incompODomSel
95,STM,16,0.6,-0.2929,incompODomSel
95,STH,16,0.6,-0.6066,incompODomSel
95,STL,17,0.6,-0.661,incompODomSel
95,STM,17,0.6,-0.6361,incompODomSel
95,STH,17,0.6,-0.5312,incompODomSel
95,STL,18,0.6,-0.7193,incompODomSel
95,STM,18,0.6,-0.6059,incompODomSel
95,STH,18,0.6,-0.6897,incompODomSel
95,STL,19,0.6,-0.6059,incompODomSel
95,STM,19,0.6,-0.4678,incompODomSel
95,STH,19,0.6,-0.6361,incompODomSel
95,STL,20,0.6,-0.5556,incompODomSel
95,STM,20,0.6,-0.6897,incompODomSel
95,STH,20,0.6,-0.5766,incompODomSel
96,STL,1,0.6,-1,incompODomSel
96,STM,1,0.6,-1,incompODomSel
96,STH,1,0.6,-1,incompODomSel
96,STL,2,0.6,-0.6361,incompODomSel
96,STM,2,0.6,-0.6172,incompODomSel
96,STH,2,0.6,-0.7214,incompODomSel
96,STL,3,0.6,-0.6361,incompODomSel
96,STM,3,0.6,-0.7327,incompODomSel
96,STH,3,0.6,-0.5482,incompODomSel
96,STL,4,0.6,-0.5961,incompODomSel
96,STM,4,0.6,-0.6994,incompODomSel
96,STH,4,0.6,-0.5223,incompODomSel
96,STL,5,0.6,-0.8029,incompODomSel
96,STM,5,0.6,-0.5766,incompODomSel
96,STH,5,0.6,-0.5846,incompODomSel
96,STL,6,0.6,-0.5846,incompODomSel
96,STM,6,0.6,-0.5806,incompODomSel
96,STH,6,0.6,-0.6066,incompODomSel
96,STL,7,0.6,-0.4939,incompODomSel
96,STM,7,0.6,-0.8491,incompODomSel
96,STH,7,0.6,-0.5223,incompODomSel
96,STL,8,0.6,-0.4848,incompODomSel
96,STM,8,0.6,-0.661,incompODomSel
96,STH,8,0.6,-0.6333,incompODomSel
96,STL,9,0.6,-0.3469,incompODomSel
96,STM,9,0.6,-0.6059,incompODomSel
96,STH,9,0.6,-0.5207,incompODomSel
96,STL,10,0.6,-0.5077,incompODomSel
96,STM,10,0.6,-0.4083,incompODomSel
96,STH,10,0.6,-0.5556,incompODomSel
96,STL,11,0.6,-0.6333,incompODomSel
96,STM,11,0.6,-0.5766,incompODomSel
96,STH,11,0.6,-0.4633,incompODomSel
96,STL,12,0.6,-0.5482,incompODomSel
96,STM,12,0.6,-0.6066,incompODomSel
96,STH,12,0.6,-0.5806,incompODomSel
96,STL,13,0.6,-0.5846,incompODomSel
96,STM,13,0.6,-0.4425,incompODomSel
96,STH,13,0.6,-0.553,incompODomSel
96,STL,14,0.6,-0.5223,incompODomSel
96,STM,14,0.6,-0.5766,incompODomSel
96,STH,14,0.6,-0.4083,incompODomSel
96,STL,15,0.6,-0.6333,incompODomSel
96,STM,15,0.6,-0.553,incompODomSel
96,STH,15,0.6,-0.5482,incompODomSel
96,STL,16,0.6,-0.6333,incompODomSel
96,STM,16,0.6,-0.6066,incompODomSel
96,STH,16,0.6,-0.6333,incompODomSel
96,STL,17,0.6,-0.4388,incompODomSel
96,STM,17,0.6,-0.5766,incompODomSel
96,STH,17,0.6,-0.4412,incompODomSel
96,STL,18,0.6,-0.6059,incompODomSel
96,STM,18,0.6,-0.5766,incompODomSel
96,STH,18,0.6,-0.6066,incompODomSel
96,STL,19,0.6,-0.5207,incompODomSel
96,STM,19,0.6,-0.6672,incompODomSel
96,STH,19,0.6,-0.5223,incompODomSel
96,STL,20,0.6,-0.5482,incompODomSel
96,STM,20,0.6,-0.7818,incompODomSel
96,STH,20,0.6,-0.6066,incompODomSel
97,STL,1,0.6,-1,incompODomSel
97,STM,1,0.6,-1,incompODomSel
97,STH,1,0.6,-1,incompODomSel
97,STL,2,0.6,-0.4873,incompODomSel
97,STM,2,0.6,-0.7971,incompODomSel
97,STH,2,0.6,-0.6172,incompODomSel
97,STL,3,0.6,-0.435,incompODomSel
97,STM,3,0.6,-0.569,incompODomSel
97,STH,3,0.6,-0.5846,incompODomSel
97,STL,4,0.6,-0.6897,incompODomSel
97,STM,4,0.6,-0.5766,incompODomSel
97,STH,4,0.6,-0.6066,incompODomSel
97,STL,5,0.6,-0.4924,incompODomSel
97,STM,5,0.6,-0.5223,incompODomSel
97,STH,5,0.6,-0.661,incompODomSel
97,STL,6,0.6,-0.4197,incompODomSel
97,STM,6,0.6,-0.5482,incompODomSel
97,STH,6,0.6,-0.5806,incompODomSel
97,STL,7,0.6,-0.5482,incompODomSel
97,STM,7,0.6,-0.4939,incompODomSel
97,STH,7,0.6,-0.4627,incompODomSel
97,STL,8,0.6,-0.5766,incompODomSel
97,STM,8,0.6,-0.4627,incompODomSel
97,STH,8,0.6,-0.4633,incompODomSel
97,STL,9,0.6,-0.6066,incompODomSel
97,STM,9,0.6,-0.4177,incompODomSel
97,STH,9,0.6,-0.4924,incompODomSel
97,STL,10,0.6,-0.5223,incompODomSel
97,STM,10,0.6,-0.4848,incompODomSel
97,STH,10,0.6,-0.5766,incompODomSel
97,STL,11,0.6,-0.6897,incompODomSel
97,STM,11,0.6,-0.435,incompODomSel
97,STH,11,0.6,-0.5556,incompODomSel
97,STL,12,0.6,-0.7193,incompODomSel
97,STM,12,0.6,-0.5806,incompODomSel
97,STH,12,0.6,-0.5766,incompODomSel
97,STL,13,0.6,-0.3872,incompODomSel
97,STM,13,0.6,-0.6333,incompODomSel
97,STH,13,0.6,-0.6994,incompODomSel
97,STL,14,0.6,-0.4073,incompODomSel
97,STM,14,0.6,-0.4939,incompODomSel
97,STH,14,0.6,-0.435,incompODomSel
97,STL,15,0.6,-0.5482,incompODomSel
97,STM,15,0.6,-0.553,incompODomSel
97,STH,15,0.6,-0.6897,incompODomSel
97,STL,16,0.6,-0.661,incompODomSel
97,STM,16,0.6,-0.5223,incompODomSel
97,STH,16,0.6,-0.47,incompODomSel
97,STL,17,0.6,-0.2094,incompODomSel
97,STM,17,0.6,-0.7214,incompODomSel
97,STH,17,0.6,-0.7193,incompODomSel
97,STL,18,0.6,-0.6994,incompODomSel
97,STM,18,0.6,-0.5207,incompODomSel
97,STH,18,0.6,-0.3538,incompODomSel
97,STL,19,0.6,-0.435,incompODomSel
97,STM,19,0.6,-0.6066,incompODomSel
97,STH,19,0.6,-0.5806,incompODomSel
97,STL,20,0.6,-0.5806,incompODomSel
97,STM,20,0.6,-0.6066,incompODomSel
97,STH,20,0.6,-0.5766,incompODomSel
98,STL,1,0.6,-1,incompODomSel
98,STM,1,0.6,-1,incompODomSel
98,STH,1,0.6,-1,incompODomSel
98,STL,2,0.6,-0.64,incompODomSel
98,STM,2,0.6,-0.6172,incompODomSel
98,STH,2,0.6,-0.6508,incompODomSel
98,STL,3,0.6,-0.553,incompODomSel
98,STM,3,0.6,-0.535,incompODomSel
98,STH,3,0.6,-0.4633,incompODomSel
98,STL,4,0.6,-0.535,incompODomSel
98,STM,4,0.6,-0.7193,incompODomSel
98,STH,4,0.6,-0.4412,incompODomSel
98,STL,5,0.6,-0.75,incompODomSel
98,STM,5,0.6,-0.5556,incompODomSel
98,STH,5,0.6,-0.5077,incompODomSel
98,STL,6,0.6,-0.6333,incompODomSel
98,STM,6,0.6,-0.6066,incompODomSel
98,STH,6,0.6,-0.6361,incompODomSel
98,STL,7,0.6,-0.553,incompODomSel
98,STM,7,0.6,-0.5021,incompODomSel
98,STH,7,0.6,-0.5482,incompODomSel
98,STL,8,0.6,-0.5846,incompODomSel
98,STM,8,0.6,-0.8029,incompODomSel
98,STH,8,0.6,-0.5846,incompODomSel
98,STL,9,0.6,-0.4939,incompODomSel
98,STM,9,0.6,-0.6994,incompODomSel
98,STH,9,0.6,-0.6672,incompODomSel
98,STL,10,0.6,-0.5077,incompODomSel
98,STM,10,0.6,-0.5482,incompODomSel
98,STH,10,0.6,-0.4388,incompODomSel
98,STL,11,0.6,-0.5556,incompODomSel
98,STM,11,0.6,-0.5312,incompODomSel
98,STH,11,0.6,-0.3554,incompODomSel
98,STL,12,0.6,-0.5312,incompODomSel
98,STM,12,0.6,-0.5312,incompODomSel
98,STH,12,0.6,-0.661,incompODomSel
98,STL,13,0.6,-0.4425,incompODomSel
98,STM,13,0.6,-0.6361,incompODomSel
98,STH,13,0.6,-0.4177,incompODomSel
98,STL,14,0.6,-0.3469,incompODomSel
98,STM,14,0.6,-0.6066,incompODomSel
98,STH,14,0.6,-0.6361,incompODomSel
98,STL,15,0.6,-0.6333,incompODomSel
98,STM,15,0.6,-0.7193,incompODomSel
98,STH,15,0.6,-0.5766,incompODomSel
98,STL,16,0.6,-0.3494,incompODomSel
98,STM,16,0.6,-0.6672,incompODomSel
98,STH,16,0.6,-0.661,incompODomSel
98,STL,17,0.6,-0.4678,incompODomSel
98,STM,17,0.6,-0.5935,incompODomSel
98,STH,17,0.6,-0.5806,incompODomSel
98,STL,18,0.6,-0.553,incompODomSel
98,STM,18,0.6,-0.553,incompODomSel
98,STH,18,0.6,-0.6059,incompODomSel
98,STL,19,0.6,-0.5207,incompODomSel
98,STM,19,0.6,-0.6361,incompODomSel
98,STH,19,0.6,-0.435,incompODomSel
98,STL,20,0.6,-0.4633,incompODomSel
98,STM,20,0.6,-0.7193,incompODomSel
98,STH,20,0.6,-0.4425,incompODomSel
99,STL,1,0.6,-1,incompODomSel
99,STM,1,0.6,-1,incompODomSel
99,STH,1,0.6,-1,incompODomSel
99,STL,2,0.6,-0.75,incompODomSel
99,STM,2,0.6,-0.7672,incompODomSel
99,STH,2,0.6,-0.6172,incompODomSel
99,STL,3,0.6,-0.5766,incompODomSel
99,STM,3,0.6,-0.6672,incompODomSel
99,STH,3,0.6,-0.6994,incompODomSel
99,STL,4,0.6,-0.5223,incompODomSel
99,STM,4,0.6,-0.4924,incompODomSel
99,STH,4,0.6,-0.5846,incompODomSel
99,STL,5,0.6,-0.7193,incompODomSel
99,STM,5,0.6,-0.6066,incompODomSel
99,STH,5,0.6,-0.553,incompODomSel
99,STL,6,0.6,-0.6672,incompODomSel
99,STM,6,0.6,-0.6066,incompODomSel
99,STH,6,0.6,-0.4388,incompODomSel
99,STL,7,0.6,-0.7818,incompODomSel
99,STM,7,0.6,-0.5077,incompODomSel
99,STH,7,0.6,-0.4633,incompODomSel
99,STL,8,0.6,-0.569,incompODomSel
99,STM,8,0.6,-0.4939,incompODomSel
99,STH,8,0.6,-0.8148,incompODomSel
99,STL,9,0.6,-0.6672,incompODomSel
99,STM,9,0.6,-0.5077,incompODomSel
99,STH,9,0.6,-0.6361,incompODomSel
99,STL,10,0.6,-0.6361,incompODomSel
99,STM,10,0.6,-0.6059,incompODomSel
99,STH,10,0.6,-0.6773,incompODomSel
99,STL,11,0.6,-0.3243,incompODomSel
99,STM,11,0.6,-0.5207,incompODomSel
99,STH,11,0.6,-0.6508,incompODomSel
99,STL,12,0.6,-0.6066,incompODomSel
99,STM,12,0.6,-0.4848,incompODomSel
99,STH,12,0.6,-0.2939,incompODomSel
99,STL,13,0.6,-0.661,incompODomSel
99,STM,13,0.6,-0.47,incompODomSel
99,STH,13,0.6,-0.6897,incompODomSel
99,STL,14,0.6,-0.6361,incompODomSel
99,STM,14,0.6,-0.6361,incompODomSel
99,STH,14,0.6,-0.6508,incompODomSel
99,STL,15,0.6,-0.6672,incompODomSel
99,STM,15,0.6,-0.6059,incompODomSel
99,STH,15,0.6,-0.3243,incompODomSel
99,STL,16,0.6,-0.5223,incompODomSel
99,STM,16,0.6,-0.5846,incompODomSel
99,STH,16,0.6,-0.4924,incompODomSel
99,STL,17,0.6,-0.6059,incompODomSel
99,STM,17,0.6,-0.6172,incompODomSel
99,STH,17,0.6,-0.7193,incompODomSel
99,STL,18,0.6,-0.4388,incompODomSel
99,STM,18,0.6,-0.5766,incompODomSel
99,STH,18,0.6,-0.6059,incompODomSel
99,STL,19,0.6,-0.5556,incompODomSel
99,STM,19,0.6,-0.7193,incompODomSel
99,STH,19,0.6,-0.553,incompODomSel
99,STL,20,0.6,-0.5556,incompODomSel
99,STM,20,0.6,-0.5223,incompODomSel
99,STH,20,0.6,-0.6059,incompODomSel
100,STL,1,0.6,-1,incompODomSel
100,STM,1,0.6,-1,incompODomSel
100,STH,1,0.6,-1,incompODomSel
100,STL,2,0.6,-0.5207,incompODomSel
100,STM,2,0.6,-0.7193,incompODomSel
100,STH,2,0.6,-0.8491,incompODomSel
100,STL,3,0.6,-0.661,incompODomSel
100,STM,3,0.6,-0.37,incompODomSel
100,STH,3,0.6,-0.7818,incompODomSel
100,STL,4,0.6,-0.5312,incompODomSel
100,STM,4,0.6,-0.5806,incompODomSel
100,STH,4,0.6,-0.3785,incompODomSel
100,STL,5,0.6,-0.6994,incompODomSel
100,STM,5,0.6,-0.5766,incompODomSel
100,STH,5,0.6,-0.6172,incompODomSel
100,STL,6,0.6,-0.6059,incompODomSel
100,STM,6,0.6,-0.5223,incompODomSel
100,STH,6,0.6,-0.6508,incompODomSel
100,STL,7,0.6,-0.5846,incompODomSel
100,STM,7,0.6,-0.6897,incompODomSel
100,STH,7,0.6,-0.7193,incompODomSel
100,STL,8,0.6,-0.5961,incompODomSel
100,STM,8,0.6,-0.553,incompODomSel
100,STH,8,0.6,-0.4924,incompODomSel
100,STL,9,0.6,-0.5207,incompODomSel
100,STM,9,0.6,-0.5223,incompODomSel
100,STH,9,0.6,-0.4073,incompODomSel
100,STL,10,0.6,-0.6172,incompODomSel
100,STM,10,0.6,-0.6994,incompODomSel
100,STH,10,0.6,-0.4425,incompODomSel
100,STL,11,0.6,-0.5223,incompODomSel
100,STM,11,0.6,-0.4939,incompODomSel
100,STH,11,0.6,-0.4627,incompODomSel
100,STL,12,0.6,-0.5482,incompODomSel
100,STM,12,0.6,-0.6333,incompODomSel
100,STH,12,0.6,-0.4678,incompODomSel
100,STL,13,0.6,-0.661,incompODomSel
100,STM,13,0.6,-0.4873,incompODomSel
100,STH,13,0.6,-0.5312,incompODomSel
100,STL,14,0.6,-0.3209,incompODomSel
100,STM,14,0.6,-0.6361,incompODomSel
100,STH,14,0.6,-0.4939,incompODomSel
100,STL,15,0.6,-0.7818,incompODomSel
100,STM,15,0.6,-0.6361,incompODomSel
100,STH,15,0.6,-0.661,incompODomSel
100,STL,16,0.6,-0.453,incompODomSel
100,STM,16,0.6,-0.6039,incompODomSel
100,STH,16,0.6,-0.4073,incompODomSel
100,STL,17,0.6,-0.5846,incompODomSel
100,STM,17,0.6,-0.6508,incompODomSel
100,STH,17,0.6,-0.5312,incompODomSel
100,STL,18,0.6,-0.6333,incompODomSel
100,STM,18,0.6,-0.5482,incompODomSel
100,STH,18,0.6,-0.4177,incompODomSel
100,STL,19,0.6,-0.6066,incompODomSel
100,STM,19,0.6,-0.6855,incompODomSel
100,STH,19,0.6,-0.3469,incompODomSel
100,STL,20,0.6,-0.4678,incompODomSel
100,STM,20,0.6,-0.6994,incompODomSel
100,STH,20,0.6,-0.5312,incompODomSel
1,STL,1,0.8,-1,incompODomSel
1,STM,1,0.8,-1,incompODomSel
1,STH,1,0.8,-1,incompODomSel
1,STL,2,0.8,-0.7214,incompODomSel
1,STM,2,0.8,-0.837,incompODomSel
1,STH,2,0.8,-0.7586,incompODomSel
1,STL,3,0.8,-0.6508,incompODomSel
1,STM,3,0.8,-0.8785,incompODomSel
1,STH,3,0.8,-0.8846,incompODomSel
1,STL,4,0.8,-0.7158,incompODomSel
1,STM,4,0.8,-0.6855,incompODomSel
1,STH,4,0.8,-0.6855,incompODomSel
1,STL,5,0.8,-0.7214,incompODomSel
1,STM,5,0.8,-0.7214,incompODomSel
1,STH,5,0.8,-0.6773,incompODomSel
1,STL,6,0.8,-0.6672,incompODomSel
1,STM,6,0.8,-0.6855,incompODomSel
1,STH,6,0.8,-0.7158,incompODomSel
1,STL,7,0.8,-0.8148,incompODomSel
1,STM,7,0.8,-0.6508,incompODomSel
1,STH,7,0.8,-0.7971,incompODomSel
1,STL,8,0.8,-0.8148,incompODomSel
1,STM,8,0.8,-0.553,incompODomSel
1,STH,8,0.8,-0.7214,incompODomSel
1,STL,9,0.8,-0.7193,incompODomSel
1,STM,9,0.8,-0.75,incompODomSel
1,STH,9,0.8,-0.6347,incompODomSel
1,STL,10,0.8,-0.535,incompODomSel
1,STM,10,0.8,-0.5846,incompODomSel
1,STH,10,0.8,-0.7586,incompODomSel
