replicate,pop,gen,odomS,Fis,selModel
52,STM,20,0.6,-0.4083,incompODomSel
52,STH,20,0.6,-0.5482,incompODomSel
53,STL,1,0.6,-1,incompODomSel
53,STM,1,0.6,-1,incompODomSel
53,STH,1,0.6,-1,incompODomSel
53,STL,2,0.6,-0.5482,incompODomSel
53,STM,2,0.6,-0.6855,incompODomSel
53,STH,2,0.6,-0.7672,incompODomSel
53,STL,3,0.6,-0.6066,incompODomSel
53,STM,3,0.6,-0.7327,incompODomSel
53,STH,3,0.6,-0.661,incompODomSel
53,STL,4,0.6,-0.6897,incompODomSel
53,STM,4,0.6,-0.535,incompODomSel
53,STH,4,0.6,-0.553,incompODomSel
53,STL,5,0.6,-0.5021,incompODomSel
53,STM,5,0.6,-0.6897,incompODomSel
53,STH,5,0.6,-0.5207,incompODomSel
53,STL,6,0.6,-0.6172,incompODomSel
53,STM,6,0.6,-0.661,incompODomSel
53,STH,6,0.6,-0.4633,incompODomSel
53,STL,7,0.6,-0.553,incompODomSel
53,STM,7,0.6,-0.553,incompODomSel
53,STH,7,0.6,-0.5077,incompODomSel
53,STL,8,0.6,-0.5482,incompODomSel
53,STM,8,0.6,-0.569,incompODomSel
53,STH,8,0.6,-0.4633,incompODomSel
53,STL,9,0.6,-0.75,incompODomSel
53,STM,9,0.6,-0.4924,incompODomSel
53,STH,9,0.6,-0.6672,incompODomSel
53,STL,10,0.6,-0.661,incompODomSel
53,STM,10,0.6,-0.6066,incompODomSel
53,STH,10,0.6,-0.6508,incompODomSel
53,STL,11,0.6,-0.535,incompODomSel
53,STM,11,0.6,-0.5482,incompODomSel
53,STH,11,0.6,-0.435,incompODomSel
53,STL,12,0.6,-0.6897,incompODomSel
53,STM,12,0.6,-0.6672,incompODomSel
53,STH,12,0.6,-0.5806,incompODomSel
53,STL,13,0.6,-0.5482,incompODomSel
53,STM,13,0.6,-0.6066,incompODomSel
53,STH,13,0.6,-0.6897,incompODomSel
53,STL,14,0.6,-0.3494,incompODomSel
53,STM,14,0.6,-0.5077,incompODomSel
53,STH,14,0.6,-0.8148,incompODomSel
53,STL,15,0.6,-0.4924,incompODomSel
53,STM,15,0.6,-0.5207,incompODomSel
53,STH,15,0.6,-0.6897,incompODomSel
53,STL,16,0.6,-0.5556,incompODomSel
53,STM,16,0.6,-0.6672,incompODomSel
53,STH,16,0.6,-0.7193,incompODomSel
53,STL,17,0.6,-0.6066,incompODomSel
53,STM,17,0.6,-0.5482,incompODomSel
53,STH,17,0.6,-0.3494,incompODomSel
53,STL,18,0.6,-0.5766,incompODomSel
53,STM,18,0.6,-0.4848,incompODomSel
53,STH,18,0.6,-0.75,incompODomSel
53,STL,19,0.6,-0.7818,incompODomSel
53,STM,19,0.6,-0.6361,incompODomSel
53,STH,19,0.6,-0.5766,incompODomSel
53,STL,20,0.6,-0.4939,incompODomSel
53,STM,20,0.6,-0.4678,incompODomSel
53,STH,20,0.6,-0.6361,incompODomSel
54,STL,1,0.6,-1,incompODomSel
54,STM,1,0.6,-1,incompODomSel
54,STH,1,0.6,-1,incompODomSel
54,STL,2,0.6,-0.5223,incompODomSel
54,STM,2,0.6,-0.5846,incompODomSel
54,STH,2,0.6,-0.47,incompODomSel
54,STL,3,0.6,-0.6361,incompODomSel
54,STM,3,0.6,-0.5223,incompODomSel
54,STH,3,0.6,-0.6508,incompODomSel
54,STL,4,0.6,-0.6672,incompODomSel
54,STM,4,0.6,-0.6172,incompODomSel
54,STH,4,0.6,-0.5846,incompODomSel
54,STL,5,0.6,-0.7672,incompODomSel
54,STM,5,0.6,-0.4924,incompODomSel
54,STH,5,0.6,-0.6361,incompODomSel
54,STL,6,0.6,-0.6855,incompODomSel
54,STM,6,0.6,-0.6333,incompODomSel
54,STH,6,0.6,-0.6361,incompODomSel
54,STL,7,0.6,-0.7672,incompODomSel
54,STM,7,0.6,-0.5961,incompODomSel
54,STH,7,0.6,-0.4678,incompODomSel
54,STL,8,0.6,-0.6994,incompODomSel
54,STM,8,0.6,-0.4633,incompODomSel
54,STH,8,0.6,-0.3469,incompODomSel
54,STL,9,0.6,-0.6361,incompODomSel
54,STM,9,0.6,-0.6059,incompODomSel
54,STH,9,0.6,-0.4633,incompODomSel
54,STL,10,0.6,-0.6361,incompODomSel
54,STM,10,0.6,-0.5556,incompODomSel
54,STH,10,0.6,-0.6066,incompODomSel
54,STL,11,0.6,-0.5077,incompODomSel
54,STM,11,0.6,-0.661,incompODomSel
54,STH,11,0.6,-0.6059,incompODomSel
54,STL,12,0.6,-0.4425,incompODomSel
54,STM,12,0.6,-0.7327,incompODomSel
54,STH,12,0.6,-0.6994,incompODomSel
54,STL,13,0.6,-0.3785,incompODomSel
54,STM,13,0.6,-0.661,incompODomSel
54,STH,13,0.6,-0.7193,incompODomSel
54,STL,14,0.6,-0.7193,incompODomSel
54,STM,14,0.6,-0.5482,incompODomSel
54,STH,14,0.6,-0.3494,incompODomSel
54,STL,15,0.6,-0.4939,incompODomSel
54,STM,15,0.6,-0.435,incompODomSel
54,STH,15,0.6,-0.4939,incompODomSel
54,STL,16,0.6,-0.5846,incompODomSel
54,STM,16,0.6,-0.6994,incompODomSel
54,STH,16,0.6,-0.553,incompODomSel
54,STL,17,0.6,-0.4633,incompODomSel
54,STM,17,0.6,-0.6172,incompODomSel
54,STH,17,0.6,-0.7193,incompODomSel
54,STL,18,0.6,-0.6672,incompODomSel
54,STM,18,0.6,-0.6059,incompODomSel
54,STH,18,0.6,-0.3209,incompODomSel
54,STL,19,0.6,-0.6897,incompODomSel
54,STM,19,0.6,-0.7193,incompODomSel
54,STH,19,0.6,-0.6333,incompODomSel
54,STL,20,0.6,-0.5846,incompODomSel
54,STM,20,0.6,-0.7672,incompODomSel
54,STH,20,0.6,-0.4939,incompODomSel
55,STL,1,0.6,-1,incompODomSel
55,STM,1,0.6,-1,incompODomSel
55,STH,1,0.6,-1,incompODomSel
55,STL,2,0.6,-0.6508,incompODomSel
55,STM,2,0.6,-0.6855,incompODomSel
55,STH,2,0.6,-0.6361,incompODomSel
55,STL,3,0.6,-0.6361,incompODomSel
55,STM,3,0.6,-0.5587,incompODomSel
55,STH,3,0.6,-0.6508,incompODomSel
55,STL,4,0.6,-0.6672,incompODomSel
55,STM,4,0.6,-0.6855,incompODomSel
55,STH,4,0.6,-0.6994,incompODomSel
55,STL,5,0.6,-0.3538,incompODomSel
55,STM,5,0.6,-0.6994,incompODomSel
55,STH,5,0.6,-0.6994,incompODomSel
55,STL,6,0.6,-0.3494,incompODomSel
55,STM,6,0.6,-0.5766,incompODomSel
55,STH,6,0.6,-0.5766,incompODomSel
55,STL,7,0.6,-0.6361,incompODomSel
55,STM,7,0.6,-0.4073,incompODomSel
55,STH,7,0.6,-0.6361,incompODomSel
55,STL,8,0.6,-0.4924,incompODomSel
55,STM,8,0.6,-0.5766,incompODomSel
55,STH,8,0.6,-0.6994,incompODomSel
55,STL,9,0.6,-0.6172,incompODomSel
55,STM,9,0.6,-0.5482,incompODomSel
55,STH,9,0.6,-0.553,incompODomSel
55,STL,10,0.6,-0.4388,incompODomSel
55,STM,10,0.6,-0.8491,incompODomSel
55,STH,10,0.6,-0.6672,incompODomSel
55,STL,11,0.6,-0.7193,incompODomSel
55,STM,11,0.6,-0.6066,incompODomSel
55,STH,11,0.6,-0.5021,incompODomSel
55,STL,12,0.6,-0.6672,incompODomSel
55,STM,12,0.6,-0.6361,incompODomSel
55,STH,12,0.6,-0.6508,incompODomSel
55,STL,13,0.6,-0.5223,incompODomSel
55,STM,13,0.6,-0.3554,incompODomSel
55,STH,13,0.6,-0.6508,incompODomSel
55,STL,14,0.6,-0.5556,incompODomSel
55,STM,14,0.6,-0.4073,incompODomSel
55,STH,14,0.6,-0.6855,incompODomSel
55,STL,15,0.6,-0.5021,incompODomSel
55,STM,15,0.6,-0.5556,incompODomSel
55,STH,15,0.6,-0.7327,incompODomSel
55,STL,16,0.6,-0.8148,incompODomSel
55,STM,16,0.6,-0.435,incompODomSel
55,STH,16,0.6,-0.6361,incompODomSel
55,STL,17,0.6,-0.6508,incompODomSel
55,STM,17,0.6,-0.4924,incompODomSel
55,STH,17,0.6,-0.453,incompODomSel
55,STL,18,0.6,-0.6361,incompODomSel
55,STM,18,0.6,-0.5207,incompODomSel
55,STH,18,0.6,-0.6059,incompODomSel
55,STL,19,0.6,-0.5223,incompODomSel
55,STM,19,0.6,-0.7818,incompODomSel
55,STH,19,0.6,-0.4924,incompODomSel
55,STL,20,0.6,-0.5312,incompODomSel
55,STM,20,0.6,-0.4197,incompODomSel
55,STH,20,0.6,-0.5806,incompODomSel
56,STL,1,0.6,-1,incompODomSel
56,STM,1,0.6,-1,incompODomSel
56,STH,1,0.6,-1,incompODomSel
56,STL,2,0.6,-0.569,incompODomSel
56,STM,2,0.6,-0.7672,incompODomSel
56,STH,2,0.6,-0.661,incompODomSel
56,STL,3,0.6,-0.5961,incompODomSel
56,STM,3,0.6,-0.5766,incompODomSel
56,STH,3,0.6,-0.6059,incompODomSel
56,STL,4,0.6,-0.6897,incompODomSel
56,STM,4,0.6,-0.5846,incompODomSel
56,STH,4,0.6,-0.3494,incompODomSel
56,STL,5,0.6,-0.5766,incompODomSel
56,STM,5,0.6,-0.5846,incompODomSel
56,STH,5,0.6,-0.5223,incompODomSel
56,STL,6,0.6,-0.5207,incompODomSel
56,STM,6,0.6,-0.4083,incompODomSel
56,STH,6,0.6,-0.4083,incompODomSel
56,STL,7,0.6,-0.5556,incompODomSel
56,STM,7,0.6,-0.5223,incompODomSel
56,STH,7,0.6,-0.5766,incompODomSel
56,STL,8,0.6,-0.5312,incompODomSel
56,STM,8,0.6,-0.6066,incompODomSel
56,STH,8,0.6,-0.6333,incompODomSel
56,STL,9,0.6,-0.5556,incompODomSel
56,STM,9,0.6,-0.4939,incompODomSel
56,STH,9,0.6,-0.6361,incompODomSel
56,STL,10,0.6,-0.5207,incompODomSel
56,STM,10,0.6,-0.5077,incompODomSel
56,STH,10,0.6,-0.6172,incompODomSel
56,STL,11,0.6,-0.661,incompODomSel
56,STM,11,0.6,-0.5766,incompODomSel
56,STH,11,0.6,-0.6508,incompODomSel
56,STL,12,0.6,-0.3712,incompODomSel
56,STM,12,0.6,-0.6172,incompODomSel
56,STH,12,0.6,-0.5587,incompODomSel
56,STL,13,0.6,-0.5223,incompODomSel
56,STM,13,0.6,-0.6361,incompODomSel
56,STH,13,0.6,-0.7327,incompODomSel
56,STL,14,0.6,-0.5223,incompODomSel
56,STM,14,0.6,-0.6672,incompODomSel
56,STH,14,0.6,-0.7193,incompODomSel
56,STL,15,0.6,-0.661,incompODomSel
56,STM,15,0.6,-0.6333,incompODomSel
56,STH,15,0.6,-0.5482,incompODomSel
56,STL,16,0.6,-0.6361,incompODomSel
56,STM,16,0.6,-0.6672,incompODomSel
56,STH,16,0.6,-0.661,incompODomSel
56,STL,17,0.6,-0.5846,incompODomSel
56,STM,17,0.6,-0.7327,incompODomSel
56,STH,17,0.6,-0.4073,incompODomSel
56,STL,18,0.6,-0.6672,incompODomSel
56,STM,18,0.6,-0.6855,incompODomSel
56,STH,18,0.6,-0.5077,incompODomSel
56,STL,19,0.6,-0.553,incompODomSel
56,STM,19,0.6,-0.5556,incompODomSel
56,STH,19,0.6,-0.4848,incompODomSel
56,STL,20,0.6,-0.7193,incompODomSel
56,STM,20,0.6,-0.4848,incompODomSel
56,STH,20,0.6,-0.6333,incompODomSel
57,STL,1,0.6,-1,incompODomSel
57,STM,1,0.6,-1,incompODomSel
57,STH,1,0.6,-1,incompODomSel
57,STL,2,0.6,-0.569,incompODomSel
57,STM,2,0.6,-0.7672,incompODomSel
57,STH,2,0.6,-0.661,incompODomSel
57,STL,3,0.6,-0.5961,incompODomSel
57,STM,3,0.6,-0.5766,incompODomSel
57,STH,3,0.6,-0.6059,incompODomSel
57,STL,4,0.6,-0.6897,incompODomSel
57,STM,4,0.6,-0.5846,incompODomSel
57,STH,4,0.6,-0.3494,incompODomSel
57,STL,5,0.6,-0.5766,incompODomSel
57,STM,5,0.6,-0.5846,incompODomSel
57,STH,5,0.6,-0.5223,incompODomSel
57,STL,6,0.6,-0.5207,incompODomSel
57,STM,6,0.6,-0.4083,incompODomSel
57,STH,6,0.6,-0.4083,incompODomSel
57,STL,7,0.6,-0.5556,incompODomSel
57,STM,7,0.6,-0.5223,incompODomSel
57,STH,7,0.6,-0.5766,incompODomSel
57,STL,8,0.6,-0.5312,incompODomSel
57,STM,8,0.6,-0.6066,incompODomSel
57,STH,8,0.6,-0.6333,incompODomSel
57,STL,9,0.6,-0.5556,incompODomSel
57,STM,9,0.6,-0.4939,incompODomSel
57,STH,9,0.6,-0.6361,incompODomSel
57,STL,10,0.6,-0.5207,incompODomSel
57,STM,10,0.6,-0.5077,incompODomSel
57,STH,10,0.6,-0.6172,incompODomSel
57,STL,11,0.6,-0.661,incompODomSel
57,STM,11,0.6,-0.5766,incompODomSel
57,STH,11,0.6,-0.6508,incompODomSel
57,STL,12,0.6,-0.3712,incompODomSel
57,STM,12,0.6,-0.6172,incompODomSel
57,STH,12,0.6,-0.5587,incompODomSel
57,STL,13,0.6,-0.5223,incompODomSel
57,STM,13,0.6,-0.6361,incompODomSel
57,STH,13,0.6,-0.7327,incompODomSel
57,STL,14,0.6,-0.5223,incompODomSel
57,STM,14,0.6,-0.6672,incompODomSel
57,STH,14,0.6,-0.7193,incompODomSel
57,STL,15,0.6,-0.661,incompODomSel
57,STM,15,0.6,-0.6333,incompODomSel
57,STH,15,0.6,-0.5482,incompODomSel
57,STL,16,0.6,-0.6361,incompODomSel
57,STM,16,0.6,-0.6672,incompODomSel
57,STH,16,0.6,-0.661,incompODomSel
57,STL,17,0.6,-0.5846,incompODomSel
57,STM,17,0.6,-0.7327,incompODomSel
57,STH,17,0.6,-0.4073,incompODomSel
57,STL,18,0.6,-0.6672,incompODomSel
57,STM,18,0.6,-0.6855,incompODomSel
57,STH,18,0.6,-0.5077,incompODomSel
57,STL,19,0.6,-0.553,incompODomSel
57,STM,19,0.6,-0.5556,incompODomSel
57,STH,19,0.6,-0.4848,incompODomSel
57,STL,20,0.6,-0.7193,incompODomSel
57,STM,20,0.6,-0.4848,incompODomSel
57,STH,20,0.6,-0.6333,incompODomSel
58,STL,1,0.6,-1,incompODomSel
58,STM,1,0.6,-1,incompODomSel
58,STH,1,0.6,-1,incompODomSel
58,STL,2,0.6,-0.4728,incompODomSel
58,STM,2,0.6,-0.6039,incompODomSel
58,STH,2,0.6,-0.5537,incompODomSel
58,STL,3,0.6,-0.6508,incompODomSel
58,STM,3,0.6,-0.47,incompODomSel
58,STH,3,0.6,-0.6672,incompODomSel
58,STL,4,0.6,-0.7214,incompODomSel
58,STM,4,0.6,-0.6897,incompODomSel
58,STH,4,0.6,-0.6333,incompODomSel
58,STL,5,0.6,-0.6333,incompODomSel
58,STM,5,0.6,-0.661,incompODomSel
58,STH,5,0.6,-0.5223,incompODomSel
58,STL,6,0.6,-0.5482,incompODomSel
58,STM,6,0.6,-0.6059,incompODomSel
58,STH,6,0.6,-0.75,incompODomSel
58,STL,7,0.6,-0.435,incompODomSel
58,STM,7,0.6,-0.5482,incompODomSel
58,STH,7,0.6,-0.7193,incompODomSel
58,STL,8,0.6,-0.435,incompODomSel
58,STM,8,0.6,-0.4848,incompODomSel
58,STH,8,0.6,-0.553,incompODomSel
58,STL,9,0.6,-0.5482,incompODomSel
58,STM,9,0.6,-0.4425,incompODomSel
58,STH,9,0.6,-0.6333,incompODomSel
58,STL,10,0.6,-0.5766,incompODomSel
58,STM,10,0.6,-0.6066,incompODomSel
58,STH,10,0.6,-0.6059,incompODomSel
58,STL,11,0.6,-0.8148,incompODomSel
58,STM,11,0.6,-0.6066,incompODomSel
58,STH,11,0.6,-0.7214,incompODomSel
58,STL,12,0.6,-0.4627,incompODomSel
58,STM,12,0.6,-0.5556,incompODomSel
58,STH,12,0.6,-0.6039,incompODomSel
58,STL,13,0.6,-0.4627,incompODomSel
58,STM,13,0.6,-0.5556,incompODomSel
58,STH,13,0.6,-0.6059,incompODomSel
58,STL,14,0.6,-0.4177,incompODomSel
58,STM,14,0.6,-0.5312,incompODomSel
58,STH,14,0.6,-0.4425,incompODomSel
58,STL,15,0.6,-0.5766,incompODomSel
58,STM,15,0.6,-0.4425,incompODomSel
58,STH,15,0.6,-0.435,incompODomSel
58,STL,16,0.6,-0.5766,incompODomSel
58,STM,16,0.6,-0.2654,incompODomSel
58,STH,16,0.6,-0.5077,incompODomSel
58,STL,17,0.6,-0.5766,incompODomSel
58,STM,17,0.6,-0.4678,incompODomSel
58,STH,17,0.6,-0.4633,incompODomSel
58,STL,18,0.6,-0.6897,incompODomSel
58,STM,18,0.6,-0.5207,incompODomSel
58,STH,18,0.6,-0.5223,incompODomSel
58,STL,19,0.6,-0.84,incompODomSel
58,STM,19,0.6,-0.5207,incompODomSel
58,STH,19,0.6,-0.435,incompODomSel
58,STL,20,0.6,-0.6172,incompODomSel
58,STM,20,0.6,-0.5556,incompODomSel
58,STH,20,0.6,-0.5766,incompODomSel
59,STL,1,0.6,-1,incompODomSel
59,STM,1,0.6,-1,incompODomSel
59,STH,1,0.6,-1,incompODomSel
59,STL,2,0.6,-0.3803,incompODomSel
59,STM,2,0.6,-0.6361,incompODomSel
59,STH,2,0.6,-0.5482,incompODomSel
59,STL,3,0.6,-0.5207,incompODomSel
59,STM,3,0.6,-0.6897,incompODomSel
59,STH,3,0.6,-0.75,incompODomSel
59,STL,4,0.6,-0.5846,incompODomSel
59,STM,4,0.6,-0.3803,incompODomSel
59,STH,4,0.6,-0.5482,incompODomSel
59,STL,5,0.6,-0.6994,incompODomSel
59,STM,5,0.6,-0.4203,incompODomSel
59,STH,5,0.6,-0.661,incompODomSel
59,STL,6,0.6,-0.6333,incompODomSel
59,STM,6,0.6,-0.5207,incompODomSel
59,STH,6,0.6,-0.6059,incompODomSel
59,STL,7,0.6,-0.4939,incompODomSel
59,STM,7,0.6,-0.6059,incompODomSel
59,STH,7,0.6,-0.6897,incompODomSel
59,STL,8,0.6,-0.6066,incompODomSel
59,STM,8,0.6,-0.6333,incompODomSel
59,STH,8,0.6,-0.5021,incompODomSel
59,STL,9,0.6,-0.7818,incompODomSel
59,STM,9,0.6,-0.5223,incompODomSel
59,STH,9,0.6,-0.6066,incompODomSel
59,STL,10,0.6,-0.553,incompODomSel
59,STM,10,0.6,-0.5077,incompODomSel
59,STH,10,0.6,-0.5482,incompODomSel
59,STL,11,0.6,-0.6059,incompODomSel
59,STM,11,0.6,-0.5766,incompODomSel
59,STH,11,0.6,-0.5207,incompODomSel
59,STL,12,0.6,-0.4939,incompODomSel
59,STM,12,0.6,-0.6361,incompODomSel
59,STH,12,0.6,-0.5223,incompODomSel
59,STL,13,0.6,-0.5077,incompODomSel
59,STM,13,0.6,-0.569,incompODomSel
59,STH,13,0.6,-0.6059,incompODomSel
59,STL,14,0.6,-0.5806,incompODomSel
59,STM,14,0.6,-0.75,incompODomSel
59,STH,14,0.6,-0.553,incompODomSel
59,STL,15,0.6,-0.661,incompODomSel
59,STM,15,0.6,-0.75,incompODomSel
59,STH,15,0.6,-0.8148,incompODomSel
59,STL,16,0.6,-0.6333,incompODomSel
59,STM,16,0.6,-0.3243,incompODomSel
59,STH,16,0.6,-0.7193,incompODomSel
59,STL,17,0.6,-0.6333,incompODomSel
59,STM,17,0.6,-0.6361,incompODomSel
59,STH,17,0.6,-0.5223,incompODomSel
59,STL,18,0.6,-0.661,incompODomSel
59,STM,18,0.6,-0.435,incompODomSel
59,STH,18,0.6,-0.5482,incompODomSel
59,STL,19,0.6,-0.8029,incompODomSel
59,STM,19,0.6,-0.5207,incompODomSel
59,STH,19,0.6,-0.553,incompODomSel
59,STL,20,0.6,-0.6333,incompODomSel
59,STM,20,0.6,-0.6059,incompODomSel
59,STH,20,0.6,-0.7327,incompODomSel
60,STL,1,0.6,-1,incompODomSel
60,STM,1,0.6,-1,incompODomSel
60,STH,1,0.6,-1,incompODomSel
60,STL,2,0.6,-0.8148,incompODomSel
60,STM,2,0.6,-0.6897,incompODomSel
60,STH,2,0.6,-0.6508,incompODomSel
60,STL,3,0.6,-0.5846,incompODomSel
60,STM,3,0.6,-0.4924,incompODomSel
60,STH,3,0.6,-0.5766,incompODomSel
60,STL,4,0.6,-0.7557,incompODomSel
60,STM,4,0.6,-0.4177,incompODomSel
60,STH,4,0.6,-0.5312,incompODomSel
60,STL,5,0.6,-0.6773,incompODomSel
60,STM,5,0.6,-0.5556,incompODomSel
60,STH,5,0.6,-0.5207,incompODomSel
60,STL,6,0.6,-0.7327,incompODomSel
60,STM,6,0.6,-0.4425,incompODomSel
60,STH,6,0.6,-0.5223,incompODomSel
60,STL,7,0.6,-0.661,incompODomSel
60,STM,7,0.6,-0.4633,incompODomSel
60,STH,7,0.6,-0.3279,incompODomSel
60,STL,8,0.6,-0.6066,incompODomSel
60,STM,8,0.6,-0.75,incompODomSel
60,STH,8,0.6,-0.5482,incompODomSel
60,STL,9,0.6,-0.6059,incompODomSel
60,STM,9,0.6,-0.5556,incompODomSel
60,STH,9,0.6,-0.6059,incompODomSel
60,STL,10,0.6,-0.6066,incompODomSel
60,STM,10,0.6,-0.4848,incompODomSel
60,STH,10,0.6,-0.6059,incompODomSel
60,STL,11,0.6,-0.5556,incompODomSel
60,STM,11,0.6,-0.4073,incompODomSel
60,STH,11,0.6,-0.4678,incompODomSel
60,STL,12,0.6,-0.5077,incompODomSel
60,STM,12,0.6,-0.5556,incompODomSel
60,STH,12,0.6,-0.553,incompODomSel
60,STL,13,0.6,-0.4678,incompODomSel
60,STM,13,0.6,-0.5482,incompODomSel
60,STH,13,0.6,-0.6172,incompODomSel
60,STL,14,0.6,-0.6897,incompODomSel
60,STM,14,0.6,-0.7193,incompODomSel
60,STH,14,0.6,-0.6059,incompODomSel
60,STL,15,0.6,-0.5207,incompODomSel
60,STM,15,0.6,-0.5806,incompODomSel
60,STH,15,0.6,-0.7193,incompODomSel
60,STL,16,0.6,-0.661,incompODomSel
60,STM,16,0.6,-0.64,incompODomSel
60,STH,16,0.6,-0.4924,incompODomSel
60,STL,17,0.6,-0.5223,incompODomSel
60,STM,17,0.6,-0.5223,incompODomSel
60,STH,17,0.6,-0.569,incompODomSel
60,STL,18,0.6,-0.5806,incompODomSel
60,STM,18,0.6,-0.661,incompODomSel
60,STH,18,0.6,-0.6897,incompODomSel
60,STL,19,0.6,-0.5766,incompODomSel
60,STM,19,0.6,-0.7193,incompODomSel
60,STH,19,0.6,-0.4678,incompODomSel
60,STL,20,0.6,-0.5207,incompODomSel
60,STM,20,0.6,-0.5846,incompODomSel
60,STH,20,0.6,-0.6172,incompODomSel
61,STL,1,0.6,-1,incompODomSel
61,STM,1,0.6,-1,incompODomSel
61,STH,1,0.6,-1,incompODomSel
61,STL,2,0.6,-0.6855,incompODomSel
61,STM,2,0.6,-0.6897,incompODomSel
61,STH,2,0.6,-0.6172,incompODomSel
61,STL,3,0.6,-0.4924,incompODomSel
61,STM,3,0.6,-0.4678,incompODomSel
61,STH,3,0.6,-0.6361,incompODomSel
61,STL,4,0.6,-0.5766,incompODomSel
61,STM,4,0.6,-0.5207,incompODomSel
61,STH,4,0.6,-0.7193,incompODomSel
61,STL,5,0.6,-0.5766,incompODomSel
61,STM,5,0.6,-0.4848,incompODomSel
61,STH,5,0.6,-0.4924,incompODomSel
61,STL,6,0.6,-0.6361,incompODomSel
61,STM,6,0.6,-0.4425,incompODomSel
61,STH,6,0.6,-0.5021,incompODomSel
61,STL,7,0.6,-0.6672,incompODomSel
61,STM,7,0.6,-0.4924,incompODomSel
61,STH,7,0.6,-0.47,incompODomSel
61,STL,8,0.6,-0.6672,incompODomSel
61,STM,8,0.6,-0.75,incompODomSel
61,STH,8,0.6,-0.5846,incompODomSel
61,STL,9,0.6,-0.6172,incompODomSel
61,STM,9,0.6,-0.6672,incompODomSel
61,STH,9,0.6,-0.6773,incompODomSel
61,STL,10,0.6,-0.5806,incompODomSel
61,STM,10,0.6,-0.3554,incompODomSel
61,STH,10,0.6,-0.75,incompODomSel
61,STL,11,0.6,-0.553,incompODomSel
61,STM,11,0.6,-0.5482,incompODomSel
61,STH,11,0.6,-0.7193,incompODomSel
61,STL,12,0.6,-0.3712,incompODomSel
61,STM,12,0.6,-0.5482,incompODomSel
61,STH,12,0.6,-0.5766,incompODomSel
61,STL,13,0.6,-0.4939,incompODomSel
61,STM,13,0.6,-0.7193,incompODomSel
61,STH,13,0.6,-0.64,incompODomSel
61,STL,14,0.6,-0.4425,incompODomSel
61,STM,14,0.6,-0.6994,incompODomSel
61,STH,14,0.6,-0.6994,incompODomSel
61,STL,15,0.6,-0.5207,incompODomSel
61,STM,15,0.6,-0.5766,incompODomSel
61,STH,15,0.6,-0.435,incompODomSel
61,STL,16,0.6,-0.6066,incompODomSel
61,STM,16,0.6,-0.4939,incompODomSel
61,STH,16,0.6,-0.6059,incompODomSel
61,STL,17,0.6,-0.4939,incompODomSel
61,STM,17,0.6,-0.5556,incompODomSel
61,STH,17,0.6,-0.535,incompODomSel
61,STL,18,0.6,-0.75,incompODomSel
61,STM,18,0.6,-0.6672,incompODomSel
61,STH,18,0.6,-0.3243,incompODomSel
61,STL,19,0.6,-0.4678,incompODomSel
61,STM,19,0.6,-0.75,incompODomSel
61,STH,19,0.6,-0.6066,incompODomSel
61,STL,20,0.6,-0.5556,incompODomSel
61,STM,20,0.6,-0.661,incompODomSel
61,STH,20,0.6,-0.661,incompODomSel
62,STL,1,0.6,-1,incompODomSel
62,STM,1,0.6,-1,incompODomSel
62,STH,1,0.6,-1,incompODomSel
62,STL,2,0.6,-0.64,incompODomSel
62,STM,2,0.6,-0.661,incompODomSel
62,STH,2,0.6,-0.6897,incompODomSel
62,STL,3,0.6,-0.6855,incompODomSel
62,STM,3,0.6,-0.6897,incompODomSel
62,STH,3,0.6,-0.5207,incompODomSel
62,STL,4,0.6,-0.5021,incompODomSel
62,STM,4,0.6,-0.5806,incompODomSel
62,STH,4,0.6,-0.7193,incompODomSel
62,STL,5,0.6,-0.569,incompODomSel
62,STM,5,0.6,-0.5312,incompODomSel
62,STH,5,0.6,-0.5312,incompODomSel
62,STL,6,0.6,-0.6333,incompODomSel
62,STM,6,0.6,-0.5077,incompODomSel
62,STH,6,0.6,-0.4177,incompODomSel
62,STL,7,0.6,-0.6066,incompODomSel
62,STM,7,0.6,-0.661,incompODomSel
62,STH,7,0.6,-0.4627,incompODomSel
62,STL,8,0.6,-0.7193,incompODomSel
62,STM,8,0.6,-0.5846,incompODomSel
62,STH,8,0.6,-0.661,incompODomSel
62,STL,9,0.6,-0.5766,incompODomSel
62,STM,9,0.6,-0.5482,incompODomSel
62,STH,9,0.6,-0.5482,incompODomSel
62,STL,10,0.6,-0.6066,incompODomSel
62,STM,10,0.6,-0.6672,incompODomSel
62,STH,10,0.6,-0.6172,incompODomSel
62,STL,11,0.6,-0.4678,incompODomSel
62,STM,11,0.6,-0.5207,incompODomSel
62,STH,11,0.6,-0.5223,incompODomSel
62,STL,12,0.6,-0.4203,incompODomSel
62,STM,12,0.6,-0.4177,incompODomSel
62,STH,12,0.6,-0.4177,incompODomSel
62,STL,13,0.6,-0.5806,incompODomSel
62,STM,13,0.6,-0.7327,incompODomSel
62,STH,13,0.6,-0.5766,incompODomSel
62,STL,14,0.6,-0.3785,incompODomSel
62,STM,14,0.6,-0.7971,incompODomSel
62,STH,14,0.6,-0.5207,incompODomSel
62,STL,15,0.6,-0.4848,incompODomSel
62,STM,15,0.6,-0.6508,incompODomSel
62,STH,15,0.6,-0.5766,incompODomSel
62,STL,16,0.6,-0.5556,incompODomSel
62,STM,16,0.6,-0.5961,incompODomSel
