replicate,pop,gen,odomS,Fis,selModel
51,STM,1,0.4,-1,incompODomSel
51,STH,1,0.4,-1,incompODomSel
51,STL,2,0.4,-0.4678,incompODomSel
51,STM,2,0.4,-0.5806,incompODomSel
51,STH,2,0.4,-0.535,incompODomSel
51,STL,3,0.4,-0.4627,incompODomSel
51,STM,3,0.4,-0.4412,incompODomSel
51,STH,3,0.4,-0.4627,incompODomSel
51,STL,4,0.4,-0.3025,incompODomSel
51,STM,4,0.4,-0.259,incompODomSel
51,STH,4,0.4,-0.4412,incompODomSel
51,STL,5,0.4,-0.4177,incompODomSel
51,STM,5,0.4,-0.2564,incompODomSel
51,STH,5,0.4,-0.3469,incompODomSel
51,STL,6,0.4,-0.37,incompODomSel
51,STM,6,0.4,-0.4,incompODomSel
51,STH,6,0.4,-0.4425,incompODomSel
51,STL,7,0.4,-0.37,incompODomSel
51,STM,7,0.4,-0.3425,incompODomSel
51,STH,7,0.4,-0.4678,incompODomSel
51,STL,8,0.4,-0.435,incompODomSel
51,STM,8,0.4,-0.4177,incompODomSel
51,STH,8,0.4,-0.3936,incompODomSel
51,STL,9,0.4,-0.3022,incompODomSel
51,STM,9,0.4,-0.3025,incompODomSel
51,STH,9,0.4,-0.3279,incompODomSel
51,STL,10,0.4,-0.4848,incompODomSel
51,STM,10,0.4,-0.3936,incompODomSel
51,STH,10,0.4,-0.4203,incompODomSel
51,STL,11,0.4,-0.4203,incompODomSel
51,STM,11,0.4,-0.3469,incompODomSel
51,STH,11,0.4,-0.3803,incompODomSel
51,STL,12,0.4,-0.176,incompODomSel
51,STM,12,0.4,-0.4203,incompODomSel
51,STH,12,0.4,-0.4203,incompODomSel
51,STL,13,0.4,-0.1557,incompODomSel
51,STM,13,0.4,-0.3022,incompODomSel
51,STH,13,0.4,-0.3936,incompODomSel
51,STL,14,0.4,-0.3611,incompODomSel
51,STM,14,0.4,-0.4,incompODomSel
51,STH,14,0.4,-0.4177,incompODomSel
51,STL,15,0.4,-0.259,incompODomSel
51,STM,15,0.4,-0.4627,incompODomSel
51,STH,15,0.4,-0.4203,incompODomSel
51,STL,16,0.4,-0.37,incompODomSel
51,STM,16,0.4,-0.5312,incompODomSel
51,STH,16,0.4,-0.4203,incompODomSel
51,STL,17,0.4,-0.3425,incompODomSel
51,STM,17,0.4,-0.3803,incompODomSel
51,STH,17,0.4,-0.2804,incompODomSel
51,STL,18,0.4,-0.2895,incompODomSel
51,STM,18,0.4,-0.2564,incompODomSel
51,STH,18,0.4,-0.3243,incompODomSel
51,STL,19,0.4,-0.2379,incompODomSel
51,STM,19,0.4,-0.0032,incompODomSel
51,STH,19,0.4,-0.3425,incompODomSel
51,STL,20,0.4,-0.4627,incompODomSel
51,STM,20,0.4,-0.176,incompODomSel
51,STH,20,0.4,-0.3936,incompODomSel
52,STL,1,0.4,-1,incompODomSel
52,STM,1,0.4,-1,incompODomSel
52,STH,1,0.4,-1,incompODomSel
52,STL,2,0.4,-0.661,incompODomSel
52,STM,2,0.4,-0.3469,incompODomSel
52,STH,2,0.4,-0.5207,incompODomSel
52,STL,3,0.4,-0.5207,incompODomSel
52,STM,3,0.4,-0.6897,incompODomSel
52,STH,3,0.4,-0.4848,incompODomSel
52,STL,4,0.4,-0.3025,incompODomSel
52,STM,4,0.4,-0.5556,incompODomSel
52,STH,4,0.4,-0.3538,incompODomSel
52,STL,5,0.4,-0.3803,incompODomSel
52,STM,5,0.4,-0.4203,incompODomSel
52,STH,5,0.4,-0.3936,incompODomSel
52,STL,6,0.4,-0.1964,incompODomSel
52,STM,6,0.4,-0.3803,incompODomSel
52,STH,6,0.4,-0.4203,incompODomSel
52,STL,7,0.4,-0.2895,incompODomSel
52,STM,7,0.4,-0.2379,incompODomSel
52,STH,7,0.4,-0.5077,incompODomSel
52,STL,8,0.4,-0.3803,incompODomSel
52,STM,8,0.4,-0.4,incompODomSel
52,STH,8,0.4,-0.4425,incompODomSel
52,STL,9,0.4,-0.4203,incompODomSel
52,STM,9,0.4,-0.4425,incompODomSel
52,STH,9,0.4,-0.6333,incompODomSel
52,STL,10,0.4,-0.3425,incompODomSel
52,STM,10,0.4,-0.5556,incompODomSel
52,STH,10,0.4,-0.5482,incompODomSel
52,STL,11,0.4,-0.4,incompODomSel
52,STM,11,0.4,-0.3279,incompODomSel
52,STH,11,0.4,-0.3025,incompODomSel
52,STL,12,0.4,-0.3611,incompODomSel
52,STM,12,0.4,-0.4848,incompODomSel
52,STH,12,0.4,-0.4177,incompODomSel
52,STL,13,0.4,-0.4412,incompODomSel
52,STM,13,0.4,-0.2285,incompODomSel
52,STH,13,0.4,-0.2045,incompODomSel
52,STL,14,0.4,-0.4678,incompODomSel
52,STM,14,0.4,-0.4412,incompODomSel
52,STH,14,0.4,-0.2285,incompODomSel
52,STL,15,0.4,-0.2929,incompODomSel
52,STM,15,0.4,-0.4177,incompODomSel
52,STH,15,0.4,-0.3936,incompODomSel
52,STL,16,0.4,-0.4412,incompODomSel
52,STM,16,0.4,-0.37,incompODomSel
52,STH,16,0.4,-0.5077,incompODomSel
52,STL,17,0.4,-0.3067,incompODomSel
52,STM,17,0.4,-0.2804,incompODomSel
52,STH,17,0.4,-0.4678,incompODomSel
52,STL,18,0.4,-0.4203,incompODomSel
52,STM,18,0.4,-0.259,incompODomSel
52,STH,18,0.4,-0.4425,incompODomSel
52,STL,19,0.4,-0.3243,incompODomSel
52,STM,19,0.4,-0.3611,incompODomSel
52,STH,19,0.4,-0.3243,incompODomSel
52,STL,20,0.4,-0.1807,incompODomSel
52,STM,20,0.4,-0.259,incompODomSel
52,STH,20,0.4,-0.4848,incompODomSel
53,STL,1,0.4,-1,incompODomSel
53,STM,1,0.4,-1,incompODomSel
53,STH,1,0.4,-1,incompODomSel
53,STL,2,0.4,-0.4425,incompODomSel
53,STM,2,0.4,-0.7327,incompODomSel
53,STH,2,0.4,-0.3243,incompODomSel
53,STL,3,0.4,-0.5312,incompODomSel
53,STM,3,0.4,-0.6066,incompODomSel
53,STH,3,0.4,-0.4177,incompODomSel
53,STL,4,0.4,-0.3022,incompODomSel
53,STM,4,0.4,-0.3025,incompODomSel
53,STH,4,0.4,-0.4425,incompODomSel
53,STL,5,0.4,-0.1571,incompODomSel
53,STM,5,0.4,-0.3803,incompODomSel
53,STH,5,0.4,-0.3538,incompODomSel
53,STL,6,0.4,-0.2727,incompODomSel
53,STM,6,0.4,-0.3936,incompODomSel
53,STH,6,0.4,-0.3243,incompODomSel
53,STL,7,0.4,-0.3067,incompODomSel
53,STM,7,0.4,-0.5556,incompODomSel
53,STH,7,0.4,-0.3469,incompODomSel
53,STL,8,0.4,-0.3803,incompODomSel
53,STM,8,0.4,-0.1571,incompODomSel
53,STH,8,0.4,-0.2379,incompODomSel
53,STL,9,0.4,-0.3243,incompODomSel
53,STM,9,0.4,-0.4203,incompODomSel
53,STH,9,0.4,-0.4627,incompODomSel
53,STL,10,0.4,-0.2804,incompODomSel
53,STM,10,0.4,-0.2115,incompODomSel
53,STH,10,0.4,-0.3243,incompODomSel
53,STL,11,0.4,-0.3803,incompODomSel
53,STM,11,0.4,-0.5312,incompODomSel
53,STH,11,0.4,-0.2171,incompODomSel
53,STL,12,0.4,-0.3243,incompODomSel
53,STM,12,0.4,-0.4425,incompODomSel
53,STH,12,0.4,-0.2171,incompODomSel
53,STL,13,0.4,-0.5207,incompODomSel
53,STM,13,0.4,-0.4425,incompODomSel
53,STH,13,0.4,-0.3243,incompODomSel
53,STL,14,0.4,-0.4203,incompODomSel
53,STM,14,0.4,-0.4073,incompODomSel
53,STH,14,0.4,-0.4412,incompODomSel
53,STL,15,0.4,-0.4627,incompODomSel
53,STM,15,0.4,-0.3243,incompODomSel
53,STH,15,0.4,-0.4848,incompODomSel
53,STL,16,0.4,-0.4412,incompODomSel
53,STM,16,0.4,-0.2379,incompODomSel
53,STH,16,0.4,-0.4412,incompODomSel
53,STL,17,0.4,-0.3425,incompODomSel
53,STM,17,0.4,-0.4,incompODomSel
53,STH,17,0.4,-0.37,incompODomSel
53,STL,18,0.4,-0.3022,incompODomSel
53,STM,18,0.4,-0.4412,incompODomSel
53,STH,18,0.4,-0.4627,incompODomSel
53,STL,19,0.4,-0.3425,incompODomSel
53,STM,19,0.4,-0.2727,incompODomSel
53,STH,19,0.4,-0.37,incompODomSel
53,STL,20,0.4,-0.4177,incompODomSel
53,STM,20,0.4,-0.176,incompODomSel
53,STH,20,0.4,-0.4425,incompODomSel
54,STL,1,0.4,-1,incompODomSel
54,STM,1,0.4,-1,incompODomSel
54,STH,1,0.4,-1,incompODomSel
54,STL,2,0.4,-0.4848,incompODomSel
54,STM,2,0.4,-0.5207,incompODomSel
54,STH,2,0.4,-0.4425,incompODomSel
54,STL,3,0.4,-0.5077,incompODomSel
54,STM,3,0.4,-0.5312,incompODomSel
54,STH,3,0.4,-0.4,incompODomSel
54,STL,4,0.4,-0.4412,incompODomSel
54,STM,4,0.4,-0.4939,incompODomSel
54,STH,4,0.4,-0.3243,incompODomSel
54,STL,5,0.4,-0.3243,incompODomSel
54,STM,5,0.4,-0.4627,incompODomSel
54,STH,5,0.4,-0.2895,incompODomSel
54,STL,6,0.4,-0.2775,incompODomSel
54,STM,6,0.4,-0.4848,incompODomSel
54,STH,6,0.4,-0.3067,incompODomSel
54,STL,7,0.4,-0.2383,incompODomSel
54,STM,7,0.4,-0.5077,incompODomSel
54,STH,7,0.4,-0.3243,incompODomSel
54,STL,8,0.4,-0.5077,incompODomSel
54,STM,8,0.4,-0.3803,incompODomSel
54,STH,8,0.4,-0.2727,incompODomSel
54,STL,9,0.4,-0.2654,incompODomSel
54,STM,9,0.4,-0.435,incompODomSel
54,STH,9,0.4,-0.3469,incompODomSel
54,STL,10,0.4,-0.3538,incompODomSel
54,STM,10,0.4,-0.4203,incompODomSel
54,STH,10,0.4,-0.4678,incompODomSel
54,STL,11,0.4,-0.4425,incompODomSel
54,STM,11,0.4,-0.5077,incompODomSel
54,STH,11,0.4,-0.3243,incompODomSel
54,STL,12,0.4,-0.4,incompODomSel
54,STM,12,0.4,-0.5077,incompODomSel
54,STH,12,0.4,-0.3611,incompODomSel
54,STL,13,0.4,-0.4627,incompODomSel
54,STM,13,0.4,-0.3279,incompODomSel
54,STH,13,0.4,-0.4,incompODomSel
54,STL,14,0.4,-0.3803,incompODomSel
54,STM,14,0.4,-0.5312,incompODomSel
54,STH,14,0.4,-0.4425,incompODomSel
54,STL,15,0.4,-0.4939,incompODomSel
54,STM,15,0.4,-0.3494,incompODomSel
54,STH,15,0.4,-0.4848,incompODomSel
54,STL,16,0.4,-0.4,incompODomSel
54,STM,16,0.4,-0.4939,incompODomSel
54,STH,16,0.4,-0.4627,incompODomSel
54,STL,17,0.4,-0.4848,incompODomSel
54,STM,17,0.4,-0.4177,incompODomSel
54,STH,17,0.4,-0.5556,incompODomSel
54,STL,18,0.4,-0.4425,incompODomSel
54,STM,18,0.4,-0.3243,incompODomSel
54,STH,18,0.4,-0.4203,incompODomSel
54,STL,19,0.4,-0.2654,incompODomSel
54,STM,19,0.4,-0.3022,incompODomSel
54,STH,19,0.4,-0.4177,incompODomSel
54,STL,20,0.4,-0.5482,incompODomSel
54,STM,20,0.4,-0.37,incompODomSel
54,STH,20,0.4,-0.4177,incompODomSel
55,STL,1,0.4,-1,incompODomSel
55,STM,1,0.4,-1,incompODomSel
55,STH,1,0.4,-1,incompODomSel
55,STL,2,0.4,-0.4848,incompODomSel
55,STM,2,0.4,-0.5207,incompODomSel
55,STH,2,0.4,-0.4425,incompODomSel
55,STL,3,0.4,-0.5077,incompODomSel
55,STM,3,0.4,-0.5312,incompODomSel
55,STH,3,0.4,-0.4,incompODomSel
55,STL,4,0.4,-0.4412,incompODomSel
55,STM,4,0.4,-0.4939,incompODomSel
55,STH,4,0.4,-0.3243,incompODomSel
55,STL,5,0.4,-0.3243,incompODomSel
55,STM,5,0.4,-0.4627,incompODomSel
55,STH,5,0.4,-0.2895,incompODomSel
55,STL,6,0.4,-0.2775,incompODomSel
55,STM,6,0.4,-0.4848,incompODomSel
55,STH,6,0.4,-0.3067,incompODomSel
55,STL,7,0.4,-0.2383,incompODomSel
55,STM,7,0.4,-0.5077,incompODomSel
55,STH,7,0.4,-0.3243,incompODomSel
55,STL,8,0.4,-0.5077,incompODomSel
55,STM,8,0.4,-0.3803,incompODomSel
55,STH,8,0.4,-0.2727,incompODomSel
55,STL,9,0.4,-0.2654,incompODomSel
55,STM,9,0.4,-0.435,incompODomSel
55,STH,9,0.4,-0.3469,incompODomSel
55,STL,10,0.4,-0.3538,incompODomSel
55,STM,10,0.4,-0.4203,incompODomSel
55,STH,10,0.4,-0.4678,incompODomSel
55,STL,11,0.4,-0.4425,incompODomSel
55,STM,11,0.4,-0.5077,incompODomSel
55,STH,11,0.4,-0.3243,incompODomSel
55,STL,12,0.4,-0.4,incompODomSel
55,STM,12,0.4,-0.5077,incompODomSel
55,STH,12,0.4,-0.3611,incompODomSel
55,STL,13,0.4,-0.4627,incompODomSel
55,STM,13,0.4,-0.3279,incompODomSel
55,STH,13,0.4,-0.4,incompODomSel
55,STL,14,0.4,-0.3803,incompODomSel
55,STM,14,0.4,-0.5312,incompODomSel
55,STH,14,0.4,-0.4425,incompODomSel
55,STL,15,0.4,-0.4939,incompODomSel
55,STM,15,0.4,-0.3494,incompODomSel
55,STH,15,0.4,-0.4848,incompODomSel
55,STL,16,0.4,-0.4,incompODomSel
55,STM,16,0.4,-0.4939,incompODomSel
55,STH,16,0.4,-0.4627,incompODomSel
55,STL,17,0.4,-0.4848,incompODomSel
55,STM,17,0.4,-0.4177,incompODomSel
55,STH,17,0.4,-0.5556,incompODomSel
55,STL,18,0.4,-0.4425,incompODomSel
55,STM,18,0.4,-0.3243,incompODomSel
55,STH,18,0.4,-0.4203,incompODomSel
55,STL,19,0.4,-0.2654,incompODomSel
55,STM,19,0.4,-0.3022,incompODomSel
55,STH,19,0.4,-0.4177,incompODomSel
55,STL,20,0.4,-0.5482,incompODomSel
55,STM,20,0.4,-0.37,incompODomSel
55,STH,20,0.4,-0.4177,incompODomSel
56,STL,1,0.4,-1,incompODomSel
56,STM,1,0.4,-1,incompODomSel
56,STH,1,0.4,-1,incompODomSel
56,STL,2,0.4,-0.5482,incompODomSel
56,STM,2,0.4,-0.4177,incompODomSel
56,STH,2,0.4,-0.6897,incompODomSel
56,STL,3,0.4,-0.5207,incompODomSel
56,STM,3,0.4,-0.5077,incompODomSel
56,STH,3,0.4,-0.5312,incompODomSel
56,STL,4,0.4,-0.4848,incompODomSel
56,STM,4,0.4,-0.4,incompODomSel
56,STH,4,0.4,-0.4627,incompODomSel
56,STL,5,0.4,-0.5312,incompODomSel
56,STM,5,0.4,-0.3067,incompODomSel
56,STH,5,0.4,-0.4,incompODomSel
56,STL,6,0.4,-0.3611,incompODomSel
56,STM,6,0.4,-0.2564,incompODomSel
56,STH,6,0.4,-0.3243,incompODomSel
56,STL,7,0.4,-0.2727,incompODomSel
56,STM,7,0.4,-0.3022,incompODomSel
56,STH,7,0.4,-0.0628,incompODomSel
56,STL,8,0.4,-0.2727,incompODomSel
56,STM,8,0.4,-0.4848,incompODomSel
56,STH,8,0.4,-0.3611,incompODomSel
56,STL,9,0.4,-0.259,incompODomSel
56,STM,9,0.4,-0.4627,incompODomSel
56,STH,9,0.4,-0.4203,incompODomSel
56,STL,10,0.4,-0.3279,incompODomSel
56,STM,10,0.4,-0.4678,incompODomSel
56,STH,10,0.4,-0.4627,incompODomSel
56,STL,11,0.4,-0.4177,incompODomSel
56,STM,11,0.4,-0.3538,incompODomSel
56,STH,11,0.4,-0.3067,incompODomSel
56,STL,12,0.4,-0.5077,incompODomSel
56,STM,12,0.4,-0.5077,incompODomSel
56,STH,12,0.4,-0.176,incompODomSel
56,STL,13,0.4,-0.259,incompODomSel
56,STM,13,0.4,-0.4412,incompODomSel
56,STH,13,0.4,-0.259,incompODomSel
56,STL,14,0.4,-0.4203,incompODomSel
56,STM,14,0.4,-0.4,incompODomSel
56,STH,14,0.4,-0.259,incompODomSel
56,STL,15,0.4,-0.3611,incompODomSel
56,STM,15,0.4,-0.3803,incompODomSel
56,STH,15,0.4,-0.3243,incompODomSel
56,STL,16,0.4,-0.3936,incompODomSel
56,STM,16,0.4,-0.4203,incompODomSel
56,STH,16,0.4,-0.3243,incompODomSel
56,STL,17,0.4,-0.4848,incompODomSel
56,STM,17,0.4,-0.3469,incompODomSel
56,STH,17,0.4,-0.3803,incompODomSel
56,STL,18,0.4,-0.3936,incompODomSel
56,STM,18,0.4,-0.4203,incompODomSel
56,STH,18,0.4,-0.2775,incompODomSel
56,STL,19,0.4,-0.3022,incompODomSel
56,STM,19,0.4,-0.4627,incompODomSel
56,STH,19,0.4,-0.2285,incompODomSel
56,STL,20,0.4,-0.3243,incompODomSel
56,STM,20,0.4,-0.5312,incompODomSel
56,STH,20,0.4,-0.2379,incompODomSel
57,STL,1,0.4,-1,incompODomSel
57,STM,1,0.4,-1,incompODomSel
57,STH,1,0.4,-1,incompODomSel
57,STL,2,0.4,-0.5077,incompODomSel
57,STM,2,0.4,-0.4924,incompODomSel
57,STH,2,0.4,-0.5207,incompODomSel
57,STL,3,0.4,-0.5312,incompODomSel
57,STM,3,0.4,-0.4203,incompODomSel
57,STH,3,0.4,-0.4627,incompODomSel
57,STL,4,0.4,-0.4848,incompODomSel
57,STM,4,0.4,-0.3067,incompODomSel
57,STH,4,0.4,-0.4848,incompODomSel
57,STL,5,0.4,-0.4203,incompODomSel
57,STM,5,0.4,-0.3022,incompODomSel
57,STH,5,0.4,-0.37,incompODomSel
57,STL,6,0.4,-0.4203,incompODomSel
57,STM,6,0.4,-0.2804,incompODomSel
57,STH,6,0.4,-0.4412,incompODomSel
57,STL,7,0.4,-0.3469,incompODomSel
57,STM,7,0.4,-0.3803,incompODomSel
57,STH,7,0.4,-0.2804,incompODomSel
57,STL,8,0.4,-0.4412,incompODomSel
57,STM,8,0.4,-0.3243,incompODomSel
57,STH,8,0.4,-0.4177,incompODomSel
57,STL,9,0.4,-0.5806,incompODomSel
57,STM,9,0.4,-0.1571,incompODomSel
57,STH,9,0.4,-0.3611,incompODomSel
57,STL,10,0.4,-0.4203,incompODomSel
57,STM,10,0.4,-0.4939,incompODomSel
57,STH,10,0.4,-0.4203,incompODomSel
57,STL,11,0.4,-0.4627,incompODomSel
57,STM,11,0.4,-0.5482,incompODomSel
57,STH,11,0.4,-0.3243,incompODomSel
57,STL,12,0.4,-0.259,incompODomSel
57,STM,12,0.4,-0.4412,incompODomSel
57,STH,12,0.4,-0.3243,incompODomSel
57,STL,13,0.4,-0.1807,incompODomSel
57,STM,13,0.4,-0.37,incompODomSel
57,STH,13,0.4,-0.176,incompODomSel
57,STL,14,0.4,-0.2379,incompODomSel
57,STM,14,0.4,-0.3243,incompODomSel
57,STH,14,0.4,-0.2171,incompODomSel
57,STL,15,0.4,-0.2405,incompODomSel
57,STM,15,0.4,-0.4,incompODomSel
57,STH,15,0.4,-0.2171,incompODomSel
57,STL,16,0.4,-0.2727,incompODomSel
57,STM,16,0.4,-0.4203,incompODomSel
57,STH,16,0.4,-0.3611,incompODomSel
57,STL,17,0.4,-0.259,incompODomSel
57,STM,17,0.4,-0.4425,incompODomSel
57,STH,17,0.4,-0.2727,incompODomSel
57,STL,18,0.4,-0.1571,incompODomSel
57,STM,18,0.4,-0.5207,incompODomSel
57,STH,18,0.4,-0.3067,incompODomSel
57,STL,19,0.4,-0.3243,incompODomSel
57,STM,19,0.4,-0.3469,incompODomSel
57,STH,19,0.4,-0.2171,incompODomSel
57,STL,20,0.4,-0.4,incompODomSel
57,STM,20,0.4,-0.435,incompODomSel
57,STH,20,0.4,-0.4412,incompODomSel
58,STL,1,0.4,-1,incompODomSel
58,STM,1,0.4,-1,incompODomSel
58,STH,1,0.4,-1,incompODomSel
58,STL,2,0.4,-0.5806,incompODomSel
58,STM,2,0.4,-0.4678,incompODomSel
58,STH,2,0.4,-0.6059,incompODomSel
58,STL,3,0.4,-0.3025,incompODomSel
58,STM,3,0.4,-0.4412,incompODomSel
58,STH,3,0.4,-0.4678,incompODomSel
58,STL,4,0.4,-0.2939,incompODomSel
58,STM,4,0.4,-0.3785,incompODomSel
58,STH,4,0.4,-0.4848,incompODomSel
58,STL,5,0.4,-0.5556,incompODomSel
58,STM,5,0.4,-0.5077,incompODomSel
58,STH,5,0.4,-0.4,incompODomSel
58,STL,6,0.4,-0.5077,incompODomSel
58,STM,6,0.4,-0.2804,incompODomSel
58,STH,6,0.4,-0.2045,incompODomSel
58,STL,7,0.4,-0.5556,incompODomSel
58,STM,7,0.4,-0.3936,incompODomSel
58,STH,7,0.4,-0.5077,incompODomSel
58,STL,8,0.4,-0.37,incompODomSel
58,STM,8,0.4,-0.3243,incompODomSel
58,STH,8,0.4,-0.5312,incompODomSel
58,STL,9,0.4,-0.3538,incompODomSel
58,STM,9,0.4,-0.4203,incompODomSel
58,STH,9,0.4,-0.3936,incompODomSel
58,STL,10,0.4,-0.3611,incompODomSel
58,STM,10,0.4,-0.37,incompODomSel
58,STH,10,0.4,-0.4627,incompODomSel
58,STL,11,0.4,-0.5556,incompODomSel
58,STM,11,0.4,-0.2045,incompODomSel
58,STH,11,0.4,-0.5077,incompODomSel
58,STL,12,0.4,-0.3243,incompODomSel
58,STM,12,0.4,-0.3469,incompODomSel
58,STH,12,0.4,-0.4848,incompODomSel
58,STL,13,0.4,-0.1807,incompODomSel
58,STM,13,0.4,-0.4425,incompODomSel
58,STH,13,0.4,-0.2383,incompODomSel
58,STL,14,0.4,-0.5077,incompODomSel
58,STM,14,0.4,-0.3803,incompODomSel
58,STH,14,0.4,-0.3936,incompODomSel
58,STL,15,0.4,-0.3469,incompODomSel
58,STM,15,0.4,-0.3803,incompODomSel
58,STH,15,0.4,-0.4203,incompODomSel
58,STL,16,0.4,-0.2804,incompODomSel
58,STM,16,0.4,-0.2654,incompODomSel
58,STH,16,0.4,-0.4627,incompODomSel
58,STL,17,0.4,-0.4848,incompODomSel
58,STM,17,0.4,-0.3494,incompODomSel
58,STH,17,0.4,-0.4177,incompODomSel
58,STL,18,0.4,-0.5312,incompODomSel
58,STM,18,0.4,-0.5312,incompODomSel
58,STH,18,0.4,-0.3243,incompODomSel
58,STL,19,0.4,-0.5223,incompODomSel
58,STM,19,0.4,-0.37,incompODomSel
58,STH,19,0.4,-0.4177,incompODomSel
58,STL,20,0.4,-0.4633,incompODomSel
58,STM,20,0.4,-0.37,incompODomSel
58,STH,20,0.4,-0.5312,incompODomSel
59,STL,1,0.4,-1,incompODomSel
59,STM,1,0.4,-1,incompODomSel
59,STH,1,0.4,-1,incompODomSel
59,STL,2,0.4,-0.4939,incompODomSel
59,STM,2,0.4,-0.5223,incompODomSel
59,STH,2,0.4,-0.5766,incompODomSel
59,STL,3,0.4,-0.5207,incompODomSel
59,STM,3,0.4,-0.4177,incompODomSel
59,STH,3,0.4,-0.435,incompODomSel
59,STL,4,0.4,-0.6066,incompODomSel
59,STM,4,0.4,-0.4203,incompODomSel
59,STH,4,0.4,-0.5806,incompODomSel
59,STL,5,0.4,-0.3936,incompODomSel
59,STM,5,0.4,-0.4,incompODomSel
59,STH,5,0.4,-0.4425,incompODomSel
59,STL,6,0.4,-0.5077,incompODomSel
59,STM,6,0.4,-0.4627,incompODomSel
59,STH,6,0.4,-0.3538,incompODomSel
59,STL,7,0.4,-0.4848,incompODomSel
59,STM,7,0.4,-0.5312,incompODomSel
59,STH,7,0.4,-0.5556,incompODomSel
59,STL,8,0.4,-0.5556,incompODomSel
59,STM,8,0.4,-0.3803,incompODomSel
59,STH,8,0.4,-0.4412,incompODomSel
59,STL,9,0.4,-0.3936,incompODomSel
59,STM,9,0.4,-0.2775,incompODomSel
59,STH,9,0.4,-0.37,incompODomSel
59,STL,10,0.4,-0.3025,incompODomSel
59,STM,10,0.4,-0.4177,incompODomSel
59,STH,10,0.4,-0.3803,incompODomSel
59,STL,11,0.4,-0.3936,incompODomSel
59,STM,11,0.4,-0.4177,incompODomSel
59,STH,11,0.4,-0.3425,incompODomSel
59,STL,12,0.4,-0.259,incompODomSel
59,STM,12,0.4,-0.3243,incompODomSel
59,STH,12,0.4,-0.3067,incompODomSel
59,STL,13,0.4,-0.3022,incompODomSel
59,STM,13,0.4,-0.4412,incompODomSel
59,STH,13,0.4,-0.0946,incompODomSel
59,STL,14,0.4,-0.4627,incompODomSel
59,STM,14,0.4,-0.1851,incompODomSel
59,STH,14,0.4,-0.2564,incompODomSel
59,STL,15,0.4,-0.4,incompODomSel
59,STM,15,0.4,-0.4203,incompODomSel
59,STH,15,0.4,-0.2727,incompODomSel
59,STL,16,0.4,-0.4177,incompODomSel
59,STM,16,0.4,-0.5556,incompODomSel
59,STH,16,0.4,-0.2564,incompODomSel
59,STL,17,0.4,-0.4678,incompODomSel
59,STM,17,0.4,-0.5077,incompODomSel
59,STH,17,0.4,-0.2564,incompODomSel
59,STL,18,0.4,-0.4627,incompODomSel
59,STM,18,0.4,-0.3538,incompODomSel
59,STH,18,0.4,-0.4848,incompODomSel
59,STL,19,0.4,-0.5556,incompODomSel
59,STM,19,0.4,-0.3936,incompODomSel
59,STH,19,0.4,-0.3209,incompODomSel
59,STL,20,0.4,-0.435,incompODomSel
59,STM,20,0.4,-0.4678,incompODomSel
59,STH,20,0.4,-0.5207,incompODomSel
60,STL,1,0.4,-1,incompODomSel
60,STM,1,0.4,-1,incompODomSel
60,STH,1,0.4,-1,incompODomSel
60,STL,2,0.4,-0.5482,incompODomSel
60,STM,2,0.4,-0.6672,incompODomSel
60,STH,2,0.4,-0.4939,incompODomSel
60,STL,3,0.4,-0.4177,incompODomSel
60,STM,3,0.4,-0.5207,incompODomSel
60,STH,3,0.4,-0.6059,incompODomSel
60,STL,4,0.4,-0.3936,incompODomSel
60,STM,4,0.4,-0.37,incompODomSel
60,STH,4,0.4,-0.4425,incompODomSel
60,STL,5,0.4,-0.3243,incompODomSel
60,STM,5,0.4,-0.3243,incompODomSel
60,STH,5,0.4,-0.4177,incompODomSel
60,STL,6,0.4,-0.3469,incompODomSel
60,STM,6,0.4,-0.0865,incompODomSel
60,STH,6,0.4,-0.3279,incompODomSel
60,STL,7,0.4,-0.3022,incompODomSel
60,STM,7,0.4,-0.2895,incompODomSel
60,STH,7,0.4,-0.5077,incompODomSel
60,STL,8,0.4,-0.2379,incompODomSel
60,STM,8,0.4,-0.3243,incompODomSel
60,STH,8,0.4,-0.3243,incompODomSel
60,STL,9,0.4,-0.3067,incompODomSel
60,STM,9,0.4,-0.3243,incompODomSel
60,STH,9,0.4,-0.3803,incompODomSel
60,STL,10,0.4,-0.225,incompODomSel
60,STM,10,0.4,-0.5077,incompODomSel
60,STH,10,0.4,-0.3469,incompODomSel
60,STL,11,0.4,-0.2405,incompODomSel
60,STM,11,0.4,-0.3803,incompODomSel
60,STH,11,0.4,-0.4412,incompODomSel
60,STL,12,0.4,-0.2895,incompODomSel
60,STM,12,0.4,-0.259,incompODomSel
60,STH,12,0.4,-0.176,incompODomSel
60,STL,13,0.4,-0.2379,incompODomSel
60,STM,13,0.4,-0.4627,incompODomSel
60,STH,13,0.4,-0.3243,incompODomSel
60,STL,14,0.4,-0.3803,incompODomSel
60,STM,14,0.4,-0.4627,incompODomSel
60,STH,14,0.4,-0.4177,incompODomSel
60,STL,15,0.4,-0.1951,incompODomSel
60,STM,15,0.4,-0.4177,incompODomSel
60,STH,15,0.4,-0.4425,incompODomSel
60,STL,16,0.4,-0.225,incompODomSel
60,STM,16,0.4,-0.37,incompODomSel
60,STH,16,0.4,-0.4425,incompODomSel
60,STL,17,0.4,-0.1557,incompODomSel
