replicate,pop,gen,disS,Fis,selModel
78,STH,11,0.2,-0.0538,incompDisSel
78,STL,12,0.2,-0.1529,incompDisSel
78,STM,12,0.2,-0.1951,incompDisSel
78,STH,12,0.2,-0.1264,incompDisSel
78,STL,13,0.2,-0.0769,incompDisSel
78,STM,13,0.2,-0.2099,incompDisSel
78,STH,13,0.2,-0.0889,incompDisSel
78,STL,14,0.2,-0.0769,incompDisSel
78,STM,14,0.2,-0.0316,incompDisSel
78,STH,14,0.2,-0.1136,incompDisSel
78,STL,15,0.2,-0.0889,incompDisSel
78,STM,15,0.2,-0.1395,incompDisSel
78,STH,15,0.2,-0.225,incompDisSel
78,STL,16,0.2,-0.0889,incompDisSel
78,STM,16,0.2,-0.1529,incompDisSel
78,STH,16,0.2,-0.1667,incompDisSel
78,STL,17,0.2,-0.0769,incompDisSel
78,STM,17,0.2,-0.1529,incompDisSel
78,STH,17,0.2,-0.1529,incompDisSel
78,STL,18,0.2,-0.0426,incompDisSel
78,STM,18,0.2,-0.0889,incompDisSel
78,STH,18,0.2,-0.1667,incompDisSel
78,STL,19,0.2,-0.0538,incompDisSel
78,STM,19,0.2,-0.0652,incompDisSel
78,STH,19,0.2,-0.0652,incompDisSel
78,STL,20,0.2,-0.0426,incompDisSel
78,STM,20,0.2,-0.0103,incompDisSel
78,STH,20,0.2,-0.0769,incompDisSel
79,STL,1,0.2,-1,incompDisSel
79,STM,1,0.2,-1,incompDisSel
79,STH,1,0.2,-1,incompDisSel
79,STL,2,0.2,-0.5312,incompDisSel
79,STM,2,0.2,-0.3803,incompDisSel
79,STH,2,0.2,-0.453,incompDisSel
79,STL,3,0.2,-0.4627,incompDisSel
79,STM,3,0.2,-0.4203,incompDisSel
79,STH,3,0.2,-0.3469,incompDisSel
79,STL,4,0.2,-0.2895,incompDisSel
79,STM,4,0.2,-0.3022,incompDisSel
79,STH,4,0.2,-0.2895,incompDisSel
79,STL,5,0.2,-0.2405,incompDisSel
79,STM,5,0.2,-0.3611,incompDisSel
79,STH,5,0.2,-0.225,incompDisSel
79,STL,6,0.2,-0.1951,incompDisSel
79,STM,6,0.2,-0.3067,incompDisSel
79,STH,6,0.2,-0.1807,incompDisSel
79,STL,7,0.2,-0.1667,incompDisSel
79,STM,7,0.2,-0.225,incompDisSel
79,STH,7,0.2,-0.1264,incompDisSel
79,STL,8,0.2,-0.0652,incompDisSel
79,STM,8,0.2,-0.1951,incompDisSel
79,STH,8,0.2,-0.1667,incompDisSel
79,STL,9,0.2,-0.0426,incompDisSel
79,STM,9,0.2,-0.2099,incompDisSel
79,STH,9,0.2,-0.1136,incompDisSel
79,STL,10,0.2,-0.0769,incompDisSel
79,STM,10,0.2,-0.0316,incompDisSel
79,STH,10,0.2,-0.1011,incompDisSel
79,STL,11,0.2,-0.0889,incompDisSel
79,STM,11,0.2,-0.2099,incompDisSel
79,STH,11,0.2,-0.1395,incompDisSel
79,STL,12,0.2,-0.0769,incompDisSel
79,STM,12,0.2,-0.1807,incompDisSel
79,STH,12,0.2,-0.1951,incompDisSel
79,STL,13,0.2,-0.1011,incompDisSel
79,STM,13,0.2,-0.1807,incompDisSel
79,STH,13,0.2,-0.1395,incompDisSel
79,STL,14,0.2,-0.0652,incompDisSel
79,STM,14,0.2,-0.2099,incompDisSel
79,STH,14,0.2,-0.2405,incompDisSel
79,STL,15,0.2,-0.0538,incompDisSel
79,STM,15,0.2,-0.1951,incompDisSel
79,STH,15,0.2,-0.1667,incompDisSel
79,STL,16,0.2,-0.0208,incompDisSel
79,STM,16,0.2,-0.1529,incompDisSel
79,STH,16,0.2,-0.1264,incompDisSel
79,STL,17,0.2,0,incompDisSel
79,STM,17,0.2,-0.1529,incompDisSel
79,STH,17,0.2,-0.1807,incompDisSel
79,STL,18,0.2,-0.0208,incompDisSel
79,STM,18,0.2,-0.2099,incompDisSel
79,STH,18,0.2,-0.1264,incompDisSel
79,STL,19,0.2,0,incompDisSel
79,STM,19,0.2,-0.1667,incompDisSel
79,STH,19,0.2,-0.0426,incompDisSel
79,STL,20,0.2,NaN,incompDisSel
79,STM,20,0.2,-0.1529,incompDisSel
79,STH,20,0.2,-0.0316,incompDisSel
80,STL,1,0.2,-1,incompDisSel
80,STM,1,0.2,-1,incompDisSel
80,STH,1,0.2,-1,incompDisSel
80,STL,2,0.2,-0.6066,incompDisSel
80,STM,2,0.2,-0.2383,incompDisSel
80,STH,2,0.2,-0.2775,incompDisSel
80,STL,3,0.2,-0.3067,incompDisSel
80,STM,3,0.2,-0.3067,incompDisSel
80,STH,3,0.2,-0.2099,incompDisSel
80,STL,4,0.2,-0.1807,incompDisSel
80,STM,4,0.2,-0.1354,incompDisSel
80,STH,4,0.2,-0.1136,incompDisSel
80,STL,5,0.2,-0.1667,incompDisSel
80,STM,5,0.2,-0.1964,incompDisSel
80,STH,5,0.2,-0.1264,incompDisSel
80,STL,6,0.2,-0.1667,incompDisSel
80,STM,6,0.2,-0.2405,incompDisSel
80,STH,6,0.2,-0.1529,incompDisSel
80,STL,7,0.2,-0.2099,incompDisSel
80,STM,7,0.2,-0.2405,incompDisSel
80,STH,7,0.2,-0.1667,incompDisSel
80,STL,8,0.2,-0.2564,incompDisSel
80,STM,8,0.2,-0.225,incompDisSel
80,STH,8,0.2,-0.2564,incompDisSel
80,STL,9,0.2,-0.1964,incompDisSel
80,STM,9,0.2,-0.1807,incompDisSel
80,STH,9,0.2,-0.1807,incompDisSel
80,STL,10,0.2,-0.2405,incompDisSel
80,STM,10,0.2,-0.2099,incompDisSel
80,STH,10,0.2,-0.2099,incompDisSel
80,STL,11,0.2,-0.1529,incompDisSel
80,STM,11,0.2,-0.1951,incompDisSel
80,STH,11,0.2,-0.1951,incompDisSel
80,STL,12,0.2,-0.1807,incompDisSel
80,STM,12,0.2,-0.1667,incompDisSel
80,STH,12,0.2,-0.1667,incompDisSel
80,STL,13,0.2,-0.1136,incompDisSel
80,STM,13,0.2,-0.1136,incompDisSel
80,STH,13,0.2,-0.1136,incompDisSel
80,STL,14,0.2,-0.1264,incompDisSel
80,STM,14,0.2,-0.1136,incompDisSel
80,STH,14,0.2,-0.1011,incompDisSel
80,STL,15,0.2,-0.0538,incompDisSel
80,STM,15,0.2,-0.0889,incompDisSel
80,STH,15,0.2,-0.1807,incompDisSel
80,STL,16,0.2,-0.0316,incompDisSel
80,STM,16,0.2,-0.0889,incompDisSel
80,STH,16,0.2,-0.1136,incompDisSel
80,STL,17,0.2,-0.0316,incompDisSel
80,STM,17,0.2,-0.0889,incompDisSel
80,STH,17,0.2,-0.1667,incompDisSel
80,STL,18,0.2,-0.0208,incompDisSel
80,STM,18,0.2,0.3771,incompDisSel
80,STH,18,0.2,-0.1395,incompDisSel
80,STL,19,0.2,-0.0103,incompDisSel
80,STM,19,0.2,-0.0426,incompDisSel
80,STH,19,0.2,-0.225,incompDisSel
80,STL,20,0.2,-0.0652,incompDisSel
80,STM,20,0.2,-0.0208,incompDisSel
80,STH,20,0.2,-0.1011,incompDisSel
81,STL,1,0.2,-1,incompDisSel
81,STM,1,0.2,-1,incompDisSel
81,STH,1,0.2,-1,incompDisSel
81,STL,2,0.2,-0.4627,incompDisSel
81,STM,2,0.2,-0.3279,incompDisSel
81,STH,2,0.2,-0.4627,incompDisSel
81,STL,3,0.2,-0.4203,incompDisSel
81,STM,3,0.2,-0.3243,incompDisSel
81,STH,3,0.2,-0.259,incompDisSel
81,STL,4,0.2,-0.1557,incompDisSel
81,STM,4,0.2,-0.3243,incompDisSel
81,STH,4,0.2,-0.225,incompDisSel
81,STL,5,0.2,-0.2405,incompDisSel
81,STM,5,0.2,-0.259,incompDisSel
81,STH,5,0.2,-0.1011,incompDisSel
81,STL,6,0.2,0.0375,incompDisSel
81,STM,6,0.2,-0.2895,incompDisSel
81,STH,6,0.2,-0.0889,incompDisSel
81,STL,7,0.2,-0.0889,incompDisSel
81,STM,7,0.2,-0.1951,incompDisSel
81,STH,7,0.2,-0.0889,incompDisSel
81,STL,8,0.2,-0.0769,incompDisSel
81,STM,8,0.2,-0.1951,incompDisSel
81,STH,8,0.2,-0.1667,incompDisSel
81,STL,9,0.2,0.1552,incompDisSel
81,STM,9,0.2,-0.1951,incompDisSel
81,STH,9,0.2,-0.0889,incompDisSel
81,STL,10,0.2,-0.1011,incompDisSel
81,STM,10,0.2,-0.1395,incompDisSel
81,STH,10,0.2,-0.1264,incompDisSel
81,STL,11,0.2,-0.0889,incompDisSel
81,STM,11,0.2,-0.0889,incompDisSel
81,STH,11,0.2,-0.1807,incompDisSel
81,STL,12,0.2,-0.0316,incompDisSel
81,STM,12,0.2,-0.1136,incompDisSel
81,STH,12,0.2,-0.1667,incompDisSel
81,STL,13,0.2,-0.0538,incompDisSel
81,STM,13,0.2,-0.1011,incompDisSel
81,STH,13,0.2,-0.1136,incompDisSel
81,STL,14,0.2,-0.0652,incompDisSel
81,STM,14,0.2,-0.0889,incompDisSel
81,STH,14,0.2,0.0134,incompDisSel
81,STL,15,0.2,-0.0316,incompDisSel
81,STM,15,0.2,-0.0889,incompDisSel
81,STH,15,0.2,-0.1951,incompDisSel
81,STL,16,0.2,-0.0426,incompDisSel
81,STM,16,0.2,-0.0538,incompDisSel
81,STH,16,0.2,-0.1264,incompDisSel
81,STL,17,0.2,-0.0769,incompDisSel
81,STM,17,0.2,-0.1395,incompDisSel
81,STH,17,0.2,-0.1011,incompDisSel
81,STL,18,0.2,-0.0316,incompDisSel
81,STM,18,0.2,-0.0889,incompDisSel
81,STH,18,0.2,-0.1529,incompDisSel
81,STL,19,0.2,-0.0103,incompDisSel
81,STM,19,0.2,-0.0889,incompDisSel
81,STH,19,0.2,-0.0889,incompDisSel
81,STL,20,0.2,-0.0103,incompDisSel
81,STM,20,0.2,-0.1529,incompDisSel
81,STH,20,0.2,-0.0769,incompDisSel
82,STL,1,0.2,-1,incompDisSel
82,STM,1,0.2,-1,incompDisSel
82,STH,1,0.2,-1,incompDisSel
82,STL,2,0.2,-0.1589,incompDisSel
82,STM,2,0.2,-0.4678,incompDisSel
82,STH,2,0.2,-0.0929,incompDisSel
82,STL,3,0.2,-0.2727,incompDisSel
82,STM,3,0.2,-0.3022,incompDisSel
82,STH,3,0.2,-0.1335,incompDisSel
82,STL,4,0.2,-0.2895,incompDisSel
82,STM,4,0.2,-0.2727,incompDisSel
82,STH,4,0.2,-0.1557,incompDisSel
82,STL,5,0.2,-0.1807,incompDisSel
82,STM,5,0.2,-0.225,incompDisSel
82,STH,5,0.2,-0.3425,incompDisSel
82,STL,6,0.2,-0.1264,incompDisSel
82,STM,6,0.2,-0.2099,incompDisSel
82,STH,6,0.2,-0.225,incompDisSel
82,STL,7,0.2,-0.1264,incompDisSel
82,STM,7,0.2,-0.1951,incompDisSel
82,STH,7,0.2,-0.2727,incompDisSel
82,STL,8,0.2,-0.1011,incompDisSel
82,STM,8,0.2,-0.1529,incompDisSel
82,STH,8,0.2,-0.1951,incompDisSel
82,STL,9,0.2,-0.0426,incompDisSel
82,STM,9,0.2,-0.1136,incompDisSel
82,STH,9,0.2,-0.1395,incompDisSel
82,STL,10,0.2,-0.0316,incompDisSel
82,STM,10,0.2,-0.0889,incompDisSel
82,STH,10,0.2,-0.1529,incompDisSel
82,STL,11,0.2,-0.0208,incompDisSel
82,STM,11,0.2,-0.1011,incompDisSel
82,STH,11,0.2,-0.1136,incompDisSel
82,STL,12,0.2,-0.0208,incompDisSel
82,STM,12,0.2,-0.1136,incompDisSel
82,STH,12,0.2,-0.225,incompDisSel
82,STL,13,0.2,-0.0426,incompDisSel
82,STM,13,0.2,-0.1395,incompDisSel
82,STH,13,0.2,-0.1951,incompDisSel
82,STL,14,0.2,0,incompDisSel
82,STM,14,0.2,-0.053,incompDisSel
82,STH,14,0.2,-0.1395,incompDisSel
82,STL,15,0.2,0,incompDisSel
82,STM,15,0.2,-0.1529,incompDisSel
82,STH,15,0.2,-0.0889,incompDisSel
82,STL,16,0.2,0,incompDisSel
82,STM,16,0.2,-0.1529,incompDisSel
82,STH,16,0.2,-0.1136,incompDisSel
82,STL,17,0.2,NaN,incompDisSel
82,STM,17,0.2,-0.1395,incompDisSel
82,STH,17,0.2,-0.1807,incompDisSel
82,STL,18,0.2,NaN,incompDisSel
82,STM,18,0.2,-0.1011,incompDisSel
82,STH,18,0.2,-0.1667,incompDisSel
82,STL,19,0.2,NaN,incompDisSel
82,STM,19,0.2,-0.0538,incompDisSel
82,STH,19,0.2,-0.1529,incompDisSel
82,STL,20,0.2,NaN,incompDisSel
82,STM,20,0.2,-0.0426,incompDisSel
82,STH,20,0.2,-0.1264,incompDisSel
83,STL,1,0.2,-1,incompDisSel
83,STM,1,0.2,-1,incompDisSel
83,STH,1,0.2,-1,incompDisSel
83,STL,2,0.2,-0.4083,incompDisSel
83,STM,2,0.2,-0.259,incompDisSel
83,STH,2,0.2,-0.4203,incompDisSel
83,STL,3,0.2,-0.4412,incompDisSel
83,STM,3,0.2,-0.2727,incompDisSel
83,STH,3,0.2,-0.1557,incompDisSel
83,STL,4,0.2,-0.2379,incompDisSel
83,STM,4,0.2,-0.3243,incompDisSel
83,STH,4,0.2,-0.1395,incompDisSel
83,STL,5,0.2,-0.3022,incompDisSel
83,STM,5,0.2,-0.3067,incompDisSel
83,STH,5,0.2,-0.1667,incompDisSel
83,STL,6,0.2,-0.1335,incompDisSel
83,STM,6,0.2,-0.2099,incompDisSel
83,STH,6,0.2,-0.1136,incompDisSel
83,STL,7,0.2,-0.1951,incompDisSel
83,STM,7,0.2,-0.1807,incompDisSel
83,STH,7,0.2,-0.0769,incompDisSel
83,STL,8,0.2,-0.1395,incompDisSel
83,STM,8,0.2,-0.0095,incompDisSel
83,STH,8,0.2,-0.1136,incompDisSel
83,STL,9,0.2,-0.0889,incompDisSel
83,STM,9,0.2,-0.1136,incompDisSel
83,STH,9,0.2,-0.1136,incompDisSel
83,STL,10,0.2,-0.0769,incompDisSel
83,STM,10,0.2,-0.0889,incompDisSel
83,STH,10,0.2,-0.0769,incompDisSel
83,STL,11,0.2,-0.0426,incompDisSel
83,STM,11,0.2,-0.0769,incompDisSel
83,STH,11,0.2,-0.1136,incompDisSel
83,STL,12,0.2,-0.0426,incompDisSel
83,STM,12,0.2,-0.1264,incompDisSel
83,STH,12,0.2,-0.1264,incompDisSel
83,STL,13,0.2,-0.0103,incompDisSel
83,STM,13,0.2,-0.1667,incompDisSel
83,STH,13,0.2,-0.1529,incompDisSel
83,STL,14,0.2,-0.0103,incompDisSel
83,STM,14,0.2,-0.225,incompDisSel
83,STH,14,0.2,-0.1395,incompDisSel
83,STL,15,0.2,-0.0538,incompDisSel
83,STM,15,0.2,-0.1951,incompDisSel
83,STH,15,0.2,-0.1264,incompDisSel
83,STL,16,0.2,-0.0538,incompDisSel
83,STM,16,0.2,-0.1395,incompDisSel
83,STH,16,0.2,-0.1951,incompDisSel
83,STL,17,0.2,-0.1011,incompDisSel
83,STM,17,0.2,0.1945,incompDisSel
83,STH,17,0.2,-0.1529,incompDisSel
83,STL,18,0.2,-0.0889,incompDisSel
83,STM,18,0.2,-0.0316,incompDisSel
83,STH,18,0.2,-0.1529,incompDisSel
83,STL,19,0.2,0.0907,incompDisSel
83,STM,19,0.2,-0.0426,incompDisSel
83,STH,19,0.2,-0.0889,incompDisSel
83,STL,20,0.2,-0.1264,incompDisSel
83,STM,20,0.2,-0.1011,incompDisSel
83,STH,20,0.2,-0.0769,incompDisSel
84,STL,1,0.2,-1,incompDisSel
84,STM,1,0.2,-1,incompDisSel
84,STH,1,0.2,-1,incompDisSel
84,STL,2,0.2,-0.4425,incompDisSel
84,STM,2,0.2,-0.4939,incompDisSel
84,STH,2,0.2,-0.4203,incompDisSel
84,STL,3,0.2,-0.3611,incompDisSel
84,STM,3,0.2,-0.4177,incompDisSel
84,STH,3,0.2,-0.1335,incompDisSel
84,STL,4,0.2,-0.2895,incompDisSel
84,STM,4,0.2,-0.3243,incompDisSel
84,STH,4,0.2,-0.0865,incompDisSel
84,STL,5,0.2,-0.1807,incompDisSel
84,STM,5,0.2,-0.2405,incompDisSel
84,STH,5,0.2,-0.1951,incompDisSel
84,STL,6,0.2,-0.1529,incompDisSel
84,STM,6,0.2,-0.2564,incompDisSel
84,STH,6,0.2,-0.1264,incompDisSel
84,STL,7,0.2,-0.1807,incompDisSel
84,STM,7,0.2,-0.074,incompDisSel
84,STH,7,0.2,-0.1395,incompDisSel
84,STL,8,0.2,-0.1136,incompDisSel
84,STM,8,0.2,-0.1136,incompDisSel
84,STH,8,0.2,-0.0769,incompDisSel
84,STL,9,0.2,-0.0652,incompDisSel
84,STM,9,0.2,-0.2099,incompDisSel
84,STH,9,0.2,-0.0769,incompDisSel
84,STL,10,0.2,-0.0889,incompDisSel
84,STM,10,0.2,-0.053,incompDisSel
84,STH,10,0.2,-0.0538,incompDisSel
84,STL,11,0.2,-0.0769,incompDisSel
84,STM,11,0.2,-0.0889,incompDisSel
84,STH,11,0.2,-0.0316,incompDisSel
84,STL,12,0.2,-0.0652,incompDisSel
84,STM,12,0.2,-0.0889,incompDisSel
84,STH,12,0.2,-0.0538,incompDisSel
84,STL,13,0.2,-0.0769,incompDisSel
84,STM,13,0.2,-0.0426,incompDisSel
84,STH,13,0.2,-0.0769,incompDisSel
84,STL,14,0.2,-0.1395,incompDisSel
84,STM,14,0.2,-0.0652,incompDisSel
84,STH,14,0.2,-0.1011,incompDisSel
84,STL,15,0.2,-0.1264,incompDisSel
84,STM,15,0.2,-0.0538,incompDisSel
84,STH,15,0.2,-0.1011,incompDisSel
84,STL,16,0.2,-0.1136,incompDisSel
84,STM,16,0.2,-0.0769,incompDisSel
84,STH,16,0.2,-0.0889,incompDisSel
84,STL,17,0.2,-0.1529,incompDisSel
84,STM,17,0.2,-0.0889,incompDisSel
84,STH,17,0.2,-0.0426,incompDisSel
84,STL,18,0.2,-0.225,incompDisSel
84,STM,18,0.2,0.0907,incompDisSel
84,STH,18,0.2,-0.0316,incompDisSel
84,STL,19,0.2,-0.1529,incompDisSel
84,STM,19,0.2,-0.0208,incompDisSel
84,STH,19,0.2,-0.0103,incompDisSel
84,STL,20,0.2,0.0907,incompDisSel
84,STM,20,0.2,-0.0208,incompDisSel
84,STH,20,0.2,-0.0103,incompDisSel
85,STL,1,0.2,-1,incompDisSel
85,STM,1,0.2,-1,incompDisSel
85,STH,1,0.2,-1,incompDisSel
85,STL,2,0.2,-0.4203,incompDisSel
85,STM,2,0.2,-0.3279,incompDisSel
85,STH,2,0.2,-0.1807,incompDisSel
85,STL,3,0.2,-0.1964,incompDisSel
85,STM,3,0.2,-0.3067,incompDisSel
85,STH,3,0.2,-0.3243,incompDisSel
85,STL,4,0.2,-0.1951,incompDisSel
85,STM,4,0.2,-0.2405,incompDisSel
85,STH,4,0.2,-0.2564,incompDisSel
85,STL,5,0.2,-0.2099,incompDisSel
85,STM,5,0.2,-0.2564,incompDisSel
85,STH,5,0.2,-0.1667,incompDisSel
85,STL,6,0.2,-0.1529,incompDisSel
85,STM,6,0.2,-0.2564,incompDisSel
85,STH,6,0.2,-0.1667,incompDisSel
85,STL,7,0.2,-0.1011,incompDisSel
85,STM,7,0.2,-0.2099,incompDisSel
85,STH,7,0.2,-0.1264,incompDisSel
85,STL,8,0.2,-0.1667,incompDisSel
85,STM,8,0.2,-0.1529,incompDisSel
85,STH,8,0.2,-0.1011,incompDisSel
85,STL,9,0.2,-0.1807,incompDisSel
85,STM,9,0.2,-0.1667,incompDisSel
85,STH,9,0.2,-0.0769,incompDisSel
85,STL,10,0.2,-0.1529,incompDisSel
85,STM,10,0.2,-0.0769,incompDisSel
85,STH,10,0.2,-0.0652,incompDisSel
85,STL,11,0.2,-0.225,incompDisSel
85,STM,11,0.2,-0.1011,incompDisSel
85,STH,11,0.2,-0.0889,incompDisSel
85,STL,12,0.2,-0.2727,incompDisSel
85,STM,12,0.2,-0.1011,incompDisSel
85,STH,12,0.2,-0.0769,incompDisSel
85,STL,13,0.2,-0.1136,incompDisSel
85,STM,13,0.2,-0.0769,incompDisSel
85,STH,13,0.2,-0.1529,incompDisSel
85,STL,14,0.2,-0.0426,incompDisSel
85,STM,14,0.2,-0.1011,incompDisSel
85,STH,14,0.2,-0.1667,incompDisSel
85,STL,15,0.2,-0.0426,incompDisSel
85,STM,15,0.2,-0.1264,incompDisSel
85,STH,15,0.2,-0.1395,incompDisSel
85,STL,16,0.2,-0.0652,incompDisSel
85,STM,16,0.2,-0.0889,incompDisSel
85,STH,16,0.2,-0.1807,incompDisSel
85,STL,17,0.2,-0.0208,incompDisSel
85,STM,17,0.2,-0.0652,incompDisSel
85,STH,17,0.2,-0.0316,incompDisSel
85,STL,18,0.2,-0.0426,incompDisSel
85,STM,18,0.2,-0.1136,incompDisSel
85,STH,18,0.2,-0.1136,incompDisSel
85,STL,19,0.2,-0.0538,incompDisSel
85,STM,19,0.2,-0.1395,incompDisSel
85,STH,19,0.2,-0.1011,incompDisSel
85,STL,20,0.2,-0.0652,incompDisSel
85,STM,20,0.2,-0.1951,incompDisSel
85,STH,20,0.2,-0.0426,incompDisSel
86,STL,1,0.2,-1,incompDisSel
86,STM,1,0.2,-1,incompDisSel
86,STH,1,0.2,-1,incompDisSel
86,STL,2,0.2,-0.2346,incompDisSel
86,STM,2,0.2,-0.3803,incompDisSel
86,STH,2,0.2,-0.4848,incompDisSel
86,STL,3,0.2,-0.3469,incompDisSel
86,STM,3,0.2,-0.3243,incompDisSel
86,STH,3,0.2,-0.3611,incompDisSel
86,STL,4,0.2,-0.2727,incompDisSel
86,STM,4,0.2,-0.176,incompDisSel
86,STH,4,0.2,-0.3067,incompDisSel
86,STL,5,0.2,-0.225,incompDisSel
86,STM,5,0.2,-0.2099,incompDisSel
86,STH,5,0.2,-0.2564,incompDisSel
86,STL,6,0.2,-0.1807,incompDisSel
86,STM,6,0.2,-0.225,incompDisSel
86,STH,6,0.2,-0.2099,incompDisSel
86,STL,7,0.2,-0.1395,incompDisSel
86,STM,7,0.2,-0.1529,incompDisSel
86,STH,7,0.2,-0.225,incompDisSel
86,STL,8,0.2,0.0631,incompDisSel
86,STM,8,0.2,-0.053,incompDisSel
86,STH,8,0.2,-0.1011,incompDisSel
86,STL,9,0.2,-0.1807,incompDisSel
86,STM,9,0.2,-0.1807,incompDisSel
86,STH,9,0.2,-0.1395,incompDisSel
86,STL,10,0.2,-0.0095,incompDisSel
86,STM,10,0.2,-0.1264,incompDisSel
86,STH,10,0.2,-0.053,incompDisSel
86,STL,11,0.2,-0.1011,incompDisSel
86,STM,11,0.2,-0.1136,incompDisSel
86,STH,11,0.2,-0.1667,incompDisSel
86,STL,12,0.2,-0.0889,incompDisSel
86,STM,12,0.2,-0.1011,incompDisSel
86,STH,12,0.2,-0.1667,incompDisSel
86,STL,13,0.2,-0.0889,incompDisSel
86,STM,13,0.2,-0.0889,incompDisSel
86,STH,13,0.2,-0.1951,incompDisSel
86,STL,14,0.2,-0.0316,incompDisSel
86,STM,14,0.2,-0.0889,incompDisSel
86,STH,14,0.2,-0.1529,incompDisSel
86,STL,15,0.2,-0.0316,incompDisSel
86,STM,15,0.2,-0.1529,incompDisSel
86,STH,15,0.2,-0.074,incompDisSel
86,STL,16,0.2,-0.0103,incompDisSel
86,STM,16,0.2,-0.1807,incompDisSel
86,STH,16,0.2,-0.1951,incompDisSel
86,STL,17,0.2,0,incompDisSel
86,STM,17,0.2,-0.1529,incompDisSel
86,STH,17,0.2,-0.1807,incompDisSel
86,STL,18,0.2,0,incompDisSel
86,STM,18,0.2,-0.1395,incompDisSel
86,STH,18,0.2,-0.2099,incompDisSel
86,STL,19,0.2,NaN,incompDisSel
86,STM,19,0.2,-0.1667,incompDisSel
86,STH,19,0.2,-0.1807,incompDisSel
86,STL,20,0.2,NaN,incompDisSel
86,STM,20,0.2,-0.1807,incompDisSel
86,STH,20,0.2,-0.1667,incompDisSel
87,STL,1,0.2,-1,incompDisSel
87,STM,1,0.2,-1,incompDisSel
87,STH,1,0.2,-1,incompDisSel
87,STL,2,0.2,-0.2115,incompDisSel
87,STM,2,0.2,-0.2171,incompDisSel
87,STH,2,0.2,-0.5806,incompDisSel
87,STL,3,0.2,-0.2895,incompDisSel
87,STM,3,0.2,-0.2564,incompDisSel
87,STH,3,0.2,-0.2379,incompDisSel
87,STL,4,0.2,-0.2727,incompDisSel
87,STM,4,0.2,-0.053,incompDisSel
87,STH,4,0.2,-0.1951,incompDisSel
87,STL,5,0.2,-0.1807,incompDisSel
87,STM,5,0.2,-0.1667,incompDisSel
87,STH,5,0.2,-0.1667,incompDisSel
87,STL,6,0.2,-0.1011,incompDisSel
87,STM,6,0.2,-0.0769,incompDisSel
87,STH,6,0.2,-0.1667,incompDisSel
87,STL,7,0.2,-0.0889,incompDisSel
87,STM,7,0.2,-0.1011,incompDisSel
87,STH,7,0.2,-0.074,incompDisSel
87,STL,8,0.2,-0.0769,incompDisSel
87,STM,8,0.2,-0.1136,incompDisSel
87,STH,8,0.2,-0.1136,incompDisSel
87,STL,9,0.2,-0.0889,incompDisSel
87,STM,9,0.2,-0.1136,incompDisSel
87,STH,9,0.2,-0.1011,incompDisSel
87,STL,10,0.2,-0.0652,incompDisSel
87,STM,10,0.2,-0.0889,incompDisSel
87,STH,10,0.2,-0.1011,incompDisSel
87,STL,11,0.2,-0.0889,incompDisSel
87,STM,11,0.2,-0.1136,incompDisSel
87,STH,11,0.2,-0.1264,incompDisSel
87,STL,12,0.2,-0.0652,incompDisSel
87,STM,12,0.2,-0.1264,incompDisSel
87,STH,12,0.2,-0.1395,incompDisSel
87,STL,13,0.2,-0.0889,incompDisSel
87,STM,13,0.2,-0.1529,incompDisSel
87,STH,13,0.2,-0.2099,incompDisSel
87,STL,14,0.2,-0.1529,incompDisSel
87,STM,14,0.2,-0.0538,incompDisSel
87,STH,14,0.2,-0.1951,incompDisSel
87,STL,15,0.2,-0.1136,incompDisSel
87,STM,15,0.2,-0.1011,incompDisSel
87,STH,15,0.2,-0.1807,incompDisSel
87,STL,16,0.2,-0.1011,incompDisSel
87,STM,16,0.2,-0.1011,incompDisSel
87,STH,16,0.2,-0.1264,incompDisSel
87,STL,17,0.2,-0.0316,incompDisSel
87,STM,17,0.2,-0.1136,incompDisSel
87,STH,17,0.2,-0.1264,incompDisSel
87,STL,18,0.2,-0.0538,incompDisSel
87,STM,18,0.2,-0.0889,incompDisSel
87,STH,18,0.2,-0.1264,incompDisSel
87,STL,19,0.2,0,incompDisSel
87,STM,19,0.2,-0.0426,incompDisSel
87,STH,19,0.2,-0.1264,incompDisSel
87,STL,20,0.2,0,incompDisSel
87,STM,20,0.2,-0.0652,incompDisSel
87,STH,20,0.2,-0.0426,incompDisSel
88,STL,1,0.2,-1,incompDisSel
88,STM,1,0.2,-1,incompDisSel
88,STH,1,0.2,-1,incompDisSel
88,STL,2,0.2,-0.4177,incompDisSel
88,STM,2,0.2,-0.3803,incompDisSel
88,STH,2,0.2,-0.2929,incompDisSel
88,STL,3,0.2,-0.3425,incompDisSel
88,STM,3,0.2,-0.2171,incompDisSel
88,STH,3,0.2,-0.37,incompDisSel
88,STL,4,0.2,-0.2405,incompDisSel
88,STM,4,0.2,-0.2895,incompDisSel
88,STH,4,0.2,-0.2379,incompDisSel
88,STL,5,0.2,-0.1667,incompDisSel
88,STM,5,0.2,-0.2564,incompDisSel
88,STH,5,0.2,-0.3803,incompDisSel
88,STL,6,0.2,-0.1951,incompDisSel
88,STM,6,0.2,-0.1807,incompDisSel
88,STH,6,0.2,-0.3611,incompDisSel
88,STL,7,0.2,-0.115,incompDisSel
88,STM,7,0.2,-0.1395,incompDisSel
88,STH,7,0.2,-0.1354,incompDisSel
