replicate,pop,gen,odomS,Fis,selModel
23,STL,13,0.91,-0.8491,incompODomSel
23,STM,13,0.91,-0.8029,incompODomSel
23,STH,13,0.91,-0.7672,incompODomSel
23,STL,14,0.91,-0.837,incompODomSel
23,STM,14,0.91,-0.7971,incompODomSel
23,STH,14,0.91,-0.7557,incompODomSel
23,STL,15,0.91,-0.837,incompODomSel
23,STM,15,0.91,-0.837,incompODomSel
23,STH,15,0.91,-0.84,incompODomSel
23,STL,16,0.91,-0.8029,incompODomSel
23,STM,16,0.91,-0.8846,incompODomSel
23,STH,16,0.91,-0.7158,incompODomSel
23,STL,17,0.91,-0.7586,incompODomSel
23,STM,17,0.91,-0.8785,incompODomSel
23,STH,17,0.91,-0.9184,incompODomSel
23,STL,18,0.91,-0.7327,incompODomSel
23,STM,18,0.91,-0.837,incompODomSel
23,STH,18,0.91,-0.8785,incompODomSel
23,STL,19,0.91,-0.8785,incompODomSel
23,STM,19,0.91,-0.7971,incompODomSel
23,STH,19,0.91,-0.8029,incompODomSel
23,STL,20,0.91,-0.7586,incompODomSel
23,STM,20,0.91,-0.8029,incompODomSel
23,STH,20,0.91,-0.96,incompODomSel
24,STL,1,0.91,-1,incompODomSel
24,STM,1,0.91,-1,incompODomSel
24,STH,1,0.91,-1,incompODomSel
24,STL,2,0.91,-0.7672,incompODomSel
24,STM,2,0.91,-0.8785,incompODomSel
24,STH,2,0.91,-0.9216,incompODomSel
24,STL,3,0.91,-0.8029,incompODomSel
24,STM,3,0.91,-0.8846,incompODomSel
24,STH,3,0.91,-0.84,incompODomSel
24,STL,4,0.91,-0.837,incompODomSel
24,STM,4,0.91,-0.8785,incompODomSel
24,STH,4,0.91,-0.7971,incompODomSel
24,STL,5,0.91,-0.7214,incompODomSel
24,STM,5,0.91,-0.84,incompODomSel
24,STH,5,0.91,-0.7557,incompODomSel
24,STL,6,0.91,-0.96,incompODomSel
24,STM,6,0.91,-0.9184,incompODomSel
24,STH,6,0.91,-0.96,incompODomSel
24,STL,7,0.91,-0.8029,incompODomSel
24,STM,7,0.91,-0.84,incompODomSel
24,STH,7,0.91,-0.9216,incompODomSel
24,STL,8,0.91,-0.84,incompODomSel
24,STM,8,0.91,-0.9184,incompODomSel
24,STH,8,0.91,-0.9216,incompODomSel
24,STL,9,0.91,-0.7557,incompODomSel
24,STM,9,0.91,-0.8846,incompODomSel
24,STH,9,0.91,-0.84,incompODomSel
24,STL,10,0.91,-0.7158,incompODomSel
24,STM,10,0.91,-0.837,incompODomSel
24,STH,10,0.91,-0.7158,incompODomSel
24,STL,11,0.91,-0.837,incompODomSel
24,STM,11,0.91,-0.8785,incompODomSel
24,STH,11,0.91,-0.8491,incompODomSel
24,STL,12,0.91,-0.9216,incompODomSel
24,STM,12,0.91,-0.837,incompODomSel
24,STH,12,0.91,-0.8785,incompODomSel
24,STL,13,0.91,-0.84,incompODomSel
24,STM,13,0.91,-0.9216,incompODomSel
24,STH,13,0.91,-0.7971,incompODomSel
24,STL,14,0.91,-0.84,incompODomSel
24,STM,14,0.91,-0.84,incompODomSel
24,STH,14,0.91,-0.837,incompODomSel
24,STL,15,0.91,-0.6347,incompODomSel
24,STM,15,0.91,-0.8491,incompODomSel
24,STH,15,0.91,-0.9184,incompODomSel
24,STL,16,0.91,-0.9216,incompODomSel
24,STM,16,0.91,-0.8785,incompODomSel
24,STH,16,0.91,-0.84,incompODomSel
24,STL,17,0.91,-0.84,incompODomSel
24,STM,17,0.91,-0.9184,incompODomSel
24,STH,17,0.91,-0.837,incompODomSel
24,STL,18,0.91,-0.9184,incompODomSel
24,STM,18,0.91,-0.7971,incompODomSel
24,STH,18,0.91,-0.8785,incompODomSel
24,STL,19,0.91,-0.7557,incompODomSel
24,STM,19,0.91,-0.8785,incompODomSel
24,STH,19,0.91,-0.7158,incompODomSel
24,STL,20,0.91,-0.7327,incompODomSel
24,STM,20,0.91,-0.8785,incompODomSel
24,STH,20,0.91,-0.84,incompODomSel
25,STL,1,0.91,-1,incompODomSel
25,STM,1,0.91,-1,incompODomSel
25,STH,1,0.91,-1,incompODomSel
25,STL,2,0.91,-0.837,incompODomSel
25,STM,2,0.91,-0.8148,incompODomSel
25,STH,2,0.91,-0.9184,incompODomSel
25,STL,3,0.91,-0.9216,incompODomSel
25,STM,3,0.91,-0.7557,incompODomSel
25,STH,3,0.91,-0.7586,incompODomSel
25,STL,4,0.91,-0.9184,incompODomSel
25,STM,4,0.91,-0.96,incompODomSel
25,STH,4,0.91,-0.84,incompODomSel
25,STL,5,0.91,-0.7971,incompODomSel
25,STM,5,0.91,-0.8785,incompODomSel
25,STH,5,0.91,-0.96,incompODomSel
25,STL,6,0.91,-0.8785,incompODomSel
25,STM,6,0.91,-0.837,incompODomSel
25,STH,6,0.91,-0.7586,incompODomSel
25,STL,7,0.91,-0.8785,incompODomSel
25,STM,7,0.91,-0.9216,incompODomSel
25,STH,7,0.91,-0.96,incompODomSel
25,STL,8,0.91,-0.837,incompODomSel
25,STM,8,0.91,-0.7586,incompODomSel
25,STH,8,0.91,-0.7327,incompODomSel
25,STL,9,0.91,-0.96,incompODomSel
25,STM,9,0.91,-0.8029,incompODomSel
25,STH,9,0.91,-0.7557,incompODomSel
25,STL,10,0.91,-0.7971,incompODomSel
25,STM,10,0.91,-0.84,incompODomSel
25,STH,10,0.91,-0.9184,incompODomSel
25,STL,11,0.91,-0.7557,incompODomSel
25,STM,11,0.91,-0.84,incompODomSel
25,STH,11,0.91,-0.84,incompODomSel
25,STL,12,0.91,-0.7971,incompODomSel
25,STM,12,0.91,-0.837,incompODomSel
25,STH,12,0.91,-0.84,incompODomSel
25,STL,13,0.91,-0.84,incompODomSel
25,STM,13,0.91,-0.8029,incompODomSel
25,STH,13,0.91,-0.7586,incompODomSel
25,STL,14,0.91,-0.8846,incompODomSel
25,STM,14,0.91,-0.84,incompODomSel
25,STH,14,0.91,-0.9216,incompODomSel
25,STL,15,0.91,-0.96,incompODomSel
25,STM,15,0.91,-0.84,incompODomSel
25,STH,15,0.91,-0.7327,incompODomSel
25,STL,16,0.91,-0.7672,incompODomSel
25,STM,16,0.91,-0.8785,incompODomSel
25,STH,16,0.91,-0.8491,incompODomSel
25,STL,17,0.91,-0.7971,incompODomSel
25,STM,17,0.91,-0.7586,incompODomSel
25,STH,17,0.91,-0.96,incompODomSel
25,STL,18,0.91,-0.84,incompODomSel
25,STM,18,0.91,-0.6745,incompODomSel
25,STH,18,0.91,-0.96,incompODomSel
25,STL,19,0.91,-0.9216,incompODomSel
25,STM,19,0.91,-0.8148,incompODomSel
25,STH,19,0.91,-0.9216,incompODomSel
25,STL,20,0.91,-0.8785,incompODomSel
25,STM,20,0.91,-0.8029,incompODomSel
25,STH,20,0.91,-0.7586,incompODomSel
26,STL,1,0.91,-1,incompODomSel
26,STM,1,0.91,-1,incompODomSel
26,STH,1,0.91,-1,incompODomSel
26,STL,2,0.91,-0.837,incompODomSel
26,STM,2,0.91,-0.8148,incompODomSel
26,STH,2,0.91,-0.9184,incompODomSel
26,STL,3,0.91,-0.9216,incompODomSel
26,STM,3,0.91,-0.7557,incompODomSel
26,STH,3,0.91,-0.7586,incompODomSel
26,STL,4,0.91,-0.9184,incompODomSel
26,STM,4,0.91,-0.96,incompODomSel
26,STH,4,0.91,-0.84,incompODomSel
26,STL,5,0.91,-0.7971,incompODomSel
26,STM,5,0.91,-0.8785,incompODomSel
26,STH,5,0.91,-0.96,incompODomSel
26,STL,6,0.91,-0.8785,incompODomSel
26,STM,6,0.91,-0.837,incompODomSel
26,STH,6,0.91,-0.7586,incompODomSel
26,STL,7,0.91,-0.8785,incompODomSel
26,STM,7,0.91,-0.9216,incompODomSel
26,STH,7,0.91,-0.96,incompODomSel
26,STL,8,0.91,-0.837,incompODomSel
26,STM,8,0.91,-0.7586,incompODomSel
26,STH,8,0.91,-0.7327,incompODomSel
26,STL,9,0.91,-0.96,incompODomSel
26,STM,9,0.91,-0.8029,incompODomSel
26,STH,9,0.91,-0.7557,incompODomSel
26,STL,10,0.91,-0.7971,incompODomSel
26,STM,10,0.91,-0.84,incompODomSel
26,STH,10,0.91,-0.9184,incompODomSel
26,STL,11,0.91,-0.7557,incompODomSel
26,STM,11,0.91,-0.84,incompODomSel
26,STH,11,0.91,-0.84,incompODomSel
26,STL,12,0.91,-0.7971,incompODomSel
26,STM,12,0.91,-0.837,incompODomSel
26,STH,12,0.91,-0.84,incompODomSel
26,STL,13,0.91,-0.84,incompODomSel
26,STM,13,0.91,-0.8029,incompODomSel
26,STH,13,0.91,-0.7586,incompODomSel
26,STL,14,0.91,-0.8846,incompODomSel
26,STM,14,0.91,-0.84,incompODomSel
26,STH,14,0.91,-0.9216,incompODomSel
26,STL,15,0.91,-0.96,incompODomSel
26,STM,15,0.91,-0.84,incompODomSel
26,STH,15,0.91,-0.7327,incompODomSel
26,STL,16,0.91,-0.7672,incompODomSel
26,STM,16,0.91,-0.8785,incompODomSel
26,STH,16,0.91,-0.8491,incompODomSel
26,STL,17,0.91,-0.7971,incompODomSel
26,STM,17,0.91,-0.7586,incompODomSel
26,STH,17,0.91,-0.96,incompODomSel
26,STL,18,0.91,-0.84,incompODomSel
26,STM,18,0.91,-0.6745,incompODomSel
26,STH,18,0.91,-0.96,incompODomSel
26,STL,19,0.91,-0.9216,incompODomSel
26,STM,19,0.91,-0.8148,incompODomSel
26,STH,19,0.91,-0.9216,incompODomSel
26,STL,20,0.91,-0.8785,incompODomSel
26,STM,20,0.91,-0.8029,incompODomSel
26,STH,20,0.91,-0.7586,incompODomSel
27,STL,1,0.91,-1,incompODomSel
27,STM,1,0.91,-1,incompODomSel
27,STH,1,0.91,-1,incompODomSel
27,STL,2,0.91,-0.7971,incompODomSel
27,STM,2,0.91,-0.8785,incompODomSel
27,STH,2,0.91,-0.8029,incompODomSel
27,STL,3,0.91,-0.84,incompODomSel
27,STM,3,0.91,-0.8785,incompODomSel
27,STH,3,0.91,-0.837,incompODomSel
27,STL,4,0.91,-0.7557,incompODomSel
27,STM,4,0.91,-0.7971,incompODomSel
27,STH,4,0.91,-0.84,incompODomSel
27,STL,5,0.91,-0.8785,incompODomSel
27,STM,5,0.91,-0.9184,incompODomSel
27,STH,5,0.91,-0.7327,incompODomSel
27,STL,6,0.91,-0.9184,incompODomSel
27,STM,6,0.91,-0.96,incompODomSel
27,STH,6,0.91,-0.7214,incompODomSel
27,STL,7,0.91,-0.7586,incompODomSel
27,STM,7,0.91,-0.9216,incompODomSel
27,STH,7,0.91,-0.8785,incompODomSel
27,STL,8,0.91,-0.8785,incompODomSel
27,STM,8,0.91,-0.7158,incompODomSel
27,STH,8,0.91,-0.9184,incompODomSel
27,STL,9,0.91,-0.84,incompODomSel
27,STM,9,0.91,-0.64,incompODomSel
27,STH,9,0.91,-0.9216,incompODomSel
27,STL,10,0.91,-0.8029,incompODomSel
27,STM,10,0.91,-0.8491,incompODomSel
27,STH,10,0.91,-0.8029,incompODomSel
27,STL,11,0.91,-0.6745,incompODomSel
27,STM,11,0.91,-0.7971,incompODomSel
27,STH,11,0.91,-0.84,incompODomSel
27,STL,12,0.91,-0.9184,incompODomSel
27,STM,12,0.91,-0.8846,incompODomSel
27,STH,12,0.91,-0.7586,incompODomSel
27,STL,13,0.91,-0.7158,incompODomSel
27,STM,13,0.91,-0.837,incompODomSel
27,STH,13,0.91,-0.9184,incompODomSel
27,STL,14,0.91,-0.7158,incompODomSel
27,STM,14,0.91,-0.8785,incompODomSel
27,STH,14,0.91,-0.84,incompODomSel
27,STL,15,0.91,-0.7158,incompODomSel
27,STM,15,0.91,-0.96,incompODomSel
27,STH,15,0.91,-0.7214,incompODomSel
27,STL,16,0.91,-0.96,incompODomSel
27,STM,16,0.91,-0.8785,incompODomSel
27,STH,16,0.91,-0.84,incompODomSel
27,STL,17,0.91,-0.7557,incompODomSel
27,STM,17,0.91,-0.7214,incompODomSel
27,STH,17,0.91,-0.5961,incompODomSel
27,STL,18,0.91,-0.7971,incompODomSel
27,STM,18,0.91,-0.7672,incompODomSel
27,STH,18,0.91,-0.837,incompODomSel
27,STL,19,0.91,-0.7586,incompODomSel
27,STM,19,0.91,-0.84,incompODomSel
27,STH,19,0.91,-0.7672,incompODomSel
27,STL,20,0.91,-0.8846,incompODomSel
27,STM,20,0.91,-0.8785,incompODomSel
27,STH,20,0.91,-0.8029,incompODomSel
28,STL,1,0.91,-1,incompODomSel
28,STM,1,0.91,-1,incompODomSel
28,STH,1,0.91,-1,incompODomSel
28,STL,2,0.91,-0.7971,incompODomSel
28,STM,2,0.91,-0.8785,incompODomSel
28,STH,2,0.91,-0.8029,incompODomSel
28,STL,3,0.91,-0.84,incompODomSel
28,STM,3,0.91,-0.8785,incompODomSel
28,STH,3,0.91,-0.837,incompODomSel
28,STL,4,0.91,-0.7557,incompODomSel
28,STM,4,0.91,-0.7971,incompODomSel
28,STH,4,0.91,-0.84,incompODomSel
28,STL,5,0.91,-0.8785,incompODomSel
28,STM,5,0.91,-0.9184,incompODomSel
28,STH,5,0.91,-0.7327,incompODomSel
28,STL,6,0.91,-0.9184,incompODomSel
28,STM,6,0.91,-0.96,incompODomSel
28,STH,6,0.91,-0.7214,incompODomSel
28,STL,7,0.91,-0.7586,incompODomSel
28,STM,7,0.91,-0.9216,incompODomSel
28,STH,7,0.91,-0.8785,incompODomSel
28,STL,8,0.91,-0.8785,incompODomSel
28,STM,8,0.91,-0.7158,incompODomSel
28,STH,8,0.91,-0.9184,incompODomSel
28,STL,9,0.91,-0.84,incompODomSel
28,STM,9,0.91,-0.64,incompODomSel
28,STH,9,0.91,-0.9216,incompODomSel
28,STL,10,0.91,-0.8029,incompODomSel
28,STM,10,0.91,-0.8491,incompODomSel
28,STH,10,0.91,-0.8029,incompODomSel
28,STL,11,0.91,-0.6745,incompODomSel
28,STM,11,0.91,-0.7971,incompODomSel
28,STH,11,0.91,-0.84,incompODomSel
28,STL,12,0.91,-0.9184,incompODomSel
28,STM,12,0.91,-0.8846,incompODomSel
28,STH,12,0.91,-0.7586,incompODomSel
28,STL,13,0.91,-0.7158,incompODomSel
28,STM,13,0.91,-0.837,incompODomSel
28,STH,13,0.91,-0.9184,incompODomSel
28,STL,14,0.91,-0.7158,incompODomSel
28,STM,14,0.91,-0.8785,incompODomSel
28,STH,14,0.91,-0.84,incompODomSel
28,STL,15,0.91,-0.7158,incompODomSel
28,STM,15,0.91,-0.96,incompODomSel
28,STH,15,0.91,-0.7214,incompODomSel
28,STL,16,0.91,-0.96,incompODomSel
28,STM,16,0.91,-0.8785,incompODomSel
28,STH,16,0.91,-0.84,incompODomSel
28,STL,17,0.91,-0.7557,incompODomSel
28,STM,17,0.91,-0.7214,incompODomSel
28,STH,17,0.91,-0.5961,incompODomSel
28,STL,18,0.91,-0.7971,incompODomSel
28,STM,18,0.91,-0.7672,incompODomSel
28,STH,18,0.91,-0.837,incompODomSel
28,STL,19,0.91,-0.7586,incompODomSel
28,STM,19,0.91,-0.84,incompODomSel
28,STH,19,0.91,-0.7672,incompODomSel
28,STL,20,0.91,-0.8846,incompODomSel
28,STM,20,0.91,-0.8785,incompODomSel
28,STH,20,0.91,-0.8029,incompODomSel
29,STL,1,0.91,-1,incompODomSel
29,STM,1,0.91,-1,incompODomSel
29,STH,1,0.91,-1,incompODomSel
29,STL,2,0.91,-0.7327,incompODomSel
29,STM,2,0.91,-0.7158,incompODomSel
29,STH,2,0.91,-0.837,incompODomSel
29,STL,3,0.91,-0.96,incompODomSel
29,STM,3,0.91,-0.8785,incompODomSel
29,STH,3,0.91,-0.7214,incompODomSel
29,STL,4,0.91,-0.8785,incompODomSel
29,STM,4,0.91,-0.8846,incompODomSel
29,STH,4,0.91,-0.7971,incompODomSel
29,STL,5,0.91,-0.9216,incompODomSel
29,STM,5,0.91,-0.7971,incompODomSel
29,STH,5,0.91,-0.64,incompODomSel
29,STL,6,0.91,-0.96,incompODomSel
29,STM,6,0.91,-0.7586,incompODomSel
29,STH,6,0.91,-0.84,incompODomSel
29,STL,7,0.91,-0.7557,incompODomSel
29,STM,7,0.91,-0.84,incompODomSel
29,STH,7,0.91,-0.7672,incompODomSel
29,STL,8,0.91,-0.84,incompODomSel
29,STM,8,0.91,-0.7586,incompODomSel
29,STH,8,0.91,-0.837,incompODomSel
29,STL,9,0.91,-0.9184,incompODomSel
29,STM,9,0.91,-0.8491,incompODomSel
29,STH,9,0.91,-0.84,incompODomSel
29,STL,10,0.91,-0.9184,incompODomSel
29,STM,10,0.91,-0.7971,incompODomSel
29,STH,10,0.91,-0.7672,incompODomSel
29,STL,11,0.91,-0.9216,incompODomSel
29,STM,11,0.91,-0.837,incompODomSel
29,STH,11,0.91,-0.96,incompODomSel
29,STL,12,0.91,-0.9216,incompODomSel
29,STM,12,0.91,-0.7971,incompODomSel
29,STH,12,0.91,-0.9184,incompODomSel
29,STL,13,0.91,-0.6745,incompODomSel
29,STM,13,0.91,-0.96,incompODomSel
29,STH,13,0.91,-0.7214,incompODomSel
29,STL,14,0.91,-0.7586,incompODomSel
29,STM,14,0.91,-0.7971,incompODomSel
29,STH,14,0.91,-0.837,incompODomSel
29,STL,15,0.91,-0.8846,incompODomSel
29,STM,15,0.91,-0.8785,incompODomSel
29,STH,15,0.91,-0.8785,incompODomSel
29,STL,16,0.91,-1,incompODomSel
29,STM,16,0.91,-0.7971,incompODomSel
29,STH,16,0.91,-0.9216,incompODomSel
29,STL,17,0.91,-0.84,incompODomSel
29,STM,17,0.91,-0.7672,incompODomSel
29,STH,17,0.91,-0.9184,incompODomSel
29,STL,18,0.91,-0.8785,incompODomSel
29,STM,18,0.91,-0.7971,incompODomSel
29,STH,18,0.91,-0.837,incompODomSel
29,STL,19,0.91,-0.84,incompODomSel
29,STM,19,0.91,-0.8029,incompODomSel
29,STH,19,0.91,-0.837,incompODomSel
29,STL,20,0.91,-0.7586,incompODomSel
29,STM,20,0.91,-0.7214,incompODomSel
29,STH,20,0.91,-0.8846,incompODomSel
30,STL,1,0.91,-1,incompODomSel
30,STM,1,0.91,-1,incompODomSel
30,STH,1,0.91,-1,incompODomSel
30,STL,2,0.91,-0.7158,incompODomSel
30,STM,2,0.91,-0.8785,incompODomSel
30,STH,2,0.91,-0.7971,incompODomSel
30,STL,3,0.91,-0.7586,incompODomSel
30,STM,3,0.91,-0.7586,incompODomSel
30,STH,3,0.91,-0.8785,incompODomSel
30,STL,4,0.91,-0.7158,incompODomSel
30,STM,4,0.91,-0.96,incompODomSel
30,STH,4,0.91,-0.8785,incompODomSel
30,STL,5,0.91,-0.96,incompODomSel
30,STM,5,0.91,-0.9216,incompODomSel
30,STH,5,0.91,-0.7586,incompODomSel
30,STL,6,0.91,-0.9216,incompODomSel
30,STM,6,0.91,-0.8785,incompODomSel
30,STH,6,0.91,-0.7557,incompODomSel
30,STL,7,0.91,-0.7971,incompODomSel
30,STM,7,0.91,-1,incompODomSel
30,STH,7,0.91,-0.7971,incompODomSel
30,STL,8,0.91,-0.96,incompODomSel
30,STM,8,0.91,-0.7158,incompODomSel
30,STH,8,0.91,-0.837,incompODomSel
30,STL,9,0.91,-0.7586,incompODomSel
30,STM,9,0.91,-0.6508,incompODomSel
30,STH,9,0.91,-0.7327,incompODomSel
30,STL,10,0.91,-0.9184,incompODomSel
30,STM,10,0.91,-0.7971,incompODomSel
30,STH,10,0.91,-0.5537,incompODomSel
30,STL,11,0.91,-0.7971,incompODomSel
30,STM,11,0.91,-0.7557,incompODomSel
30,STH,11,0.91,-0.8785,incompODomSel
30,STL,12,0.91,-0.8785,incompODomSel
30,STM,12,0.91,-0.7586,incompODomSel
30,STH,12,0.91,-0.84,incompODomSel
30,STL,13,0.91,-0.6508,incompODomSel
30,STM,13,0.91,-0.7586,incompODomSel
30,STH,13,0.91,-0.8846,incompODomSel
30,STL,14,0.91,-0.7672,incompODomSel
30,STM,14,0.91,-0.7158,incompODomSel
30,STH,14,0.91,-0.9184,incompODomSel
30,STL,15,0.91,-0.7586,incompODomSel
30,STM,15,0.91,-0.837,incompODomSel
30,STH,15,0.91,-0.84,incompODomSel
30,STL,16,0.91,-0.8846,incompODomSel
30,STM,16,0.91,-0.8029,incompODomSel
30,STH,16,0.91,-0.8785,incompODomSel
30,STL,17,0.91,-0.8029,incompODomSel
30,STM,17,0.91,-0.84,incompODomSel
30,STH,17,0.91,-0.8785,incompODomSel
30,STL,18,0.91,-0.8785,incompODomSel
30,STM,18,0.91,-0.8785,incompODomSel
30,STH,18,0.91,-0.7158,incompODomSel
30,STL,19,0.91,-0.837,incompODomSel
30,STM,19,0.91,-0.96,incompODomSel
30,STH,19,0.91,-1,incompODomSel
30,STL,20,0.91,-0.7971,incompODomSel
30,STM,20,0.91,-0.8785,incompODomSel
30,STH,20,0.91,-0.8029,incompODomSel
31,STL,1,0.91,-1,incompODomSel
31,STM,1,0.91,-1,incompODomSel
31,STH,1,0.91,-1,incompODomSel
31,STL,2,0.91,-0.9216,incompODomSel
31,STM,2,0.91,-0.6745,incompODomSel
31,STH,2,0.91,-0.96,incompODomSel
31,STL,3,0.91,-0.96,incompODomSel
31,STM,3,0.91,-0.64,incompODomSel
31,STH,3,0.91,-0.7158,incompODomSel
31,STL,4,0.91,-0.8846,incompODomSel
31,STM,4,0.91,-0.837,incompODomSel
31,STH,4,0.91,-0.8148,incompODomSel
31,STL,5,0.91,-0.8785,incompODomSel
31,STM,5,0.91,-0.84,incompODomSel
31,STH,5,0.91,-0.7971,incompODomSel
31,STL,6,0.91,-0.7971,incompODomSel
31,STM,6,0.91,-0.7971,incompODomSel
31,STH,6,0.91,-0.8785,incompODomSel
31,STL,7,0.91,-0.9216,incompODomSel
31,STM,7,0.91,-0.8846,incompODomSel
31,STH,7,0.91,-0.8785,incompODomSel
31,STL,8,0.91,-0.9216,incompODomSel
31,STM,8,0.91,-0.6745,incompODomSel
31,STH,8,0.91,-0.9216,incompODomSel
31,STL,9,0.91,-0.8491,incompODomSel
31,STM,9,0.91,-0.84,incompODomSel
31,STH,9,0.91,-0.96,incompODomSel
31,STL,10,0.91,-0.96,incompODomSel
31,STM,10,0.91,-0.96,incompODomSel
31,STH,10,0.91,-0.7214,incompODomSel
31,STL,11,0.91,-0.84,incompODomSel
31,STM,11,0.91,-0.8029,incompODomSel
31,STH,11,0.91,-0.8029,incompODomSel
31,STL,12,0.91,-0.837,incompODomSel
31,STM,12,0.91,-0.8785,incompODomSel
31,STH,12,0.91,-0.7557,incompODomSel
31,STL,13,0.91,-0.9184,incompODomSel
31,STM,13,0.91,-0.9216,incompODomSel
31,STH,13,0.91,-1,incompODomSel
31,STL,14,0.91,-0.8785,incompODomSel
31,STM,14,0.91,-0.84,incompODomSel
31,STH,14,0.91,-0.9216,incompODomSel
31,STL,15,0.91,-0.9216,incompODomSel
31,STM,15,0.91,-0.9216,incompODomSel
31,STH,15,0.91,-0.7672,incompODomSel
31,STL,16,0.91,-0.7586,incompODomSel
31,STM,16,0.91,-0.9216,incompODomSel
31,STH,16,0.91,-0.837,incompODomSel
31,STL,17,0.91,-0.8029,incompODomSel
31,STM,17,0.91,-0.7586,incompODomSel
31,STH,17,0.91,-0.84,incompODomSel
31,STL,18,0.91,-0.84,incompODomSel
31,STM,18,0.91,-0.96,incompODomSel
31,STH,18,0.91,-0.7971,incompODomSel
31,STL,19,0.91,-0.84,incompODomSel
31,STM,19,0.91,-0.7971,incompODomSel
31,STH,19,0.91,-0.8785,incompODomSel
31,STL,20,0.91,-0.8029,incompODomSel
31,STM,20,0.91,-0.84,incompODomSel
31,STH,20,0.91,-0.9216,incompODomSel
32,STL,1,0.91,-1,incompODomSel
32,STM,1,0.91,-1,incompODomSel
32,STH,1,0.91,-1,incompODomSel
32,STL,2,0.91,-1,incompODomSel
32,STM,2,0.91,-0.96,incompODomSel
32,STH,2,0.91,-0.7557,incompODomSel
32,STL,3,0.91,-0.8029,incompODomSel
32,STM,3,0.91,-0.8785,incompODomSel
32,STH,3,0.91,-0.8491,incompODomSel
32,STL,4,0.91,-0.9184,incompODomSel
32,STM,4,0.91,-0.9184,incompODomSel
32,STH,4,0.91,-0.8785,incompODomSel
32,STL,5,0.91,-0.7586,incompODomSel
32,STM,5,0.91,-0.8785,incompODomSel
32,STH,5,0.91,-0.7158,incompODomSel
32,STL,6,0.91,-0.8785,incompODomSel
32,STM,6,0.91,-0.9216,incompODomSel
32,STH,6,0.91,-0.837,incompODomSel
32,STL,7,0.91,-0.7557,incompODomSel
32,STM,7,0.91,-0.7586,incompODomSel
32,STH,7,0.91,-1,incompODomSel
32,STL,8,0.91,-0.7971,incompODomSel
32,STM,8,0.91,-0.8785,incompODomSel
32,STH,8,0.91,-0.7158,incompODomSel
32,STL,9,0.91,-0.8785,incompODomSel
32,STM,9,0.91,-0.7971,incompODomSel
32,STH,9,0.91,-0.8029,incompODomSel
32,STL,10,0.91,-0.8846,incompODomSel
32,STM,10,0.91,-1,incompODomSel
32,STH,10,0.91,-0.8846,incompODomSel
32,STL,11,0.91,-0.7672,incompODomSel
32,STM,11,0.91,-0.6773,incompODomSel
32,STH,11,0.91,-0.7214,incompODomSel
32,STL,12,0.91,-0.8785,incompODomSel
32,STM,12,0.91,-0.7971,incompODomSel
32,STH,12,0.91,-0.8491,incompODomSel
32,STL,13,0.91,-0.84,incompODomSel
32,STM,13,0.91,-0.7327,incompODomSel
32,STH,13,0.91,-0.7586,incompODomSel
32,STL,14,0.91,-0.7971,incompODomSel
32,STM,14,0.91,-0.7971,incompODomSel
32,STH,14,0.91,-0.8785,incompODomSel
32,STL,15,0.91,-0.8846,incompODomSel
32,STM,15,0.91,-0.8785,incompODomSel
32,STH,15,0.91,-0.96,incompODomSel
32,STL,16,0.91,-0.9184,incompODomSel
32,STM,16,0.91,-0.8785,incompODomSel
32,STH,16,0.91,-1,incompODomSel
32,STL,17,0.91,-0.8785,incompODomSel
32,STM,17,0.91,-0.9216,incompODomSel
32,STH,17,0.91,-0.837,incompODomSel
32,STL,18,0.91,-0.7158,incompODomSel
32,STM,18,0.91,-0.9184,incompODomSel
32,STH,18,0.91,-0.8846,incompODomSel
32,STL,19,0.91,-0.7971,incompODomSel
32,STM,19,0.91,-0.9184,incompODomSel
32,STH,19,0.91,-0.7158,incompODomSel
32,STL,20,0.91,-1,incompODomSel
32,STM,20,0.91,-0.9184,incompODomSel
32,STH,20,0.91,-0.9184,incompODomSel
33,STL,1,0.91,-1,incompODomSel
33,STM,1,0.91,-1,incompODomSel
33,STH,1,0.91,-1,incompODomSel
33,STL,2,0.91,-0.8029,incompODomSel
33,STM,2,0.91,-0.84,incompODomSel
33,STH,2,0.91,-0.9184,incompODomSel
33,STL,3,0.91,-0.7672,incompODomSel
33,STM,3,0.91,-0.6994,incompODomSel
33,STH,3,0.91,-0.8148,incompODomSel
33,STL,4,0.91,-0.84,incompODomSel
33,STM,4,0.91,-0.8491,incompODomSel
33,STH,4,0.91,-0.8785,incompODomSel
33,STL,5,0.91,-0.7557,incompODomSel
33,STM,5,0.91,-0.9184,incompODomSel
33,STH,5,0.91,-0.7586,incompODomSel
33,STL,6,0.91,-0.7971,incompODomSel
33,STM,6,0.91,-0.9184,incompODomSel
33,STH,6,0.91,-0.9184,incompODomSel
33,STL,7,0.91,-0.837,incompODomSel
33,STM,7,0.91,-0.7971,incompODomSel
33,STH,7,0.91,-0.7971,incompODomSel
33,STL,8,0.91,-0.8846,incompODomSel
33,STM,8,0.91,-0.8846,incompODomSel
33,STH,8,0.91,-0.96,incompODomSel
33,STL,9,0.91,-0.8846,incompODomSel
33,STM,9,0.91,-0.8785,incompODomSel
33,STH,9,0.91,-0.7971,incompODomSel
33,STL,10,0.91,-0.8491,incompODomSel
33,STM,10,0.91,-0.9184,incompODomSel
