replicate,pop,gen,odomS,H0,selModel
100,STM,10,0.6,0.68,incompODomSexDistSel
100,STH,10,0.6,0.74,incompODomSexDistSel
100,STL,11,0.6,0.68,incompODomSexDistSel
100,STM,11,0.6,0.76,incompODomSexDistSel
100,STH,11,0.6,0.7,incompODomSexDistSel
100,STL,12,0.6,0.82,incompODomSexDistSel
100,STM,12,0.6,0.88,incompODomSexDistSel
100,STH,12,0.6,0.8,incompODomSexDistSel
100,STL,13,0.6,0.76,incompODomSexDistSel
100,STM,13,0.6,0.84,incompODomSexDistSel
100,STH,13,0.6,0.76,incompODomSexDistSel
100,STL,14,0.6,0.74,incompODomSexDistSel
100,STM,14,0.6,0.82,incompODomSexDistSel
100,STH,14,0.6,0.68,incompODomSexDistSel
100,STL,15,0.6,0.8,incompODomSexDistSel
100,STM,15,0.6,0.78,incompODomSexDistSel
100,STH,15,0.6,0.74,incompODomSexDistSel
100,STL,16,0.6,0.76,incompODomSexDistSel
100,STM,16,0.6,0.66,incompODomSexDistSel
100,STH,16,0.6,0.64,incompODomSexDistSel
100,STL,17,0.6,0.74,incompODomSexDistSel
100,STM,17,0.6,0.52,incompODomSexDistSel
100,STH,17,0.6,0.74,incompODomSexDistSel
100,STL,18,0.6,0.7,incompODomSexDistSel
100,STM,18,0.6,0.48,incompODomSexDistSel
100,STH,18,0.6,0.74,incompODomSexDistSel
100,STL,19,0.6,0.8,incompODomSexDistSel
100,STM,19,0.6,0.66,incompODomSexDistSel
100,STH,19,0.6,0.78,incompODomSexDistSel
100,STL,20,0.6,0.76,incompODomSexDistSel
100,STM,20,0.6,0.7,incompODomSexDistSel
100,STH,20,0.6,0.74,incompODomSexDistSel
1,STL,1,0.8,1,incompODomSexDistSel
1,STM,1,0.8,1,incompODomSexDistSel
1,STH,1,0.8,1,incompODomSexDistSel
1,STL,2,0.8,0.76,incompODomSexDistSel
1,STM,2,0.8,0.8,incompODomSexDistSel
1,STH,2,0.8,0.92,incompODomSexDistSel
1,STL,3,0.8,0.86,incompODomSexDistSel
1,STM,3,0.8,0.84,incompODomSexDistSel
1,STH,3,0.8,0.86,incompODomSexDistSel
1,STL,4,0.8,0.86,incompODomSexDistSel
1,STM,4,0.8,0.88,incompODomSexDistSel
1,STH,4,0.8,0.9,incompODomSexDistSel
1,STL,5,0.8,0.94,incompODomSexDistSel
1,STM,5,0.8,0.9,incompODomSexDistSel
1,STH,5,0.8,0.86,incompODomSexDistSel
1,STL,6,0.8,0.88,incompODomSexDistSel
1,STM,6,0.8,0.86,incompODomSexDistSel
1,STH,6,0.8,0.84,incompODomSexDistSel
1,STL,7,0.8,0.88,incompODomSexDistSel
1,STM,7,0.8,0.9,incompODomSexDistSel
1,STH,7,0.8,0.88,incompODomSexDistSel
1,STL,8,0.8,0.88,incompODomSexDistSel
1,STM,8,0.8,0.86,incompODomSexDistSel
1,STH,8,0.8,0.84,incompODomSexDistSel
1,STL,9,0.8,0.84,incompODomSexDistSel
1,STM,9,0.8,0.86,incompODomSexDistSel
1,STH,9,0.8,0.86,incompODomSexDistSel
1,STL,10,0.8,0.88,incompODomSexDistSel
1,STM,10,0.8,0.92,incompODomSexDistSel
1,STH,10,0.8,0.92,incompODomSexDistSel
1,STL,11,0.8,0.8,incompODomSexDistSel
1,STM,11,0.8,0.8,incompODomSexDistSel
1,STH,11,0.8,0.88,incompODomSexDistSel
1,STL,12,0.8,0.84,incompODomSexDistSel
1,STM,12,0.8,0.78,incompODomSexDistSel
1,STH,12,0.8,0.88,incompODomSexDistSel
1,STL,13,0.8,0.88,incompODomSexDistSel
1,STM,13,0.8,0.92,incompODomSexDistSel
1,STH,13,0.8,0.92,incompODomSexDistSel
1,STL,14,0.8,0.86,incompODomSexDistSel
1,STM,14,0.8,0.86,incompODomSexDistSel
1,STH,14,0.8,0.86,incompODomSexDistSel
1,STL,15,0.8,0.9,incompODomSexDistSel
1,STM,15,0.8,0.92,incompODomSexDistSel
1,STH,15,0.8,0.92,incompODomSexDistSel
1,STL,16,0.8,0.86,incompODomSexDistSel
1,STM,16,0.8,0.9,incompODomSexDistSel
1,STH,16,0.8,0.9,incompODomSexDistSel
1,STL,17,0.8,0.92,incompODomSexDistSel
1,STM,17,0.8,0.82,incompODomSexDistSel
1,STH,17,0.8,0.94,incompODomSexDistSel
1,STL,18,0.8,0.8,incompODomSexDistSel
1,STM,18,0.8,0.8,incompODomSexDistSel
1,STH,18,0.8,0.86,incompODomSexDistSel
1,STL,19,0.8,0.84,incompODomSexDistSel
1,STM,19,0.8,0.84,incompODomSexDistSel
1,STH,19,0.8,0.88,incompODomSexDistSel
1,STL,20,0.8,0.88,incompODomSexDistSel
1,STM,20,0.8,0.88,incompODomSexDistSel
1,STH,20,0.8,0.82,incompODomSexDistSel
2,STL,1,0.8,1,incompODomSexDistSel
2,STM,1,0.8,1,incompODomSexDistSel
2,STH,1,0.8,1,incompODomSexDistSel
2,STL,2,0.8,0.94,incompODomSexDistSel
2,STM,2,0.8,0.92,incompODomSexDistSel
2,STH,2,0.8,0.9,incompODomSexDistSel
2,STL,3,0.8,0.84,incompODomSexDistSel
2,STM,3,0.8,0.86,incompODomSexDistSel
2,STH,3,0.8,0.8,incompODomSexDistSel
2,STL,4,0.8,0.82,incompODomSexDistSel
2,STM,4,0.8,0.9,incompODomSexDistSel
2,STH,4,0.8,0.86,incompODomSexDistSel
2,STL,5,0.8,0.92,incompODomSexDistSel
2,STM,5,0.8,0.82,incompODomSexDistSel
2,STH,5,0.8,0.94,incompODomSexDistSel
2,STL,6,0.8,0.82,incompODomSexDistSel
2,STM,6,0.8,0.94,incompODomSexDistSel
2,STH,6,0.8,0.86,incompODomSexDistSel
2,STL,7,0.8,0.92,incompODomSexDistSel
2,STM,7,0.8,0.88,incompODomSexDistSel
2,STH,7,0.8,0.96,incompODomSexDistSel
2,STL,8,0.8,0.86,incompODomSexDistSel
2,STM,8,0.8,0.94,incompODomSexDistSel
2,STH,8,0.8,0.86,incompODomSexDistSel
2,STL,9,0.8,0.88,incompODomSexDistSel
2,STM,9,0.8,0.92,incompODomSexDistSel
2,STH,9,0.8,0.9,incompODomSexDistSel
2,STL,10,0.8,0.9,incompODomSexDistSel
2,STM,10,0.8,0.86,incompODomSexDistSel
2,STH,10,0.8,0.94,incompODomSexDistSel
2,STL,11,0.8,0.88,incompODomSexDistSel
2,STM,11,0.8,0.86,incompODomSexDistSel
2,STH,11,0.8,0.9,incompODomSexDistSel
2,STL,12,0.8,0.8,incompODomSexDistSel
2,STM,12,0.8,0.84,incompODomSexDistSel
2,STH,12,0.8,0.9,incompODomSexDistSel
2,STL,13,0.8,0.84,incompODomSexDistSel
2,STM,13,0.8,0.9,incompODomSexDistSel
2,STH,13,0.8,0.88,incompODomSexDistSel
2,STL,14,0.8,0.9,incompODomSexDistSel
2,STM,14,0.8,0.86,incompODomSexDistSel
2,STH,14,0.8,0.86,incompODomSexDistSel
2,STL,15,0.8,0.86,incompODomSexDistSel
2,STM,15,0.8,0.84,incompODomSexDistSel
2,STH,15,0.8,0.92,incompODomSexDistSel
2,STL,16,0.8,0.86,incompODomSexDistSel
2,STM,16,0.8,0.84,incompODomSexDistSel
2,STH,16,0.8,0.9,incompODomSexDistSel
2,STL,17,0.8,0.94,incompODomSexDistSel
2,STM,17,0.8,0.7,incompODomSexDistSel
2,STH,17,0.8,0.92,incompODomSexDistSel
2,STL,18,0.8,0.92,incompODomSexDistSel
2,STM,18,0.8,0.86,incompODomSexDistSel
2,STH,18,0.8,0.88,incompODomSexDistSel
2,STL,19,0.8,0.88,incompODomSexDistSel
2,STM,19,0.8,0.94,incompODomSexDistSel
2,STH,19,0.8,0.88,incompODomSexDistSel
2,STL,20,0.8,0.84,incompODomSexDistSel
2,STM,20,0.8,0.84,incompODomSexDistSel
2,STH,20,0.8,0.9,incompODomSexDistSel
3,STL,1,0.8,1,incompODomSexDistSel
3,STM,1,0.8,1,incompODomSexDistSel
3,STH,1,0.8,1,incompODomSexDistSel
3,STL,2,0.8,0.86,incompODomSexDistSel
3,STM,2,0.8,0.86,incompODomSexDistSel
3,STH,2,0.8,0.86,incompODomSexDistSel
3,STL,3,0.8,0.9,incompODomSexDistSel
3,STM,3,0.8,0.86,incompODomSexDistSel
3,STH,3,0.8,0.8,incompODomSexDistSel
3,STL,4,0.8,0.78,incompODomSexDistSel
3,STM,4,0.8,0.82,incompODomSexDistSel
3,STH,4,0.8,0.78,incompODomSexDistSel
3,STL,5,0.8,0.94,incompODomSexDistSel
3,STM,5,0.8,0.86,incompODomSexDistSel
3,STH,5,0.8,0.86,incompODomSexDistSel
3,STL,6,0.8,0.94,incompODomSexDistSel
3,STM,6,0.8,0.8,incompODomSexDistSel
3,STH,6,0.8,0.86,incompODomSexDistSel
3,STL,7,0.8,0.9,incompODomSexDistSel
3,STM,7,0.8,0.86,incompODomSexDistSel
3,STH,7,0.8,0.9,incompODomSexDistSel
3,STL,8,0.8,0.8,incompODomSexDistSel
3,STM,8,0.8,0.88,incompODomSexDistSel
3,STH,8,0.8,0.86,incompODomSexDistSel
3,STL,9,0.8,0.9,incompODomSexDistSel
3,STM,9,0.8,0.88,incompODomSexDistSel
3,STH,9,0.8,0.92,incompODomSexDistSel
3,STL,10,0.8,0.9,incompODomSexDistSel
3,STM,10,0.8,0.94,incompODomSexDistSel
3,STH,10,0.8,0.92,incompODomSexDistSel
3,STL,11,0.8,0.88,incompODomSexDistSel
3,STM,11,0.8,0.8,incompODomSexDistSel
3,STH,11,0.8,0.88,incompODomSexDistSel
3,STL,12,0.8,0.84,incompODomSexDistSel
3,STM,12,0.8,0.92,incompODomSexDistSel
3,STH,12,0.8,0.86,incompODomSexDistSel
3,STL,13,0.8,0.92,incompODomSexDistSel
3,STM,13,0.8,0.86,incompODomSexDistSel
3,STH,13,0.8,0.88,incompODomSexDistSel
3,STL,14,0.8,0.88,incompODomSexDistSel
3,STM,14,0.8,0.92,incompODomSexDistSel
3,STH,14,0.8,0.92,incompODomSexDistSel
3,STL,15,0.8,0.86,incompODomSexDistSel
3,STM,15,0.8,0.84,incompODomSexDistSel
3,STH,15,0.8,0.82,incompODomSexDistSel
3,STL,16,0.8,0.84,incompODomSexDistSel
3,STM,16,0.8,0.92,incompODomSexDistSel
3,STH,16,0.8,0.9,incompODomSexDistSel
3,STL,17,0.8,0.86,incompODomSexDistSel
3,STM,17,0.8,0.96,incompODomSexDistSel
3,STH,17,0.8,0.78,incompODomSexDistSel
3,STL,18,0.8,0.8,incompODomSexDistSel
3,STM,18,0.8,0.82,incompODomSexDistSel
3,STH,18,0.8,0.9,incompODomSexDistSel
3,STL,19,0.8,0.92,incompODomSexDistSel
3,STM,19,0.8,0.78,incompODomSexDistSel
3,STH,19,0.8,0.8,incompODomSexDistSel
3,STL,20,0.8,0.86,incompODomSexDistSel
3,STM,20,0.8,0.88,incompODomSexDistSel
3,STH,20,0.8,0.78,incompODomSexDistSel
4,STL,1,0.8,1,incompODomSexDistSel
4,STM,1,0.8,1,incompODomSexDistSel
4,STH,1,0.8,1,incompODomSexDistSel
4,STL,2,0.8,0.86,incompODomSexDistSel
4,STM,2,0.8,0.94,incompODomSexDistSel
4,STH,2,0.8,0.96,incompODomSexDistSel
4,STL,3,0.8,0.96,incompODomSexDistSel
4,STM,3,0.8,0.9,incompODomSexDistSel
4,STH,3,0.8,0.78,incompODomSexDistSel
4,STL,4,0.8,0.8,incompODomSexDistSel
4,STM,4,0.8,0.86,incompODomSexDistSel
4,STH,4,0.8,0.8,incompODomSexDistSel
4,STL,5,0.8,0.86,incompODomSexDistSel
4,STM,5,0.8,0.86,incompODomSexDistSel
4,STH,5,0.8,0.8,incompODomSexDistSel
4,STL,6,0.8,0.84,incompODomSexDistSel
4,STM,6,0.8,1,incompODomSexDistSel
4,STH,6,0.8,0.84,incompODomSexDistSel
4,STL,7,0.8,0.94,incompODomSexDistSel
4,STM,7,0.8,0.8,incompODomSexDistSel
4,STH,7,0.8,0.88,incompODomSexDistSel
4,STL,8,0.8,0.86,incompODomSexDistSel
4,STM,8,0.8,0.88,incompODomSexDistSel
4,STH,8,0.8,0.88,incompODomSexDistSel
4,STL,9,0.8,0.96,incompODomSexDistSel
4,STM,9,0.8,0.9,incompODomSexDistSel
4,STH,9,0.8,0.78,incompODomSexDistSel
4,STL,10,0.8,0.94,incompODomSexDistSel
4,STM,10,0.8,0.86,incompODomSexDistSel
4,STH,10,0.8,0.88,incompODomSexDistSel
4,STL,11,0.8,0.86,incompODomSexDistSel
4,STM,11,0.8,0.9,incompODomSexDistSel
4,STH,11,0.8,0.92,incompODomSexDistSel
4,STL,12,0.8,0.88,incompODomSexDistSel
4,STM,12,0.8,0.86,incompODomSexDistSel
4,STH,12,0.8,0.8,incompODomSexDistSel
4,STL,13,0.8,0.96,incompODomSexDistSel
4,STM,13,0.8,0.76,incompODomSexDistSel
4,STH,13,0.8,0.84,incompODomSexDistSel
4,STL,14,0.8,0.82,incompODomSexDistSel
4,STM,14,0.8,0.88,incompODomSexDistSel
4,STH,14,0.8,0.88,incompODomSexDistSel
4,STL,15,0.8,0.9,incompODomSexDistSel
4,STM,15,0.8,0.94,incompODomSexDistSel
4,STH,15,0.8,0.8,incompODomSexDistSel
4,STL,16,0.8,0.86,incompODomSexDistSel
4,STM,16,0.8,0.9,incompODomSexDistSel
4,STH,16,0.8,0.9,incompODomSexDistSel
4,STL,17,0.8,0.88,incompODomSexDistSel
4,STM,17,0.8,0.88,incompODomSexDistSel
4,STH,17,0.8,0.9,incompODomSexDistSel
4,STL,18,0.8,0.84,incompODomSexDistSel
4,STM,18,0.8,0.88,incompODomSexDistSel
4,STH,18,0.8,0.84,incompODomSexDistSel
4,STL,19,0.8,0.96,incompODomSexDistSel
4,STM,19,0.8,0.84,incompODomSexDistSel
4,STH,19,0.8,0.76,incompODomSexDistSel
4,STL,20,0.8,0.92,incompODomSexDistSel
4,STM,20,0.8,0.94,incompODomSexDistSel
4,STH,20,0.8,0.84,incompODomSexDistSel
5,STL,1,0.8,1,incompODomSexDistSel
5,STM,1,0.8,1,incompODomSexDistSel
5,STH,1,0.8,1,incompODomSexDistSel
5,STL,2,0.8,0.86,incompODomSexDistSel
5,STM,2,0.8,0.94,incompODomSexDistSel
5,STH,2,0.8,0.86,incompODomSexDistSel
5,STL,3,0.8,0.92,incompODomSexDistSel
5,STM,3,0.8,0.84,incompODomSexDistSel
5,STH,3,0.8,0.86,incompODomSexDistSel
5,STL,4,0.8,0.82,incompODomSexDistSel
5,STM,4,0.8,0.86,incompODomSexDistSel
5,STH,4,0.8,0.76,incompODomSexDistSel
5,STL,5,0.8,0.84,incompODomSexDistSel
5,STM,5,0.8,0.78,incompODomSexDistSel
5,STH,5,0.8,0.92,incompODomSexDistSel
5,STL,6,0.8,0.84,incompODomSexDistSel
5,STM,6,0.8,0.9,incompODomSexDistSel
5,STH,6,0.8,0.82,incompODomSexDistSel
5,STL,7,0.8,0.92,incompODomSexDistSel
5,STM,7,0.8,0.92,incompODomSexDistSel
5,STH,7,0.8,0.78,incompODomSexDistSel
5,STL,8,0.8,0.84,incompODomSexDistSel
5,STM,8,0.8,0.9,incompODomSexDistSel
5,STH,8,0.8,0.88,incompODomSexDistSel
5,STL,9,0.8,0.94,incompODomSexDistSel
5,STM,9,0.8,0.92,incompODomSexDistSel
5,STH,9,0.8,0.86,incompODomSexDistSel
5,STL,10,0.8,0.9,incompODomSexDistSel
5,STM,10,0.8,0.9,incompODomSexDistSel
5,STH,10,0.8,0.82,incompODomSexDistSel
5,STL,11,0.8,0.8,incompODomSexDistSel
5,STM,11,0.8,0.9,incompODomSexDistSel
5,STH,11,0.8,0.82,incompODomSexDistSel
5,STL,12,0.8,0.88,incompODomSexDistSel
5,STM,12,0.8,0.82,incompODomSexDistSel
5,STH,12,0.8,0.88,incompODomSexDistSel
5,STL,13,0.8,0.88,incompODomSexDistSel
5,STM,13,0.8,0.9,incompODomSexDistSel
5,STH,13,0.8,0.84,incompODomSexDistSel
5,STL,14,0.8,0.88,incompODomSexDistSel
5,STM,14,0.8,0.88,incompODomSexDistSel
5,STH,14,0.8,0.94,incompODomSexDistSel
5,STL,15,0.8,0.84,incompODomSexDistSel
5,STM,15,0.8,0.82,incompODomSexDistSel
5,STH,15,0.8,0.88,incompODomSexDistSel
5,STL,16,0.8,0.92,incompODomSexDistSel
5,STM,16,0.8,0.84,incompODomSexDistSel
5,STH,16,0.8,0.88,incompODomSexDistSel
5,STL,17,0.8,0.86,incompODomSexDistSel
5,STM,17,0.8,0.84,incompODomSexDistSel
5,STH,17,0.8,0.86,incompODomSexDistSel
5,STL,18,0.8,0.88,incompODomSexDistSel
5,STM,18,0.8,0.9,incompODomSexDistSel
5,STH,18,0.8,0.92,incompODomSexDistSel
5,STL,19,0.8,0.76,incompODomSexDistSel
5,STM,19,0.8,0.86,incompODomSexDistSel
5,STH,19,0.8,0.8,incompODomSexDistSel
5,STL,20,0.8,0.84,incompODomSexDistSel
5,STM,20,0.8,0.86,incompODomSexDistSel
5,STH,20,0.8,0.84,incompODomSexDistSel
6,STL,1,0.8,1,incompODomSexDistSel
6,STM,1,0.8,1,incompODomSexDistSel
6,STH,1,0.8,1,incompODomSexDistSel
6,STL,2,0.8,0.88,incompODomSexDistSel
6,STM,2,0.8,0.86,incompODomSexDistSel
6,STH,2,0.8,0.8,incompODomSexDistSel
6,STL,3,0.8,0.82,incompODomSexDistSel
6,STM,3,0.8,0.86,incompODomSexDistSel
6,STH,3,0.8,0.88,incompODomSexDistSel
6,STL,4,0.8,0.86,incompODomSexDistSel
6,STM,4,0.8,0.84,incompODomSexDistSel
6,STH,4,0.8,0.86,incompODomSexDistSel
6,STL,5,0.8,0.86,incompODomSexDistSel
6,STM,5,0.8,0.8,incompODomSexDistSel
6,STH,5,0.8,0.84,incompODomSexDistSel
6,STL,6,0.8,0.8,incompODomSexDistSel
6,STM,6,0.8,0.86,incompODomSexDistSel
6,STH,6,0.8,0.84,incompODomSexDistSel
6,STL,7,0.8,0.9,incompODomSexDistSel
6,STM,7,0.8,0.92,incompODomSexDistSel
6,STH,7,0.8,0.84,incompODomSexDistSel
6,STL,8,0.8,0.86,incompODomSexDistSel
6,STM,8,0.8,0.88,incompODomSexDistSel
6,STH,8,0.8,0.9,incompODomSexDistSel
6,STL,9,0.8,0.8,incompODomSexDistSel
6,STM,9,0.8,0.82,incompODomSexDistSel
6,STH,9,0.8,0.88,incompODomSexDistSel
6,STL,10,0.8,0.84,incompODomSexDistSel
6,STM,10,0.8,0.84,incompODomSexDistSel
6,STH,10,0.8,0.9,incompODomSexDistSel
6,STL,11,0.8,0.88,incompODomSexDistSel
6,STM,11,0.8,0.94,incompODomSexDistSel
6,STH,11,0.8,0.9,incompODomSexDistSel
6,STL,12,0.8,0.84,incompODomSexDistSel
6,STM,12,0.8,0.88,incompODomSexDistSel
6,STH,12,0.8,0.8,incompODomSexDistSel
6,STL,13,0.8,0.84,incompODomSexDistSel
6,STM,13,0.8,0.94,incompODomSexDistSel
6,STH,13,0.8,0.86,incompODomSexDistSel
6,STL,14,0.8,0.86,incompODomSexDistSel
6,STM,14,0.8,0.84,incompODomSexDistSel
6,STH,14,0.8,0.88,incompODomSexDistSel
6,STL,15,0.8,0.82,incompODomSexDistSel
6,STM,15,0.8,0.92,incompODomSexDistSel
6,STH,15,0.8,0.92,incompODomSexDistSel
6,STL,16,0.8,0.92,incompODomSexDistSel
6,STM,16,0.8,0.84,incompODomSexDistSel
6,STH,16,0.8,0.9,incompODomSexDistSel
6,STL,17,0.8,0.88,incompODomSexDistSel
6,STM,17,0.8,0.92,incompODomSexDistSel
6,STH,17,0.8,0.88,incompODomSexDistSel
6,STL,18,0.8,0.9,incompODomSexDistSel
6,STM,18,0.8,0.88,incompODomSexDistSel
6,STH,18,0.8,0.8,incompODomSexDistSel
6,STL,19,0.8,0.82,incompODomSexDistSel
6,STM,19,0.8,0.88,incompODomSexDistSel
6,STH,19,0.8,0.86,incompODomSexDistSel
6,STL,20,0.8,0.92,incompODomSexDistSel
6,STM,20,0.8,0.9,incompODomSexDistSel
6,STH,20,0.8,0.86,incompODomSexDistSel
7,STL,1,0.8,1,incompODomSexDistSel
7,STM,1,0.8,1,incompODomSexDistSel
7,STH,1,0.8,1,incompODomSexDistSel
7,STL,2,0.8,0.92,incompODomSexDistSel
7,STM,2,0.8,0.88,incompODomSexDistSel
7,STH,2,0.8,0.88,incompODomSexDistSel
7,STL,3,0.8,0.8,incompODomSexDistSel
7,STM,3,0.8,0.94,incompODomSexDistSel
7,STH,3,0.8,0.78,incompODomSexDistSel
7,STL,4,0.8,0.88,incompODomSexDistSel
7,STM,4,0.8,0.8,incompODomSexDistSel
7,STH,4,0.8,0.92,incompODomSexDistSel
7,STL,5,0.8,0.92,incompODomSexDistSel
7,STM,5,0.8,0.9,incompODomSexDistSel
7,STH,5,0.8,0.88,incompODomSexDistSel
7,STL,6,0.8,0.88,incompODomSexDistSel
7,STM,6,0.8,0.88,incompODomSexDistSel
7,STH,6,0.8,0.78,incompODomSexDistSel
7,STL,7,0.8,0.84,incompODomSexDistSel
7,STM,7,0.8,0.78,incompODomSexDistSel
7,STH,7,0.8,0.82,incompODomSexDistSel
7,STL,8,0.8,0.88,incompODomSexDistSel
7,STM,8,0.8,0.78,incompODomSexDistSel
7,STH,8,0.8,0.92,incompODomSexDistSel
7,STL,9,0.8,0.8,incompODomSexDistSel
7,STM,9,0.8,0.8,incompODomSexDistSel
7,STH,9,0.8,0.78,incompODomSexDistSel
7,STL,10,0.8,0.84,incompODomSexDistSel
7,STM,10,0.8,0.9,incompODomSexDistSel
7,STH,10,0.8,0.82,incompODomSexDistSel
7,STL,11,0.8,0.9,incompODomSexDistSel
7,STM,11,0.8,0.8,incompODomSexDistSel
7,STH,11,0.8,0.76,incompODomSexDistSel
7,STL,12,0.8,0.92,incompODomSexDistSel
7,STM,12,0.8,0.92,incompODomSexDistSel
7,STH,12,0.8,0.86,incompODomSexDistSel
7,STL,13,0.8,0.96,incompODomSexDistSel
7,STM,13,0.8,0.84,incompODomSexDistSel
7,STH,13,0.8,0.84,incompODomSexDistSel
7,STL,14,0.8,0.9,incompODomSexDistSel
7,STM,14,0.8,0.88,incompODomSexDistSel
7,STH,14,0.8,0.82,incompODomSexDistSel
7,STL,15,0.8,0.84,incompODomSexDistSel
7,STM,15,0.8,0.88,incompODomSexDistSel
7,STH,15,0.8,0.92,incompODomSexDistSel
7,STL,16,0.8,0.88,incompODomSexDistSel
7,STM,16,0.8,0.88,incompODomSexDistSel
7,STH,16,0.8,0.84,incompODomSexDistSel
7,STL,17,0.8,0.82,incompODomSexDistSel
7,STM,17,0.8,0.94,incompODomSexDistSel
7,STH,17,0.8,0.78,incompODomSexDistSel
7,STL,18,0.8,0.9,incompODomSexDistSel
7,STM,18,0.8,0.86,incompODomSexDistSel
7,STH,18,0.8,0.96,incompODomSexDistSel
7,STL,19,0.8,0.82,incompODomSexDistSel
7,STM,19,0.8,0.9,incompODomSexDistSel
7,STH,19,0.8,0.9,incompODomSexDistSel
7,STL,20,0.8,0.82,incompODomSexDistSel
7,STM,20,0.8,0.88,incompODomSexDistSel
7,STH,20,0.8,0.88,incompODomSexDistSel
8,STL,1,0.8,1,incompODomSexDistSel
8,STM,1,0.8,1,incompODomSexDistSel
8,STH,1,0.8,1,incompODomSexDistSel
8,STL,2,0.8,0.88,incompODomSexDistSel
8,STM,2,0.8,0.88,incompODomSexDistSel
8,STH,2,0.8,0.84,incompODomSexDistSel
8,STL,3,0.8,0.84,incompODomSexDistSel
8,STM,3,0.8,0.84,incompODomSexDistSel
8,STH,3,0.8,0.88,incompODomSexDistSel
8,STL,4,0.8,0.88,incompODomSexDistSel
8,STM,4,0.8,0.9,incompODomSexDistSel
8,STH,4,0.8,0.86,incompODomSexDistSel
8,STL,5,0.8,0.84,incompODomSexDistSel
8,STM,5,0.8,0.9,incompODomSexDistSel
8,STH,5,0.8,0.82,incompODomSexDistSel
8,STL,6,0.8,0.9,incompODomSexDistSel
8,STM,6,0.8,0.8,incompODomSexDistSel
8,STH,6,0.8,0.88,incompODomSexDistSel
8,STL,7,0.8,0.92,incompODomSexDistSel
8,STM,7,0.8,0.94,incompODomSexDistSel
8,STH,7,0.8,0.82,incompODomSexDistSel
8,STL,8,0.8,0.88,incompODomSexDistSel
8,STM,8,0.8,0.82,incompODomSexDistSel
8,STH,8,0.8,0.9,incompODomSexDistSel
8,STL,9,0.8,0.88,incompODomSexDistSel
8,STM,9,0.8,0.88,incompODomSexDistSel
8,STH,9,0.8,0.9,incompODomSexDistSel
8,STL,10,0.8,0.8,incompODomSexDistSel
8,STM,10,0.8,0.86,incompODomSexDistSel
8,STH,10,0.8,0.9,incompODomSexDistSel
8,STL,11,0.8,0.9,incompODomSexDistSel
8,STM,11,0.8,0.86,incompODomSexDistSel
8,STH,11,0.8,0.78,incompODomSexDistSel
8,STL,12,0.8,0.86,incompODomSexDistSel
8,STM,12,0.8,0.92,incompODomSexDistSel
8,STH,12,0.8,0.9,incompODomSexDistSel
8,STL,13,0.8,0.92,incompODomSexDistSel
8,STM,13,0.8,0.84,incompODomSexDistSel
8,STH,13,0.8,0.84,incompODomSexDistSel
8,STL,14,0.8,0.82,incompODomSexDistSel
8,STM,14,0.8,0.88,incompODomSexDistSel
8,STH,14,0.8,0.88,incompODomSexDistSel
8,STL,15,0.8,0.86,incompODomSexDistSel
8,STM,15,0.8,0.96,incompODomSexDistSel
8,STH,15,0.8,0.92,incompODomSexDistSel
8,STL,16,0.8,0.8,incompODomSexDistSel
8,STM,16,0.8,0.9,incompODomSexDistSel
8,STH,16,0.8,0.88,incompODomSexDistSel
8,STL,17,0.8,0.86,incompODomSexDistSel
8,STM,17,0.8,0.84,incompODomSexDistSel
8,STH,17,0.8,0.86,incompODomSexDistSel
8,STL,18,0.8,0.92,incompODomSexDistSel
8,STM,18,0.8,0.84,incompODomSexDistSel
8,STH,18,0.8,0.84,incompODomSexDistSel
8,STL,19,0.8,0.82,incompODomSexDistSel
8,STM,19,0.8,0.92,incompODomSexDistSel
8,STH,19,0.8,0.84,incompODomSexDistSel
8,STL,20,0.8,0.84,incompODomSexDistSel
8,STM,20,0.8,0.92,incompODomSexDistSel
8,STH,20,0.8,0.92,incompODomSexDistSel
9,STL,1,0.8,1,incompODomSexDistSel
9,STM,1,0.8,1,incompODomSexDistSel
9,STH,1,0.8,1,incompODomSexDistSel
9,STL,2,0.8,0.86,incompODomSexDistSel
9,STM,2,0.8,0.88,incompODomSexDistSel
9,STH,2,0.8,0.94,incompODomSexDistSel
9,STL,3,0.8,0.9,incompODomSexDistSel
9,STM,3,0.8,0.88,incompODomSexDistSel
9,STH,3,0.8,0.88,incompODomSexDistSel
9,STL,4,0.8,0.86,incompODomSexDistSel
9,STM,4,0.8,0.78,incompODomSexDistSel
9,STH,4,0.8,0.84,incompODomSexDistSel
9,STL,5,0.8,0.82,incompODomSexDistSel
9,STM,5,0.8,0.92,incompODomSexDistSel
9,STH,5,0.8,0.88,incompODomSexDistSel
9,STL,6,0.8,0.86,incompODomSexDistSel
9,STM,6,0.8,0.96,incompODomSexDistSel
9,STH,6,0.8,0.86,incompODomSexDistSel
9,STL,7,0.8,0.8,incompODomSexDistSel
9,STM,7,0.8,0.84,incompODomSexDistSel
9,STH,7,0.8,0.84,incompODomSexDistSel
9,STL,8,0.8,0.86,incompODomSexDistSel
9,STM,8,0.8,0.84,incompODomSexDistSel
9,STH,8,0.8,0.86,incompODomSexDistSel
9,STL,9,0.8,0.92,incompODomSexDistSel
9,STM,9,0.8,0.96,incompODomSexDistSel
9,STH,9,0.8,0.82,incompODomSexDistSel
