replicate,pop,gen,disS,H0,selModel
80,STL,8,0.6,0.48,incompHetPrefSel
80,STM,8,0.6,0.48,incompHetPrefSel
80,STH,8,0.6,0.42,incompHetPrefSel
80,STL,9,0.6,0.46,incompHetPrefSel
80,STM,9,0.6,0.4,incompHetPrefSel
80,STH,9,0.6,0.44,incompHetPrefSel
80,STL,10,0.6,0.46,incompHetPrefSel
80,STM,10,0.6,0.36,incompHetPrefSel
80,STH,10,0.6,0.46,incompHetPrefSel
80,STL,11,0.6,0.46,incompHetPrefSel
80,STM,11,0.6,0.42,incompHetPrefSel
80,STH,11,0.6,0.38,incompHetPrefSel
80,STL,12,0.6,0.56,incompHetPrefSel
80,STM,12,0.6,0.34,incompHetPrefSel
80,STH,12,0.6,0.38,incompHetPrefSel
80,STL,13,0.6,0.6,incompHetPrefSel
80,STM,13,0.6,0.26,incompHetPrefSel
80,STH,13,0.6,0.36,incompHetPrefSel
80,STL,14,0.6,0.58,incompHetPrefSel
80,STM,14,0.6,0.34,incompHetPrefSel
80,STH,14,0.6,0.3,incompHetPrefSel
80,STL,15,0.6,0.5,incompHetPrefSel
80,STM,15,0.6,0.38,incompHetPrefSel
80,STH,15,0.6,0.3,incompHetPrefSel
80,STL,16,0.6,0.6,incompHetPrefSel
80,STM,16,0.6,0.4,incompHetPrefSel
80,STH,16,0.6,0.4,incompHetPrefSel
80,STL,17,0.6,0.4,incompHetPrefSel
80,STM,17,0.6,0.44,incompHetPrefSel
80,STH,17,0.6,0.42,incompHetPrefSel
80,STL,18,0.6,0.5,incompHetPrefSel
80,STM,18,0.6,0.46,incompHetPrefSel
80,STH,18,0.6,0.42,incompHetPrefSel
80,STL,19,0.6,0.46,incompHetPrefSel
80,STM,19,0.6,0.46,incompHetPrefSel
80,STH,19,0.6,0.36,incompHetPrefSel
80,STL,20,0.6,0.42,incompHetPrefSel
80,STM,20,0.6,0.44,incompHetPrefSel
80,STH,20,0.6,0.48,incompHetPrefSel
81,STL,1,0.6,1,incompHetPrefSel
81,STM,1,0.6,1,incompHetPrefSel
81,STH,1,0.6,1,incompHetPrefSel
81,STL,2,0.6,0.66,incompHetPrefSel
81,STM,2,0.6,0.7,incompHetPrefSel
81,STH,2,0.6,0.68,incompHetPrefSel
81,STL,3,0.6,0.64,incompHetPrefSel
81,STM,3,0.6,0.48,incompHetPrefSel
81,STH,3,0.6,0.6,incompHetPrefSel
81,STL,4,0.6,0.5,incompHetPrefSel
81,STM,4,0.6,0.48,incompHetPrefSel
81,STH,4,0.6,0.56,incompHetPrefSel
81,STL,5,0.6,0.48,incompHetPrefSel
81,STM,5,0.6,0.6,incompHetPrefSel
81,STH,5,0.6,0.44,incompHetPrefSel
81,STL,6,0.6,0.32,incompHetPrefSel
81,STM,6,0.6,0.46,incompHetPrefSel
81,STH,6,0.6,0.44,incompHetPrefSel
81,STL,7,0.6,0.44,incompHetPrefSel
81,STM,7,0.6,0.52,incompHetPrefSel
81,STH,7,0.6,0.44,incompHetPrefSel
81,STL,8,0.6,0.36,incompHetPrefSel
81,STM,8,0.6,0.42,incompHetPrefSel
81,STH,8,0.6,0.72,incompHetPrefSel
81,STL,9,0.6,0.44,incompHetPrefSel
81,STM,9,0.6,0.54,incompHetPrefSel
81,STH,9,0.6,0.5,incompHetPrefSel
81,STL,10,0.6,0.44,incompHetPrefSel
81,STM,10,0.6,0.5,incompHetPrefSel
81,STH,10,0.6,0.5,incompHetPrefSel
81,STL,11,0.6,0.44,incompHetPrefSel
81,STM,11,0.6,0.46,incompHetPrefSel
81,STH,11,0.6,0.46,incompHetPrefSel
81,STL,12,0.6,0.32,incompHetPrefSel
81,STM,12,0.6,0.46,incompHetPrefSel
81,STH,12,0.6,0.34,incompHetPrefSel
81,STL,13,0.6,0.36,incompHetPrefSel
81,STM,13,0.6,0.44,incompHetPrefSel
81,STH,13,0.6,0.48,incompHetPrefSel
81,STL,14,0.6,0.44,incompHetPrefSel
81,STM,14,0.6,0.38,incompHetPrefSel
81,STH,14,0.6,0.5,incompHetPrefSel
81,STL,15,0.6,0.38,incompHetPrefSel
81,STM,15,0.6,0.48,incompHetPrefSel
81,STH,15,0.6,0.32,incompHetPrefSel
81,STL,16,0.6,0.4,incompHetPrefSel
81,STM,16,0.6,0.42,incompHetPrefSel
81,STH,16,0.6,0.46,incompHetPrefSel
81,STL,17,0.6,0.4,incompHetPrefSel
81,STM,17,0.6,0.44,incompHetPrefSel
81,STH,17,0.6,0.66,incompHetPrefSel
81,STL,18,0.6,0.44,incompHetPrefSel
81,STM,18,0.6,0.34,incompHetPrefSel
81,STH,18,0.6,0.6,incompHetPrefSel
81,STL,19,0.6,0.54,incompHetPrefSel
81,STM,19,0.6,0.3,incompHetPrefSel
81,STH,19,0.6,0.58,incompHetPrefSel
81,STL,20,0.6,0.5,incompHetPrefSel
81,STM,20,0.6,0.32,incompHetPrefSel
81,STH,20,0.6,0.42,incompHetPrefSel
82,STL,1,0.6,1,incompHetPrefSel
82,STM,1,0.6,1,incompHetPrefSel
82,STH,1,0.6,1,incompHetPrefSel
82,STL,2,0.6,0.64,incompHetPrefSel
82,STM,2,0.6,0.54,incompHetPrefSel
82,STH,2,0.6,0.64,incompHetPrefSel
82,STL,3,0.6,0.58,incompHetPrefSel
82,STM,3,0.6,0.48,incompHetPrefSel
82,STH,3,0.6,0.46,incompHetPrefSel
82,STL,4,0.6,0.58,incompHetPrefSel
82,STM,4,0.6,0.5,incompHetPrefSel
82,STH,4,0.6,0.44,incompHetPrefSel
82,STL,5,0.6,0.54,incompHetPrefSel
82,STM,5,0.6,0.54,incompHetPrefSel
82,STH,5,0.6,0.48,incompHetPrefSel
82,STL,6,0.6,0.42,incompHetPrefSel
82,STM,6,0.6,0.48,incompHetPrefSel
82,STH,6,0.6,0.4,incompHetPrefSel
82,STL,7,0.6,0.52,incompHetPrefSel
82,STM,7,0.6,0.54,incompHetPrefSel
82,STH,7,0.6,0.3,incompHetPrefSel
82,STL,8,0.6,0.46,incompHetPrefSel
82,STM,8,0.6,0.56,incompHetPrefSel
82,STH,8,0.6,0.4,incompHetPrefSel
82,STL,9,0.6,0.46,incompHetPrefSel
82,STM,9,0.6,0.56,incompHetPrefSel
82,STH,9,0.6,0.24,incompHetPrefSel
82,STL,10,0.6,0.58,incompHetPrefSel
82,STM,10,0.6,0.48,incompHetPrefSel
82,STH,10,0.6,0.28,incompHetPrefSel
82,STL,11,0.6,0.48,incompHetPrefSel
82,STM,11,0.6,0.4,incompHetPrefSel
82,STH,11,0.6,0.4,incompHetPrefSel
82,STL,12,0.6,0.44,incompHetPrefSel
82,STM,12,0.6,0.5,incompHetPrefSel
82,STH,12,0.6,0.6,incompHetPrefSel
82,STL,13,0.6,0.42,incompHetPrefSel
82,STM,13,0.6,0.38,incompHetPrefSel
82,STH,13,0.6,0.52,incompHetPrefSel
82,STL,14,0.6,0.48,incompHetPrefSel
82,STM,14,0.6,0.36,incompHetPrefSel
82,STH,14,0.6,0.5,incompHetPrefSel
82,STL,15,0.6,0.48,incompHetPrefSel
82,STM,15,0.6,0.42,incompHetPrefSel
82,STH,15,0.6,0.44,incompHetPrefSel
82,STL,16,0.6,0.36,incompHetPrefSel
82,STM,16,0.6,0.4,incompHetPrefSel
82,STH,16,0.6,0.4,incompHetPrefSel
82,STL,17,0.6,0.46,incompHetPrefSel
82,STM,17,0.6,0.38,incompHetPrefSel
82,STH,17,0.6,0.34,incompHetPrefSel
82,STL,18,0.6,0.44,incompHetPrefSel
82,STM,18,0.6,0.6,incompHetPrefSel
82,STH,18,0.6,0.32,incompHetPrefSel
82,STL,19,0.6,0.44,incompHetPrefSel
82,STM,19,0.6,0.46,incompHetPrefSel
82,STH,19,0.6,0.34,incompHetPrefSel
82,STL,20,0.6,0.38,incompHetPrefSel
82,STM,20,0.6,0.42,incompHetPrefSel
82,STH,20,0.6,0.36,incompHetPrefSel
83,STL,1,0.6,1,incompHetPrefSel
83,STM,1,0.6,1,incompHetPrefSel
83,STH,1,0.6,1,incompHetPrefSel
83,STL,2,0.6,0.68,incompHetPrefSel
83,STM,2,0.6,0.58,incompHetPrefSel
83,STH,2,0.6,0.84,incompHetPrefSel
83,STL,3,0.6,0.56,incompHetPrefSel
83,STM,3,0.6,0.64,incompHetPrefSel
83,STH,3,0.6,0.62,incompHetPrefSel
83,STL,4,0.6,0.48,incompHetPrefSel
83,STM,4,0.6,0.52,incompHetPrefSel
83,STH,4,0.6,0.46,incompHetPrefSel
83,STL,5,0.6,0.4,incompHetPrefSel
83,STM,5,0.6,0.48,incompHetPrefSel
83,STH,5,0.6,0.5,incompHetPrefSel
83,STL,6,0.6,0.36,incompHetPrefSel
83,STM,6,0.6,0.46,incompHetPrefSel
83,STH,6,0.6,0.42,incompHetPrefSel
83,STL,7,0.6,0.42,incompHetPrefSel
83,STM,7,0.6,0.32,incompHetPrefSel
83,STH,7,0.6,0.48,incompHetPrefSel
83,STL,8,0.6,0.4,incompHetPrefSel
83,STM,8,0.6,0.28,incompHetPrefSel
83,STH,8,0.6,0.42,incompHetPrefSel
83,STL,9,0.6,0.46,incompHetPrefSel
83,STM,9,0.6,0.38,incompHetPrefSel
83,STH,9,0.6,0.44,incompHetPrefSel
83,STL,10,0.6,0.42,incompHetPrefSel
83,STM,10,0.6,0.34,incompHetPrefSel
83,STH,10,0.6,0.38,incompHetPrefSel
83,STL,11,0.6,0.42,incompHetPrefSel
83,STM,11,0.6,0.3,incompHetPrefSel
83,STH,11,0.6,0.46,incompHetPrefSel
83,STL,12,0.6,0.42,incompHetPrefSel
83,STM,12,0.6,0.38,incompHetPrefSel
83,STH,12,0.6,0.56,incompHetPrefSel
83,STL,13,0.6,0.58,incompHetPrefSel
83,STM,13,0.6,0.42,incompHetPrefSel
83,STH,13,0.6,0.64,incompHetPrefSel
83,STL,14,0.6,0.48,incompHetPrefSel
83,STM,14,0.6,0.42,incompHetPrefSel
83,STH,14,0.6,0.5,incompHetPrefSel
83,STL,15,0.6,0.46,incompHetPrefSel
83,STM,15,0.6,0.44,incompHetPrefSel
83,STH,15,0.6,0.56,incompHetPrefSel
83,STL,16,0.6,0.54,incompHetPrefSel
83,STM,16,0.6,0.42,incompHetPrefSel
83,STH,16,0.6,0.36,incompHetPrefSel
83,STL,17,0.6,0.44,incompHetPrefSel
83,STM,17,0.6,0.36,incompHetPrefSel
83,STH,17,0.6,0.48,incompHetPrefSel
83,STL,18,0.6,0.52,incompHetPrefSel
83,STM,18,0.6,0.48,incompHetPrefSel
83,STH,18,0.6,0.44,incompHetPrefSel
83,STL,19,0.6,0.44,incompHetPrefSel
83,STM,19,0.6,0.4,incompHetPrefSel
83,STH,19,0.6,0.4,incompHetPrefSel
83,STL,20,0.6,0.56,incompHetPrefSel
83,STM,20,0.6,0.38,incompHetPrefSel
83,STH,20,0.6,0.46,incompHetPrefSel
84,STL,1,0.6,1,incompHetPrefSel
84,STM,1,0.6,1,incompHetPrefSel
84,STH,1,0.6,1,incompHetPrefSel
84,STL,2,0.6,0.6,incompHetPrefSel
84,STM,2,0.6,0.62,incompHetPrefSel
84,STH,2,0.6,0.72,incompHetPrefSel
84,STL,3,0.6,0.52,incompHetPrefSel
84,STM,3,0.6,0.54,incompHetPrefSel
84,STH,3,0.6,0.6,incompHetPrefSel
84,STL,4,0.6,0.46,incompHetPrefSel
84,STM,4,0.6,0.54,incompHetPrefSel
84,STH,4,0.6,0.56,incompHetPrefSel
84,STL,5,0.6,0.46,incompHetPrefSel
84,STM,5,0.6,0.6,incompHetPrefSel
84,STH,5,0.6,0.58,incompHetPrefSel
84,STL,6,0.6,0.5,incompHetPrefSel
84,STM,6,0.6,0.44,incompHetPrefSel
84,STH,6,0.6,0.4,incompHetPrefSel
84,STL,7,0.6,0.4,incompHetPrefSel
84,STM,7,0.6,0.44,incompHetPrefSel
84,STH,7,0.6,0.3,incompHetPrefSel
84,STL,8,0.6,0.56,incompHetPrefSel
84,STM,8,0.6,0.46,incompHetPrefSel
84,STH,8,0.6,0.22,incompHetPrefSel
84,STL,9,0.6,0.46,incompHetPrefSel
84,STM,9,0.6,0.52,incompHetPrefSel
84,STH,9,0.6,0.24,incompHetPrefSel
84,STL,10,0.6,0.44,incompHetPrefSel
84,STM,10,0.6,0.52,incompHetPrefSel
84,STH,10,0.6,0.34,incompHetPrefSel
84,STL,11,0.6,0.42,incompHetPrefSel
84,STM,11,0.6,0.54,incompHetPrefSel
84,STH,11,0.6,0.28,incompHetPrefSel
84,STL,12,0.6,0.42,incompHetPrefSel
84,STM,12,0.6,0.56,incompHetPrefSel
84,STH,12,0.6,0.3,incompHetPrefSel
84,STL,13,0.6,0.58,incompHetPrefSel
84,STM,13,0.6,0.58,incompHetPrefSel
84,STH,13,0.6,0.4,incompHetPrefSel
84,STL,14,0.6,0.38,incompHetPrefSel
84,STM,14,0.6,0.52,incompHetPrefSel
84,STH,14,0.6,0.36,incompHetPrefSel
84,STL,15,0.6,0.46,incompHetPrefSel
84,STM,15,0.6,0.44,incompHetPrefSel
84,STH,15,0.6,0.42,incompHetPrefSel
84,STL,16,0.6,0.44,incompHetPrefSel
84,STM,16,0.6,0.32,incompHetPrefSel
84,STH,16,0.6,0.34,incompHetPrefSel
84,STL,17,0.6,0.5,incompHetPrefSel
84,STM,17,0.6,0.28,incompHetPrefSel
84,STH,17,0.6,0.28,incompHetPrefSel
84,STL,18,0.6,0.36,incompHetPrefSel
84,STM,18,0.6,0.3,incompHetPrefSel
84,STH,18,0.6,0.24,incompHetPrefSel
84,STL,19,0.6,0.36,incompHetPrefSel
84,STM,19,0.6,0.5,incompHetPrefSel
84,STH,19,0.6,0.34,incompHetPrefSel
84,STL,20,0.6,0.34,incompHetPrefSel
84,STM,20,0.6,0.48,incompHetPrefSel
84,STH,20,0.6,0.42,incompHetPrefSel
85,STL,1,0.6,1,incompHetPrefSel
85,STM,1,0.6,1,incompHetPrefSel
85,STH,1,0.6,1,incompHetPrefSel
85,STL,2,0.6,0.62,incompHetPrefSel
85,STM,2,0.6,0.62,incompHetPrefSel
85,STH,2,0.6,0.64,incompHetPrefSel
85,STL,3,0.6,0.42,incompHetPrefSel
85,STM,3,0.6,0.56,incompHetPrefSel
85,STH,3,0.6,0.6,incompHetPrefSel
85,STL,4,0.6,0.58,incompHetPrefSel
85,STM,4,0.6,0.44,incompHetPrefSel
85,STH,4,0.6,0.58,incompHetPrefSel
85,STL,5,0.6,0.44,incompHetPrefSel
85,STM,5,0.6,0.48,incompHetPrefSel
85,STH,5,0.6,0.46,incompHetPrefSel
85,STL,6,0.6,0.64,incompHetPrefSel
85,STM,6,0.6,0.46,incompHetPrefSel
85,STH,6,0.6,0.52,incompHetPrefSel
85,STL,7,0.6,0.48,incompHetPrefSel
85,STM,7,0.6,0.5,incompHetPrefSel
85,STH,7,0.6,0.36,incompHetPrefSel
85,STL,8,0.6,0.5,incompHetPrefSel
85,STM,8,0.6,0.46,incompHetPrefSel
85,STH,8,0.6,0.5,incompHetPrefSel
85,STL,9,0.6,0.42,incompHetPrefSel
85,STM,9,0.6,0.46,incompHetPrefSel
85,STH,9,0.6,0.44,incompHetPrefSel
85,STL,10,0.6,0.56,incompHetPrefSel
85,STM,10,0.6,0.56,incompHetPrefSel
85,STH,10,0.6,0.4,incompHetPrefSel
85,STL,11,0.6,0.42,incompHetPrefSel
85,STM,11,0.6,0.54,incompHetPrefSel
85,STH,11,0.6,0.36,incompHetPrefSel
85,STL,12,0.6,0.54,incompHetPrefSel
85,STM,12,0.6,0.48,incompHetPrefSel
85,STH,12,0.6,0.44,incompHetPrefSel
85,STL,13,0.6,0.44,incompHetPrefSel
85,STM,13,0.6,0.42,incompHetPrefSel
85,STH,13,0.6,0.52,incompHetPrefSel
85,STL,14,0.6,0.46,incompHetPrefSel
85,STM,14,0.6,0.48,incompHetPrefSel
85,STH,14,0.6,0.46,incompHetPrefSel
85,STL,15,0.6,0.48,incompHetPrefSel
85,STM,15,0.6,0.46,incompHetPrefSel
85,STH,15,0.6,0.5,incompHetPrefSel
85,STL,16,0.6,0.46,incompHetPrefSel
85,STM,16,0.6,0.48,incompHetPrefSel
85,STH,16,0.6,0.4,incompHetPrefSel
85,STL,17,0.6,0.52,incompHetPrefSel
85,STM,17,0.6,0.52,incompHetPrefSel
85,STH,17,0.6,0.54,incompHetPrefSel
85,STL,18,0.6,0.38,incompHetPrefSel
85,STM,18,0.6,0.46,incompHetPrefSel
85,STH,18,0.6,0.44,incompHetPrefSel
85,STL,19,0.6,0.42,incompHetPrefSel
85,STM,19,0.6,0.4,incompHetPrefSel
85,STH,19,0.6,0.4,incompHetPrefSel
85,STL,20,0.6,0.5,incompHetPrefSel
85,STM,20,0.6,0.46,incompHetPrefSel
85,STH,20,0.6,0.48,incompHetPrefSel
86,STL,1,0.6,1,incompHetPrefSel
86,STM,1,0.6,1,incompHetPrefSel
86,STH,1,0.6,1,incompHetPrefSel
86,STL,2,0.6,0.56,incompHetPrefSel
86,STM,2,0.6,0.6,incompHetPrefSel
86,STH,2,0.6,0.54,incompHetPrefSel
86,STL,3,0.6,0.52,incompHetPrefSel
86,STM,3,0.6,0.52,incompHetPrefSel
86,STH,3,0.6,0.42,incompHetPrefSel
86,STL,4,0.6,0.56,incompHetPrefSel
86,STM,4,0.6,0.36,incompHetPrefSel
86,STH,4,0.6,0.32,incompHetPrefSel
86,STL,5,0.6,0.44,incompHetPrefSel
86,STM,5,0.6,0.38,incompHetPrefSel
86,STH,5,0.6,0.32,incompHetPrefSel
86,STL,6,0.6,0.36,incompHetPrefSel
86,STM,6,0.6,0.44,incompHetPrefSel
86,STH,6,0.6,0.38,incompHetPrefSel
86,STL,7,0.6,0.42,incompHetPrefSel
86,STM,7,0.6,0.42,incompHetPrefSel
86,STH,7,0.6,0.34,incompHetPrefSel
86,STL,8,0.6,0.38,incompHetPrefSel
86,STM,8,0.6,0.46,incompHetPrefSel
86,STH,8,0.6,0.34,incompHetPrefSel
86,STL,9,0.6,0.34,incompHetPrefSel
86,STM,9,0.6,0.44,incompHetPrefSel
86,STH,9,0.6,0.4,incompHetPrefSel
86,STL,10,0.6,0.4,incompHetPrefSel
86,STM,10,0.6,0.46,incompHetPrefSel
86,STH,10,0.6,0.44,incompHetPrefSel
86,STL,11,0.6,0.46,incompHetPrefSel
86,STM,11,0.6,0.26,incompHetPrefSel
86,STH,11,0.6,0.5,incompHetPrefSel
86,STL,12,0.6,0.48,incompHetPrefSel
86,STM,12,0.6,0.32,incompHetPrefSel
86,STH,12,0.6,0.44,incompHetPrefSel
86,STL,13,0.6,0.44,incompHetPrefSel
86,STM,13,0.6,0.38,incompHetPrefSel
86,STH,13,0.6,0.46,incompHetPrefSel
86,STL,14,0.6,0.46,incompHetPrefSel
86,STM,14,0.6,0.46,incompHetPrefSel
86,STH,14,0.6,0.66,incompHetPrefSel
86,STL,15,0.6,0.4,incompHetPrefSel
86,STM,15,0.6,0.34,incompHetPrefSel
86,STH,15,0.6,0.42,incompHetPrefSel
86,STL,16,0.6,0.54,incompHetPrefSel
86,STM,16,0.6,0.4,incompHetPrefSel
86,STH,16,0.6,0.5,incompHetPrefSel
86,STL,17,0.6,0.5,incompHetPrefSel
86,STM,17,0.6,0.42,incompHetPrefSel
86,STH,17,0.6,0.56,incompHetPrefSel
86,STL,18,0.6,0.44,incompHetPrefSel
86,STM,18,0.6,0.28,incompHetPrefSel
86,STH,18,0.6,0.58,incompHetPrefSel
86,STL,19,0.6,0.44,incompHetPrefSel
86,STM,19,0.6,0.46,incompHetPrefSel
86,STH,19,0.6,0.56,incompHetPrefSel
86,STL,20,0.6,0.36,incompHetPrefSel
86,STM,20,0.6,0.36,incompHetPrefSel
86,STH,20,0.6,0.36,incompHetPrefSel
87,STL,1,0.6,1,incompHetPrefSel
87,STM,1,0.6,1,incompHetPrefSel
87,STH,1,0.6,1,incompHetPrefSel
87,STL,2,0.6,0.7,incompHetPrefSel
87,STM,2,0.6,0.7,incompHetPrefSel
87,STH,2,0.6,0.6,incompHetPrefSel
87,STL,3,0.6,0.5,incompHetPrefSel
87,STM,3,0.6,0.56,incompHetPrefSel
87,STH,3,0.6,0.52,incompHetPrefSel
87,STL,4,0.6,0.42,incompHetPrefSel
87,STM,4,0.6,0.44,incompHetPrefSel
87,STH,4,0.6,0.52,incompHetPrefSel
87,STL,5,0.6,0.54,incompHetPrefSel
87,STM,5,0.6,0.54,incompHetPrefSel
87,STH,5,0.6,0.46,incompHetPrefSel
87,STL,6,0.6,0.5,incompHetPrefSel
87,STM,6,0.6,0.56,incompHetPrefSel
87,STH,6,0.6,0.38,incompHetPrefSel
87,STL,7,0.6,0.46,incompHetPrefSel
87,STM,7,0.6,0.46,incompHetPrefSel
87,STH,7,0.6,0.38,incompHetPrefSel
87,STL,8,0.6,0.6,incompHetPrefSel
87,STM,8,0.6,0.5,incompHetPrefSel
87,STH,8,0.6,0.4,incompHetPrefSel
87,STL,9,0.6,0.58,incompHetPrefSel
87,STM,9,0.6,0.42,incompHetPrefSel
87,STH,9,0.6,0.5,incompHetPrefSel
87,STL,10,0.6,0.5,incompHetPrefSel
87,STM,10,0.6,0.44,incompHetPrefSel
87,STH,10,0.6,0.44,incompHetPrefSel
87,STL,11,0.6,0.42,incompHetPrefSel
87,STM,11,0.6,0.5,incompHetPrefSel
87,STH,11,0.6,0.4,incompHetPrefSel
87,STL,12,0.6,0.48,incompHetPrefSel
87,STM,12,0.6,0.5,incompHetPrefSel
87,STH,12,0.6,0.4,incompHetPrefSel
87,STL,13,0.6,0.48,incompHetPrefSel
87,STM,13,0.6,0.44,incompHetPrefSel
87,STH,13,0.6,0.48,incompHetPrefSel
87,STL,14,0.6,0.4,incompHetPrefSel
87,STM,14,0.6,0.44,incompHetPrefSel
87,STH,14,0.6,0.32,incompHetPrefSel
87,STL,15,0.6,0.54,incompHetPrefSel
87,STM,15,0.6,0.52,incompHetPrefSel
87,STH,15,0.6,0.4,incompHetPrefSel
87,STL,16,0.6,0.44,incompHetPrefSel
87,STM,16,0.6,0.72,incompHetPrefSel
87,STH,16,0.6,0.4,incompHetPrefSel
87,STL,17,0.6,0.44,incompHetPrefSel
87,STM,17,0.6,0.66,incompHetPrefSel
87,STH,17,0.6,0.48,incompHetPrefSel
87,STL,18,0.6,0.38,incompHetPrefSel
87,STM,18,0.6,0.68,incompHetPrefSel
87,STH,18,0.6,0.52,incompHetPrefSel
87,STL,19,0.6,0.44,incompHetPrefSel
87,STM,19,0.6,0.52,incompHetPrefSel
87,STH,19,0.6,0.44,incompHetPrefSel
87,STL,20,0.6,0.46,incompHetPrefSel
87,STM,20,0.6,0.46,incompHetPrefSel
87,STH,20,0.6,0.5,incompHetPrefSel
88,STL,1,0.6,1,incompHetPrefSel
88,STM,1,0.6,1,incompHetPrefSel
88,STH,1,0.6,1,incompHetPrefSel
88,STL,2,0.6,0.72,incompHetPrefSel
88,STM,2,0.6,0.64,incompHetPrefSel
88,STH,2,0.6,0.52,incompHetPrefSel
88,STL,3,0.6,0.62,incompHetPrefSel
88,STM,3,0.6,0.56,incompHetPrefSel
88,STH,3,0.6,0.5,incompHetPrefSel
88,STL,4,0.6,0.42,incompHetPrefSel
88,STM,4,0.6,0.54,incompHetPrefSel
88,STH,4,0.6,0.44,incompHetPrefSel
88,STL,5,0.6,0.44,incompHetPrefSel
88,STM,5,0.6,0.52,incompHetPrefSel
88,STH,5,0.6,0.36,incompHetPrefSel
88,STL,6,0.6,0.46,incompHetPrefSel
88,STM,6,0.6,0.6,incompHetPrefSel
88,STH,6,0.6,0.32,incompHetPrefSel
88,STL,7,0.6,0.46,incompHetPrefSel
88,STM,7,0.6,0.44,incompHetPrefSel
88,STH,7,0.6,0.38,incompHetPrefSel
88,STL,8,0.6,0.5,incompHetPrefSel
88,STM,8,0.6,0.42,incompHetPrefSel
88,STH,8,0.6,0.26,incompHetPrefSel
88,STL,9,0.6,0.46,incompHetPrefSel
88,STM,9,0.6,0.26,incompHetPrefSel
88,STH,9,0.6,0.42,incompHetPrefSel
88,STL,10,0.6,0.52,incompHetPrefSel
88,STM,10,0.6,0.38,incompHetPrefSel
88,STH,10,0.6,0.46,incompHetPrefSel
88,STL,11,0.6,0.5,incompHetPrefSel
88,STM,11,0.6,0.42,incompHetPrefSel
88,STH,11,0.6,0.4,incompHetPrefSel
88,STL,12,0.6,0.54,incompHetPrefSel
88,STM,12,0.6,0.3,incompHetPrefSel
88,STH,12,0.6,0.48,incompHetPrefSel
88,STL,13,0.6,0.5,incompHetPrefSel
88,STM,13,0.6,0.38,incompHetPrefSel
88,STH,13,0.6,0.46,incompHetPrefSel
88,STL,14,0.6,0.52,incompHetPrefSel
88,STM,14,0.6,0.42,incompHetPrefSel
88,STH,14,0.6,0.34,incompHetPrefSel
88,STL,15,0.6,0.44,incompHetPrefSel
88,STM,15,0.6,0.44,incompHetPrefSel
88,STH,15,0.6,0.38,incompHetPrefSel
88,STL,16,0.6,0.5,incompHetPrefSel
88,STM,16,0.6,0.46,incompHetPrefSel
88,STH,16,0.6,0.38,incompHetPrefSel
88,STL,17,0.6,0.42,incompHetPrefSel
88,STM,17,0.6,0.46,incompHetPrefSel
88,STH,17,0.6,0.34,incompHetPrefSel
88,STL,18,0.6,0.42,incompHetPrefSel
88,STM,18,0.6,0.46,incompHetPrefSel
88,STH,18,0.6,0.22,incompHetPrefSel
88,STL,19,0.6,0.42,incompHetPrefSel
88,STM,19,0.6,0.36,incompHetPrefSel
88,STH,19,0.6,0.32,incompHetPrefSel
88,STL,20,0.6,0.32,incompHetPrefSel
88,STM,20,0.6,0.42,incompHetPrefSel
88,STH,20,0.6,0.3,incompHetPrefSel
89,STL,1,0.6,1,incompHetPrefSel
89,STM,1,0.6,1,incompHetPrefSel
89,STH,1,0.6,1,incompHetPrefSel
89,STL,2,0.6,0.6,incompHetPrefSel
89,STM,2,0.6,0.7,incompHetPrefSel
89,STH,2,0.6,0.64,incompHetPrefSel
89,STL,3,0.6,0.52,incompHetPrefSel
89,STM,3,0.6,0.64,incompHetPrefSel
89,STH,3,0.6,0.58,incompHetPrefSel
89,STL,4,0.6,0.44,incompHetPrefSel
89,STM,4,0.6,0.48,incompHetPrefSel
89,STH,4,0.6,0.44,incompHetPrefSel
89,STL,5,0.6,0.44,incompHetPrefSel
89,STM,5,0.6,0.6,incompHetPrefSel
89,STH,5,0.6,0.34,incompHetPrefSel
89,STL,6,0.6,0.38,incompHetPrefSel
89,STM,6,0.6,0.48,incompHetPrefSel
89,STH,6,0.6,0.32,incompHetPrefSel
89,STL,7,0.6,0.38,incompHetPrefSel
89,STM,7,0.6,0.54,incompHetPrefSel
89,STH,7,0.6,0.34,incompHetPrefSel
89,STL,8,0.6,0.36,incompHetPrefSel
89,STM,8,0.6,0.46,incompHetPrefSel
89,STH,8,0.6,0.36,incompHetPrefSel
89,STL,9,0.6,0.54,incompHetPrefSel
89,STM,9,0.6,0.5,incompHetPrefSel
89,STH,9,0.6,0.36,incompHetPrefSel
89,STL,10,0.6,0.46,incompHetPrefSel
89,STM,10,0.6,0.56,incompHetPrefSel
89,STH,10,0.6,0.48,incompHetPrefSel
89,STL,11,0.6,0.4,incompHetPrefSel
89,STM,11,0.6,0.5,incompHetPrefSel
89,STH,11,0.6,0.48,incompHetPrefSel
89,STL,12,0.6,0.36,incompHetPrefSel
89,STM,12,0.6,0.6,incompHetPrefSel
89,STH,12,0.6,0.62,incompHetPrefSel
89,STL,13,0.6,0.42,incompHetPrefSel
89,STM,13,0.6,0.48,incompHetPrefSel
89,STH,13,0.6,0.46,incompHetPrefSel
89,STL,14,0.6,0.44,incompHetPrefSel
89,STM,14,0.6,0.42,incompHetPrefSel
89,STH,14,0.6,0.36,incompHetPrefSel
