replicate,pop,gen,V4,selModel
11,STH,17,-0.1395,incompSexDistSel
11,STL,18,NaN,incompSexDistSel
11,STM,18,-0.0652,incompSexDistSel
11,STH,18,-0.0889,incompSexDistSel
11,STL,19,NaN,incompSexDistSel
11,STM,19,-0.0652,incompSexDistSel
11,STH,19,-0.0769,incompSexDistSel
11,STL,20,NaN,incompSexDistSel
11,STM,20,-0.0652,incompSexDistSel
11,STH,20,-0.1136,incompSexDistSel
12,STL,1,-1,incompSexDistSel
12,STM,1,-1,incompSexDistSel
12,STH,1,-1,incompSexDistSel
12,STL,2,-0.3425,incompSexDistSel
12,STM,2,-0.5766,incompSexDistSel
12,STH,2,-0.3494,incompSexDistSel
12,STL,3,-0.3425,incompSexDistSel
12,STM,3,-0.4388,incompSexDistSel
12,STH,3,-0.0294,incompSexDistSel
12,STL,4,-0.225,incompSexDistSel
12,STM,4,-0.3067,incompSexDistSel
12,STH,4,-0.2727,incompSexDistSel
12,STL,5,-0.053,incompSexDistSel
12,STM,5,-0.2564,incompSexDistSel
12,STH,5,-0.1395,incompSexDistSel
12,STL,6,-0.1136,incompSexDistSel
12,STM,6,-0.225,incompSexDistSel
12,STH,6,-0.1136,incompSexDistSel
12,STL,7,-0.0889,incompSexDistSel
12,STM,7,-0.2405,incompSexDistSel
12,STH,7,-0.1011,incompSexDistSel
12,STL,8,-0.1136,incompSexDistSel
12,STM,8,-0.1807,incompSexDistSel
12,STH,8,-0.0103,incompSexDistSel
12,STL,9,-0.1529,incompSexDistSel
12,STM,9,-0.1395,incompSexDistSel
12,STH,9,-0.0652,incompSexDistSel
12,STL,10,-0.1529,incompSexDistSel
12,STM,10,-0.0889,incompSexDistSel
12,STH,10,-0.1395,incompSexDistSel
12,STL,11,-0.1136,incompSexDistSel
12,STM,11,-0.0889,incompSexDistSel
12,STH,11,-0.1395,incompSexDistSel
12,STL,12,-0.1807,incompSexDistSel
12,STM,12,-0.0426,incompSexDistSel
12,STH,12,-0.1529,incompSexDistSel
12,STL,13,-0.0316,incompSexDistSel
12,STM,13,-0.0103,incompSexDistSel
12,STH,13,-0.1807,incompSexDistSel
12,STL,14,-0.1136,incompSexDistSel
12,STM,14,0,incompSexDistSel
12,STH,14,-0.2895,incompSexDistSel
12,STL,15,-0.1667,incompSexDistSel
12,STM,15,NaN,incompSexDistSel
12,STH,15,-0.2564,incompSexDistSel
12,STL,16,-0.1667,incompSexDistSel
12,STM,16,NaN,incompSexDistSel
12,STH,16,-0.1951,incompSexDistSel
12,STL,17,-0.1011,incompSexDistSel
12,STM,17,NaN,incompSexDistSel
12,STH,17,-0.1951,incompSexDistSel
12,STL,18,-0.0538,incompSexDistSel
12,STM,18,NaN,incompSexDistSel
12,STH,18,-0.0769,incompSexDistSel
12,STL,19,-0.0538,incompSexDistSel
12,STM,19,NaN,incompSexDistSel
12,STH,19,-0.1264,incompSexDistSel
12,STL,20,-0.0103,incompSexDistSel
12,STM,20,NaN,incompSexDistSel
12,STH,20,-0.1529,incompSexDistSel
13,STL,1,-1,incompSexDistSel
13,STM,1,-1,incompSexDistSel
13,STH,1,-1,incompSexDistSel
13,STL,2,-0.5312,incompSexDistSel
13,STM,2,-0.3469,incompSexDistSel
13,STH,2,-0.4083,incompSexDistSel
13,STL,3,-0.3243,incompSexDistSel
13,STM,3,-0.2171,incompSexDistSel
13,STH,3,-0.3425,incompSexDistSel
13,STL,4,-0.1964,incompSexDistSel
13,STM,4,0.1472,incompSexDistSel
13,STH,4,-0.1964,incompSexDistSel
13,STL,5,-0.225,incompSexDistSel
13,STM,5,-0.0389,incompSexDistSel
13,STH,5,-0.1529,incompSexDistSel
13,STL,6,-0.1136,incompSexDistSel
13,STM,6,-0.0095,incompSexDistSel
13,STH,6,-0.1395,incompSexDistSel
13,STL,7,-0.0426,incompSexDistSel
13,STM,7,-0.1395,incompSexDistSel
13,STH,7,-0.225,incompSexDistSel
13,STL,8,-0.0652,incompSexDistSel
13,STM,8,-0.1136,incompSexDistSel
13,STH,8,-0.1529,incompSexDistSel
13,STL,9,-0.0426,incompSexDistSel
13,STM,9,-0.1529,incompSexDistSel
13,STH,9,-0.1667,incompSexDistSel
13,STL,10,-0.0316,incompSexDistSel
13,STM,10,-0.1011,incompSexDistSel
13,STH,10,-0.3243,incompSexDistSel
13,STL,11,-0.0316,incompSexDistSel
13,STM,11,-0.1951,incompSexDistSel
13,STH,11,-0.2099,incompSexDistSel
13,STL,12,-0.0103,incompSexDistSel
13,STM,12,-0.1951,incompSexDistSel
13,STH,12,-0.1354,incompSexDistSel
13,STL,13,NaN,incompSexDistSel
13,STM,13,-0.1136,incompSexDistSel
13,STH,13,-0.1667,incompSexDistSel
13,STL,14,NaN,incompSexDistSel
13,STM,14,-0.0889,incompSexDistSel
13,STH,14,-0.1264,incompSexDistSel
13,STL,15,NaN,incompSexDistSel
13,STM,15,-0.0889,incompSexDistSel
13,STH,15,-0.0769,incompSexDistSel
13,STL,16,NaN,incompSexDistSel
13,STM,16,-0.0889,incompSexDistSel
13,STH,16,-0.0652,incompSexDistSel
13,STL,17,NaN,incompSexDistSel
13,STM,17,-0.1264,incompSexDistSel
13,STH,17,-0.0208,incompSexDistSel
13,STL,18,NaN,incompSexDistSel
13,STM,18,-0.1011,incompSexDistSel
13,STH,18,-0.0208,incompSexDistSel
13,STL,19,NaN,incompSexDistSel
13,STM,19,0.0134,incompSexDistSel
13,STH,19,-0.0103,incompSexDistSel
13,STL,20,NaN,incompSexDistSel
13,STM,20,-0.1529,incompSexDistSel
13,STH,20,-0.0426,incompSexDistSel
14,STL,1,-1,incompSexDistSel
14,STM,1,-1,incompSexDistSel
14,STH,1,-1,incompSexDistSel
14,STL,2,-0.4203,incompSexDistSel
14,STM,2,-0.5556,incompSexDistSel
14,STH,2,-0.5312,incompSexDistSel
14,STL,3,-0.1807,incompSexDistSel
14,STM,3,-0.225,incompSexDistSel
14,STH,3,-0.2379,incompSexDistSel
14,STL,4,-0.1951,incompSexDistSel
14,STM,4,-0.1264,incompSexDistSel
14,STH,4,-0.2405,incompSexDistSel
14,STL,5,-0.1951,incompSexDistSel
14,STM,5,-0.0538,incompSexDistSel
14,STH,5,-0.1354,incompSexDistSel
14,STL,6,-0.1136,incompSexDistSel
14,STM,6,-0.0652,incompSexDistSel
14,STH,6,-0.1264,incompSexDistSel
14,STL,7,-0.0652,incompSexDistSel
14,STM,7,-0.0426,incompSexDistSel
14,STH,7,-0.1395,incompSexDistSel
14,STL,8,-0.1667,incompSexDistSel
14,STM,8,-0.0316,incompSexDistSel
14,STH,8,0.0375,incompSexDistSel
14,STL,9,-0.1395,incompSexDistSel
14,STM,9,0,incompSexDistSel
14,STH,9,-0.1136,incompSexDistSel
14,STL,10,-0.1529,incompSexDistSel
14,STM,10,0,incompSexDistSel
14,STH,10,0.1552,incompSexDistSel
14,STL,11,-0.1011,incompSexDistSel
14,STM,11,-0.0316,incompSexDistSel
14,STH,11,-0.1529,incompSexDistSel
14,STL,12,-0.1395,incompSexDistSel
14,STM,12,-0.0208,incompSexDistSel
14,STH,12,-0.0538,incompSexDistSel
14,STL,13,-0.1011,incompSexDistSel
14,STM,13,-0.0103,incompSexDistSel
14,STH,13,-0.0426,incompSexDistSel
14,STL,14,0.0631,incompSexDistSel
14,STM,14,-0.0208,incompSexDistSel
14,STH,14,-0.0538,incompSexDistSel
14,STL,15,-0.1667,incompSexDistSel
14,STM,15,-0.0208,incompSexDistSel
14,STH,15,-0.0316,incompSexDistSel
14,STL,16,0.0101,incompSexDistSel
14,STM,16,-0.0208,incompSexDistSel
14,STH,16,0,incompSexDistSel
14,STL,17,-0.0946,incompSexDistSel
14,STM,17,0,incompSexDistSel
14,STH,17,0,incompSexDistSel
14,STL,18,-0.2405,incompSexDistSel
14,STM,18,NaN,incompSexDistSel
14,STH,18,NaN,incompSexDistSel
14,STL,19,-0.1529,incompSexDistSel
14,STM,19,NaN,incompSexDistSel
14,STH,19,NaN,incompSexDistSel
14,STL,20,-0.1011,incompSexDistSel
14,STM,20,NaN,incompSexDistSel
14,STH,20,NaN,incompSexDistSel
15,STL,1,-1,incompSexDistSel
15,STM,1,-1,incompSexDistSel
15,STH,1,-1,incompSexDistSel
15,STL,2,-0.5556,incompSexDistSel
15,STM,2,-0.4,incompSexDistSel
15,STH,2,-0.4177,incompSexDistSel
15,STL,3,-0.4177,incompSexDistSel
15,STM,3,-0.2727,incompSexDistSel
15,STH,3,-0.1807,incompSexDistSel
15,STL,4,-0.2099,incompSexDistSel
15,STM,4,-0.1951,incompSexDistSel
15,STH,4,-0.0865,incompSexDistSel
15,STL,5,-0.0889,incompSexDistSel
15,STM,5,-0.1136,incompSexDistSel
15,STH,5,-0.0946,incompSexDistSel
15,STL,6,-0.0316,incompSexDistSel
15,STM,6,-0.1136,incompSexDistSel
15,STH,6,-0.225,incompSexDistSel
15,STL,7,-0.0426,incompSexDistSel
15,STM,7,-0.1667,incompSexDistSel
15,STH,7,-0.1529,incompSexDistSel
15,STL,8,-0.0426,incompSexDistSel
15,STM,8,-0.053,incompSexDistSel
15,STH,8,-0.1529,incompSexDistSel
15,STL,9,-0.0652,incompSexDistSel
15,STM,9,-0.1529,incompSexDistSel
15,STH,9,-0.1529,incompSexDistSel
15,STL,10,-0.0538,incompSexDistSel
15,STM,10,-0.2564,incompSexDistSel
15,STH,10,0.1211,incompSexDistSel
15,STL,11,-0.0103,incompSexDistSel
15,STM,11,-0.2895,incompSexDistSel
15,STH,11,-0.1011,incompSexDistSel
15,STL,12,-0.0103,incompSexDistSel
15,STM,12,-0.1395,incompSexDistSel
15,STH,12,-0.0769,incompSexDistSel
15,STL,13,0,incompSexDistSel
15,STM,13,-0.1264,incompSexDistSel
15,STH,13,-0.0538,incompSexDistSel
15,STL,14,0,incompSexDistSel
15,STM,14,-0.1136,incompSexDistSel
15,STH,14,-0.0426,incompSexDistSel
15,STL,15,NaN,incompSexDistSel
15,STM,15,-0.1011,incompSexDistSel
15,STH,15,0,incompSexDistSel
15,STL,16,NaN,incompSexDistSel
15,STM,16,-0.0889,incompSexDistSel
15,STH,16,NaN,incompSexDistSel
15,STL,17,NaN,incompSexDistSel
15,STM,17,-0.1011,incompSexDistSel
15,STH,17,NaN,incompSexDistSel
15,STL,18,NaN,incompSexDistSel
15,STM,18,-0.0538,incompSexDistSel
15,STH,18,NaN,incompSexDistSel
15,STL,19,NaN,incompSexDistSel
15,STM,19,-0.0208,incompSexDistSel
15,STH,19,NaN,incompSexDistSel
15,STL,20,NaN,incompSexDistSel
15,STM,20,0,incompSexDistSel
15,STH,20,NaN,incompSexDistSel
16,STL,1,-1,incompSexDistSel
16,STM,1,-1,incompSexDistSel
16,STH,1,-1,incompSexDistSel
16,STL,2,-0.2383,incompSexDistSel
16,STM,2,-0.6172,incompSexDistSel
16,STH,2,-0.2528,incompSexDistSel
16,STL,3,-0.2804,incompSexDistSel
16,STM,3,-0.3243,incompSexDistSel
16,STH,3,-0.2564,incompSexDistSel
16,STL,4,-0.2895,incompSexDistSel
16,STM,4,-0.2405,incompSexDistSel
16,STH,4,-0.1667,incompSexDistSel
16,STL,5,-0.3067,incompSexDistSel
16,STM,5,-0.1667,incompSexDistSel
16,STH,5,-0.1264,incompSexDistSel
16,STL,6,-0.1354,incompSexDistSel
16,STM,6,-0.1395,incompSexDistSel
16,STH,6,0,incompSexDistSel
16,STL,7,-0.225,incompSexDistSel
16,STM,7,-0.1264,incompSexDistSel
16,STH,7,-0.0103,incompSexDistSel
16,STL,8,-0.1807,incompSexDistSel
16,STM,8,-0.1011,incompSexDistSel
16,STH,8,-0.0103,incompSexDistSel
16,STL,9,-0.1807,incompSexDistSel
16,STM,9,-0.0538,incompSexDistSel
16,STH,9,0,incompSexDistSel
16,STL,10,-0.1264,incompSexDistSel
16,STM,10,-0.1395,incompSexDistSel
16,STH,10,NaN,incompSexDistSel
16,STL,11,-0.0538,incompSexDistSel
16,STM,11,-0.0538,incompSexDistSel
16,STH,11,NaN,incompSexDistSel
16,STL,12,-0.0103,incompSexDistSel
16,STM,12,-0.0316,incompSexDistSel
16,STH,12,NaN,incompSexDistSel
16,STL,13,NaN,incompSexDistSel
16,STM,13,0,incompSexDistSel
16,STH,13,NaN,incompSexDistSel
16,STL,14,NaN,incompSexDistSel
16,STM,14,0,incompSexDistSel
16,STH,14,NaN,incompSexDistSel
16,STL,15,NaN,incompSexDistSel
16,STM,15,NaN,incompSexDistSel
16,STH,15,NaN,incompSexDistSel
16,STL,16,NaN,incompSexDistSel
16,STM,16,NaN,incompSexDistSel
16,STH,16,NaN,incompSexDistSel
16,STL,17,NaN,incompSexDistSel
16,STM,17,NaN,incompSexDistSel
16,STH,17,NaN,incompSexDistSel
16,STL,18,NaN,incompSexDistSel
16,STM,18,NaN,incompSexDistSel
16,STH,18,NaN,incompSexDistSel
16,STL,19,NaN,incompSexDistSel
16,STM,19,NaN,incompSexDistSel
16,STH,19,NaN,incompSexDistSel
16,STL,20,NaN,incompSexDistSel
16,STM,20,NaN,incompSexDistSel
16,STH,20,NaN,incompSexDistSel
17,STL,1,-1,incompSexDistSel
17,STM,1,-1,incompSexDistSel
17,STH,1,-1,incompSexDistSel
17,STL,2,-0.4627,incompSexDistSel
17,STM,2,-0.3611,incompSexDistSel
17,STH,2,-0.1589,incompSexDistSel
17,STL,3,-0.259,incompSexDistSel
17,STM,3,-0.1951,incompSexDistSel
17,STH,3,-0.2727,incompSexDistSel
17,STL,4,-0.2171,incompSexDistSel
17,STM,4,-0.0769,incompSexDistSel
17,STH,4,-0.1807,incompSexDistSel
17,STL,5,-0.2895,incompSexDistSel
17,STM,5,-0.0769,incompSexDistSel
17,STH,5,-0.1951,incompSexDistSel
17,STL,6,-0.1951,incompSexDistSel
17,STM,6,-0.0652,incompSexDistSel
17,STH,6,-0.225,incompSexDistSel
17,STL,7,-0.2099,incompSexDistSel
17,STM,7,-0.0652,incompSexDistSel
17,STH,7,-0.1807,incompSexDistSel
17,STL,8,-0.1807,incompSexDistSel
17,STM,8,-0.0538,incompSexDistSel
17,STH,8,0.0631,incompSexDistSel
17,STL,9,-0.0095,incompSexDistSel
17,STM,9,-0.0426,incompSexDistSel
17,STH,9,-0.1136,incompSexDistSel
17,STL,10,-0.1395,incompSexDistSel
17,STM,10,-0.0208,incompSexDistSel
17,STH,10,-0.0769,incompSexDistSel
17,STL,11,-0.0095,incompSexDistSel
17,STM,11,-0.0316,incompSexDistSel
17,STH,11,-0.1807,incompSexDistSel
17,STL,12,-0.0769,incompSexDistSel
17,STM,12,-0.0208,incompSexDistSel
17,STH,12,-0.0769,incompSexDistSel
17,STL,13,-0.0426,incompSexDistSel
17,STM,13,-0.0208,incompSexDistSel
17,STH,13,-0.1395,incompSexDistSel
17,STL,14,0,incompSexDistSel
17,STM,14,-0.0103,incompSexDistSel
17,STH,14,-0.1395,incompSexDistSel
17,STL,15,-0.0103,incompSexDistSel
17,STM,15,-0.0103,incompSexDistSel
17,STH,15,-0.0769,incompSexDistSel
17,STL,16,-0.0103,incompSexDistSel
17,STM,16,0,incompSexDistSel
17,STH,16,-0.0208,incompSexDistSel
17,STL,17,NaN,incompSexDistSel
17,STM,17,0,incompSexDistSel
17,STH,17,-0.1264,incompSexDistSel
17,STL,18,NaN,incompSexDistSel
17,STM,18,NaN,incompSexDistSel
17,STH,18,-0.1667,incompSexDistSel
17,STL,19,NaN,incompSexDistSel
17,STM,19,NaN,incompSexDistSel
17,STH,19,-0.1807,incompSexDistSel
17,STL,20,NaN,incompSexDistSel
17,STM,20,NaN,incompSexDistSel
17,STH,20,-0.1395,incompSexDistSel
18,STL,1,-1,incompSexDistSel
18,STM,1,-1,incompSexDistSel
18,STH,1,-1,incompSexDistSel
18,STL,2,-0.37,incompSexDistSel
18,STM,2,-0.4083,incompSexDistSel
18,STH,2,-0.5766,incompSexDistSel
18,STL,3,-0.3425,incompSexDistSel
18,STM,3,-0.3611,incompSexDistSel
18,STH,3,-0.5312,incompSexDistSel
18,STL,4,-0.176,incompSexDistSel
18,STM,4,-0.3425,incompSexDistSel
18,STH,4,-0.4627,incompSexDistSel
18,STL,5,-0.176,incompSexDistSel
18,STM,5,-0.1951,incompSexDistSel
18,STH,5,-0.2895,incompSexDistSel
18,STL,6,-0.2895,incompSexDistSel
18,STM,6,-0.1807,incompSexDistSel
18,STH,6,-0.2727,incompSexDistSel
18,STL,7,-0.3243,incompSexDistSel
18,STM,7,-0.225,incompSexDistSel
18,STH,7,-0.053,incompSexDistSel
18,STL,8,-0.2379,incompSexDistSel
18,STM,8,-0.2727,incompSexDistSel
18,STH,8,-0.1807,incompSexDistSel
18,STL,9,-0.2405,incompSexDistSel
18,STM,9,-0.2564,incompSexDistSel
18,STH,9,-0.074,incompSexDistSel
18,STL,10,-0.2895,incompSexDistSel
18,STM,10,-0.176,incompSexDistSel
18,STH,10,-0.2099,incompSexDistSel
18,STL,11,-0.2405,incompSexDistSel
18,STM,11,-0.0146,incompSexDistSel
18,STH,11,-0.225,incompSexDistSel
18,STL,12,-0.2564,incompSexDistSel
18,STM,12,-0.1354,incompSexDistSel
18,STH,12,-0.1807,incompSexDistSel
18,STL,13,-0.2405,incompSexDistSel
18,STM,13,-0.0316,incompSexDistSel
18,STH,13,-0.1667,incompSexDistSel
18,STL,14,-0.225,incompSexDistSel
18,STM,14,-0.1951,incompSexDistSel
18,STH,14,-0.1667,incompSexDistSel
18,STL,15,-0.1667,incompSexDistSel
18,STM,15,-0.1667,incompSexDistSel
18,STH,15,-0.0889,incompSexDistSel
18,STL,16,-0.1264,incompSexDistSel
18,STM,16,-0.0316,incompSexDistSel
18,STH,16,-0.1395,incompSexDistSel
18,STL,17,0.1552,incompSexDistSel
18,STM,17,-0.0769,incompSexDistSel
18,STH,17,-0.0889,incompSexDistSel
18,STL,18,-0.0769,incompSexDistSel
18,STM,18,-0.0769,incompSexDistSel
18,STH,18,-0.1136,incompSexDistSel
18,STL,19,-0.0208,incompSexDistSel
18,STM,19,-0.0426,incompSexDistSel
18,STH,19,-0.0889,incompSexDistSel
18,STL,20,0.3,incompSexDistSel
18,STM,20,-0.0769,incompSexDistSel
18,STH,20,-0.0652,incompSexDistSel
19,STL,1,-1,incompSexDistSel
19,STM,1,-1,incompSexDistSel
19,STH,1,-1,incompSexDistSel
19,STL,2,-0.3538,incompSexDistSel
19,STM,2,-0.4425,incompSexDistSel
19,STH,2,-0.5207,incompSexDistSel
19,STL,3,-0.225,incompSexDistSel
19,STM,3,-0.3243,incompSexDistSel
19,STH,3,-0.2804,incompSexDistSel
19,STL,4,-0.2727,incompSexDistSel
19,STM,4,-0.2895,incompSexDistSel
19,STH,4,-0.3425,incompSexDistSel
19,STL,5,-0.3611,incompSexDistSel
19,STM,5,-0.1529,incompSexDistSel
19,STH,5,-0.2895,incompSexDistSel
19,STL,6,-0.3067,incompSexDistSel
19,STM,6,-0.1529,incompSexDistSel
19,STH,6,-0.225,incompSexDistSel
19,STL,7,-0.225,incompSexDistSel
19,STM,7,-0.0652,incompSexDistSel
19,STH,7,-0.1395,incompSexDistSel
19,STL,8,-0.225,incompSexDistSel
19,STM,8,-0.0652,incompSexDistSel
19,STH,8,-0.0889,incompSexDistSel
19,STL,9,-0.074,incompSexDistSel
19,STM,9,-0.0208,incompSexDistSel
19,STH,9,-0.0538,incompSexDistSel
19,STL,10,-0.1951,incompSexDistSel
19,STM,10,0,incompSexDistSel
19,STH,10,-0.0103,incompSexDistSel
19,STL,11,-0.1395,incompSexDistSel
19,STM,11,NaN,incompSexDistSel
19,STH,11,NaN,incompSexDistSel
19,STL,12,-0.1136,incompSexDistSel
19,STM,12,NaN,incompSexDistSel
19,STH,12,NaN,incompSexDistSel
19,STL,13,-0.1264,incompSexDistSel
19,STM,13,NaN,incompSexDistSel
19,STH,13,NaN,incompSexDistSel
19,STL,14,-0.1529,incompSexDistSel
19,STM,14,NaN,incompSexDistSel
19,STH,14,NaN,incompSexDistSel
19,STL,15,-0.1951,incompSexDistSel
19,STM,15,NaN,incompSexDistSel
19,STH,15,NaN,incompSexDistSel
19,STL,16,-0.1136,incompSexDistSel
19,STM,16,NaN,incompSexDistSel
19,STH,16,NaN,incompSexDistSel
19,STL,17,-0.1264,incompSexDistSel
19,STM,17,NaN,incompSexDistSel
19,STH,17,NaN,incompSexDistSel
19,STL,18,-0.1667,incompSexDistSel
19,STM,18,NaN,incompSexDistSel
19,STH,18,NaN,incompSexDistSel
19,STL,19,-0.225,incompSexDistSel
19,STM,19,NaN,incompSexDistSel
19,STH,19,NaN,incompSexDistSel
19,STL,20,-0.1136,incompSexDistSel
19,STM,20,NaN,incompSexDistSel
19,STH,20,NaN,incompSexDistSel
20,STL,1,-1,incompSexDistSel
20,STM,1,-1,incompSexDistSel
20,STH,1,-1,incompSexDistSel
20,STL,2,-0.3279,incompSexDistSel
20,STM,2,-0.3279,incompSexDistSel
20,STH,2,-0.5207,incompSexDistSel
20,STL,3,-0.2285,incompSexDistSel
20,STM,3,-0.1964,incompSexDistSel
20,STH,3,-0.2379,incompSexDistSel
20,STL,4,-0.3803,incompSexDistSel
20,STM,4,-0.1667,incompSexDistSel
20,STH,4,-0.1951,incompSexDistSel
20,STL,5,-0.1807,incompSexDistSel
20,STM,5,-0.1529,incompSexDistSel
20,STH,5,-0.1964,incompSexDistSel
20,STL,6,-0.1667,incompSexDistSel
20,STM,6,-0.1264,incompSexDistSel
20,STH,6,-0.1395,incompSexDistSel
20,STL,7,-0.2099,incompSexDistSel
20,STM,7,0.0134,incompSexDistSel
20,STH,7,-0.225,incompSexDistSel
20,STL,8,-0.1667,incompSexDistSel
20,STM,8,-0.1395,incompSexDistSel
20,STH,8,-0.0889,incompSexDistSel
20,STL,9,-0.1136,incompSexDistSel
20,STM,9,-0.2405,incompSexDistSel
20,STH,9,-0.0889,incompSexDistSel
20,STL,10,-0.0652,incompSexDistSel
20,STM,10,-0.1529,incompSexDistSel
20,STH,10,-0.0652,incompSexDistSel
20,STL,11,-0.0208,incompSexDistSel
20,STM,11,-0.1011,incompSexDistSel
20,STH,11,-0.1011,incompSexDistSel
20,STL,12,-0.0538,incompSexDistSel
20,STM,12,-0.1264,incompSexDistSel
20,STH,12,-0.0889,incompSexDistSel
20,STL,13,-0.0538,incompSexDistSel
20,STM,13,-0.1136,incompSexDistSel
20,STH,13,-0.0889,incompSexDistSel
20,STL,14,-0.0208,incompSexDistSel
20,STM,14,-0.0652,incompSexDistSel
20,STH,14,-0.0769,incompSexDistSel
20,STL,15,-0.0103,incompSexDistSel
20,STM,15,-0.2099,incompSexDistSel
20,STH,15,-0.0426,incompSexDistSel
20,STL,16,-0.0103,incompSexDistSel
20,STM,16,-0.1951,incompSexDistSel
20,STH,16,-0.0652,incompSexDistSel
20,STL,17,-0.0316,incompSexDistSel
20,STM,17,-0.2405,incompSexDistSel
20,STH,17,-0.0316,incompSexDistSel
20,STL,18,-0.0652,incompSexDistSel
20,STM,18,-0.1951,incompSexDistSel
20,STH,18,-0.0426,incompSexDistSel
20,STL,19,-0.0426,incompSexDistSel
20,STM,19,-0.1136,incompSexDistSel
20,STH,19,-0.1011,incompSexDistSel
20,STL,20,-0.1011,incompSexDistSel
20,STM,20,-0.1011,incompSexDistSel
20,STH,20,-0.1011,incompSexDistSel
21,STL,1,-1,incompSexDistSel
21,STM,1,-1,incompSexDistSel
21,STH,1,-1,incompSexDistSel
21,STL,2,-0.4425,incompSexDistSel
21,STM,2,-0.0652,incompSexDistSel
21,STH,2,-0.4633,incompSexDistSel
21,STL,3,-0.3425,incompSexDistSel
21,STM,3,-0.259,incompSexDistSel
21,STH,3,-0.4203,incompSexDistSel
21,STL,4,-0.2727,incompSexDistSel
21,STM,4,-0.2405,incompSexDistSel
21,STH,4,-0.1964,incompSexDistSel
21,STL,5,-0.2099,incompSexDistSel
21,STM,5,-0.1951,incompSexDistSel
21,STH,5,-0.2564,incompSexDistSel
21,STL,6,-0.1807,incompSexDistSel
21,STM,6,-0.1011,incompSexDistSel
21,STH,6,-0.2099,incompSexDistSel
21,STL,7,-0.1395,incompSexDistSel
21,STM,7,-0.0889,incompSexDistSel
21,STH,7,-0.1395,incompSexDistSel
21,STL,8,-0.0538,incompSexDistSel
21,STM,8,-0.0316,incompSexDistSel
21,STH,8,-0.1529,incompSexDistSel
21,STL,9,0,incompSexDistSel
21,STM,9,-0.0426,incompSexDistSel
21,STH,9,-0.1529,incompSexDistSel
21,STL,10,-0.0208,incompSexDistSel
21,STM,10,-0.0103,incompSexDistSel
21,STH,10,-0.0889,incompSexDistSel
21,STL,11,-0.0538,incompSexDistSel
21,STM,11,-0.0103,incompSexDistSel
21,STH,11,-0.0316,incompSexDistSel
21,STL,12,-0.0316,incompSexDistSel
21,STM,12,-0.0208,incompSexDistSel
21,STH,12,-0.0538,incompSexDistSel
21,STL,13,-0.0103,incompSexDistSel
21,STM,13,-0.0208,incompSexDistSel
21,STH,13,-0.0538,incompSexDistSel
21,STL,14,-0.0103,incompSexDistSel
21,STM,14,-0.0208,incompSexDistSel
21,STH,14,-0.1264,incompSexDistSel
21,STL,15,-0.0208,incompSexDistSel
21,STM,15,0,incompSexDistSel
21,STH,15,-0.0426,incompSexDistSel
21,STL,16,-0.0103,incompSexDistSel
21,STM,16,0,incompSexDistSel
21,STH,16,-0.0426,incompSexDistSel
21,STL,17,-0.0103,incompSexDistSel
21,STM,17,NaN,incompSexDistSel
21,STH,17,-0.0538,incompSexDistSel
21,STL,18,-0.0103,incompSexDistSel
21,STM,18,NaN,incompSexDistSel
21,STH,18,-0.0889,incompSexDistSel
21,STL,19,0,incompSexDistSel
21,STM,19,NaN,incompSexDistSel
21,STH,19,-0.1136,incompSexDistSel
21,STL,20,NaN,incompSexDistSel
21,STM,20,NaN,incompSexDistSel
21,STH,20,-0.0316,incompSexDistSel
22,STL,1,-1,incompSexDistSel
22,STM,1,-1,incompSexDistSel
22,STH,1,-1,incompSexDistSel
22,STL,2,-0.4425,incompSexDistSel
22,STM,2,-0.5556,incompSexDistSel
22,STH,2,-0.4848,incompSexDistSel
22,STL,3,-0.2405,incompSexDistSel
22,STM,3,-0.0865,incompSexDistSel
22,STH,3,-0.2804,incompSexDistSel
22,STL,4,0.0616,incompSexDistSel
22,STM,4,-0.1807,incompSexDistSel
22,STH,4,-0.1807,incompSexDistSel
22,STL,5,-0.0538,incompSexDistSel
22,STM,5,-0.1807,incompSexDistSel
22,STH,5,-0.2564,incompSexDistSel
22,STL,6,-0.0538,incompSexDistSel
22,STM,6,-0.1807,incompSexDistSel
22,STH,6,-0.225,incompSexDistSel
22,STL,7,-0.0652,incompSexDistSel
22,STM,7,-0.1667,incompSexDistSel
22,STH,7,-0.2727,incompSexDistSel
22,STL,8,-0.1667,incompSexDistSel
22,STM,8,-0.0769,incompSexDistSel
22,STH,8,-0.2405,incompSexDistSel
22,STL,9,-0.1529,incompSexDistSel
22,STM,9,-0.1264,incompSexDistSel
22,STH,9,-0.1667,incompSexDistSel
22,STL,10,-0.2099,incompSexDistSel
22,STM,10,-0.0769,incompSexDistSel
22,STH,10,-0.1807,incompSexDistSel
22,STL,11,-0.1136,incompSexDistSel
22,STM,11,-0.0769,incompSexDistSel
22,STH,11,-0.225,incompSexDistSel
22,STL,12,-0.1529,incompSexDistSel
22,STM,12,-0.0652,incompSexDistSel
22,STH,12,-0.1807,incompSexDistSel
22,STL,13,-0.1264,incompSexDistSel
22,STM,13,-0.0426,incompSexDistSel
22,STH,13,-0.2564,incompSexDistSel
22,STL,14,-0.1264,incompSexDistSel
22,STM,14,-0.0316,incompSexDistSel
22,STH,14,-0.1667,incompSexDistSel
22,STL,15,-0.1264,incompSexDistSel
22,STM,15,-0.0769,incompSexDistSel
