replicate,pop,gen,V4,selModel
67,STH,8,-0.1136,incompSel
67,STL,9,-0.1395,incompSel
67,STM,9,-0.1667,incompSel
67,STH,9,-0.0889,incompSel
67,STL,10,-0.0889,incompSel
67,STM,10,-0.1667,incompSel
67,STH,10,-0.0538,incompSel
67,STL,11,-0.0652,incompSel
67,STM,11,-0.1264,incompSel
67,STH,11,-0.0652,incompSel
67,STL,12,-0.0426,incompSel
67,STM,12,-0.1667,incompSel
67,STH,12,-0.0538,incompSel
67,STL,13,0,incompSel
67,STM,13,-0.225,incompSel
67,STH,13,-0.0316,incompSel
67,STL,14,0,incompSel
67,STM,14,-0.074,incompSel
67,STH,14,-0.0208,incompSel
67,STL,15,-0.0103,incompSel
67,STM,15,-0.1529,incompSel
67,STH,15,-0.0652,incompSel
67,STL,16,0,incompSel
67,STM,16,-0.1667,incompSel
67,STH,16,-0.0769,incompSel
67,STL,17,-0.0103,incompSel
67,STM,17,-0.0889,incompSel
67,STH,17,-0.0316,incompSel
67,STL,18,0,incompSel
67,STM,18,-0.1011,incompSel
67,STH,18,0,incompSel
67,STL,19,0,incompSel
67,STM,19,-0.0769,incompSel
67,STH,19,NaN,incompSel
67,STL,20,0,incompSel
67,STM,20,-0.0316,incompSel
67,STH,20,NaN,incompSel
68,STL,1,-1,incompSel
68,STM,1,-1,incompSel
68,STH,1,-1,incompSel
68,STL,2,-0.3538,incompSel
68,STM,2,-0.4412,incompSel
68,STH,2,-0.3243,incompSel
68,STL,3,-0.3243,incompSel
68,STM,3,-0.2804,incompSel
68,STH,3,-0.1807,incompSel
68,STL,4,-0.1951,incompSel
68,STM,4,-0.1557,incompSel
68,STH,4,-0.1667,incompSel
68,STL,5,-0.1264,incompSel
68,STM,5,-0.2099,incompSel
68,STH,5,-0.1395,incompSel
68,STL,6,-0.0538,incompSel
68,STM,6,-0.225,incompSel
68,STH,6,-0.0095,incompSel
68,STL,7,-0.0889,incompSel
68,STM,7,-0.0946,incompSel
68,STH,7,-0.1264,incompSel
68,STL,8,-0.1136,incompSel
68,STM,8,-0.225,incompSel
68,STH,8,-0.1264,incompSel
68,STL,9,-0.0889,incompSel
68,STM,9,-0.1395,incompSel
68,STH,9,-0.0652,incompSel
68,STL,10,-0.0889,incompSel
68,STM,10,-0.0316,incompSel
68,STH,10,-0.0316,incompSel
68,STL,11,-0.0769,incompSel
68,STM,11,-0.0538,incompSel
68,STH,11,-0.0426,incompSel
68,STL,12,-0.0538,incompSel
68,STM,12,0.1945,incompSel
68,STH,12,-0.0208,incompSel
68,STL,13,-0.0538,incompSel
68,STM,13,-0.0103,incompSel
68,STH,13,-0.0208,incompSel
68,STL,14,-0.0538,incompSel
68,STM,14,NaN,incompSel
68,STH,14,-0.0103,incompSel
68,STL,15,-0.1395,incompSel
68,STM,15,NaN,incompSel
68,STH,15,0,incompSel
68,STL,16,-0.1011,incompSel
68,STM,16,NaN,incompSel
68,STH,16,-0.0103,incompSel
68,STL,17,-0.1264,incompSel
68,STM,17,NaN,incompSel
68,STH,17,0,incompSel
68,STL,18,-0.1395,incompSel
68,STM,18,NaN,incompSel
68,STH,18,-0.0103,incompSel
68,STL,19,-0.1395,incompSel
68,STM,19,NaN,incompSel
68,STH,19,NaN,incompSel
68,STL,20,-0.1395,incompSel
68,STM,20,NaN,incompSel
68,STH,20,NaN,incompSel
69,STL,1,-1,incompSel
69,STM,1,-1,incompSel
69,STH,1,-1,incompSel
69,STL,2,-0.3538,incompSel
69,STM,2,-0.4412,incompSel
69,STH,2,-0.3243,incompSel
69,STL,3,-0.3243,incompSel
69,STM,3,-0.2804,incompSel
69,STH,3,-0.1807,incompSel
69,STL,4,-0.1951,incompSel
69,STM,4,-0.1557,incompSel
69,STH,4,-0.1667,incompSel
69,STL,5,-0.1264,incompSel
69,STM,5,-0.2099,incompSel
69,STH,5,-0.1395,incompSel
69,STL,6,-0.0538,incompSel
69,STM,6,-0.225,incompSel
69,STH,6,-0.0095,incompSel
69,STL,7,-0.0889,incompSel
69,STM,7,-0.0946,incompSel
69,STH,7,-0.1264,incompSel
69,STL,8,-0.1136,incompSel
69,STM,8,-0.225,incompSel
69,STH,8,-0.1264,incompSel
69,STL,9,-0.0889,incompSel
69,STM,9,-0.1395,incompSel
69,STH,9,-0.0652,incompSel
69,STL,10,-0.0889,incompSel
69,STM,10,-0.0316,incompSel
69,STH,10,-0.0316,incompSel
69,STL,11,-0.0769,incompSel
69,STM,11,-0.0538,incompSel
69,STH,11,-0.0426,incompSel
69,STL,12,-0.0538,incompSel
69,STM,12,0.1945,incompSel
69,STH,12,-0.0208,incompSel
69,STL,13,-0.0538,incompSel
69,STM,13,-0.0103,incompSel
69,STH,13,-0.0208,incompSel
69,STL,14,-0.0538,incompSel
69,STM,14,NaN,incompSel
69,STH,14,-0.0103,incompSel
69,STL,15,-0.1395,incompSel
69,STM,15,NaN,incompSel
69,STH,15,0,incompSel
69,STL,16,-0.1011,incompSel
69,STM,16,NaN,incompSel
69,STH,16,-0.0103,incompSel
69,STL,17,-0.1264,incompSel
69,STM,17,NaN,incompSel
69,STH,17,0,incompSel
69,STL,18,-0.1395,incompSel
69,STM,18,NaN,incompSel
69,STH,18,-0.0103,incompSel
69,STL,19,-0.1395,incompSel
69,STM,19,NaN,incompSel
69,STH,19,NaN,incompSel
69,STL,20,-0.1395,incompSel
69,STM,20,NaN,incompSel
69,STH,20,NaN,incompSel
70,STL,1,-1,incompSel
70,STM,1,-1,incompSel
70,STH,1,-1,incompSel
70,STL,2,-0.2654,incompSel
70,STM,2,-0.47,incompSel
70,STH,2,-0.5207,incompSel
70,STL,3,-0.1589,incompSel
70,STM,3,-0.3243,incompSel
70,STH,3,-0.3425,incompSel
70,STL,4,-0.3243,incompSel
70,STM,4,-0.2285,incompSel
70,STH,4,-0.2171,incompSel
70,STL,5,-0.225,incompSel
70,STM,5,-0.3067,incompSel
70,STH,5,-0.2727,incompSel
70,STL,6,-0.1807,incompSel
70,STM,6,-0.2895,incompSel
70,STH,6,0.1211,incompSel
70,STL,7,-0.1807,incompSel
70,STM,7,-0.225,incompSel
70,STH,7,-0.0426,incompSel
70,STL,8,-0.1529,incompSel
70,STM,8,-0.2099,incompSel
70,STH,8,-0.0889,incompSel
70,STL,9,-0.2405,incompSel
70,STM,9,-0.1395,incompSel
70,STH,9,-0.1395,incompSel
70,STL,10,-0.1951,incompSel
70,STM,10,-0.0769,incompSel
70,STH,10,-0.2405,incompSel
70,STL,11,-0.1264,incompSel
70,STM,11,-0.0889,incompSel
70,STH,11,-0.1951,incompSel
70,STL,12,-0.0538,incompSel
70,STM,12,-0.0426,incompSel
70,STH,12,-0.1136,incompSel
70,STL,13,-0.0769,incompSel
70,STM,13,-0.0208,incompSel
70,STH,13,-0.1011,incompSel
70,STL,14,-0.0769,incompSel
70,STM,14,0,incompSel
70,STH,14,-0.1011,incompSel
70,STL,15,-0.0538,incompSel
70,STM,15,-0.0103,incompSel
70,STH,15,-0.1264,incompSel
70,STL,16,-0.0538,incompSel
70,STM,16,0,incompSel
70,STH,16,-0.1807,incompSel
70,STL,17,-0.0426,incompSel
70,STM,17,0,incompSel
70,STH,17,-0.0889,incompSel
70,STL,18,-0.0208,incompSel
70,STM,18,NaN,incompSel
70,STH,18,-0.0538,incompSel
70,STL,19,-0.0208,incompSel
70,STM,19,NaN,incompSel
70,STH,19,-0.0538,incompSel
70,STL,20,NaN,incompSel
70,STM,20,NaN,incompSel
70,STH,20,-0.0652,incompSel
71,STL,1,-1,incompSel
71,STM,1,-1,incompSel
71,STH,1,-1,incompSel
71,STL,2,-0.5223,incompSel
71,STM,2,-0.4177,incompSel
71,STH,2,-0.4,incompSel
71,STL,3,-0.2171,incompSel
71,STM,3,-0.3469,incompSel
71,STH,3,-0.3067,incompSel
71,STL,4,0.0887,incompSel
71,STM,4,-0.3067,incompSel
71,STH,4,-0.2564,incompSel
71,STL,5,-0.1951,incompSel
71,STM,5,-0.2895,incompSel
71,STH,5,-0.1951,incompSel
71,STL,6,0.0134,incompSel
71,STM,6,-0.2564,incompSel
71,STH,6,-0.115,incompSel
71,STL,7,-0.1529,incompSel
71,STM,7,-0.1667,incompSel
71,STH,7,-0.1807,incompSel
71,STL,8,-0.1011,incompSel
71,STM,8,-0.1395,incompSel
71,STH,8,-0.1395,incompSel
71,STL,9,-0.0769,incompSel
71,STM,9,-0.2405,incompSel
71,STH,9,-0.0652,incompSel
71,STL,10,-0.0538,incompSel
71,STM,10,-0.1395,incompSel
71,STH,10,-0.0538,incompSel
71,STL,11,-0.0426,incompSel
71,STM,11,-0.1136,incompSel
71,STH,11,-0.0538,incompSel
71,STL,12,-0.0208,incompSel
71,STM,12,-0.1011,incompSel
71,STH,12,0,incompSel
71,STL,13,-0.0316,incompSel
71,STM,13,-0.0538,incompSel
71,STH,13,-0.0103,incompSel
71,STL,14,-0.0316,incompSel
71,STM,14,-0.0652,incompSel
71,STH,14,-0.0103,incompSel
71,STL,15,-0.0538,incompSel
71,STM,15,-0.0316,incompSel
71,STH,15,NaN,incompSel
71,STL,16,-0.0103,incompSel
71,STM,16,-0.0208,incompSel
71,STH,16,NaN,incompSel
71,STL,17,-0.0103,incompSel
71,STM,17,-0.0103,incompSel
71,STH,17,NaN,incompSel
71,STL,18,-0.0103,incompSel
71,STM,18,0,incompSel
71,STH,18,NaN,incompSel
71,STL,19,0,incompSel
71,STM,19,NaN,incompSel
71,STH,19,NaN,incompSel
71,STL,20,NaN,incompSel
71,STM,20,NaN,incompSel
71,STH,20,NaN,incompSel
72,STL,1,-1,incompSel
72,STM,1,-1,incompSel
72,STH,1,-1,incompSel
72,STL,2,-0.5223,incompSel
72,STM,2,-0.4177,incompSel
72,STH,2,-0.4,incompSel
72,STL,3,-0.2171,incompSel
72,STM,3,-0.3469,incompSel
72,STH,3,-0.3067,incompSel
72,STL,4,0.0887,incompSel
72,STM,4,-0.3067,incompSel
72,STH,4,-0.2564,incompSel
72,STL,5,-0.1951,incompSel
72,STM,5,-0.2895,incompSel
72,STH,5,-0.1951,incompSel
72,STL,6,0.0134,incompSel
72,STM,6,-0.2564,incompSel
72,STH,6,-0.115,incompSel
72,STL,7,-0.1529,incompSel
72,STM,7,-0.1667,incompSel
72,STH,7,-0.1807,incompSel
72,STL,8,-0.1011,incompSel
72,STM,8,-0.1395,incompSel
72,STH,8,-0.1395,incompSel
72,STL,9,-0.0769,incompSel
72,STM,9,-0.2405,incompSel
72,STH,9,-0.0652,incompSel
72,STL,10,-0.0538,incompSel
72,STM,10,-0.1395,incompSel
72,STH,10,-0.0538,incompSel
72,STL,11,-0.0426,incompSel
72,STM,11,-0.1136,incompSel
72,STH,11,-0.0538,incompSel
72,STL,12,-0.0208,incompSel
72,STM,12,-0.1011,incompSel
72,STH,12,0,incompSel
72,STL,13,-0.0316,incompSel
72,STM,13,-0.0538,incompSel
72,STH,13,-0.0103,incompSel
72,STL,14,-0.0316,incompSel
72,STM,14,-0.0652,incompSel
72,STH,14,-0.0103,incompSel
72,STL,15,-0.0538,incompSel
72,STM,15,-0.0316,incompSel
72,STH,15,NaN,incompSel
72,STL,16,-0.0103,incompSel
72,STM,16,-0.0208,incompSel
72,STH,16,NaN,incompSel
72,STL,17,-0.0103,incompSel
72,STM,17,-0.0103,incompSel
72,STH,17,NaN,incompSel
72,STL,18,-0.0103,incompSel
72,STM,18,0,incompSel
72,STH,18,NaN,incompSel
72,STL,19,0,incompSel
72,STM,19,NaN,incompSel
72,STH,19,NaN,incompSel
72,STL,20,NaN,incompSel
72,STM,20,NaN,incompSel
72,STH,20,NaN,incompSel
73,STL,1,-1,incompSel
73,STM,1,-1,incompSel
73,STH,1,-1,incompSel
73,STL,2,-0.5556,incompSel
73,STM,2,-0.4848,incompSel
73,STH,2,-0.4633,incompSel
73,STL,3,-0.3611,incompSel
73,STM,3,-0.2895,incompSel
73,STH,3,-0.3611,incompSel
73,STL,4,-0.2895,incompSel
73,STM,4,-0.1807,incompSel
73,STH,4,-0.2379,incompSel
73,STL,5,-0.2099,incompSel
73,STM,5,-0.1011,incompSel
73,STH,5,-0.2895,incompSel
73,STL,6,-0.1807,incompSel
73,STM,6,-0.0769,incompSel
73,STH,6,-0.3067,incompSel
73,STL,7,-0.0095,incompSel
73,STM,7,-0.0769,incompSel
73,STH,7,-0.2564,incompSel
73,STL,8,0.0631,incompSel
73,STM,8,-0.0769,incompSel
73,STH,8,-0.1529,incompSel
73,STL,9,-0.1529,incompSel
73,STM,9,-0.0316,incompSel
73,STH,9,-0.0652,incompSel
73,STL,10,-0.1395,incompSel
73,STM,10,-0.0538,incompSel
73,STH,10,-0.0208,incompSel
73,STL,11,-0.1667,incompSel
73,STM,11,-0.0538,incompSel
73,STH,11,-0.0208,incompSel
73,STL,12,-0.1529,incompSel
73,STM,12,-0.0316,incompSel
73,STH,12,NaN,incompSel
73,STL,13,-0.225,incompSel
73,STM,13,-0.0426,incompSel
73,STH,13,NaN,incompSel
73,STL,14,-0.225,incompSel
73,STM,14,-0.0103,incompSel
73,STH,14,NaN,incompSel
73,STL,15,0.0907,incompSel
73,STM,15,0,incompSel
73,STH,15,NaN,incompSel
73,STL,16,-0.0769,incompSel
73,STM,16,0,incompSel
73,STH,16,NaN,incompSel
73,STL,17,-0.0652,incompSel
73,STM,17,-0.0103,incompSel
73,STH,17,NaN,incompSel
73,STL,18,-0.0652,incompSel
73,STM,18,NaN,incompSel
73,STH,18,NaN,incompSel
73,STL,19,-0.1011,incompSel
73,STM,19,NaN,incompSel
73,STH,19,NaN,incompSel
73,STL,20,-0.0889,incompSel
73,STM,20,NaN,incompSel
73,STH,20,NaN,incompSel
74,STL,1,-1,incompSel
74,STM,1,-1,incompSel
74,STH,1,-1,incompSel
74,STL,2,-0.2346,incompSel
74,STM,2,-0.1851,incompSel
74,STH,2,-0.5312,incompSel
74,STL,3,-0.3022,incompSel
74,STM,3,-0.1807,incompSel
74,STH,3,-0.2099,incompSel
74,STL,4,-0.074,incompSel
74,STM,4,-0.1951,incompSel
74,STH,4,-0.1667,incompSel
74,STL,5,-0.1264,incompSel
74,STM,5,-0.1667,incompSel
74,STH,5,-0.1136,incompSel
74,STL,6,-0.1136,incompSel
74,STM,6,-0.1529,incompSel
74,STH,6,-0.0426,incompSel
74,STL,7,-0.1951,incompSel
74,STM,7,-0.1951,incompSel
74,STH,7,-0.0769,incompSel
74,STL,8,-0.1807,incompSel
74,STM,8,-0.0316,incompSel
74,STH,8,-0.0769,incompSel
74,STL,9,-0.1136,incompSel
74,STM,9,-0.1807,incompSel
74,STH,9,-0.1264,incompSel
74,STL,10,-0.1011,incompSel
74,STM,10,-0.0095,incompSel
74,STH,10,-0.1136,incompSel
74,STL,11,-0.0889,incompSel
74,STM,11,-0.1807,incompSel
74,STH,11,-0.1264,incompSel
74,STL,12,-0.0208,incompSel
74,STM,12,-0.1264,incompSel
74,STH,12,-0.1395,incompSel
74,STL,13,0,incompSel
74,STM,13,-0.1136,incompSel
74,STH,13,-0.1529,incompSel
74,STL,14,-0.0103,incompSel
74,STM,14,-0.0538,incompSel
74,STH,14,-0.2099,incompSel
74,STL,15,NaN,incompSel
74,STM,15,-0.0316,incompSel
74,STH,15,-0.1011,incompSel
74,STL,16,NaN,incompSel
74,STM,16,-0.0208,incompSel
74,STH,16,-0.1264,incompSel
74,STL,17,NaN,incompSel
74,STM,17,-0.0103,incompSel
74,STH,17,-0.1264,incompSel
74,STL,18,NaN,incompSel
74,STM,18,NaN,incompSel
74,STH,18,-0.0889,incompSel
74,STL,19,NaN,incompSel
74,STM,19,NaN,incompSel
74,STH,19,-0.1011,incompSel
74,STL,20,NaN,incompSel
74,STM,20,NaN,incompSel
74,STH,20,-0.1136,incompSel
75,STL,1,-1,incompSel
75,STM,1,-1,incompSel
75,STH,1,-1,incompSel
75,STL,2,-0.3936,incompSel
75,STM,2,-0.2528,incompSel
75,STH,2,-0.2379,incompSel
75,STL,3,-0.3425,incompSel
75,STM,3,-0.115,incompSel
75,STH,3,-0.225,incompSel
75,STL,4,-0.3067,incompSel
75,STM,4,-0.1667,incompSel
75,STH,4,-0.1529,incompSel
75,STL,5,-0.2099,incompSel
75,STM,5,-0.1264,incompSel
75,STH,5,-0.1011,incompSel
75,STL,6,-0.1667,incompSel
75,STM,6,-0.0769,incompSel
75,STH,6,-0.0652,incompSel
75,STL,7,-0.1529,incompSel
75,STM,7,-0.0889,incompSel
75,STH,7,0,incompSel
75,STL,8,-0.1136,incompSel
75,STM,8,-0.0889,incompSel
75,STH,8,NaN,incompSel
75,STL,9,-0.0889,incompSel
75,STM,9,-0.1136,incompSel
75,STH,9,NaN,incompSel
75,STL,10,-0.0769,incompSel
75,STM,10,-0.0889,incompSel
75,STH,10,NaN,incompSel
75,STL,11,-0.0426,incompSel
75,STM,11,-0.1011,incompSel
75,STH,11,NaN,incompSel
75,STL,12,-0.0316,incompSel
75,STM,12,-0.0889,incompSel
75,STH,12,NaN,incompSel
75,STL,13,0,incompSel
75,STM,13,-0.0889,incompSel
75,STH,13,NaN,incompSel
75,STL,14,-0.0103,incompSel
75,STM,14,-0.0889,incompSel
75,STH,14,NaN,incompSel
75,STL,15,-0.0103,incompSel
75,STM,15,-0.0652,incompSel
75,STH,15,NaN,incompSel
75,STL,16,-0.0316,incompSel
75,STM,16,-0.0426,incompSel
75,STH,16,NaN,incompSel
75,STL,17,-0.0769,incompSel
75,STM,17,-0.0889,incompSel
75,STH,17,NaN,incompSel
75,STL,18,-0.0538,incompSel
75,STM,18,-0.0769,incompSel
75,STH,18,NaN,incompSel
75,STL,19,-0.1136,incompSel
75,STM,19,-0.0538,incompSel
75,STH,19,NaN,incompSel
75,STL,20,-0.0769,incompSel
75,STM,20,-0.0769,incompSel
75,STH,20,NaN,incompSel
76,STL,1,-1,incompSel
76,STM,1,-1,incompSel
76,STH,1,-1,incompSel
76,STL,2,-0.3936,incompSel
76,STM,2,-0.2528,incompSel
76,STH,2,-0.2379,incompSel
76,STL,3,-0.3425,incompSel
76,STM,3,-0.115,incompSel
76,STH,3,-0.225,incompSel
76,STL,4,-0.3067,incompSel
76,STM,4,-0.1667,incompSel
76,STH,4,-0.1529,incompSel
76,STL,5,-0.2099,incompSel
76,STM,5,-0.1264,incompSel
76,STH,5,-0.1011,incompSel
76,STL,6,-0.1667,incompSel
76,STM,6,-0.0769,incompSel
76,STH,6,-0.0652,incompSel
76,STL,7,-0.1529,incompSel
76,STM,7,-0.0889,incompSel
76,STH,7,0,incompSel
76,STL,8,-0.1136,incompSel
76,STM,8,-0.0889,incompSel
76,STH,8,NaN,incompSel
76,STL,9,-0.0889,incompSel
76,STM,9,-0.1136,incompSel
76,STH,9,NaN,incompSel
76,STL,10,-0.0769,incompSel
76,STM,10,-0.0889,incompSel
76,STH,10,NaN,incompSel
76,STL,11,-0.0426,incompSel
76,STM,11,-0.1011,incompSel
76,STH,11,NaN,incompSel
76,STL,12,-0.0316,incompSel
76,STM,12,-0.0889,incompSel
76,STH,12,NaN,incompSel
76,STL,13,0,incompSel
76,STM,13,-0.0889,incompSel
76,STH,13,NaN,incompSel
76,STL,14,-0.0103,incompSel
76,STM,14,-0.0889,incompSel
76,STH,14,NaN,incompSel
76,STL,15,-0.0103,incompSel
76,STM,15,-0.0652,incompSel
76,STH,15,NaN,incompSel
76,STL,16,-0.0316,incompSel
76,STM,16,-0.0426,incompSel
76,STH,16,NaN,incompSel
76,STL,17,-0.0769,incompSel
76,STM,17,-0.0889,incompSel
76,STH,17,NaN,incompSel
76,STL,18,-0.0538,incompSel
76,STM,18,-0.0769,incompSel
76,STH,18,NaN,incompSel
76,STL,19,-0.1136,incompSel
76,STM,19,-0.0538,incompSel
76,STH,19,NaN,incompSel
76,STL,20,-0.0769,incompSel
76,STM,20,-0.0769,incompSel
76,STH,20,NaN,incompSel
77,STL,1,-1,incompSel
77,STM,1,-1,incompSel
77,STH,1,-1,incompSel
77,STL,2,-0.6333,incompSel
77,STM,2,-0.37,incompSel
77,STH,2,-0.5806,incompSel
77,STL,3,-0.3022,incompSel
77,STM,3,-0.3022,incompSel
77,STH,3,-0.3425,incompSel
77,STL,4,-0.1557,incompSel
77,STM,4,-0.3243,incompSel
77,STH,4,-0.176,incompSel
77,STL,5,-0.1807,incompSel
77,STM,5,-0.2564,incompSel
77,STH,5,-0.225,incompSel
77,STL,6,-0.1529,incompSel
77,STM,6,-0.1951,incompSel
77,STH,6,-0.115,incompSel
77,STL,7,-0.0769,incompSel
77,STM,7,-0.1395,incompSel
77,STH,7,-0.1529,incompSel
77,STL,8,-0.1136,incompSel
77,STM,8,-0.1011,incompSel
77,STH,8,-0.1807,incompSel
77,STL,9,-0.1011,incompSel
77,STM,9,-0.0889,incompSel
77,STH,9,-0.1011,incompSel
77,STL,10,-0.0769,incompSel
77,STM,10,-0.0316,incompSel
77,STH,10,-0.1529,incompSel
77,STL,11,-0.1011,incompSel
77,STM,11,NaN,incompSel
77,STH,11,-0.1951,incompSel
77,STL,12,-0.0769,incompSel
77,STM,12,NaN,incompSel
77,STH,12,-0.1011,incompSel
77,STL,13,-0.0316,incompSel
77,STM,13,NaN,incompSel
77,STH,13,-0.0889,incompSel
77,STL,14,-0.0316,incompSel
77,STM,14,NaN,incompSel
77,STH,14,-0.1011,incompSel
77,STL,15,-0.0316,incompSel
77,STM,15,NaN,incompSel
77,STH,15,-0.1136,incompSel
77,STL,16,-0.0426,incompSel
77,STM,16,NaN,incompSel
77,STH,16,-0.1529,incompSel
77,STL,17,-0.0652,incompSel
77,STM,17,NaN,incompSel
77,STH,17,0.0134,incompSel
77,STL,18,-0.0652,incompSel
77,STM,18,NaN,incompSel
77,STH,18,-0.1011,incompSel
77,STL,19,-0.0889,incompSel
77,STM,19,NaN,incompSel
77,STH,19,-0.0652,incompSel
77,STL,20,-0.1011,incompSel
77,STM,20,NaN,incompSel
77,STH,20,-0.0316,incompSel
78,STL,1,-1,incompSel
78,STM,1,-1,incompSel
78,STH,1,-1,incompSel
78,STL,2,-0.4425,incompSel
78,STM,2,-0.4627,incompSel
78,STH,2,-0.5312,incompSel
78,STL,3,-0.3611,incompSel
78,STM,3,-0.37,incompSel
78,STH,3,-0.4203,incompSel
78,STL,4,-0.2564,incompSel
78,STM,4,-0.2895,incompSel
78,STH,4,-0.3803,incompSel
78,STL,5,-0.1807,incompSel
78,STM,5,-0.2895,incompSel
78,STH,5,-0.176,incompSel
78,STL,6,-0.1136,incompSel
78,STM,6,-0.1395,incompSel
78,STH,6,-0.1529,incompSel
78,STL,7,-0.1011,incompSel
78,STM,7,-0.1264,incompSel
78,STH,7,-0.0889,incompSel
78,STL,8,-0.0769,incompSel
78,STM,8,-0.1529,incompSel
78,STH,8,-0.1011,incompSel
78,STL,9,-0.1136,incompSel
78,STM,9,0.0907,incompSel
78,STH,9,-0.0889,incompSel
78,STL,10,-0.0538,incompSel
78,STM,10,-0.1136,incompSel
78,STH,10,-0.0538,incompSel
78,STL,11,-0.0538,incompSel
78,STM,11,-0.0769,incompSel
78,STH,11,-0.0208,incompSel
78,STL,12,-0.1011,incompSel
78,STM,12,-0.0538,incompSel
78,STH,12,-0.0316,incompSel
78,STL,13,-0.1264,incompSel
78,STM,13,-0.0316,incompSel
78,STH,13,-0.0103,incompSel
78,STL,14,-0.0652,incompSel
78,STM,14,-0.0316,incompSel
78,STH,14,-0.0208,incompSel
78,STL,15,-0.0889,incompSel
78,STM,15,-0.0208,incompSel
78,STH,15,NaN,incompSel
78,STL,16,-0.1264,incompSel
78,STM,16,-0.0208,incompSel
78,STH,16,NaN,incompSel
78,STL,17,-0.1264,incompSel
78,STM,17,-0.0103,incompSel
78,STH,17,NaN,incompSel
78,STL,18,-0.0652,incompSel
78,STM,18,NaN,incompSel
78,STH,18,NaN,incompSel
78,STL,19,-0.0769,incompSel
78,STM,19,NaN,incompSel
78,STH,19,NaN,incompSel
78,STL,20,-0.1136,incompSel
78,STM,20,NaN,incompSel
78,STH,20,NaN,incompSel
79,STL,1,-1,incompSel
79,STM,1,-1,incompSel
79,STH,1,-1,incompSel
79,STL,2,-0.3554,incompSel
79,STM,2,-0.5077,incompSel
79,STH,2,-0.2775,incompSel
79,STL,3,-0.3936,incompSel
79,STM,3,-0.1964,incompSel
79,STH,3,-0.259,incompSel
79,STL,4,-0.37,incompSel
79,STM,4,-0.259,incompSel
79,STH,4,-0.1354,incompSel
79,STL,5,-0.2804,incompSel
79,STM,5,-0.1807,incompSel
79,STH,5,-0.1667,incompSel
79,STL,6,-0.3067,incompSel
79,STM,6,-0.1264,incompSel
79,STH,6,-0.1136,incompSel
79,STL,7,-0.2895,incompSel
79,STM,7,-0.0426,incompSel
79,STH,7,-0.1011,incompSel
79,STL,8,-0.225,incompSel
79,STM,8,-0.0103,incompSel
79,STH,8,-0.0538,incompSel
79,STL,9,-0.1807,incompSel
79,STM,9,0,incompSel
79,STH,9,-0.0538,incompSel
79,STL,10,-0.1667,incompSel
79,STM,10,0,incompSel
79,STH,10,-0.0538,incompSel
79,STL,11,-0.2405,incompSel
79,STM,11,0,incompSel
79,STH,11,-0.0316,incompSel
79,STL,12,-0.1807,incompSel
79,STM,12,-0.0103,incompSel
79,STH,12,0,incompSel
79,STL,13,-0.1395,incompSel
79,STM,13,-0.0103,incompSel
79,STH,13,NaN,incompSel
79,STL,14,-0.1951,incompSel
79,STM,14,-0.0316,incompSel
79,STH,14,NaN,incompSel
79,STL,15,-0.1395,incompSel
79,STM,15,-0.0103,incompSel
79,STH,15,NaN,incompSel
79,STL,16,-0.0889,incompSel
79,STM,16,-0.0208,incompSel
79,STH,16,NaN,incompSel
79,STL,17,-0.1011,incompSel
79,STM,17,-0.0208,incompSel
79,STH,17,NaN,incompSel
79,STL,18,-0.1136,incompSel
79,STM,18,-0.0426,incompSel
79,STH,18,NaN,incompSel
79,STL,19,-0.0769,incompSel
79,STM,19,-0.0652,incompSel
79,STH,19,NaN,incompSel
79,STL,20,-0.0426,incompSel
79,STM,20,-0.0538,incompSel
79,STH,20,NaN,incompSel
80,STL,1,-1,incompSel
80,STM,1,-1,incompSel
80,STH,1,-1,incompSel
80,STL,2,-0.3554,incompSel
80,STM,2,-0.5077,incompSel
80,STH,2,-0.2775,incompSel
80,STL,3,-0.3936,incompSel
80,STM,3,-0.1964,incompSel
80,STH,3,-0.259,incompSel
80,STL,4,-0.37,incompSel
80,STM,4,-0.259,incompSel
80,STH,4,-0.1354,incompSel
80,STL,5,-0.2804,incompSel
80,STM,5,-0.1807,incompSel
80,STH,5,-0.1667,incompSel
80,STL,6,-0.3067,incompSel
80,STM,6,-0.1264,incompSel
80,STH,6,-0.1136,incompSel
80,STL,7,-0.2895,incompSel
80,STM,7,-0.0426,incompSel
80,STH,7,-0.1011,incompSel
80,STL,8,-0.225,incompSel
80,STM,8,-0.0103,incompSel
80,STH,8,-0.0538,incompSel
80,STL,9,-0.1807,incompSel
80,STM,9,0,incompSel
80,STH,9,-0.0538,incompSel
80,STL,10,-0.1667,incompSel
80,STM,10,0,incompSel
80,STH,10,-0.0538,incompSel
80,STL,11,-0.2405,incompSel
80,STM,11,0,incompSel
80,STH,11,-0.0316,incompSel
80,STL,12,-0.1807,incompSel
80,STM,12,-0.0103,incompSel
80,STH,12,0,incompSel
80,STL,13,-0.1395,incompSel
80,STM,13,-0.0103,incompSel
80,STH,13,NaN,incompSel
80,STL,14,-0.1951,incompSel
80,STM,14,-0.0316,incompSel
80,STH,14,NaN,incompSel
80,STL,15,-0.1395,incompSel
80,STM,15,-0.0103,incompSel
80,STH,15,NaN,incompSel
80,STL,16,-0.0889,incompSel
80,STM,16,-0.0208,incompSel
80,STH,16,NaN,incompSel
80,STL,17,-0.1011,incompSel
