replicate,pop,gen,disS,H0,selModel
84,STM,3,0.2,0.6,incompDisSexDistSel
84,STH,3,0.2,0.62,incompDisSexDistSel
84,STL,4,0.2,0.46,incompDisSexDistSel
84,STM,4,0.2,0.3,incompDisSexDistSel
84,STH,4,0.2,0.5,incompDisSexDistSel
84,STL,5,0.2,0.38,incompDisSexDistSel
84,STM,5,0.2,0.36,incompDisSexDistSel
84,STH,5,0.2,0.5,incompDisSexDistSel
84,STL,6,0.2,0.36,incompDisSexDistSel
84,STM,6,0.2,0.32,incompDisSexDistSel
84,STH,6,0.2,0.52,incompDisSexDistSel
84,STL,7,0.2,0.2,incompDisSexDistSel
84,STM,7,0.2,0.26,incompDisSexDistSel
84,STH,7,0.2,0.48,incompDisSexDistSel
84,STL,8,0.2,0.18,incompDisSexDistSel
84,STM,8,0.2,0.34,incompDisSexDistSel
84,STH,8,0.2,0.32,incompDisSexDistSel
84,STL,9,0.2,0.24,incompDisSexDistSel
84,STM,9,0.2,0.36,incompDisSexDistSel
84,STH,9,0.2,0.32,incompDisSexDistSel
84,STL,10,0.2,0.38,incompDisSexDistSel
84,STM,10,0.2,0.42,incompDisSexDistSel
84,STH,10,0.2,0.18,incompDisSexDistSel
84,STL,11,0.2,0.16,incompDisSexDistSel
84,STM,11,0.2,0.4,incompDisSexDistSel
84,STH,11,0.2,0.12,incompDisSexDistSel
84,STL,12,0.2,0.2,incompDisSexDistSel
84,STM,12,0.2,0.48,incompDisSexDistSel
84,STH,12,0.2,0.22,incompDisSexDistSel
84,STL,13,0.2,0.18,incompDisSexDistSel
84,STM,13,0.2,0.42,incompDisSexDistSel
84,STH,13,0.2,0.24,incompDisSexDistSel
84,STL,14,0.2,0.38,incompDisSexDistSel
84,STM,14,0.2,0.42,incompDisSexDistSel
84,STH,14,0.2,0.28,incompDisSexDistSel
84,STL,15,0.2,0.22,incompDisSexDistSel
84,STM,15,0.2,0.24,incompDisSexDistSel
84,STH,15,0.2,0.38,incompDisSexDistSel
84,STL,16,0.2,0.16,incompDisSexDistSel
84,STM,16,0.2,0.18,incompDisSexDistSel
84,STH,16,0.2,0.4,incompDisSexDistSel
84,STL,17,0.2,0.12,incompDisSexDistSel
84,STM,17,0.2,0.12,incompDisSexDistSel
84,STH,17,0.2,0.28,incompDisSexDistSel
84,STL,18,0.2,0.08,incompDisSexDistSel
84,STM,18,0.2,0.12,incompDisSexDistSel
84,STH,18,0.2,0.32,incompDisSexDistSel
84,STL,19,0.2,0.1,incompDisSexDistSel
84,STM,19,0.2,0.1,incompDisSexDistSel
84,STH,19,0.2,0.16,incompDisSexDistSel
84,STL,20,0.2,0.04,incompDisSexDistSel
84,STM,20,0.2,0.18,incompDisSexDistSel
84,STH,20,0.2,0.16,incompDisSexDistSel
85,STL,1,0.2,1,incompDisSexDistSel
85,STM,1,0.2,1,incompDisSexDistSel
85,STH,1,0.2,1,incompDisSexDistSel
85,STL,2,0.2,0.7,incompDisSexDistSel
85,STM,2,0.2,0.5,incompDisSexDistSel
85,STH,2,0.2,0.68,incompDisSexDistSel
85,STL,3,0.2,0.56,incompDisSexDistSel
85,STM,3,0.2,0.4,incompDisSexDistSel
85,STH,3,0.2,0.58,incompDisSexDistSel
85,STL,4,0.2,0.54,incompDisSexDistSel
85,STM,4,0.2,0.6,incompDisSexDistSel
85,STH,4,0.2,0.34,incompDisSexDistSel
85,STL,5,0.2,0.44,incompDisSexDistSel
85,STM,5,0.2,0.46,incompDisSexDistSel
85,STH,5,0.2,0.38,incompDisSexDistSel
85,STL,6,0.2,0.38,incompDisSexDistSel
85,STM,6,0.2,0.36,incompDisSexDistSel
85,STH,6,0.2,0.5,incompDisSexDistSel
85,STL,7,0.2,0.26,incompDisSexDistSel
85,STM,7,0.2,0.2,incompDisSexDistSel
85,STH,7,0.2,0.34,incompDisSexDistSel
85,STL,8,0.2,0.16,incompDisSexDistSel
85,STM,8,0.2,0.18,incompDisSexDistSel
85,STH,8,0.2,0.24,incompDisSexDistSel
85,STL,9,0.2,0.2,incompDisSexDistSel
85,STM,9,0.2,0.06,incompDisSexDistSel
85,STH,9,0.2,0.3,incompDisSexDistSel
85,STL,10,0.2,0.26,incompDisSexDistSel
85,STM,10,0.2,0.04,incompDisSexDistSel
85,STH,10,0.2,0.24,incompDisSexDistSel
85,STL,11,0.2,0.26,incompDisSexDistSel
85,STM,11,0.2,0.02,incompDisSexDistSel
85,STH,11,0.2,0.22,incompDisSexDistSel
85,STL,12,0.2,0.38,incompDisSexDistSel
85,STM,12,0.2,0.02,incompDisSexDistSel
85,STH,12,0.2,0.18,incompDisSexDistSel
85,STL,13,0.2,0.22,incompDisSexDistSel
85,STM,13,0.2,0,incompDisSexDistSel
85,STH,13,0.2,0.1,incompDisSexDistSel
85,STL,14,0.2,0.26,incompDisSexDistSel
85,STM,14,0.2,0,incompDisSexDistSel
85,STH,14,0.2,0.12,incompDisSexDistSel
85,STL,15,0.2,0.26,incompDisSexDistSel
85,STM,15,0.2,0,incompDisSexDistSel
85,STH,15,0.2,0.1,incompDisSexDistSel
85,STL,16,0.2,0.24,incompDisSexDistSel
85,STM,16,0.2,0,incompDisSexDistSel
85,STH,16,0.2,0.12,incompDisSexDistSel
85,STL,17,0.2,0.26,incompDisSexDistSel
85,STM,17,0.2,0,incompDisSexDistSel
85,STH,17,0.2,0.18,incompDisSexDistSel
85,STL,18,0.2,0.28,incompDisSexDistSel
85,STM,18,0.2,0,incompDisSexDistSel
85,STH,18,0.2,0.34,incompDisSexDistSel
85,STL,19,0.2,0.34,incompDisSexDistSel
85,STM,19,0.2,0,incompDisSexDistSel
85,STH,19,0.2,0.32,incompDisSexDistSel
85,STL,20,0.2,0.34,incompDisSexDistSel
85,STM,20,0.2,0,incompDisSexDistSel
85,STH,20,0.2,0.28,incompDisSexDistSel
86,STL,1,0.2,1,incompDisSexDistSel
86,STM,1,0.2,1,incompDisSexDistSel
86,STH,1,0.2,1,incompDisSexDistSel
86,STL,2,0.2,0.62,incompDisSexDistSel
86,STM,2,0.2,0.72,incompDisSexDistSel
86,STH,2,0.2,0.62,incompDisSexDistSel
86,STL,3,0.2,0.46,incompDisSexDistSel
86,STM,3,0.2,0.6,incompDisSexDistSel
86,STH,3,0.2,0.46,incompDisSexDistSel
86,STL,4,0.2,0.32,incompDisSexDistSel
86,STM,4,0.2,0.48,incompDisSexDistSel
86,STH,4,0.2,0.5,incompDisSexDistSel
86,STL,5,0.2,0.24,incompDisSexDistSel
86,STM,5,0.2,0.54,incompDisSexDistSel
86,STH,5,0.2,0.46,incompDisSexDistSel
86,STL,6,0.2,0.3,incompDisSexDistSel
86,STM,6,0.2,0.56,incompDisSexDistSel
86,STH,6,0.2,0.38,incompDisSexDistSel
86,STL,7,0.2,0.16,incompDisSexDistSel
86,STM,7,0.2,0.42,incompDisSexDistSel
86,STH,7,0.2,0.26,incompDisSexDistSel
86,STL,8,0.2,0.2,incompDisSexDistSel
86,STM,8,0.2,0.34,incompDisSexDistSel
86,STH,8,0.2,0.18,incompDisSexDistSel
86,STL,9,0.2,0.2,incompDisSexDistSel
86,STM,9,0.2,0.4,incompDisSexDistSel
86,STH,9,0.2,0.2,incompDisSexDistSel
86,STL,10,0.2,0.2,incompDisSexDistSel
86,STM,10,0.2,0.4,incompDisSexDistSel
86,STH,10,0.2,0.16,incompDisSexDistSel
86,STL,11,0.2,0.22,incompDisSexDistSel
86,STM,11,0.2,0.36,incompDisSexDistSel
86,STH,11,0.2,0.18,incompDisSexDistSel
86,STL,12,0.2,0.1,incompDisSexDistSel
86,STM,12,0.2,0.4,incompDisSexDistSel
86,STH,12,0.2,0.14,incompDisSexDistSel
86,STL,13,0.2,0.06,incompDisSexDistSel
86,STM,13,0.2,0.44,incompDisSexDistSel
86,STH,13,0.2,0.2,incompDisSexDistSel
86,STL,14,0.2,0.06,incompDisSexDistSel
86,STM,14,0.2,0.44,incompDisSexDistSel
86,STH,14,0.2,0.22,incompDisSexDistSel
86,STL,15,0.2,0.06,incompDisSexDistSel
86,STM,15,0.2,0.34,incompDisSexDistSel
86,STH,15,0.2,0.2,incompDisSexDistSel
86,STL,16,0.2,0.04,incompDisSexDistSel
86,STM,16,0.2,0.32,incompDisSexDistSel
86,STH,16,0.2,0.18,incompDisSexDistSel
86,STL,17,0.2,0,incompDisSexDistSel
86,STM,17,0.2,0.48,incompDisSexDistSel
86,STH,17,0.2,0.28,incompDisSexDistSel
86,STL,18,0.2,0,incompDisSexDistSel
86,STM,18,0.2,0.24,incompDisSexDistSel
86,STH,18,0.2,0.22,incompDisSexDistSel
86,STL,19,0.2,0,incompDisSexDistSel
86,STM,19,0.2,0.14,incompDisSexDistSel
86,STH,19,0.2,0.16,incompDisSexDistSel
86,STL,20,0.2,0,incompDisSexDistSel
86,STM,20,0.2,0.1,incompDisSexDistSel
86,STH,20,0.2,0.14,incompDisSexDistSel
87,STL,1,0.2,1,incompDisSexDistSel
87,STM,1,0.2,1,incompDisSexDistSel
87,STH,1,0.2,1,incompDisSexDistSel
87,STL,2,0.2,0.7,incompDisSexDistSel
87,STM,2,0.2,0.58,incompDisSexDistSel
87,STH,2,0.2,0.66,incompDisSexDistSel
87,STL,3,0.2,0.62,incompDisSexDistSel
87,STM,3,0.2,0.38,incompDisSexDistSel
87,STH,3,0.2,0.52,incompDisSexDistSel
87,STL,4,0.2,0.54,incompDisSexDistSel
87,STM,4,0.2,0.44,incompDisSexDistSel
87,STH,4,0.2,0.62,incompDisSexDistSel
87,STL,5,0.2,0.34,incompDisSexDistSel
87,STM,5,0.2,0.42,incompDisSexDistSel
87,STH,5,0.2,0.44,incompDisSexDistSel
87,STL,6,0.2,0.36,incompDisSexDistSel
87,STM,6,0.2,0.32,incompDisSexDistSel
87,STH,6,0.2,0.36,incompDisSexDistSel
87,STL,7,0.2,0.34,incompDisSexDistSel
87,STM,7,0.2,0.32,incompDisSexDistSel
87,STH,7,0.2,0.36,incompDisSexDistSel
87,STL,8,0.2,0.36,incompDisSexDistSel
87,STM,8,0.2,0.36,incompDisSexDistSel
87,STH,8,0.2,0.36,incompDisSexDistSel
87,STL,9,0.2,0.32,incompDisSexDistSel
87,STM,9,0.2,0.32,incompDisSexDistSel
87,STH,9,0.2,0.32,incompDisSexDistSel
87,STL,10,0.2,0.38,incompDisSexDistSel
87,STM,10,0.2,0.26,incompDisSexDistSel
87,STH,10,0.2,0.44,incompDisSexDistSel
87,STL,11,0.2,0.26,incompDisSexDistSel
87,STM,11,0.2,0.28,incompDisSexDistSel
87,STH,11,0.2,0.16,incompDisSexDistSel
87,STL,12,0.2,0.32,incompDisSexDistSel
87,STM,12,0.2,0.16,incompDisSexDistSel
87,STH,12,0.2,0.24,incompDisSexDistSel
87,STL,13,0.2,0.22,incompDisSexDistSel
87,STM,13,0.2,0.1,incompDisSexDistSel
87,STH,13,0.2,0.28,incompDisSexDistSel
87,STL,14,0.2,0.4,incompDisSexDistSel
87,STM,14,0.2,0.12,incompDisSexDistSel
87,STH,14,0.2,0.32,incompDisSexDistSel
87,STL,15,0.2,0.34,incompDisSexDistSel
87,STM,15,0.2,0.08,incompDisSexDistSel
87,STH,15,0.2,0.22,incompDisSexDistSel
87,STL,16,0.2,0.3,incompDisSexDistSel
87,STM,16,0.2,0.12,incompDisSexDistSel
87,STH,16,0.2,0.16,incompDisSexDistSel
87,STL,17,0.2,0.22,incompDisSexDistSel
87,STM,17,0.2,0.12,incompDisSexDistSel
87,STH,17,0.2,0.26,incompDisSexDistSel
87,STL,18,0.2,0.22,incompDisSexDistSel
87,STM,18,0.2,0.06,incompDisSexDistSel
87,STH,18,0.2,0.42,incompDisSexDistSel
87,STL,19,0.2,0.22,incompDisSexDistSel
87,STM,19,0.2,0.08,incompDisSexDistSel
87,STH,19,0.2,0.4,incompDisSexDistSel
87,STL,20,0.2,0.32,incompDisSexDistSel
87,STM,20,0.2,0.12,incompDisSexDistSel
87,STH,20,0.2,0.34,incompDisSexDistSel
88,STL,1,0.2,1,incompDisSexDistSel
88,STM,1,0.2,1,incompDisSexDistSel
88,STH,1,0.2,1,incompDisSexDistSel
88,STL,2,0.2,0.68,incompDisSexDistSel
88,STM,2,0.2,0.62,incompDisSexDistSel
88,STH,2,0.2,0.68,incompDisSexDistSel
88,STL,3,0.2,0.52,incompDisSexDistSel
88,STM,3,0.2,0.54,incompDisSexDistSel
88,STH,3,0.2,0.62,incompDisSexDistSel
88,STL,4,0.2,0.34,incompDisSexDistSel
88,STM,4,0.2,0.5,incompDisSexDistSel
88,STH,4,0.2,0.52,incompDisSexDistSel
88,STL,5,0.2,0.26,incompDisSexDistSel
88,STM,5,0.2,0.44,incompDisSexDistSel
88,STH,5,0.2,0.5,incompDisSexDistSel
88,STL,6,0.2,0.4,incompDisSexDistSel
88,STM,6,0.2,0.52,incompDisSexDistSel
88,STH,6,0.2,0.52,incompDisSexDistSel
88,STL,7,0.2,0.38,incompDisSexDistSel
88,STM,7,0.2,0.52,incompDisSexDistSel
88,STH,7,0.2,0.46,incompDisSexDistSel
88,STL,8,0.2,0.24,incompDisSexDistSel
88,STM,8,0.2,0.32,incompDisSexDistSel
88,STH,8,0.2,0.34,incompDisSexDistSel
88,STL,9,0.2,0.26,incompDisSexDistSel
88,STM,9,0.2,0.24,incompDisSexDistSel
88,STH,9,0.2,0.24,incompDisSexDistSel
88,STL,10,0.2,0.36,incompDisSexDistSel
88,STM,10,0.2,0.24,incompDisSexDistSel
88,STH,10,0.2,0.16,incompDisSexDistSel
88,STL,11,0.2,0.34,incompDisSexDistSel
88,STM,11,0.2,0.28,incompDisSexDistSel
88,STH,11,0.2,0.16,incompDisSexDistSel
88,STL,12,0.2,0.5,incompDisSexDistSel
88,STM,12,0.2,0.2,incompDisSexDistSel
88,STH,12,0.2,0.16,incompDisSexDistSel
88,STL,13,0.2,0.46,incompDisSexDistSel
88,STM,13,0.2,0.14,incompDisSexDistSel
88,STH,13,0.2,0.22,incompDisSexDistSel
88,STL,14,0.2,0.46,incompDisSexDistSel
88,STM,14,0.2,0,incompDisSexDistSel
88,STH,14,0.2,0.34,incompDisSexDistSel
88,STL,15,0.2,0.34,incompDisSexDistSel
88,STM,15,0.2,0,incompDisSexDistSel
88,STH,15,0.2,0.18,incompDisSexDistSel
88,STL,16,0.2,0.38,incompDisSexDistSel
88,STM,16,0.2,0,incompDisSexDistSel
88,STH,16,0.2,0.2,incompDisSexDistSel
88,STL,17,0.2,0.44,incompDisSexDistSel
88,STM,17,0.2,0,incompDisSexDistSel
88,STH,17,0.2,0.32,incompDisSexDistSel
88,STL,18,0.2,0.42,incompDisSexDistSel
88,STM,18,0.2,0,incompDisSexDistSel
88,STH,18,0.2,0.22,incompDisSexDistSel
88,STL,19,0.2,0.42,incompDisSexDistSel
88,STM,19,0.2,0,incompDisSexDistSel
88,STH,19,0.2,0.24,incompDisSexDistSel
88,STL,20,0.2,0.36,incompDisSexDistSel
88,STM,20,0.2,0,incompDisSexDistSel
88,STH,20,0.2,0.22,incompDisSexDistSel
89,STL,1,0.2,1,incompDisSexDistSel
89,STM,1,0.2,1,incompDisSexDistSel
89,STH,1,0.2,1,incompDisSexDistSel
89,STL,2,0.2,0.6,incompDisSexDistSel
89,STM,2,0.2,0.7,incompDisSexDistSel
89,STH,2,0.2,0.7,incompDisSexDistSel
89,STL,3,0.2,0.42,incompDisSexDistSel
89,STM,3,0.2,0.64,incompDisSexDistSel
89,STH,3,0.2,0.52,incompDisSexDistSel
89,STL,4,0.2,0.38,incompDisSexDistSel
89,STM,4,0.2,0.48,incompDisSexDistSel
89,STH,4,0.2,0.44,incompDisSexDistSel
89,STL,5,0.2,0.44,incompDisSexDistSel
89,STM,5,0.2,0.46,incompDisSexDistSel
89,STH,5,0.2,0.28,incompDisSexDistSel
89,STL,6,0.2,0.54,incompDisSexDistSel
89,STM,6,0.2,0.34,incompDisSexDistSel
89,STH,6,0.2,0.22,incompDisSexDistSel
89,STL,7,0.2,0.36,incompDisSexDistSel
89,STM,7,0.2,0.24,incompDisSexDistSel
89,STH,7,0.2,0.26,incompDisSexDistSel
89,STL,8,0.2,0.34,incompDisSexDistSel
89,STM,8,0.2,0.26,incompDisSexDistSel
89,STH,8,0.2,0.18,incompDisSexDistSel
89,STL,9,0.2,0.44,incompDisSexDistSel
89,STM,9,0.2,0.22,incompDisSexDistSel
89,STH,9,0.2,0.28,incompDisSexDistSel
89,STL,10,0.2,0.26,incompDisSexDistSel
89,STM,10,0.2,0.22,incompDisSexDistSel
89,STH,10,0.2,0.22,incompDisSexDistSel
89,STL,11,0.2,0.12,incompDisSexDistSel
89,STM,11,0.2,0.22,incompDisSexDistSel
89,STH,11,0.2,0.16,incompDisSexDistSel
89,STL,12,0.2,0.18,incompDisSexDistSel
89,STM,12,0.2,0.3,incompDisSexDistSel
89,STH,12,0.2,0.32,incompDisSexDistSel
89,STL,13,0.2,0.12,incompDisSexDistSel
89,STM,13,0.2,0.24,incompDisSexDistSel
89,STH,13,0.2,0.14,incompDisSexDistSel
89,STL,14,0.2,0.16,incompDisSexDistSel
89,STM,14,0.2,0.14,incompDisSexDistSel
89,STH,14,0.2,0.18,incompDisSexDistSel
89,STL,15,0.2,0.12,incompDisSexDistSel
89,STM,15,0.2,0.12,incompDisSexDistSel
89,STH,15,0.2,0.14,incompDisSexDistSel
89,STL,16,0.2,0.1,incompDisSexDistSel
89,STM,16,0.2,0.16,incompDisSexDistSel
89,STH,16,0.2,0.18,incompDisSexDistSel
89,STL,17,0.2,0.08,incompDisSexDistSel
89,STM,17,0.2,0.16,incompDisSexDistSel
89,STH,17,0.2,0.16,incompDisSexDistSel
89,STL,18,0.2,0.14,incompDisSexDistSel
89,STM,18,0.2,0.18,incompDisSexDistSel
89,STH,18,0.2,0.14,incompDisSexDistSel
89,STL,19,0.2,0.22,incompDisSexDistSel
89,STM,19,0.2,0.2,incompDisSexDistSel
89,STH,19,0.2,0.1,incompDisSexDistSel
89,STL,20,0.2,0.18,incompDisSexDistSel
89,STM,20,0.2,0.12,incompDisSexDistSel
89,STH,20,0.2,0.08,incompDisSexDistSel
90,STL,1,0.2,1,incompDisSexDistSel
90,STM,1,0.2,1,incompDisSexDistSel
90,STH,1,0.2,1,incompDisSexDistSel
90,STL,2,0.2,0.72,incompDisSexDistSel
90,STM,2,0.2,0.68,incompDisSexDistSel
90,STH,2,0.2,0.7,incompDisSexDistSel
90,STL,3,0.2,0.58,incompDisSexDistSel
90,STM,3,0.2,0.68,incompDisSexDistSel
90,STH,3,0.2,0.5,incompDisSexDistSel
90,STL,4,0.2,0.38,incompDisSexDistSel
90,STM,4,0.2,0.54,incompDisSexDistSel
90,STH,4,0.2,0.34,incompDisSexDistSel
90,STL,5,0.2,0.44,incompDisSexDistSel
90,STM,5,0.2,0.5,incompDisSexDistSel
90,STH,5,0.2,0.34,incompDisSexDistSel
90,STL,6,0.2,0.44,incompDisSexDistSel
90,STM,6,0.2,0.22,incompDisSexDistSel
90,STH,6,0.2,0.46,incompDisSexDistSel
90,STL,7,0.2,0.32,incompDisSexDistSel
90,STM,7,0.2,0.24,incompDisSexDistSel
90,STH,7,0.2,0.28,incompDisSexDistSel
90,STL,8,0.2,0.38,incompDisSexDistSel
90,STM,8,0.2,0.24,incompDisSexDistSel
90,STH,8,0.2,0.26,incompDisSexDistSel
90,STL,9,0.2,0.28,incompDisSexDistSel
90,STM,9,0.2,0.28,incompDisSexDistSel
90,STH,9,0.2,0.32,incompDisSexDistSel
90,STL,10,0.2,0.24,incompDisSexDistSel
90,STM,10,0.2,0.28,incompDisSexDistSel
90,STH,10,0.2,0.24,incompDisSexDistSel
90,STL,11,0.2,0.3,incompDisSexDistSel
90,STM,11,0.2,0.28,incompDisSexDistSel
90,STH,11,0.2,0.3,incompDisSexDistSel
90,STL,12,0.2,0.18,incompDisSexDistSel
90,STM,12,0.2,0.3,incompDisSexDistSel
90,STH,12,0.2,0.4,incompDisSexDistSel
90,STL,13,0.2,0.18,incompDisSexDistSel
90,STM,13,0.2,0.36,incompDisSexDistSel
90,STH,13,0.2,0.38,incompDisSexDistSel
90,STL,14,0.2,0.22,incompDisSexDistSel
90,STM,14,0.2,0.42,incompDisSexDistSel
90,STH,14,0.2,0.26,incompDisSexDistSel
90,STL,15,0.2,0.18,incompDisSexDistSel
90,STM,15,0.2,0.46,incompDisSexDistSel
90,STH,15,0.2,0.3,incompDisSexDistSel
90,STL,16,0.2,0.24,incompDisSexDistSel
90,STM,16,0.2,0.32,incompDisSexDistSel
90,STH,16,0.2,0.14,incompDisSexDistSel
90,STL,17,0.2,0.2,incompDisSexDistSel
90,STM,17,0.2,0.4,incompDisSexDistSel
90,STH,17,0.2,0.08,incompDisSexDistSel
90,STL,18,0.2,0.12,incompDisSexDistSel
90,STM,18,0.2,0.28,incompDisSexDistSel
90,STH,18,0.2,0.02,incompDisSexDistSel
90,STL,19,0.2,0.22,incompDisSexDistSel
90,STM,19,0.2,0.2,incompDisSexDistSel
90,STH,19,0.2,0.02,incompDisSexDistSel
90,STL,20,0.2,0.18,incompDisSexDistSel
90,STM,20,0.2,0.14,incompDisSexDistSel
90,STH,20,0.2,0.06,incompDisSexDistSel
91,STL,1,0.2,1,incompDisSexDistSel
91,STM,1,0.2,1,incompDisSexDistSel
91,STH,1,0.2,1,incompDisSexDistSel
91,STL,2,0.2,0.62,incompDisSexDistSel
91,STM,2,0.2,0.58,incompDisSexDistSel
91,STH,2,0.2,0.54,incompDisSexDistSel
91,STL,3,0.2,0.46,incompDisSexDistSel
91,STM,3,0.2,0.5,incompDisSexDistSel
91,STH,3,0.2,0.54,incompDisSexDistSel
91,STL,4,0.2,0.5,incompDisSexDistSel
91,STM,4,0.2,0.32,incompDisSexDistSel
91,STH,4,0.2,0.42,incompDisSexDistSel
91,STL,5,0.2,0.34,incompDisSexDistSel
91,STM,5,0.2,0.38,incompDisSexDistSel
91,STH,5,0.2,0.3,incompDisSexDistSel
91,STL,6,0.2,0.28,incompDisSexDistSel
91,STM,6,0.2,0.3,incompDisSexDistSel
91,STH,6,0.2,0.32,incompDisSexDistSel
91,STL,7,0.2,0.26,incompDisSexDistSel
91,STM,7,0.2,0.34,incompDisSexDistSel
91,STH,7,0.2,0.32,incompDisSexDistSel
91,STL,8,0.2,0.16,incompDisSexDistSel
91,STM,8,0.2,0.34,incompDisSexDistSel
91,STH,8,0.2,0.3,incompDisSexDistSel
91,STL,9,0.2,0.02,incompDisSexDistSel
91,STM,9,0.2,0.3,incompDisSexDistSel
91,STH,9,0.2,0.3,incompDisSexDistSel
91,STL,10,0.2,0.06,incompDisSexDistSel
91,STM,10,0.2,0.22,incompDisSexDistSel
91,STH,10,0.2,0.16,incompDisSexDistSel
91,STL,11,0.2,0,incompDisSexDistSel
91,STM,11,0.2,0.16,incompDisSexDistSel
91,STH,11,0.2,0.24,incompDisSexDistSel
91,STL,12,0.2,0,incompDisSexDistSel
91,STM,12,0.2,0.24,incompDisSexDistSel
91,STH,12,0.2,0.36,incompDisSexDistSel
91,STL,13,0.2,0,incompDisSexDistSel
91,STM,13,0.2,0.2,incompDisSexDistSel
91,STH,13,0.2,0.3,incompDisSexDistSel
91,STL,14,0.2,0,incompDisSexDistSel
91,STM,14,0.2,0.08,incompDisSexDistSel
91,STH,14,0.2,0.24,incompDisSexDistSel
91,STL,15,0.2,0,incompDisSexDistSel
91,STM,15,0.2,0.08,incompDisSexDistSel
91,STH,15,0.2,0.18,incompDisSexDistSel
91,STL,16,0.2,0,incompDisSexDistSel
91,STM,16,0.2,0.14,incompDisSexDistSel
91,STH,16,0.2,0.2,incompDisSexDistSel
91,STL,17,0.2,0,incompDisSexDistSel
91,STM,17,0.2,0.12,incompDisSexDistSel
91,STH,17,0.2,0.14,incompDisSexDistSel
91,STL,18,0.2,0,incompDisSexDistSel
91,STM,18,0.2,0.14,incompDisSexDistSel
91,STH,18,0.2,0.24,incompDisSexDistSel
91,STL,19,0.2,0,incompDisSexDistSel
91,STM,19,0.2,0.1,incompDisSexDistSel
91,STH,19,0.2,0.18,incompDisSexDistSel
91,STL,20,0.2,0,incompDisSexDistSel
91,STM,20,0.2,0.14,incompDisSexDistSel
91,STH,20,0.2,0.16,incompDisSexDistSel
92,STL,1,0.2,1,incompDisSexDistSel
92,STM,1,0.2,1,incompDisSexDistSel
92,STH,1,0.2,1,incompDisSexDistSel
92,STL,2,0.2,0.74,incompDisSexDistSel
92,STM,2,0.2,0.62,incompDisSexDistSel
92,STH,2,0.2,0.6,incompDisSexDistSel
92,STL,3,0.2,0.58,incompDisSexDistSel
92,STM,3,0.2,0.52,incompDisSexDistSel
92,STH,3,0.2,0.5,incompDisSexDistSel
92,STL,4,0.2,0.48,incompDisSexDistSel
92,STM,4,0.2,0.48,incompDisSexDistSel
92,STH,4,0.2,0.34,incompDisSexDistSel
92,STL,5,0.2,0.46,incompDisSexDistSel
92,STM,5,0.2,0.38,incompDisSexDistSel
92,STH,5,0.2,0.26,incompDisSexDistSel
92,STL,6,0.2,0.36,incompDisSexDistSel
92,STM,6,0.2,0.4,incompDisSexDistSel
92,STH,6,0.2,0.28,incompDisSexDistSel
92,STL,7,0.2,0.34,incompDisSexDistSel
92,STM,7,0.2,0.32,incompDisSexDistSel
92,STH,7,0.2,0.26,incompDisSexDistSel
92,STL,8,0.2,0.24,incompDisSexDistSel
92,STM,8,0.2,0.2,incompDisSexDistSel
92,STH,8,0.2,0.16,incompDisSexDistSel
92,STL,9,0.2,0.16,incompDisSexDistSel
92,STM,9,0.2,0.14,incompDisSexDistSel
92,STH,9,0.2,0.26,incompDisSexDistSel
92,STL,10,0.2,0.18,incompDisSexDistSel
92,STM,10,0.2,0.16,incompDisSexDistSel
92,STH,10,0.2,0.22,incompDisSexDistSel
92,STL,11,0.2,0.14,incompDisSexDistSel
92,STM,11,0.2,0.08,incompDisSexDistSel
92,STH,11,0.2,0.28,incompDisSexDistSel
92,STL,12,0.2,0.22,incompDisSexDistSel
92,STM,12,0.2,0.02,incompDisSexDistSel
92,STH,12,0.2,0.28,incompDisSexDistSel
92,STL,13,0.2,0.26,incompDisSexDistSel
92,STM,13,0.2,0,incompDisSexDistSel
92,STH,13,0.2,0.38,incompDisSexDistSel
92,STL,14,0.2,0.18,incompDisSexDistSel
92,STM,14,0.2,0,incompDisSexDistSel
92,STH,14,0.2,0.48,incompDisSexDistSel
92,STL,15,0.2,0.22,incompDisSexDistSel
92,STM,15,0.2,0,incompDisSexDistSel
92,STH,15,0.2,0.32,incompDisSexDistSel
92,STL,16,0.2,0.22,incompDisSexDistSel
92,STM,16,0.2,0,incompDisSexDistSel
92,STH,16,0.2,0.28,incompDisSexDistSel
92,STL,17,0.2,0.12,incompDisSexDistSel
92,STM,17,0.2,0,incompDisSexDistSel
92,STH,17,0.2,0.16,incompDisSexDistSel
92,STL,18,0.2,0.06,incompDisSexDistSel
92,STM,18,0.2,0,incompDisSexDistSel
92,STH,18,0.2,0.12,incompDisSexDistSel
92,STL,19,0.2,0,incompDisSexDistSel
92,STM,19,0.2,0,incompDisSexDistSel
92,STH,19,0.2,0.14,incompDisSexDistSel
92,STL,20,0.2,0,incompDisSexDistSel
92,STM,20,0.2,0,incompDisSexDistSel
92,STH,20,0.2,0.12,incompDisSexDistSel
93,STL,1,0.2,1,incompDisSexDistSel
93,STM,1,0.2,1,incompDisSexDistSel
93,STH,1,0.2,1,incompDisSexDistSel
93,STL,2,0.2,0.5,incompDisSexDistSel
93,STM,2,0.2,0.72,incompDisSexDistSel
93,STH,2,0.2,0.6,incompDisSexDistSel
93,STL,3,0.2,0.48,incompDisSexDistSel
93,STM,3,0.2,0.48,incompDisSexDistSel
93,STH,3,0.2,0.58,incompDisSexDistSel
