replicate,pop,gen,odomS,H0,selModel
62,STM,4,0.2,0.46,incompODomSel
62,STH,4,0.2,0.5,incompODomSel
62,STL,5,0.2,0.28,incompODomSel
62,STM,5,0.2,0.26,incompODomSel
62,STH,5,0.2,0.34,incompODomSel
62,STL,6,0.2,0.46,incompODomSel
62,STM,6,0.2,0.22,incompODomSel
62,STH,6,0.2,0.34,incompODomSel
62,STL,7,0.2,0.44,incompODomSel
62,STM,7,0.2,0.2,incompODomSel
62,STH,7,0.2,0.24,incompODomSel
62,STL,8,0.2,0.42,incompODomSel
62,STM,8,0.2,0.12,incompODomSel
62,STH,8,0.2,0.18,incompODomSel
62,STL,9,0.2,0.34,incompODomSel
62,STM,9,0.2,0.16,incompODomSel
62,STH,9,0.2,0.14,incompODomSel
62,STL,10,0.2,0.28,incompODomSel
62,STM,10,0.2,0.22,incompODomSel
62,STH,10,0.2,0.14,incompODomSel
62,STL,11,0.2,0.3,incompODomSel
62,STM,11,0.2,0.28,incompODomSel
62,STH,11,0.2,0.22,incompODomSel
62,STL,12,0.2,0.34,incompODomSel
62,STM,12,0.2,0.26,incompODomSel
62,STH,12,0.2,0.14,incompODomSel
62,STL,13,0.2,0.34,incompODomSel
62,STM,13,0.2,0.32,incompODomSel
62,STH,13,0.2,0.22,incompODomSel
62,STL,14,0.2,0.34,incompODomSel
62,STM,14,0.2,0.32,incompODomSel
62,STH,14,0.2,0.16,incompODomSel
62,STL,15,0.2,0.44,incompODomSel
62,STM,15,0.2,0.28,incompODomSel
62,STH,15,0.2,0.26,incompODomSel
62,STL,16,0.2,0.42,incompODomSel
62,STM,16,0.2,0.28,incompODomSel
62,STH,16,0.2,0.36,incompODomSel
62,STL,17,0.2,0.52,incompODomSel
62,STM,17,0.2,0.2,incompODomSel
62,STH,17,0.2,0.44,incompODomSel
62,STL,18,0.2,0.4,incompODomSel
62,STM,18,0.2,0.26,incompODomSel
62,STH,18,0.2,0.48,incompODomSel
62,STL,19,0.2,0.38,incompODomSel
62,STM,19,0.2,0.26,incompODomSel
62,STH,19,0.2,0.28,incompODomSel
62,STL,20,0.2,0.54,incompODomSel
62,STM,20,0.2,0.46,incompODomSel
62,STH,20,0.2,0.32,incompODomSel
63,STL,1,0.2,1,incompODomSel
63,STM,1,0.2,1,incompODomSel
63,STH,1,0.2,1,incompODomSel
63,STL,2,0.2,0.72,incompODomSel
63,STM,2,0.2,0.72,incompODomSel
63,STH,2,0.2,0.66,incompODomSel
63,STL,3,0.2,0.58,incompODomSel
63,STM,3,0.2,0.62,incompODomSel
63,STH,3,0.2,0.4,incompODomSel
63,STL,4,0.2,0.6,incompODomSel
63,STM,4,0.2,0.56,incompODomSel
63,STH,4,0.2,0.44,incompODomSel
63,STL,5,0.2,0.5,incompODomSel
63,STM,5,0.2,0.48,incompODomSel
63,STH,5,0.2,0.42,incompODomSel
63,STL,6,0.2,0.46,incompODomSel
63,STM,6,0.2,0.52,incompODomSel
63,STH,6,0.2,0.3,incompODomSel
63,STL,7,0.2,0.38,incompODomSel
63,STM,7,0.2,0.54,incompODomSel
63,STH,7,0.2,0.3,incompODomSel
63,STL,8,0.2,0.4,incompODomSel
63,STM,8,0.2,0.56,incompODomSel
63,STH,8,0.2,0.26,incompODomSel
63,STL,9,0.2,0.42,incompODomSel
63,STM,9,0.2,0.6,incompODomSel
63,STH,9,0.2,0.24,incompODomSel
63,STL,10,0.2,0.34,incompODomSel
63,STM,10,0.2,0.6,incompODomSel
63,STH,10,0.2,0.34,incompODomSel
63,STL,11,0.2,0.46,incompODomSel
63,STM,11,0.2,0.5,incompODomSel
63,STH,11,0.2,0.3,incompODomSel
63,STL,12,0.2,0.5,incompODomSel
63,STM,12,0.2,0.3,incompODomSel
63,STH,12,0.2,0.32,incompODomSel
63,STL,13,0.2,0.34,incompODomSel
63,STM,13,0.2,0.32,incompODomSel
63,STH,13,0.2,0.36,incompODomSel
63,STL,14,0.2,0.36,incompODomSel
63,STM,14,0.2,0.24,incompODomSel
63,STH,14,0.2,0.42,incompODomSel
63,STL,15,0.2,0.26,incompODomSel
63,STM,15,0.2,0.22,incompODomSel
63,STH,15,0.2,0.34,incompODomSel
63,STL,16,0.2,0.22,incompODomSel
63,STM,16,0.2,0.32,incompODomSel
63,STH,16,0.2,0.38,incompODomSel
63,STL,17,0.2,0.22,incompODomSel
63,STM,17,0.2,0.32,incompODomSel
63,STH,17,0.2,0.4,incompODomSel
63,STL,18,0.2,0.28,incompODomSel
63,STM,18,0.2,0.36,incompODomSel
63,STH,18,0.2,0.32,incompODomSel
63,STL,19,0.2,0.3,incompODomSel
63,STM,19,0.2,0.4,incompODomSel
63,STH,19,0.2,0.42,incompODomSel
63,STL,20,0.2,0.4,incompODomSel
63,STM,20,0.2,0.4,incompODomSel
63,STH,20,0.2,0.36,incompODomSel
64,STL,1,0.2,1,incompODomSel
64,STM,1,0.2,1,incompODomSel
64,STH,1,0.2,1,incompODomSel
64,STL,2,0.2,0.6,incompODomSel
64,STM,2,0.2,0.72,incompODomSel
64,STH,2,0.2,0.78,incompODomSel
64,STL,3,0.2,0.38,incompODomSel
64,STM,3,0.2,0.56,incompODomSel
64,STH,3,0.2,0.68,incompODomSel
64,STL,4,0.2,0.38,incompODomSel
64,STM,4,0.2,0.5,incompODomSel
64,STH,4,0.2,0.56,incompODomSel
64,STL,5,0.2,0.4,incompODomSel
64,STM,5,0.2,0.6,incompODomSel
64,STH,5,0.2,0.48,incompODomSel
64,STL,6,0.2,0.3,incompODomSel
64,STM,6,0.2,0.48,incompODomSel
64,STH,6,0.2,0.34,incompODomSel
64,STL,7,0.2,0.32,incompODomSel
64,STM,7,0.2,0.4,incompODomSel
64,STH,7,0.2,0.32,incompODomSel
64,STL,8,0.2,0.22,incompODomSel
64,STM,8,0.2,0.4,incompODomSel
64,STH,8,0.2,0.28,incompODomSel
64,STL,9,0.2,0.14,incompODomSel
64,STM,9,0.2,0.52,incompODomSel
64,STH,9,0.2,0.28,incompODomSel
64,STL,10,0.2,0.2,incompODomSel
64,STM,10,0.2,0.42,incompODomSel
64,STH,10,0.2,0.22,incompODomSel
64,STL,11,0.2,0.24,incompODomSel
64,STM,11,0.2,0.44,incompODomSel
64,STH,11,0.2,0.24,incompODomSel
64,STL,12,0.2,0.28,incompODomSel
64,STM,12,0.2,0.42,incompODomSel
64,STH,12,0.2,0.24,incompODomSel
64,STL,13,0.2,0.38,incompODomSel
64,STM,13,0.2,0.42,incompODomSel
64,STH,13,0.2,0.12,incompODomSel
64,STL,14,0.2,0.5,incompODomSel
64,STM,14,0.2,0.52,incompODomSel
64,STH,14,0.2,0.1,incompODomSel
64,STL,15,0.2,0.46,incompODomSel
64,STM,15,0.2,0.54,incompODomSel
64,STH,15,0.2,0.02,incompODomSel
64,STL,16,0.2,0.46,incompODomSel
64,STM,16,0.2,0.5,incompODomSel
64,STH,16,0.2,0,incompODomSel
64,STL,17,0.2,0.44,incompODomSel
64,STM,17,0.2,0.68,incompODomSel
64,STH,17,0.2,0,incompODomSel
64,STL,18,0.2,0.38,incompODomSel
64,STM,18,0.2,0.6,incompODomSel
64,STH,18,0.2,0,incompODomSel
64,STL,19,0.2,0.52,incompODomSel
64,STM,19,0.2,0.48,incompODomSel
64,STH,19,0.2,0,incompODomSel
64,STL,20,0.2,0.48,incompODomSel
64,STM,20,0.2,0.4,incompODomSel
64,STH,20,0.2,0,incompODomSel
65,STL,1,0.2,1,incompODomSel
65,STM,1,0.2,1,incompODomSel
65,STH,1,0.2,1,incompODomSel
65,STL,2,0.2,0.64,incompODomSel
65,STM,2,0.2,0.68,incompODomSel
65,STH,2,0.2,0.74,incompODomSel
65,STL,3,0.2,0.58,incompODomSel
65,STM,3,0.2,0.56,incompODomSel
65,STH,3,0.2,0.6,incompODomSel
65,STL,4,0.2,0.48,incompODomSel
65,STM,4,0.2,0.58,incompODomSel
65,STH,4,0.2,0.48,incompODomSel
65,STL,5,0.2,0.46,incompODomSel
65,STM,5,0.2,0.52,incompODomSel
65,STH,5,0.2,0.44,incompODomSel
65,STL,6,0.2,0.46,incompODomSel
65,STM,6,0.2,0.5,incompODomSel
65,STH,6,0.2,0.34,incompODomSel
65,STL,7,0.2,0.4,incompODomSel
65,STM,7,0.2,0.5,incompODomSel
65,STH,7,0.2,0.36,incompODomSel
65,STL,8,0.2,0.32,incompODomSel
65,STM,8,0.2,0.56,incompODomSel
65,STH,8,0.2,0.32,incompODomSel
65,STL,9,0.2,0.4,incompODomSel
65,STM,9,0.2,0.52,incompODomSel
65,STH,9,0.2,0.24,incompODomSel
65,STL,10,0.2,0.26,incompODomSel
65,STM,10,0.2,0.46,incompODomSel
65,STH,10,0.2,0.22,incompODomSel
65,STL,11,0.2,0.28,incompODomSel
65,STM,11,0.2,0.4,incompODomSel
65,STH,11,0.2,0.24,incompODomSel
65,STL,12,0.2,0.28,incompODomSel
65,STM,12,0.2,0.46,incompODomSel
65,STH,12,0.2,0.32,incompODomSel
65,STL,13,0.2,0.36,incompODomSel
65,STM,13,0.2,0.48,incompODomSel
65,STH,13,0.2,0.26,incompODomSel
65,STL,14,0.2,0.26,incompODomSel
65,STM,14,0.2,0.54,incompODomSel
65,STH,14,0.2,0.3,incompODomSel
65,STL,15,0.2,0.3,incompODomSel
65,STM,15,0.2,0.54,incompODomSel
65,STH,15,0.2,0.46,incompODomSel
65,STL,16,0.2,0.34,incompODomSel
65,STM,16,0.2,0.54,incompODomSel
65,STH,16,0.2,0.44,incompODomSel
65,STL,17,0.2,0.42,incompODomSel
65,STM,17,0.2,0.5,incompODomSel
65,STH,17,0.2,0.44,incompODomSel
65,STL,18,0.2,0.52,incompODomSel
65,STM,18,0.2,0.52,incompODomSel
65,STH,18,0.2,0.5,incompODomSel
65,STL,19,0.2,0.5,incompODomSel
65,STM,19,0.2,0.54,incompODomSel
65,STH,19,0.2,0.52,incompODomSel
65,STL,20,0.2,0.5,incompODomSel
65,STM,20,0.2,0.54,incompODomSel
65,STH,20,0.2,0.48,incompODomSel
66,STL,1,0.2,1,incompODomSel
66,STM,1,0.2,1,incompODomSel
66,STH,1,0.2,1,incompODomSel
66,STL,2,0.2,0.62,incompODomSel
66,STM,2,0.2,0.74,incompODomSel
66,STH,2,0.2,0.56,incompODomSel
66,STL,3,0.2,0.56,incompODomSel
66,STM,3,0.2,0.54,incompODomSel
66,STH,3,0.2,0.7,incompODomSel
66,STL,4,0.2,0.5,incompODomSel
66,STM,4,0.2,0.58,incompODomSel
66,STH,4,0.2,0.56,incompODomSel
66,STL,5,0.2,0.42,incompODomSel
66,STM,5,0.2,0.52,incompODomSel
66,STH,5,0.2,0.4,incompODomSel
66,STL,6,0.2,0.42,incompODomSel
66,STM,6,0.2,0.38,incompODomSel
66,STH,6,0.2,0.34,incompODomSel
66,STL,7,0.2,0.42,incompODomSel
66,STM,7,0.2,0.34,incompODomSel
66,STH,7,0.2,0.42,incompODomSel
66,STL,8,0.2,0.42,incompODomSel
66,STM,8,0.2,0.38,incompODomSel
66,STH,8,0.2,0.48,incompODomSel
66,STL,9,0.2,0.4,incompODomSel
66,STM,9,0.2,0.3,incompODomSel
66,STH,9,0.2,0.28,incompODomSel
66,STL,10,0.2,0.42,incompODomSel
66,STM,10,0.2,0.36,incompODomSel
66,STH,10,0.2,0.32,incompODomSel
66,STL,11,0.2,0.3,incompODomSel
66,STM,11,0.2,0.4,incompODomSel
66,STH,11,0.2,0.24,incompODomSel
66,STL,12,0.2,0.28,incompODomSel
66,STM,12,0.2,0.32,incompODomSel
66,STH,12,0.2,0.22,incompODomSel
66,STL,13,0.2,0.22,incompODomSel
66,STM,13,0.2,0.42,incompODomSel
66,STH,13,0.2,0.18,incompODomSel
66,STL,14,0.2,0.24,incompODomSel
66,STM,14,0.2,0.54,incompODomSel
66,STH,14,0.2,0.12,incompODomSel
66,STL,15,0.2,0.4,incompODomSel
66,STM,15,0.2,0.54,incompODomSel
66,STH,15,0.2,0.16,incompODomSel
66,STL,16,0.2,0.38,incompODomSel
66,STM,16,0.2,0.34,incompODomSel
66,STH,16,0.2,0.22,incompODomSel
66,STL,17,0.2,0.36,incompODomSel
66,STM,17,0.2,0.34,incompODomSel
66,STH,17,0.2,0.16,incompODomSel
66,STL,18,0.2,0.24,incompODomSel
66,STM,18,0.2,0.44,incompODomSel
66,STH,18,0.2,0.12,incompODomSel
66,STL,19,0.2,0.3,incompODomSel
66,STM,19,0.2,0.4,incompODomSel
66,STH,19,0.2,0.16,incompODomSel
66,STL,20,0.2,0.3,incompODomSel
66,STM,20,0.2,0.42,incompODomSel
66,STH,20,0.2,0.14,incompODomSel
67,STL,1,0.2,1,incompODomSel
67,STM,1,0.2,1,incompODomSel
67,STH,1,0.2,1,incompODomSel
67,STL,2,0.2,0.86,incompODomSel
67,STM,2,0.2,0.76,incompODomSel
67,STH,2,0.2,0.66,incompODomSel
67,STL,3,0.2,0.72,incompODomSel
67,STM,3,0.2,0.54,incompODomSel
67,STH,3,0.2,0.52,incompODomSel
67,STL,4,0.2,0.76,incompODomSel
67,STM,4,0.2,0.5,incompODomSel
67,STH,4,0.2,0.54,incompODomSel
67,STL,5,0.2,0.66,incompODomSel
67,STM,5,0.2,0.46,incompODomSel
67,STH,5,0.2,0.54,incompODomSel
67,STL,6,0.2,0.58,incompODomSel
67,STM,6,0.2,0.4,incompODomSel
67,STH,6,0.2,0.42,incompODomSel
67,STL,7,0.2,0.54,incompODomSel
67,STM,7,0.2,0.4,incompODomSel
67,STH,7,0.2,0.42,incompODomSel
67,STL,8,0.2,0.48,incompODomSel
67,STM,8,0.2,0.4,incompODomSel
67,STH,8,0.2,0.34,incompODomSel
67,STL,9,0.2,0.26,incompODomSel
67,STM,9,0.2,0.36,incompODomSel
67,STH,9,0.2,0.46,incompODomSel
67,STL,10,0.2,0.26,incompODomSel
67,STM,10,0.2,0.38,incompODomSel
67,STH,10,0.2,0.4,incompODomSel
67,STL,11,0.2,0.38,incompODomSel
67,STM,11,0.2,0.38,incompODomSel
67,STH,11,0.2,0.46,incompODomSel
67,STL,12,0.2,0.38,incompODomSel
67,STM,12,0.2,0.26,incompODomSel
67,STH,12,0.2,0.36,incompODomSel
67,STL,13,0.2,0.38,incompODomSel
67,STM,13,0.2,0.26,incompODomSel
67,STH,13,0.2,0.3,incompODomSel
67,STL,14,0.2,0.44,incompODomSel
67,STM,14,0.2,0.38,incompODomSel
67,STH,14,0.2,0.32,incompODomSel
67,STL,15,0.2,0.5,incompODomSel
67,STM,15,0.2,0.3,incompODomSel
67,STH,15,0.2,0.48,incompODomSel
67,STL,16,0.2,0.52,incompODomSel
67,STM,16,0.2,0.36,incompODomSel
67,STH,16,0.2,0.46,incompODomSel
67,STL,17,0.2,0.36,incompODomSel
67,STM,17,0.2,0.42,incompODomSel
67,STH,17,0.2,0.32,incompODomSel
67,STL,18,0.2,0.5,incompODomSel
67,STM,18,0.2,0.42,incompODomSel
67,STH,18,0.2,0.34,incompODomSel
67,STL,19,0.2,0.4,incompODomSel
67,STM,19,0.2,0.48,incompODomSel
67,STH,19,0.2,0.3,incompODomSel
67,STL,20,0.2,0.38,incompODomSel
67,STM,20,0.2,0.56,incompODomSel
67,STH,20,0.2,0.28,incompODomSel
68,STL,1,0.2,1,incompODomSel
68,STM,1,0.2,1,incompODomSel
68,STH,1,0.2,1,incompODomSel
68,STL,2,0.2,0.64,incompODomSel
68,STM,2,0.2,0.7,incompODomSel
68,STH,2,0.2,0.68,incompODomSel
68,STL,3,0.2,0.58,incompODomSel
68,STM,3,0.2,0.56,incompODomSel
68,STH,3,0.2,0.52,incompODomSel
68,STL,4,0.2,0.7,incompODomSel
68,STM,4,0.2,0.62,incompODomSel
68,STH,4,0.2,0.44,incompODomSel
68,STL,5,0.2,0.64,incompODomSel
68,STM,5,0.2,0.64,incompODomSel
68,STH,5,0.2,0.48,incompODomSel
68,STL,6,0.2,0.58,incompODomSel
68,STM,6,0.2,0.52,incompODomSel
68,STH,6,0.2,0.52,incompODomSel
68,STL,7,0.2,0.58,incompODomSel
68,STM,7,0.2,0.3,incompODomSel
68,STH,7,0.2,0.46,incompODomSel
68,STL,8,0.2,0.5,incompODomSel
68,STM,8,0.2,0.18,incompODomSel
68,STH,8,0.2,0.48,incompODomSel
68,STL,9,0.2,0.44,incompODomSel
68,STM,9,0.2,0.16,incompODomSel
68,STH,9,0.2,0.42,incompODomSel
68,STL,10,0.2,0.4,incompODomSel
68,STM,10,0.2,0.18,incompODomSel
68,STH,10,0.2,0.44,incompODomSel
68,STL,11,0.2,0.36,incompODomSel
68,STM,11,0.2,0.16,incompODomSel
68,STH,11,0.2,0.5,incompODomSel
68,STL,12,0.2,0.2,incompODomSel
68,STM,12,0.2,0.18,incompODomSel
68,STH,12,0.2,0.5,incompODomSel
68,STL,13,0.2,0.26,incompODomSel
68,STM,13,0.2,0.18,incompODomSel
68,STH,13,0.2,0.48,incompODomSel
68,STL,14,0.2,0.26,incompODomSel
68,STM,14,0.2,0.18,incompODomSel
68,STH,14,0.2,0.36,incompODomSel
68,STL,15,0.2,0.28,incompODomSel
68,STM,15,0.2,0.24,incompODomSel
68,STH,15,0.2,0.42,incompODomSel
68,STL,16,0.2,0.38,incompODomSel
68,STM,16,0.2,0.22,incompODomSel
68,STH,16,0.2,0.34,incompODomSel
68,STL,17,0.2,0.5,incompODomSel
68,STM,17,0.2,0.28,incompODomSel
68,STH,17,0.2,0.24,incompODomSel
68,STL,18,0.2,0.54,incompODomSel
68,STM,18,0.2,0.18,incompODomSel
68,STH,18,0.2,0.3,incompODomSel
68,STL,19,0.2,0.58,incompODomSel
68,STM,19,0.2,0.26,incompODomSel
68,STH,19,0.2,0.26,incompODomSel
68,STL,20,0.2,0.52,incompODomSel
68,STM,20,0.2,0.28,incompODomSel
68,STH,20,0.2,0.4,incompODomSel
69,STL,1,0.2,1,incompODomSel
69,STM,1,0.2,1,incompODomSel
69,STH,1,0.2,1,incompODomSel
69,STL,2,0.2,0.72,incompODomSel
69,STM,2,0.2,0.62,incompODomSel
69,STH,2,0.2,0.64,incompODomSel
69,STL,3,0.2,0.58,incompODomSel
69,STM,3,0.2,0.5,incompODomSel
69,STH,3,0.2,0.5,incompODomSel
69,STL,4,0.2,0.48,incompODomSel
69,STM,4,0.2,0.56,incompODomSel
69,STH,4,0.2,0.58,incompODomSel
69,STL,5,0.2,0.54,incompODomSel
69,STM,5,0.2,0.46,incompODomSel
69,STH,5,0.2,0.46,incompODomSel
69,STL,6,0.2,0.46,incompODomSel
69,STM,6,0.2,0.5,incompODomSel
69,STH,6,0.2,0.4,incompODomSel
69,STL,7,0.2,0.46,incompODomSel
69,STM,7,0.2,0.46,incompODomSel
69,STH,7,0.2,0.6,incompODomSel
69,STL,8,0.2,0.46,incompODomSel
69,STM,8,0.2,0.32,incompODomSel
69,STH,8,0.2,0.52,incompODomSel
69,STL,9,0.2,0.48,incompODomSel
69,STM,9,0.2,0.4,incompODomSel
69,STH,9,0.2,0.46,incompODomSel
69,STL,10,0.2,0.48,incompODomSel
69,STM,10,0.2,0.48,incompODomSel
69,STH,10,0.2,0.42,incompODomSel
69,STL,11,0.2,0.46,incompODomSel
69,STM,11,0.2,0.62,incompODomSel
69,STH,11,0.2,0.46,incompODomSel
69,STL,12,0.2,0.44,incompODomSel
69,STM,12,0.2,0.66,incompODomSel
69,STH,12,0.2,0.46,incompODomSel
69,STL,13,0.2,0.5,incompODomSel
69,STM,13,0.2,0.52,incompODomSel
69,STH,13,0.2,0.44,incompODomSel
69,STL,14,0.2,0.58,incompODomSel
69,STM,14,0.2,0.5,incompODomSel
69,STH,14,0.2,0.4,incompODomSel
69,STL,15,0.2,0.46,incompODomSel
69,STM,15,0.2,0.44,incompODomSel
69,STH,15,0.2,0.32,incompODomSel
69,STL,16,0.2,0.52,incompODomSel
69,STM,16,0.2,0.5,incompODomSel
69,STH,16,0.2,0.24,incompODomSel
69,STL,17,0.2,0.52,incompODomSel
69,STM,17,0.2,0.54,incompODomSel
69,STH,17,0.2,0.36,incompODomSel
69,STL,18,0.2,0.48,incompODomSel
69,STM,18,0.2,0.48,incompODomSel
69,STH,18,0.2,0.32,incompODomSel
69,STL,19,0.2,0.46,incompODomSel
69,STM,19,0.2,0.52,incompODomSel
69,STH,19,0.2,0.36,incompODomSel
69,STL,20,0.2,0.38,incompODomSel
69,STM,20,0.2,0.6,incompODomSel
69,STH,20,0.2,0.26,incompODomSel
70,STL,1,0.2,1,incompODomSel
70,STM,1,0.2,1,incompODomSel
70,STH,1,0.2,1,incompODomSel
70,STL,2,0.2,0.72,incompODomSel
70,STM,2,0.2,0.62,incompODomSel
70,STH,2,0.2,0.64,incompODomSel
70,STL,3,0.2,0.58,incompODomSel
70,STM,3,0.2,0.5,incompODomSel
70,STH,3,0.2,0.5,incompODomSel
70,STL,4,0.2,0.48,incompODomSel
70,STM,4,0.2,0.56,incompODomSel
70,STH,4,0.2,0.58,incompODomSel
70,STL,5,0.2,0.54,incompODomSel
70,STM,5,0.2,0.46,incompODomSel
70,STH,5,0.2,0.46,incompODomSel
70,STL,6,0.2,0.46,incompODomSel
70,STM,6,0.2,0.5,incompODomSel
70,STH,6,0.2,0.4,incompODomSel
70,STL,7,0.2,0.46,incompODomSel
70,STM,7,0.2,0.46,incompODomSel
70,STH,7,0.2,0.6,incompODomSel
70,STL,8,0.2,0.46,incompODomSel
70,STM,8,0.2,0.32,incompODomSel
70,STH,8,0.2,0.52,incompODomSel
70,STL,9,0.2,0.48,incompODomSel
70,STM,9,0.2,0.4,incompODomSel
70,STH,9,0.2,0.46,incompODomSel
70,STL,10,0.2,0.48,incompODomSel
70,STM,10,0.2,0.48,incompODomSel
70,STH,10,0.2,0.42,incompODomSel
70,STL,11,0.2,0.46,incompODomSel
70,STM,11,0.2,0.62,incompODomSel
70,STH,11,0.2,0.46,incompODomSel
70,STL,12,0.2,0.44,incompODomSel
70,STM,12,0.2,0.66,incompODomSel
70,STH,12,0.2,0.46,incompODomSel
70,STL,13,0.2,0.5,incompODomSel
70,STM,13,0.2,0.52,incompODomSel
70,STH,13,0.2,0.44,incompODomSel
70,STL,14,0.2,0.58,incompODomSel
70,STM,14,0.2,0.5,incompODomSel
70,STH,14,0.2,0.4,incompODomSel
70,STL,15,0.2,0.46,incompODomSel
70,STM,15,0.2,0.44,incompODomSel
70,STH,15,0.2,0.32,incompODomSel
70,STL,16,0.2,0.52,incompODomSel
70,STM,16,0.2,0.5,incompODomSel
70,STH,16,0.2,0.24,incompODomSel
70,STL,17,0.2,0.52,incompODomSel
70,STM,17,0.2,0.54,incompODomSel
70,STH,17,0.2,0.36,incompODomSel
70,STL,18,0.2,0.48,incompODomSel
70,STM,18,0.2,0.48,incompODomSel
70,STH,18,0.2,0.32,incompODomSel
70,STL,19,0.2,0.46,incompODomSel
70,STM,19,0.2,0.52,incompODomSel
70,STH,19,0.2,0.36,incompODomSel
70,STL,20,0.2,0.38,incompODomSel
70,STM,20,0.2,0.6,incompODomSel
70,STH,20,0.2,0.26,incompODomSel
71,STL,1,0.2,1,incompODomSel
71,STM,1,0.2,1,incompODomSel
71,STH,1,0.2,1,incompODomSel
71,STL,2,0.2,0.7,incompODomSel
71,STM,2,0.2,0.72,incompODomSel
71,STH,2,0.2,0.7,incompODomSel
71,STL,3,0.2,0.52,incompODomSel
71,STM,3,0.2,0.58,incompODomSel
71,STH,3,0.2,0.54,incompODomSel
71,STL,4,0.2,0.44,incompODomSel
71,STM,4,0.2,0.62,incompODomSel
71,STH,4,0.2,0.6,incompODomSel
71,STL,5,0.2,0.48,incompODomSel
71,STM,5,0.2,0.42,incompODomSel
71,STH,5,0.2,0.62,incompODomSel
71,STL,6,0.2,0.44,incompODomSel
71,STM,6,0.2,0.42,incompODomSel
71,STH,6,0.2,0.56,incompODomSel
71,STL,7,0.2,0.38,incompODomSel
71,STM,7,0.2,0.36,incompODomSel
71,STH,7,0.2,0.54,incompODomSel
71,STL,8,0.2,0.34,incompODomSel
71,STM,8,0.2,0.32,incompODomSel
71,STH,8,0.2,0.38,incompODomSel
71,STL,9,0.2,0.26,incompODomSel
71,STM,9,0.2,0.44,incompODomSel
71,STH,9,0.2,0.46,incompODomSel
71,STL,10,0.2,0.26,incompODomSel
71,STM,10,0.2,0.4,incompODomSel
71,STH,10,0.2,0.46,incompODomSel
71,STL,11,0.2,0.32,incompODomSel
71,STM,11,0.2,0.36,incompODomSel
71,STH,11,0.2,0.56,incompODomSel
71,STL,12,0.2,0.32,incompODomSel
71,STM,12,0.2,0.5,incompODomSel
71,STH,12,0.2,0.54,incompODomSel
71,STL,13,0.2,0.34,incompODomSel
71,STM,13,0.2,0.54,incompODomSel
71,STH,13,0.2,0.5,incompODomSel
71,STL,14,0.2,0.34,incompODomSel
71,STM,14,0.2,0.32,incompODomSel
71,STH,14,0.2,0.48,incompODomSel
71,STL,15,0.2,0.44,incompODomSel
71,STM,15,0.2,0.26,incompODomSel
71,STH,15,0.2,0.58,incompODomSel
71,STL,16,0.2,0.42,incompODomSel
71,STM,16,0.2,0.36,incompODomSel
71,STH,16,0.2,0.6,incompODomSel
71,STL,17,0.2,0.44,incompODomSel
71,STM,17,0.2,0.38,incompODomSel
71,STH,17,0.2,0.54,incompODomSel
71,STL,18,0.2,0.3,incompODomSel
71,STM,18,0.2,0.3,incompODomSel
71,STH,18,0.2,0.56,incompODomSel
71,STL,19,0.2,0.36,incompODomSel
71,STM,19,0.2,0.24,incompODomSel
71,STH,19,0.2,0.56,incompODomSel
71,STL,20,0.2,0.38,incompODomSel
71,STM,20,0.2,0.44,incompODomSel
71,STH,20,0.2,0.56,incompODomSel
72,STL,1,0.2,1,incompODomSel
72,STM,1,0.2,1,incompODomSel
72,STH,1,0.2,1,incompODomSel
72,STL,2,0.2,0.64,incompODomSel
72,STM,2,0.2,0.68,incompODomSel
72,STH,2,0.2,0.54,incompODomSel
72,STL,3,0.2,0.74,incompODomSel
72,STM,3,0.2,0.58,incompODomSel
72,STH,3,0.2,0.5,incompODomSel
72,STL,4,0.2,0.56,incompODomSel
72,STM,4,0.2,0.52,incompODomSel
72,STH,4,0.2,0.56,incompODomSel
72,STL,5,0.2,0.34,incompODomSel
72,STM,5,0.2,0.58,incompODomSel
72,STH,5,0.2,0.46,incompODomSel
72,STL,6,0.2,0.34,incompODomSel
72,STM,6,0.2,0.52,incompODomSel
72,STH,6,0.2,0.4,incompODomSel
72,STL,7,0.2,0.44,incompODomSel
72,STM,7,0.2,0.52,incompODomSel
72,STH,7,0.2,0.38,incompODomSel
72,STL,8,0.2,0.6,incompODomSel
72,STM,8,0.2,0.54,incompODomSel
72,STH,8,0.2,0.22,incompODomSel
72,STL,9,0.2,0.56,incompODomSel
72,STM,9,0.2,0.52,incompODomSel
72,STH,9,0.2,0.2,incompODomSel
72,STL,10,0.2,0.58,incompODomSel
72,STM,10,0.2,0.5,incompODomSel
72,STH,10,0.2,0.28,incompODomSel
72,STL,11,0.2,0.5,incompODomSel
72,STM,11,0.2,0.32,incompODomSel
72,STH,11,0.2,0.36,incompODomSel
72,STL,12,0.2,0.38,incompODomSel
72,STM,12,0.2,0.42,incompODomSel
72,STH,12,0.2,0.46,incompODomSel
72,STL,13,0.2,0.4,incompODomSel
72,STM,13,0.2,0.26,incompODomSel
72,STH,13,0.2,0.4,incompODomSel
72,STL,14,0.2,0.4,incompODomSel
72,STM,14,0.2,0.24,incompODomSel
72,STH,14,0.2,0.44,incompODomSel
72,STL,15,0.2,0.4,incompODomSel
72,STM,15,0.2,0.2,incompODomSel
72,STH,15,0.2,0.48,incompODomSel
72,STL,16,0.2,0.4,incompODomSel
72,STM,16,0.2,0.26,incompODomSel
72,STH,16,0.2,0.38,incompODomSel
