replicate,pop,gen,odomS,Fis,selModel
49,STH,1,0.2,-1,incompODomSel
49,STL,2,0.2,-0.4425,incompODomSel
49,STM,2,0.2,-0.4848,incompODomSel
49,STH,2,0.2,-0.5482,incompODomSel
49,STL,3,0.2,-0.2804,incompODomSel
49,STM,3,0.2,-0.4203,incompODomSel
49,STH,3,0.2,-0.2929,incompODomSel
49,STL,4,0.2,-0.3469,incompODomSel
49,STM,4,0.2,-0.4203,incompODomSel
49,STH,4,0.2,-0.2379,incompODomSel
49,STL,5,0.2,-0.4203,incompODomSel
49,STM,5,0.2,-0.2379,incompODomSel
49,STH,5,0.2,-0.3067,incompODomSel
49,STL,6,0.2,-0.0389,incompODomSel
49,STM,6,0.2,-0.3067,incompODomSel
49,STH,6,0.2,-0.074,incompODomSel
49,STL,7,0.2,-0.2405,incompODomSel
49,STM,7,0.2,-0.2564,incompODomSel
49,STH,7,0.2,-0.2099,incompODomSel
49,STL,8,0.2,-0.1807,incompODomSel
49,STM,8,0.2,-0.074,incompODomSel
49,STH,8,0.2,-0.074,incompODomSel
49,STL,9,0.2,-0.1807,incompODomSel
49,STM,9,0.2,-0.2895,incompODomSel
49,STH,9,0.2,-0.1951,incompODomSel
49,STL,10,0.2,-0.1011,incompODomSel
49,STM,10,0.2,-0.1807,incompODomSel
49,STH,10,0.2,-0.225,incompODomSel
49,STL,11,0.2,-0.1529,incompODomSel
49,STM,11,0.2,-0.1395,incompODomSel
49,STH,11,0.2,-0.2727,incompODomSel
49,STL,12,0.2,-0.1529,incompODomSel
49,STM,12,0.2,0.0134,incompODomSel
49,STH,12,0.2,-0.3243,incompODomSel
49,STL,13,0.2,-0.1264,incompODomSel
49,STM,13,0.2,-0.1136,incompODomSel
49,STH,13,0.2,-0.1807,incompODomSel
49,STL,14,0.2,-0.1011,incompODomSel
49,STM,14,0.2,-0.2099,incompODomSel
49,STH,14,0.2,-0.0095,incompODomSel
49,STL,15,0.2,-0.0538,incompODomSel
49,STM,15,0.2,-0.2099,incompODomSel
49,STH,15,0.2,-0.1951,incompODomSel
49,STL,16,0.2,-0.0426,incompODomSel
49,STM,16,0.2,-0.1951,incompODomSel
49,STH,16,0.2,0.0134,incompODomSel
49,STL,17,0.2,-0.0316,incompODomSel
49,STM,17,0.2,-0.225,incompODomSel
49,STH,17,0.2,-0.1395,incompODomSel
49,STL,18,0.2,-0.0426,incompODomSel
49,STM,18,0.2,-0.1951,incompODomSel
49,STH,18,0.2,-0.2727,incompODomSel
49,STL,19,0.2,-0.0889,incompODomSel
49,STM,19,0.2,-0.3067,incompODomSel
49,STH,19,0.2,-0.3067,incompODomSel
49,STL,20,0.2,-0.0889,incompODomSel
49,STM,20,0.2,-0.074,incompODomSel
49,STH,20,0.2,-0.3243,incompODomSel
50,STL,1,0.2,-1,incompODomSel
50,STM,1,0.2,-1,incompODomSel
50,STH,1,0.2,-1,incompODomSel
50,STL,2,0.2,-0.4776,incompODomSel
50,STM,2,0.2,-0.5556,incompODomSel
50,STH,2,0.2,-0.5806,incompODomSel
50,STL,3,0.2,-0.4073,incompODomSel
50,STM,3,0.2,-0.4177,incompODomSel
50,STH,3,0.2,-0.4,incompODomSel
50,STL,4,0.2,-0.4177,incompODomSel
50,STM,4,0.2,-0.3803,incompODomSel
50,STH,4,0.2,-0.3611,incompODomSel
50,STL,5,0.2,-0.5077,incompODomSel
50,STM,5,0.2,-0.3067,incompODomSel
50,STH,5,0.2,-0.2727,incompODomSel
50,STL,6,0.2,-0.3803,incompODomSel
50,STM,6,0.2,-0.3803,incompODomSel
50,STH,6,0.2,-0.2727,incompODomSel
50,STL,7,0.2,-0.176,incompODomSel
50,STM,7,0.2,-0.3022,incompODomSel
50,STH,7,0.2,-0.2405,incompODomSel
50,STL,8,0.2,-0.2099,incompODomSel
50,STM,8,0.2,-0.2171,incompODomSel
50,STH,8,0.2,-0.3243,incompODomSel
50,STL,9,0.2,-0.074,incompODomSel
50,STM,9,0.2,-0.3425,incompODomSel
50,STH,9,0.2,-0.3611,incompODomSel
50,STL,10,0.2,-0.1395,incompODomSel
50,STM,10,0.2,-0.3611,incompODomSel
50,STH,10,0.2,-0.3067,incompODomSel
50,STL,11,0.2,-0.0316,incompODomSel
50,STM,11,0.2,-0.2895,incompODomSel
50,STH,11,0.2,-0.2405,incompODomSel
50,STL,12,0.2,-0.1667,incompODomSel
50,STM,12,0.2,-0.2099,incompODomSel
50,STH,12,0.2,-0.1264,incompODomSel
50,STL,13,0.2,-0.2564,incompODomSel
50,STM,13,0.2,-0.2895,incompODomSel
50,STH,13,0.2,-0.1807,incompODomSel
50,STL,14,0.2,-0.0389,incompODomSel
50,STM,14,0.2,-0.1807,incompODomSel
50,STH,14,0.2,-0.1807,incompODomSel
50,STL,15,0.2,-0.225,incompODomSel
50,STM,15,0.2,-0.2099,incompODomSel
50,STH,15,0.2,-0.1529,incompODomSel
50,STL,16,0.2,-0.1667,incompODomSel
50,STM,16,0.2,-0.2564,incompODomSel
50,STH,16,0.2,-0.1264,incompODomSel
50,STL,17,0.2,-0.0095,incompODomSel
50,STM,17,0.2,-0.3067,incompODomSel
50,STH,17,0.2,-0.1529,incompODomSel
50,STL,18,0.2,-0.115,incompODomSel
50,STM,18,0.2,-0.3611,incompODomSel
50,STH,18,0.2,-0.1951,incompODomSel
50,STL,19,0.2,-0.1951,incompODomSel
50,STM,19,0.2,-0.176,incompODomSel
50,STH,19,0.2,-0.1807,incompODomSel
50,STL,20,0.2,-0.2727,incompODomSel
50,STM,20,0.2,-0.1354,incompODomSel
50,STH,20,0.2,-0.2727,incompODomSel
51,STL,1,0.2,-1,incompODomSel
51,STM,1,0.2,-1,incompODomSel
51,STH,1,0.2,-1,incompODomSel
51,STL,2,0.2,-0.435,incompODomSel
51,STM,2,0.2,-0.4678,incompODomSel
51,STH,2,0.2,-0.3469,incompODomSel
51,STL,3,0.2,-0.2528,incompODomSel
51,STM,3,0.2,-0.3469,incompODomSel
51,STH,3,0.2,-0.3279,incompODomSel
51,STL,4,0.2,-0.5077,incompODomSel
51,STM,4,0.2,-0.1557,incompODomSel
51,STH,4,0.2,-0.3611,incompODomSel
51,STL,5,0.2,-0.4177,incompODomSel
51,STM,5,0.2,-0.2727,incompODomSel
51,STH,5,0.2,-0.2379,incompODomSel
51,STL,6,0.2,-0.3803,incompODomSel
51,STM,6,0.2,0.1472,incompODomSel
51,STH,6,0.2,-0.2895,incompODomSel
51,STL,7,0.2,-0.3803,incompODomSel
51,STM,7,0.2,-0.1529,incompODomSel
51,STH,7,0.2,-0.1807,incompODomSel
51,STL,8,0.2,-0.3243,incompODomSel
51,STM,8,0.2,-0.1667,incompODomSel
51,STH,8,0.2,-0.176,incompODomSel
51,STL,9,0.2,-0.1557,incompODomSel
51,STM,9,0.2,-0.1667,incompODomSel
51,STH,9,0.2,-0.3022,incompODomSel
51,STL,10,0.2,-0.1951,incompODomSel
51,STM,10,0.2,-0.1807,incompODomSel
51,STH,10,0.2,-0.4,incompODomSel
51,STL,11,0.2,-0.2727,incompODomSel
51,STM,11,0.2,-0.1395,incompODomSel
51,STH,11,0.2,-0.2804,incompODomSel
51,STL,12,0.2,-0.1951,incompODomSel
51,STM,12,0.2,-0.1529,incompODomSel
51,STH,12,0.2,-0.3067,incompODomSel
51,STL,13,0.2,-0.115,incompODomSel
51,STM,13,0.2,-0.2405,incompODomSel
51,STH,13,0.2,-0.1964,incompODomSel
51,STL,14,0.2,-0.2804,incompODomSel
51,STM,14,0.2,-0.2564,incompODomSel
51,STH,14,0.2,-0.2564,incompODomSel
51,STL,15,0.2,-0.2171,incompODomSel
51,STM,15,0.2,-0.1395,incompODomSel
51,STH,15,0.2,-0.2727,incompODomSel
51,STL,16,0.2,-0.1354,incompODomSel
51,STM,16,0.2,-0.1395,incompODomSel
51,STH,16,0.2,-0.2405,incompODomSel
51,STL,17,0.2,-0.1557,incompODomSel
51,STM,17,0.2,-0.1264,incompODomSel
51,STH,17,0.2,-0.2099,incompODomSel
51,STL,18,0.2,-0.2895,incompODomSel
51,STM,18,0.2,-0.1395,incompODomSel
51,STH,18,0.2,-0.1951,incompODomSel
51,STL,19,0.2,-0.1667,incompODomSel
51,STM,19,0.2,-0.225,incompODomSel
51,STH,19,0.2,-0.2405,incompODomSel
51,STL,20,0.2,-0.1529,incompODomSel
51,STM,20,0.2,-0.2564,incompODomSel
51,STH,20,0.2,-0.2099,incompODomSel
52,STL,1,0.2,-1,incompODomSel
52,STM,1,0.2,-1,incompODomSel
52,STH,1,0.2,-1,incompODomSel
52,STL,2,0.2,-0.435,incompODomSel
52,STM,2,0.2,-0.4678,incompODomSel
52,STH,2,0.2,-0.3469,incompODomSel
52,STL,3,0.2,-0.2528,incompODomSel
52,STM,3,0.2,-0.3469,incompODomSel
52,STH,3,0.2,-0.3279,incompODomSel
52,STL,4,0.2,-0.5077,incompODomSel
52,STM,4,0.2,-0.1557,incompODomSel
52,STH,4,0.2,-0.3611,incompODomSel
52,STL,5,0.2,-0.4177,incompODomSel
52,STM,5,0.2,-0.2727,incompODomSel
52,STH,5,0.2,-0.2379,incompODomSel
52,STL,6,0.2,-0.3803,incompODomSel
52,STM,6,0.2,0.1472,incompODomSel
52,STH,6,0.2,-0.2895,incompODomSel
52,STL,7,0.2,-0.3803,incompODomSel
52,STM,7,0.2,-0.1529,incompODomSel
52,STH,7,0.2,-0.1807,incompODomSel
52,STL,8,0.2,-0.3243,incompODomSel
52,STM,8,0.2,-0.1667,incompODomSel
52,STH,8,0.2,-0.176,incompODomSel
52,STL,9,0.2,-0.1557,incompODomSel
52,STM,9,0.2,-0.1667,incompODomSel
52,STH,9,0.2,-0.3022,incompODomSel
52,STL,10,0.2,-0.1951,incompODomSel
52,STM,10,0.2,-0.1807,incompODomSel
52,STH,10,0.2,-0.4,incompODomSel
52,STL,11,0.2,-0.2727,incompODomSel
52,STM,11,0.2,-0.1395,incompODomSel
52,STH,11,0.2,-0.2804,incompODomSel
52,STL,12,0.2,-0.1951,incompODomSel
52,STM,12,0.2,-0.1529,incompODomSel
52,STH,12,0.2,-0.3067,incompODomSel
52,STL,13,0.2,-0.115,incompODomSel
52,STM,13,0.2,-0.2405,incompODomSel
52,STH,13,0.2,-0.1964,incompODomSel
52,STL,14,0.2,-0.2804,incompODomSel
52,STM,14,0.2,-0.2564,incompODomSel
52,STH,14,0.2,-0.2564,incompODomSel
52,STL,15,0.2,-0.2171,incompODomSel
52,STM,15,0.2,-0.1395,incompODomSel
52,STH,15,0.2,-0.2727,incompODomSel
52,STL,16,0.2,-0.1354,incompODomSel
52,STM,16,0.2,-0.1395,incompODomSel
52,STH,16,0.2,-0.2405,incompODomSel
52,STL,17,0.2,-0.1557,incompODomSel
52,STM,17,0.2,-0.1264,incompODomSel
52,STH,17,0.2,-0.2099,incompODomSel
52,STL,18,0.2,-0.2895,incompODomSel
52,STM,18,0.2,-0.1395,incompODomSel
52,STH,18,0.2,-0.1951,incompODomSel
52,STL,19,0.2,-0.1667,incompODomSel
52,STM,19,0.2,-0.225,incompODomSel
52,STH,19,0.2,-0.2405,incompODomSel
52,STL,20,0.2,-0.1529,incompODomSel
52,STM,20,0.2,-0.2564,incompODomSel
52,STH,20,0.2,-0.2099,incompODomSel
53,STL,1,0.2,-1,incompODomSel
53,STM,1,0.2,-1,incompODomSel
53,STH,1,0.2,-1,incompODomSel
53,STL,2,0.2,-0.5806,incompODomSel
53,STM,2,0.2,-0.569,incompODomSel
53,STH,2,0.2,-0.4425,incompODomSel
53,STL,3,0.2,-0.3243,incompODomSel
53,STM,3,0.2,-0.3469,incompODomSel
53,STH,3,0.2,-0.176,incompODomSel
53,STL,4,0.2,-0.2895,incompODomSel
53,STM,4,0.2,-0.2804,incompODomSel
53,STH,4,0.2,-0.2895,incompODomSel
53,STL,5,0.2,-0.3243,incompODomSel
53,STM,5,0.2,-0.3243,incompODomSel
53,STH,5,0.2,-0.2727,incompODomSel
53,STL,6,0.2,-0.2379,incompODomSel
53,STM,6,0.2,-0.3425,incompODomSel
53,STH,6,0.2,-0.115,incompODomSel
53,STL,7,0.2,-0.2379,incompODomSel
53,STM,7,0.2,-0.3611,incompODomSel
53,STH,7,0.2,-0.3425,incompODomSel
53,STL,8,0.2,-0.1964,incompODomSel
53,STM,8,0.2,-0.4,incompODomSel
53,STH,8,0.2,-0.2804,incompODomSel
53,STL,9,0.2,-0.2895,incompODomSel
53,STM,9,0.2,-0.225,incompODomSel
53,STH,9,0.2,-0.259,incompODomSel
53,STL,10,0.2,-0.1807,incompODomSel
53,STM,10,0.2,-0.1951,incompODomSel
53,STH,10,0.2,-0.4203,incompODomSel
53,STL,11,0.2,-0.1667,incompODomSel
53,STM,11,0.2,-0.2564,incompODomSel
53,STH,11,0.2,-0.3067,incompODomSel
53,STL,12,0.2,-0.1264,incompODomSel
53,STM,12,0.2,-0.2564,incompODomSel
53,STH,12,0.2,-0.1807,incompODomSel
53,STL,13,0.2,-0.1264,incompODomSel
53,STM,13,0.2,-0.225,incompODomSel
53,STH,13,0.2,-0.1529,incompODomSel
53,STL,14,0.2,-0.0889,incompODomSel
53,STM,14,0.2,-0.1807,incompODomSel
53,STH,14,0.2,-0.176,incompODomSel
53,STL,15,0.2,-0.1011,incompODomSel
53,STM,15,0.2,-0.1136,incompODomSel
53,STH,15,0.2,-0.2379,incompODomSel
53,STL,16,0.2,-0.1807,incompODomSel
53,STM,16,0.2,-0.1667,incompODomSel
53,STH,16,0.2,-0.1557,incompODomSel
53,STL,17,0.2,-0.0889,incompODomSel
53,STM,17,0.2,-0.1951,incompODomSel
53,STH,17,0.2,0.1171,incompODomSel
53,STL,18,0.2,-0.0769,incompODomSel
53,STM,18,0.2,-0.1807,incompODomSel
53,STH,18,0.2,-0.225,incompODomSel
53,STL,19,0.2,-0.1136,incompODomSel
53,STM,19,0.2,-0.1529,incompODomSel
53,STH,19,0.2,-0.2099,incompODomSel
53,STL,20,0.2,-0.1951,incompODomSel
53,STM,20,0.2,-0.1395,incompODomSel
53,STH,20,0.2,-0.0946,incompODomSel
54,STL,1,0.2,-1,incompODomSel
54,STM,1,0.2,-1,incompODomSel
54,STH,1,0.2,-1,incompODomSel
54,STL,2,0.2,-0.4848,incompODomSel
54,STM,2,0.2,-0.4924,incompODomSel
54,STH,2,0.2,-0.2929,incompODomSel
54,STL,3,0.2,-0.3022,incompODomSel
54,STM,3,0.2,-0.5556,incompODomSel
54,STH,3,0.2,-0.4627,incompODomSel
54,STL,4,0.2,-0.3803,incompODomSel
54,STM,4,0.2,-0.176,incompODomSel
54,STH,4,0.2,-0.3067,incompODomSel
54,STL,5,0.2,-0.2405,incompODomSel
54,STM,5,0.2,-0.3243,incompODomSel
54,STH,5,0.2,-0.2895,incompODomSel
54,STL,6,0.2,-0.1807,incompODomSel
54,STM,6,0.2,-0.225,incompODomSel
54,STH,6,0.2,-0.053,incompODomSel
54,STL,7,0.2,-0.2727,incompODomSel
54,STM,7,0.2,-0.2564,incompODomSel
54,STH,7,0.2,-0.2727,incompODomSel
54,STL,8,0.2,-0.1557,incompODomSel
54,STM,8,0.2,-0.176,incompODomSel
54,STH,8,0.2,-0.225,incompODomSel
54,STL,9,0.2,-0.259,incompODomSel
54,STM,9,0.2,-0.2405,incompODomSel
54,STH,9,0.2,-0.053,incompODomSel
54,STL,10,0.2,-0.2405,incompODomSel
54,STM,10,0.2,-0.2285,incompODomSel
54,STH,10,0.2,-0.1529,incompODomSel
54,STL,11,0.2,-0.115,incompODomSel
54,STM,11,0.2,-0.3803,incompODomSel
54,STH,11,0.2,-0.1395,incompODomSel
54,STL,12,0.2,-0.2405,incompODomSel
54,STM,12,0.2,-0.2405,incompODomSel
54,STH,12,0.2,-0.1529,incompODomSel
54,STL,13,0.2,-0.2727,incompODomSel
54,STM,13,0.2,-0.1951,incompODomSel
54,STH,13,0.2,-0.1951,incompODomSel
54,STL,14,0.2,-0.1667,incompODomSel
54,STM,14,0.2,-0.2405,incompODomSel
54,STH,14,0.2,-0.1395,incompODomSel
54,STL,15,0.2,-0.1395,incompODomSel
54,STM,15,0.2,-0.225,incompODomSel
54,STH,15,0.2,-0.1529,incompODomSel
54,STL,16,0.2,-0.1807,incompODomSel
54,STM,16,0.2,-0.0316,incompODomSel
54,STH,16,0.2,-0.1011,incompODomSel
54,STL,17,0.2,-0.3067,incompODomSel
54,STM,17,0.2,-0.0316,incompODomSel
54,STH,17,0.2,0.0134,incompODomSel
54,STL,18,0.2,-0.0628,incompODomSel
54,STM,18,0.2,-0.176,incompODomSel
54,STH,18,0.2,-0.1264,incompODomSel
54,STL,19,0.2,-0.1807,incompODomSel
54,STM,19,0.2,-0.1807,incompODomSel
54,STH,19,0.2,-0.1011,incompODomSel
54,STL,20,0.2,-0.1951,incompODomSel
54,STM,20,0.2,-0.1667,incompODomSel
54,STH,20,0.2,-0.1136,incompODomSel
55,STL,1,0.2,-1,incompODomSel
55,STM,1,0.2,-1,incompODomSel
55,STH,1,0.2,-1,incompODomSel
55,STL,2,0.2,-0.6361,incompODomSel
55,STM,2,0.2,-0.4425,incompODomSel
55,STH,2,0.2,-0.4939,incompODomSel
55,STL,3,0.2,-0.3279,incompODomSel
55,STM,3,0.2,-0.3469,incompODomSel
55,STH,3,0.2,-0.3243,incompODomSel
55,STL,4,0.2,-0.3803,incompODomSel
55,STM,4,0.2,-0.2564,incompODomSel
55,STH,4,0.2,-0.1529,incompODomSel
55,STL,5,0.2,-0.3611,incompODomSel
55,STM,5,0.2,-0.1557,incompODomSel
55,STH,5,0.2,-0.1529,incompODomSel
55,STL,6,0.2,-0.2564,incompODomSel
55,STM,6,0.2,-0.2895,incompODomSel
55,STH,6,0.2,-0.1529,incompODomSel
55,STL,7,0.2,-0.1557,incompODomSel
55,STM,7,0.2,-0.2099,incompODomSel
55,STH,7,0.2,-0.1529,incompODomSel
55,STL,8,0.2,-0.2564,incompODomSel
55,STM,8,0.2,-0.1354,incompODomSel
55,STH,8,0.2,-0.2099,incompODomSel
55,STL,9,0.2,-0.2564,incompODomSel
55,STM,9,0.2,-0.1395,incompODomSel
55,STH,9,0.2,-0.2564,incompODomSel
55,STL,10,0.2,-0.2405,incompODomSel
55,STM,10,0.2,-0.1667,incompODomSel
55,STH,10,0.2,-0.1667,incompODomSel
55,STL,11,0.2,-0.1951,incompODomSel
55,STM,11,0.2,-0.1264,incompODomSel
55,STH,11,0.2,-0.053,incompODomSel
55,STL,12,0.2,-0.2727,incompODomSel
55,STM,12,0.2,-0.1264,incompODomSel
55,STH,12,0.2,-0.1951,incompODomSel
55,STL,13,0.2,-0.3067,incompODomSel
55,STM,13,0.2,-0.0538,incompODomSel
55,STH,13,0.2,-0.225,incompODomSel
55,STL,14,0.2,-0.4203,incompODomSel
55,STM,14,0.2,-0.0538,incompODomSel
55,STH,14,0.2,-0.1951,incompODomSel
55,STL,15,0.2,-0.37,incompODomSel
55,STM,15,0.2,-0.0889,incompODomSel
55,STH,15,0.2,-0.3067,incompODomSel
55,STL,16,0.2,-0.2099,incompODomSel
55,STM,16,0.2,-0.1136,incompODomSel
55,STH,16,0.2,-0.2564,incompODomSel
55,STL,17,0.2,-0.1395,incompODomSel
55,STM,17,0.2,-0.0652,incompODomSel
55,STH,17,0.2,-0.2564,incompODomSel
55,STL,18,0.2,-0.1136,incompODomSel
55,STM,18,0.2,-0.0538,incompODomSel
55,STH,18,0.2,-0.2895,incompODomSel
55,STL,19,0.2,-0.0652,incompODomSel
55,STM,19,0.2,-0.0538,incompODomSel
55,STH,19,0.2,-0.2564,incompODomSel
55,STL,20,0.2,-0.0538,incompODomSel
55,STM,20,0.2,-0.0769,incompODomSel
55,STH,20,0.2,-0.3067,incompODomSel
56,STL,1,0.2,-1,incompODomSel
56,STM,1,0.2,-1,incompODomSel
56,STH,1,0.2,-1,incompODomSel
56,STL,2,0.2,-0.553,incompODomSel
56,STM,2,0.2,-0.4177,incompODomSel
56,STH,2,0.2,-0.4073,incompODomSel
56,STL,3,0.2,-0.5556,incompODomSel
56,STM,3,0.2,-0.5207,incompODomSel
56,STH,3,0.2,-0.2804,incompODomSel
56,STL,4,0.2,-0.3611,incompODomSel
56,STM,4,0.2,-0.2775,incompODomSel
56,STH,4,0.2,-0.3067,incompODomSel
56,STL,5,0.2,-0.4848,incompODomSel
56,STM,5,0.2,-0.2727,incompODomSel
56,STH,5,0.2,-0.3067,incompODomSel
56,STL,6,0.2,-0.3469,incompODomSel
56,STM,6,0.2,-0.074,incompODomSel
56,STH,6,0.2,-0.225,incompODomSel
56,STL,7,0.2,-0.1335,incompODomSel
56,STM,7,0.2,-0.225,incompODomSel
56,STH,7,0.2,-0.2099,incompODomSel
56,STL,8,0.2,-0.3425,incompODomSel
56,STM,8,0.2,-0.2405,incompODomSel
56,STH,8,0.2,-0.1951,incompODomSel
56,STL,9,0.2,-0.2099,incompODomSel
56,STM,9,0.2,-0.2099,incompODomSel
56,STH,9,0.2,-0.1264,incompODomSel
56,STL,10,0.2,-0.2099,incompODomSel
56,STM,10,0.2,-0.1667,incompODomSel
56,STH,10,0.2,-0.1395,incompODomSel
56,STL,11,0.2,-0.2099,incompODomSel
56,STM,11,0.2,-0.1951,incompODomSel
56,STH,11,0.2,-0.1529,incompODomSel
56,STL,12,0.2,-0.1951,incompODomSel
56,STM,12,0.2,-0.225,incompODomSel
56,STH,12,0.2,-0.1951,incompODomSel
56,STL,13,0.2,-0.2895,incompODomSel
56,STM,13,0.2,-0.225,incompODomSel
56,STH,13,0.2,-0.1667,incompODomSel
56,STL,14,0.2,-0.1667,incompODomSel
56,STM,14,0.2,-0.1807,incompODomSel
56,STH,14,0.2,-0.1951,incompODomSel
56,STL,15,0.2,-0.053,incompODomSel
56,STM,15,0.2,-0.1807,incompODomSel
56,STH,15,0.2,-0.0316,incompODomSel
56,STL,16,0.2,-0.2564,incompODomSel
56,STM,16,0.2,-0.053,incompODomSel
56,STH,16,0.2,-0.1264,incompODomSel
56,STL,17,0.2,-0.2405,incompODomSel
56,STM,17,0.2,-0.2564,incompODomSel
56,STH,17,0.2,-0.1011,incompODomSel
56,STL,18,0.2,-0.2099,incompODomSel
56,STM,18,0.2,-0.2727,incompODomSel
56,STH,18,0.2,-0.1136,incompODomSel
56,STL,19,0.2,-0.1136,incompODomSel
56,STM,19,0.2,-0.115,incompODomSel
56,STH,19,0.2,-0.2405,incompODomSel
56,STL,20,0.2,-0.1807,incompODomSel
56,STM,20,0.2,-0.2564,incompODomSel
56,STH,20,0.2,-0.3067,incompODomSel
57,STL,1,0.2,-1,incompODomSel
57,STM,1,0.2,-1,incompODomSel
57,STH,1,0.2,-1,incompODomSel
57,STL,2,0.2,-0.435,incompODomSel
57,STM,2,0.2,-0.5806,incompODomSel
57,STH,2,0.2,-0.3209,incompODomSel
57,STL,3,0.2,-0.37,incompODomSel
57,STM,3,0.2,-0.4412,incompODomSel
57,STH,3,0.2,-0.3025,incompODomSel
57,STL,4,0.2,-0.4,incompODomSel
57,STM,4,0.2,-0.2115,incompODomSel
57,STH,4,0.2,-0.2804,incompODomSel
57,STL,5,0.2,-0.3803,incompODomSel
57,STM,5,0.2,-0.3243,incompODomSel
57,STH,5,0.2,-0.2895,incompODomSel
57,STL,6,0.2,-0.2804,incompODomSel
57,STM,6,0.2,-0.225,incompODomSel
57,STH,6,0.2,-0.1557,incompODomSel
57,STL,7,0.2,-0.259,incompODomSel
57,STM,7,0.2,-0.2564,incompODomSel
57,STH,7,0.2,-0.1951,incompODomSel
57,STL,8,0.2,-0.2405,incompODomSel
57,STM,8,0.2,-0.3425,incompODomSel
57,STH,8,0.2,-0.1667,incompODomSel
57,STL,9,0.2,-0.225,incompODomSel
57,STM,9,0.2,-0.3611,incompODomSel
57,STH,9,0.2,-0.1951,incompODomSel
57,STL,10,0.2,-0.2895,incompODomSel
57,STM,10,0.2,-0.2895,incompODomSel
57,STH,10,0.2,-0.3611,incompODomSel
57,STL,11,0.2,-0.3611,incompODomSel
57,STM,11,0.2,-0.2727,incompODomSel
57,STH,11,0.2,-0.3067,incompODomSel
57,STL,12,0.2,-0.0946,incompODomSel
57,STM,12,0.2,-0.1557,incompODomSel
57,STH,12,0.2,-0.2379,incompODomSel
57,STL,13,0.2,-0.225,incompODomSel
57,STM,13,0.2,-0.1951,incompODomSel
57,STH,13,0.2,-0.225,incompODomSel
57,STL,14,0.2,-0.1951,incompODomSel
57,STM,14,0.2,-0.1807,incompODomSel
57,STH,14,0.2,-0.2099,incompODomSel
57,STL,15,0.2,-0.2564,incompODomSel
57,STM,15,0.2,-0.1807,incompODomSel
57,STH,15,0.2,-0.225,incompODomSel
57,STL,16,0.2,-0.1354,incompODomSel
57,STM,16,0.2,-0.1807,incompODomSel
57,STH,16,0.2,-0.2727,incompODomSel
57,STL,17,0.2,-0.1667,incompODomSel
57,STM,17,0.2,0.0887,incompODomSel
57,STH,17,0.2,-0.2564,incompODomSel
57,STL,18,0.2,-0.1395,incompODomSel
57,STM,18,0.2,-0.1807,incompODomSel
57,STH,18,0.2,-0.3243,incompODomSel
57,STL,19,0.2,-0.1667,incompODomSel
57,STM,19,0.2,-0.225,incompODomSel
57,STH,19,0.2,-0.1557,incompODomSel
57,STL,20,0.2,-0.1807,incompODomSel
57,STM,20,0.2,-0.2727,incompODomSel
57,STH,20,0.2,-0.3067,incompODomSel
58,STL,1,0.2,-1,incompODomSel
58,STM,1,0.2,-1,incompODomSel
58,STH,1,0.2,-1,incompODomSel
58,STL,2,0.2,-0.4678,incompODomSel
58,STM,2,0.2,-0.3785,incompODomSel
58,STH,2,0.2,-0.4412,incompODomSel
58,STL,3,0.2,-0.4627,incompODomSel
58,STM,3,0.2,-0.2045,incompODomSel
58,STH,3,0.2,-0.2285,incompODomSel
58,STL,4,0.2,-0.4848,incompODomSel
58,STM,4,0.2,-0.4412,incompODomSel
58,STH,4,0.2,-0.4678,incompODomSel
58,STL,5,0.2,-0.4412,incompODomSel
58,STM,5,0.2,-0.3067,incompODomSel
58,STH,5,0.2,-0.3611,incompODomSel
58,STL,6,0.2,-0.2804,incompODomSel
58,STM,6,0.2,-0.3803,incompODomSel
58,STH,6,0.2,-0.4412,incompODomSel
58,STL,7,0.2,-0.2564,incompODomSel
58,STM,7,0.2,-0.176,incompODomSel
58,STH,7,0.2,-0.2171,incompODomSel
58,STL,8,0.2,-0.1807,incompODomSel
58,STM,8,0.2,-0.3243,incompODomSel
58,STH,8,0.2,-0.3022,incompODomSel
58,STL,9,0.2,-0.1395,incompODomSel
58,STM,9,0.2,-0.259,incompODomSel
58,STH,9,0.2,-0.2564,incompODomSel
58,STL,10,0.2,-0.0769,incompODomSel
58,STM,10,0.2,-0.2379,incompODomSel
58,STH,10,0.2,-0.225,incompODomSel
58,STL,11,0.2,-0.0889,incompODomSel
58,STM,11,0.2,-0.3022,incompODomSel
58,STH,11,0.2,-0.1557,incompODomSel
58,STL,12,0.2,-0.1395,incompODomSel
58,STM,12,0.2,-0.2171,incompODomSel
58,STH,12,0.2,-0.3243,incompODomSel
58,STL,13,0.2,-0.1011,incompODomSel
58,STM,13,0.2,-0.4,incompODomSel
58,STH,13,0.2,-0.259,incompODomSel
58,STL,14,0.2,-0.0769,incompODomSel
58,STM,14,0.2,-0.2379,incompODomSel
58,STH,14,0.2,-0.1964,incompODomSel
58,STL,15,0.2,-0.1529,incompODomSel
58,STM,15,0.2,-0.2895,incompODomSel
58,STH,15,0.2,-0.115,incompODomSel
58,STL,16,0.2,-0.1807,incompODomSel
58,STM,16,0.2,-0.2171,incompODomSel
58,STH,16,0.2,-0.2099,incompODomSel
58,STL,17,0.2,-0.2405,incompODomSel
58,STM,17,0.2,-0.3067,incompODomSel
58,STH,17,0.2,-0.3243,incompODomSel
