replicate,pop,gen,disS,H0,selModel
63,STM,12,0.4,0.28,incompHetPrefAltLocSel
63,STH,12,0.4,0.14,incompHetPrefAltLocSel
63,STL,13,0.4,0,incompHetPrefAltLocSel
63,STM,13,0.4,0.3,incompHetPrefAltLocSel
63,STH,13,0.4,0.12,incompHetPrefAltLocSel
63,STL,14,0.4,0,incompHetPrefAltLocSel
63,STM,14,0.4,0.26,incompHetPrefAltLocSel
63,STH,14,0.4,0.2,incompHetPrefAltLocSel
63,STL,15,0.4,0,incompHetPrefAltLocSel
63,STM,15,0.4,0.26,incompHetPrefAltLocSel
63,STH,15,0.4,0.16,incompHetPrefAltLocSel
63,STL,16,0.4,0,incompHetPrefAltLocSel
63,STM,16,0.4,0.3,incompHetPrefAltLocSel
63,STH,16,0.4,0.1,incompHetPrefAltLocSel
63,STL,17,0.4,0,incompHetPrefAltLocSel
63,STM,17,0.4,0.22,incompHetPrefAltLocSel
63,STH,17,0.4,0.1,incompHetPrefAltLocSel
63,STL,18,0.4,0,incompHetPrefAltLocSel
63,STM,18,0.4,0.14,incompHetPrefAltLocSel
63,STH,18,0.4,0.08,incompHetPrefAltLocSel
63,STL,19,0.4,0,incompHetPrefAltLocSel
63,STM,19,0.4,0.02,incompHetPrefAltLocSel
63,STH,19,0.4,0.08,incompHetPrefAltLocSel
63,STL,20,0.4,0,incompHetPrefAltLocSel
63,STM,20,0.4,0,incompHetPrefAltLocSel
63,STH,20,0.4,0.08,incompHetPrefAltLocSel
64,STL,1,0.4,1,incompHetPrefAltLocSel
64,STM,1,0.4,1,incompHetPrefAltLocSel
64,STH,1,0.4,1,incompHetPrefAltLocSel
64,STL,2,0.4,0.74,incompHetPrefAltLocSel
64,STM,2,0.4,0.6,incompHetPrefAltLocSel
64,STH,2,0.4,0.54,incompHetPrefAltLocSel
64,STL,3,0.4,0.44,incompHetPrefAltLocSel
64,STM,3,0.4,0.42,incompHetPrefAltLocSel
64,STH,3,0.4,0.6,incompHetPrefAltLocSel
64,STL,4,0.4,0.3,incompHetPrefAltLocSel
64,STM,4,0.4,0.3,incompHetPrefAltLocSel
64,STH,4,0.4,0.46,incompHetPrefAltLocSel
64,STL,5,0.4,0.18,incompHetPrefAltLocSel
64,STM,5,0.4,0.3,incompHetPrefAltLocSel
64,STH,5,0.4,0.54,incompHetPrefAltLocSel
64,STL,6,0.4,0.28,incompHetPrefAltLocSel
64,STM,6,0.4,0.34,incompHetPrefAltLocSel
64,STH,6,0.4,0.52,incompHetPrefAltLocSel
64,STL,7,0.4,0.3,incompHetPrefAltLocSel
64,STM,7,0.4,0.28,incompHetPrefAltLocSel
64,STH,7,0.4,0.48,incompHetPrefAltLocSel
64,STL,8,0.4,0.24,incompHetPrefAltLocSel
64,STM,8,0.4,0.24,incompHetPrefAltLocSel
64,STH,8,0.4,0.6,incompHetPrefAltLocSel
64,STL,9,0.4,0.2,incompHetPrefAltLocSel
64,STM,9,0.4,0.22,incompHetPrefAltLocSel
64,STH,9,0.4,0.46,incompHetPrefAltLocSel
64,STL,10,0.4,0.18,incompHetPrefAltLocSel
64,STM,10,0.4,0.16,incompHetPrefAltLocSel
64,STH,10,0.4,0.42,incompHetPrefAltLocSel
64,STL,11,0.4,0.16,incompHetPrefAltLocSel
64,STM,11,0.4,0.2,incompHetPrefAltLocSel
64,STH,11,0.4,0.34,incompHetPrefAltLocSel
64,STL,12,0.4,0.12,incompHetPrefAltLocSel
64,STM,12,0.4,0.16,incompHetPrefAltLocSel
64,STH,12,0.4,0.2,incompHetPrefAltLocSel
64,STL,13,0.4,0.08,incompHetPrefAltLocSel
64,STM,13,0.4,0.22,incompHetPrefAltLocSel
64,STH,13,0.4,0.14,incompHetPrefAltLocSel
64,STL,14,0.4,0.1,incompHetPrefAltLocSel
64,STM,14,0.4,0.2,incompHetPrefAltLocSel
64,STH,14,0.4,0.18,incompHetPrefAltLocSel
64,STL,15,0.4,0.12,incompHetPrefAltLocSel
64,STM,15,0.4,0.28,incompHetPrefAltLocSel
64,STH,15,0.4,0.14,incompHetPrefAltLocSel
64,STL,16,0.4,0.1,incompHetPrefAltLocSel
64,STM,16,0.4,0.18,incompHetPrefAltLocSel
64,STH,16,0.4,0.2,incompHetPrefAltLocSel
64,STL,17,0.4,0.08,incompHetPrefAltLocSel
64,STM,17,0.4,0.2,incompHetPrefAltLocSel
64,STH,17,0.4,0.22,incompHetPrefAltLocSel
64,STL,18,0.4,0.04,incompHetPrefAltLocSel
64,STM,18,0.4,0.2,incompHetPrefAltLocSel
64,STH,18,0.4,0.24,incompHetPrefAltLocSel
64,STL,19,0.4,0.02,incompHetPrefAltLocSel
64,STM,19,0.4,0.24,incompHetPrefAltLocSel
64,STH,19,0.4,0.3,incompHetPrefAltLocSel
64,STL,20,0.4,0,incompHetPrefAltLocSel
64,STM,20,0.4,0.26,incompHetPrefAltLocSel
64,STH,20,0.4,0.2,incompHetPrefAltLocSel
65,STL,1,0.4,1,incompHetPrefAltLocSel
65,STM,1,0.4,1,incompHetPrefAltLocSel
65,STH,1,0.4,1,incompHetPrefAltLocSel
65,STL,2,0.4,0.62,incompHetPrefAltLocSel
65,STM,2,0.4,0.6,incompHetPrefAltLocSel
65,STH,2,0.4,0.64,incompHetPrefAltLocSel
65,STL,3,0.4,0.54,incompHetPrefAltLocSel
65,STM,3,0.4,0.38,incompHetPrefAltLocSel
65,STH,3,0.4,0.62,incompHetPrefAltLocSel
65,STL,4,0.4,0.36,incompHetPrefAltLocSel
65,STM,4,0.4,0.42,incompHetPrefAltLocSel
65,STH,4,0.4,0.5,incompHetPrefAltLocSel
65,STL,5,0.4,0.24,incompHetPrefAltLocSel
65,STM,5,0.4,0.3,incompHetPrefAltLocSel
65,STH,5,0.4,0.36,incompHetPrefAltLocSel
65,STL,6,0.4,0.24,incompHetPrefAltLocSel
65,STM,6,0.4,0.28,incompHetPrefAltLocSel
65,STH,6,0.4,0.24,incompHetPrefAltLocSel
65,STL,7,0.4,0.24,incompHetPrefAltLocSel
65,STM,7,0.4,0.32,incompHetPrefAltLocSel
65,STH,7,0.4,0.24,incompHetPrefAltLocSel
65,STL,8,0.4,0.26,incompHetPrefAltLocSel
65,STM,8,0.4,0.28,incompHetPrefAltLocSel
65,STH,8,0.4,0.2,incompHetPrefAltLocSel
65,STL,9,0.4,0.12,incompHetPrefAltLocSel
65,STM,9,0.4,0.28,incompHetPrefAltLocSel
65,STH,9,0.4,0.28,incompHetPrefAltLocSel
65,STL,10,0.4,0.2,incompHetPrefAltLocSel
65,STM,10,0.4,0.26,incompHetPrefAltLocSel
65,STH,10,0.4,0.34,incompHetPrefAltLocSel
65,STL,11,0.4,0.24,incompHetPrefAltLocSel
65,STM,11,0.4,0.24,incompHetPrefAltLocSel
65,STH,11,0.4,0.38,incompHetPrefAltLocSel
65,STL,12,0.4,0.18,incompHetPrefAltLocSel
65,STM,12,0.4,0.3,incompHetPrefAltLocSel
65,STH,12,0.4,0.3,incompHetPrefAltLocSel
65,STL,13,0.4,0.3,incompHetPrefAltLocSel
65,STM,13,0.4,0.2,incompHetPrefAltLocSel
65,STH,13,0.4,0.2,incompHetPrefAltLocSel
65,STL,14,0.4,0.26,incompHetPrefAltLocSel
65,STM,14,0.4,0.2,incompHetPrefAltLocSel
65,STH,14,0.4,0.1,incompHetPrefAltLocSel
65,STL,15,0.4,0.16,incompHetPrefAltLocSel
65,STM,15,0.4,0.28,incompHetPrefAltLocSel
65,STH,15,0.4,0.04,incompHetPrefAltLocSel
65,STL,16,0.4,0.24,incompHetPrefAltLocSel
65,STM,16,0.4,0.28,incompHetPrefAltLocSel
65,STH,16,0.4,0.06,incompHetPrefAltLocSel
65,STL,17,0.4,0.22,incompHetPrefAltLocSel
65,STM,17,0.4,0.16,incompHetPrefAltLocSel
65,STH,17,0.4,0.06,incompHetPrefAltLocSel
65,STL,18,0.4,0.18,incompHetPrefAltLocSel
65,STM,18,0.4,0.14,incompHetPrefAltLocSel
65,STH,18,0.4,0,incompHetPrefAltLocSel
65,STL,19,0.4,0.12,incompHetPrefAltLocSel
65,STM,19,0.4,0.18,incompHetPrefAltLocSel
65,STH,19,0.4,0,incompHetPrefAltLocSel
65,STL,20,0.4,0.1,incompHetPrefAltLocSel
65,STM,20,0.4,0.14,incompHetPrefAltLocSel
65,STH,20,0.4,0,incompHetPrefAltLocSel
66,STL,1,0.4,1,incompHetPrefAltLocSel
66,STM,1,0.4,1,incompHetPrefAltLocSel
66,STH,1,0.4,1,incompHetPrefAltLocSel
66,STL,2,0.4,0.7,incompHetPrefAltLocSel
66,STM,2,0.4,0.66,incompHetPrefAltLocSel
66,STH,2,0.4,0.68,incompHetPrefAltLocSel
66,STL,3,0.4,0.62,incompHetPrefAltLocSel
66,STM,3,0.4,0.56,incompHetPrefAltLocSel
66,STH,3,0.4,0.48,incompHetPrefAltLocSel
66,STL,4,0.4,0.58,incompHetPrefAltLocSel
66,STM,4,0.4,0.56,incompHetPrefAltLocSel
66,STH,4,0.4,0.42,incompHetPrefAltLocSel
66,STL,5,0.4,0.52,incompHetPrefAltLocSel
66,STM,5,0.4,0.5,incompHetPrefAltLocSel
66,STH,5,0.4,0.54,incompHetPrefAltLocSel
66,STL,6,0.4,0.5,incompHetPrefAltLocSel
66,STM,6,0.4,0.4,incompHetPrefAltLocSel
66,STH,6,0.4,0.46,incompHetPrefAltLocSel
66,STL,7,0.4,0.4,incompHetPrefAltLocSel
66,STM,7,0.4,0.26,incompHetPrefAltLocSel
66,STH,7,0.4,0.32,incompHetPrefAltLocSel
66,STL,8,0.4,0.26,incompHetPrefAltLocSel
66,STM,8,0.4,0.26,incompHetPrefAltLocSel
66,STH,8,0.4,0.2,incompHetPrefAltLocSel
66,STL,9,0.4,0.2,incompHetPrefAltLocSel
66,STM,9,0.4,0.26,incompHetPrefAltLocSel
66,STH,9,0.4,0.1,incompHetPrefAltLocSel
66,STL,10,0.4,0.22,incompHetPrefAltLocSel
66,STM,10,0.4,0.26,incompHetPrefAltLocSel
66,STH,10,0.4,0.04,incompHetPrefAltLocSel
66,STL,11,0.4,0.18,incompHetPrefAltLocSel
66,STM,11,0.4,0.28,incompHetPrefAltLocSel
66,STH,11,0.4,0.04,incompHetPrefAltLocSel
66,STL,12,0.4,0.18,incompHetPrefAltLocSel
66,STM,12,0.4,0.2,incompHetPrefAltLocSel
66,STH,12,0.4,0.02,incompHetPrefAltLocSel
66,STL,13,0.4,0.12,incompHetPrefAltLocSel
66,STM,13,0.4,0.16,incompHetPrefAltLocSel
66,STH,13,0.4,0.06,incompHetPrefAltLocSel
66,STL,14,0.4,0.16,incompHetPrefAltLocSel
66,STM,14,0.4,0.1,incompHetPrefAltLocSel
66,STH,14,0.4,0.08,incompHetPrefAltLocSel
66,STL,15,0.4,0.16,incompHetPrefAltLocSel
66,STM,15,0.4,0.04,incompHetPrefAltLocSel
66,STH,15,0.4,0.04,incompHetPrefAltLocSel
66,STL,16,0.4,0.1,incompHetPrefAltLocSel
66,STM,16,0.4,0.02,incompHetPrefAltLocSel
66,STH,16,0.4,0.02,incompHetPrefAltLocSel
66,STL,17,0.4,0.04,incompHetPrefAltLocSel
66,STM,17,0.4,0.04,incompHetPrefAltLocSel
66,STH,17,0.4,0.02,incompHetPrefAltLocSel
66,STL,18,0.4,0.1,incompHetPrefAltLocSel
66,STM,18,0.4,0.04,incompHetPrefAltLocSel
66,STH,18,0.4,0,incompHetPrefAltLocSel
66,STL,19,0.4,0.1,incompHetPrefAltLocSel
66,STM,19,0.4,0.04,incompHetPrefAltLocSel
66,STH,19,0.4,0,incompHetPrefAltLocSel
66,STL,20,0.4,0.18,incompHetPrefAltLocSel
66,STM,20,0.4,0.06,incompHetPrefAltLocSel
66,STH,20,0.4,0,incompHetPrefAltLocSel
67,STL,1,0.4,1,incompHetPrefAltLocSel
67,STM,1,0.4,1,incompHetPrefAltLocSel
67,STH,1,0.4,1,incompHetPrefAltLocSel
67,STL,2,0.4,0.58,incompHetPrefAltLocSel
67,STM,2,0.4,0.66,incompHetPrefAltLocSel
67,STH,2,0.4,0.62,incompHetPrefAltLocSel
67,STL,3,0.4,0.52,incompHetPrefAltLocSel
67,STM,3,0.4,0.64,incompHetPrefAltLocSel
67,STH,3,0.4,0.4,incompHetPrefAltLocSel
67,STL,4,0.4,0.4,incompHetPrefAltLocSel
67,STM,4,0.4,0.44,incompHetPrefAltLocSel
67,STH,4,0.4,0.44,incompHetPrefAltLocSel
67,STL,5,0.4,0.28,incompHetPrefAltLocSel
67,STM,5,0.4,0.36,incompHetPrefAltLocSel
67,STH,5,0.4,0.38,incompHetPrefAltLocSel
67,STL,6,0.4,0.26,incompHetPrefAltLocSel
67,STM,6,0.4,0.16,incompHetPrefAltLocSel
67,STH,6,0.4,0.4,incompHetPrefAltLocSel
67,STL,7,0.4,0.28,incompHetPrefAltLocSel
67,STM,7,0.4,0.14,incompHetPrefAltLocSel
67,STH,7,0.4,0.36,incompHetPrefAltLocSel
67,STL,8,0.4,0.3,incompHetPrefAltLocSel
67,STM,8,0.4,0.12,incompHetPrefAltLocSel
67,STH,8,0.4,0.38,incompHetPrefAltLocSel
67,STL,9,0.4,0.26,incompHetPrefAltLocSel
67,STM,9,0.4,0.14,incompHetPrefAltLocSel
67,STH,9,0.4,0.36,incompHetPrefAltLocSel
67,STL,10,0.4,0.24,incompHetPrefAltLocSel
67,STM,10,0.4,0.22,incompHetPrefAltLocSel
67,STH,10,0.4,0.28,incompHetPrefAltLocSel
67,STL,11,0.4,0.22,incompHetPrefAltLocSel
67,STM,11,0.4,0.14,incompHetPrefAltLocSel
67,STH,11,0.4,0.24,incompHetPrefAltLocSel
67,STL,12,0.4,0.12,incompHetPrefAltLocSel
67,STM,12,0.4,0.24,incompHetPrefAltLocSel
67,STH,12,0.4,0.18,incompHetPrefAltLocSel
67,STL,13,0.4,0.2,incompHetPrefAltLocSel
67,STM,13,0.4,0.28,incompHetPrefAltLocSel
67,STH,13,0.4,0.1,incompHetPrefAltLocSel
67,STL,14,0.4,0.14,incompHetPrefAltLocSel
67,STM,14,0.4,0.3,incompHetPrefAltLocSel
67,STH,14,0.4,0.04,incompHetPrefAltLocSel
67,STL,15,0.4,0.16,incompHetPrefAltLocSel
67,STM,15,0.4,0.26,incompHetPrefAltLocSel
67,STH,15,0.4,0.02,incompHetPrefAltLocSel
67,STL,16,0.4,0.14,incompHetPrefAltLocSel
67,STM,16,0.4,0.2,incompHetPrefAltLocSel
67,STH,16,0.4,0,incompHetPrefAltLocSel
67,STL,17,0.4,0.2,incompHetPrefAltLocSel
67,STM,17,0.4,0.24,incompHetPrefAltLocSel
67,STH,17,0.4,0,incompHetPrefAltLocSel
67,STL,18,0.4,0.22,incompHetPrefAltLocSel
67,STM,18,0.4,0.1,incompHetPrefAltLocSel
67,STH,18,0.4,0,incompHetPrefAltLocSel
67,STL,19,0.4,0.14,incompHetPrefAltLocSel
67,STM,19,0.4,0.1,incompHetPrefAltLocSel
67,STH,19,0.4,0,incompHetPrefAltLocSel
67,STL,20,0.4,0.16,incompHetPrefAltLocSel
67,STM,20,0.4,0.02,incompHetPrefAltLocSel
67,STH,20,0.4,0,incompHetPrefAltLocSel
68,STL,1,0.4,1,incompHetPrefAltLocSel
68,STM,1,0.4,1,incompHetPrefAltLocSel
68,STH,1,0.4,1,incompHetPrefAltLocSel
68,STL,2,0.4,0.52,incompHetPrefAltLocSel
68,STM,2,0.4,0.64,incompHetPrefAltLocSel
68,STH,2,0.4,0.76,incompHetPrefAltLocSel
68,STL,3,0.4,0.52,incompHetPrefAltLocSel
68,STM,3,0.4,0.54,incompHetPrefAltLocSel
68,STH,3,0.4,0.58,incompHetPrefAltLocSel
68,STL,4,0.4,0.38,incompHetPrefAltLocSel
68,STM,4,0.4,0.46,incompHetPrefAltLocSel
68,STH,4,0.4,0.5,incompHetPrefAltLocSel
68,STL,5,0.4,0.32,incompHetPrefAltLocSel
68,STM,5,0.4,0.3,incompHetPrefAltLocSel
68,STH,5,0.4,0.34,incompHetPrefAltLocSel
68,STL,6,0.4,0.24,incompHetPrefAltLocSel
68,STM,6,0.4,0.26,incompHetPrefAltLocSel
68,STH,6,0.4,0.26,incompHetPrefAltLocSel
68,STL,7,0.4,0.18,incompHetPrefAltLocSel
68,STM,7,0.4,0.2,incompHetPrefAltLocSel
68,STH,7,0.4,0.16,incompHetPrefAltLocSel
68,STL,8,0.4,0.32,incompHetPrefAltLocSel
68,STM,8,0.4,0.14,incompHetPrefAltLocSel
68,STH,8,0.4,0.24,incompHetPrefAltLocSel
68,STL,9,0.4,0.24,incompHetPrefAltLocSel
68,STM,9,0.4,0.14,incompHetPrefAltLocSel
68,STH,9,0.4,0.2,incompHetPrefAltLocSel
68,STL,10,0.4,0.18,incompHetPrefAltLocSel
68,STM,10,0.4,0.18,incompHetPrefAltLocSel
68,STH,10,0.4,0.2,incompHetPrefAltLocSel
68,STL,11,0.4,0.08,incompHetPrefAltLocSel
68,STM,11,0.4,0.16,incompHetPrefAltLocSel
68,STH,11,0.4,0.1,incompHetPrefAltLocSel
68,STL,12,0.4,0.12,incompHetPrefAltLocSel
68,STM,12,0.4,0.14,incompHetPrefAltLocSel
68,STH,12,0.4,0.12,incompHetPrefAltLocSel
68,STL,13,0.4,0.1,incompHetPrefAltLocSel
68,STM,13,0.4,0.1,incompHetPrefAltLocSel
68,STH,13,0.4,0.08,incompHetPrefAltLocSel
68,STL,14,0.4,0.14,incompHetPrefAltLocSel
68,STM,14,0.4,0.1,incompHetPrefAltLocSel
68,STH,14,0.4,0.06,incompHetPrefAltLocSel
68,STL,15,0.4,0.2,incompHetPrefAltLocSel
68,STM,15,0.4,0.14,incompHetPrefAltLocSel
68,STH,15,0.4,0.08,incompHetPrefAltLocSel
68,STL,16,0.4,0.26,incompHetPrefAltLocSel
68,STM,16,0.4,0.14,incompHetPrefAltLocSel
68,STH,16,0.4,0.12,incompHetPrefAltLocSel
68,STL,17,0.4,0.2,incompHetPrefAltLocSel
68,STM,17,0.4,0.16,incompHetPrefAltLocSel
68,STH,17,0.4,0.12,incompHetPrefAltLocSel
68,STL,18,0.4,0.18,incompHetPrefAltLocSel
68,STM,18,0.4,0.2,incompHetPrefAltLocSel
68,STH,18,0.4,0.12,incompHetPrefAltLocSel
68,STL,19,0.4,0.22,incompHetPrefAltLocSel
68,STM,19,0.4,0.1,incompHetPrefAltLocSel
68,STH,19,0.4,0.12,incompHetPrefAltLocSel
68,STL,20,0.4,0.2,incompHetPrefAltLocSel
68,STM,20,0.4,0.08,incompHetPrefAltLocSel
68,STH,20,0.4,0.08,incompHetPrefAltLocSel
69,STL,1,0.4,1,incompHetPrefAltLocSel
69,STM,1,0.4,1,incompHetPrefAltLocSel
69,STH,1,0.4,1,incompHetPrefAltLocSel
69,STL,2,0.4,0.66,incompHetPrefAltLocSel
69,STM,2,0.4,0.62,incompHetPrefAltLocSel
69,STH,2,0.4,0.52,incompHetPrefAltLocSel
69,STL,3,0.4,0.62,incompHetPrefAltLocSel
69,STM,3,0.4,0.64,incompHetPrefAltLocSel
69,STH,3,0.4,0.56,incompHetPrefAltLocSel
69,STL,4,0.4,0.48,incompHetPrefAltLocSel
69,STM,4,0.4,0.54,incompHetPrefAltLocSel
69,STH,4,0.4,0.48,incompHetPrefAltLocSel
69,STL,5,0.4,0.36,incompHetPrefAltLocSel
69,STM,5,0.4,0.34,incompHetPrefAltLocSel
69,STH,5,0.4,0.36,incompHetPrefAltLocSel
69,STL,6,0.4,0.32,incompHetPrefAltLocSel
69,STM,6,0.4,0.34,incompHetPrefAltLocSel
69,STH,6,0.4,0.3,incompHetPrefAltLocSel
69,STL,7,0.4,0.4,incompHetPrefAltLocSel
69,STM,7,0.4,0.34,incompHetPrefAltLocSel
69,STH,7,0.4,0.22,incompHetPrefAltLocSel
69,STL,8,0.4,0.42,incompHetPrefAltLocSel
69,STM,8,0.4,0.4,incompHetPrefAltLocSel
69,STH,8,0.4,0.2,incompHetPrefAltLocSel
69,STL,9,0.4,0.4,incompHetPrefAltLocSel
69,STM,9,0.4,0.24,incompHetPrefAltLocSel
69,STH,9,0.4,0.26,incompHetPrefAltLocSel
69,STL,10,0.4,0.46,incompHetPrefAltLocSel
69,STM,10,0.4,0.2,incompHetPrefAltLocSel
69,STH,10,0.4,0.2,incompHetPrefAltLocSel
69,STL,11,0.4,0.34,incompHetPrefAltLocSel
69,STM,11,0.4,0.18,incompHetPrefAltLocSel
69,STH,11,0.4,0.26,incompHetPrefAltLocSel
69,STL,12,0.4,0.36,incompHetPrefAltLocSel
69,STM,12,0.4,0.14,incompHetPrefAltLocSel
69,STH,12,0.4,0.1,incompHetPrefAltLocSel
69,STL,13,0.4,0.36,incompHetPrefAltLocSel
69,STM,13,0.4,0.1,incompHetPrefAltLocSel
69,STH,13,0.4,0.08,incompHetPrefAltLocSel
69,STL,14,0.4,0.28,incompHetPrefAltLocSel
69,STM,14,0.4,0.14,incompHetPrefAltLocSel
69,STH,14,0.4,0.14,incompHetPrefAltLocSel
69,STL,15,0.4,0.24,incompHetPrefAltLocSel
69,STM,15,0.4,0.06,incompHetPrefAltLocSel
69,STH,15,0.4,0.14,incompHetPrefAltLocSel
69,STL,16,0.4,0.18,incompHetPrefAltLocSel
69,STM,16,0.4,0.1,incompHetPrefAltLocSel
69,STH,16,0.4,0.1,incompHetPrefAltLocSel
69,STL,17,0.4,0.14,incompHetPrefAltLocSel
69,STM,17,0.4,0.12,incompHetPrefAltLocSel
69,STH,17,0.4,0.02,incompHetPrefAltLocSel
69,STL,18,0.4,0.08,incompHetPrefAltLocSel
69,STM,18,0.4,0.14,incompHetPrefAltLocSel
69,STH,18,0.4,0.02,incompHetPrefAltLocSel
69,STL,19,0.4,0.12,incompHetPrefAltLocSel
69,STM,19,0.4,0.08,incompHetPrefAltLocSel
69,STH,19,0.4,0.08,incompHetPrefAltLocSel
69,STL,20,0.4,0.04,incompHetPrefAltLocSel
69,STM,20,0.4,0.08,incompHetPrefAltLocSel
69,STH,20,0.4,0.2,incompHetPrefAltLocSel
70,STL,1,0.4,1,incompHetPrefAltLocSel
70,STM,1,0.4,1,incompHetPrefAltLocSel
70,STH,1,0.4,1,incompHetPrefAltLocSel
70,STL,2,0.4,0.7,incompHetPrefAltLocSel
70,STM,2,0.4,0.52,incompHetPrefAltLocSel
70,STH,2,0.4,0.56,incompHetPrefAltLocSel
70,STL,3,0.4,0.54,incompHetPrefAltLocSel
70,STM,3,0.4,0.38,incompHetPrefAltLocSel
70,STH,3,0.4,0.6,incompHetPrefAltLocSel
70,STL,4,0.4,0.48,incompHetPrefAltLocSel
70,STM,4,0.4,0.34,incompHetPrefAltLocSel
70,STH,4,0.4,0.48,incompHetPrefAltLocSel
70,STL,5,0.4,0.36,incompHetPrefAltLocSel
70,STM,5,0.4,0.46,incompHetPrefAltLocSel
70,STH,5,0.4,0.34,incompHetPrefAltLocSel
70,STL,6,0.4,0.36,incompHetPrefAltLocSel
70,STM,6,0.4,0.32,incompHetPrefAltLocSel
70,STH,6,0.4,0.42,incompHetPrefAltLocSel
70,STL,7,0.4,0.24,incompHetPrefAltLocSel
70,STM,7,0.4,0.34,incompHetPrefAltLocSel
70,STH,7,0.4,0.28,incompHetPrefAltLocSel
70,STL,8,0.4,0.3,incompHetPrefAltLocSel
70,STM,8,0.4,0.38,incompHetPrefAltLocSel
70,STH,8,0.4,0.1,incompHetPrefAltLocSel
70,STL,9,0.4,0.34,incompHetPrefAltLocSel
70,STM,9,0.4,0.34,incompHetPrefAltLocSel
70,STH,9,0.4,0.12,incompHetPrefAltLocSel
70,STL,10,0.4,0.26,incompHetPrefAltLocSel
70,STM,10,0.4,0.3,incompHetPrefAltLocSel
70,STH,10,0.4,0.12,incompHetPrefAltLocSel
70,STL,11,0.4,0.14,incompHetPrefAltLocSel
70,STM,11,0.4,0.2,incompHetPrefAltLocSel
70,STH,11,0.4,0.16,incompHetPrefAltLocSel
70,STL,12,0.4,0.2,incompHetPrefAltLocSel
70,STM,12,0.4,0.16,incompHetPrefAltLocSel
70,STH,12,0.4,0.12,incompHetPrefAltLocSel
70,STL,13,0.4,0.16,incompHetPrefAltLocSel
70,STM,13,0.4,0.12,incompHetPrefAltLocSel
70,STH,13,0.4,0.1,incompHetPrefAltLocSel
70,STL,14,0.4,0.26,incompHetPrefAltLocSel
70,STM,14,0.4,0.12,incompHetPrefAltLocSel
70,STH,14,0.4,0.12,incompHetPrefAltLocSel
70,STL,15,0.4,0.22,incompHetPrefAltLocSel
70,STM,15,0.4,0.3,incompHetPrefAltLocSel
70,STH,15,0.4,0.14,incompHetPrefAltLocSel
70,STL,16,0.4,0.22,incompHetPrefAltLocSel
70,STM,16,0.4,0.32,incompHetPrefAltLocSel
70,STH,16,0.4,0.08,incompHetPrefAltLocSel
70,STL,17,0.4,0.22,incompHetPrefAltLocSel
70,STM,17,0.4,0.2,incompHetPrefAltLocSel
70,STH,17,0.4,0.04,incompHetPrefAltLocSel
70,STL,18,0.4,0.18,incompHetPrefAltLocSel
70,STM,18,0.4,0.14,incompHetPrefAltLocSel
70,STH,18,0.4,0.02,incompHetPrefAltLocSel
70,STL,19,0.4,0.2,incompHetPrefAltLocSel
70,STM,19,0.4,0.1,incompHetPrefAltLocSel
70,STH,19,0.4,0.04,incompHetPrefAltLocSel
70,STL,20,0.4,0.24,incompHetPrefAltLocSel
70,STM,20,0.4,0.14,incompHetPrefAltLocSel
70,STH,20,0.4,0.08,incompHetPrefAltLocSel
71,STL,1,0.4,1,incompHetPrefAltLocSel
71,STM,1,0.4,1,incompHetPrefAltLocSel
71,STH,1,0.4,1,incompHetPrefAltLocSel
71,STL,2,0.4,0.58,incompHetPrefAltLocSel
71,STM,2,0.4,0.62,incompHetPrefAltLocSel
71,STH,2,0.4,0.64,incompHetPrefAltLocSel
71,STL,3,0.4,0.46,incompHetPrefAltLocSel
71,STM,3,0.4,0.52,incompHetPrefAltLocSel
71,STH,3,0.4,0.56,incompHetPrefAltLocSel
71,STL,4,0.4,0.54,incompHetPrefAltLocSel
71,STM,4,0.4,0.46,incompHetPrefAltLocSel
71,STH,4,0.4,0.38,incompHetPrefAltLocSel
71,STL,5,0.4,0.44,incompHetPrefAltLocSel
71,STM,5,0.4,0.52,incompHetPrefAltLocSel
71,STH,5,0.4,0.24,incompHetPrefAltLocSel
71,STL,6,0.4,0.44,incompHetPrefAltLocSel
71,STM,6,0.4,0.24,incompHetPrefAltLocSel
71,STH,6,0.4,0.3,incompHetPrefAltLocSel
71,STL,7,0.4,0.32,incompHetPrefAltLocSel
71,STM,7,0.4,0.18,incompHetPrefAltLocSel
71,STH,7,0.4,0.18,incompHetPrefAltLocSel
71,STL,8,0.4,0.36,incompHetPrefAltLocSel
71,STM,8,0.4,0.12,incompHetPrefAltLocSel
71,STH,8,0.4,0.14,incompHetPrefAltLocSel
71,STL,9,0.4,0.26,incompHetPrefAltLocSel
71,STM,9,0.4,0.16,incompHetPrefAltLocSel
71,STH,9,0.4,0.24,incompHetPrefAltLocSel
71,STL,10,0.4,0.26,incompHetPrefAltLocSel
71,STM,10,0.4,0.18,incompHetPrefAltLocSel
71,STH,10,0.4,0.28,incompHetPrefAltLocSel
71,STL,11,0.4,0.22,incompHetPrefAltLocSel
71,STM,11,0.4,0.24,incompHetPrefAltLocSel
71,STH,11,0.4,0.16,incompHetPrefAltLocSel
71,STL,12,0.4,0.24,incompHetPrefAltLocSel
71,STM,12,0.4,0.12,incompHetPrefAltLocSel
71,STH,12,0.4,0.08,incompHetPrefAltLocSel
71,STL,13,0.4,0.14,incompHetPrefAltLocSel
71,STM,13,0.4,0.12,incompHetPrefAltLocSel
71,STH,13,0.4,0.04,incompHetPrefAltLocSel
