replicate,pop,gen,prefS,Fis,selModel
22,STH,13,0.91,0,disAltLocusPref
22,STL,14,0.91,NaN,disAltLocusPref
22,STM,14,0.91,-0.0316,disAltLocusPref
22,STH,14,0.91,0,disAltLocusPref
22,STL,15,0.91,NaN,disAltLocusPref
22,STM,15,0.91,-0.0426,disAltLocusPref
22,STH,15,0.91,NaN,disAltLocusPref
22,STL,16,0.91,NaN,disAltLocusPref
22,STM,16,0.91,-0.0316,disAltLocusPref
22,STH,16,0.91,NaN,disAltLocusPref
22,STL,17,0.91,NaN,disAltLocusPref
22,STM,17,0.91,-0.0103,disAltLocusPref
22,STH,17,0.91,NaN,disAltLocusPref
22,STL,18,0.91,NaN,disAltLocusPref
22,STM,18,0.91,0,disAltLocusPref
22,STH,18,0.91,NaN,disAltLocusPref
22,STL,19,0.91,NaN,disAltLocusPref
22,STM,19,0.91,0,disAltLocusPref
22,STH,19,0.91,NaN,disAltLocusPref
22,STL,20,0.91,NaN,disAltLocusPref
22,STM,20,0.91,NaN,disAltLocusPref
22,STH,20,0.91,NaN,disAltLocusPref
23,STL,1,0.91,-1,disAltLocusPref
23,STM,1,0.91,-1,disAltLocusPref
23,STH,1,0.91,-1,disAltLocusPref
23,STL,2,0.91,-0.3494,disAltLocusPref
23,STM,2,0.91,-0.5806,disAltLocusPref
23,STH,2,0.91,-0.5225,disAltLocusPref
23,STL,3,0.91,-0.4177,disAltLocusPref
23,STM,3,0.91,-0.3803,disAltLocusPref
23,STH,3,0.91,-0.5806,disAltLocusPref
23,STL,4,0.91,-0.2405,disAltLocusPref
23,STM,4,0.91,-0.1807,disAltLocusPref
23,STH,4,0.91,-0.5207,disAltLocusPref
23,STL,5,0.91,-0.053,disAltLocusPref
23,STM,5,0.91,-0.2099,disAltLocusPref
23,STH,5,0.91,-0.5077,disAltLocusPref
23,STL,6,0.91,-0.1667,disAltLocusPref
23,STM,6,0.91,0.0375,disAltLocusPref
23,STH,6,0.91,-0.259,disAltLocusPref
23,STL,7,0.91,-0.1529,disAltLocusPref
23,STM,7,0.91,-0.0426,disAltLocusPref
23,STH,7,0.91,-0.2405,disAltLocusPref
23,STL,8,0.91,-0.0889,disAltLocusPref
23,STM,8,0.91,-0.0426,disAltLocusPref
23,STH,8,0.91,-0.1529,disAltLocusPref
23,STL,9,0.91,-0.0769,disAltLocusPref
23,STM,9,0.91,-0.0426,disAltLocusPref
23,STH,9,0.91,-0.1395,disAltLocusPref
23,STL,10,0.91,-0.0889,disAltLocusPref
23,STM,10,0.91,-0.0538,disAltLocusPref
23,STH,10,0.91,-0.1011,disAltLocusPref
23,STL,11,0.91,-0.1529,disAltLocusPref
23,STM,11,0.91,-0.0208,disAltLocusPref
23,STH,11,0.91,-0.1011,disAltLocusPref
23,STL,12,0.91,-0.0769,disAltLocusPref
23,STM,12,0.91,-0.0426,disAltLocusPref
23,STH,12,0.91,-0.0769,disAltLocusPref
23,STL,13,0.91,-0.1011,disAltLocusPref
23,STM,13,0.91,-0.0652,disAltLocusPref
23,STH,13,0.91,-0.0426,disAltLocusPref
23,STL,14,0.91,-0.1136,disAltLocusPref
23,STM,14,0.91,-0.0426,disAltLocusPref
23,STH,14,0.91,-0.0316,disAltLocusPref
23,STL,15,0.91,-0.1011,disAltLocusPref
23,STM,15,0.91,-0.1011,disAltLocusPref
23,STH,15,0.91,-0.0426,disAltLocusPref
23,STL,16,0.91,-0.0889,disAltLocusPref
23,STM,16,0.91,-0.1136,disAltLocusPref
23,STH,16,0.91,-0.0426,disAltLocusPref
23,STL,17,0.91,-0.0889,disAltLocusPref
23,STM,17,0.91,-0.1395,disAltLocusPref
23,STH,17,0.91,-0.0538,disAltLocusPref
23,STL,18,0.91,-0.0538,disAltLocusPref
23,STM,18,0.91,-0.1136,disAltLocusPref
23,STH,18,0.91,-0.0426,disAltLocusPref
23,STL,19,0.91,-0.0538,disAltLocusPref
23,STM,19,0.91,-0.1136,disAltLocusPref
23,STH,19,0.91,-0.0538,disAltLocusPref
23,STL,20,0.91,-0.1264,disAltLocusPref
23,STM,20,0.91,-0.0208,disAltLocusPref
23,STH,20,0.91,-0.0652,disAltLocusPref
24,STL,1,0.91,-1,disAltLocusPref
24,STM,1,0.91,-1,disAltLocusPref
24,STH,1,0.91,-1,disAltLocusPref
24,STL,2,0.91,-0.4,disAltLocusPref
24,STM,2,0.91,-0.4627,disAltLocusPref
24,STH,2,0.91,-0.3803,disAltLocusPref
24,STL,3,0.91,-0.2379,disAltLocusPref
24,STM,3,0.91,-0.2405,disAltLocusPref
24,STH,3,0.91,-0.2727,disAltLocusPref
24,STL,4,0.91,-0.2564,disAltLocusPref
24,STM,4,0.91,-0.1667,disAltLocusPref
24,STH,4,0.91,-0.1807,disAltLocusPref
24,STL,5,0.91,-0.1951,disAltLocusPref
24,STM,5,0.91,-0.2099,disAltLocusPref
24,STH,5,0.91,-0.1807,disAltLocusPref
24,STL,6,0.91,-0.1529,disAltLocusPref
24,STM,6,0.91,-0.1264,disAltLocusPref
24,STH,6,0.91,-0.1136,disAltLocusPref
24,STL,7,0.91,-0.1264,disAltLocusPref
24,STM,7,0.91,-0.1011,disAltLocusPref
24,STH,7,0.91,-0.0538,disAltLocusPref
24,STL,8,0.91,-0.1667,disAltLocusPref
24,STM,8,0.91,-0.0769,disAltLocusPref
24,STH,8,0.91,-0.0538,disAltLocusPref
24,STL,9,0.91,-0.1667,disAltLocusPref
24,STM,9,0.91,-0.0889,disAltLocusPref
24,STH,9,0.91,-0.1011,disAltLocusPref
24,STL,10,0.91,-0.1395,disAltLocusPref
24,STM,10,0.91,-0.1011,disAltLocusPref
24,STH,10,0.91,-0.1011,disAltLocusPref
24,STL,11,0.91,-0.1011,disAltLocusPref
24,STM,11,0.91,0.0907,disAltLocusPref
24,STH,11,0.91,-0.1264,disAltLocusPref
24,STL,12,0.91,-0.1011,disAltLocusPref
24,STM,12,0.91,-0.0538,disAltLocusPref
24,STH,12,0.91,-0.0652,disAltLocusPref
24,STL,13,0.91,-0.1011,disAltLocusPref
24,STM,13,0.91,-0.0316,disAltLocusPref
24,STH,13,0.91,-0.0426,disAltLocusPref
24,STL,14,0.91,-0.1264,disAltLocusPref
24,STM,14,0.91,-0.0426,disAltLocusPref
24,STH,14,0.91,-0.0426,disAltLocusPref
24,STL,15,0.91,-0.225,disAltLocusPref
24,STM,15,0.91,0,disAltLocusPref
24,STH,15,0.91,-0.0208,disAltLocusPref
24,STL,16,0.91,-0.1395,disAltLocusPref
24,STM,16,0.91,NaN,disAltLocusPref
24,STH,16,0.91,-0.0316,disAltLocusPref
24,STL,17,0.91,-0.1136,disAltLocusPref
24,STM,17,0.91,NaN,disAltLocusPref
24,STH,17,0.91,-0.0426,disAltLocusPref
24,STL,18,0.91,-0.1136,disAltLocusPref
24,STM,18,0.91,NaN,disAltLocusPref
24,STH,18,0.91,-0.0426,disAltLocusPref
24,STL,19,0.91,-0.1529,disAltLocusPref
24,STM,19,0.91,NaN,disAltLocusPref
24,STH,19,0.91,-0.0103,disAltLocusPref
24,STL,20,0.91,-0.1667,disAltLocusPref
24,STM,20,0.91,NaN,disAltLocusPref
24,STH,20,0.91,-0.0103,disAltLocusPref
25,STL,1,0.91,-1,disAltLocusPref
25,STM,1,0.91,-1,disAltLocusPref
25,STH,1,0.91,-1,disAltLocusPref
25,STL,2,0.91,-0.3936,disAltLocusPref
25,STM,2,0.91,-0.5312,disAltLocusPref
25,STH,2,0.91,-0.3279,disAltLocusPref
25,STL,3,0.91,-0.2379,disAltLocusPref
25,STM,3,0.91,-0.3803,disAltLocusPref
25,STH,3,0.91,-0.3611,disAltLocusPref
25,STL,4,0.91,-0.225,disAltLocusPref
25,STM,4,0.91,-0.2099,disAltLocusPref
25,STH,4,0.91,-0.2405,disAltLocusPref
25,STL,5,0.91,-0.1557,disAltLocusPref
25,STM,5,0.91,-0.1667,disAltLocusPref
25,STH,5,0.91,0.0375,disAltLocusPref
25,STL,6,0.91,-0.1136,disAltLocusPref
25,STM,6,0.91,-0.0769,disAltLocusPref
25,STH,6,0.91,-0.1011,disAltLocusPref
25,STL,7,0.91,-0.1011,disAltLocusPref
25,STM,7,0.91,-0.0889,disAltLocusPref
25,STH,7,0.91,-0.1395,disAltLocusPref
25,STL,8,0.91,-0.0769,disAltLocusPref
25,STM,8,0.91,-0.0769,disAltLocusPref
25,STH,8,0.91,-0.1011,disAltLocusPref
25,STL,9,0.91,-0.0652,disAltLocusPref
25,STM,9,0.91,-0.0652,disAltLocusPref
25,STH,9,0.91,-0.1395,disAltLocusPref
25,STL,10,0.91,-0.0316,disAltLocusPref
25,STM,10,0.91,-0.0426,disAltLocusPref
25,STH,10,0.91,-0.0538,disAltLocusPref
25,STL,11,0.91,-0.0208,disAltLocusPref
25,STM,11,0.91,-0.0538,disAltLocusPref
25,STH,11,0.91,-0.0652,disAltLocusPref
25,STL,12,0.91,0,disAltLocusPref
25,STM,12,0.91,-0.0208,disAltLocusPref
25,STH,12,0.91,-0.0316,disAltLocusPref
25,STL,13,0.91,NaN,disAltLocusPref
25,STM,13,0.91,-0.0103,disAltLocusPref
25,STH,13,0.91,-0.0316,disAltLocusPref
25,STL,14,0.91,NaN,disAltLocusPref
25,STM,14,0.91,0,disAltLocusPref
25,STH,14,0.91,-0.0103,disAltLocusPref
25,STL,15,0.91,NaN,disAltLocusPref
25,STM,15,0.91,NaN,disAltLocusPref
25,STH,15,0.91,-0.0103,disAltLocusPref
25,STL,16,0.91,NaN,disAltLocusPref
25,STM,16,0.91,NaN,disAltLocusPref
25,STH,16,0.91,0,disAltLocusPref
25,STL,17,0.91,NaN,disAltLocusPref
25,STM,17,0.91,NaN,disAltLocusPref
25,STH,17,0.91,NaN,disAltLocusPref
25,STL,18,0.91,NaN,disAltLocusPref
25,STM,18,0.91,NaN,disAltLocusPref
25,STH,18,0.91,NaN,disAltLocusPref
25,STL,19,0.91,NaN,disAltLocusPref
25,STM,19,0.91,NaN,disAltLocusPref
25,STH,19,0.91,NaN,disAltLocusPref
25,STL,20,0.91,NaN,disAltLocusPref
25,STM,20,0.91,NaN,disAltLocusPref
25,STH,20,0.91,NaN,disAltLocusPref
26,STL,1,0.91,-1,disAltLocusPref
26,STM,1,0.91,-1,disAltLocusPref
26,STH,1,0.91,-1,disAltLocusPref
26,STL,2,0.91,-0.3538,disAltLocusPref
26,STM,2,0.91,-0.2929,disAltLocusPref
26,STH,2,0.91,-0.5312,disAltLocusPref
26,STL,3,0.91,-0.3936,disAltLocusPref
26,STM,3,0.91,-0.4,disAltLocusPref
26,STH,3,0.91,-0.2285,disAltLocusPref
26,STL,4,0.91,-0.259,disAltLocusPref
26,STM,4,0.91,-0.2564,disAltLocusPref
26,STH,4,0.91,-0.3611,disAltLocusPref
26,STL,5,0.91,-0.2895,disAltLocusPref
26,STM,5,0.91,-0.2727,disAltLocusPref
26,STH,5,0.91,-0.0865,disAltLocusPref
26,STL,6,0.91,-0.2895,disAltLocusPref
26,STM,6,0.91,-0.2405,disAltLocusPref
26,STH,6,0.91,-0.2895,disAltLocusPref
26,STL,7,0.91,-0.259,disAltLocusPref
26,STM,7,0.91,-0.225,disAltLocusPref
26,STH,7,0.91,-0.115,disAltLocusPref
26,STL,8,0.91,-0.2405,disAltLocusPref
26,STM,8,0.91,-0.1807,disAltLocusPref
26,STH,8,0.91,-0.1529,disAltLocusPref
26,STL,9,0.91,-0.1807,disAltLocusPref
26,STM,9,0.91,-0.1136,disAltLocusPref
26,STH,9,0.91,-0.1011,disAltLocusPref
26,STL,10,0.91,-0.1136,disAltLocusPref
26,STM,10,0.91,0.1552,disAltLocusPref
26,STH,10,0.91,-0.0316,disAltLocusPref
26,STL,11,0.91,-0.1011,disAltLocusPref
26,STM,11,0.91,-0.0889,disAltLocusPref
26,STH,11,0.91,-0.0538,disAltLocusPref
26,STL,12,0.91,-0.1807,disAltLocusPref
26,STM,12,0.91,-0.1011,disAltLocusPref
26,STH,12,0.91,-0.0538,disAltLocusPref
26,STL,13,0.91,-0.1011,disAltLocusPref
26,STM,13,0.91,-0.1136,disAltLocusPref
26,STH,13,0.91,-0.0426,disAltLocusPref
26,STL,14,0.91,-0.1011,disAltLocusPref
26,STM,14,0.91,-0.0889,disAltLocusPref
26,STH,14,0.91,-0.0208,disAltLocusPref
26,STL,15,0.91,-0.1011,disAltLocusPref
26,STM,15,0.91,-0.0538,disAltLocusPref
26,STH,15,0.91,-0.0426,disAltLocusPref
26,STL,16,0.91,-0.0538,disAltLocusPref
26,STM,16,0.91,-0.1395,disAltLocusPref
26,STH,16,0.91,-0.0426,disAltLocusPref
26,STL,17,0.91,-0.0652,disAltLocusPref
26,STM,17,0.91,-0.225,disAltLocusPref
26,STH,17,0.91,-0.0652,disAltLocusPref
26,STL,18,0.91,-0.0652,disAltLocusPref
26,STM,18,0.91,-0.2564,disAltLocusPref
26,STH,18,0.91,-0.0889,disAltLocusPref
26,STL,19,0.91,-0.1136,disAltLocusPref
26,STM,19,0.91,-0.1011,disAltLocusPref
26,STH,19,0.91,-0.1667,disAltLocusPref
26,STL,20,0.91,-0.1529,disAltLocusPref
26,STM,20,0.91,0.0907,disAltLocusPref
26,STH,20,0.91,-0.1529,disAltLocusPref
27,STL,1,0.91,-1,disAltLocusPref
27,STM,1,0.91,-1,disAltLocusPref
27,STH,1,0.91,-1,disAltLocusPref
27,STL,2,0.91,-0.4633,disAltLocusPref
27,STM,2,0.91,-0.3494,disAltLocusPref
27,STH,2,0.91,-0.5766,disAltLocusPref
27,STL,3,0.91,-0.2379,disAltLocusPref
27,STM,3,0.91,-0.1964,disAltLocusPref
27,STH,3,0.91,-0.4203,disAltLocusPref
27,STL,4,0.91,-0.2804,disAltLocusPref
27,STM,4,0.91,-0.225,disAltLocusPref
27,STH,4,0.91,-0.2564,disAltLocusPref
27,STL,5,0.91,-0.1964,disAltLocusPref
27,STM,5,0.91,-0.2895,disAltLocusPref
27,STH,5,0.91,-0.1807,disAltLocusPref
27,STL,6,0.91,-0.2099,disAltLocusPref
27,STM,6,0.91,-0.1529,disAltLocusPref
27,STH,6,0.91,-0.1395,disAltLocusPref
27,STL,7,0.91,-0.1264,disAltLocusPref
27,STM,7,0.91,-0.1529,disAltLocusPref
27,STH,7,0.91,-0.1011,disAltLocusPref
27,STL,8,0.91,-0.0889,disAltLocusPref
27,STM,8,0.91,-0.1395,disAltLocusPref
27,STH,8,0.91,-0.1667,disAltLocusPref
27,STL,9,0.91,-0.0769,disAltLocusPref
27,STM,9,0.91,-0.0652,disAltLocusPref
27,STH,9,0.91,-0.1136,disAltLocusPref
27,STL,10,0.91,-0.0103,disAltLocusPref
27,STM,10,0.91,-0.0426,disAltLocusPref
27,STH,10,0.91,-0.1264,disAltLocusPref
27,STL,11,0.91,NaN,disAltLocusPref
27,STM,11,0.91,NaN,disAltLocusPref
27,STH,11,0.91,-0.1529,disAltLocusPref
27,STL,12,0.91,NaN,disAltLocusPref
27,STM,12,0.91,NaN,disAltLocusPref
27,STH,12,0.91,-0.1667,disAltLocusPref
27,STL,13,0.91,NaN,disAltLocusPref
27,STM,13,0.91,NaN,disAltLocusPref
27,STH,13,0.91,-0.0889,disAltLocusPref
27,STL,14,0.91,NaN,disAltLocusPref
27,STM,14,0.91,NaN,disAltLocusPref
27,STH,14,0.91,-0.0652,disAltLocusPref
27,STL,15,0.91,NaN,disAltLocusPref
27,STM,15,0.91,NaN,disAltLocusPref
27,STH,15,0.91,-0.0769,disAltLocusPref
27,STL,16,0.91,NaN,disAltLocusPref
27,STM,16,0.91,NaN,disAltLocusPref
27,STH,16,0.91,-0.0889,disAltLocusPref
27,STL,17,0.91,NaN,disAltLocusPref
27,STM,17,0.91,NaN,disAltLocusPref
27,STH,17,0.91,0.1945,disAltLocusPref
27,STL,18,0.91,NaN,disAltLocusPref
27,STM,18,0.91,NaN,disAltLocusPref
27,STH,18,0.91,-0.0426,disAltLocusPref
27,STL,19,0.91,NaN,disAltLocusPref
27,STM,19,0.91,NaN,disAltLocusPref
27,STH,19,0.91,0,disAltLocusPref
27,STL,20,0.91,NaN,disAltLocusPref
27,STM,20,0.91,NaN,disAltLocusPref
27,STH,20,0.91,-0.0103,disAltLocusPref
28,STL,1,0.91,-1,disAltLocusPref
28,STM,1,0.91,-1,disAltLocusPref
28,STH,1,0.91,-1,disAltLocusPref
28,STL,2,0.91,-0.4083,disAltLocusPref
28,STM,2,0.91,-0.2115,disAltLocusPref
28,STH,2,0.91,-0.4388,disAltLocusPref
28,STL,3,0.91,-0.3243,disAltLocusPref
28,STM,3,0.91,-0.2045,disAltLocusPref
28,STH,3,0.91,-0.2115,disAltLocusPref
28,STL,4,0.91,-0.3803,disAltLocusPref
28,STM,4,0.91,-0.3243,disAltLocusPref
28,STH,4,0.91,-0.115,disAltLocusPref
28,STL,5,0.91,-0.2895,disAltLocusPref
28,STM,5,0.91,-0.3425,disAltLocusPref
28,STH,5,0.91,-0.1807,disAltLocusPref
28,STL,6,0.91,-0.053,disAltLocusPref
28,STM,6,0.91,-0.1807,disAltLocusPref
28,STH,6,0.91,-0.0095,disAltLocusPref
28,STL,7,0.91,-0.1395,disAltLocusPref
28,STM,7,0.91,-0.1011,disAltLocusPref
28,STH,7,0.91,-0.1395,disAltLocusPref
28,STL,8,0.91,-0.1667,disAltLocusPref
28,STM,8,0.91,-0.1264,disAltLocusPref
28,STH,8,0.91,-0.1529,disAltLocusPref
28,STL,9,0.91,-0.1667,disAltLocusPref
28,STM,9,0.91,0.1552,disAltLocusPref
28,STH,9,0.91,-0.1395,disAltLocusPref
28,STL,10,0.91,-0.1529,disAltLocusPref
28,STM,10,0.91,-0.0889,disAltLocusPref
28,STH,10,0.91,-0.1807,disAltLocusPref
28,STL,11,0.91,-0.1011,disAltLocusPref
28,STM,11,0.91,-0.0538,disAltLocusPref
28,STH,11,0.91,-0.2099,disAltLocusPref
28,STL,12,0.91,-0.0769,disAltLocusPref
28,STM,12,0.91,-0.0208,disAltLocusPref
28,STH,12,0.91,-0.1951,disAltLocusPref
28,STL,13,0.91,-0.0652,disAltLocusPref
28,STM,13,0.91,-0.0426,disAltLocusPref
28,STH,13,0.91,-0.0946,disAltLocusPref
28,STL,14,0.91,-0.0426,disAltLocusPref
28,STM,14,0.91,-0.0538,disAltLocusPref
28,STH,14,0.91,-0.0316,disAltLocusPref
28,STL,15,0.91,-0.0316,disAltLocusPref
28,STM,15,0.91,-0.0769,disAltLocusPref
28,STH,15,0.91,-0.1011,disAltLocusPref
28,STL,16,0.91,-0.0103,disAltLocusPref
28,STM,16,0.91,-0.0889,disAltLocusPref
28,STH,16,0.91,-0.1136,disAltLocusPref
28,STL,17,0.91,-0.0208,disAltLocusPref
28,STM,17,0.91,-0.0652,disAltLocusPref
28,STH,17,0.91,-0.1667,disAltLocusPref
28,STL,18,0.91,0,disAltLocusPref
28,STM,18,0.91,-0.0769,disAltLocusPref
28,STH,18,0.91,-0.1395,disAltLocusPref
28,STL,19,0.91,0,disAltLocusPref
28,STM,19,0.91,-0.1395,disAltLocusPref
28,STH,19,0.91,-0.1136,disAltLocusPref
28,STL,20,0.91,-0.0103,disAltLocusPref
28,STM,20,0.91,-0.1264,disAltLocusPref
28,STH,20,0.91,-0.0889,disAltLocusPref
29,STL,1,0.91,-1,disAltLocusPref
29,STM,1,0.91,-1,disAltLocusPref
29,STH,1,0.91,-1,disAltLocusPref
29,STL,2,0.91,-0.3209,disAltLocusPref
29,STM,2,0.91,-0.435,disAltLocusPref
29,STH,2,0.91,-0.4412,disAltLocusPref
29,STL,3,0.91,-0.259,disAltLocusPref
29,STM,3,0.91,-0.3067,disAltLocusPref
29,STH,3,0.91,-0.176,disAltLocusPref
29,STL,4,0.91,-0.2379,disAltLocusPref
29,STM,4,0.91,-0.3243,disAltLocusPref
29,STH,4,0.91,-0.2099,disAltLocusPref
29,STL,5,0.91,-0.1571,disAltLocusPref
29,STM,5,0.91,-0.2045,disAltLocusPref
29,STH,5,0.91,-0.1951,disAltLocusPref
29,STL,6,0.91,-0.2727,disAltLocusPref
29,STM,6,0.91,-0.4627,disAltLocusPref
29,STH,6,0.91,-0.1807,disAltLocusPref
29,STL,7,0.91,-0.3243,disAltLocusPref
29,STM,7,0.91,-0.2727,disAltLocusPref
29,STH,7,0.91,-0.1667,disAltLocusPref
29,STL,8,0.91,-0.1529,disAltLocusPref
29,STM,8,0.91,-0.2405,disAltLocusPref
29,STH,8,0.91,-0.0769,disAltLocusPref
29,STL,9,0.91,-0.1136,disAltLocusPref
29,STM,9,0.91,-0.1395,disAltLocusPref
29,STH,9,0.91,-0.1136,disAltLocusPref
29,STL,10,0.91,-0.0652,disAltLocusPref
29,STM,10,0.91,-0.1011,disAltLocusPref
29,STH,10,0.91,-0.0889,disAltLocusPref
29,STL,11,0.91,-0.0652,disAltLocusPref
29,STM,11,0.91,-0.1136,disAltLocusPref
29,STH,11,0.91,-0.0426,disAltLocusPref
29,STL,12,0.91,-0.0652,disAltLocusPref
29,STM,12,0.91,-0.0889,disAltLocusPref
29,STH,12,0.91,-0.0426,disAltLocusPref
29,STL,13,0.91,-0.0769,disAltLocusPref
29,STM,13,0.91,-0.1136,disAltLocusPref
29,STH,13,0.91,0,disAltLocusPref
29,STL,14,0.91,-0.0769,disAltLocusPref
29,STM,14,0.91,-0.0538,disAltLocusPref
29,STH,14,0.91,0,disAltLocusPref
29,STL,15,0.91,-0.1136,disAltLocusPref
29,STM,15,0.91,-0.1667,disAltLocusPref
29,STH,15,0.91,0,disAltLocusPref
29,STL,16,0.91,-0.1136,disAltLocusPref
29,STM,16,0.91,-0.1807,disAltLocusPref
29,STH,16,0.91,0,disAltLocusPref
29,STL,17,0.91,-0.1557,disAltLocusPref
29,STM,17,0.91,-0.1951,disAltLocusPref
29,STH,17,0.91,NaN,disAltLocusPref
29,STL,18,0.91,-0.2099,disAltLocusPref
29,STM,18,0.91,-0.1529,disAltLocusPref
29,STH,18,0.91,NaN,disAltLocusPref
29,STL,19,0.91,-0.1951,disAltLocusPref
29,STM,19,0.91,-0.1395,disAltLocusPref
29,STH,19,0.91,NaN,disAltLocusPref
29,STL,20,0.91,-0.2405,disAltLocusPref
29,STM,20,0.91,-0.0316,disAltLocusPref
29,STH,20,0.91,NaN,disAltLocusPref
30,STL,1,0.91,-1,disAltLocusPref
30,STM,1,0.91,-1,disAltLocusPref
30,STH,1,0.91,-1,disAltLocusPref
30,STL,2,0.91,-0.37,disAltLocusPref
30,STM,2,0.91,-0.4678,disAltLocusPref
30,STH,2,0.91,-0.4412,disAltLocusPref
30,STL,3,0.91,-0.3469,disAltLocusPref
30,STM,3,0.91,-0.3243,disAltLocusPref
30,STH,3,0.91,-0.1964,disAltLocusPref
30,STL,4,0.91,-0.4203,disAltLocusPref
30,STM,4,0.91,-0.176,disAltLocusPref
30,STH,4,0.91,-0.2895,disAltLocusPref
30,STL,5,0.91,-0.2564,disAltLocusPref
30,STM,5,0.91,-0.1951,disAltLocusPref
30,STH,5,0.91,-0.115,disAltLocusPref
30,STL,6,0.91,-0.1395,disAltLocusPref
30,STM,6,0.91,-0.1529,disAltLocusPref
30,STH,6,0.91,-0.1951,disAltLocusPref
30,STL,7,0.91,-0.1264,disAltLocusPref
30,STM,7,0.91,-0.0538,disAltLocusPref
30,STH,7,0.91,-0.1136,disAltLocusPref
30,STL,8,0.91,-0.1529,disAltLocusPref
30,STM,8,0.91,-0.0208,disAltLocusPref
30,STH,8,0.91,-0.0316,disAltLocusPref
30,STL,9,0.91,-0.1136,disAltLocusPref
30,STM,9,0.91,0,disAltLocusPref
30,STH,9,0.91,-0.0208,disAltLocusPref
30,STL,10,0.91,-0.0769,disAltLocusPref
30,STM,10,0.91,NaN,disAltLocusPref
30,STH,10,0.91,-0.0103,disAltLocusPref
30,STL,11,0.91,-0.1011,disAltLocusPref
30,STM,11,0.91,NaN,disAltLocusPref
30,STH,11,0.91,-0.0103,disAltLocusPref
30,STL,12,0.91,-0.0769,disAltLocusPref
30,STM,12,0.91,NaN,disAltLocusPref
30,STH,12,0.91,NaN,disAltLocusPref
30,STL,13,0.91,-0.1011,disAltLocusPref
30,STM,13,0.91,NaN,disAltLocusPref
30,STH,13,0.91,NaN,disAltLocusPref
30,STL,14,0.91,-0.1136,disAltLocusPref
30,STM,14,0.91,NaN,disAltLocusPref
30,STH,14,0.91,NaN,disAltLocusPref
30,STL,15,0.91,-0.1264,disAltLocusPref
30,STM,15,0.91,NaN,disAltLocusPref
30,STH,15,0.91,NaN,disAltLocusPref
30,STL,16,0.91,-0.1395,disAltLocusPref
30,STM,16,0.91,NaN,disAltLocusPref
30,STH,16,0.91,NaN,disAltLocusPref
30,STL,17,0.91,-0.1529,disAltLocusPref
30,STM,17,0.91,NaN,disAltLocusPref
30,STH,17,0.91,NaN,disAltLocusPref
30,STL,18,0.91,-0.1807,disAltLocusPref
30,STM,18,0.91,NaN,disAltLocusPref
30,STH,18,0.91,NaN,disAltLocusPref
30,STL,19,0.91,-0.1667,disAltLocusPref
30,STM,19,0.91,NaN,disAltLocusPref
30,STH,19,0.91,NaN,disAltLocusPref
30,STL,20,0.91,-0.225,disAltLocusPref
30,STM,20,0.91,NaN,disAltLocusPref
30,STH,20,0.91,NaN,disAltLocusPref
31,STL,1,0.91,-1,disAltLocusPref
31,STM,1,0.91,-1,disAltLocusPref
31,STH,1,0.91,-1,disAltLocusPref
31,STL,2,0.91,-0.2775,disAltLocusPref
31,STM,2,0.91,-0.4924,disAltLocusPref
31,STH,2,0.91,-0.4924,disAltLocusPref
31,STL,3,0.91,-0.2727,disAltLocusPref
31,STM,3,0.91,-0.4848,disAltLocusPref
31,STH,3,0.91,-0.3243,disAltLocusPref
31,STL,4,0.91,-0.1395,disAltLocusPref
31,STM,4,0.91,-0.1557,disAltLocusPref
31,STH,4,0.91,-0.1964,disAltLocusPref
31,STL,5,0.91,-0.1011,disAltLocusPref
31,STM,5,0.91,-0.3243,disAltLocusPref
31,STH,5,0.91,-0.1395,disAltLocusPref
31,STL,6,0.91,-0.0538,disAltLocusPref
31,STM,6,0.91,-0.2895,disAltLocusPref
31,STH,6,0.91,-0.0889,disAltLocusPref
31,STL,7,0.91,-0.0103,disAltLocusPref
31,STM,7,0.91,-0.3243,disAltLocusPref
31,STH,7,0.91,-0.0889,disAltLocusPref
31,STL,8,0.91,-0.0208,disAltLocusPref
31,STM,8,0.91,-0.2564,disAltLocusPref
31,STH,8,0.91,-0.0652,disAltLocusPref
31,STL,9,0.91,-0.0103,disAltLocusPref
31,STM,9,0.91,-0.1951,disAltLocusPref
31,STH,9,0.91,-0.1011,disAltLocusPref
31,STL,10,0.91,-0.0103,disAltLocusPref
31,STM,10,0.91,-0.1807,disAltLocusPref
31,STH,10,0.91,0.0631,disAltLocusPref
31,STL,11,0.91,-0.0316,disAltLocusPref
31,STM,11,0.91,-0.0769,disAltLocusPref
31,STH,11,0.91,-0.2099,disAltLocusPref
31,STL,12,0.91,-0.0316,disAltLocusPref
31,STM,12,0.91,-0.1264,disAltLocusPref
31,STH,12,0.91,-0.1529,disAltLocusPref
31,STL,13,0.91,-0.0316,disAltLocusPref
31,STM,13,0.91,-0.1136,disAltLocusPref
31,STH,13,0.91,-0.074,disAltLocusPref
31,STL,14,0.91,0,disAltLocusPref
31,STM,14,0.91,-0.0769,disAltLocusPref
31,STH,14,0.91,-0.0316,disAltLocusPref
31,STL,15,0.91,NaN,disAltLocusPref
31,STM,15,0.91,-0.0889,disAltLocusPref
31,STH,15,0.91,-0.1136,disAltLocusPref
31,STL,16,0.91,NaN,disAltLocusPref
31,STM,16,0.91,-0.0652,disAltLocusPref
31,STH,16,0.91,-0.0538,disAltLocusPref
