replicate,pop,gen,prefS,H0,selModel
79,STH,2,0.91,0.72,disAltLocusPref
79,STL,3,0.91,0.52,disAltLocusPref
79,STM,3,0.91,0.58,disAltLocusPref
79,STH,3,0.91,0.7,disAltLocusPref
79,STL,4,0.91,0.36,disAltLocusPref
79,STM,4,0.91,0.62,disAltLocusPref
79,STH,4,0.91,0.42,disAltLocusPref
79,STL,5,0.91,0.3,disAltLocusPref
79,STM,5,0.91,0.5,disAltLocusPref
79,STH,5,0.91,0.44,disAltLocusPref
79,STL,6,0.91,0.28,disAltLocusPref
79,STM,6,0.91,0.44,disAltLocusPref
79,STH,6,0.91,0.44,disAltLocusPref
79,STL,7,0.91,0.24,disAltLocusPref
79,STM,7,0.91,0.42,disAltLocusPref
79,STH,7,0.91,0.22,disAltLocusPref
79,STL,8,0.91,0.26,disAltLocusPref
79,STM,8,0.91,0.26,disAltLocusPref
79,STH,8,0.91,0.14,disAltLocusPref
79,STL,9,0.91,0.26,disAltLocusPref
79,STM,9,0.91,0.22,disAltLocusPref
79,STH,9,0.91,0.08,disAltLocusPref
79,STL,10,0.91,0.26,disAltLocusPref
79,STM,10,0.91,0.12,disAltLocusPref
79,STH,10,0.91,0.14,disAltLocusPref
79,STL,11,0.91,0.2,disAltLocusPref
79,STM,11,0.91,0.12,disAltLocusPref
79,STH,11,0.91,0.08,disAltLocusPref
79,STL,12,0.91,0.16,disAltLocusPref
79,STM,12,0.91,0.1,disAltLocusPref
79,STH,12,0.91,0.08,disAltLocusPref
79,STL,13,0.91,0.14,disAltLocusPref
79,STM,13,0.91,0.18,disAltLocusPref
79,STH,13,0.91,0.18,disAltLocusPref
79,STL,14,0.91,0.2,disAltLocusPref
79,STM,14,0.91,0.16,disAltLocusPref
79,STH,14,0.91,0.24,disAltLocusPref
79,STL,15,0.91,0.2,disAltLocusPref
79,STM,15,0.91,0.14,disAltLocusPref
79,STH,15,0.91,0.2,disAltLocusPref
79,STL,16,0.91,0.16,disAltLocusPref
79,STM,16,0.91,0.18,disAltLocusPref
79,STH,16,0.91,0.2,disAltLocusPref
79,STL,17,0.91,0.22,disAltLocusPref
79,STM,17,0.91,0.12,disAltLocusPref
79,STH,17,0.91,0.18,disAltLocusPref
79,STL,18,0.91,0.24,disAltLocusPref
79,STM,18,0.91,0.1,disAltLocusPref
79,STH,18,0.91,0.18,disAltLocusPref
79,STL,19,0.91,0.08,disAltLocusPref
79,STM,19,0.91,0.08,disAltLocusPref
79,STH,19,0.91,0.12,disAltLocusPref
79,STL,20,0.91,0.02,disAltLocusPref
79,STM,20,0.91,0.06,disAltLocusPref
79,STH,20,0.91,0.12,disAltLocusPref
80,STL,1,0.91,1,disAltLocusPref
80,STM,1,0.91,1,disAltLocusPref
80,STH,1,0.91,1,disAltLocusPref
80,STL,2,0.91,0.58,disAltLocusPref
80,STM,2,0.91,0.74,disAltLocusPref
80,STH,2,0.91,0.56,disAltLocusPref
80,STL,3,0.91,0.44,disAltLocusPref
80,STM,3,0.91,0.64,disAltLocusPref
80,STH,3,0.91,0.38,disAltLocusPref
80,STL,4,0.91,0.24,disAltLocusPref
80,STM,4,0.91,0.4,disAltLocusPref
80,STH,4,0.91,0.22,disAltLocusPref
80,STL,5,0.91,0.2,disAltLocusPref
80,STM,5,0.91,0.24,disAltLocusPref
80,STH,5,0.91,0.2,disAltLocusPref
80,STL,6,0.91,0.14,disAltLocusPref
80,STM,6,0.91,0.26,disAltLocusPref
80,STH,6,0.91,0.18,disAltLocusPref
80,STL,7,0.91,0.1,disAltLocusPref
80,STM,7,0.91,0.16,disAltLocusPref
80,STH,7,0.91,0.14,disAltLocusPref
80,STL,8,0.91,0.02,disAltLocusPref
80,STM,8,0.91,0.14,disAltLocusPref
80,STH,8,0.91,0.2,disAltLocusPref
80,STL,9,0.91,0,disAltLocusPref
80,STM,9,0.91,0.16,disAltLocusPref
80,STH,9,0.91,0.06,disAltLocusPref
80,STL,10,0.91,0,disAltLocusPref
80,STM,10,0.91,0.12,disAltLocusPref
80,STH,10,0.91,0.14,disAltLocusPref
80,STL,11,0.91,0,disAltLocusPref
80,STM,11,0.91,0.16,disAltLocusPref
80,STH,11,0.91,0.12,disAltLocusPref
80,STL,12,0.91,0,disAltLocusPref
80,STM,12,0.91,0.12,disAltLocusPref
80,STH,12,0.91,0.04,disAltLocusPref
80,STL,13,0.91,0,disAltLocusPref
80,STM,13,0.91,0.1,disAltLocusPref
80,STH,13,0.91,0.04,disAltLocusPref
80,STL,14,0.91,0,disAltLocusPref
80,STM,14,0.91,0.14,disAltLocusPref
80,STH,14,0.91,0.04,disAltLocusPref
80,STL,15,0.91,0,disAltLocusPref
80,STM,15,0.91,0.12,disAltLocusPref
80,STH,15,0.91,0.04,disAltLocusPref
80,STL,16,0.91,0,disAltLocusPref
80,STM,16,0.91,0.08,disAltLocusPref
80,STH,16,0.91,0.02,disAltLocusPref
80,STL,17,0.91,0,disAltLocusPref
80,STM,17,0.91,0.06,disAltLocusPref
80,STH,17,0.91,0.02,disAltLocusPref
80,STL,18,0.91,0,disAltLocusPref
80,STM,18,0.91,0.1,disAltLocusPref
80,STH,18,0.91,0.04,disAltLocusPref
80,STL,19,0.91,0,disAltLocusPref
80,STM,19,0.91,0.04,disAltLocusPref
80,STH,19,0.91,0.02,disAltLocusPref
80,STL,20,0.91,0,disAltLocusPref
80,STM,20,0.91,0.02,disAltLocusPref
80,STH,20,0.91,0.02,disAltLocusPref
81,STL,1,0.91,1,disAltLocusPref
81,STM,1,0.91,1,disAltLocusPref
81,STH,1,0.91,1,disAltLocusPref
81,STL,2,0.91,0.64,disAltLocusPref
81,STM,2,0.91,0.62,disAltLocusPref
81,STH,2,0.91,0.6,disAltLocusPref
81,STL,3,0.91,0.6,disAltLocusPref
81,STM,3,0.91,0.52,disAltLocusPref
81,STH,3,0.91,0.44,disAltLocusPref
81,STL,4,0.91,0.38,disAltLocusPref
81,STM,4,0.91,0.32,disAltLocusPref
81,STH,4,0.91,0.42,disAltLocusPref
81,STL,5,0.91,0.4,disAltLocusPref
81,STM,5,0.91,0.38,disAltLocusPref
81,STH,5,0.91,0.32,disAltLocusPref
81,STL,6,0.91,0.36,disAltLocusPref
81,STM,6,0.91,0.42,disAltLocusPref
81,STH,6,0.91,0.2,disAltLocusPref
81,STL,7,0.91,0.34,disAltLocusPref
81,STM,7,0.91,0.32,disAltLocusPref
81,STH,7,0.91,0.08,disAltLocusPref
81,STL,8,0.91,0.32,disAltLocusPref
81,STM,8,0.91,0.24,disAltLocusPref
81,STH,8,0.91,0.04,disAltLocusPref
81,STL,9,0.91,0.22,disAltLocusPref
81,STM,9,0.91,0.2,disAltLocusPref
81,STH,9,0.91,0.06,disAltLocusPref
81,STL,10,0.91,0.04,disAltLocusPref
81,STM,10,0.91,0.18,disAltLocusPref
81,STH,10,0.91,0.08,disAltLocusPref
81,STL,11,0.91,0.04,disAltLocusPref
81,STM,11,0.91,0.14,disAltLocusPref
81,STH,11,0.91,0.02,disAltLocusPref
81,STL,12,0.91,0.06,disAltLocusPref
81,STM,12,0.91,0.14,disAltLocusPref
81,STH,12,0.91,0.02,disAltLocusPref
81,STL,13,0.91,0.02,disAltLocusPref
81,STM,13,0.91,0.08,disAltLocusPref
81,STH,13,0.91,0,disAltLocusPref
81,STL,14,0.91,0.04,disAltLocusPref
81,STM,14,0.91,0.1,disAltLocusPref
81,STH,14,0.91,0,disAltLocusPref
81,STL,15,0.91,0.04,disAltLocusPref
81,STM,15,0.91,0.16,disAltLocusPref
81,STH,15,0.91,0,disAltLocusPref
81,STL,16,0.91,0.02,disAltLocusPref
81,STM,16,0.91,0.1,disAltLocusPref
81,STH,16,0.91,0,disAltLocusPref
81,STL,17,0.91,0.02,disAltLocusPref
81,STM,17,0.91,0.06,disAltLocusPref
81,STH,17,0.91,0,disAltLocusPref
81,STL,18,0.91,0.06,disAltLocusPref
81,STM,18,0.91,0.04,disAltLocusPref
81,STH,18,0.91,0,disAltLocusPref
81,STL,19,0.91,0.12,disAltLocusPref
81,STM,19,0.91,0.02,disAltLocusPref
81,STH,19,0.91,0,disAltLocusPref
81,STL,20,0.91,0.1,disAltLocusPref
81,STM,20,0.91,0.02,disAltLocusPref
81,STH,20,0.91,0,disAltLocusPref
82,STL,1,0.91,1,disAltLocusPref
82,STM,1,0.91,1,disAltLocusPref
82,STH,1,0.91,1,disAltLocusPref
82,STL,2,0.91,0.66,disAltLocusPref
82,STM,2,0.91,0.64,disAltLocusPref
82,STH,2,0.91,0.7,disAltLocusPref
82,STL,3,0.91,0.52,disAltLocusPref
82,STM,3,0.91,0.66,disAltLocusPref
82,STH,3,0.91,0.46,disAltLocusPref
82,STL,4,0.91,0.46,disAltLocusPref
82,STM,4,0.91,0.46,disAltLocusPref
82,STH,4,0.91,0.4,disAltLocusPref
82,STL,5,0.91,0.3,disAltLocusPref
82,STM,5,0.91,0.34,disAltLocusPref
82,STH,5,0.91,0.4,disAltLocusPref
82,STL,6,0.91,0.34,disAltLocusPref
82,STM,6,0.91,0.2,disAltLocusPref
82,STH,6,0.91,0.32,disAltLocusPref
82,STL,7,0.91,0.36,disAltLocusPref
82,STM,7,0.91,0.2,disAltLocusPref
82,STH,7,0.91,0.36,disAltLocusPref
82,STL,8,0.91,0.18,disAltLocusPref
82,STM,8,0.91,0.22,disAltLocusPref
82,STH,8,0.91,0.28,disAltLocusPref
82,STL,9,0.91,0.16,disAltLocusPref
82,STM,9,0.91,0.22,disAltLocusPref
82,STH,9,0.91,0.2,disAltLocusPref
82,STL,10,0.91,0.12,disAltLocusPref
82,STM,10,0.91,0.16,disAltLocusPref
82,STH,10,0.91,0.2,disAltLocusPref
82,STL,11,0.91,0.1,disAltLocusPref
82,STM,11,0.91,0.24,disAltLocusPref
82,STH,11,0.91,0.16,disAltLocusPref
82,STL,12,0.91,0.2,disAltLocusPref
82,STM,12,0.91,0.26,disAltLocusPref
82,STH,12,0.91,0.14,disAltLocusPref
82,STL,13,0.91,0.22,disAltLocusPref
82,STM,13,0.91,0.4,disAltLocusPref
82,STH,13,0.91,0.1,disAltLocusPref
82,STL,14,0.91,0.18,disAltLocusPref
82,STM,14,0.91,0.22,disAltLocusPref
82,STH,14,0.91,0.08,disAltLocusPref
82,STL,15,0.91,0.08,disAltLocusPref
82,STM,15,0.91,0.16,disAltLocusPref
82,STH,15,0.91,0.04,disAltLocusPref
82,STL,16,0.91,0.14,disAltLocusPref
82,STM,16,0.91,0.14,disAltLocusPref
82,STH,16,0.91,0.04,disAltLocusPref
82,STL,17,0.91,0.16,disAltLocusPref
82,STM,17,0.91,0.22,disAltLocusPref
82,STH,17,0.91,0.12,disAltLocusPref
82,STL,18,0.91,0.08,disAltLocusPref
82,STM,18,0.91,0.22,disAltLocusPref
82,STH,18,0.91,0.1,disAltLocusPref
82,STL,19,0.91,0.06,disAltLocusPref
82,STM,19,0.91,0.26,disAltLocusPref
82,STH,19,0.91,0.14,disAltLocusPref
82,STL,20,0.91,0.04,disAltLocusPref
82,STM,20,0.91,0.26,disAltLocusPref
82,STH,20,0.91,0.04,disAltLocusPref
83,STL,1,0.91,1,disAltLocusPref
83,STM,1,0.91,1,disAltLocusPref
83,STH,1,0.91,1,disAltLocusPref
83,STL,2,0.91,0.68,disAltLocusPref
83,STM,2,0.91,0.6,disAltLocusPref
83,STH,2,0.91,0.62,disAltLocusPref
83,STL,3,0.91,0.6,disAltLocusPref
83,STM,3,0.91,0.58,disAltLocusPref
83,STH,3,0.91,0.52,disAltLocusPref
83,STL,4,0.91,0.5,disAltLocusPref
83,STM,4,0.91,0.38,disAltLocusPref
83,STH,4,0.91,0.4,disAltLocusPref
83,STL,5,0.91,0.42,disAltLocusPref
83,STM,5,0.91,0.32,disAltLocusPref
83,STH,5,0.91,0.34,disAltLocusPref
83,STL,6,0.91,0.36,disAltLocusPref
83,STM,6,0.91,0.36,disAltLocusPref
83,STH,6,0.91,0.2,disAltLocusPref
83,STL,7,0.91,0.26,disAltLocusPref
83,STM,7,0.91,0.26,disAltLocusPref
83,STH,7,0.91,0.22,disAltLocusPref
83,STL,8,0.91,0.2,disAltLocusPref
83,STM,8,0.91,0.22,disAltLocusPref
83,STH,8,0.91,0.1,disAltLocusPref
83,STL,9,0.91,0.14,disAltLocusPref
83,STM,9,0.91,0.18,disAltLocusPref
83,STH,9,0.91,0.1,disAltLocusPref
83,STL,10,0.91,0.28,disAltLocusPref
83,STM,10,0.91,0.24,disAltLocusPref
83,STH,10,0.91,0.08,disAltLocusPref
83,STL,11,0.91,0.2,disAltLocusPref
83,STM,11,0.91,0.16,disAltLocusPref
83,STH,11,0.91,0.06,disAltLocusPref
83,STL,12,0.91,0.14,disAltLocusPref
83,STM,12,0.91,0.22,disAltLocusPref
83,STH,12,0.91,0.08,disAltLocusPref
83,STL,13,0.91,0.26,disAltLocusPref
83,STM,13,0.91,0.26,disAltLocusPref
83,STH,13,0.91,0.14,disAltLocusPref
83,STL,14,0.91,0.34,disAltLocusPref
83,STM,14,0.91,0.34,disAltLocusPref
83,STH,14,0.91,0.06,disAltLocusPref
83,STL,15,0.91,0.26,disAltLocusPref
83,STM,15,0.91,0.2,disAltLocusPref
83,STH,15,0.91,0,disAltLocusPref
83,STL,16,0.91,0.26,disAltLocusPref
83,STM,16,0.91,0.18,disAltLocusPref
83,STH,16,0.91,0,disAltLocusPref
83,STL,17,0.91,0.34,disAltLocusPref
83,STM,17,0.91,0.06,disAltLocusPref
83,STH,17,0.91,0,disAltLocusPref
83,STL,18,0.91,0.28,disAltLocusPref
83,STM,18,0.91,0.12,disAltLocusPref
83,STH,18,0.91,0,disAltLocusPref
83,STL,19,0.91,0.24,disAltLocusPref
83,STM,19,0.91,0.2,disAltLocusPref
83,STH,19,0.91,0,disAltLocusPref
83,STL,20,0.91,0.1,disAltLocusPref
83,STM,20,0.91,0.24,disAltLocusPref
83,STH,20,0.91,0,disAltLocusPref
84,STL,1,0.91,1,disAltLocusPref
84,STM,1,0.91,1,disAltLocusPref
84,STH,1,0.91,1,disAltLocusPref
84,STL,2,0.91,0.64,disAltLocusPref
84,STM,2,0.91,0.66,disAltLocusPref
84,STH,2,0.91,0.58,disAltLocusPref
84,STL,3,0.91,0.5,disAltLocusPref
84,STM,3,0.91,0.62,disAltLocusPref
84,STH,3,0.91,0.48,disAltLocusPref
84,STL,4,0.91,0.44,disAltLocusPref
84,STM,4,0.91,0.54,disAltLocusPref
84,STH,4,0.91,0.38,disAltLocusPref
84,STL,5,0.91,0.44,disAltLocusPref
84,STM,5,0.91,0.28,disAltLocusPref
84,STH,5,0.91,0.46,disAltLocusPref
84,STL,6,0.91,0.38,disAltLocusPref
84,STM,6,0.91,0.32,disAltLocusPref
84,STH,6,0.91,0.38,disAltLocusPref
84,STL,7,0.91,0.32,disAltLocusPref
84,STM,7,0.91,0.32,disAltLocusPref
84,STH,7,0.91,0.34,disAltLocusPref
84,STL,8,0.91,0.26,disAltLocusPref
84,STM,8,0.91,0.24,disAltLocusPref
84,STH,8,0.91,0.4,disAltLocusPref
84,STL,9,0.91,0.32,disAltLocusPref
84,STM,9,0.91,0.18,disAltLocusPref
84,STH,9,0.91,0.36,disAltLocusPref
84,STL,10,0.91,0.38,disAltLocusPref
84,STM,10,0.91,0.16,disAltLocusPref
84,STH,10,0.91,0.2,disAltLocusPref
84,STL,11,0.91,0.44,disAltLocusPref
84,STM,11,0.91,0.14,disAltLocusPref
84,STH,11,0.91,0.12,disAltLocusPref
84,STL,12,0.91,0.44,disAltLocusPref
84,STM,12,0.91,0.02,disAltLocusPref
84,STH,12,0.91,0.16,disAltLocusPref
84,STL,13,0.91,0.38,disAltLocusPref
84,STM,13,0.91,0,disAltLocusPref
84,STH,13,0.91,0.24,disAltLocusPref
84,STL,14,0.91,0.32,disAltLocusPref
84,STM,14,0.91,0,disAltLocusPref
84,STH,14,0.91,0.22,disAltLocusPref
84,STL,15,0.91,0.4,disAltLocusPref
84,STM,15,0.91,0,disAltLocusPref
84,STH,15,0.91,0.12,disAltLocusPref
84,STL,16,0.91,0.38,disAltLocusPref
84,STM,16,0.91,0,disAltLocusPref
84,STH,16,0.91,0.08,disAltLocusPref
84,STL,17,0.91,0.18,disAltLocusPref
84,STM,17,0.91,0,disAltLocusPref
84,STH,17,0.91,0.1,disAltLocusPref
84,STL,18,0.91,0.1,disAltLocusPref
84,STM,18,0.91,0,disAltLocusPref
84,STH,18,0.91,0.08,disAltLocusPref
84,STL,19,0.91,0.1,disAltLocusPref
84,STM,19,0.91,0,disAltLocusPref
84,STH,19,0.91,0.12,disAltLocusPref
84,STL,20,0.91,0.04,disAltLocusPref
84,STM,20,0.91,0,disAltLocusPref
84,STH,20,0.91,0.08,disAltLocusPref
85,STL,1,0.91,1,disAltLocusPref
85,STM,1,0.91,1,disAltLocusPref
85,STH,1,0.91,1,disAltLocusPref
85,STL,2,0.91,0.6,disAltLocusPref
85,STM,2,0.91,0.64,disAltLocusPref
85,STH,2,0.91,0.48,disAltLocusPref
85,STL,3,0.91,0.66,disAltLocusPref
85,STM,3,0.91,0.4,disAltLocusPref
85,STH,3,0.91,0.42,disAltLocusPref
85,STL,4,0.91,0.52,disAltLocusPref
85,STM,4,0.91,0.32,disAltLocusPref
85,STH,4,0.91,0.4,disAltLocusPref
85,STL,5,0.91,0.44,disAltLocusPref
85,STM,5,0.91,0.32,disAltLocusPref
85,STH,5,0.91,0.44,disAltLocusPref
85,STL,6,0.91,0.38,disAltLocusPref
85,STM,6,0.91,0.38,disAltLocusPref
85,STH,6,0.91,0.3,disAltLocusPref
85,STL,7,0.91,0.42,disAltLocusPref
85,STM,7,0.91,0.36,disAltLocusPref
85,STH,7,0.91,0.3,disAltLocusPref
85,STL,8,0.91,0.32,disAltLocusPref
85,STM,8,0.91,0.34,disAltLocusPref
85,STH,8,0.91,0.14,disAltLocusPref
85,STL,9,0.91,0.32,disAltLocusPref
85,STM,9,0.91,0.3,disAltLocusPref
85,STH,9,0.91,0.1,disAltLocusPref
85,STL,10,0.91,0.34,disAltLocusPref
85,STM,10,0.91,0.4,disAltLocusPref
85,STH,10,0.91,0.06,disAltLocusPref
85,STL,11,0.91,0.18,disAltLocusPref
85,STM,11,0.91,0.36,disAltLocusPref
85,STH,11,0.91,0.04,disAltLocusPref
85,STL,12,0.91,0.14,disAltLocusPref
85,STM,12,0.91,0.26,disAltLocusPref
85,STH,12,0.91,0,disAltLocusPref
85,STL,13,0.91,0.2,disAltLocusPref
85,STM,13,0.91,0.2,disAltLocusPref
85,STH,13,0.91,0,disAltLocusPref
85,STL,14,0.91,0.22,disAltLocusPref
85,STM,14,0.91,0.14,disAltLocusPref
85,STH,14,0.91,0,disAltLocusPref
85,STL,15,0.91,0.14,disAltLocusPref
85,STM,15,0.91,0.12,disAltLocusPref
85,STH,15,0.91,0,disAltLocusPref
85,STL,16,0.91,0.04,disAltLocusPref
85,STM,16,0.91,0.12,disAltLocusPref
85,STH,16,0.91,0,disAltLocusPref
85,STL,17,0.91,0.08,disAltLocusPref
85,STM,17,0.91,0.14,disAltLocusPref
85,STH,17,0.91,0,disAltLocusPref
85,STL,18,0.91,0.18,disAltLocusPref
85,STM,18,0.91,0.16,disAltLocusPref
85,STH,18,0.91,0,disAltLocusPref
85,STL,19,0.91,0.24,disAltLocusPref
85,STM,19,0.91,0.08,disAltLocusPref
85,STH,19,0.91,0,disAltLocusPref
85,STL,20,0.91,0.22,disAltLocusPref
85,STM,20,0.91,0,disAltLocusPref
85,STH,20,0.91,0,disAltLocusPref
86,STL,1,0.91,1,disAltLocusPref
86,STM,1,0.91,1,disAltLocusPref
86,STH,1,0.91,1,disAltLocusPref
86,STL,2,0.91,0.7,disAltLocusPref
86,STM,2,0.91,0.66,disAltLocusPref
86,STH,2,0.91,0.6,disAltLocusPref
86,STL,3,0.91,0.6,disAltLocusPref
86,STM,3,0.91,0.46,disAltLocusPref
86,STH,3,0.91,0.38,disAltLocusPref
86,STL,4,0.91,0.52,disAltLocusPref
86,STM,4,0.91,0.46,disAltLocusPref
86,STH,4,0.91,0.36,disAltLocusPref
86,STL,5,0.91,0.46,disAltLocusPref
86,STM,5,0.91,0.4,disAltLocusPref
86,STH,5,0.91,0.26,disAltLocusPref
86,STL,6,0.91,0.28,disAltLocusPref
86,STM,6,0.91,0.48,disAltLocusPref
86,STH,6,0.91,0.08,disAltLocusPref
86,STL,7,0.91,0.36,disAltLocusPref
86,STM,7,0.91,0.3,disAltLocusPref
86,STH,7,0.91,0.08,disAltLocusPref
86,STL,8,0.91,0.44,disAltLocusPref
86,STM,8,0.91,0.28,disAltLocusPref
86,STH,8,0.91,0.06,disAltLocusPref
86,STL,9,0.91,0.44,disAltLocusPref
86,STM,9,0.91,0.3,disAltLocusPref
86,STH,9,0.91,0.04,disAltLocusPref
86,STL,10,0.91,0.38,disAltLocusPref
86,STM,10,0.91,0.26,disAltLocusPref
86,STH,10,0.91,0.04,disAltLocusPref
86,STL,11,0.91,0.38,disAltLocusPref
86,STM,11,0.91,0.22,disAltLocusPref
86,STH,11,0.91,0.04,disAltLocusPref
86,STL,12,0.91,0.32,disAltLocusPref
86,STM,12,0.91,0.16,disAltLocusPref
86,STH,12,0.91,0.02,disAltLocusPref
86,STL,13,0.91,0.2,disAltLocusPref
86,STM,13,0.91,0.22,disAltLocusPref
86,STH,13,0.91,0,disAltLocusPref
86,STL,14,0.91,0.16,disAltLocusPref
86,STM,14,0.91,0.16,disAltLocusPref
86,STH,14,0.91,0,disAltLocusPref
86,STL,15,0.91,0.16,disAltLocusPref
86,STM,15,0.91,0.12,disAltLocusPref
86,STH,15,0.91,0,disAltLocusPref
86,STL,16,0.91,0.18,disAltLocusPref
86,STM,16,0.91,0.24,disAltLocusPref
86,STH,16,0.91,0,disAltLocusPref
86,STL,17,0.91,0.2,disAltLocusPref
86,STM,17,0.91,0.3,disAltLocusPref
86,STH,17,0.91,0,disAltLocusPref
86,STL,18,0.91,0.1,disAltLocusPref
86,STM,18,0.91,0.34,disAltLocusPref
86,STH,18,0.91,0,disAltLocusPref
86,STL,19,0.91,0.08,disAltLocusPref
86,STM,19,0.91,0.34,disAltLocusPref
86,STH,19,0.91,0,disAltLocusPref
86,STL,20,0.91,0.04,disAltLocusPref
86,STM,20,0.91,0.26,disAltLocusPref
86,STH,20,0.91,0,disAltLocusPref
87,STL,1,0.91,1,disAltLocusPref
87,STM,1,0.91,1,disAltLocusPref
87,STH,1,0.91,1,disAltLocusPref
87,STL,2,0.91,0.64,disAltLocusPref
87,STM,2,0.91,0.62,disAltLocusPref
87,STH,2,0.91,0.54,disAltLocusPref
87,STL,3,0.91,0.46,disAltLocusPref
87,STM,3,0.91,0.68,disAltLocusPref
87,STH,3,0.91,0.42,disAltLocusPref
87,STL,4,0.91,0.54,disAltLocusPref
87,STM,4,0.91,0.6,disAltLocusPref
87,STH,4,0.91,0.3,disAltLocusPref
87,STL,5,0.91,0.34,disAltLocusPref
87,STM,5,0.91,0.44,disAltLocusPref
87,STH,5,0.91,0.18,disAltLocusPref
87,STL,6,0.91,0.26,disAltLocusPref
87,STM,6,0.91,0.32,disAltLocusPref
87,STH,6,0.91,0.14,disAltLocusPref
87,STL,7,0.91,0.26,disAltLocusPref
87,STM,7,0.91,0.32,disAltLocusPref
87,STH,7,0.91,0.08,disAltLocusPref
87,STL,8,0.91,0.2,disAltLocusPref
87,STM,8,0.91,0.28,disAltLocusPref
87,STH,8,0.91,0.08,disAltLocusPref
87,STL,9,0.91,0.18,disAltLocusPref
87,STM,9,0.91,0.28,disAltLocusPref
87,STH,9,0.91,0.12,disAltLocusPref
87,STL,10,0.91,0.2,disAltLocusPref
87,STM,10,0.91,0.12,disAltLocusPref
87,STH,10,0.91,0.1,disAltLocusPref
87,STL,11,0.91,0.24,disAltLocusPref
87,STM,11,0.91,0.08,disAltLocusPref
87,STH,11,0.91,0.16,disAltLocusPref
87,STL,12,0.91,0.2,disAltLocusPref
87,STM,12,0.91,0.06,disAltLocusPref
87,STH,12,0.91,0.24,disAltLocusPref
87,STL,13,0.91,0.12,disAltLocusPref
87,STM,13,0.91,0.04,disAltLocusPref
87,STH,13,0.91,0.2,disAltLocusPref
87,STL,14,0.91,0.16,disAltLocusPref
87,STM,14,0.91,0.04,disAltLocusPref
87,STH,14,0.91,0.1,disAltLocusPref
87,STL,15,0.91,0.16,disAltLocusPref
87,STM,15,0.91,0.02,disAltLocusPref
87,STH,15,0.91,0.12,disAltLocusPref
87,STL,16,0.91,0.14,disAltLocusPref
87,STM,16,0.91,0,disAltLocusPref
87,STH,16,0.91,0.06,disAltLocusPref
87,STL,17,0.91,0.18,disAltLocusPref
87,STM,17,0.91,0,disAltLocusPref
87,STH,17,0.91,0.04,disAltLocusPref
87,STL,18,0.91,0.14,disAltLocusPref
87,STM,18,0.91,0,disAltLocusPref
87,STH,18,0.91,0.02,disAltLocusPref
87,STL,19,0.91,0.16,disAltLocusPref
87,STM,19,0.91,0,disAltLocusPref
87,STH,19,0.91,0,disAltLocusPref
87,STL,20,0.91,0.06,disAltLocusPref
87,STM,20,0.91,0,disAltLocusPref
87,STH,20,0.91,0,disAltLocusPref
88,STL,1,0.91,1,disAltLocusPref
88,STM,1,0.91,1,disAltLocusPref
88,STH,1,0.91,1,disAltLocusPref
88,STL,2,0.91,0.58,disAltLocusPref
88,STM,2,0.91,0.76,disAltLocusPref
88,STH,2,0.91,0.7,disAltLocusPref
88,STL,3,0.91,0.46,disAltLocusPref
88,STM,3,0.91,0.5,disAltLocusPref
88,STH,3,0.91,0.5,disAltLocusPref
88,STL,4,0.91,0.4,disAltLocusPref
88,STM,4,0.91,0.44,disAltLocusPref
88,STH,4,0.91,0.56,disAltLocusPref
88,STL,5,0.91,0.4,disAltLocusPref
88,STM,5,0.91,0.4,disAltLocusPref
88,STH,5,0.91,0.42,disAltLocusPref
88,STL,6,0.91,0.32,disAltLocusPref
88,STM,6,0.91,0.38,disAltLocusPref
88,STH,6,0.91,0.54,disAltLocusPref
88,STL,7,0.91,0.28,disAltLocusPref
88,STM,7,0.91,0.22,disAltLocusPref
88,STH,7,0.91,0.54,disAltLocusPref
88,STL,8,0.91,0.24,disAltLocusPref
88,STM,8,0.91,0.16,disAltLocusPref
88,STH,8,0.91,0.42,disAltLocusPref
88,STL,9,0.91,0.16,disAltLocusPref
88,STM,9,0.91,0.14,disAltLocusPref
88,STH,9,0.91,0.42,disAltLocusPref
88,STL,10,0.91,0.08,disAltLocusPref
88,STM,10,0.91,0.22,disAltLocusPref
88,STH,10,0.91,0.44,disAltLocusPref
88,STL,11,0.91,0.04,disAltLocusPref
88,STM,11,0.91,0.18,disAltLocusPref
88,STH,11,0.91,0.46,disAltLocusPref
88,STL,12,0.91,0.16,disAltLocusPref
88,STM,12,0.91,0.2,disAltLocusPref
88,STH,12,0.91,0.3,disAltLocusPref
88,STL,13,0.91,0.1,disAltLocusPref
88,STM,13,0.91,0.18,disAltLocusPref
88,STH,13,0.91,0.28,disAltLocusPref
88,STL,14,0.91,0.12,disAltLocusPref
88,STM,14,0.91,0.1,disAltLocusPref
88,STH,14,0.91,0.32,disAltLocusPref
88,STL,15,0.91,0.06,disAltLocusPref
88,STM,15,0.91,0.1,disAltLocusPref
88,STH,15,0.91,0.32,disAltLocusPref
88,STL,16,0.91,0.06,disAltLocusPref
88,STM,16,0.91,0.16,disAltLocusPref
88,STH,16,0.91,0.16,disAltLocusPref
88,STL,17,0.91,0.02,disAltLocusPref
88,STM,17,0.91,0.2,disAltLocusPref
88,STH,17,0.91,0.24,disAltLocusPref
88,STL,18,0.91,0.02,disAltLocusPref
88,STM,18,0.91,0.26,disAltLocusPref
88,STH,18,0.91,0.24,disAltLocusPref
