replicate,pop,gen,prefS,Fis,selModel
23,STL,10,0.6,-0.0652,malAltLocusPref
23,STM,10,0.6,-0.0426,malAltLocusPref
23,STH,10,0.6,-0.1529,malAltLocusPref
23,STL,11,0.6,-0.0769,malAltLocusPref
23,STM,11,0.6,-0.0426,malAltLocusPref
23,STH,11,0.6,-0.1011,malAltLocusPref
23,STL,12,0.6,-0.0426,malAltLocusPref
23,STM,12,0.6,-0.0316,malAltLocusPref
23,STH,12,0.6,-0.0316,malAltLocusPref
23,STL,13,0.6,-0.0652,malAltLocusPref
23,STM,13,0.6,-0.0316,malAltLocusPref
23,STH,13,0.6,-0.0426,malAltLocusPref
23,STL,14,0.6,-0.0889,malAltLocusPref
23,STM,14,0.6,-0.0316,malAltLocusPref
23,STH,14,0.6,-0.0316,malAltLocusPref
23,STL,15,0.6,-0.1011,malAltLocusPref
23,STM,15,0.6,-0.0652,malAltLocusPref
23,STH,15,0.6,-0.0538,malAltLocusPref
23,STL,16,0.6,-0.1264,malAltLocusPref
23,STM,16,0.6,-0.0316,malAltLocusPref
23,STH,16,0.6,-0.0426,malAltLocusPref
23,STL,17,0.6,-0.1667,malAltLocusPref
23,STM,17,0.6,-0.0316,malAltLocusPref
23,STH,17,0.6,-0.0103,malAltLocusPref
23,STL,18,0.6,-0.0889,malAltLocusPref
23,STM,18,0.6,-0.0538,malAltLocusPref
23,STH,18,0.6,-0.0316,malAltLocusPref
23,STL,19,0.6,-0.1136,malAltLocusPref
23,STM,19,0.6,-0.0538,malAltLocusPref
23,STH,19,0.6,-0.0103,malAltLocusPref
23,STL,20,0.6,-0.1011,malAltLocusPref
23,STM,20,0.6,-0.0652,malAltLocusPref
23,STH,20,0.6,-0.0316,malAltLocusPref
24,STL,1,0.6,-1,malAltLocusPref
24,STM,1,0.6,-1,malAltLocusPref
24,STH,1,0.6,-1,malAltLocusPref
24,STL,2,0.6,-0.553,malAltLocusPref
24,STM,2,0.6,-0.5766,malAltLocusPref
24,STH,2,0.6,-0.5482,malAltLocusPref
24,STL,3,0.6,-0.4412,malAltLocusPref
24,STM,3,0.6,-0.4412,malAltLocusPref
24,STH,3,0.6,-0.2564,malAltLocusPref
24,STL,4,0.6,-0.1964,malAltLocusPref
24,STM,4,0.6,-0.1571,malAltLocusPref
24,STH,4,0.6,-0.225,malAltLocusPref
24,STL,5,0.6,-0.1951,malAltLocusPref
24,STM,5,0.6,-0.3067,malAltLocusPref
24,STH,5,0.6,-0.1529,malAltLocusPref
24,STL,6,0.6,-0.074,malAltLocusPref
24,STM,6,0.6,-0.3067,malAltLocusPref
24,STH,6,0.6,0.0907,malAltLocusPref
24,STL,7,0.6,-0.0095,malAltLocusPref
24,STM,7,0.6,-0.225,malAltLocusPref
24,STH,7,0.6,-0.0316,malAltLocusPref
24,STL,8,0.6,-0.1529,malAltLocusPref
24,STM,8,0.6,-0.1951,malAltLocusPref
24,STH,8,0.6,-0.1136,malAltLocusPref
24,STL,9,0.6,-0.1667,malAltLocusPref
24,STM,9,0.6,-0.1395,malAltLocusPref
24,STH,9,0.6,-0.0538,malAltLocusPref
24,STL,10,0.6,-0.1667,malAltLocusPref
24,STM,10,0.6,-0.0652,malAltLocusPref
24,STH,10,0.6,-0.1011,malAltLocusPref
24,STL,11,0.6,-0.1807,malAltLocusPref
24,STM,11,0.6,-0.0769,malAltLocusPref
24,STH,11,0.6,-0.1011,malAltLocusPref
24,STL,12,0.6,-0.0769,malAltLocusPref
24,STM,12,0.6,-0.0652,malAltLocusPref
24,STH,12,0.6,-0.1136,malAltLocusPref
24,STL,13,0.6,-0.0316,malAltLocusPref
24,STM,13,0.6,-0.0652,malAltLocusPref
24,STH,13,0.6,-0.0426,malAltLocusPref
24,STL,14,0.6,-0.0652,malAltLocusPref
24,STM,14,0.6,-0.0652,malAltLocusPref
24,STH,14,0.6,NaN,malAltLocusPref
24,STL,15,0.6,-0.0652,malAltLocusPref
24,STM,15,0.6,-0.0538,malAltLocusPref
24,STH,15,0.6,NaN,malAltLocusPref
24,STL,16,0.6,-0.0538,malAltLocusPref
24,STM,16,0.6,-0.0426,malAltLocusPref
24,STH,16,0.6,NaN,malAltLocusPref
24,STL,17,0.6,-0.0652,malAltLocusPref
24,STM,17,0.6,-0.0103,malAltLocusPref
24,STH,17,0.6,NaN,malAltLocusPref
24,STL,18,0.6,-0.0652,malAltLocusPref
24,STM,18,0.6,-0.0103,malAltLocusPref
24,STH,18,0.6,NaN,malAltLocusPref
24,STL,19,0.6,-0.0889,malAltLocusPref
24,STM,19,0.6,-0.0208,malAltLocusPref
24,STH,19,0.6,NaN,malAltLocusPref
24,STL,20,0.6,-0.1011,malAltLocusPref
24,STM,20,0.6,-0.0103,malAltLocusPref
24,STH,20,0.6,NaN,malAltLocusPref
25,STL,1,0.6,-1,malAltLocusPref
25,STM,1,0.6,-1,malAltLocusPref
25,STH,1,0.6,-1,malAltLocusPref
25,STL,2,0.6,-0.3936,malAltLocusPref
25,STM,2,0.6,-0.5077,malAltLocusPref
25,STH,2,0.6,-0.4924,malAltLocusPref
25,STL,3,0.6,-0.259,malAltLocusPref
25,STM,3,0.6,-0.2895,malAltLocusPref
25,STH,3,0.6,-0.3936,malAltLocusPref
25,STL,4,0.6,-0.2895,malAltLocusPref
25,STM,4,0.6,-0.1951,malAltLocusPref
25,STH,4,0.6,-0.2171,malAltLocusPref
25,STL,5,0.6,-0.2727,malAltLocusPref
25,STM,5,0.6,-0.1395,malAltLocusPref
25,STH,5,0.6,-0.115,malAltLocusPref
25,STL,6,0.6,-0.2564,malAltLocusPref
25,STM,6,0.6,-0.0769,malAltLocusPref
25,STH,6,0.6,-0.2405,malAltLocusPref
25,STL,7,0.6,-0.2727,malAltLocusPref
25,STM,7,0.6,-0.0208,malAltLocusPref
25,STH,7,0.6,-0.1951,malAltLocusPref
25,STL,8,0.6,-0.1807,malAltLocusPref
25,STM,8,0.6,-0.0316,malAltLocusPref
25,STH,8,0.6,-0.1529,malAltLocusPref
25,STL,9,0.6,-0.1136,malAltLocusPref
25,STM,9,0.6,0,malAltLocusPref
25,STH,9,0.6,-0.1395,malAltLocusPref
25,STL,10,0.6,-0.0769,malAltLocusPref
25,STM,10,0.6,NaN,malAltLocusPref
25,STH,10,0.6,-0.1667,malAltLocusPref
25,STL,11,0.6,-0.1264,malAltLocusPref
25,STM,11,0.6,NaN,malAltLocusPref
25,STH,11,0.6,-0.1264,malAltLocusPref
25,STL,12,0.6,-0.1395,malAltLocusPref
25,STM,12,0.6,NaN,malAltLocusPref
25,STH,12,0.6,-0.1011,malAltLocusPref
25,STL,13,0.6,-0.0538,malAltLocusPref
25,STM,13,0.6,NaN,malAltLocusPref
25,STH,13,0.6,-0.0652,malAltLocusPref
25,STL,14,0.6,-0.0426,malAltLocusPref
25,STM,14,0.6,NaN,malAltLocusPref
25,STH,14,0.6,-0.0889,malAltLocusPref
25,STL,15,0.6,-0.0208,malAltLocusPref
25,STM,15,0.6,NaN,malAltLocusPref
25,STH,15,0.6,-0.1264,malAltLocusPref
25,STL,16,0.6,-0.0538,malAltLocusPref
25,STM,16,0.6,NaN,malAltLocusPref
25,STH,16,0.6,-0.1667,malAltLocusPref
25,STL,17,0.6,-0.0316,malAltLocusPref
25,STM,17,0.6,NaN,malAltLocusPref
25,STH,17,0.6,-0.1667,malAltLocusPref
25,STL,18,0.6,-0.0103,malAltLocusPref
25,STM,18,0.6,NaN,malAltLocusPref
25,STH,18,0.6,-0.1395,malAltLocusPref
25,STL,19,0.6,-0.0103,malAltLocusPref
25,STM,19,0.6,NaN,malAltLocusPref
25,STH,19,0.6,-0.1667,malAltLocusPref
25,STL,20,0.6,-0.0103,malAltLocusPref
25,STM,20,0.6,NaN,malAltLocusPref
25,STH,20,0.6,-0.1529,malAltLocusPref
26,STL,1,0.6,-1,malAltLocusPref
26,STM,1,0.6,-1,malAltLocusPref
26,STH,1,0.6,-1,malAltLocusPref
26,STL,2,0.6,-0.2654,malAltLocusPref
26,STM,2,0.6,-0.5207,malAltLocusPref
26,STH,2,0.6,-0.6672,malAltLocusPref
26,STL,3,0.6,-0.3469,malAltLocusPref
26,STM,3,0.6,-0.3025,malAltLocusPref
26,STH,3,0.6,-0.3936,malAltLocusPref
26,STL,4,0.6,-0.4412,malAltLocusPref
26,STM,4,0.6,-0.4412,malAltLocusPref
26,STH,4,0.6,-0.3067,malAltLocusPref
26,STL,5,0.6,-0.3067,malAltLocusPref
26,STM,5,0.6,-0.2727,malAltLocusPref
26,STH,5,0.6,-0.0946,malAltLocusPref
26,STL,6,0.6,-0.2405,malAltLocusPref
26,STM,6,0.6,-0.1951,malAltLocusPref
26,STH,6,0.6,-0.1951,malAltLocusPref
26,STL,7,0.6,-0.1395,malAltLocusPref
26,STM,7,0.6,-0.1011,malAltLocusPref
26,STH,7,0.6,-0.1395,malAltLocusPref
26,STL,8,0.6,-0.1264,malAltLocusPref
26,STM,8,0.6,-0.1136,malAltLocusPref
26,STH,8,0.6,-0.1136,malAltLocusPref
26,STL,9,0.6,-0.1264,malAltLocusPref
26,STM,9,0.6,-0.1395,malAltLocusPref
26,STH,9,0.6,-0.1136,malAltLocusPref
26,STL,10,0.6,-0.1529,malAltLocusPref
26,STM,10,0.6,-0.0769,malAltLocusPref
26,STH,10,0.6,-0.0652,malAltLocusPref
26,STL,11,0.6,-0.1951,malAltLocusPref
26,STM,11,0.6,-0.1667,malAltLocusPref
26,STH,11,0.6,-0.0426,malAltLocusPref
26,STL,12,0.6,-0.176,malAltLocusPref
26,STM,12,0.6,-0.1395,malAltLocusPref
26,STH,12,0.6,-0.0208,malAltLocusPref
26,STL,13,0.6,-0.2099,malAltLocusPref
26,STM,13,0.6,-0.0769,malAltLocusPref
26,STH,13,0.6,-0.0652,malAltLocusPref
26,STL,14,0.6,-0.1667,malAltLocusPref
26,STM,14,0.6,-0.0538,malAltLocusPref
26,STH,14,0.6,-0.0769,malAltLocusPref
26,STL,15,0.6,-0.0652,malAltLocusPref
26,STM,15,0.6,-0.0316,malAltLocusPref
26,STH,15,0.6,-0.0652,malAltLocusPref
26,STL,16,0.6,-0.1011,malAltLocusPref
26,STM,16,0.6,-0.0426,malAltLocusPref
26,STH,16,0.6,-0.0316,malAltLocusPref
26,STL,17,0.6,-0.0889,malAltLocusPref
26,STM,17,0.6,-0.0103,malAltLocusPref
26,STH,17,0.6,-0.0426,malAltLocusPref
26,STL,18,0.6,-0.0316,malAltLocusPref
26,STM,18,0.6,-0.0889,malAltLocusPref
26,STH,18,0.6,-0.0426,malAltLocusPref
26,STL,19,0.6,-0.1011,malAltLocusPref
26,STM,19,0.6,-0.1136,malAltLocusPref
26,STH,19,0.6,-0.0538,malAltLocusPref
26,STL,20,0.6,-0.0538,malAltLocusPref
26,STM,20,0.6,0.0907,malAltLocusPref
26,STH,20,0.6,-0.0103,malAltLocusPref
27,STL,1,0.6,-1,malAltLocusPref
27,STM,1,0.6,-1,malAltLocusPref
27,STH,1,0.6,-1,malAltLocusPref
27,STL,2,0.6,-0.3554,malAltLocusPref
27,STM,2,0.6,-0.3279,malAltLocusPref
27,STH,2,0.6,-0.2346,malAltLocusPref
27,STL,3,0.6,-0.3425,malAltLocusPref
27,STM,3,0.6,-0.225,malAltLocusPref
27,STH,3,0.6,-0.3425,malAltLocusPref
27,STL,4,0.6,-0.1807,malAltLocusPref
27,STM,4,0.6,-0.1264,malAltLocusPref
27,STH,4,0.6,-0.3243,malAltLocusPref
27,STL,5,0.6,-0.1529,malAltLocusPref
27,STM,5,0.6,-0.1667,malAltLocusPref
27,STH,5,0.6,-0.1667,malAltLocusPref
27,STL,6,0.6,-0.225,malAltLocusPref
27,STM,6,0.6,-0.0769,malAltLocusPref
27,STH,6,0.6,-0.1807,malAltLocusPref
27,STL,7,0.6,-0.1557,malAltLocusPref
27,STM,7,0.6,-0.1011,malAltLocusPref
27,STH,7,0.6,-0.1395,malAltLocusPref
27,STL,8,0.6,-0.2405,malAltLocusPref
27,STM,8,0.6,-0.0652,malAltLocusPref
27,STH,8,0.6,-0.0538,malAltLocusPref
27,STL,9,0.6,-0.1529,malAltLocusPref
27,STM,9,0.6,-0.0652,malAltLocusPref
27,STH,9,0.6,-0.0426,malAltLocusPref
27,STL,10,0.6,-0.1395,malAltLocusPref
27,STM,10,0.6,0,malAltLocusPref
27,STH,10,0.6,0.3771,malAltLocusPref
27,STL,11,0.6,-0.1264,malAltLocusPref
27,STM,11,0.6,0,malAltLocusPref
27,STH,11,0.6,-0.0103,malAltLocusPref
27,STL,12,0.6,-0.1395,malAltLocusPref
27,STM,12,0.6,0,malAltLocusPref
27,STH,12,0.6,NaN,malAltLocusPref
27,STL,13,0.6,-0.1395,malAltLocusPref
27,STM,13,0.6,-0.0103,malAltLocusPref
27,STH,13,0.6,NaN,malAltLocusPref
27,STL,14,0.6,-0.1264,malAltLocusPref
27,STM,14,0.6,-0.0103,malAltLocusPref
27,STH,14,0.6,NaN,malAltLocusPref
27,STL,15,0.6,-0.1807,malAltLocusPref
27,STM,15,0.6,-0.0208,malAltLocusPref
27,STH,15,0.6,NaN,malAltLocusPref
27,STL,16,0.6,-0.1529,malAltLocusPref
27,STM,16,0.6,-0.0103,malAltLocusPref
27,STH,16,0.6,NaN,malAltLocusPref
27,STL,17,0.6,-0.1264,malAltLocusPref
27,STM,17,0.6,-0.0316,malAltLocusPref
27,STH,17,0.6,NaN,malAltLocusPref
27,STL,18,0.6,-0.1136,malAltLocusPref
27,STM,18,0.6,-0.0426,malAltLocusPref
27,STH,18,0.6,NaN,malAltLocusPref
27,STL,19,0.6,-0.0538,malAltLocusPref
27,STM,19,0.6,-0.0208,malAltLocusPref
27,STH,19,0.6,NaN,malAltLocusPref
27,STL,20,0.6,-0.0208,malAltLocusPref
27,STM,20,0.6,-0.0103,malAltLocusPref
27,STH,20,0.6,NaN,malAltLocusPref
28,STL,1,0.6,-1,malAltLocusPref
28,STM,1,0.6,-1,malAltLocusPref
28,STH,1,0.6,-1,malAltLocusPref
28,STL,2,0.6,-0.4939,malAltLocusPref
28,STM,2,0.6,-0.3469,malAltLocusPref
28,STH,2,0.6,-0.5556,malAltLocusPref
28,STL,3,0.6,-0.3022,malAltLocusPref
28,STM,3,0.6,-0.2171,malAltLocusPref
28,STH,3,0.6,-0.3243,malAltLocusPref
28,STL,4,0.6,-0.2727,malAltLocusPref
28,STM,4,0.6,-0.1395,malAltLocusPref
28,STH,4,0.6,-0.225,malAltLocusPref
28,STL,5,0.6,-0.2099,malAltLocusPref
28,STM,5,0.6,-0.1264,malAltLocusPref
28,STH,5,0.6,-0.1807,malAltLocusPref
28,STL,6,0.6,-0.1951,malAltLocusPref
28,STM,6,0.6,-0.225,malAltLocusPref
28,STH,6,0.6,-0.2099,malAltLocusPref
28,STL,7,0.6,-0.074,malAltLocusPref
28,STM,7,0.6,-0.1529,malAltLocusPref
28,STH,7,0.6,-0.1807,malAltLocusPref
28,STL,8,0.6,-0.2405,malAltLocusPref
28,STM,8,0.6,-0.1395,malAltLocusPref
28,STH,8,0.6,-0.1136,malAltLocusPref
28,STL,9,0.6,-0.0146,malAltLocusPref
28,STM,9,0.6,-0.1136,malAltLocusPref
28,STH,9,0.6,-0.0095,malAltLocusPref
28,STL,10,0.6,-0.1354,malAltLocusPref
28,STM,10,0.6,-0.1395,malAltLocusPref
28,STH,10,0.6,-0.0889,malAltLocusPref
28,STL,11,0.6,-0.2405,malAltLocusPref
28,STM,11,0.6,-0.1264,malAltLocusPref
28,STH,11,0.6,-0.0652,malAltLocusPref
28,STL,12,0.6,-0.1951,malAltLocusPref
28,STM,12,0.6,-0.0538,malAltLocusPref
28,STH,12,0.6,-0.0538,malAltLocusPref
28,STL,13,0.6,-0.1807,malAltLocusPref
28,STM,13,0.6,-0.1136,malAltLocusPref
28,STH,13,0.6,-0.0652,malAltLocusPref
28,STL,14,0.6,-0.1264,malAltLocusPref
28,STM,14,0.6,-0.1011,malAltLocusPref
28,STH,14,0.6,-0.0316,malAltLocusPref
28,STL,15,0.6,-0.1136,malAltLocusPref
28,STM,15,0.6,-0.1011,malAltLocusPref
28,STH,15,0.6,-0.0889,malAltLocusPref
28,STL,16,0.6,-0.0652,malAltLocusPref
28,STM,16,0.6,-0.1011,malAltLocusPref
28,STH,16,0.6,-0.0769,malAltLocusPref
28,STL,17,0.6,-0.0769,malAltLocusPref
28,STM,17,0.6,-0.0769,malAltLocusPref
28,STH,17,0.6,-0.1136,malAltLocusPref
28,STL,18,0.6,-0.0652,malAltLocusPref
28,STM,18,0.6,-0.0652,malAltLocusPref
28,STH,18,0.6,-0.1395,malAltLocusPref
28,STL,19,0.6,-0.0652,malAltLocusPref
28,STM,19,0.6,-0.0769,malAltLocusPref
28,STH,19,0.6,-0.0769,malAltLocusPref
28,STL,20,0.6,-0.0652,malAltLocusPref
28,STM,20,0.6,-0.0769,malAltLocusPref
28,STH,20,0.6,-0.0769,malAltLocusPref
29,STL,1,0.6,-1,malAltLocusPref
29,STM,1,0.6,-1,malAltLocusPref
29,STH,1,0.6,-1,malAltLocusPref
29,STL,2,0.6,-0.5806,malAltLocusPref
29,STM,2,0.6,-0.6897,malAltLocusPref
29,STH,2,0.6,-0.3936,malAltLocusPref
29,STL,3,0.6,-0.3243,malAltLocusPref
29,STM,3,0.6,-0.4627,malAltLocusPref
29,STH,3,0.6,-0.2929,malAltLocusPref
29,STL,4,0.6,-0.225,malAltLocusPref
29,STM,4,0.6,-0.176,malAltLocusPref
29,STH,4,0.6,-0.2379,malAltLocusPref
29,STL,5,0.6,-0.2895,malAltLocusPref
29,STM,5,0.6,-0.2379,malAltLocusPref
29,STH,5,0.6,-0.1667,malAltLocusPref
29,STL,6,0.6,-0.1667,malAltLocusPref
29,STM,6,0.6,-0.259,malAltLocusPref
29,STH,6,0.6,0.0631,malAltLocusPref
29,STL,7,0.6,-0.1264,malAltLocusPref
29,STM,7,0.6,-0.3243,malAltLocusPref
29,STH,7,0.6,-0.1395,malAltLocusPref
29,STL,8,0.6,0.1211,malAltLocusPref
29,STM,8,0.6,-0.2099,malAltLocusPref
29,STH,8,0.6,-0.0769,malAltLocusPref
29,STL,9,0.6,-0.0769,malAltLocusPref
29,STM,9,0.6,-0.1011,malAltLocusPref
29,STH,9,0.6,-0.1011,malAltLocusPref
29,STL,10,0.6,-0.0426,malAltLocusPref
29,STM,10,0.6,-0.0208,malAltLocusPref
29,STH,10,0.6,-0.0652,malAltLocusPref
29,STL,11,0.6,-0.0103,malAltLocusPref
29,STM,11,0.6,-0.0889,malAltLocusPref
29,STH,11,0.6,-0.0426,malAltLocusPref
29,STL,12,0.6,0,malAltLocusPref
29,STM,12,0.6,-0.0652,malAltLocusPref
29,STH,12,0.6,-0.1011,malAltLocusPref
29,STL,13,0.6,NaN,malAltLocusPref
29,STM,13,0.6,-0.0769,malAltLocusPref
29,STH,13,0.6,-0.1395,malAltLocusPref
29,STL,14,0.6,NaN,malAltLocusPref
29,STM,14,0.6,-0.1667,malAltLocusPref
29,STH,14,0.6,-0.1529,malAltLocusPref
29,STL,15,0.6,NaN,malAltLocusPref
29,STM,15,0.6,-0.1264,malAltLocusPref
29,STH,15,0.6,-0.0426,malAltLocusPref
29,STL,16,0.6,NaN,malAltLocusPref
29,STM,16,0.6,-0.1136,malAltLocusPref
29,STH,16,0.6,-0.0103,malAltLocusPref
29,STL,17,0.6,NaN,malAltLocusPref
29,STM,17,0.6,-0.1667,malAltLocusPref
29,STH,17,0.6,-0.0208,malAltLocusPref
29,STL,18,0.6,NaN,malAltLocusPref
29,STM,18,0.6,-0.1264,malAltLocusPref
29,STH,18,0.6,0,malAltLocusPref
29,STL,19,0.6,NaN,malAltLocusPref
29,STM,19,0.6,-0.1011,malAltLocusPref
29,STH,19,0.6,-0.0208,malAltLocusPref
29,STL,20,0.6,NaN,malAltLocusPref
29,STM,20,0.6,-0.0652,malAltLocusPref
29,STH,20,0.6,-0.0538,malAltLocusPref
30,STL,1,0.6,-1,malAltLocusPref
30,STM,1,0.6,-1,malAltLocusPref
30,STH,1,0.6,-1,malAltLocusPref
30,STL,2,0.6,-0.3279,malAltLocusPref
30,STM,2,0.6,-0.4073,malAltLocusPref
30,STH,2,0.6,-0.4073,malAltLocusPref
30,STL,3,0.6,-0.1557,malAltLocusPref
30,STM,3,0.6,-0.2171,malAltLocusPref
30,STH,3,0.6,-0.3022,malAltLocusPref
30,STL,4,0.6,-0.2405,malAltLocusPref
30,STM,4,0.6,-0.3803,malAltLocusPref
30,STH,4,0.6,-0.4,malAltLocusPref
30,STL,5,0.6,-0.225,malAltLocusPref
30,STM,5,0.6,-0.2405,malAltLocusPref
30,STH,5,0.6,-0.3067,malAltLocusPref
30,STL,6,0.6,-0.225,malAltLocusPref
30,STM,6,0.6,-0.115,malAltLocusPref
30,STH,6,0.6,-0.225,malAltLocusPref
30,STL,7,0.6,-0.1951,malAltLocusPref
30,STM,7,0.6,-0.1667,malAltLocusPref
30,STH,7,0.6,-0.1011,malAltLocusPref
30,STL,8,0.6,-0.0769,malAltLocusPref
30,STM,8,0.6,-0.1529,malAltLocusPref
30,STH,8,0.6,-0.1667,malAltLocusPref
30,STL,9,0.6,-0.0889,malAltLocusPref
30,STM,9,0.6,-0.1011,malAltLocusPref
30,STH,9,0.6,-0.1264,malAltLocusPref
30,STL,10,0.6,-0.0769,malAltLocusPref
30,STM,10,0.6,-0.1136,malAltLocusPref
30,STH,10,0.6,-0.1264,malAltLocusPref
30,STL,11,0.6,-0.0769,malAltLocusPref
30,STM,11,0.6,-0.1136,malAltLocusPref
30,STH,11,0.6,-0.0652,malAltLocusPref
30,STL,12,0.6,-0.0538,malAltLocusPref
30,STM,12,0.6,-0.0538,malAltLocusPref
30,STH,12,0.6,-0.0316,malAltLocusPref
30,STL,13,0.6,-0.0103,malAltLocusPref
30,STM,13,0.6,-0.0538,malAltLocusPref
30,STH,13,0.6,-0.0316,malAltLocusPref
30,STL,14,0.6,-0.0103,malAltLocusPref
30,STM,14,0.6,-0.0103,malAltLocusPref
30,STH,14,0.6,-0.0769,malAltLocusPref
30,STL,15,0.6,-0.0103,malAltLocusPref
30,STM,15,0.6,-0.0103,malAltLocusPref
30,STH,15,0.6,-0.1136,malAltLocusPref
30,STL,16,0.6,-0.0316,malAltLocusPref
30,STM,16,0.6,-0.0103,malAltLocusPref
30,STH,16,0.6,-0.1529,malAltLocusPref
30,STL,17,0.6,-0.0103,malAltLocusPref
30,STM,17,0.6,-0.0652,malAltLocusPref
30,STH,17,0.6,-0.0769,malAltLocusPref
30,STL,18,0.6,-0.0426,malAltLocusPref
30,STM,18,0.6,-0.0769,malAltLocusPref
30,STH,18,0.6,-0.0538,malAltLocusPref
30,STL,19,0.6,-0.0426,malAltLocusPref
30,STM,19,0.6,-0.1011,malAltLocusPref
30,STH,19,0.6,-0.0426,malAltLocusPref
30,STL,20,0.6,-0.0316,malAltLocusPref
30,STM,20,0.6,-0.0889,malAltLocusPref
30,STH,20,0.6,0,malAltLocusPref
31,STL,1,0.6,-1,malAltLocusPref
31,STM,1,0.6,-1,malAltLocusPref
31,STH,1,0.6,-1,malAltLocusPref
31,STL,2,0.6,-0.453,malAltLocusPref
31,STM,2,0.6,-0.4633,malAltLocusPref
31,STH,2,0.6,-0.1589,malAltLocusPref
31,STL,3,0.6,-0.37,malAltLocusPref
31,STM,3,0.6,-0.3022,malAltLocusPref
31,STH,3,0.6,-0.2171,malAltLocusPref
31,STL,4,0.6,-0.2379,malAltLocusPref
31,STM,4,0.6,-0.3067,malAltLocusPref
31,STH,4,0.6,-0.1557,malAltLocusPref
31,STL,5,0.6,-0.2895,malAltLocusPref
31,STM,5,0.6,-0.2171,malAltLocusPref
31,STH,5,0.6,-0.225,malAltLocusPref
31,STL,6,0.6,-0.2727,malAltLocusPref
31,STM,6,0.6,-0.2099,malAltLocusPref
31,STH,6,0.6,-0.1395,malAltLocusPref
31,STL,7,0.6,-0.2564,malAltLocusPref
31,STM,7,0.6,-0.0889,malAltLocusPref
31,STH,7,0.6,-0.1667,malAltLocusPref
31,STL,8,0.6,-0.3243,malAltLocusPref
31,STM,8,0.6,-0.1264,malAltLocusPref
31,STH,8,0.6,-0.1264,malAltLocusPref
31,STL,9,0.6,-0.225,malAltLocusPref
31,STM,9,0.6,-0.1264,malAltLocusPref
31,STH,9,0.6,0.0375,malAltLocusPref
31,STL,10,0.6,-0.1529,malAltLocusPref
31,STM,10,0.6,-0.1011,malAltLocusPref
31,STH,10,0.6,-0.0889,malAltLocusPref
31,STL,11,0.6,-0.1667,malAltLocusPref
31,STM,11,0.6,-0.1264,malAltLocusPref
31,STH,11,0.6,-0.1136,malAltLocusPref
31,STL,12,0.6,-0.1264,malAltLocusPref
31,STM,12,0.6,-0.0652,malAltLocusPref
31,STH,12,0.6,-0.1395,malAltLocusPref
31,STL,13,0.6,-0.1395,malAltLocusPref
31,STM,13,0.6,-0.0652,malAltLocusPref
31,STH,13,0.6,-0.0652,malAltLocusPref
31,STL,14,0.6,-0.1136,malAltLocusPref
31,STM,14,0.6,-0.0889,malAltLocusPref
31,STH,14,0.6,-0.0538,malAltLocusPref
31,STL,15,0.6,-0.1529,malAltLocusPref
31,STM,15,0.6,-0.0426,malAltLocusPref
31,STH,15,0.6,-0.0889,malAltLocusPref
31,STL,16,0.6,-0.1395,malAltLocusPref
31,STM,16,0.6,-0.0316,malAltLocusPref
31,STH,16,0.6,-0.1011,malAltLocusPref
31,STL,17,0.6,-0.1529,malAltLocusPref
31,STM,17,0.6,-0.0316,malAltLocusPref
31,STH,17,0.6,-0.1264,malAltLocusPref
31,STL,18,0.6,-0.1136,malAltLocusPref
31,STM,18,0.6,-0.0208,malAltLocusPref
31,STH,18,0.6,-0.1136,malAltLocusPref
31,STL,19,0.6,-0.0095,malAltLocusPref
31,STM,19,0.6,0,malAltLocusPref
31,STH,19,0.6,-0.1264,malAltLocusPref
31,STL,20,0.6,-0.1011,malAltLocusPref
31,STM,20,0.6,NaN,malAltLocusPref
31,STH,20,0.6,-0.0889,malAltLocusPref
32,STL,1,0.6,-1,malAltLocusPref
32,STM,1,0.6,-1,malAltLocusPref
32,STH,1,0.6,-1,malAltLocusPref
32,STL,2,0.6,-0.5207,malAltLocusPref
32,STM,2,0.6,-0.37,malAltLocusPref
32,STH,2,0.6,-0.5312,malAltLocusPref
32,STL,3,0.6,-0.3022,malAltLocusPref
32,STM,3,0.6,-0.4,malAltLocusPref
32,STH,3,0.6,-0.3425,malAltLocusPref
32,STL,4,0.6,0.0776,malAltLocusPref
32,STM,4,0.6,-0.3067,malAltLocusPref
32,STH,4,0.6,-0.2099,malAltLocusPref
32,STL,5,0.6,-0.2099,malAltLocusPref
32,STM,5,0.6,-0.1335,malAltLocusPref
32,STH,5,0.6,-0.2564,malAltLocusPref
32,STL,6,0.6,-0.1667,malAltLocusPref
32,STM,6,0.6,-0.2045,malAltLocusPref
32,STH,6,0.6,-0.1395,malAltLocusPref
32,STL,7,0.6,-0.1395,malAltLocusPref
32,STM,7,0.6,-0.3067,malAltLocusPref
32,STH,7,0.6,-0.1807,malAltLocusPref
32,STL,8,0.6,-0.1011,malAltLocusPref
32,STM,8,0.6,-0.2405,malAltLocusPref
32,STH,8,0.6,-0.1136,malAltLocusPref
32,STL,9,0.6,-0.1136,malAltLocusPref
32,STM,9,0.6,-0.1529,malAltLocusPref
32,STH,9,0.6,0.0631,malAltLocusPref
32,STL,10,0.6,-0.0889,malAltLocusPref
32,STM,10,0.6,-0.1011,malAltLocusPref
32,STH,10,0.6,-0.0769,malAltLocusPref
32,STL,11,0.6,-0.1529,malAltLocusPref
32,STM,11,0.6,-0.1529,malAltLocusPref
32,STH,11,0.6,-0.0538,malAltLocusPref
