replicate,pop,gen,prefS,H0,selModel
53,STL,3,0.91,0.56,malAltLocusPref
53,STM,3,0.91,0.46,malAltLocusPref
53,STH,3,0.91,0.66,malAltLocusPref
53,STL,4,0.91,0.52,malAltLocusPref
53,STM,4,0.91,0.42,malAltLocusPref
53,STH,4,0.91,0.6,malAltLocusPref
53,STL,5,0.91,0.52,malAltLocusPref
53,STM,5,0.91,0.36,malAltLocusPref
53,STH,5,0.91,0.5,malAltLocusPref
53,STL,6,0.91,0.48,malAltLocusPref
53,STM,6,0.91,0.16,malAltLocusPref
53,STH,6,0.91,0.48,malAltLocusPref
53,STL,7,0.91,0.42,malAltLocusPref
53,STM,7,0.91,0.12,malAltLocusPref
53,STH,7,0.91,0.32,malAltLocusPref
53,STL,8,0.91,0.3,malAltLocusPref
53,STM,8,0.91,0.16,malAltLocusPref
53,STH,8,0.91,0.54,malAltLocusPref
53,STL,9,0.91,0.2,malAltLocusPref
53,STM,9,0.91,0.18,malAltLocusPref
53,STH,9,0.91,0.5,malAltLocusPref
53,STL,10,0.91,0.2,malAltLocusPref
53,STM,10,0.91,0.24,malAltLocusPref
53,STH,10,0.91,0.42,malAltLocusPref
53,STL,11,0.91,0.14,malAltLocusPref
53,STM,11,0.91,0.26,malAltLocusPref
53,STH,11,0.91,0.36,malAltLocusPref
53,STL,12,0.91,0.14,malAltLocusPref
53,STM,12,0.91,0.26,malAltLocusPref
53,STH,12,0.91,0.36,malAltLocusPref
53,STL,13,0.91,0.2,malAltLocusPref
53,STM,13,0.91,0.28,malAltLocusPref
53,STH,13,0.91,0.3,malAltLocusPref
53,STL,14,0.91,0.14,malAltLocusPref
53,STM,14,0.91,0.1,malAltLocusPref
53,STH,14,0.91,0.3,malAltLocusPref
53,STL,15,0.91,0.14,malAltLocusPref
53,STM,15,0.91,0.04,malAltLocusPref
53,STH,15,0.91,0.3,malAltLocusPref
53,STL,16,0.91,0.22,malAltLocusPref
53,STM,16,0.91,0.06,malAltLocusPref
53,STH,16,0.91,0.24,malAltLocusPref
53,STL,17,0.91,0.12,malAltLocusPref
53,STM,17,0.91,0.02,malAltLocusPref
53,STH,17,0.91,0.18,malAltLocusPref
53,STL,18,0.91,0.06,malAltLocusPref
53,STM,18,0.91,0,malAltLocusPref
53,STH,18,0.91,0.24,malAltLocusPref
53,STL,19,0.91,0.06,malAltLocusPref
53,STM,19,0.91,0,malAltLocusPref
53,STH,19,0.91,0.18,malAltLocusPref
53,STL,20,0.91,0.1,malAltLocusPref
53,STM,20,0.91,0,malAltLocusPref
53,STH,20,0.91,0.1,malAltLocusPref
54,STL,1,0.91,1,malAltLocusPref
54,STM,1,0.91,1,malAltLocusPref
54,STH,1,0.91,1,malAltLocusPref
54,STL,2,0.91,0.74,malAltLocusPref
54,STM,2,0.91,0.64,malAltLocusPref
54,STH,2,0.91,0.54,malAltLocusPref
54,STL,3,0.91,0.46,malAltLocusPref
54,STM,3,0.91,0.48,malAltLocusPref
54,STH,3,0.91,0.42,malAltLocusPref
54,STL,4,0.91,0.44,malAltLocusPref
54,STM,4,0.91,0.3,malAltLocusPref
54,STH,4,0.91,0.42,malAltLocusPref
54,STL,5,0.91,0.46,malAltLocusPref
54,STM,5,0.91,0.24,malAltLocusPref
54,STH,5,0.91,0.44,malAltLocusPref
54,STL,6,0.91,0.4,malAltLocusPref
54,STM,6,0.91,0.18,malAltLocusPref
54,STH,6,0.91,0.24,malAltLocusPref
54,STL,7,0.91,0.36,malAltLocusPref
54,STM,7,0.91,0.06,malAltLocusPref
54,STH,7,0.91,0.22,malAltLocusPref
54,STL,8,0.91,0.26,malAltLocusPref
54,STM,8,0.91,0,malAltLocusPref
54,STH,8,0.91,0.1,malAltLocusPref
54,STL,9,0.91,0.18,malAltLocusPref
54,STM,9,0.91,0,malAltLocusPref
54,STH,9,0.91,0.14,malAltLocusPref
54,STL,10,0.91,0.28,malAltLocusPref
54,STM,10,0.91,0,malAltLocusPref
54,STH,10,0.91,0.06,malAltLocusPref
54,STL,11,0.91,0.28,malAltLocusPref
54,STM,11,0.91,0,malAltLocusPref
54,STH,11,0.91,0.02,malAltLocusPref
54,STL,12,0.91,0.14,malAltLocusPref
54,STM,12,0.91,0,malAltLocusPref
54,STH,12,0.91,0,malAltLocusPref
54,STL,13,0.91,0.08,malAltLocusPref
54,STM,13,0.91,0,malAltLocusPref
54,STH,13,0.91,0,malAltLocusPref
54,STL,14,0.91,0.12,malAltLocusPref
54,STM,14,0.91,0,malAltLocusPref
54,STH,14,0.91,0,malAltLocusPref
54,STL,15,0.91,0.12,malAltLocusPref
54,STM,15,0.91,0,malAltLocusPref
54,STH,15,0.91,0,malAltLocusPref
54,STL,16,0.91,0.16,malAltLocusPref
54,STM,16,0.91,0,malAltLocusPref
54,STH,16,0.91,0,malAltLocusPref
54,STL,17,0.91,0.1,malAltLocusPref
54,STM,17,0.91,0,malAltLocusPref
54,STH,17,0.91,0,malAltLocusPref
54,STL,18,0.91,0.18,malAltLocusPref
54,STM,18,0.91,0,malAltLocusPref
54,STH,18,0.91,0,malAltLocusPref
54,STL,19,0.91,0.22,malAltLocusPref
54,STM,19,0.91,0,malAltLocusPref
54,STH,19,0.91,0,malAltLocusPref
54,STL,20,0.91,0.12,malAltLocusPref
54,STM,20,0.91,0,malAltLocusPref
54,STH,20,0.91,0,malAltLocusPref
55,STL,1,0.91,1,malAltLocusPref
55,STM,1,0.91,1,malAltLocusPref
55,STH,1,0.91,1,malAltLocusPref
55,STL,2,0.91,0.64,malAltLocusPref
55,STM,2,0.91,0.7,malAltLocusPref
55,STH,2,0.91,0.58,malAltLocusPref
55,STL,3,0.91,0.52,malAltLocusPref
55,STM,3,0.91,0.52,malAltLocusPref
55,STH,3,0.91,0.52,malAltLocusPref
55,STL,4,0.91,0.54,malAltLocusPref
55,STM,4,0.91,0.4,malAltLocusPref
55,STH,4,0.91,0.36,malAltLocusPref
55,STL,5,0.91,0.42,malAltLocusPref
55,STM,5,0.91,0.22,malAltLocusPref
55,STH,5,0.91,0.3,malAltLocusPref
55,STL,6,0.91,0.4,malAltLocusPref
55,STM,6,0.91,0.22,malAltLocusPref
55,STH,6,0.91,0.36,malAltLocusPref
55,STL,7,0.91,0.28,malAltLocusPref
55,STM,7,0.91,0.16,malAltLocusPref
55,STH,7,0.91,0.3,malAltLocusPref
55,STL,8,0.91,0.26,malAltLocusPref
55,STM,8,0.91,0.12,malAltLocusPref
55,STH,8,0.91,0.2,malAltLocusPref
55,STL,9,0.91,0.24,malAltLocusPref
55,STM,9,0.91,0.24,malAltLocusPref
55,STH,9,0.91,0.24,malAltLocusPref
55,STL,10,0.91,0.3,malAltLocusPref
55,STM,10,0.91,0.14,malAltLocusPref
55,STH,10,0.91,0.22,malAltLocusPref
55,STL,11,0.91,0.28,malAltLocusPref
55,STM,11,0.91,0.1,malAltLocusPref
55,STH,11,0.91,0.3,malAltLocusPref
55,STL,12,0.91,0.14,malAltLocusPref
55,STM,12,0.91,0.1,malAltLocusPref
55,STH,12,0.91,0.36,malAltLocusPref
55,STL,13,0.91,0.16,malAltLocusPref
55,STM,13,0.91,0.12,malAltLocusPref
55,STH,13,0.91,0.4,malAltLocusPref
55,STL,14,0.91,0.06,malAltLocusPref
55,STM,14,0.91,0.12,malAltLocusPref
55,STH,14,0.91,0.38,malAltLocusPref
55,STL,15,0.91,0.06,malAltLocusPref
55,STM,15,0.91,0.22,malAltLocusPref
55,STH,15,0.91,0.26,malAltLocusPref
55,STL,16,0.91,0.02,malAltLocusPref
55,STM,16,0.91,0.22,malAltLocusPref
55,STH,16,0.91,0.22,malAltLocusPref
55,STL,17,0.91,0,malAltLocusPref
55,STM,17,0.91,0.3,malAltLocusPref
55,STH,17,0.91,0.3,malAltLocusPref
55,STL,18,0.91,0,malAltLocusPref
55,STM,18,0.91,0.24,malAltLocusPref
55,STH,18,0.91,0.28,malAltLocusPref
55,STL,19,0.91,0,malAltLocusPref
55,STM,19,0.91,0.2,malAltLocusPref
55,STH,19,0.91,0.2,malAltLocusPref
55,STL,20,0.91,0,malAltLocusPref
55,STM,20,0.91,0.28,malAltLocusPref
55,STH,20,0.91,0.26,malAltLocusPref
56,STL,1,0.91,1,malAltLocusPref
56,STM,1,0.91,1,malAltLocusPref
56,STH,1,0.91,1,malAltLocusPref
56,STL,2,0.91,0.6,malAltLocusPref
56,STM,2,0.91,0.64,malAltLocusPref
56,STH,2,0.91,0.7,malAltLocusPref
56,STL,3,0.91,0.56,malAltLocusPref
56,STM,3,0.91,0.48,malAltLocusPref
56,STH,3,0.91,0.62,malAltLocusPref
56,STL,4,0.91,0.5,malAltLocusPref
56,STM,4,0.91,0.52,malAltLocusPref
56,STH,4,0.91,0.52,malAltLocusPref
56,STL,5,0.91,0.36,malAltLocusPref
56,STM,5,0.91,0.54,malAltLocusPref
56,STH,5,0.91,0.46,malAltLocusPref
56,STL,6,0.91,0.24,malAltLocusPref
56,STM,6,0.91,0.4,malAltLocusPref
56,STH,6,0.91,0.46,malAltLocusPref
56,STL,7,0.91,0.2,malAltLocusPref
56,STM,7,0.91,0.32,malAltLocusPref
56,STH,7,0.91,0.54,malAltLocusPref
56,STL,8,0.91,0.32,malAltLocusPref
56,STM,8,0.91,0.28,malAltLocusPref
56,STH,8,0.91,0.66,malAltLocusPref
56,STL,9,0.91,0.3,malAltLocusPref
56,STM,9,0.91,0.34,malAltLocusPref
56,STH,9,0.91,0.62,malAltLocusPref
56,STL,10,0.91,0.24,malAltLocusPref
56,STM,10,0.91,0.46,malAltLocusPref
56,STH,10,0.91,0.5,malAltLocusPref
56,STL,11,0.91,0.16,malAltLocusPref
56,STM,11,0.91,0.38,malAltLocusPref
56,STH,11,0.91,0.4,malAltLocusPref
56,STL,12,0.91,0.18,malAltLocusPref
56,STM,12,0.91,0.16,malAltLocusPref
56,STH,12,0.91,0.38,malAltLocusPref
56,STL,13,0.91,0.14,malAltLocusPref
56,STM,13,0.91,0.22,malAltLocusPref
56,STH,13,0.91,0.5,malAltLocusPref
56,STL,14,0.91,0.18,malAltLocusPref
56,STM,14,0.91,0.18,malAltLocusPref
56,STH,14,0.91,0.32,malAltLocusPref
56,STL,15,0.91,0.14,malAltLocusPref
56,STM,15,0.91,0.2,malAltLocusPref
56,STH,15,0.91,0.26,malAltLocusPref
56,STL,16,0.91,0.1,malAltLocusPref
56,STM,16,0.91,0.16,malAltLocusPref
56,STH,16,0.91,0.2,malAltLocusPref
56,STL,17,0.91,0.12,malAltLocusPref
56,STM,17,0.91,0.28,malAltLocusPref
56,STH,17,0.91,0.24,malAltLocusPref
56,STL,18,0.91,0.08,malAltLocusPref
56,STM,18,0.91,0.22,malAltLocusPref
56,STH,18,0.91,0.16,malAltLocusPref
56,STL,19,0.91,0.02,malAltLocusPref
56,STM,19,0.91,0.26,malAltLocusPref
56,STH,19,0.91,0.08,malAltLocusPref
56,STL,20,0.91,0,malAltLocusPref
56,STM,20,0.91,0.22,malAltLocusPref
56,STH,20,0.91,0.06,malAltLocusPref
57,STL,1,0.91,1,malAltLocusPref
57,STM,1,0.91,1,malAltLocusPref
57,STH,1,0.91,1,malAltLocusPref
57,STL,2,0.91,0.74,malAltLocusPref
57,STM,2,0.91,0.54,malAltLocusPref
57,STH,2,0.91,0.66,malAltLocusPref
57,STL,3,0.91,0.44,malAltLocusPref
57,STM,3,0.91,0.38,malAltLocusPref
57,STH,3,0.91,0.6,malAltLocusPref
57,STL,4,0.91,0.48,malAltLocusPref
57,STM,4,0.91,0.24,malAltLocusPref
57,STH,4,0.91,0.48,malAltLocusPref
57,STL,5,0.91,0.38,malAltLocusPref
57,STM,5,0.91,0.34,malAltLocusPref
57,STH,5,0.91,0.42,malAltLocusPref
57,STL,6,0.91,0.44,malAltLocusPref
57,STM,6,0.91,0.44,malAltLocusPref
57,STH,6,0.91,0.4,malAltLocusPref
57,STL,7,0.91,0.3,malAltLocusPref
57,STM,7,0.91,0.4,malAltLocusPref
57,STH,7,0.91,0.2,malAltLocusPref
57,STL,8,0.91,0.3,malAltLocusPref
57,STM,8,0.91,0.42,malAltLocusPref
57,STH,8,0.91,0.24,malAltLocusPref
57,STL,9,0.91,0.26,malAltLocusPref
57,STM,9,0.91,0.3,malAltLocusPref
57,STH,9,0.91,0.16,malAltLocusPref
57,STL,10,0.91,0.22,malAltLocusPref
57,STM,10,0.91,0.32,malAltLocusPref
57,STH,10,0.91,0.14,malAltLocusPref
57,STL,11,0.91,0.26,malAltLocusPref
57,STM,11,0.91,0.46,malAltLocusPref
57,STH,11,0.91,0.06,malAltLocusPref
57,STL,12,0.91,0.26,malAltLocusPref
57,STM,12,0.91,0.46,malAltLocusPref
57,STH,12,0.91,0.06,malAltLocusPref
57,STL,13,0.91,0.32,malAltLocusPref
57,STM,13,0.91,0.36,malAltLocusPref
57,STH,13,0.91,0.08,malAltLocusPref
57,STL,14,0.91,0.24,malAltLocusPref
57,STM,14,0.91,0.4,malAltLocusPref
57,STH,14,0.91,0.06,malAltLocusPref
57,STL,15,0.91,0.14,malAltLocusPref
57,STM,15,0.91,0.22,malAltLocusPref
57,STH,15,0.91,0.16,malAltLocusPref
57,STL,16,0.91,0.16,malAltLocusPref
57,STM,16,0.91,0.24,malAltLocusPref
57,STH,16,0.91,0.16,malAltLocusPref
57,STL,17,0.91,0.16,malAltLocusPref
57,STM,17,0.91,0.26,malAltLocusPref
57,STH,17,0.91,0.26,malAltLocusPref
57,STL,18,0.91,0.18,malAltLocusPref
57,STM,18,0.91,0.16,malAltLocusPref
57,STH,18,0.91,0.16,malAltLocusPref
57,STL,19,0.91,0.16,malAltLocusPref
57,STM,19,0.91,0.02,malAltLocusPref
57,STH,19,0.91,0.14,malAltLocusPref
57,STL,20,0.91,0.22,malAltLocusPref
57,STM,20,0.91,0,malAltLocusPref
57,STH,20,0.91,0.12,malAltLocusPref
58,STL,1,0.91,1,malAltLocusPref
58,STM,1,0.91,1,malAltLocusPref
58,STH,1,0.91,1,malAltLocusPref
58,STL,2,0.91,0.7,malAltLocusPref
58,STM,2,0.91,0.56,malAltLocusPref
58,STH,2,0.91,0.56,malAltLocusPref
58,STL,3,0.91,0.54,malAltLocusPref
58,STM,3,0.91,0.64,malAltLocusPref
58,STH,3,0.91,0.6,malAltLocusPref
58,STL,4,0.91,0.32,malAltLocusPref
58,STM,4,0.91,0.5,malAltLocusPref
58,STH,4,0.91,0.64,malAltLocusPref
58,STL,5,0.91,0.28,malAltLocusPref
58,STM,5,0.91,0.4,malAltLocusPref
58,STH,5,0.91,0.46,malAltLocusPref
58,STL,6,0.91,0.24,malAltLocusPref
58,STM,6,0.91,0.34,malAltLocusPref
58,STH,6,0.91,0.36,malAltLocusPref
58,STL,7,0.91,0.32,malAltLocusPref
58,STM,7,0.91,0.36,malAltLocusPref
58,STH,7,0.91,0.18,malAltLocusPref
58,STL,8,0.91,0.28,malAltLocusPref
58,STM,8,0.91,0.34,malAltLocusPref
58,STH,8,0.91,0.16,malAltLocusPref
58,STL,9,0.91,0.16,malAltLocusPref
58,STM,9,0.91,0.38,malAltLocusPref
58,STH,9,0.91,0.26,malAltLocusPref
58,STL,10,0.91,0.18,malAltLocusPref
58,STM,10,0.91,0.24,malAltLocusPref
58,STH,10,0.91,0.18,malAltLocusPref
58,STL,11,0.91,0.1,malAltLocusPref
58,STM,11,0.91,0.1,malAltLocusPref
58,STH,11,0.91,0.26,malAltLocusPref
58,STL,12,0.91,0.1,malAltLocusPref
58,STM,12,0.91,0.08,malAltLocusPref
58,STH,12,0.91,0.2,malAltLocusPref
58,STL,13,0.91,0.08,malAltLocusPref
58,STM,13,0.91,0.1,malAltLocusPref
58,STH,13,0.91,0.12,malAltLocusPref
58,STL,14,0.91,0.04,malAltLocusPref
58,STM,14,0.91,0.1,malAltLocusPref
58,STH,14,0.91,0.12,malAltLocusPref
58,STL,15,0.91,0.02,malAltLocusPref
58,STM,15,0.91,0.12,malAltLocusPref
58,STH,15,0.91,0.08,malAltLocusPref
58,STL,16,0.91,0.02,malAltLocusPref
58,STM,16,0.91,0.08,malAltLocusPref
58,STH,16,0.91,0.1,malAltLocusPref
58,STL,17,0.91,0,malAltLocusPref
58,STM,17,0.91,0.06,malAltLocusPref
58,STH,17,0.91,0.14,malAltLocusPref
58,STL,18,0.91,0,malAltLocusPref
58,STM,18,0.91,0.04,malAltLocusPref
58,STH,18,0.91,0.14,malAltLocusPref
58,STL,19,0.91,0,malAltLocusPref
58,STM,19,0.91,0,malAltLocusPref
58,STH,19,0.91,0.12,malAltLocusPref
58,STL,20,0.91,0,malAltLocusPref
58,STM,20,0.91,0,malAltLocusPref
58,STH,20,0.91,0.14,malAltLocusPref
59,STL,1,0.91,1,malAltLocusPref
59,STM,1,0.91,1,malAltLocusPref
59,STH,1,0.91,1,malAltLocusPref
59,STL,2,0.91,0.66,malAltLocusPref
59,STM,2,0.91,0.74,malAltLocusPref
59,STH,2,0.91,0.66,malAltLocusPref
59,STL,3,0.91,0.6,malAltLocusPref
59,STM,3,0.91,0.56,malAltLocusPref
59,STH,3,0.91,0.54,malAltLocusPref
59,STL,4,0.91,0.4,malAltLocusPref
59,STM,4,0.91,0.48,malAltLocusPref
59,STH,4,0.91,0.4,malAltLocusPref
59,STL,5,0.91,0.42,malAltLocusPref
59,STM,5,0.91,0.52,malAltLocusPref
59,STH,5,0.91,0.3,malAltLocusPref
59,STL,6,0.91,0.3,malAltLocusPref
59,STM,6,0.91,0.5,malAltLocusPref
59,STH,6,0.91,0.32,malAltLocusPref
59,STL,7,0.91,0.36,malAltLocusPref
59,STM,7,0.91,0.48,malAltLocusPref
59,STH,7,0.91,0.3,malAltLocusPref
59,STL,8,0.91,0.3,malAltLocusPref
59,STM,8,0.91,0.28,malAltLocusPref
59,STH,8,0.91,0.18,malAltLocusPref
59,STL,9,0.91,0.28,malAltLocusPref
59,STM,9,0.91,0.28,malAltLocusPref
59,STH,9,0.91,0.18,malAltLocusPref
59,STL,10,0.91,0.26,malAltLocusPref
59,STM,10,0.91,0.26,malAltLocusPref
59,STH,10,0.91,0.24,malAltLocusPref
59,STL,11,0.91,0.28,malAltLocusPref
59,STM,11,0.91,0.16,malAltLocusPref
59,STH,11,0.91,0.24,malAltLocusPref
59,STL,12,0.91,0.34,malAltLocusPref
59,STM,12,0.91,0.06,malAltLocusPref
59,STH,12,0.91,0.26,malAltLocusPref
59,STL,13,0.91,0.34,malAltLocusPref
59,STM,13,0.91,0.04,malAltLocusPref
59,STH,13,0.91,0.36,malAltLocusPref
59,STL,14,0.91,0.4,malAltLocusPref
59,STM,14,0.91,0.04,malAltLocusPref
59,STH,14,0.91,0.26,malAltLocusPref
59,STL,15,0.91,0.32,malAltLocusPref
59,STM,15,0.91,0.06,malAltLocusPref
59,STH,15,0.91,0.26,malAltLocusPref
59,STL,16,0.91,0.3,malAltLocusPref
59,STM,16,0.91,0.04,malAltLocusPref
59,STH,16,0.91,0.18,malAltLocusPref
59,STL,17,0.91,0.24,malAltLocusPref
59,STM,17,0.91,0.08,malAltLocusPref
59,STH,17,0.91,0.26,malAltLocusPref
59,STL,18,0.91,0.14,malAltLocusPref
59,STM,18,0.91,0,malAltLocusPref
59,STH,18,0.91,0.32,malAltLocusPref
59,STL,19,0.91,0.12,malAltLocusPref
59,STM,19,0.91,0,malAltLocusPref
59,STH,19,0.91,0.26,malAltLocusPref
59,STL,20,0.91,0.12,malAltLocusPref
59,STM,20,0.91,0,malAltLocusPref
59,STH,20,0.91,0.2,malAltLocusPref
60,STL,1,0.91,1,malAltLocusPref
60,STM,1,0.91,1,malAltLocusPref
60,STH,1,0.91,1,malAltLocusPref
60,STL,2,0.91,0.58,malAltLocusPref
60,STM,2,0.91,0.54,malAltLocusPref
60,STH,2,0.91,0.56,malAltLocusPref
60,STL,3,0.91,0.48,malAltLocusPref
60,STM,3,0.91,0.52,malAltLocusPref
60,STH,3,0.91,0.3,malAltLocusPref
60,STL,4,0.91,0.14,malAltLocusPref
60,STM,4,0.91,0.4,malAltLocusPref
60,STH,4,0.91,0.26,malAltLocusPref
60,STL,5,0.91,0.08,malAltLocusPref
60,STM,5,0.91,0.46,malAltLocusPref
60,STH,5,0.91,0.2,malAltLocusPref
60,STL,6,0.91,0.12,malAltLocusPref
60,STM,6,0.91,0.54,malAltLocusPref
60,STH,6,0.91,0.1,malAltLocusPref
60,STL,7,0.91,0.08,malAltLocusPref
60,STM,7,0.91,0.32,malAltLocusPref
60,STH,7,0.91,0.06,malAltLocusPref
60,STL,8,0.91,0.06,malAltLocusPref
60,STM,8,0.91,0.5,malAltLocusPref
60,STH,8,0.91,0.06,malAltLocusPref
60,STL,9,0.91,0.04,malAltLocusPref
60,STM,9,0.91,0.38,malAltLocusPref
60,STH,9,0.91,0.04,malAltLocusPref
60,STL,10,0.91,0.02,malAltLocusPref
60,STM,10,0.91,0.38,malAltLocusPref
60,STH,10,0.91,0.02,malAltLocusPref
60,STL,11,0.91,0,malAltLocusPref
60,STM,11,0.91,0.26,malAltLocusPref
60,STH,11,0.91,0.02,malAltLocusPref
60,STL,12,0.91,0,malAltLocusPref
60,STM,12,0.91,0.24,malAltLocusPref
60,STH,12,0.91,0.02,malAltLocusPref
60,STL,13,0.91,0,malAltLocusPref
60,STM,13,0.91,0.28,malAltLocusPref
60,STH,13,0.91,0,malAltLocusPref
60,STL,14,0.91,0,malAltLocusPref
60,STM,14,0.91,0.28,malAltLocusPref
60,STH,14,0.91,0,malAltLocusPref
60,STL,15,0.91,0,malAltLocusPref
60,STM,15,0.91,0.18,malAltLocusPref
60,STH,15,0.91,0,malAltLocusPref
60,STL,16,0.91,0,malAltLocusPref
60,STM,16,0.91,0.16,malAltLocusPref
60,STH,16,0.91,0,malAltLocusPref
60,STL,17,0.91,0,malAltLocusPref
60,STM,17,0.91,0.18,malAltLocusPref
60,STH,17,0.91,0,malAltLocusPref
60,STL,18,0.91,0,malAltLocusPref
60,STM,18,0.91,0.22,malAltLocusPref
60,STH,18,0.91,0,malAltLocusPref
60,STL,19,0.91,0,malAltLocusPref
60,STM,19,0.91,0.18,malAltLocusPref
60,STH,19,0.91,0,malAltLocusPref
60,STL,20,0.91,0,malAltLocusPref
60,STM,20,0.91,0.1,malAltLocusPref
60,STH,20,0.91,0,malAltLocusPref
61,STL,1,0.91,1,malAltLocusPref
61,STM,1,0.91,1,malAltLocusPref
61,STH,1,0.91,1,malAltLocusPref
61,STL,2,0.91,0.64,malAltLocusPref
61,STM,2,0.91,0.58,malAltLocusPref
61,STH,2,0.91,0.66,malAltLocusPref
61,STL,3,0.91,0.56,malAltLocusPref
61,STM,3,0.91,0.44,malAltLocusPref
61,STH,3,0.91,0.46,malAltLocusPref
61,STL,4,0.91,0.48,malAltLocusPref
61,STM,4,0.91,0.4,malAltLocusPref
61,STH,4,0.91,0.24,malAltLocusPref
61,STL,5,0.91,0.38,malAltLocusPref
61,STM,5,0.91,0.44,malAltLocusPref
61,STH,5,0.91,0.24,malAltLocusPref
61,STL,6,0.91,0.26,malAltLocusPref
61,STM,6,0.91,0.34,malAltLocusPref
61,STH,6,0.91,0.24,malAltLocusPref
61,STL,7,0.91,0.2,malAltLocusPref
61,STM,7,0.91,0.18,malAltLocusPref
61,STH,7,0.91,0.12,malAltLocusPref
61,STL,8,0.91,0.16,malAltLocusPref
61,STM,8,0.91,0.14,malAltLocusPref
61,STH,8,0.91,0.1,malAltLocusPref
61,STL,9,0.91,0.12,malAltLocusPref
61,STM,9,0.91,0.12,malAltLocusPref
61,STH,9,0.91,0.06,malAltLocusPref
61,STL,10,0.91,0.12,malAltLocusPref
61,STM,10,0.91,0.16,malAltLocusPref
61,STH,10,0.91,0.02,malAltLocusPref
61,STL,11,0.91,0.06,malAltLocusPref
61,STM,11,0.91,0.22,malAltLocusPref
61,STH,11,0.91,0.02,malAltLocusPref
61,STL,12,0.91,0.02,malAltLocusPref
61,STM,12,0.91,0.24,malAltLocusPref
61,STH,12,0.91,0,malAltLocusPref
61,STL,13,0.91,0.06,malAltLocusPref
61,STM,13,0.91,0.22,malAltLocusPref
61,STH,13,0.91,0,malAltLocusPref
61,STL,14,0.91,0.06,malAltLocusPref
61,STM,14,0.91,0.24,malAltLocusPref
61,STH,14,0.91,0,malAltLocusPref
61,STL,15,0.91,0.04,malAltLocusPref
61,STM,15,0.91,0.34,malAltLocusPref
61,STH,15,0.91,0,malAltLocusPref
61,STL,16,0.91,0.06,malAltLocusPref
61,STM,16,0.91,0.24,malAltLocusPref
61,STH,16,0.91,0,malAltLocusPref
61,STL,17,0.91,0.08,malAltLocusPref
61,STM,17,0.91,0.1,malAltLocusPref
61,STH,17,0.91,0,malAltLocusPref
61,STL,18,0.91,0.06,malAltLocusPref
61,STM,18,0.91,0.1,malAltLocusPref
61,STH,18,0.91,0,malAltLocusPref
61,STL,19,0.91,0.1,malAltLocusPref
61,STM,19,0.91,0.1,malAltLocusPref
61,STH,19,0.91,0,malAltLocusPref
61,STL,20,0.91,0.08,malAltLocusPref
61,STM,20,0.91,0.04,malAltLocusPref
61,STH,20,0.91,0,malAltLocusPref
62,STL,1,0.91,1,malAltLocusPref
62,STM,1,0.91,1,malAltLocusPref
62,STH,1,0.91,1,malAltLocusPref
62,STL,2,0.91,0.62,malAltLocusPref
62,STM,2,0.91,0.68,malAltLocusPref
62,STH,2,0.91,0.68,malAltLocusPref
62,STL,3,0.91,0.46,malAltLocusPref
62,STM,3,0.91,0.56,malAltLocusPref
62,STH,3,0.91,0.5,malAltLocusPref
62,STL,4,0.91,0.44,malAltLocusPref
62,STM,4,0.91,0.38,malAltLocusPref
62,STH,4,0.91,0.42,malAltLocusPref
62,STL,5,0.91,0.46,malAltLocusPref
62,STM,5,0.91,0.32,malAltLocusPref
62,STH,5,0.91,0.3,malAltLocusPref
62,STL,6,0.91,0.32,malAltLocusPref
62,STM,6,0.91,0.3,malAltLocusPref
62,STH,6,0.91,0.34,malAltLocusPref
62,STL,7,0.91,0.24,malAltLocusPref
62,STM,7,0.91,0.38,malAltLocusPref
62,STH,7,0.91,0.18,malAltLocusPref
62,STL,8,0.91,0.24,malAltLocusPref
62,STM,8,0.91,0.46,malAltLocusPref
62,STH,8,0.91,0.2,malAltLocusPref
62,STL,9,0.91,0.2,malAltLocusPref
62,STM,9,0.91,0.36,malAltLocusPref
62,STH,9,0.91,0.06,malAltLocusPref
62,STL,10,0.91,0.26,malAltLocusPref
62,STM,10,0.91,0.3,malAltLocusPref
62,STH,10,0.91,0.1,malAltLocusPref
62,STL,11,0.91,0.28,malAltLocusPref
62,STM,11,0.91,0.24,malAltLocusPref
62,STH,11,0.91,0.06,malAltLocusPref
62,STL,12,0.91,0.2,malAltLocusPref
62,STM,12,0.91,0.18,malAltLocusPref
62,STH,12,0.91,0.06,malAltLocusPref
62,STL,13,0.91,0.18,malAltLocusPref
62,STM,13,0.91,0.1,malAltLocusPref
62,STH,13,0.91,0.12,malAltLocusPref
62,STL,14,0.91,0.18,malAltLocusPref
62,STM,14,0.91,0.14,malAltLocusPref
62,STH,14,0.91,0.02,malAltLocusPref
62,STL,15,0.91,0.22,malAltLocusPref
62,STM,15,0.91,0.24,malAltLocusPref
62,STH,15,0.91,0,malAltLocusPref
62,STL,16,0.91,0.18,malAltLocusPref
62,STM,16,0.91,0.12,malAltLocusPref
62,STH,16,0.91,0,malAltLocusPref
62,STL,17,0.91,0.12,malAltLocusPref
62,STM,17,0.91,0.16,malAltLocusPref
62,STH,17,0.91,0,malAltLocusPref
62,STL,18,0.91,0.22,malAltLocusPref
62,STM,18,0.91,0.12,malAltLocusPref
62,STH,18,0.91,0,malAltLocusPref
62,STL,19,0.91,0.2,malAltLocusPref
62,STM,19,0.91,0.1,malAltLocusPref
