replicate,pop,gen,prefS,H0,selModel
49,STM,20,0.4,0.3,hetGenWidePref
49,STH,20,0.4,0.14,hetGenWidePref
50,STL,1,0.4,1,hetGenWidePref
50,STM,1,0.4,1,hetGenWidePref
50,STH,1,0.4,1,hetGenWidePref
50,STL,2,0.4,0.68,hetGenWidePref
50,STM,2,0.4,0.62,hetGenWidePref
50,STH,2,0.4,0.62,hetGenWidePref
50,STL,3,0.4,0.62,hetGenWidePref
50,STM,3,0.4,0.54,hetGenWidePref
50,STH,3,0.4,0.6,hetGenWidePref
50,STL,4,0.4,0.46,hetGenWidePref
50,STM,4,0.4,0.42,hetGenWidePref
50,STH,4,0.4,0.44,hetGenWidePref
50,STL,5,0.4,0.36,hetGenWidePref
50,STM,5,0.4,0.3,hetGenWidePref
50,STH,5,0.4,0.32,hetGenWidePref
50,STL,6,0.4,0.18,hetGenWidePref
50,STM,6,0.4,0.16,hetGenWidePref
50,STH,6,0.4,0.32,hetGenWidePref
50,STL,7,0.4,0.12,hetGenWidePref
50,STM,7,0.4,0.18,hetGenWidePref
50,STH,7,0.4,0.24,hetGenWidePref
50,STL,8,0.4,0.08,hetGenWidePref
50,STM,8,0.4,0.2,hetGenWidePref
50,STH,8,0.4,0.24,hetGenWidePref
50,STL,9,0.4,0.08,hetGenWidePref
50,STM,9,0.4,0.1,hetGenWidePref
50,STH,9,0.4,0.16,hetGenWidePref
50,STL,10,0.4,0.08,hetGenWidePref
50,STM,10,0.4,0.14,hetGenWidePref
50,STH,10,0.4,0.24,hetGenWidePref
50,STL,11,0.4,0.04,hetGenWidePref
50,STM,11,0.4,0.04,hetGenWidePref
50,STH,11,0.4,0.14,hetGenWidePref
50,STL,12,0.4,0.12,hetGenWidePref
50,STM,12,0.4,0.04,hetGenWidePref
50,STH,12,0.4,0.2,hetGenWidePref
50,STL,13,0.4,0.04,hetGenWidePref
50,STM,13,0.4,0.06,hetGenWidePref
50,STH,13,0.4,0.08,hetGenWidePref
50,STL,14,0.4,0.06,hetGenWidePref
50,STM,14,0.4,0.02,hetGenWidePref
50,STH,14,0.4,0.04,hetGenWidePref
50,STL,15,0.4,0.1,hetGenWidePref
50,STM,15,0.4,0.02,hetGenWidePref
50,STH,15,0.4,0.12,hetGenWidePref
50,STL,16,0.4,0.06,hetGenWidePref
50,STM,16,0.4,0.04,hetGenWidePref
50,STH,16,0.4,0.14,hetGenWidePref
50,STL,17,0.4,0.14,hetGenWidePref
50,STM,17,0.4,0.04,hetGenWidePref
50,STH,17,0.4,0.12,hetGenWidePref
50,STL,18,0.4,0.16,hetGenWidePref
50,STM,18,0.4,0.06,hetGenWidePref
50,STH,18,0.4,0.08,hetGenWidePref
50,STL,19,0.4,0.1,hetGenWidePref
50,STM,19,0.4,0.06,hetGenWidePref
50,STH,19,0.4,0.04,hetGenWidePref
50,STL,20,0.4,0.22,hetGenWidePref
50,STM,20,0.4,0.02,hetGenWidePref
50,STH,20,0.4,0.04,hetGenWidePref
51,STL,1,0.4,1,hetGenWidePref
51,STM,1,0.4,1,hetGenWidePref
51,STH,1,0.4,1,hetGenWidePref
51,STL,2,0.4,0.52,hetGenWidePref
51,STM,2,0.4,0.8,hetGenWidePref
51,STH,2,0.4,0.62,hetGenWidePref
51,STL,3,0.4,0.52,hetGenWidePref
51,STM,3,0.4,0.52,hetGenWidePref
51,STH,3,0.4,0.56,hetGenWidePref
51,STL,4,0.4,0.42,hetGenWidePref
51,STM,4,0.4,0.36,hetGenWidePref
51,STH,4,0.4,0.48,hetGenWidePref
51,STL,5,0.4,0.36,hetGenWidePref
51,STM,5,0.4,0.34,hetGenWidePref
51,STH,5,0.4,0.36,hetGenWidePref
51,STL,6,0.4,0.46,hetGenWidePref
51,STM,6,0.4,0.24,hetGenWidePref
51,STH,6,0.4,0.18,hetGenWidePref
51,STL,7,0.4,0.42,hetGenWidePref
51,STM,7,0.4,0.2,hetGenWidePref
51,STH,7,0.4,0.1,hetGenWidePref
51,STL,8,0.4,0.3,hetGenWidePref
51,STM,8,0.4,0.12,hetGenWidePref
51,STH,8,0.4,0.08,hetGenWidePref
51,STL,9,0.4,0.26,hetGenWidePref
51,STM,9,0.4,0.12,hetGenWidePref
51,STH,9,0.4,0.26,hetGenWidePref
51,STL,10,0.4,0.12,hetGenWidePref
51,STM,10,0.4,0.16,hetGenWidePref
51,STH,10,0.4,0.28,hetGenWidePref
51,STL,11,0.4,0.18,hetGenWidePref
51,STM,11,0.4,0.22,hetGenWidePref
51,STH,11,0.4,0.12,hetGenWidePref
51,STL,12,0.4,0.14,hetGenWidePref
51,STM,12,0.4,0.28,hetGenWidePref
51,STH,12,0.4,0,hetGenWidePref
51,STL,13,0.4,0.14,hetGenWidePref
51,STM,13,0.4,0.18,hetGenWidePref
51,STH,13,0.4,0,hetGenWidePref
51,STL,14,0.4,0.1,hetGenWidePref
51,STM,14,0.4,0.22,hetGenWidePref
51,STH,14,0.4,0,hetGenWidePref
51,STL,15,0.4,0.1,hetGenWidePref
51,STM,15,0.4,0.16,hetGenWidePref
51,STH,15,0.4,0,hetGenWidePref
51,STL,16,0.4,0.16,hetGenWidePref
51,STM,16,0.4,0.04,hetGenWidePref
51,STH,16,0.4,0,hetGenWidePref
51,STL,17,0.4,0.16,hetGenWidePref
51,STM,17,0.4,0.02,hetGenWidePref
51,STH,17,0.4,0,hetGenWidePref
51,STL,18,0.4,0.2,hetGenWidePref
51,STM,18,0.4,0,hetGenWidePref
51,STH,18,0.4,0,hetGenWidePref
51,STL,19,0.4,0.08,hetGenWidePref
51,STM,19,0.4,0,hetGenWidePref
51,STH,19,0.4,0,hetGenWidePref
51,STL,20,0.4,0.04,hetGenWidePref
51,STM,20,0.4,0,hetGenWidePref
51,STH,20,0.4,0,hetGenWidePref
52,STL,1,0.4,1,hetGenWidePref
52,STM,1,0.4,1,hetGenWidePref
52,STH,1,0.4,1,hetGenWidePref
52,STL,2,0.4,0.64,hetGenWidePref
52,STM,2,0.4,0.7,hetGenWidePref
52,STH,2,0.4,0.62,hetGenWidePref
52,STL,3,0.4,0.52,hetGenWidePref
52,STM,3,0.4,0.54,hetGenWidePref
52,STH,3,0.4,0.58,hetGenWidePref
52,STL,4,0.4,0.54,hetGenWidePref
52,STM,4,0.4,0.42,hetGenWidePref
52,STH,4,0.4,0.52,hetGenWidePref
52,STL,5,0.4,0.46,hetGenWidePref
52,STM,5,0.4,0.42,hetGenWidePref
52,STH,5,0.4,0.5,hetGenWidePref
52,STL,6,0.4,0.38,hetGenWidePref
52,STM,6,0.4,0.28,hetGenWidePref
52,STH,6,0.4,0.48,hetGenWidePref
52,STL,7,0.4,0.32,hetGenWidePref
52,STM,7,0.4,0.38,hetGenWidePref
52,STH,7,0.4,0.36,hetGenWidePref
52,STL,8,0.4,0.26,hetGenWidePref
52,STM,8,0.4,0.26,hetGenWidePref
52,STH,8,0.4,0.3,hetGenWidePref
52,STL,9,0.4,0.3,hetGenWidePref
52,STM,9,0.4,0.2,hetGenWidePref
52,STH,9,0.4,0.24,hetGenWidePref
52,STL,10,0.4,0.22,hetGenWidePref
52,STM,10,0.4,0.18,hetGenWidePref
52,STH,10,0.4,0.3,hetGenWidePref
52,STL,11,0.4,0.3,hetGenWidePref
52,STM,11,0.4,0.06,hetGenWidePref
52,STH,11,0.4,0.18,hetGenWidePref
52,STL,12,0.4,0.32,hetGenWidePref
52,STM,12,0.4,0.1,hetGenWidePref
52,STH,12,0.4,0.1,hetGenWidePref
52,STL,13,0.4,0.22,hetGenWidePref
52,STM,13,0.4,0.12,hetGenWidePref
52,STH,13,0.4,0.08,hetGenWidePref
52,STL,14,0.4,0.32,hetGenWidePref
52,STM,14,0.4,0.16,hetGenWidePref
52,STH,14,0.4,0.06,hetGenWidePref
52,STL,15,0.4,0.24,hetGenWidePref
52,STM,15,0.4,0.14,hetGenWidePref
52,STH,15,0.4,0.02,hetGenWidePref
52,STL,16,0.4,0.14,hetGenWidePref
52,STM,16,0.4,0.12,hetGenWidePref
52,STH,16,0.4,0.02,hetGenWidePref
52,STL,17,0.4,0.14,hetGenWidePref
52,STM,17,0.4,0.08,hetGenWidePref
52,STH,17,0.4,0.06,hetGenWidePref
52,STL,18,0.4,0.22,hetGenWidePref
52,STM,18,0.4,0.16,hetGenWidePref
52,STH,18,0.4,0.06,hetGenWidePref
52,STL,19,0.4,0.14,hetGenWidePref
52,STM,19,0.4,0.16,hetGenWidePref
52,STH,19,0.4,0.04,hetGenWidePref
52,STL,20,0.4,0.22,hetGenWidePref
52,STM,20,0.4,0.08,hetGenWidePref
52,STH,20,0.4,0.04,hetGenWidePref
53,STL,1,0.4,1,hetGenWidePref
53,STM,1,0.4,1,hetGenWidePref
53,STH,1,0.4,1,hetGenWidePref
53,STL,2,0.4,0.66,hetGenWidePref
53,STM,2,0.4,0.76,hetGenWidePref
53,STH,2,0.4,0.68,hetGenWidePref
53,STL,3,0.4,0.48,hetGenWidePref
53,STM,3,0.4,0.54,hetGenWidePref
53,STH,3,0.4,0.58,hetGenWidePref
53,STL,4,0.4,0.38,hetGenWidePref
53,STM,4,0.4,0.42,hetGenWidePref
53,STH,4,0.4,0.4,hetGenWidePref
53,STL,5,0.4,0.28,hetGenWidePref
53,STM,5,0.4,0.38,hetGenWidePref
53,STH,5,0.4,0.34,hetGenWidePref
53,STL,6,0.4,0.24,hetGenWidePref
53,STM,6,0.4,0.34,hetGenWidePref
53,STH,6,0.4,0.28,hetGenWidePref
53,STL,7,0.4,0.12,hetGenWidePref
53,STM,7,0.4,0.24,hetGenWidePref
53,STH,7,0.4,0.32,hetGenWidePref
53,STL,8,0.4,0.12,hetGenWidePref
53,STM,8,0.4,0.12,hetGenWidePref
53,STH,8,0.4,0.32,hetGenWidePref
53,STL,9,0.4,0.18,hetGenWidePref
53,STM,9,0.4,0.04,hetGenWidePref
53,STH,9,0.4,0.36,hetGenWidePref
53,STL,10,0.4,0.14,hetGenWidePref
53,STM,10,0.4,0.1,hetGenWidePref
53,STH,10,0.4,0.26,hetGenWidePref
53,STL,11,0.4,0.14,hetGenWidePref
53,STM,11,0.4,0.08,hetGenWidePref
53,STH,11,0.4,0.26,hetGenWidePref
53,STL,12,0.4,0.22,hetGenWidePref
53,STM,12,0.4,0.04,hetGenWidePref
53,STH,12,0.4,0.3,hetGenWidePref
53,STL,13,0.4,0.28,hetGenWidePref
53,STM,13,0.4,0.02,hetGenWidePref
53,STH,13,0.4,0.3,hetGenWidePref
53,STL,14,0.4,0.2,hetGenWidePref
53,STM,14,0.4,0,hetGenWidePref
53,STH,14,0.4,0.28,hetGenWidePref
53,STL,15,0.4,0.24,hetGenWidePref
53,STM,15,0.4,0,hetGenWidePref
53,STH,15,0.4,0.22,hetGenWidePref
53,STL,16,0.4,0.32,hetGenWidePref
53,STM,16,0.4,0,hetGenWidePref
53,STH,16,0.4,0.14,hetGenWidePref
53,STL,17,0.4,0.22,hetGenWidePref
53,STM,17,0.4,0,hetGenWidePref
53,STH,17,0.4,0.14,hetGenWidePref
53,STL,18,0.4,0.18,hetGenWidePref
53,STM,18,0.4,0,hetGenWidePref
53,STH,18,0.4,0.16,hetGenWidePref
53,STL,19,0.4,0.24,hetGenWidePref
53,STM,19,0.4,0,hetGenWidePref
53,STH,19,0.4,0.32,hetGenWidePref
53,STL,20,0.4,0.16,hetGenWidePref
53,STM,20,0.4,0,hetGenWidePref
53,STH,20,0.4,0.32,hetGenWidePref
54,STL,1,0.4,1,hetGenWidePref
54,STM,1,0.4,1,hetGenWidePref
54,STH,1,0.4,1,hetGenWidePref
54,STL,2,0.4,0.6,hetGenWidePref
54,STM,2,0.4,0.66,hetGenWidePref
54,STH,2,0.4,0.72,hetGenWidePref
54,STL,3,0.4,0.58,hetGenWidePref
54,STM,3,0.4,0.42,hetGenWidePref
54,STH,3,0.4,0.46,hetGenWidePref
54,STL,4,0.4,0.4,hetGenWidePref
54,STM,4,0.4,0.28,hetGenWidePref
54,STH,4,0.4,0.36,hetGenWidePref
54,STL,5,0.4,0.4,hetGenWidePref
54,STM,5,0.4,0.24,hetGenWidePref
54,STH,5,0.4,0.26,hetGenWidePref
54,STL,6,0.4,0.38,hetGenWidePref
54,STM,6,0.4,0.28,hetGenWidePref
54,STH,6,0.4,0.24,hetGenWidePref
54,STL,7,0.4,0.3,hetGenWidePref
54,STM,7,0.4,0.18,hetGenWidePref
54,STH,7,0.4,0.22,hetGenWidePref
54,STL,8,0.4,0.24,hetGenWidePref
54,STM,8,0.4,0.18,hetGenWidePref
54,STH,8,0.4,0.22,hetGenWidePref
54,STL,9,0.4,0.16,hetGenWidePref
54,STM,9,0.4,0.12,hetGenWidePref
54,STH,9,0.4,0.18,hetGenWidePref
54,STL,10,0.4,0.18,hetGenWidePref
54,STM,10,0.4,0.14,hetGenWidePref
54,STH,10,0.4,0.2,hetGenWidePref
54,STL,11,0.4,0.1,hetGenWidePref
54,STM,11,0.4,0.2,hetGenWidePref
54,STH,11,0.4,0.18,hetGenWidePref
54,STL,12,0.4,0.04,hetGenWidePref
54,STM,12,0.4,0.24,hetGenWidePref
54,STH,12,0.4,0.12,hetGenWidePref
54,STL,13,0.4,0.06,hetGenWidePref
54,STM,13,0.4,0.18,hetGenWidePref
54,STH,13,0.4,0.08,hetGenWidePref
54,STL,14,0.4,0.04,hetGenWidePref
54,STM,14,0.4,0.2,hetGenWidePref
54,STH,14,0.4,0.26,hetGenWidePref
54,STL,15,0.4,0.1,hetGenWidePref
54,STM,15,0.4,0.18,hetGenWidePref
54,STH,15,0.4,0.32,hetGenWidePref
54,STL,16,0.4,0.08,hetGenWidePref
54,STM,16,0.4,0.1,hetGenWidePref
54,STH,16,0.4,0.3,hetGenWidePref
54,STL,17,0.4,0.1,hetGenWidePref
54,STM,17,0.4,0.18,hetGenWidePref
54,STH,17,0.4,0.28,hetGenWidePref
54,STL,18,0.4,0.14,hetGenWidePref
54,STM,18,0.4,0.16,hetGenWidePref
54,STH,18,0.4,0.2,hetGenWidePref
54,STL,19,0.4,0.1,hetGenWidePref
54,STM,19,0.4,0.12,hetGenWidePref
54,STH,19,0.4,0.1,hetGenWidePref
54,STL,20,0.4,0.08,hetGenWidePref
54,STM,20,0.4,0.14,hetGenWidePref
54,STH,20,0.4,0.1,hetGenWidePref
55,STL,1,0.4,1,hetGenWidePref
55,STM,1,0.4,1,hetGenWidePref
55,STH,1,0.4,1,hetGenWidePref
55,STL,2,0.4,0.72,hetGenWidePref
55,STM,2,0.4,0.66,hetGenWidePref
55,STH,2,0.4,0.84,hetGenWidePref
55,STL,3,0.4,0.6,hetGenWidePref
55,STM,3,0.4,0.46,hetGenWidePref
55,STH,3,0.4,0.56,hetGenWidePref
55,STL,4,0.4,0.42,hetGenWidePref
55,STM,4,0.4,0.52,hetGenWidePref
55,STH,4,0.4,0.44,hetGenWidePref
55,STL,5,0.4,0.44,hetGenWidePref
55,STM,5,0.4,0.34,hetGenWidePref
55,STH,5,0.4,0.3,hetGenWidePref
55,STL,6,0.4,0.46,hetGenWidePref
55,STM,6,0.4,0.42,hetGenWidePref
55,STH,6,0.4,0.32,hetGenWidePref
55,STL,7,0.4,0.3,hetGenWidePref
55,STM,7,0.4,0.24,hetGenWidePref
55,STH,7,0.4,0.36,hetGenWidePref
55,STL,8,0.4,0.3,hetGenWidePref
55,STM,8,0.4,0.34,hetGenWidePref
55,STH,8,0.4,0.32,hetGenWidePref
55,STL,9,0.4,0.16,hetGenWidePref
55,STM,9,0.4,0.26,hetGenWidePref
55,STH,9,0.4,0.34,hetGenWidePref
55,STL,10,0.4,0.22,hetGenWidePref
55,STM,10,0.4,0.14,hetGenWidePref
55,STH,10,0.4,0.32,hetGenWidePref
55,STL,11,0.4,0.18,hetGenWidePref
55,STM,11,0.4,0.14,hetGenWidePref
55,STH,11,0.4,0.3,hetGenWidePref
55,STL,12,0.4,0.14,hetGenWidePref
55,STM,12,0.4,0.12,hetGenWidePref
55,STH,12,0.4,0.26,hetGenWidePref
55,STL,13,0.4,0.2,hetGenWidePref
55,STM,13,0.4,0.06,hetGenWidePref
55,STH,13,0.4,0.22,hetGenWidePref
55,STL,14,0.4,0.12,hetGenWidePref
55,STM,14,0.4,0.08,hetGenWidePref
55,STH,14,0.4,0.24,hetGenWidePref
55,STL,15,0.4,0.12,hetGenWidePref
55,STM,15,0.4,0.1,hetGenWidePref
55,STH,15,0.4,0.2,hetGenWidePref
55,STL,16,0.4,0.14,hetGenWidePref
55,STM,16,0.4,0.02,hetGenWidePref
55,STH,16,0.4,0.12,hetGenWidePref
55,STL,17,0.4,0.14,hetGenWidePref
55,STM,17,0.4,0,hetGenWidePref
55,STH,17,0.4,0.12,hetGenWidePref
55,STL,18,0.4,0.14,hetGenWidePref
55,STM,18,0.4,0,hetGenWidePref
55,STH,18,0.4,0.16,hetGenWidePref
55,STL,19,0.4,0.06,hetGenWidePref
55,STM,19,0.4,0,hetGenWidePref
55,STH,19,0.4,0.2,hetGenWidePref
55,STL,20,0.4,0.1,hetGenWidePref
55,STM,20,0.4,0,hetGenWidePref
55,STH,20,0.4,0.12,hetGenWidePref
56,STL,1,0.4,1,hetGenWidePref
56,STM,1,0.4,1,hetGenWidePref
56,STH,1,0.4,1,hetGenWidePref
56,STL,2,0.4,0.72,hetGenWidePref
56,STM,2,0.4,0.68,hetGenWidePref
56,STH,2,0.4,0.68,hetGenWidePref
56,STL,3,0.4,0.62,hetGenWidePref
56,STM,3,0.4,0.6,hetGenWidePref
56,STH,3,0.4,0.6,hetGenWidePref
56,STL,4,0.4,0.48,hetGenWidePref
56,STM,4,0.4,0.5,hetGenWidePref
56,STH,4,0.4,0.5,hetGenWidePref
56,STL,5,0.4,0.42,hetGenWidePref
56,STM,5,0.4,0.42,hetGenWidePref
56,STH,5,0.4,0.38,hetGenWidePref
56,STL,6,0.4,0.34,hetGenWidePref
56,STM,6,0.4,0.28,hetGenWidePref
56,STH,6,0.4,0.4,hetGenWidePref
56,STL,7,0.4,0.32,hetGenWidePref
56,STM,7,0.4,0.26,hetGenWidePref
56,STH,7,0.4,0.4,hetGenWidePref
56,STL,8,0.4,0.3,hetGenWidePref
56,STM,8,0.4,0.16,hetGenWidePref
56,STH,8,0.4,0.34,hetGenWidePref
56,STL,9,0.4,0.34,hetGenWidePref
56,STM,9,0.4,0.08,hetGenWidePref
56,STH,9,0.4,0.22,hetGenWidePref
56,STL,10,0.4,0.3,hetGenWidePref
56,STM,10,0.4,0.06,hetGenWidePref
56,STH,10,0.4,0.24,hetGenWidePref
56,STL,11,0.4,0.36,hetGenWidePref
56,STM,11,0.4,0.08,hetGenWidePref
56,STH,11,0.4,0.24,hetGenWidePref
56,STL,12,0.4,0.28,hetGenWidePref
56,STM,12,0.4,0.12,hetGenWidePref
56,STH,12,0.4,0.08,hetGenWidePref
56,STL,13,0.4,0.26,hetGenWidePref
56,STM,13,0.4,0.06,hetGenWidePref
56,STH,13,0.4,0.16,hetGenWidePref
56,STL,14,0.4,0.18,hetGenWidePref
56,STM,14,0.4,0.04,hetGenWidePref
56,STH,14,0.4,0.18,hetGenWidePref
56,STL,15,0.4,0.22,hetGenWidePref
56,STM,15,0.4,0.04,hetGenWidePref
56,STH,15,0.4,0.16,hetGenWidePref
56,STL,16,0.4,0.16,hetGenWidePref
56,STM,16,0.4,0.06,hetGenWidePref
56,STH,16,0.4,0.22,hetGenWidePref
56,STL,17,0.4,0.16,hetGenWidePref
56,STM,17,0.4,0.06,hetGenWidePref
56,STH,17,0.4,0.16,hetGenWidePref
56,STL,18,0.4,0.12,hetGenWidePref
56,STM,18,0.4,0.04,hetGenWidePref
56,STH,18,0.4,0.08,hetGenWidePref
56,STL,19,0.4,0.18,hetGenWidePref
56,STM,19,0.4,0,hetGenWidePref
56,STH,19,0.4,0.06,hetGenWidePref
56,STL,20,0.4,0.12,hetGenWidePref
56,STM,20,0.4,0,hetGenWidePref
56,STH,20,0.4,0,hetGenWidePref
57,STL,1,0.4,1,hetGenWidePref
57,STM,1,0.4,1,hetGenWidePref
57,STH,1,0.4,1,hetGenWidePref
57,STL,2,0.4,0.66,hetGenWidePref
57,STM,2,0.4,0.76,hetGenWidePref
57,STH,2,0.4,0.68,hetGenWidePref
57,STL,3,0.4,0.36,hetGenWidePref
57,STM,3,0.4,0.58,hetGenWidePref
57,STH,3,0.4,0.52,hetGenWidePref
57,STL,4,0.4,0.26,hetGenWidePref
57,STM,4,0.4,0.3,hetGenWidePref
57,STH,4,0.4,0.44,hetGenWidePref
57,STL,5,0.4,0.18,hetGenWidePref
57,STM,5,0.4,0.32,hetGenWidePref
57,STH,5,0.4,0.44,hetGenWidePref
57,STL,6,0.4,0.16,hetGenWidePref
57,STM,6,0.4,0.34,hetGenWidePref
57,STH,6,0.4,0.34,hetGenWidePref
57,STL,7,0.4,0.2,hetGenWidePref
57,STM,7,0.4,0.26,hetGenWidePref
57,STH,7,0.4,0.24,hetGenWidePref
57,STL,8,0.4,0.16,hetGenWidePref
57,STM,8,0.4,0.26,hetGenWidePref
57,STH,8,0.4,0.14,hetGenWidePref
57,STL,9,0.4,0.12,hetGenWidePref
57,STM,9,0.4,0.28,hetGenWidePref
57,STH,9,0.4,0.14,hetGenWidePref
57,STL,10,0.4,0.14,hetGenWidePref
57,STM,10,0.4,0.22,hetGenWidePref
57,STH,10,0.4,0.18,hetGenWidePref
57,STL,11,0.4,0.08,hetGenWidePref
57,STM,11,0.4,0.28,hetGenWidePref
57,STH,11,0.4,0.12,hetGenWidePref
57,STL,12,0.4,0.18,hetGenWidePref
57,STM,12,0.4,0.26,hetGenWidePref
57,STH,12,0.4,0.16,hetGenWidePref
57,STL,13,0.4,0.12,hetGenWidePref
57,STM,13,0.4,0.2,hetGenWidePref
57,STH,13,0.4,0.16,hetGenWidePref
57,STL,14,0.4,0.06,hetGenWidePref
57,STM,14,0.4,0.26,hetGenWidePref
57,STH,14,0.4,0.08,hetGenWidePref
57,STL,15,0.4,0.1,hetGenWidePref
57,STM,15,0.4,0.14,hetGenWidePref
57,STH,15,0.4,0.12,hetGenWidePref
57,STL,16,0.4,0.06,hetGenWidePref
57,STM,16,0.4,0.12,hetGenWidePref
57,STH,16,0.4,0.1,hetGenWidePref
57,STL,17,0.4,0.12,hetGenWidePref
57,STM,17,0.4,0.2,hetGenWidePref
57,STH,17,0.4,0.1,hetGenWidePref
57,STL,18,0.4,0.12,hetGenWidePref
57,STM,18,0.4,0.22,hetGenWidePref
57,STH,18,0.4,0.06,hetGenWidePref
57,STL,19,0.4,0.16,hetGenWidePref
57,STM,19,0.4,0.1,hetGenWidePref
57,STH,19,0.4,0.04,hetGenWidePref
57,STL,20,0.4,0.14,hetGenWidePref
57,STM,20,0.4,0.06,hetGenWidePref
57,STH,20,0.4,0.02,hetGenWidePref
58,STL,1,0.4,1,hetGenWidePref
58,STM,1,0.4,1,hetGenWidePref
58,STH,1,0.4,1,hetGenWidePref
58,STL,2,0.4,0.74,hetGenWidePref
58,STM,2,0.4,0.64,hetGenWidePref
58,STH,2,0.4,0.68,hetGenWidePref
58,STL,3,0.4,0.58,hetGenWidePref
58,STM,3,0.4,0.6,hetGenWidePref
58,STH,3,0.4,0.5,hetGenWidePref
58,STL,4,0.4,0.4,hetGenWidePref
58,STM,4,0.4,0.5,hetGenWidePref
58,STH,4,0.4,0.42,hetGenWidePref
58,STL,5,0.4,0.26,hetGenWidePref
58,STM,5,0.4,0.44,hetGenWidePref
58,STH,5,0.4,0.24,hetGenWidePref
58,STL,6,0.4,0.28,hetGenWidePref
58,STM,6,0.4,0.38,hetGenWidePref
58,STH,6,0.4,0.22,hetGenWidePref
58,STL,7,0.4,0.22,hetGenWidePref
58,STM,7,0.4,0.3,hetGenWidePref
58,STH,7,0.4,0.28,hetGenWidePref
58,STL,8,0.4,0.24,hetGenWidePref
58,STM,8,0.4,0.36,hetGenWidePref
58,STH,8,0.4,0.28,hetGenWidePref
58,STL,9,0.4,0.12,hetGenWidePref
58,STM,9,0.4,0.28,hetGenWidePref
58,STH,9,0.4,0.12,hetGenWidePref
58,STL,10,0.4,0.14,hetGenWidePref
58,STM,10,0.4,0.12,hetGenWidePref
58,STH,10,0.4,0.2,hetGenWidePref
58,STL,11,0.4,0.16,hetGenWidePref
58,STM,11,0.4,0.06,hetGenWidePref
58,STH,11,0.4,0.16,hetGenWidePref
58,STL,12,0.4,0.24,hetGenWidePref
58,STM,12,0.4,0.16,hetGenWidePref
58,STH,12,0.4,0.24,hetGenWidePref
58,STL,13,0.4,0.16,hetGenWidePref
58,STM,13,0.4,0.2,hetGenWidePref
58,STH,13,0.4,0.2,hetGenWidePref
58,STL,14,0.4,0.24,hetGenWidePref
58,STM,14,0.4,0.16,hetGenWidePref
58,STH,14,0.4,0.16,hetGenWidePref
58,STL,15,0.4,0.16,hetGenWidePref
58,STM,15,0.4,0.1,hetGenWidePref
58,STH,15,0.4,0.16,hetGenWidePref
58,STL,16,0.4,0.24,hetGenWidePref
58,STM,16,0.4,0.1,hetGenWidePref
58,STH,16,0.4,0.2,hetGenWidePref
58,STL,17,0.4,0.18,hetGenWidePref
58,STM,17,0.4,0.1,hetGenWidePref
58,STH,17,0.4,0.22,hetGenWidePref
58,STL,18,0.4,0.28,hetGenWidePref
58,STM,18,0.4,0.06,hetGenWidePref
58,STH,18,0.4,0.2,hetGenWidePref
58,STL,19,0.4,0.2,hetGenWidePref
58,STM,19,0.4,0.1,hetGenWidePref
58,STH,19,0.4,0.14,hetGenWidePref
58,STL,20,0.4,0.18,hetGenWidePref
58,STM,20,0.4,0.12,hetGenWidePref
58,STH,20,0.4,0.08,hetGenWidePref
59,STL,1,0.4,1,hetGenWidePref
59,STM,1,0.4,1,hetGenWidePref
59,STH,1,0.4,1,hetGenWidePref
59,STL,2,0.4,0.68,hetGenWidePref
59,STM,2,0.4,0.68,hetGenWidePref
59,STH,2,0.4,0.72,hetGenWidePref
59,STL,3,0.4,0.52,hetGenWidePref
59,STM,3,0.4,0.72,hetGenWidePref
59,STH,3,0.4,0.66,hetGenWidePref
59,STL,4,0.4,0.46,hetGenWidePref
59,STM,4,0.4,0.7,hetGenWidePref
59,STH,4,0.4,0.62,hetGenWidePref
59,STL,5,0.4,0.38,hetGenWidePref
59,STM,5,0.4,0.52,hetGenWidePref
59,STH,5,0.4,0.48,hetGenWidePref
59,STL,6,0.4,0.36,hetGenWidePref
59,STM,6,0.4,0.32,hetGenWidePref
59,STH,6,0.4,0.46,hetGenWidePref
59,STL,7,0.4,0.2,hetGenWidePref
59,STM,7,0.4,0.2,hetGenWidePref
59,STH,7,0.4,0.48,hetGenWidePref
59,STL,8,0.4,0.22,hetGenWidePref
59,STM,8,0.4,0.14,hetGenWidePref
59,STH,8,0.4,0.48,hetGenWidePref
59,STL,9,0.4,0.2,hetGenWidePref
59,STM,9,0.4,0.1,hetGenWidePref
59,STH,9,0.4,0.46,hetGenWidePref
59,STL,10,0.4,0.22,hetGenWidePref
59,STM,10,0.4,0.06,hetGenWidePref
59,STH,10,0.4,0.52,hetGenWidePref
59,STL,11,0.4,0.28,hetGenWidePref
59,STM,11,0.4,0.06,hetGenWidePref
59,STH,11,0.4,0.3,hetGenWidePref
59,STL,12,0.4,0.18,hetGenWidePref
59,STM,12,0.4,0.04,hetGenWidePref
59,STH,12,0.4,0.38,hetGenWidePref
59,STL,13,0.4,0.18,hetGenWidePref
59,STM,13,0.4,0.02,hetGenWidePref
59,STH,13,0.4,0.24,hetGenWidePref
59,STL,14,0.4,0.24,hetGenWidePref
59,STM,14,0.4,0.04,hetGenWidePref
59,STH,14,0.4,0.18,hetGenWidePref
59,STL,15,0.4,0.12,hetGenWidePref
59,STM,15,0.4,0.02,hetGenWidePref
59,STH,15,0.4,0.18,hetGenWidePref
