replicate,pop,gen,prefS,Fis,selModel
52,STM,14,0.6,-0.0538,hetGenWidePref
52,STH,14,0.6,-0.0208,hetGenWidePref
52,STL,15,0.6,0,hetGenWidePref
52,STM,15,0.6,-0.0538,hetGenWidePref
52,STH,15,0.6,-0.0103,hetGenWidePref
52,STL,16,0.6,NaN,hetGenWidePref
52,STM,16,0.6,-0.0538,hetGenWidePref
52,STH,16,0.6,-0.0103,hetGenWidePref
52,STL,17,0.6,NaN,hetGenWidePref
52,STM,17,0.6,-0.0652,hetGenWidePref
52,STH,17,0.6,0,hetGenWidePref
52,STL,18,0.6,NaN,hetGenWidePref
52,STM,18,0.6,-0.0538,hetGenWidePref
52,STH,18,0.6,0,hetGenWidePref
52,STL,19,0.6,NaN,hetGenWidePref
52,STM,19,0.6,-0.0652,hetGenWidePref
52,STH,19,0.6,0,hetGenWidePref
52,STL,20,0.6,NaN,hetGenWidePref
52,STM,20,0.6,-0.1136,hetGenWidePref
52,STH,20,0.6,NaN,hetGenWidePref
53,STL,1,0.6,-1,hetGenWidePref
53,STM,1,0.6,-1,hetGenWidePref
53,STH,1,0.6,-1,hetGenWidePref
53,STL,2,0.6,-0.4177,hetGenWidePref
53,STM,2,0.6,-0.4939,hetGenWidePref
53,STH,2,0.6,-0.37,hetGenWidePref
53,STL,3,0.6,-0.3067,hetGenWidePref
53,STM,3,0.6,-0.37,hetGenWidePref
53,STH,3,0.6,-0.3425,hetGenWidePref
53,STL,4,0.6,-0.115,hetGenWidePref
53,STM,4,0.6,-0.2727,hetGenWidePref
53,STH,4,0.6,-0.2727,hetGenWidePref
53,STL,5,0.6,-0.1529,hetGenWidePref
53,STM,5,0.6,-0.1354,hetGenWidePref
53,STH,5,0.6,-0.1264,hetGenWidePref
53,STL,6,0.6,0.0887,hetGenWidePref
53,STM,6,0.6,-0.1951,hetGenWidePref
53,STH,6,0.6,-0.1264,hetGenWidePref
53,STL,7,0.6,-0.2099,hetGenWidePref
53,STM,7,0.6,-0.1529,hetGenWidePref
53,STH,7,0.6,-0.1264,hetGenWidePref
53,STL,8,0.6,-0.225,hetGenWidePref
53,STM,8,0.6,-0.1011,hetGenWidePref
53,STH,8,0.6,-0.0889,hetGenWidePref
53,STL,9,0.6,-0.2099,hetGenWidePref
53,STM,9,0.6,-0.1136,hetGenWidePref
53,STH,9,0.6,-0.0889,hetGenWidePref
53,STL,10,0.6,-0.1011,hetGenWidePref
53,STM,10,0.6,-0.0652,hetGenWidePref
53,STH,10,0.6,-0.0652,hetGenWidePref
53,STL,11,0.6,-0.0889,hetGenWidePref
53,STM,11,0.6,-0.0538,hetGenWidePref
53,STH,11,0.6,-0.0426,hetGenWidePref
53,STL,12,0.6,-0.0769,hetGenWidePref
53,STM,12,0.6,-0.0103,hetGenWidePref
53,STH,12,0.6,-0.0208,hetGenWidePref
53,STL,13,0.6,-0.0889,hetGenWidePref
53,STM,13,0.6,NaN,hetGenWidePref
53,STH,13,0.6,-0.0426,hetGenWidePref
53,STL,14,0.6,-0.1011,hetGenWidePref
53,STM,14,0.6,NaN,hetGenWidePref
53,STH,14,0.6,-0.0538,hetGenWidePref
53,STL,15,0.6,-0.0769,hetGenWidePref
53,STM,15,0.6,NaN,hetGenWidePref
53,STH,15,0.6,-0.0426,hetGenWidePref
53,STL,16,0.6,-0.0426,hetGenWidePref
53,STM,16,0.6,NaN,hetGenWidePref
53,STH,16,0.6,-0.0208,hetGenWidePref
53,STL,17,0.6,0,hetGenWidePref
53,STM,17,0.6,NaN,hetGenWidePref
53,STH,17,0.6,-0.0208,hetGenWidePref
53,STL,18,0.6,0,hetGenWidePref
53,STM,18,0.6,NaN,hetGenWidePref
53,STH,18,0.6,-0.0426,hetGenWidePref
53,STL,19,0.6,0,hetGenWidePref
53,STM,19,0.6,NaN,hetGenWidePref
53,STH,19,0.6,-0.0103,hetGenWidePref
53,STL,20,0.6,0,hetGenWidePref
53,STM,20,0.6,NaN,hetGenWidePref
53,STH,20,0.6,0,hetGenWidePref
54,STL,1,0.6,-1,hetGenWidePref
54,STM,1,0.6,-1,hetGenWidePref
54,STH,1,0.6,-1,hetGenWidePref
54,STL,2,0.6,-0.3025,hetGenWidePref
54,STM,2,0.6,-0.4412,hetGenWidePref
54,STH,2,0.6,-0.5312,hetGenWidePref
54,STL,3,0.6,-0.3425,hetGenWidePref
54,STM,3,0.6,-0.2727,hetGenWidePref
54,STH,3,0.6,-0.3243,hetGenWidePref
54,STL,4,0.6,-0.2405,hetGenWidePref
54,STM,4,0.6,-0.1557,hetGenWidePref
54,STH,4,0.6,-0.176,hetGenWidePref
54,STL,5,0.6,-0.1807,hetGenWidePref
54,STM,5,0.6,-0.225,hetGenWidePref
54,STH,5,0.6,-0.2405,hetGenWidePref
54,STL,6,0.6,-0.1395,hetGenWidePref
54,STM,6,0.6,-0.2727,hetGenWidePref
54,STH,6,0.6,-0.2564,hetGenWidePref
54,STL,7,0.6,-0.1395,hetGenWidePref
54,STM,7,0.6,-0.2727,hetGenWidePref
54,STH,7,0.6,-0.1807,hetGenWidePref
54,STL,8,0.6,-0.0769,hetGenWidePref
54,STM,8,0.6,-0.3425,hetGenWidePref
54,STH,8,0.6,-0.1395,hetGenWidePref
54,STL,9,0.6,-0.0652,hetGenWidePref
54,STM,9,0.6,-0.3067,hetGenWidePref
54,STH,9,0.6,-0.0889,hetGenWidePref
54,STL,10,0.6,-0.0769,hetGenWidePref
54,STM,10,0.6,-0.1667,hetGenWidePref
54,STH,10,0.6,-0.1395,hetGenWidePref
54,STL,11,0.6,-0.0538,hetGenWidePref
54,STM,11,0.6,0.0907,hetGenWidePref
54,STH,11,0.6,-0.1136,hetGenWidePref
54,STL,12,0.6,-0.0652,hetGenWidePref
54,STM,12,0.6,-0.1264,hetGenWidePref
54,STH,12,0.6,-0.0652,hetGenWidePref
54,STL,13,0.6,-0.0316,hetGenWidePref
54,STM,13,0.6,-0.1136,hetGenWidePref
54,STH,13,0.6,-0.1011,hetGenWidePref
54,STL,14,0.6,-0.0316,hetGenWidePref
54,STM,14,0.6,-0.1395,hetGenWidePref
54,STH,14,0.6,-0.0889,hetGenWidePref
54,STL,15,0.6,-0.0316,hetGenWidePref
54,STM,15,0.6,-0.0316,hetGenWidePref
54,STH,15,0.6,-0.0652,hetGenWidePref
54,STL,16,0.6,-0.0316,hetGenWidePref
54,STM,16,0.6,-0.0103,hetGenWidePref
54,STH,16,0.6,-0.0538,hetGenWidePref
54,STL,17,0.6,-0.0316,hetGenWidePref
54,STM,17,0.6,-0.0208,hetGenWidePref
54,STH,17,0.6,-0.0316,hetGenWidePref
54,STL,18,0.6,0,hetGenWidePref
54,STM,18,0.6,-0.0426,hetGenWidePref
54,STH,18,0.6,NaN,hetGenWidePref
54,STL,19,0.6,NaN,hetGenWidePref
54,STM,19,0.6,-0.0652,hetGenWidePref
54,STH,19,0.6,NaN,hetGenWidePref
54,STL,20,0.6,NaN,hetGenWidePref
54,STM,20,0.6,-0.0208,hetGenWidePref
54,STH,20,0.6,NaN,hetGenWidePref
55,STL,1,0.6,-1,hetGenWidePref
55,STM,1,0.6,-1,hetGenWidePref
55,STH,1,0.6,-1,hetGenWidePref
55,STL,2,0.6,-0.3803,hetGenWidePref
55,STM,2,0.6,-0.4083,hetGenWidePref
55,STH,2,0.6,-0.4633,hetGenWidePref
55,STL,3,0.6,-0.3025,hetGenWidePref
55,STM,3,0.6,-0.3469,hetGenWidePref
55,STH,3,0.6,-0.3022,hetGenWidePref
55,STL,4,0.6,-0.4,hetGenWidePref
55,STM,4,0.6,-0.2379,hetGenWidePref
55,STH,4,0.6,-0.074,hetGenWidePref
55,STL,5,0.6,-0.3243,hetGenWidePref
55,STM,5,0.6,-0.2564,hetGenWidePref
55,STH,5,0.6,-0.1951,hetGenWidePref
55,STL,6,0.6,-0.2405,hetGenWidePref
55,STM,6,0.6,-0.2405,hetGenWidePref
55,STH,6,0.6,-0.1807,hetGenWidePref
55,STL,7,0.6,-0.1136,hetGenWidePref
55,STM,7,0.6,-0.1807,hetGenWidePref
55,STH,7,0.6,-0.0652,hetGenWidePref
55,STL,8,0.6,-0.1395,hetGenWidePref
55,STM,8,0.6,-0.1807,hetGenWidePref
55,STH,8,0.6,-0.0769,hetGenWidePref
55,STL,9,0.6,-0.0426,hetGenWidePref
55,STM,9,0.6,-0.1395,hetGenWidePref
55,STH,9,0.6,-0.0426,hetGenWidePref
55,STL,10,0.6,-0.0426,hetGenWidePref
55,STM,10,0.6,-0.1807,hetGenWidePref
55,STH,10,0.6,-0.0426,hetGenWidePref
55,STL,11,0.6,-0.0316,hetGenWidePref
55,STM,11,0.6,-0.1264,hetGenWidePref
55,STH,11,0.6,-0.0208,hetGenWidePref
55,STL,12,0.6,-0.0538,hetGenWidePref
55,STM,12,0.6,-0.1529,hetGenWidePref
55,STH,12,0.6,-0.0208,hetGenWidePref
55,STL,13,0.6,-0.0538,hetGenWidePref
55,STM,13,0.6,0.0375,hetGenWidePref
55,STH,13,0.6,-0.0208,hetGenWidePref
55,STL,14,0.6,-0.1136,hetGenWidePref
55,STM,14,0.6,-0.1264,hetGenWidePref
55,STH,14,0.6,-0.0103,hetGenWidePref
55,STL,15,0.6,-0.0426,hetGenWidePref
55,STM,15,0.6,-0.1667,hetGenWidePref
55,STH,15,0.6,0,hetGenWidePref
55,STL,16,0.6,-0.0103,hetGenWidePref
55,STM,16,0.6,-0.1807,hetGenWidePref
55,STH,16,0.6,NaN,hetGenWidePref
55,STL,17,0.6,0,hetGenWidePref
55,STM,17,0.6,-0.074,hetGenWidePref
55,STH,17,0.6,NaN,hetGenWidePref
55,STL,18,0.6,0,hetGenWidePref
55,STM,18,0.6,-0.1667,hetGenWidePref
55,STH,18,0.6,NaN,hetGenWidePref
55,STL,19,0.6,NaN,hetGenWidePref
55,STM,19,0.6,-0.1667,hetGenWidePref
55,STH,19,0.6,NaN,hetGenWidePref
55,STL,20,0.6,NaN,hetGenWidePref
55,STM,20,0.6,-0.225,hetGenWidePref
55,STH,20,0.6,NaN,hetGenWidePref
56,STL,1,0.6,-1,hetGenWidePref
56,STM,1,0.6,-1,hetGenWidePref
56,STH,1,0.6,-1,hetGenWidePref
56,STL,2,0.6,-0.3803,hetGenWidePref
56,STM,2,0.6,-0.5207,hetGenWidePref
56,STH,2,0.6,-0.5556,hetGenWidePref
56,STL,3,0.6,-0.3611,hetGenWidePref
56,STM,3,0.6,-0.3803,hetGenWidePref
56,STH,3,0.6,-0.259,hetGenWidePref
56,STL,4,0.6,-0.1335,hetGenWidePref
56,STM,4,0.6,-0.2405,hetGenWidePref
56,STH,4,0.6,-0.1335,hetGenWidePref
56,STL,5,0.6,-0.2379,hetGenWidePref
56,STM,5,0.6,-0.2099,hetGenWidePref
56,STH,5,0.6,-0.2564,hetGenWidePref
56,STL,6,0.6,-0.2405,hetGenWidePref
56,STM,6,0.6,-0.1951,hetGenWidePref
56,STH,6,0.6,-0.1529,hetGenWidePref
56,STL,7,0.6,-0.1354,hetGenWidePref
56,STM,7,0.6,-0.1807,hetGenWidePref
56,STH,7,0.6,-0.1011,hetGenWidePref
56,STL,8,0.6,-0.1951,hetGenWidePref
56,STM,8,0.6,-0.2099,hetGenWidePref
56,STH,8,0.6,-0.0769,hetGenWidePref
56,STL,9,0.6,-0.1529,hetGenWidePref
56,STM,9,0.6,-0.1807,hetGenWidePref
56,STH,9,0.6,-0.0769,hetGenWidePref
56,STL,10,0.6,-0.0538,hetGenWidePref
56,STM,10,0.6,-0.1667,hetGenWidePref
56,STH,10,0.6,-0.0652,hetGenWidePref
56,STL,11,0.6,-0.0538,hetGenWidePref
56,STM,11,0.6,-0.1667,hetGenWidePref
56,STH,11,0.6,-0.0889,hetGenWidePref
56,STL,12,0.6,-0.0316,hetGenWidePref
56,STM,12,0.6,-0.1529,hetGenWidePref
56,STH,12,0.6,-0.1011,hetGenWidePref
56,STL,13,0.6,-0.0426,hetGenWidePref
56,STM,13,0.6,-0.1529,hetGenWidePref
56,STH,13,0.6,-0.0652,hetGenWidePref
56,STL,14,0.6,-0.0316,hetGenWidePref
56,STM,14,0.6,-0.1529,hetGenWidePref
56,STH,14,0.6,-0.0426,hetGenWidePref
56,STL,15,0.6,-0.0208,hetGenWidePref
56,STM,15,0.6,-0.053,hetGenWidePref
56,STH,15,0.6,-0.1011,hetGenWidePref
56,STL,16,0.6,-0.0208,hetGenWidePref
56,STM,16,0.6,-0.0889,hetGenWidePref
56,STH,16,0.6,-0.0889,hetGenWidePref
56,STL,17,0.6,NaN,hetGenWidePref
56,STM,17,0.6,-0.0889,hetGenWidePref
56,STH,17,0.6,-0.1667,hetGenWidePref
56,STL,18,0.6,NaN,hetGenWidePref
56,STM,18,0.6,-0.0426,hetGenWidePref
56,STH,18,0.6,-0.1395,hetGenWidePref
56,STL,19,0.6,NaN,hetGenWidePref
56,STM,19,0.6,-0.0426,hetGenWidePref
56,STH,19,0.6,-0.0769,hetGenWidePref
56,STL,20,0.6,NaN,hetGenWidePref
56,STM,20,0.6,-0.0316,hetGenWidePref
56,STH,20,0.6,-0.1395,hetGenWidePref
57,STL,1,0.6,-1,hetGenWidePref
57,STM,1,0.6,-1,hetGenWidePref
57,STH,1,0.6,-1,hetGenWidePref
57,STL,2,0.6,-0.6361,hetGenWidePref
57,STM,2,0.6,-0.4633,hetGenWidePref
57,STH,2,0.6,-0.37,hetGenWidePref
57,STL,3,0.6,-0.2929,hetGenWidePref
57,STM,3,0.6,-0.2804,hetGenWidePref
57,STH,3,0.6,-0.4848,hetGenWidePref
57,STL,4,0.6,-0.3067,hetGenWidePref
57,STM,4,0.6,-0.2171,hetGenWidePref
57,STH,4,0.6,-0.3803,hetGenWidePref
57,STL,5,0.6,-0.2727,hetGenWidePref
57,STM,5,0.6,-0.2727,hetGenWidePref
57,STH,5,0.6,-0.4,hetGenWidePref
57,STL,6,0.6,0.0354,hetGenWidePref
57,STM,6,0.6,-0.2405,hetGenWidePref
57,STH,6,0.6,-0.2564,hetGenWidePref
57,STL,7,0.6,-0.1529,hetGenWidePref
57,STM,7,0.6,-0.2099,hetGenWidePref
57,STH,7,0.6,-0.1529,hetGenWidePref
57,STL,8,0.6,-0.1395,hetGenWidePref
57,STM,8,0.6,-0.053,hetGenWidePref
57,STH,8,0.6,-0.1529,hetGenWidePref
57,STL,9,0.6,-0.0946,hetGenWidePref
57,STM,9,0.6,-0.1264,hetGenWidePref
57,STH,9,0.6,-0.1264,hetGenWidePref
57,STL,10,0.6,-0.1136,hetGenWidePref
57,STM,10,0.6,-0.1667,hetGenWidePref
57,STH,10,0.6,-0.0889,hetGenWidePref
57,STL,11,0.6,-0.0889,hetGenWidePref
57,STM,11,0.6,-0.1529,hetGenWidePref
57,STH,11,0.6,-0.0538,hetGenWidePref
57,STL,12,0.6,-0.0652,hetGenWidePref
57,STM,12,0.6,-0.1395,hetGenWidePref
57,STH,12,0.6,-0.1136,hetGenWidePref
57,STL,13,0.6,-0.1264,hetGenWidePref
57,STM,13,0.6,-0.1667,hetGenWidePref
57,STH,13,0.6,-0.1807,hetGenWidePref
57,STL,14,0.6,-0.1395,hetGenWidePref
57,STM,14,0.6,0.0134,hetGenWidePref
57,STH,14,0.6,-0.1807,hetGenWidePref
57,STL,15,0.6,-0.1011,hetGenWidePref
57,STM,15,0.6,-0.1529,hetGenWidePref
57,STH,15,0.6,-0.1951,hetGenWidePref
57,STL,16,0.6,-0.0889,hetGenWidePref
57,STM,16,0.6,-0.1264,hetGenWidePref
57,STH,16,0.6,-0.1011,hetGenWidePref
57,STL,17,0.6,-0.0652,hetGenWidePref
57,STM,17,0.6,-0.1667,hetGenWidePref
57,STH,17,0.6,-0.0889,hetGenWidePref
57,STL,18,0.6,-0.0316,hetGenWidePref
57,STM,18,0.6,0.0631,hetGenWidePref
57,STH,18,0.6,-0.0426,hetGenWidePref
57,STL,19,0.6,0,hetGenWidePref
57,STM,19,0.6,0.0134,hetGenWidePref
57,STH,19,0.6,0,hetGenWidePref
57,STL,20,0.6,-0.0538,hetGenWidePref
57,STM,20,0.6,-0.1667,hetGenWidePref
57,STH,20,0.6,0,hetGenWidePref
58,STL,1,0.6,-1,hetGenWidePref
58,STM,1,0.6,-1,hetGenWidePref
58,STH,1,0.6,-1,hetGenWidePref
58,STL,2,0.6,-0.3538,hetGenWidePref
58,STM,2,0.6,-0.6059,hetGenWidePref
58,STH,2,0.6,-0.5806,hetGenWidePref
58,STL,3,0.6,-0.4,hetGenWidePref
58,STM,3,0.6,-0.4203,hetGenWidePref
58,STH,3,0.6,-0.2383,hetGenWidePref
58,STL,4,0.6,-0.2564,hetGenWidePref
58,STM,4,0.6,-0.3243,hetGenWidePref
58,STH,4,0.6,-0.2895,hetGenWidePref
58,STL,5,0.6,-0.2099,hetGenWidePref
58,STM,5,0.6,-0.2564,hetGenWidePref
58,STH,5,0.6,-0.1807,hetGenWidePref
58,STL,6,0.6,-0.225,hetGenWidePref
58,STM,6,0.6,-0.1395,hetGenWidePref
58,STH,6,0.6,-0.2099,hetGenWidePref
58,STL,7,0.6,-0.1667,hetGenWidePref
58,STM,7,0.6,-0.1136,hetGenWidePref
58,STH,7,0.6,-0.2379,hetGenWidePref
58,STL,8,0.6,-0.1011,hetGenWidePref
58,STM,8,0.6,-0.1264,hetGenWidePref
58,STH,8,0.6,-0.2564,hetGenWidePref
58,STL,9,0.6,-0.1395,hetGenWidePref
58,STM,9,0.6,-0.1807,hetGenWidePref
58,STH,9,0.6,-0.2405,hetGenWidePref
58,STL,10,0.6,-0.0316,hetGenWidePref
58,STM,10,0.6,-0.1529,hetGenWidePref
58,STH,10,0.6,-0.225,hetGenWidePref
58,STL,11,0.6,-0.0538,hetGenWidePref
58,STM,11,0.6,0.1792,hetGenWidePref
58,STH,11,0.6,-0.1807,hetGenWidePref
58,STL,12,0.6,-0.1136,hetGenWidePref
58,STM,12,0.6,-0.0103,hetGenWidePref
58,STH,12,0.6,-0.1136,hetGenWidePref
58,STL,13,0.6,-0.1011,hetGenWidePref
58,STM,13,0.6,-0.0103,hetGenWidePref
58,STH,13,0.6,-0.0889,hetGenWidePref
58,STL,14,0.6,-0.0538,hetGenWidePref
58,STM,14,0.6,NaN,hetGenWidePref
58,STH,14,0.6,-0.0538,hetGenWidePref
58,STL,15,0.6,-0.1011,hetGenWidePref
58,STM,15,0.6,NaN,hetGenWidePref
58,STH,15,0.6,-0.0652,hetGenWidePref
58,STL,16,0.6,0.0375,hetGenWidePref
58,STM,16,0.6,NaN,hetGenWidePref
58,STH,16,0.6,-0.0316,hetGenWidePref
58,STL,17,0.6,0.0134,hetGenWidePref
58,STM,17,0.6,NaN,hetGenWidePref
58,STH,17,0.6,-0.0208,hetGenWidePref
58,STL,18,0.6,-0.1667,hetGenWidePref
58,STM,18,0.6,NaN,hetGenWidePref
58,STH,18,0.6,-0.0103,hetGenWidePref
58,STL,19,0.6,-0.1529,hetGenWidePref
58,STM,19,0.6,NaN,hetGenWidePref
58,STH,19,0.6,-0.0208,hetGenWidePref
58,STL,20,0.6,0.0631,hetGenWidePref
58,STM,20,0.6,NaN,hetGenWidePref
58,STH,20,0.6,0,hetGenWidePref
59,STL,1,0.6,-1,hetGenWidePref
59,STM,1,0.6,-1,hetGenWidePref
59,STH,1,0.6,-1,hetGenWidePref
59,STL,2,0.6,-0.4425,hetGenWidePref
59,STM,2,0.6,-0.1484,hetGenWidePref
59,STH,2,0.6,-0.5806,hetGenWidePref
59,STL,3,0.6,-0.2099,hetGenWidePref
59,STM,3,0.6,-0.3022,hetGenWidePref
59,STH,3,0.6,-0.3067,hetGenWidePref
59,STL,4,0.6,-0.1264,hetGenWidePref
59,STM,4,0.6,-0.2405,hetGenWidePref
59,STH,4,0.6,-0.1667,hetGenWidePref
59,STL,5,0.6,-0.1011,hetGenWidePref
59,STM,5,0.6,-0.1354,hetGenWidePref
59,STH,5,0.6,0.0631,hetGenWidePref
59,STL,6,0.6,-0.0889,hetGenWidePref
59,STM,6,0.6,-0.2564,hetGenWidePref
59,STH,6,0.6,0.1552,hetGenWidePref
59,STL,7,0.6,-0.0426,hetGenWidePref
59,STM,7,0.6,-0.2405,hetGenWidePref
59,STH,7,0.6,-0.1264,hetGenWidePref
59,STL,8,0.6,-0.0769,hetGenWidePref
59,STM,8,0.6,-0.2099,hetGenWidePref
59,STH,8,0.6,-0.0769,hetGenWidePref
59,STL,9,0.6,-0.1136,hetGenWidePref
59,STM,9,0.6,-0.1807,hetGenWidePref
59,STH,9,0.6,-0.1136,hetGenWidePref
59,STL,10,0.6,-0.1011,hetGenWidePref
59,STM,10,0.6,-0.1395,hetGenWidePref
59,STH,10,0.6,0.0907,hetGenWidePref
59,STL,11,0.6,-0.0538,hetGenWidePref
59,STM,11,0.6,-0.1807,hetGenWidePref
59,STH,11,0.6,-0.0538,hetGenWidePref
59,STL,12,0.6,-0.0426,hetGenWidePref
59,STM,12,0.6,-0.0946,hetGenWidePref
59,STH,12,0.6,-0.0538,hetGenWidePref
59,STL,13,0.6,-0.0426,hetGenWidePref
59,STM,13,0.6,-0.2727,hetGenWidePref
59,STH,13,0.6,-0.0538,hetGenWidePref
59,STL,14,0.6,-0.0426,hetGenWidePref
59,STM,14,0.6,-0.2099,hetGenWidePref
59,STH,14,0.6,-0.0426,hetGenWidePref
59,STL,15,0.6,-0.0426,hetGenWidePref
59,STM,15,0.6,-0.1667,hetGenWidePref
59,STH,15,0.6,-0.0103,hetGenWidePref
59,STL,16,0.6,0,hetGenWidePref
59,STM,16,0.6,-0.1529,hetGenWidePref
59,STH,16,0.6,0,hetGenWidePref
59,STL,17,0.6,NaN,hetGenWidePref
59,STM,17,0.6,-0.074,hetGenWidePref
59,STH,17,0.6,0,hetGenWidePref
59,STL,18,0.6,NaN,hetGenWidePref
59,STM,18,0.6,-0.0769,hetGenWidePref
59,STH,18,0.6,-0.0103,hetGenWidePref
59,STL,19,0.6,NaN,hetGenWidePref
59,STM,19,0.6,-0.0538,hetGenWidePref
59,STH,19,0.6,-0.0103,hetGenWidePref
59,STL,20,0.6,NaN,hetGenWidePref
59,STM,20,0.6,-0.0316,hetGenWidePref
59,STH,20,0.6,0,hetGenWidePref
60,STL,1,0.6,-1,hetGenWidePref
60,STM,1,0.6,-1,hetGenWidePref
60,STH,1,0.6,-1,hetGenWidePref
60,STL,2,0.6,-0.4412,hetGenWidePref
60,STM,2,0.6,-0.4633,hetGenWidePref
60,STH,2,0.6,-0.5077,hetGenWidePref
60,STL,3,0.6,-0.3611,hetGenWidePref
60,STM,3,0.6,-0.3936,hetGenWidePref
60,STH,3,0.6,-0.3469,hetGenWidePref
60,STL,4,0.6,-0.2727,hetGenWidePref
60,STM,4,0.6,-0.2379,hetGenWidePref
60,STH,4,0.6,-0.3022,hetGenWidePref
60,STL,5,0.6,-0.3067,hetGenWidePref
60,STM,5,0.6,-0.2727,hetGenWidePref
60,STH,5,0.6,-0.3425,hetGenWidePref
60,STL,6,0.6,-0.225,hetGenWidePref
60,STM,6,0.6,-0.2099,hetGenWidePref
60,STH,6,0.6,-0.2379,hetGenWidePref
60,STL,7,0.6,-0.053,hetGenWidePref
60,STM,7,0.6,-0.1529,hetGenWidePref
60,STH,7,0.6,-0.1667,hetGenWidePref
60,STL,8,0.6,-0.1951,hetGenWidePref
60,STM,8,0.6,-0.1011,hetGenWidePref
60,STH,8,0.6,-0.1951,hetGenWidePref
60,STL,9,0.6,-0.1529,hetGenWidePref
60,STM,9,0.6,-0.0769,hetGenWidePref
60,STH,9,0.6,-0.1807,hetGenWidePref
60,STL,10,0.6,-0.0652,hetGenWidePref
60,STM,10,0.6,-0.0426,hetGenWidePref
60,STH,10,0.6,-0.0889,hetGenWidePref
60,STL,11,0.6,-0.0652,hetGenWidePref
60,STM,11,0.6,-0.0208,hetGenWidePref
60,STH,11,0.6,-0.0652,hetGenWidePref
60,STL,12,0.6,-0.0538,hetGenWidePref
60,STM,12,0.6,-0.0538,hetGenWidePref
60,STH,12,0.6,-0.0769,hetGenWidePref
60,STL,13,0.6,-0.0208,hetGenWidePref
60,STM,13,0.6,-0.0538,hetGenWidePref
60,STH,13,0.6,-0.1011,hetGenWidePref
60,STL,14,0.6,NaN,hetGenWidePref
60,STM,14,0.6,-0.1264,hetGenWidePref
60,STH,14,0.6,-0.0652,hetGenWidePref
60,STL,15,0.6,NaN,hetGenWidePref
60,STM,15,0.6,-0.1136,hetGenWidePref
60,STH,15,0.6,-0.0316,hetGenWidePref
60,STL,16,0.6,NaN,hetGenWidePref
60,STM,16,0.6,-0.1136,hetGenWidePref
60,STH,16,0.6,-0.0538,hetGenWidePref
60,STL,17,0.6,NaN,hetGenWidePref
60,STM,17,0.6,-0.0426,hetGenWidePref
60,STH,17,0.6,-0.0652,hetGenWidePref
60,STL,18,0.6,NaN,hetGenWidePref
60,STM,18,0.6,-0.0652,hetGenWidePref
60,STH,18,0.6,-0.0652,hetGenWidePref
60,STL,19,0.6,NaN,hetGenWidePref
60,STM,19,0.6,-0.0426,hetGenWidePref
60,STH,19,0.6,-0.0652,hetGenWidePref
60,STL,20,0.6,NaN,hetGenWidePref
60,STM,20,0.6,0,hetGenWidePref
60,STH,20,0.6,-0.0538,hetGenWidePref
61,STL,1,0.6,-1,hetGenWidePref
61,STM,1,0.6,-1,hetGenWidePref
61,STH,1,0.6,-1,hetGenWidePref
61,STL,2,0.6,-0.2722,hetGenWidePref
61,STM,2,0.6,-0.4,hetGenWidePref
61,STH,2,0.6,-0.2079,hetGenWidePref
61,STL,3,0.6,-0.3611,hetGenWidePref
61,STM,3,0.6,-0.2895,hetGenWidePref
61,STH,3,0.6,-0.37,hetGenWidePref
61,STL,4,0.6,-0.1335,hetGenWidePref
61,STM,4,0.6,-0.2405,hetGenWidePref
61,STH,4,0.6,-0.4203,hetGenWidePref
61,STL,5,0.6,-0.2171,hetGenWidePref
61,STM,5,0.6,-0.1529,hetGenWidePref
61,STH,5,0.6,-0.3243,hetGenWidePref
61,STL,6,0.6,-0.3936,hetGenWidePref
61,STM,6,0.6,-0.1667,hetGenWidePref
61,STH,6,0.6,-0.2405,hetGenWidePref
61,STL,7,0.6,-0.3022,hetGenWidePref
61,STM,7,0.6,-0.2099,hetGenWidePref
61,STH,7,0.6,-0.074,hetGenWidePref
61,STL,8,0.6,-0.225,hetGenWidePref
61,STM,8,0.6,-0.1529,hetGenWidePref
61,STH,8,0.6,-0.1395,hetGenWidePref
61,STL,9,0.6,-0.1136,hetGenWidePref
61,STM,9,0.6,-0.1951,hetGenWidePref
61,STH,9,0.6,0.0631,hetGenWidePref
61,STL,10,0.6,-0.0652,hetGenWidePref
61,STM,10,0.6,-0.1529,hetGenWidePref
61,STH,10,0.6,-0.1136,hetGenWidePref
61,STL,11,0.6,-0.0426,hetGenWidePref
61,STM,11,0.6,-0.1264,hetGenWidePref
61,STH,11,0.6,-0.0889,hetGenWidePref
61,STL,12,0.6,0,hetGenWidePref
61,STM,12,0.6,-0.0652,hetGenWidePref
61,STH,12,0.6,-0.0769,hetGenWidePref
61,STL,13,0.6,-0.0103,hetGenWidePref
61,STM,13,0.6,-0.0316,hetGenWidePref
61,STH,13,0.6,-0.0426,hetGenWidePref
61,STL,14,0.6,-0.0208,hetGenWidePref
61,STM,14,0.6,-0.0208,hetGenWidePref
61,STH,14,0.6,-0.0316,hetGenWidePref
61,STL,15,0.6,-0.0103,hetGenWidePref
61,STM,15,0.6,-0.0316,hetGenWidePref
61,STH,15,0.6,-0.0208,hetGenWidePref
61,STL,16,0.6,-0.0208,hetGenWidePref
61,STM,16,0.6,-0.0316,hetGenWidePref
61,STH,16,0.6,-0.0103,hetGenWidePref
61,STL,17,0.6,-0.0426,hetGenWidePref
